Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
5223,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6874,94,1130,1130.0,982.0,-2.0412414523193148,2.166666666666667,131424.0,1130.0,1130.0,0.0,19808,60,1116,1096.0,1042.5263157894738,-4.004420723481373,14.043068933092917,53650.88088642659,1096.0,1096.0,0.0,1634046396.331483,0.0,18.470838785171505
5224,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8004,94,1130,1130.0,1000.5,-2.2677868380553634,3.1428571428571432,117391.75,1130.0,1130.0,0.0,20904,60,1116,1096.0,1045.2,-4.126902377109574,15.039394113983292,51104.16,1096.0,1096.0,0.0,1634046396.331483,0.0,18.470838785171505
5225,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9134,94,1130,1130.0,1014.8888888888888,-2.474873734152917,4.124999999999999,106004.54320987656,1130.0,1130.0,0.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046396.331987,0.0005040168762207,18.471342802047726
5226,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10264,94,1130,1130.0,1026.4,-2.666666666666668,5.111111111111114,96596.63999999998,1130.0,1130.0,0.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046396.331987,0.0,18.471342802047726
5227,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11394,94,1130,1130.0,1035.8181818181818,-2.846049894151541,6.100000000000001,88702.14876033057,1130.0,1130.0,0.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046396.331987,0.0,18.471342802047726
5228,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12524,94,1130,1130.0,1043.6666666666667,-3.015113445777637,7.090909090909101,81987.88888888886,1130.0,1130.0,0.0,4384,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046396.333167,0.0011801719665527,18.47252297401428
5229,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13654,94,1130,1130.0,1050.3076923076924,-3.175426480542943,8.083333333333341,76210.36686390532,1130.0,1130.0,0.0,5480,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046396.333167,0.0,18.47252297401428
5230,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14784,94,1130,1130.0,1056.0,-3.328201177351375,9.076923076923077,71188.0,1130.0,1130.0,0.0,6576,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046396.333167,0.0,18.47252297401428
5231,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15914,94,1130,1130.0,1060.9333333333334,-3.47439614486152,10.071428571428577,66782.8622222222,1130.0,1130.0,0.0,7672,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046396.333167,0.0,18.47252297401428
5232,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,17044,94,1130,1130.0,1065.25,-3.614784456460256,11.066666666666666,62888.4375,1130.0,1130.0,0.0,8768,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046396.333695,0.0005278587341308,18.47305083274841
5233,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,18174,94,1130,1130.0,1069.0588235294117,-3.749999999999999,12.062499999999991,59421.231833910046,1130.0,1130.0,0.0,9864,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046396.333695,0.0,18.47305083274841
5234,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,19304,94,1130,1130.0,1072.4444444444443,-3.8805700005813257,13.058823529411756,56314.91358024691,1130.0,1130.0,0.0,10960,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046396.333695,0.0,18.47305083274841
5235,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,20434,94,1130,1130.0,1075.4736842105262,-4.006938426723766,14.055555555555546,53516.144044321336,1130.0,1130.0,0.0,12056,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046396.333695,0.0,18.47305083274841
5236,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,21564,94,1130,1130.0,1078.2,-4.129483209670113,15.052631578947372,50981.56,1130.0,1130.0,0.0,13152,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046396.334557,0.0008621215820312,18.47391295433044
5237,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,14248,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046396.334557,0.0,18.47391295433044
5238,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2280,1130,1150,1140.0,1140.0,0.0,-2.0,100.0,1145.0,1135.0,10.0,15364,1096,1116,1096.0,1097.428571428571,3.328201177351432,9.07692307692333,26.53061224489796,1096.0,1096.0,0.0,1634046396.336929,0.0023720264434814,18.476284980773922
5239,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3410,1130,1150,1130.0,1136.6666666666667,0.7071067811865236,-1.5000000000000222,88.88888888888887,1140.0,1130.0,10.0,16460,1096,1116,1096.0,1097.3333333333333,3.4743961448615623,10.07142857142878,24.888888888888893,1096.0,1096.0,0.0,1634046396.336929,0.0,18.476284980773922
5240,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4540,1130,1150,1130.0,1135.0,1.1547005383792517,-0.6666666666666665,75.0,1135.0,1130.0,5.0,17556,1096,1116,1096.0,1097.25,3.614784456460256,11.066666666666666,23.4375,1096.0,1096.0,0.0,1634046396.336929,0.0,18.476284980773922
5241,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5670,1130,1150,1130.0,1134.0,1.5,0.25,64.0,1130.0,1130.0,0.0,18652,1096,1116,1096.0,1097.1764705882354,3.749999999999957,12.06249999999979,22.14532871972318,1096.0,1096.0,0.0,1634046396.336929,0.0,18.476284980773922
5242,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6800,1130,1150,1130.0,1133.3333333333333,1.7888543819998608,1.2000000000000697,55.55555555555558,1130.0,1130.0,0.0,19748,1096,1116,1096.0,1097.111111111111,3.880570000581343,13.058823529411846,20.98765432098766,1096.0,1096.0,0.0,1634046396.336929,0.0,18.476284980773922
5243,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7930,1130,1150,1130.0,1132.857142857143,2.041241452319301,2.166666666666627,48.9795918367347,1130.0,1130.0,0.0,20844,1096,1116,1096.0,1097.0526315789473,4.006938426723828,14.055555555555864,19.944598337950133,1096.0,1096.0,0.0,1634046396.336929,0.0,18.476284980773922
5244,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9060,1130,1150,1130.0,1132.5,2.2677868380553634,3.1428571428571432,43.75,1130.0,1130.0,0.0,21940,1096,1116,1096.0,1097.0,4.129483209670112,15.05263157894737,19.0,1096.0,1096.0,0.0,1634046396.337591,0.0006618499755859,18.476946830749508
5245,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10190,1130,1150,1130.0,1132.2222222222222,2.4748737341529403,4.125000000000078,39.50617283950618,1130.0,1130.0,0.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046396.337591,0.0,18.476946830749508
5246,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11320,1130,1150,1130.0,1132.0,2.6666666666666665,5.111111111111111,36.0,1130.0,1130.0,0.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046396.337591,0.0,18.476946830749508
5247,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12450,1130,1150,1130.0,1131.8181818181818,2.8460498941515744,6.100000000000124,33.05785123966942,1130.0,1130.0,0.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046396.338228,0.0006370544433593,18.477583885192868
5248,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13580,1130,1150,1130.0,1131.6666666666667,3.015113445777593,7.090909090908916,30.555555555555568,1130.0,1130.0,0.0,4384,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046396.338228,0.0,18.477583885192868
5249,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14710,1130,1150,1130.0,1131.5384615384614,3.1754264805429995,8.083333333333577,28.40236686390534,1130.0,1130.0,0.0,5480,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046396.338228,0.0,18.477583885192868
5250,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15840,1130,1150,1130.0,1131.428571428571,3.3282011773514317,9.07692307692333,26.530612244897952,1130.0,1130.0,0.0,6576,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046396.338889,0.0006608963012695,18.478244781494137
5251,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16970,1130,1150,1130.0,1131.3333333333333,3.474396144861561,10.071428571428772,24.888888888888903,1130.0,1130.0,0.0,7672,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046396.338889,0.0,18.478244781494137
5252,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,18100,1130,1150,1130.0,1131.25,3.614784456460256,11.066666666666666,23.4375,1130.0,1130.0,0.0,8768,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046396.338889,0.0,18.478244781494137
5253,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,19230,1130,1150,1130.0,1131.1764705882354,3.749999999999957,12.06249999999979,22.14532871972318,1130.0,1130.0,0.0,9864,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046396.339537,0.000648021697998,18.478892803192135
5254,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,20360,1130,1150,1130.0,1131.111111111111,3.880570000581343,13.058823529411846,20.98765432098766,1130.0,1130.0,0.0,10960,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046396.339537,0.0,18.478892803192135
5255,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,21490,1130,1150,1130.0,1131.0526315789473,4.006938426723828,14.055555555555864,19.944598337950133,1130.0,1130.0,0.0,12056,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046396.339537,0.0,18.478892803192135
5256,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,22620,1130,1150,1130.0,1131.0,4.129483209670112,15.05263157894737,19.0,1130.0,1130.0,0.0,13152,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046396.340205,0.0006680488586425,18.479560852050778
5257,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,14248,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046396.340205,0.0,18.479560852050778
5258,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,15344,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046396.340205,0.0,18.479560852050778
5259,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,16440,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046396.340205,0.0,18.479560852050778
5260,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4520,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,17536,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046396.340828,0.0006229877471923,18.48018383979797
5261,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5650,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,18632,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046396.340828,0.0,18.48018383979797
5262,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6780,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,19728,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046396.340828,0.0,18.48018383979797
5263,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7910,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,20824,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046396.340828,0.0,18.48018383979797
5264,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9060,1130,1150,1130.0,1132.5,2.2677868380553634,3.1428571428571432,43.75,1130.0,1130.0,0.0,21940,1096,1116,1096.0,1097.0,4.129483209670112,15.05263157894737,19.0,1096.0,1096.0,0.0,1634046396.341351,0.0005230903625488,18.48070693016052
5265,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10190,1130,1150,1130.0,1132.2222222222222,2.4748737341529403,4.125000000000078,39.50617283950618,1130.0,1130.0,0.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046396.341351,0.0,18.48070693016052
5266,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11320,1130,1150,1130.0,1132.0,2.6666666666666665,5.111111111111111,36.0,1130.0,1130.0,0.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046396.341351,0.0,18.48070693016052
5267,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12450,1130,1150,1130.0,1131.8181818181818,2.8460498941515744,6.100000000000124,33.05785123966942,1130.0,1130.0,0.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046396.341351,0.0,18.48070693016052
5268,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13580,1130,1150,1130.0,1131.6666666666667,3.015113445777593,7.090909090908916,30.555555555555568,1130.0,1130.0,0.0,4384,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046396.341854,0.0005030632019042,18.481209993362423
5269,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14710,1130,1150,1130.0,1131.5384615384614,3.1754264805429995,8.083333333333577,28.40236686390534,1130.0,1130.0,0.0,5480,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046396.341854,0.0,18.481209993362423
5270,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15840,1130,1150,1130.0,1131.428571428571,3.3282011773514317,9.07692307692333,26.530612244897952,1130.0,1130.0,0.0,6576,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046396.341854,0.0,18.481209993362423
5271,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16970,1130,1150,1130.0,1131.3333333333333,3.474396144861561,10.071428571428772,24.888888888888903,1130.0,1130.0,0.0,7672,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046396.341854,0.0,18.481209993362423
5272,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,18100,1130,1150,1130.0,1131.25,3.614784456460256,11.066666666666666,23.4375,1130.0,1130.0,0.0,8768,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046396.342388,0.0005338191986083,18.48174381256103
5273,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,19230,1130,1150,1130.0,1131.1764705882354,3.749999999999957,12.06249999999979,22.14532871972318,1130.0,1130.0,0.0,9864,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046396.34639,0.0040020942687988,18.48574590682983
5274,0,1,0,0,3,2,843,2211110130,877,64,863,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,20107,877,1150,1130.0,1117.0555555555557,-3.838629402243933,12.867020075344016,3410.7191358024693,1130.0,1130.0,0.0,10707,843,1096,1096.0,1070.7,-2.666666666666669,5.11111111111112,5760.81,1096.0,1096.0,0.0,1634046396.34639,0.0,18.48574590682983
5275,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,20201,94,1150,1130.0,1063.2105263157894,-3.677172243155229,12.149104204716478,55418.37673130194,1130.0,1130.0,0.0,10767,60,1096,1096.0,978.818181818182,-2.5860792690703573,5.082950038922531,89659.78512396694,1096.0,1096.0,0.0,1634046396.34639,0.0,18.48574590682983
5276,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,20643,94,1150,1130.0,1032.15,-2.692624992305188,5.914084323056741,70977.82749999998,1130.0,1130.0,0.0,11175,60,1096,1096.0,931.25,-1.8195162454127087,1.7812710092473871,107078.1875,1096.0,1032.75,63.25,1634046396.34639,0.0,18.48574590682983
5277,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,12271,60,1096,1096.0,943.9230769230768,-1.9488203109001565,2.290696406703033,100768.68639053254,1096.0,1096.0,0.0,1634046396.348456,0.002065896987915,18.487811803817745
5278,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,13367,60,1096,1096.0,954.7857142857144,-2.0708041610644323,2.803901213408097,95104.88265306124,1096.0,1096.0,0.0,1634046396.348456,0.0,18.487811803817745
5279,0,1,0,0,3,2,880,2211110130,914,64,900,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3174,914,1130,1130.0,1058.0,-0.7071067811865476,-1.5,10368.0,1130.0,1022.0,108.0,14247,60,1096,1096.0,949.8,-2.0818808724835627,3.029497600969129,89112.56,1096.0,988.0,108.0,1634046396.349154,0.0006980895996093,18.488509893417355
5280,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4304,914,1130,1130.0,1076.0,-1.1547005383792517,-0.6666666666666665,8748.0,1130.0,1076.0,54.0,15343,60,1096,1096.0,958.9375,-2.188956252921154,3.5156973691441555,84795.43359375,1096.0,1042.0,54.0,1634046396.349154,0.0,18.488509893417355
5281,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5434,914,1130,1130.0,1086.8,-1.4999999999999982,0.249999999999996,7464.960000000001,1130.0,1130.0,0.0,16439,60,1096,1096.0,967.0,-2.291425386806994,4.0042029631931735,80847.5294117647,1096.0,1096.0,0.0,1634046396.349154,0.0,18.488509893417355
5282,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6564,914,1130,1130.0,1094.0,-1.7888543819998317,1.2000000000000002,6480.0,1130.0,1130.0,0.0,17535,60,1096,1096.0,974.1666666666666,-2.389810176152381,4.494577522100436,77229.13888888888,1096.0,1096.0,0.0,1634046396.349854,0.0006999969482421,18.489209890365597
5283,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7694,914,1130,1130.0,1099.142857142857,-2.041241452319314,2.1666666666666634,5712.979591836735,1130.0,1130.0,0.0,18631,60,1096,1096.0,980.578947368421,-2.4845438767851364,4.986487769006039,73904.55955678668,1096.0,1096.0,0.0,1634046396.360822,0.0109679698944091,18.500177860260006
5284,0,1,0,0,3,2,1068,2211110130,1102,64,1088,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8796,914,1130,1130.0,1099.5,-2.196738936108169,2.9468823458673805,4999.75,1130.0,1123.0,7.0,19699,60,1096,1096.0,984.95,-2.5770295416488023,5.489134784032999,70572.3475,1096.0,1089.0,7.0,1634046396.360822,0.0,18.500177860260006
5285,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9238,442,1130,1130.0,1026.4444444444443,-2.10556055691411,2.87763639275992,47141.13580246913,1130.0,1102.0,28.0,408,408,408,408.0,408.0,0.0,-3.0,0.0,408.0,408.0,0.0,1634046396.372914,0.012092113494873,18.51226997375488
5286,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9680,442,1130,1130.0,968.0,-1.3303648901969714,-0.0569249275433803,73168.8,1130.0,961.0,169.0,816,408,408,408.0,408.0,0.0,-3.0,0.0,408.0,408.0,0.0,1634046396.393169,0.0202548503875732,18.532524824142453
5287,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,9774,94,1130,1130.0,888.5454545454545,-1.1401815645752844,-0.2928320378474027,129647.3388429752,1130.0,678.0,452.0,876,60,408,408.0,292.0,-0.7071067811865476,-1.5,26912.0,408.0,234.0,174.0,1634046396.398456,0.0052871704101562,18.53781199455261
5288,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10904,94,1130,1130.0,908.6666666666666,-1.271946886130991,0.0342472724368465,123296.88888888888,1130.0,796.0,334.0,1972,60,1096,408.0,493.0,0.6435102738066802,-0.9056321412542724,141387.0,580.0,321.0,259.0,1634046396.404818,0.006361961364746,18.544173955917355
5289,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12034,94,1130,1130.0,925.6923076923076,-1.3939287477443336,0.3707934360343601,117290.9822485207,1130.0,914.0,216.0,3068,60,1096,408.0,613.6,0.1057210014106882,-1.597052922229543,171287.04,1096.0,408.0,688.0,1634046396.404818,0.0,18.544173955917355
5290,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13164,94,1130,1130.0,940.2857142857144,-1.5078600474470785,0.714252495057683,111681.63265306124,1130.0,961.0,169.0,4164,60,1096,752.0,694.0,-0.242866183063877,-1.622455753545627,175060.0,1096.0,408.0,688.0,1634046396.404818,0.0,18.544173955917355
5291,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14294,94,1130,1130.0,952.9333333333332,-1.6150383210385428,1.062911588166112,106475.6622222222,1130.0,1008.0,122.0,5260,60,1096,1096.0,751.4285714285714,-0.5060063065187191,-1.4510482215784717,169839.67346938772,1096.0,408.0,688.0,1634046396.40541,0.0005919933319091,18.544765949249264
5292,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15444,94,1150,1130.0,965.25,-1.7135872881544956,1.407083323885591,102096.4375,1130.0,1055.0,75.0,6376,60,1116,1096.0,797.0,-0.7182711747656393,-1.2006099451326375,163147.0,1096.0,408.0,688.0,1634046396.409775,0.0043649673461914,18.549130916595455
5293,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16574,94,1150,1130.0,974.9411764705884,-1.8101544533579323,1.7628286606855292,97593.4671280277,1130.0,1102.0,28.0,7472,60,1116,1096.0,830.2222222222222,-0.9026941017810932,-0.9011230032961092,153849.28395061727,1096.0,408.0,688.0,1634046396.409775,0.0,18.549130916595455
