Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
5294,0,1,0,0,3,2,646,2211110130,680,64,666,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,17254,94,1150,1130.0,958.5555555555557,-1.6215542554766458,1.2648859470017904,96735.91358024692,1130.0,961.0,169.0,8118,60,1116,1096.0,811.8,-0.7855994198200139,-0.9300235079788544,141518.75999999998,1096.0,467.5,628.5,1634046396.410338,0.0005629062652587,18.549693822860714
5295,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,18384,94,1150,1130.0,967.578947368421,-1.706213682875244,1.563036298967659,93110.13850415513,1130.0,1008.0,122.0,9214,60,1116,1096.0,837.6363636363636,-0.9328649907046254,-0.6772799400801794,135328.59504132232,1096.0,527.0,569.0,1634046396.414764,0.0044260025024414,18.554119825363156
5296,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,19514,94,1150,1130.0,975.7,-1.7873772993771806,1.8637126211299744,89707.70999999999,1130.0,1055.0,75.0,10310,60,1116,1096.0,859.1666666666666,-1.0661970211483862,-0.4060397074321522,129150.30555555556,1096.0,586.5,509.5,1634046396.415456,0.0006921291351318,18.554811954498287
5297,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,11406,60,1116,1096.0,877.3846153846154,-1.18857729270689,-0.1220902576475513,123198.3905325444,1096.0,646.0,450.0,1634046396.415456,0.0,18.554811954498287
5298,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,12502,60,1116,1096.0,893.0,-1.3021037363870955,0.1709663826627641,117568.42857142857,1096.0,758.5,337.5,1634046396.415456,0.0,18.554811954498287
5299,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,2354,94,1130,1130.0,784.6666666666666,-0.7071067811865472,-1.5000000000000004,238510.22222222225,1130.0,612.0,518.0,12562,60,1116,1096.0,837.4666666666667,-1.0349347823177744,-0.5867383281945169,152905.84888888896,1096.0,527.0,569.0,1634046396.416206,0.0007498264312744,18.555561780929562
5300,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3484,94,1130,1130.0,871.0,-1.1547005383792517,-0.6666666666666665,201243.0,1130.0,871.0,259.0,13658,60,1116,1096.0,853.625,-1.1338047838940832,-0.3677522145933665,147265.609375,1096.0,586.5,509.5,1634046396.420958,0.0047521591186523,18.560313940048214
5301,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4614,94,1130,1130.0,922.8,-1.4999999999999998,0.25,171727.36,1130.0,1130.0,0.0,14754,60,1116,1096.0,867.8823529411765,-1.2266788558529014,-0.1427818139176935,141855.2802768166,1096.0,646.0,450.0,1634046396.420958,0.0,18.560313940048214
5302,0,1,0,0,3,2,124,2211110130,158,64,144,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4772,94,1130,1130.0,795.3333333333334,-0.7119437609126498,-1.4863241589331082,224344.88888888888,1130.0,401.0,729.0,14878,60,1116,1096.0,826.5555555555555,-0.9798258718660572,-0.7803740045575895,163008.8024691358,1096.0,467.5,628.5,1634046396.421725,0.0007669925689697,18.561080932617184
5303,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5214,94,1130,1130.0,744.8571428571429,-0.4185321092841721,-1.6921632339281116,207582.69387755104,1130.0,300.0,830.0,15286,60,1116,1096.0,804.5263157894736,-0.821711140249655,-1.0376415864493078,163164.56509695292,1096.0,408.0,688.0,1634046396.421725,0.0,18.561080932617184
5304,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,5308,94,1130,786.0,663.5,-0.1187083429627086,-1.875487897252373,227967.75,1130.0,142.0,988.0,15346,60,1116,1096.0,767.3,-0.6705774001466001,-1.3038525058353914,181336.51,1096.0,408.0,688.0,1634046396.434076,0.0123510360717773,18.57343196868896
5305,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6438,94,1130,1130.0,715.3333333333334,-0.3317028021692955,-1.7879726493510129,224131.5555555556,1130.0,158.0,972.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046396.446752,0.0126760005950927,18.586107969284054
5306,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7568,94,1130,1130.0,756.8,-0.5101429912308986,-1.641698715205376,217193.76,1130.0,229.0,901.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046396.447471,0.0007188320159912,18.586826801300045
5307,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8698,94,1130,1130.0,790.7272727272727,-0.6650451422675702,-1.461200758212379,208959.47107438016,1130.0,300.0,830.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046396.447471,0.0,18.586826801300045
5308,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9828,94,1130,1130.0,819.0,-0.8028508812585713,-1.2590245983524386,200339.0,1130.0,371.0,759.0,4384,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046396.447471,0.0,18.586826801300045
5309,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10958,94,1130,1130.0,842.9230769230769,-0.9276477290110016,-1.042252255766245,191796.0710059172,1130.0,442.0,688.0,5480,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046396.448218,0.0007472038269042,18.58757400512695
5310,0,1,0,0,3,2,552,2211110130,586,64,572,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11544,94,1130,1130.0,824.5714285714286,-0.8148066168197696,-1.1333646771950978,182474.5306122449,1130.0,478.0,652.0,6032,552,1096,1096.0,1005.3333333333334,-1.7888543819998322,1.2000000000000002,41102.22222222223,1096.0,1096.0,0.0,1634046396.448218,0.0,18.58757400512695
5311,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,11638,94,1130,1130.0,775.8666666666667,-0.6036203426620769,-1.4717176735249256,203519.71555555557,1130.0,300.0,830.0,6092,60,1096,1096.0,870.2857142857143,-1.3157825238901582,0.1015372924678494,144657.63265306124,1096.0,824.0,272.0,1634046396.452778,0.0045599937438964,18.592133998870846
5312,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11732,94,1130,1130.0,733.25,-0.4303617207431682,-1.674712217092733,218042.4375,1130.0,142.0,988.0,6152,60,1096,1096.0,769.0,-0.7754827530200703,-1.2063005328617835,198387.0,1096.0,429.0,667.0,1634046396.460978,0.00819993019104,18.600333929061886
5313,0,1,0,0,3,2,416,2211110130,450,64,436,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12182,94,1130,1130.0,716.5882352941177,-0.3342952527963724,-1.6989052247774947,209658.2422145329,1130.0,158.0,972.0,6568,60,1096,1096.0,729.7777777777778,-0.5313642730221363,-1.4292382925965232,188651.06172839503,1096.0,416.0,680.0,1634046396.460978,0.0,18.600333929061886
5314,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,12276,94,1130,858.0,682.0,-0.2059987481843127,-1.785873882832412,218348.44444444444,1130.0,110.0,1020.0,6628,60,1096,824.0,662.8,-0.2771634227711345,-1.6957432093136606,210160.16,1096.0,149.0,947.0,1634046396.468959,0.0079810619354248,18.60831499099731
5315,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,12370,94,1130,586.0,651.0526315789474,-0.0921572545263128,-1.8324953138767444,224095.7340720222,1130.0,94.0,1036.0,6688,60,1096,552.0,608.0,-0.073851637913288,-1.7991373205590202,221085.0909090909,1096.0,60.0,1036.0,1634046396.486158,0.0171988010406494,18.62551379203796
5316,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,12456,86,1130,518.0,622.8,0.0095855203619995,-1.8498071736634976,228056.96,1130.0,94.0,1036.0,6740,52,1096,484.0,561.6666666666666,0.0946815345855903,-1.8137201301558048,226275.88888888888,1096.0,60.0,1036.0,1634046396.486213,5.507469177246094e-05,18.625568866729733
5317,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,7836,52,1096,552.0,602.7692307692307,-0.0654770278579904,-1.834582767310371,229143.10059171604,1096.0,60.0,1036.0,1634046396.49216,0.0059471130371093,18.631515979766842
5318,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,8932,52,1096,824.0,638.0,-0.2039421262578494,-1.8074535568075885,228911.42857142855,1096.0,60.0,1036.0,1634046396.492686,0.000525951385498,18.63204193115234
5319,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,10028,52,1096,1096.0,668.5333333333333,-0.3264452361058149,-1.749039893998752,226702.64888888889,1096.0,60.0,1036.0,1634046396.492686,0.0,18.63204193115234
5320,0,1,0,0,3,2,851,2211110130,885,64,871,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4275,885,1130,1130.0,1068.75,-1.1547005383792517,-0.6666666666666665,11254.6875,1130.0,1068.75,61.25,10879,52,1096,973.5,679.9375,-0.4026275795222972,-1.6522799287691732,214484.55859375,1096.0,60.0,1036.0,1634046396.492686,0.0,18.63204193115234
5321,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,4369,94,1130,1130.0,873.8,-1.3115421855235392,-0.0481550780163679,161025.76,1130.0,885.0,245.0,10939,52,1096,851.0,643.4705882352941,-0.2580020142065553,-1.7690800770108153,223145.19031141867,1096.0,60.0,1036.0,1634046396.50358,0.0108940601348876,18.642935991287228
5322,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4459,90,1130,1007.5,743.1666666666666,-0.6088621081486568,-1.5224526986767173,219513.47222222225,1130.0,291.75,838.25,10995,52,1096,701.5,610.8333333333334,-0.1324996125058551,-1.8325292546875795,228856.47222222225,1096.0,60.0,1036.0,1634046396.505564,0.0019838809967041,18.644919872283932
5323,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4901,90,1130,885.0,700.1428571428571,-0.3572658753635712,-1.6269614576896725,199260.69387755104,1130.0,268.0,862.0,11403,52,1096,552.0,600.1578947368421,-0.070041121785593,-1.7983203273381907,218862.76454293623,1096.0,60.0,1036.0,1634046396.505564,0.0,18.644919872283932
5324,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6031,90,1130,1007.5,753.875,-0.5755636099919056,-1.4359383750677288,194563.109375,1130.0,355.0,775.0,12499,52,1096,701.5,624.95,-0.1658370217928192,-1.7850683981211286,219597.9475,1096.0,60.0,1036.0,1634046396.523128,0.017564058303833,18.662483930587765
5325,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7161,90,1130,1130.0,795.6666666666666,-0.761056171838739,-1.191894940162336,186917.33333333337,1130.0,442.0,688.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046396.523128,0.0,18.662483930587765
5326,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,7251,90,1130,1007.5,725.1,-0.4580283052417775,-1.6218912675070316,213042.49,1130.0,181.0,949.0,1152,56,1096,576.0,576.0,0.0,-2.0,270400.0,836.0,316.0,520.0,1634046396.523437,0.0003089904785156,18.66279292106628
5327,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,7345,90,1130,885.0,667.7272727272727,-0.2281296555220567,-1.808996651970288,226591.2892561984,1130.0,94.0,1036.0,1212,56,1096,60.0,404.0,0.7070713425338421,-1.4999999999999998,239434.66666666663,578.0,58.0,520.0,1634046396.523495,5.793571472167969e-05,18.662850856781002
5328,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8475,90,1130,1007.5,706.25,-0.3797821078423277,-1.7234955174342972,224032.6875,1130.0,94.0,1036.0,2308,56,1096,578.0,577.0,-2.2274691495062288e-05,-1.9999703004664693,269363.0,1096.0,59.0,1037.0,1634046396.523636,0.0001411437988281,18.66299200057983
5329,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9625,90,1150,1130.0,740.3846153846154,-0.5118696517812368,-1.608489443825012,220781.4674556213,1130.0,94.0,1036.0,3424,56,1116,1096.0,684.8,-0.4076410534567115,-1.832944680077773,261973.75999999995,1096.0,60.0,1036.0,1634046396.528044,0.0044078826904296,18.66739988327026
5330,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10755,90,1150,1130.0,768.2142857142857,-0.6322197777005405,-1.4727524130156415,215079.7397959184,1130.0,181.0,949.0,4520,56,1116,1096.0,753.3333333333334,-0.706462188443984,-1.4999384065495431,241795.5555555556,1096.0,319.0,777.0,1634046396.528044,0.0,18.66739988327026
5331,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11885,90,1150,1130.0,792.3333333333334,-0.7419095764733813,-1.322706014664183,208885.28888888893,1130.0,268.0,862.0,5616,56,1116,1096.0,802.2857142857143,-0.9480103439682382,-1.1002175573166897,221631.34693877547,1096.0,578.0,518.0,1634046396.528044,0.0,18.66739988327026
5332,0,1,0,0,3,2,1093,2211110130,1127,64,1113,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13012,90,1150,1130.0,813.25,-0.8431292861566043,-1.162063405878262,202392.5625,1130.0,355.0,775.0,6709,56,1116,1096.0,838.625,-1.1539421083504042,-0.6671777433038768,203171.234375,1096.0,834.75,261.25,1634046396.528698,0.0006539821624755,18.668053865432736
5333,0,1,0,0,3,2,96,2211110130,130,64,116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13142,90,1150,1130.0,773.0588235294117,-0.6446737243788206,-1.4796880112369033,216332.40830449827,1130.0,130.0,1000.0,6805,56,1116,1096.0,756.1111111111111,-0.7080073757184178,-1.4959251182860025,235064.98765432092,1096.0,96.0,1000.0,1634046396.528698,0.0,18.668053865432736
5334,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13584,90,1150,1128.5,754.6666666666666,-0.536797160942276,-1.5578918798605157,210064.5555555556,1130.0,208.0,922.0,7213,56,1116,1094.5,721.3,-0.5104877262515533,-1.6423969260655122,222464.81,1096.0,174.0,922.0,1634046396.54334,0.0146420001983642,18.6826958656311
5335,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,13678,90,1150,1127.0,719.8947368421053,-0.3958930691193629,-1.707457477355807,220772.0941828255,1130.0,112.0,1018.0,7273,56,1116,1093.0,661.1818181818181,-0.2730075727934563,-1.8448463025417807,238382.694214876,1096.0,78.0,1018.0,1634046396.557694,0.0143539905548095,18.69704985618591
5336,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14808,90,1150,1128.5,740.4,-0.482002530802514,-1.6344708796828755,217722.34000000003,1130.0,121.0,1009.0,8369,56,1116,1094.5,697.4166666666666,-0.4237601895516313,-1.7429460032667925,232960.0763888889,1096.0,87.0,1009.0,1634046396.562355,0.0046610832214355,18.701710939407345
5337,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,9465,56,1116,1096.0,728.0769230769231,-0.5568747909331474,-1.614038650524914,226320.68639053253,1096.0,96.0,1000.0,1634046396.562355,0.0,18.701710939407345
5338,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,10561,56,1116,1096.0,754.3571428571429,-0.6766635426513675,-1.4669402817859023,219133.3724489796,1096.0,174.0,922.0,1634046396.56426,0.0019049644470214,18.703615903854367
5339,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,11657,56,1116,1096.0,777.1333333333333,-0.786016508259243,-1.307006444892622,211787.04888888897,1096.0,252.0,844.0,1634046396.56426,0.0,18.703615903854367
5340,0,1,0,0,3,2,508,2211110130,542,64,528,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3932,542,1130,1130.0,983.0,-1.1547005383792517,-0.6666666666666665,64827.0,1130.0,983.0,147.0,12165,56,1116,1096.0,760.3125,-0.6876759154307119,-1.372081267684667,202794.46484375,1096.0,330.0,766.0,1634046396.56426,0.0,18.703615903854367
5341,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4026,94,1130,1130.0,805.2,-0.7308911076103043,-1.1505208873971882,178312.96,1130.0,542.0,588.0,12225,56,1116,1096.0,719.1176470588235,-0.5137352013962971,-1.604731139265112,218017.63321799308,1096.0,96.0,1000.0,1634046396.573418,0.0091578960418701,18.712773799896237
5342,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4468,94,1130,836.0,744.6666666666666,-0.3418603332638796,-1.4718127311391933,166915.55555555556,1130.0,467.0,663.0,12633,56,1116,1094.5,701.8333333333334,-0.4139791096985721,-1.652040167532102,210984.25000000003,1096.0,174.0,922.0,1634046396.573418,0.0,18.712773799896237
5343,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5598,94,1130,1130.0,799.7142857142857,-0.5961954783379222,-1.261559749700408,161251.91836734698,1130.0,492.0,638.0,13729,56,1116,1096.0,722.578947368421,-0.504353575305297,-1.5724695681793783,207626.6648199446,1096.0,252.0,844.0,1634046396.593001,0.019582986831665,18.7323567867279
5344,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6728,94,1130,1130.0,841.0,-0.8068478303908826,-0.9737686846618804,153027.0,1130.0,517.0,613.0,14825,56,1116,1096.0,741.25,-0.5882859909459888,-1.4829556255268272,203868.8875,1096.0,330.0,766.0,1634046396.593001,0.0,18.7323567867279
5345,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,6822,94,1130,1130.0,758.0,-0.4916424752927955,-1.4894094924827144,191136.0,1130.0,442.0,688.0,60,60,60,60.0,60.0,0.0,-3.0,0.0,60.0,60.0,0.0,1634046396.593135,0.0001342296600341,18.732491016387936
5346,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7952,94,1130,1130.0,795.2,-0.6621628496131292,-1.2999391729194285,184476.96,1130.0,467.0,663.0,1156,60,1096,578.0,578.0,0.0,-2.0,268324.0,837.0,319.0,518.0,1634046396.594596,0.0014607906341552,18.73395180702209
5347,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9082,94,1130,1130.0,825.6363636363636,-0.8122765692098144,-1.0804797367808794,176970.04958677685,1130.0,492.0,638.0,2252,60,1096,1096.0,750.6666666666666,-0.7071067811865472,-1.5,238510.22222222225,1096.0,578.0,518.0,1634046396.594596,0.0,18.73395180702209
5348,0,1,0,0,3,2,503,2211110130,537,64,523,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9619,94,1130,1130.0,801.5833333333334,-0.653816538087528,-1.2145469447573234,168586.5763888889,1130.0,513.25,616.75,2755,60,1096,799.5,688.75,-0.3607905981049927,-1.534403800232137,190383.6875,1096.0,392.25,703.75,1634046396.594596,0.0,18.73395180702209
5349,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10749,94,1130,1130.0,826.8461538461538,-0.7797054386114253,-1.0378674823604743,163276.89940828405,1130.0,537.0,593.0,3851,60,1096,1096.0,770.2,-0.7233485000235111,-1.1660040728938978,178843.36000000004,1096.0,503.0,593.0,1634046396.625705,0.0311090946197509,18.765060901641842
5350,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,10843,94,1130,1130.0,774.5,-0.571896358426902,-1.3915451388794675,187235.82142857145,1130.0,465.75,664.25,3911,60,1096,799.5,651.8333333333334,-0.2519358337091514,-1.7408830796359076,219089.47222222225,1096.0,170.75,925.25,1634046396.626095,0.0003900527954101,18.765450954437252
5351,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11973,94,1130,1130.0,798.2,-0.6823163048826433,-1.2570485480126516,182617.0933333333,1130.0,489.5,640.5,5007,60,1096,1096.0,715.2857142857143,-0.5147575919249806,-1.5535804617453424,211948.20408163263,1096.0,281.5,814.5,1634046396.627636,0.0015408992767333,18.766991853713986
5352,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13103,94,1130,1130.0,818.9375,-0.7838935842126883,-1.1096698232830176,177654.18359375,1130.0,513.25,616.75,6103,60,1096,1096.0,762.875,-0.7296155959772925,-1.290330272544627,201307.859375,1096.0,392.25,703.75,1634046396.627636,0.0,18.766991853713986
5353,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14233,94,1130,1130.0,837.2352941176471,-0.8782173777083526,-0.9527048083277384,172560.88581314878,1130.0,537.0,593.0,7199,60,1096,1096.0,799.8888888888889,-0.9136448066640472,-0.9872156839340382,189900.54320987652,1096.0,503.0,593.0,1634046396.627636,0.0,18.766991853713986
5354,0,1,0,0,3,2,507,2211110130,541,64,527,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14774,94,1130,1130.0,820.7777777777778,-0.7670703808159769,-1.067579881520567,167578.61728395062,1130.0,538.0,592.0,7706,60,1096,1096.0,770.6,-0.726359886002123,-1.1598326484891206,178631.03999999998,1096.0,504.0,592.0,1634046396.62829,0.0006539821624755,18.76764583587646
5355,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,14868,94,1130,1130.0,782.5263157894736,-0.6123070593872616,-1.3360471080061431,185095.82825484767,1130.0,489.5,640.5,7766,60,1096,1096.0,706.0,-0.4624071353436066,-1.550104779133099,204123.45454545456,1096.0,281.5,814.5,1634046396.646846,0.0185561180114746,18.786201953887936
5356,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15310,94,1130,1130.0,765.5,-0.5053673305869969,-1.4232244023962592,181349.05,1130.0,442.0,688.0,8174,60,1096,801.5,681.1666666666666,-0.3143072464115559,-1.599550681970904,193896.8055555556,1096.0,321.0,775.0,1634046396.647062,0.000216007232666,18.786417961120602
5357,0,1,0,0,3,2,1104,2211110130,1138,64,1124,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1138,1138,1138,1138.0,1138.0,0.0,-3.0,0.0,1138.0,1138.0,0.0,9278,60,1104,1096.0,713.6923076923077,-0.4491743189892336,-1.509897867976727,191676.674556213,1096.0,408.0,688.0,1634046396.66519,0.0181279182434082,18.80454587936401
5358,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2268,1130,1138,1134.0,1134.0,0.0,-2.0,16.0,1136.0,1132.0,4.0,10374,60,1104,1096.0,741.0,-0.5707491018744829,-1.393399775617825,187679.7142857143,1096.0,431.75,664.25,1634046396.66519,0.0,18.80454587936401
