Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
5359,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3398,1130,1138,1130.0,1132.6666666666667,0.7071067811864872,-1.5000000000000566,14.222222222222223,1134.0,1130.0,4.0,11470,60,1104,1096.0,764.6666666666666,-0.6812604798437215,-1.2589985570726707,183009.2888888889,1096.0,455.5,640.5,1634046396.667012,0.0018219947814941,18.806367874145504
5360,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4548,1130,1150,1134.0,1137.0,0.6892544771146772,-1.1419024281577188,67.0,1141.0,1130.0,11.0,12586,60,1116,1096.0,786.625,-0.7814256121414842,-1.114214980659272,178803.734375,1096.0,479.25,616.75,1634046396.667012,0.0,18.806367874145504
5361,0,1,0,0,3,2,898,2211110130,932,64,918,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5480,932,1150,1130.0,1096.0,-1.4698837507218403,0.2117923197093838,6777.6,1138.0,1130.0,8.0,13484,60,1116,1096.0,793.1764705882352,-0.8472172763012709,-0.9598027476635074,168972.61591695502,1096.0,503.0,593.0,1634046396.667012,0.0,18.806367874145504
5362,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5922,442,1150,1130.0,987.0,-1.4909004071039216,0.5561361424360216,65053.0,1136.0,981.5,154.5,13892,60,1116,1096.0,771.7777777777778,-0.7009773893666572,-1.1554913534578943,167369.61728395062,1096.0,431.75,664.25,1634046396.670907,0.0038950443267822,18.810262918472286
5363,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,6016,94,1150,1130.0,859.4285714285714,-1.0343345547209268,-0.5869362259418449,153406.53061224488,1134.0,687.0,447.0,13952,60,1116,1096.0,734.3157894736842,-0.5549750833805679,-1.3914109662010394,183821.9002770083,1096.0,408.0,688.0,1634046396.680719,0.0098118782043457,18.820074796676632
5364,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,6110,94,1150,1031.0,763.75,-0.5960359437437674,-1.436837652292379,198311.4375,1132.0,355.0,777.0,14012,60,1116,997.0,700.6,-0.4256116651808376,-1.554874392201811,196229.14,1096.0,321.0,775.0,1634046396.697841,0.0171220302581787,18.83719682693481
5365,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,6196,86,1150,932.0,688.4444444444445,-0.2959307042515869,-1.7539559849420612,221644.24691358025,1130.0,94.0,1036.0,52,52,52,52.0,52.0,0.0,-3.0,0.0,52.0,52.0,0.0,1634046396.697896,5.507469177246094e-05,18.837251901626583
5366,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6286,86,1150,687.0,628.6,-0.0664339567113304,-1.861017575614242,231712.04,1130.0,94.0,1036.0,108,52,56,54.0,54.0,0.0,-2.0,4.0,55.0,53.0,2.0,1634046396.715635,0.0177390575408935,18.854990959167477
5367,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6380,86,1150,442.0,580.0,0.1203381541518033,-1.8639844764195752,234266.9090909091,1130.0,94.0,1036.0,168,52,60,56.0,56.0,0.0,-1.5,10.666666666666666,58.0,54.0,4.0,1634046396.715635,0.0,18.854990959167477
5368,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7510,86,1150,687.0,625.8333333333334,-0.0554184243869803,-1.8872583987201277,237852.3055555556,1130.0,94.0,1036.0,1264,52,1096,58.0,316.0,1.1545638948396435,-0.6667718528378468,202808.0,319.0,55.0,264.0,1634046396.717535,0.0018999576568603,18.856890916824337
5369,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8640,86,1150,932.0,664.6153846153846,-0.205310674269403,-1.8553590279279344,237604.54437869816,1130.0,94.0,1036.0,2360,52,1096,60.0,472.0,0.4081728034638198,-1.8332922431617744,259590.4,1096.0,56.0,1040.0,1634046396.717535,0.0,18.856890916824337
5370,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9770,86,1150,1031.0,697.8571428571429,-0.3366679537282361,-1.7886276157246588,234997.97959183677,1130.0,94.0,1036.0,3456,52,1096,578.0,576.0,-5.91698470373136e-05,-1.999921106870613,270405.3333333333,1096.0,57.0,1039.0,1634046396.717535,0.0,18.856890916824337
5371,0,1,0,0,3,2,825,2211110130,859,64,845,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10629,86,1150,932.0,708.6,-0.4105589065948813,-1.6856946324303987,220947.17333333337,1130.0,94.0,1036.0,4281,52,1096,825.0,611.5714285714286,-0.1997300473713665,-1.8701531888276397,239367.95918367343,1096.0,58.0,1038.0,1634046396.717535,0.0,18.856890916824337
5372,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11071,86,1150,895.5,691.9375,-0.3149499386378717,-1.6992705803058887,211302.55859375,1130.0,94.0,1036.0,4689,52,1096,616.5,586.125,-0.0522297324566101,-1.7878411255335536,213979.609375,1096.0,59.0,1037.0,1634046396.717535,0.0,18.856890916824337
5373,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12201,86,1150,932.0,717.7058823529412,-0.4177685332073765,-1.6301851313754985,209497.14878892736,1130.0,94.0,1036.0,5785,52,1096,825.0,642.7777777777778,-0.2665860412713829,-1.7396859754675218,215880.3950617284,1096.0,60.0,1036.0,1634046396.722603,0.0050680637359619,18.8619589805603
5374,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13331,86,1150,1031.0,740.6111111111111,-0.512201730232739,-1.5465146084740211,206777.45987654323,1130.0,181.0,949.0,6881,52,1096,960.5,688.1,-0.4460491509041585,-1.6219324836244426,212779.29,1096.0,147.0,949.0,1634046396.722603,0.0,18.8619589805603
5375,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14461,86,1150,1130.0,761.1052631578947,-0.5997196017077305,-1.451833458689782,203454.62049861497,1130.0,268.0,862.0,7977,52,1096,1096.0,725.1818181818181,-0.6015476478974282,-1.4638739675045995,207186.33057851237,1096.0,234.0,862.0,1634046396.722603,0.0,18.8619589805603
5376,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15591,86,1150,1130.0,779.55,-0.6814383826264812,-1.3486414864430143,199745.8475,1130.0,355.0,775.0,9073,52,1096,1096.0,756.0833333333334,-0.7396037303790257,-1.2804534966988277,200424.7430555556,1096.0,321.0,775.0,1634046396.723345,0.000741958618164,18.862700939178463
5377,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,10169,52,1096,1096.0,782.2307692307693,-0.8643907016808967,-1.0800601876582443,193211.71597633127,1096.0,408.0,688.0,1634046396.723345,0.0,18.862700939178463
5378,0,1,0,0,3,2,817,2211110130,851,64,837,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1981,851,1130,990.5,990.5,0.0,-2.0,19460.25,1060.25,920.75,139.5,10986,52,1096,1096.0,784.7142857142857,-0.9139663290672482,-0.9129916604855706,179491.06122448976,1096.0,510.25,585.75,1634046396.723345,0.0,18.862700939178463
5379,0,1,0,0,2,3,52,3232270721,86,48,72,17,10001,59861,4,0,0,43,15,2211110130,17,59861,11123,2067,86,1130,851.0,689.0,-0.5011423012504873,-1.5,194778.0,990.5,468.5,522.0,11038,52,1096,1096.0,735.8666666666667,-0.6831710365050618,-1.3388618056827208,200930.2488888889,1096.0,234.0,862.0,1634046396.725669,0.0023238658905029,18.865024805068966
5380,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,2157,86,1130,470.5,539.25,0.1336294298342223,-1.823787938323068,213358.6875,920.75,89.0,831.75,11094,52,1096,960.5,693.375,-0.4978025950940178,-1.5905639743610986,215455.234375,1096.0,59.0,1037.0,1634046396.733179,0.0075101852416992,18.872534990310665
5381,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,2251,86,1130,94.0,450.2,0.5233875615681206,-1.5847966247632803,202406.56,851.0,90.0,761.0,11154,52,1096,825.0,656.1176470588235,-0.3429770309502886,-1.7413404361285951,224991.16262975775,1096.0,60.0,1036.0,1634046396.733233,5.3882598876953125e-05,18.872588872909542
5382,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2693,86,1130,268.0,448.8333333333333,0.5832761941228707,-1.2942467982950905,168681.47222222225,748.75,91.0,657.75,11562,52,1096,821.0,642.3333333333334,-0.2644321545455261,-1.739065922714306,215721.77777777772,1096.0,60.0,1036.0,1634046396.733424,0.0001909732818603,18.872779846191403
5383,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3823,86,1130,442.0,546.1428571428571,0.2220661347443869,-1.6930597921746144,201398.97959183677,990.5,92.0,898.5,12658,52,1096,825.0,666.2105263157895,-0.3577607988519951,-1.687042414616731,214630.16620498616,1096.0,60.0,1036.0,1634046396.757895,0.0244710445404052,18.897250890731808
5384,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4953,86,1130,646.5,619.125,-0.047587728487184,-1.7840673595061698,213508.859375,1130.0,93.0,1037.0,13754,52,1096,960.5,687.7,-0.4439982426112711,-1.6221802774489604,212672.81,1096.0,60.0,1036.0,1634046396.757895,0.0,18.897250890731808
5385,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6083,86,1130,851.0,675.8888888888889,-0.2622783566118668,-1.7384330379537083,215562.7654320988,1130.0,94.0,1036.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046396.757895,0.0,18.897250890731808
5386,0,1,0,0,3,2,627,2211110130,661,64,647,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6744,86,1130,756.0,674.4,-0.2662864915560224,-1.6022159288091604,194026.44,1130.0,181.0,949.0,1723,627,1096,861.5,861.5,0.0,-2.0,54990.25,978.75,744.25,234.5,1634046396.758534,0.0006389617919921,18.8978898525238
5387,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7186,86,1130,661.0,653.2727272727273,-0.1346817190844661,-1.5708693899206363,180851.2892561984,1130.0,268.0,862.0,2131,408,1096,627.0,710.3333333333334,0.4110735502318496,-1.5000000000000004,82362.88888888889,861.5,517.5,344.0,1634046396.772496,0.0139620304107666,18.911851882934567
5388,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8316,86,1130,756.0,693.0,-0.2852454975992194,-1.5400502131860776,183141.16666666663,1130.0,355.0,775.0,3227,408,1096,861.5,806.75,-0.1937714406194504,-1.7459542645548587,89660.6875,1096.0,572.25,523.75,1634046396.781637,0.0091409683227539,18.92099285125732
5389,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9446,86,1130,851.0,726.6153846153846,-0.4186599238811286,-1.465861501501545,182613.3136094675,1130.0,442.0,688.0,4323,408,1096,1096.0,864.6,-0.575352525732748,-1.474611162718496,85115.04,1096.0,627.0,469.0,1634046396.781637,0.0,18.92099285125732
5390,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10576,86,1130,990.5,755.4285714285714,-0.538695884560505,-1.3629688997196454,180362.1020408163,1130.0,442.0,688.0,5419,408,1096,1096.0,903.1666666666666,-0.8644966364247446,-1.060499417323059,78366.13888888889,1096.0,744.25,351.75,1634046396.781637,0.0,18.92099285125732
5391,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11706,86,1130,1130.0,780.4,-0.6480957600833882,-1.2401705613132847,177067.97333333336,1130.0,442.0,688.0,6515,408,1096,1096.0,930.7142857142856,-1.1026175241815062,-0.5869516863978106,71724.20408163266,1096.0,861.5,234.5,1634046396.782373,0.0007359981536865,18.921728849411007
5392,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12836,86,1130,1130.0,802.25,-0.7488678153148633,-1.103030170459754,173162.5625,1130.0,442.0,688.0,7611,408,1096,1096.0,951.375,-1.308081308023011,-0.08301704511556,65746.734375,1096.0,978.75,117.25,1634046396.782373,0.0,18.921728849411007
5393,0,1,0,0,3,2,484,2211110130,518,64,504,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13354,86,1130,1130.0,785.5294117647059,-0.6382564024618618,-1.191360944525406,167449.77854671283,1130.0,442.0,688.0,8095,408,1096,1096.0,899.4444444444445,-0.8102601719401843,-1.2197217700944047,80015.8024691358,1096.0,627.0,469.0,1634046396.782949,0.0005760192871093,18.922304868698117
5394,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,13448,86,1130,990.5,747.1111111111111,-0.4908468805948934,-1.4197431428795766,183238.43209876545,1130.0,442.0,688.0,8155,60,1096,1096.0,815.5,-0.8218032918229308,-0.7982907603657377,135434.25,1096.0,519.75,576.25,1634046396.783826,0.0008771419525146,18.92318201065063
5395,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14598,86,1150,1130.0,768.3157894736842,-0.5758993040241345,-1.3355002769791078,181687.79501385044,1130.0,442.0,688.0,9271,60,1116,1096.0,842.8181818181819,-0.9640413545711962,-0.5463634301439066,130584.87603305788,1096.0,555.5,540.5,1634046396.795341,0.0115149021148681,18.9346969127655
5396,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,14692,86,1150,990.5,734.6,-0.4442474030186182,-1.5129512734315005,194201.74,1130.0,355.0,775.0,9331,60,1116,1096.0,777.5833333333334,-0.7183719864122097,-1.1014517323908817,166514.24305555553,1096.0,465.0,631.0,1634046396.79979,0.0044488906860351,18.939145803451535
5397,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,94,94,94,94.0,94.0,0.0,-3.0,0.0,94.0,94.0,0.0,9391,60,1116,1096.0,722.3846153846154,-0.5037029906462358,-1.445669339750168,190268.23668639053,1096.0,408.0,688.0,1634046396.817889,0.0180990695953369,18.95724487304687
5398,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,536,94,442,268.0,268.0,0.0,-2.0,30276.0,355.0,181.0,174.0,9799,60,1116,861.5,699.9285714285714,-0.3656899010888071,-1.5162111369568405,183233.20918367343,1096.0,408.0,688.0,1634046396.823101,0.0052120685577392,18.96245694160461
5399,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,630,94,442,94.0,210.0,0.7071067811865476,-1.5,26912.0,268.0,94.0,174.0,9859,60,1116,627.0,657.2666666666667,-0.2182941130490471,-1.6459453236699355,196498.1955555556,1096.0,234.0,862.0,1634046396.830039,0.0069379806518554,18.969394922256466
5400,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,724,94,442,94.0,181.0,1.1547005383792517,-0.6666666666666665,22707.0,181.0,94.0,87.0,9919,60,1116,555.5,619.9375,-0.0874011178951948,-1.7156233935239456,205119.05859375,1096.0,60.0,1036.0,1634046396.83545,0.0054109096527099,18.974805831909176
5401,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1854,94,1130,94.0,370.8,1.1454034124634815,-0.3424161373246619,162261.76,442.0,94.0,348.0,11015,60,1116,627.0,647.9411764705883,-0.1994068243659388,-1.6989930777812112,205600.52595155712,1096.0,60.0,1036.0,1634046396.84076,0.00531005859375,18.980115890502926
5402,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2984,94,1130,268.0,497.3333333333333,0.5163876025149761,-1.5620300128950404,215271.5555555556,958.0,94.0,864.0,12111,60,1116,861.5,672.8333333333334,-0.300818370719698,-1.6591201562441131,204711.8055555556,1096.0,147.0,949.0,1634046396.84076,0.0,18.980115890502926
5403,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4114,94,1130,442.0,587.7142857142857,0.1446725916925694,-1.852313148279252,233530.77551020405,1130.0,94.0,1036.0,13207,60,1116,1096.0,695.1052631578947,-0.3937018909775449,-1.6022706594973493,202866.1994459834,1096.0,234.0,862.0,1634046396.84076,0.0,18.980115890502926
5404,0,1,0,0,3,2,573,2211110130,607,64,593,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4721,94,1130,524.5,590.125,0.1386275475168568,-1.6920070750071514,204380.109375,1130.0,94.0,1036.0,13780,60,1116,861.5,689.0,-0.3611356446433166,-1.5603717641260273,193431.1,1096.0,321.0,775.0,1634046396.841413,0.0006530284881591,18.980768918991085
5405,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5851,94,1130,607.0,650.1111111111111,-0.0954962895597666,-1.7433448836741432,210457.8765432099,1130.0,94.0,1036.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046396.846519,0.005105972290039,18.985874891281124
5406,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6981,94,1130,868.5,698.1,-0.2866209454445459,-1.6913216997658835,210138.49,1130.0,181.0,949.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046396.846519,0.0,18.985874891281124
5407,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8111,94,1130,1130.0,737.3636363636364,-0.4493835083310877,-1.5827282881770937,206451.3223140496,1130.0,268.0,862.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046396.846519,0.0,18.985874891281124
5408,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9241,94,1130,1130.0,770.0833333333334,-0.592085357812196,-1.4398659540707663,201023.40972222225,1130.0,355.0,775.0,4384,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046396.847128,0.0006089210510253,18.98648381233215
5409,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10371,94,1130,1130.0,797.7692307692307,-0.7198491278947425,-1.2746899165643455,194758.1775147929,1130.0,442.0,688.0,5480,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046396.84806,0.000931978225708,18.987415790557858
5410,0,1,0,0,3,2,570,2211110130,604,64,590,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10975,94,1130,1130.0,783.9285714285714,-0.6414666493958594,-1.2783221400897058,183337.20918367343,1130.0,482.5,647.5,6050,570,1096,1096.0,1008.3333333333334,-1.7888543819998322,1.200000000000001,38427.22222222223,1096.0,1096.0,0.0,1634046396.84806,0.0,18.987415790557858
5411,0,1,0,0,3,2,416,2211110130,450,64,436,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11425,94,1130,1130.0,761.6666666666666,-0.5001708638357514,-1.3924204065516088,178053.02222222224,1130.0,446.0,684.0,6466,416,1096,1096.0,923.7142857142856,-1.021780455804682,-0.8548107811326657,75899.91836734695,1096.0,833.0,263.0,1634046396.86969,0.021630048751831,19.00904583930969
5412,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12555,94,1130,1130.0,784.6875,-0.604362826347517,-1.2850960378880247,174874.08984375,1130.0,448.0,682.0,7562,416,1096,1096.0,945.25,-1.2274261098289747,-0.3882334368611269,69658.9375,1096.0,964.5,131.5,1634046396.86969,0.0,19.00904583930969
5413,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13685,94,1130,1130.0,805.0,-0.7004810283842258,-1.1641056704313877,171188.9411764706,1130.0,450.0,680.0,8658,416,1096,1096.0,962.0,-1.4094172318487228,0.0967468990547129,64163.55555555556,1096.0,1096.0,0.0,1634046396.870254,0.0005640983581542,19.009609937667843
5414,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14815,94,1130,1130.0,823.0555555555555,-0.7899120103211791,-1.032851594231287,167220.49691358028,1130.0,488.5,641.5,9754,416,1096,1096.0,975.4,-1.5739295869379952,0.5932837197351124,59363.240000000005,1096.0,1096.0,0.0,1634046396.870254,0.0,19.009609937667843
5415,0,1,0,0,3,2,589,2211110130,623,64,609,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15438,94,1130,1130.0,812.5263157894736,-0.7241345753730185,-1.0519242891608989,160414.98614958444,1130.0,527.0,603.0,10343,416,1096,1096.0,940.2727272727273,-1.1074971356062733,-0.637014364269286,66305.83471074379,1096.0,842.5,253.5,1634046396.870254,0.0,19.009609937667843
5416,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,15532,94,1130,1130.0,776.6,-0.586345261613043,-1.296840768669855,176917.53999999998,1130.0,448.0,682.0,10403,60,1096,1096.0,866.9166666666666,-1.1401423681304197,-0.0990112350509595,119972.57638888888,1096.0,584.25,511.75,1634046396.890746,0.0204920768737792,19.030102014541622
5417,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,442,442,442,442.0,442.0,0.0,-3.0,0.0,442.0,442.0,0.0,10811,60,1096,1096.0,831.6153846153846,-0.8484879161539896,-0.7421333090556339,125698.08284023668,1096.0,570.0,526.0,1634046396.896498,0.0057518482208251,19.035853862762448
5418,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,536,94,442,268.0,268.0,0.0,-2.0,30276.0,355.0,181.0,174.0,10871,60,1096,1096.0,776.5,-0.6791596345158857,-1.1006774823185568,156209.82142857142,1096.0,454.5,641.5,1634046396.910099,0.0136010646820068,19.049454927444454
5419,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,622,86,442,94.0,207.33333333333331,0.7058747686471649,-1.5000000000000009,27544.88888888889,268.0,90.0,178.0,10923,52,1096,1096.0,728.2,-0.5109248416745669,-1.3772321982011335,178456.2933333333,1096.0,412.0,684.0,1634046396.910154,5.507469177246094e-05,19.049510002136227
5420,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,712,86,442,92.0,178.0,1.153508230493627,-0.6675843477178938,23240.0,181.0,89.0,92.0,10979,52,1096,842.5,686.1875,-0.3586772692892797,-1.561562379057204,193778.52734375,1096.0,321.0,775.0,1634046396.926701,0.0165469646453857,19.066056966781613
5421,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,806,86,442,94.0,161.2,1.49832171523007,0.2477800218673649,19720.96,94.0,90.0,4.0,11039,52,1096,589.0,649.3529411764706,-0.2238285432832071,-1.6752982236074483,204088.34602076127,1096.0,60.0,1036.0,1634046396.926755,5.3882598876953125e-05,19.06611084938049
5422,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,896,86,442,92.0,149.33333333333334,1.7870976622341248,1.1968702640011673,17138.222222222223,94.0,90.0,4.0,11095,52,1096,579.5,616.3888888888889,-0.1047821055349206,-1.738590589061794,211222.7932098765,1096.0,60.0,1036.0,1634046396.935721,0.0089659690856933,19.075076818466183
5423,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2026,86,1130,94.0,289.42857142857144,1.6544665235376248,1.1332160423429674,132449.95918367346,268.0,90.0,178.0,12191,52,1096,589.0,641.6315789473684,-0.2041558213690868,-1.7200111207342537,211575.2853185596,1096.0,60.0,1036.0,1634046396.935721,0.0,19.075076818466183
5424,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3156,86,1130,94.0,394.5,0.9654595417047274,-0.8968822080285381,193173.75,614.0,90.0,524.0,13287,52,1096,842.5,664.35,-0.2951199638878043,-1.683411845254982,210802.9275,1096.0,60.0,1036.0,1634046396.936234,0.0005130767822265,19.07558989524841
