Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
5425,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4286,86,1130,94.0,476.22222222222223,0.5741038445375567,-1.556605283358427,225138.17283950615,1130.0,90.0,1040.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046396.936234,0.0,19.07558989524841
5426,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5416,86,1130,268.0,541.6,0.3005106908091579,-1.8196188474906567,241092.64,1130.0,91.0,1039.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046396.936234,0.0,19.07558989524841
5427,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6546,86,1130,442.0,595.0909090909091,0.0887214668410563,-1.914209201719272,247787.90082644628,1130.0,92.0,1038.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046396.936795,0.0005609989166259,19.076150894165036
5428,0,1,0,0,3,2,449,2211110130,483,64,469,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7029,86,1130,462.5,585.75,0.1496868975025904,-1.815780121262976,228098.6875,1130.0,93.0,1037.0,3737,449,1096,1096.0,934.25,-1.1547005383792517,-0.6666666666666665,78489.1875,1096.0,934.25,161.75,1634046396.936795,0.0,19.076150894165036
5429,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7471,86,1130,442.0,574.6923076923077,0.2239018178353242,-1.7160123861277887,212019.90532544375,1130.0,94.0,1036.0,4145,408,1096,1096.0,829.0,-0.4130498484302041,-1.82288288699274,107101.6,1096.0,449.0,647.0,1634046396.936795,0.0,19.076150894165036
5430,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7565,86,1130,442.0,540.3571428571429,0.3505020364283118,-1.6539362964529445,212201.3724489796,1130.0,94.0,1036.0,4205,60,1096,772.5,700.8333333333334,-0.2798356597683052,-1.563420157465944,171384.80555555553,1096.0,418.25,677.75,1634046396.949239,0.0124440193176269,19.088594913482662
5431,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8695,86,1130,442.0,579.6666666666666,0.1910924624073533,-1.7672244519576878,219687.9555555556,1130.0,94.0,1036.0,5301,60,1096,1096.0,757.2857142857143,-0.53956084870734,-1.377957421464213,166022.48979591837,1096.0,428.5,667.5,1634046396.949239,0.0,19.088594913482662
5432,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,8789,86,1130,442.0,549.3125,0.304064961442379,-1.7196529967971914,219778.08984375,1130.0,94.0,1036.0,5361,60,1096,772.5,670.125,-0.2461720638847902,-1.6801175162017188,198448.609375,1096.0,321.0,775.0,1634046396.960716,0.011476993560791,19.100071907043453
5433,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9939,86,1150,442.0,584.6470588235294,0.1679819285070286,-1.802748379649683,226826.4636678201,1130.0,94.0,1036.0,6477,60,1116,1096.0,719.6666666666666,-0.4464818946206297,-1.558858153263331,196033.7777777778,1096.0,408.0,688.0,1634046396.961649,0.0009329319000244,19.101004838943478
5434,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11069,86,1150,462.5,614.9444444444445,0.0474848854515957,-1.8415747233729465,229829.8302469136,1130.0,94.0,1036.0,7573,60,1116,1096.0,757.3,-0.6193227388158038,-1.3818246747300926,189176.81,1096.0,418.25,677.75,1634046396.961649,0.0,19.101004838943478
5435,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12199,86,1150,483.0,642.0526315789474,-0.0599552063281073,-1.8494038444621808,230960.89196675905,1130.0,94.0,1036.0,8669,60,1116,1096.0,788.0909090909091,-0.7708442628268184,-1.1733165804702173,181459.71900826445,1096.0,428.5,667.5,1634046396.962174,0.0005249977111816,19.10152983665466
5436,0,1,0,0,3,2,450,2211110130,484,64,470,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12683,86,1150,483.5,634.15,-0.0124409840616313,-1.8037352585383968,220599.42750000005,1130.0,94.0,1036.0,9119,60,1116,1096.0,759.9166666666666,-0.5872959781207422,-1.3509602327463768,175069.7430555556,1096.0,438.75,657.25,1634046396.962174,0.0,19.10152983665466
5437,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,442,442,442,442.0,442.0,0.0,-3.0,0.0,442.0,442.0,0.0,9527,60,1116,1096.0,732.8461538461538,-0.4152169138679677,-1.4872781468587468,170396.5917159763,1096.0,408.0,688.0,1634046396.980333,0.0181591510772705,19.11968898773193
5438,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1572,442,1130,786.0,786.0,0.0,-2.0,118336.0,958.0,614.0,344.0,10623,60,1116,1096.0,758.7857142857143,-0.5380368585181936,-1.3801454314116146,166972.59693877553,1096.0,418.25,677.75,1634046396.993291,0.0129578113555908,19.13264679908752
5439,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2702,442,1130,1130.0,900.6666666666666,-0.7071067811865471,-1.5000000000000009,105187.55555555556,1130.0,786.0,344.0,11719,60,1116,1096.0,781.2666666666667,-0.6494251997429485,-1.2533787636125573,162916.59555555557,1096.0,428.5,667.5,1634046396.993291,0.0,19.13264679908752
5440,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3832,442,1130,1130.0,958.0,-1.1547005383792517,-0.6666666666666665,88752.0,1130.0,958.0,172.0,12815,60,1116,1096.0,800.9375,-0.7516921359790343,-1.1125608639588398,158538.43359375,1096.0,438.75,657.25,1634046396.995069,0.0017781257629394,19.13442492485046
5441,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4962,442,1130,1130.0,992.4,-1.5,0.2499999999999982,75735.04000000001,1130.0,1130.0,0.0,13911,60,1116,1096.0,818.2941176470588,-0.8465058947715668,-0.9613419138100374,154032.67820069203,1096.0,449.0,647.0,1634046396.995952,0.000882863998413,19.135307788848873
5442,0,1,0,0,3,2,260,2211110130,294,64,280,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5256,294,1130,1130.0,876.0,-0.7511298428089257,-1.375918014550261,130857.33333333331,1130.0,614.0,516.0,14171,60,1116,1096.0,787.2777777777778,-0.6591408115226555,-1.288552655944937,161829.53395061727,1096.0,418.25,677.75,1634046396.995952,0.0,19.135307788848873
5443,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,5350,94,1130,1130.0,764.2857142857143,-0.429103772456181,-1.6397916836734174,187043.91836734692,1130.0,368.0,762.0,14231,60,1116,1096.0,749.0,-0.5278965775730153,-1.4684709106742906,179685.57894736843,1096.0,408.0,688.0,1634046396.996183,0.0002310276031494,19.135538816452023
5444,0,1,0,0,3,2,12,1054003247,46,64,32,17,59861,10001,4,0,0,43,15,2211110130,17,59861,11123,5396,46,1130,786.0,674.5,-0.1616265995099547,-1.7983745837349032,220093.75,1130.0,244.0,886.0,14243,12,1116,1096.0,712.15,-0.418346092016097,-1.5819957260950113,196501.8275,1096.0,371.0,725.0,1634046397.013912,0.0177290439605712,19.153267860412594
5445,0,1,0,0,3,2,12,2342665647,46,64,32,17,59861,10001,4,0,0,43,15,2211110130,17,59861,11123,5442,46,1130,442.0,604.6666666666666,0.0622933969162425,-1.834654409360347,234652.44444444444,1130.0,94.0,1036.0,12,12,12,12.0,12.0,0.0,-3.0,0.0,12.0,12.0,0.0,1634046397.013912,0.0,19.153267860412594
5446,0,1,0,0,3,2,12,3338606794,46,64,32,17,59861,10001,4,0,0,43,15,2211110130,17,59861,11123,5488,46,1130,368.0,548.8,0.2495921136033242,-1.7856067608902757,239276.96,1130.0,58.0,1072.0,24,12,12,12.0,12.0,0.0,-3.0,0.0,12.0,12.0,0.0,1634046397.013912,0.0,19.153267860412594
5447,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6618,46,1130,442.0,601.6363636363636,0.0440245353791605,-1.8657266864096864,245441.3223140496,1130.0,70.0,1060.0,1120,12,1096,12.0,373.3333333333333,0.7071067811865478,-1.4999999999999996,261123.5555555556,554.0,12.0,542.0,1634046397.014552,0.0006401538848876,19.153908014297482
5448,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7748,46,1130,786.0,645.6666666666666,-0.126157232629664,-1.8630674665157785,246313.22222222225,1130.0,82.0,1048.0,2216,12,1096,554.0,554.0,0.0,-2.0,293764.0,1096.0,12.0,1084.0,1634046397.014552,0.0,19.153908014297482
5449,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8878,46,1130,1130.0,682.9230769230769,-0.2722840306702775,-1.8116624336387528,244022.53254437863,1130.0,94.0,1036.0,3312,12,1096,1096.0,662.4,-0.4082482904638628,-1.8333333333333333,282013.44,1096.0,12.0,1084.0,1634046397.014552,0.0,19.153908014297482
5450,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10008,46,1130,1130.0,714.8571428571429,-0.4010172928360301,-1.7291427620769997,239849.5510204082,1130.0,144.0,986.0,4408,12,1096,1096.0,734.6666666666666,-0.7071067811865475,-1.4999999999999996,261123.55555555556,1096.0,283.0,813.0,1634046397.014552,0.0,19.153908014297482
5451,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11138,46,1130,1130.0,742.5333333333333,-0.5165894210914141,-1.625553619799091,234583.18222222212,1130.0,194.0,936.0,5504,12,1096,1096.0,786.2857142857143,-0.9486832980505144,-1.099999999999998,239807.34693877544,1096.0,554.0,542.0,1634046397.015082,0.0005297660827636,19.154437780380245
5452,0,1,0,0,3,2,769,2211110130,803,64,789,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11941,46,1130,1130.0,746.3125,-0.5567835258254503,-1.5192090680398709,220135.96484375,1130.0,244.0,886.0,6273,12,1096,1096.0,784.125,-0.9998050520892348,-0.8482435737032907,209864.109375,1096.0,579.75,516.25,1634046397.015082,0.0,19.154437780380245
5453,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,12035,46,1130,1130.0,707.9411764705883,-0.3954662012024799,-1.696167947054828,230744.5259515571,1130.0,94.0,1036.0,6333,12,1096,1096.0,703.6666666666666,-0.5980209334220145,-1.5371091103962606,238334.22222222225,1096.0,60.0,1036.0,1634046397.030811,0.0157291889190673,19.170166969299313
5454,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12477,46,1130,966.5,693.1666666666666,-0.3125891931722918,-1.7048064488829595,221636.25,1130.0,144.0,986.0,6741,12,1096,932.5,674.1,-0.4335153238353146,-1.6044243191081122,222368.49,1096.0,147.0,949.0,1634046397.0357,0.0048890113830566,19.17505598068237
5455,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,12571,46,1130,803.0,661.6315789473684,-0.1896696791384264,-1.7848951416828032,227871.49584487535,1130.0,94.0,1036.0,6801,12,1096,769.0,618.2727272727273,-0.2052198388840978,-1.7853031320023214,233320.0165289256,1096.0,60.0,1036.0,1634046397.049242,0.0135419368743896,19.18859791755676
5456,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13701,46,1130,966.5,685.05,-0.281424197603013,-1.7481513647515263,226897.9475,1130.0,94.0,1036.0,7897,12,1096,932.5,658.0833333333334,-0.35779767881709,-1.708662631857573,231310.40972222225,1096.0,60.0,1036.0,1634046397.050031,0.000788927078247,19.189386844635006
5457,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,8993,12,1096,1096.0,691.7692307692307,-0.4921466011271072,-1.5997818296662605,227134.17751479291,1096.0,60.0,1036.0,1634046397.050031,0.0,19.189386844635006
5458,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,10089,12,1096,1096.0,720.6428571428571,-0.6127385183709902,-1.4693747409928375,221748.22959183663,1096.0,147.0,949.0,1634046397.050031,0.0,19.189386844635006
5459,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,11185,12,1096,1096.0,745.6666666666666,-0.7225780857347694,-1.32389172070578,215731.6888888889,1096.0,234.0,862.0,1634046397.050573,0.0005421638488769,19.189929008483883
5460,0,1,0,0,3,2,970,2211110130,1004,64,990,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4394,1004,1130,1130.0,1098.5,-1.1547005383792517,-0.6666666666666665,2976.75,1130.0,1098.5,31.5,12155,12,1096,1096.0,759.6875,-0.8155414340698772,-1.164185308062574,205197.21484375,1096.0,321.0,775.0,1634046397.050573,0.0,19.189929008483883
5461,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4488,94,1130,1130.0,897.6,-1.4480297550608008,0.173812556210704,163824.64,1130.0,1004.0,126.0,12215,12,1096,1096.0,718.5294117647059,-0.621507520445361,-1.4735786996542757,220230.60207612457,1096.0,60.0,1036.0,1634046397.058575,0.0080018043518066,19.19793081283569
5462,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4930,94,1130,1067.0,821.6666666666666,-0.8577304007243426,-0.992196719718318,165349.88888888888,1130.0,582.5,547.5,12623,12,1096,1033.0,701.2777777777778,-0.5216190584446952,-1.534625310483378,213055.08950617284,1096.0,147.0,949.0,1634046397.058575,0.0,19.19793081283569
5463,0,1,0,0,3,2,52,2211110130,86,64,72,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5016,86,1130,1004.0,716.5714285714286,-0.4171400085164496,-1.6511690130656624,207998.5306122449,1130.0,268.0,862.0,12675,12,1096,970.0,667.1052631578947,-0.3812969450352636,-1.6847819693410335,222861.35734072025,1096.0,60.0,1036.0,1634046397.067168,0.0085930824279785,19.20652389526367
5464,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,5110,86,1130,723.0,638.75,-0.1122226371311803,-1.8493796012117587,224391.9375,1130.0,94.0,1036.0,12735,12,1096,869.5,636.75,-0.2587361918182069,-1.779442693765283,229225.6875,1096.0,60.0,1036.0,1634046397.069561,0.0023930072784423,19.20891690254211
5465,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6240,86,1130,1004.0,693.3333333333334,-0.3237239188166235,-1.7680242105753967,223294.22222222225,1130.0,94.0,1036.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046397.078506,0.0089449882507324,19.217861890792843
5466,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7370,86,1130,1067.0,737.0,-0.5013439036449235,-1.626668828490964,218125.8,1130.0,181.0,949.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046397.078506,0.0,19.217861890792843
5467,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8500,86,1130,1130.0,772.7272727272727,-0.6557065196958396,-1.4502041143760978,211060.56198347107,1130.0,268.0,862.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046397.078506,0.0,19.217861890792843
5468,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9650,86,1150,1130.0,804.1666666666666,-0.7914766282760424,-1.2528720741243582,204344.97222222225,1130.0,355.0,775.0,4404,1096,1116,1096.0,1101.0,1.1547005383792517,-0.6666666666666665,75.0,1101.0,1096.0,5.0,1634046397.084115,0.0056090354919433,19.223470926284786
5469,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10780,86,1150,1130.0,829.2307692307693,-0.916091639744215,-1.0392812389533008,196164.6390532544,1130.0,442.0,688.0,5500,1096,1116,1096.0,1100.0,1.5,0.25,64.0,1096.0,1096.0,0.0,1634046397.084115,0.0,19.223470926284786
5470,0,1,0,0,3,2,837,2211110130,871,64,857,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11651,86,1150,1130.0,832.2142857142857,-0.9706664246072584,-0.8642901844330395,182268.5969387756,1130.0,549.25,580.75,6337,837,1116,1096.0,1056.1666666666667,-1.7659997799032223,1.1616618179760776,9660.138888888889,1096.0,1096.0,0.0,1634046397.084115,0.0,19.223470926284786
5471,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12093,86,1150,1130.0,806.2,-0.793942784095661,-1.116454046522574,179591.76000000004,1130.0,442.0,688.0,6745,408,1116,1096.0,963.5714285714286,-1.5726928380937406,0.8968588749965019,59723.387755102034,1096.0,966.5,129.5,1634046397.093576,0.0094609260559082,19.232931852340695
5472,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,12187,86,1150,1067.0,761.6875,-0.5976023345165604,-1.4379236578500705,198087.71484375,1130.0,355.0,775.0,6805,60,1116,1096.0,850.625,-1.1808943515950856,-0.2017257807706589,141556.234375,1096.0,729.75,366.25,1634046397.101735,0.0081591606140136,19.24109101295471
5473,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13317,86,1150,1130.0,783.3529411764706,-0.6938594550431709,-1.3155542218774738,193945.75778546717,1130.0,442.0,688.0,7901,60,1116,1096.0,877.8888888888889,-1.3601315997217536,0.2682788725623455,131774.3209876543,1096.0,837.0,259.0,1634046397.107508,0.0057728290557861,19.246863842010494
5474,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14447,86,1150,1130.0,802.6111111111111,-0.7833921910303476,-1.1839575003995826,189475.90432098767,1130.0,442.0,688.0,8997,60,1116,1096.0,899.7,-1.5222442273570034,0.7533759160958651,122878.41,1096.0,901.75,194.25,1634046397.107508,0.0,19.246863842010494
5475,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15577,86,1150,1130.0,819.8421052631579,-0.8672659265711992,-1.0452206107033246,184847.8171745152,1130.0,442.0,688.0,10093,60,1116,1096.0,917.5454545454544,-1.6710579160235326,1.2485040245868009,114892.24793388433,1096.0,966.5,129.5,1634046397.108665,0.0011570453643798,19.248020887374874
5476,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16707,86,1150,1130.0,835.35,-0.9463090262720624,-0.9008472433086848,180174.8275,1130.0,442.0,688.0,11189,60,1116,1096.0,932.4166666666666,-1.8092056652310484,1.7506350103454862,107750.57638888892,1096.0,1031.25,64.75,1634046397.108665,0.0,19.248020887374874
5477,0,1,0,0,3,2,886,2211110130,920,64,906,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,920,920,920,920.0,920.0,0.0,-3.0,0.0,920.0,920.0,0.0,12075,60,1116,1096.0,928.8461538461538,-1.8450497278885616,2.046503737762957,99615.05325443788,1096.0,886.0,210.0,1634046397.108665,0.0,19.248020887374874
5478,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,1014,94,920,507.0,507.0,0.0,-2.0,170569.0,713.5,300.5,413.0,12135,60,1116,1096.0,866.7857142857143,-1.3733869199734814,0.2245690226296202,142569.16836734698,1096.0,849.25,246.75,1634046397.116482,0.0078170299530029,19.255837917327877
5479,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,1100,86,920,94.0,366.6666666666667,0.7068850944543108,-1.5000000000000004,153099.55555555553,507.0,90.0,417.0,12187,52,1116,1096.0,812.4666666666667,-1.0504618768897067,-0.6701686767317874,174372.38222222222,1096.0,622.5,473.5,1634046397.116537,5.507469177246094e-05,19.25589299201965
5480,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,1190,86,920,92.0,297.5,1.1544860092994438,-0.6668318061154803,129176.75,300.5,89.0,211.5,12243,52,1116,1096.0,765.1875,-0.8087218089627398,-1.174247922723511,197003.90234375,1096.0,321.0,775.0,1634046397.135884,0.0193469524383544,19.275239944458004
5481,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,1284,86,920,94.0,256.8,1.499699524479022,0.2496006952444482,109967.36000000002,94.0,90.0,4.0,12303,52,1116,1096.0,723.7058823529412,-0.6168107708020554,-1.4788553130080286,212947.03114186853,1096.0,60.0,1036.0,1634046397.135919,3.504753112792969e-05,19.275274991989132
5482,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1374,86,920,92.0,229.0,1.7885394535486083,1.1994375870271217,95503.66666666669,94.0,90.0,4.0,12359,52,1116,991.0,686.6111111111111,-0.4582481256042227,-1.6687580733352414,224509.0154320988,1096.0,60.0,1036.0,1634046397.138272,0.0023529529571533,19.277627944946286
5483,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1816,86,920,94.0,259.42857142857144,1.4942172817252264,0.6561068430949724,87415.67346938774,268.0,90.0,178.0,12767,52,1116,886.0,671.9473684210526,-0.3749725470978875,-1.6910377424994798,216563.2077562327,1096.0,60.0,1036.0,1634046397.138272,0.0,19.277627944946286
5484,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2946,86,1130,94.0,368.25,0.9892260380734944,-0.7411182001350753,159383.4375,561.5,90.0,471.5,13863,52,1116,991.0,693.15,-0.4610105560727421,-1.6227189038926113,214276.5275,1096.0,60.0,1036.0,1634046397.146897,0.0086250305175781,19.286252975463864
5485,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4076,86,1130,94.0,452.8888888888889,0.6076028525098602,-1.4453652902701597,198984.09876543208,920.0,90.0,830.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046397.146897,0.0,19.286252975463864
5486,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5206,86,1130,268.0,520.6,0.3336638431934429,-1.7438621940859298,220348.84,1077.5,91.0,986.5,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046397.146897,0.0,19.286252975463864
5487,0,1,0,0,3,2,518,2211110130,552,64,538,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5758,86,1130,442.0,523.4545454545455,0.3306374671494526,-1.6280470037268204,200398.61157024797,1025.0,92.0,933.0,2710,518,1096,1096.0,903.3333333333334,-0.707106781186548,-1.4999999999999996,74240.88888888889,1096.0,807.0,289.0,1634046397.146897,0.0,19.286252975463864
5488,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,5852,86,1130,268.0,487.6666666666667,0.4760026474463587,-1.5221677605100394,197787.22222222225,972.5,93.0,879.5,2770,60,1096,807.0,692.5,-0.3861892532593042,-1.5028852926837384,189032.75,1096.0,403.5,692.5,1634046397.151459,0.0045619010925292,19.290814876556393
5489,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,5946,86,1130,94.0,457.38461538461536,0.6055055254789151,-1.3883030711097315,193576.85207100588,920.0,94.0,826.0,2830,60,1096,518.0,566.0,0.0771818423719956,-1.7526546569812542,215235.2,1096.0,60.0,1036.0,1634046397.169519,0.0180599689483642,19.308874845504757
5490,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7076,86,1130,268.0,505.4285714285714,0.4088673430811492,-1.6308289985818434,209756.81632653065,1077.5,94.0,983.5,3926,60,1096,807.0,654.3333333333334,-0.2677506555202864,-1.7276843285341172,218376.5555555556,1096.0,174.5,921.5,1634046397.171232,0.0017130374908447,19.310587882995602
