Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
5491,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8206,86,1130,442.0,547.0666666666667,0.2455282461493722,-1.7638096107438566,220045.26222222223,1130.0,94.0,1036.0,5022,60,1096,1096.0,717.4285714285714,-0.5291998684411936,-1.533375088405832,211065.95918367343,1096.0,289.0,807.0,1634046397.171232,0.0,19.310587882995602
5492,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9336,86,1130,497.0,583.5,0.1056640020509908,-1.8298873067969872,226203.25,1130.0,94.0,1036.0,6118,60,1096,1096.0,764.75,-0.7433811833613058,-1.2647357414248837,200357.9375,1096.0,403.5,692.5,1634046397.171737,0.0005049705505371,19.31109285354614
5493,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10466,86,1130,552.0,615.6470588235294,-0.0169226861560938,-1.852320866225024,229432.1107266436,1130.0,94.0,1036.0,7214,60,1096,1096.0,801.5555555555555,-0.9270742808087364,-0.9569490095215452,188933.13580246916,1096.0,518.0,578.0,1634046397.171737,0.0,19.31109285354614
5494,0,1,0,0,3,2,296,2211110130,330,64,316,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10796,86,1130,497.0,599.7777777777778,0.0719407419686144,-1.8209917497445585,220967.06172839503,1130.0,94.0,1036.0,7510,60,1096,1096.0,751.0,-0.613493169989227,-1.4253923330657738,193042.6,1096.0,351.5,744.5,1634046397.171737,0.0,19.31109285354614
5495,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10890,86,1130,442.0,573.1578947368421,0.1722130393002286,-1.804752282044679,222092.34349030472,1130.0,94.0,1036.0,7570,60,1096,1096.0,688.1818181818181,-0.3666607879811364,-1.7061392446190145,214954.51239669425,1096.0,178.0,918.0,1634046397.172986,0.001249074935913,19.312341928482052
5496,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11332,86,1130,442.0,566.6,0.2172591632939891,-1.7400386060575503,211804.84000000003,1130.0,94.0,1036.0,7978,60,1096,807.0,664.8333333333334,-0.2305694650251116,-1.7221089175237445,203038.30555555556,1096.0,237.0,859.0,1634046397.172986,0.0,19.312341928482052
5497,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,94,94,94,94.0,94.0,0.0,-3.0,0.0,94.0,94.0,0.0,8038,60,1096,518.0,618.3076923076923,-0.0670150238705343,-1.794034912279855,213395.59763313612,1096.0,60.0,1036.0,1634046397.189052,0.0160660743713378,19.32840800285339
5498,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,188,94,94,94.0,94.0,0.0,-3.0,0.0,94.0,94.0,0.0,8098,60,1096,463.0,578.4285714285714,0.0750101588873779,-1.8082282077733045,218827.5306122449,1096.0,60.0,1036.0,1634046397.203905,0.0148530006408691,19.34326100349426
5499,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,282,94,94,94.0,94.0,0.0,-3.0,0.0,94.0,94.0,0.0,8158,60,1096,408.0,543.8666666666667,0.2005385263559824,-1.7839216228145498,220962.38222222228,1096.0,60.0,1036.0,1634046397.221501,0.0175960063934326,19.36085700988769
5500,0,1,0,0,2,3,52,3232270721,86,48,72,17,10001,59861,4,0,0,43,15,2211110130,17,59861,11123,368,86,94,94.0,92.0,-1.1547005383792517,-0.6666666666666665,12.0,94.0,92.0,2.0,8210,52,1096,352.0,513.125,0.3124239630795712,-1.7329880456090017,221327.984375,1096.0,60.0,1036.0,1634046397.226396,0.0048949718475341,19.365751981735226
5501,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1498,86,1130,94.0,299.6,1.49979065169744,0.249722666084375,172400.63999999998,94.0,94.0,0.0,9306,52,1096,408.0,547.4117647058823,0.1742879735375791,-1.8171556042391648,227118.0069204152,1096.0,60.0,1036.0,1634046397.232003,0.0056068897247314,19.371358871459957
5502,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2628,86,1130,94.0,438.0,0.7070001954623323,-1.4999992252777363,239440.0,871.0,94.0,777.0,10402,52,1096,463.0,577.8888888888889,0.0534269179713108,-1.8563522681250275,230290.87654320983,1096.0,60.0,1036.0,1634046397.232003,0.0,19.371358871459957
5503,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3758,86,1130,94.0,536.8571428571429,0.2885961650265221,-1.9166053294834795,263870.693877551,1130.0,94.0,1036.0,11498,52,1096,518.0,605.1578947368421,-0.0542914157307624,-1.8645800898543303,231555.08033241,1096.0,60.0,1036.0,1634046397.23394,0.001936912536621,19.37329578399658
5504,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4888,86,1130,612.0,611.0,-6.699425612061041e-05,-1.999910215718966,269367.0,1130.0,94.0,1036.0,12594,52,1096,807.0,629.7,-0.1516919418513506,-1.850580007745992,231421.31,1096.0,60.0,1036.0,1634046397.23394,0.0,19.37329578399658
5505,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6018,86,1130,1130.0,668.6666666666666,-0.2236674684218594,-1.949891051186868,266040.8888888889,1130.0,94.0,1036.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046397.23394,0.0,19.37329578399658
5506,0,1,0,0,3,2,555,2211110130,589,64,575,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6607,86,1130,859.5,660.7,-0.1865659076669789,-1.8524117290938136,240008.01,1130.0,94.0,1036.0,1651,555,1096,825.5,825.5,0.0,-2.0,73170.25,960.75,690.25,270.5,1634046397.234464,0.0005240440368652,19.373819828033444
5507,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7757,86,1150,1130.0,705.1818181818181,-0.354356779935302,-1.7675383104214857,237975.4214876033,1130.0,94.0,1036.0,2767,555,1116,1096.0,922.3333333333334,-0.7039669382041044,-1.5,67533.55555555556,1106.0,825.5,280.5,1634046397.234464,0.0,19.373819828033444
5508,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8199,86,1150,859.5,683.25,-0.2321345915461994,-1.766414617174258,223435.1875,1130.0,94.0,1036.0,3175,408,1116,825.5,793.75,-0.0782383383875929,-1.8925437213224303,100251.1875,1101.0,518.25,582.75,1634046397.234464,0.0,19.373819828033444
5509,0,1,0,0,3,2,1104,2211110130,1138,64,1124,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9337,86,1150,1130.0,718.2307692307693,-0.3719474950855602,-1.690496239948266,220931.71597633132,1130.0,94.0,1036.0,4279,408,1116,1096.0,855.8,-0.4752868823456376,-1.684757490250339,95601.76,1104.0,555.0,549.0,1634046397.27555,0.0410859584808349,19.41490578651428
5510,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10467,86,1150,1130.0,747.6428571428571,-0.4966860819420804,-1.5870681549086656,216396.8010204081,1130.0,181.0,949.0,5375,408,1116,1096.0,895.8333333333334,-0.7700332345195781,-1.3184247829057756,87681.4722222222,1102.0,690.25,411.75,1634046397.276046,0.0004961490631103,19.41540193557739
5511,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11597,86,1150,1130.0,773.1333333333333,-0.6094343699520458,-1.4650627120881794,211067.04888888897,1130.0,268.0,862.0,6471,408,1116,1096.0,924.4285714285714,-1.0101006609370644,-0.8885157396168046,80061.67346938777,1100.0,825.5,274.5,1634046397.276046,0.0,19.41540193557739
5512,0,1,0,0,3,2,947,2211110130,981,64,967,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12578,86,1150,1130.0,786.125,-0.6983612511711998,-1.324920369391559,200407.109375,1130.0,355.0,775.0,7418,408,1116,1096.0,927.25,-1.1104466296710842,-0.544054048919655,70109.6875,1098.0,849.0,249.0,1634046397.276046,0.0,19.41540193557739
5513,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13020,86,1150,1130.0,765.8823529411765,-0.5741339294307105,-1.433963607538274,195174.69204152247,1130.0,442.0,688.0,7826,408,1116,1096.0,869.5555555555555,-0.6895120976534925,-1.3823191009829217,88948.91358024691,1096.0,555.0,541.0,1634046397.277458,0.0014119148254394,19.41681385040283
5514,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,13114,86,1150,1055.5,728.5555555555555,-0.4243394343064642,-1.615465590404282,208017.5802469136,1130.0,181.0,949.0,7886,60,1116,1021.5,788.6,-0.6793572491961575,-1.0572899835422152,139038.24,1096.0,444.75,651.25,1634046397.286374,0.0089161396026611,19.42572999000549
5515,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13208,86,1150,981.0,695.1578947368421,-0.2944443370312645,-1.730586626770363,217146.5540166205,1130.0,94.0,1036.0,7946,60,1116,947.0,722.3636363636364,-0.470478906045799,-1.3960765181715156,170270.95867768597,1096.0,408.0,688.0,1634046397.292554,0.0061798095703125,19.431909799575802
5516,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,13302,86,1150,785.0,665.1,-0.1797814008202745,-1.8004116224379705,223455.29,1130.0,94.0,1036.0,8006,60,1116,751.0,667.1666666666666,-0.2780489085680779,-1.6056193969152388,189595.47222222225,1096.0,321.0,775.0,1634046397.299412,0.0068581104278564,19.43876791000366
5517,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,9102,60,1116,947.0,700.1538461538462,-0.4140492239145888,-1.5271224859254031,188069.0532544379,1096.0,408.0,688.0,1634046397.304427,0.0050148963928222,19.44378280639648
5518,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,10198,60,1116,1021.5,728.4285714285714,-0.5358046469236848,-1.4208467425894662,185028.53061224488,1096.0,408.0,688.0,1634046397.304427,0.0,19.44378280639648
5519,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,11294,60,1116,1096.0,752.9333333333333,-0.646423705482594,-1.2953956884977105,181100.06222222224,1096.0,408.0,688.0,1634046397.304427,0.0,19.44378280639648
5520,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4520,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,12390,60,1116,1096.0,774.375,-0.7481044795255238,-1.15616364686033,176677.484375,1096.0,408.0,688.0,1634046397.305034,0.0006070137023925,19.444389820098873
5521,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5650,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,13486,60,1116,1096.0,793.2941176470588,-0.8424520745698904,-1.0066999921542488,172011.6193771626,1096.0,408.0,688.0,1634046397.309413,0.0043790340423583,19.448768854141232
5522,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6780,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,14582,60,1116,1096.0,810.1111111111111,-0.9306716995940246,-0.8494339628717222,167263.20987654323,1096.0,444.75,651.25,1634046397.309413,0.0,19.448768854141232
5523,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7910,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,15678,60,1116,1096.0,825.1578947368421,-1.0136902338645466,-0.6860834106914617,162535.1855955679,1096.0,481.5,614.5,1634046397.309413,0.0,19.448768854141232
5524,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9040,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,16774,60,1116,1096.0,838.7,-1.092235370297017,-0.5178970489875834,157892.81,1096.0,518.25,577.75,1634046397.310025,0.0006120204925537,19.449380874633786
5525,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10170,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046397.310025,0.0,19.449380874633786
5526,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11300,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046397.310025,0.0,19.449380874633786
5527,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12430,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046397.310689,0.0006639957427978,19.450044870376583
5528,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13560,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,4384,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046397.310689,0.0,19.450044870376583
5529,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14690,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,5480,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046397.310689,0.0,19.450044870376583
5530,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15820,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,6576,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046397.311354,0.0006649494171142,19.450709819793698
5531,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16950,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,7672,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046397.311354,0.0,19.450709819793698
5532,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,18080,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,8768,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046397.311354,0.0,19.450709819793698
5533,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,19210,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,9864,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046397.312348,0.0009939670562744,19.451703786849972
5534,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,20340,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,10960,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046397.312348,0.0,19.451703786849972
5535,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,21470,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,12056,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046397.312348,0.0,19.451703786849972
5536,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,22620,1130,1150,1130.0,1131.0,4.129483209670112,15.05263157894737,19.0,1130.0,1130.0,0.0,13172,1096,1116,1096.0,1097.6666666666667,3.015113445777595,7.090909090908927,30.55555555555556,1096.0,1096.0,0.0,1634046397.313605,0.0012571811676025,19.452960968017575
5537,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,14268,1096,1116,1096.0,1097.5384615384614,3.1754264805430004,8.083333333333583,28.40236686390533,1096.0,1096.0,0.0,1634046397.313605,0.0,19.452960968017575
5538,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,15364,1096,1116,1096.0,1097.428571428571,3.3282011773514317,9.076923076923327,26.53061224489796,1096.0,1096.0,0.0,1634046397.313605,0.0,19.452960968017575
5539,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,16460,1096,1116,1096.0,1097.3333333333333,3.4743961448615623,10.07142857142878,24.888888888888896,1096.0,1096.0,0.0,1634046397.314345,0.0007398128509521,19.453700780868527
5540,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4520,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,17556,1096,1116,1096.0,1097.25,3.614784456460256,11.066666666666666,23.4375,1096.0,1096.0,0.0,1634046397.314345,0.0,19.453700780868527
5541,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5650,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,18652,1096,1116,1096.0,1097.1764705882354,3.749999999999957,12.06249999999979,22.14532871972318,1096.0,1096.0,0.0,1634046397.314846,0.0005011558532714,19.454201936721798
5542,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6780,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,19748,1096,1116,1096.0,1097.111111111111,3.880570000581343,13.058823529411846,20.98765432098766,1096.0,1096.0,0.0,1634046397.314846,0.0,19.454201936721798
5543,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7910,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,20844,1096,1116,1096.0,1097.0526315789473,4.006938426723828,14.055555555555864,19.944598337950133,1096.0,1096.0,0.0,1634046397.31588,0.0010340213775634,19.45523595809936
5544,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9040,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,21940,1096,1116,1096.0,1097.0,4.129483209670112,15.05263157894737,19.0,1096.0,1096.0,0.0,1634046397.31588,0.0,19.45523595809936
5545,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10170,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046397.31588,0.0,19.45523595809936
5546,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11300,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046397.316616,0.0007359981536865,19.455971956253048
5547,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12430,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046397.316616,0.0,19.455971956253048
5548,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13560,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,4384,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046397.316616,0.0,19.455971956253048
5549,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14690,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,5480,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046397.321113,0.0044970512390136,19.460469007492062
5550,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15820,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,6576,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046397.321113,0.0,19.460469007492062
5551,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16950,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,7672,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046397.321804,0.0006909370422363,19.461159944534298
5552,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,18080,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,8768,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046397.321804,0.0,19.461159944534298
5553,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,19210,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,9864,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046397.322563,0.0007588863372802,19.46191883087158
5554,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,20340,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,10960,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046397.32308,0.0005171298980712,19.46243596076965
5555,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,21470,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,12056,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046397.32308,0.0,19.46243596076965
5556,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,22600,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,13152,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046397.324179,0.0010988712310791,19.46353483200073
5557,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,14248,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046397.324179,0.0,19.46353483200073
5558,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,15344,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046397.324179,0.0,19.46353483200073
5559,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,16440,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046397.326841,0.002662181854248,19.466197013854977
5560,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4520,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,17536,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046397.326841,0.0,19.466197013854977
5561,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5650,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,18632,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046397.327436,0.0005948543548583,19.466791868209835
5562,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,5740,90,1130,1130.0,956.6666666666666,-1.7888543819998313,1.2000000000000002,150222.22222222222,1130.0,1130.0,0.0,18688,56,1096,1096.0,1038.2222222222222,-3.880570000581327,13.05882352941176,56750.61728395062,1096.0,1096.0,0.0,1634046397.328984,0.0015480518341064,19.46833992004394
5563,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,5826,86,1130,1130.0,832.2857142857143,-0.94870042335446,-1.0999422347773171,221585.63265306124,1130.0,610.0,520.0,18740,52,1096,1096.0,986.3157894736842,-2.5724989019388462,4.617794317335818,102260.74238227148,1096.0,1096.0,0.0,1634046397.32903,4.601478576660156e-05,19.46838593482971
