Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
5564,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6976,86,1150,1130.0,872.0,-1.1540071734944175,-0.6671297405720669,204928.0,1130.0,870.0,260.0,19856,52,1116,1096.0,992.8,-2.6657119407996337,5.108281032473903,97946.56,1096.0,1096.0,0.0,1634046397.333477,0.0044469833374023,19.47283291816711
5565,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8106,86,1150,1130.0,900.6666666666666,-1.335588344749446,-0.2149771173036541,188732.44444444444,1130.0,1130.0,0.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046397.333477,0.0,19.47283291816711
5566,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9236,86,1150,1130.0,923.6,-1.4992582881312368,0.2490926060688267,174592.63999999998,1130.0,1130.0,0.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046397.335959,0.0024819374084472,19.475314855575558
5567,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10366,86,1150,1130.0,942.3636363636364,-1.649150793278114,0.7211072985992084,162241.3223140496,1130.0,1130.0,0.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046397.34225,0.0062911510467529,19.48160600662231
5568,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11496,86,1150,1130.0,958.0,-1.7880665235913158,1.1986835740412305,151410.66666666666,1130.0,1130.0,0.0,4384,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046397.34225,0.0,19.48160600662231
5569,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12626,86,1150,1130.0,971.2307692307692,-1.9179962306366936,1.6803046871692144,141864.3313609467,1130.0,1130.0,0.0,5480,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046397.34225,0.0,19.48160600662231
5570,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13756,86,1150,1130.0,982.5714285714286,-2.040409335254981,2.164959454094535,133403.1020408163,1130.0,1130.0,0.0,6576,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046397.34225,0.0,19.48160600662231
5571,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14886,86,1150,1130.0,992.4,-2.156423913276973,2.6519478145007778,125861.97333333334,1130.0,1130.0,0.0,7672,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046397.342731,0.0004808902740478,19.48208689689636
5572,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16016,86,1150,1130.0,1001.0,-2.266912238392796,3.140769720196745,119105.0,1130.0,1130.0,0.0,8768,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046397.342731,0.0,19.48208689689636
5573,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,17146,86,1150,1130.0,1008.5882352941176,-2.372569203934978,3.631058466427673,113020.12456747403,1130.0,1130.0,0.0,9864,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046397.342731,0.0,19.48208689689636
5574,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,18276,86,1150,1130.0,1015.3333333333334,-2.473958307960745,4.122539023093541,107514.66666666669,1130.0,1130.0,0.0,10960,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046397.342731,0.0,19.48208689689636
5575,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,19406,86,1150,1130.0,1021.3684210526316,-2.571543518340982,4.615001072176202,102511.60110803322,1130.0,1130.0,0.0,12056,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046397.343284,0.0005528926849365,19.482639789581295
5576,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,20536,86,1150,1130.0,1026.8,-2.665711940799634,5.108281032473903,97946.56,1130.0,1130.0,0.0,13152,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046397.343284,0.0,19.482639789581295
5577,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,14248,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046397.343284,0.0,19.482639789581295
5578,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,15344,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046397.343284,0.0,19.482639789581295
5579,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,16440,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046397.343825,0.0005412101745605,19.483180999755856
5580,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4520,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,17536,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046397.343825,0.0,19.483180999755856
5581,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5650,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,18632,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046397.343825,0.0,19.483180999755856
5582,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6780,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,19728,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046397.343825,0.0,19.483180999755856
5583,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7910,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,20824,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046397.344322,0.0004968643188476,19.483677864074703
5584,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9040,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,21920,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046397.344322,0.0,19.483677864074703
5585,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10170,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046397.34546,0.0011379718780517,19.484815835952755
5586,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11300,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046397.34546,0.0,19.484815835952755
5587,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12430,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046397.34546,0.0,19.484815835952755
5588,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13560,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,4384,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046397.34546,0.0,19.484815835952755
5589,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14690,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,5480,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046397.346949,0.0014891624450683,19.486304998397824
5590,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,14784,94,1130,1130.0,1056.0,-3.328201177351375,9.076923076923077,71188.0,1130.0,1130.0,0.0,5540,60,1096,1096.0,923.3333333333334,-1.788854381999832,1.200000000000001,149068.88888888888,1096.0,1096.0,0.0,1634046397.348096,0.0011467933654785,19.487451791763302
5591,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15934,94,1150,1130.0,1062.2666666666669,-3.4721492004141266,10.061953585421174,66991.92888888888,1130.0,1130.0,0.0,6656,60,1116,1096.0,950.8571428571428,-2.0396857689846426,2.163330484531224,132318.69387755104,1096.0,1096.0,0.0,1634046397.361667,0.01357102394104,19.501022815704342
5592,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,17064,94,1150,1130.0,1066.5,-3.612466745270548,11.056437214953894,63073.75,1130.0,1130.0,0.0,7752,60,1116,1096.0,969.0,-2.2661257914347903,3.1387335290790803,118083.0,1096.0,1096.0,0.0,1634046397.361667,0.0,19.501022815704342
5593,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,18194,94,1150,1130.0,1070.235294117647,-3.7476137006394223,12.051517244761014,59586.76816608997,1130.0,1130.0,0.0,8848,60,1116,1096.0,983.1111111111112,-2.473115199169559,4.120098479969199,106555.65432098764,1096.0,1096.0,0.0,1634046397.361667,0.0,19.501022815704342
5594,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,19324,94,1150,1130.0,1073.5555555555557,-3.878117093396444,13.047088435632762,56463.80246913579,1130.0,1130.0,0.0,9944,60,1116,1096.0,994.4,-2.66481670133602,5.105438403123673,97047.04,1096.0,1096.0,0.0,1634046397.362193,0.0005261898040771,19.50154900550842
5595,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,20454,94,1150,1130.0,1076.5263157894738,-4.004420723481373,14.043068933092917,53650.88088642659,1130.0,1130.0,0.0,11040,60,1116,1096.0,1003.6363636363636,-2.8441133943241,6.093560994871311,89077.68595041323,1096.0,1096.0,0.0,1634046397.362193,0.0,19.50154900550842
5596,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,21584,94,1150,1130.0,1079.2,-4.126902377109574,15.039394113983292,51104.16,1130.0,1130.0,0.0,12136,60,1116,1096.0,1011.3333333333334,-3.013094503731087,7.083707449494312,82306.22222222225,1096.0,1096.0,0.0,1634046397.362193,0.0,19.50154900550842
5597,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,13232,60,1116,1096.0,1017.8461538461538,-3.173328600481708,8.07537186237088,76483.97633136093,1096.0,1096.0,0.0,1634046397.362929,0.0007359981536865,19.502285003662106
5598,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,14328,60,1116,1096.0,1023.4285714285714,-3.3260274145041477,9.068203973225346,71425.95918367348,1096.0,1096.0,0.0,1634046397.362929,0.0,19.502285003662106
5599,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,15424,60,1116,1096.0,1028.2666666666669,-3.472149200414124,10.061953585421172,66991.9288888889,1096.0,1096.0,0.0,1634046397.362929,0.0,19.502285003662106
5600,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4520,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,16520,60,1116,1096.0,1032.5,-3.612466745270548,11.056437214953894,63073.75,1096.0,1096.0,0.0,1634046397.363477,0.0005478858947753,19.50283288955688
