Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
5640,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4520,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,17536,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046397.368757,0.0,19.508112907409664
5641,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5650,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,18632,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046397.369317,0.0005600452423095,19.508672952651974
5642,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6780,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,19728,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046397.369317,0.0,19.508672952651974
5643,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7930,1130,1150,1130.0,1132.857142857143,2.041241452319302,2.1666666666666297,48.97959183673469,1130.0,1130.0,0.0,20844,1096,1116,1096.0,1097.0526315789473,4.006938426723826,14.05555555555586,19.944598337950136,1096.0,1096.0,0.0,1634046397.369317,0.0,19.508672952651974
5644,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9060,1130,1150,1130.0,1132.5,2.2677868380553634,3.1428571428571432,43.75,1130.0,1130.0,0.0,21940,1096,1116,1096.0,1097.0,4.129483209670112,15.05263157894737,19.0,1096.0,1096.0,0.0,1634046397.369317,0.0,19.508672952651974
5645,0,1,0,0,3,2,530,2211110130,564,64,550,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9624,564,1150,1130.0,1069.3333333333333,-2.4689658878116805,4.108736734550846,31959.11111111111,1130.0,1130.0,0.0,530,530,530,530.0,530.0,0.0,-3.0,0.0,530.0,530.0,0.0,1634046397.369317,0.0,19.508672952651974
5646,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10066,442,1150,1130.0,1006.6,-1.5410687394725917,0.4480164825181498,64182.44,1130.0,1130.0,0.0,938,408,530,469.0,469.0,0.0,-2.0,3721.0,499.5,438.5,61.0,1634046397.369317,0.0,19.508672952651974
5647,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11196,442,1150,1130.0,1017.818181818182,-1.6915759151020235,0.9385181529586012,59606.14876033059,1130.0,1130.0,0.0,2034,408,1096,530.0,678.0,0.6202657636321679,-1.5000000000000002,89842.66666666667,813.0,469.0,344.0,1634046397.369317,0.0,19.508672952651974
5648,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12326,442,1150,1130.0,1027.1666666666667,-1.8311974963470852,1.434510103124821,55600.30555555554,1130.0,1130.0,0.0,3130,408,1096,813.0,782.5,-0.0552152705221245,-1.926721562786837,100142.75,1096.0,499.5,596.5,1634046397.369915,0.0005979537963867,19.50927090644836
5649,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13456,442,1150,1130.0,1035.076923076923,-1.961890589702912,1.9345000366350344,52074.224852071,1130.0,1130.0,0.0,4226,408,1096,1096.0,845.2,-0.4553916808094955,-1.731085298338221,95839.36,1096.0,530.0,566.0,1634046397.371224,0.0013089179992675,19.51057982444763
5650,0,1,0,0,3,2,263,2211110130,297,64,283,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13753,297,1150,1130.0,982.3571428571428,-1.5009355145773893,0.4229599534286663,84486.51530612246,1130.0,1130.0,0.0,4489,263,1096,813.0,748.1666666666666,-0.1389106370428206,-1.8108515496088768,126943.47222222223,1096.0,438.5,657.5,1634046397.371224,0.0,19.51057982444763
5651,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13843,90,1150,1130.0,922.8666666666668,-1.2746559366704946,-0.0654327071553746,128401.71555555557,1130.0,847.0,283.0,4545,56,1096,530.0,649.2857142857143,-0.0308158615262566,-1.6287562981089638,167473.34693877547,1096.0,335.5,760.5,1634046397.373146,0.0019221305847167,19.512501955032345
5652,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14285,90,1150,1130.0,892.8125,-1.0166943318016053,-0.6592808054665555,133925.40234375,1130.0,533.5,596.5,4953,56,1096,469.0,619.125,0.1715768436133458,-1.5253446301223352,152906.859375,1096.0,371.75,724.25,1634046397.373146,0.0,19.512501955032345
5653,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15415,90,1150,1130.0,906.7647058823528,-1.109921796391475,-0.4570127414547889,129162.06228373705,1130.0,564.0,566.0,6049,56,1096,530.0,672.1111111111111,-0.0659320451780885,-1.620666072569408,158377.43209876542,1096.0,408.0,688.0,1634046397.373146,0.0,19.512501955032345
5654,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16545,90,1150,1130.0,919.1666666666666,-1.1977329905874574,-0.2494426462559875,124601.13888888888,1130.0,705.5,424.5,7145,56,1096,813.0,714.5,-0.259100769609024,-1.593421799133189,158711.05,1096.0,408.0,688.0,1634046397.373705,0.000558853149414,19.51306080818176
5655,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,17675,90,1150,1130.0,930.2631578947368,-1.2808924794886032,-0.037674187077028,120259.56232686978,1130.0,847.0,283.0,8241,56,1096,1096.0,749.1818181818181,-0.4231536334425187,-1.500660959545061,156311.05785123963,1096.0,408.0,688.0,1634046397.373705,0.0,19.51306080818176
5656,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,18805,90,1150,1130.0,940.25,-1.3600084595542736,0.1774753859448417,116141.5875,1130.0,988.5,141.5,9337,56,1096,1096.0,778.0833333333334,-0.5666901476974125,-1.3688136521559362,152473.40972222225,1096.0,408.0,688.0,1634046397.373705,0.0,19.51306080818176
5657,0,1,0,0,3,2,556,2211110130,590,64,576,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,590,590,590,590.0,590.0,0.0,-3.0,0.0,590.0,590.0,0.0,9893,56,1096,1096.0,761.0,-0.4488290865427525,-1.401549103912484,144246.76923076922,1096.0,408.0,688.0,1634046397.373705,0.0,19.51306080818176
5658,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1720,590,1130,860.0,860.0,0.0,-2.0,72900.0,995.0,725.0,270.0,10989,56,1096,1096.0,784.9285714285714,-0.5701366851410975,-1.289256359426002,141386.92346938775,1096.0,438.5,657.5,1634046397.374392,0.0006871223449707,19.51374793052673
5659,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2850,590,1130,1130.0,950.0,-0.7071067811865475,-1.5,64800.0,1130.0,860.0,270.0,12085,56,1096,1096.0,805.6666666666666,-0.6804526944387104,-1.1575023880684003,137982.0888888889,1096.0,469.0,627.0,1634046397.374392,0.0,19.51374793052673
5660,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3980,590,1130,1130.0,995.0,-1.1547005383792517,-0.6666666666666665,54675.0,1130.0,995.0,135.0,13181,56,1096,1096.0,823.8125,-0.7819479000012556,-1.0117888349431634,134297.27734375,1096.0,499.5,596.5,1634046397.374392,0.0,19.51374793052673
5661,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5110,590,1130,1130.0,1022.0,-1.5,0.25,46656.0,1130.0,1130.0,0.0,14277,56,1096,1096.0,839.8235294117648,-0.8762034713497023,-0.8557235306043833,130499.08650519034,1096.0,530.0,566.0,1634046397.374915,0.0005228519439697,19.5142707824707
5662,0,1,0,0,3,2,988,2211110130,1022,64,1008,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6132,590,1130,1130.0,1022.0,-1.6431676725154984,0.8999999999999999,38880.0,1130.0,1049.0,81.0,15265,56,1096,1096.0,848.0555555555555,-0.9550232338314972,-0.6838239964104633,124401.16358024694,1096.0,536.5,559.5,1634046397.374915,0.0,19.5142707824707
5663,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6574,442,1130,1130.0,939.1428571428572,-0.9624993379483642,-0.9084648279235754,74517.55102040817,1130.0,806.0,324.0,15673,56,1096,1096.0,824.8947368421053,-0.7755283293317982,-1.016472689597408,127509.3573407202,1096.0,469.0,627.0,1634046397.374915,0.0,19.5142707824707
5664,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6668,94,1130,1076.0,833.5,-0.847492632093963,-0.8200992912469207,143325.75,1130.0,553.0,577.0,15733,56,1096,1096.0,786.65,-0.6747480368572978,-1.1734286062040618,148924.4275,1096.0,408.0,688.0,1634046397.413127,0.0382120609283447,19.552482843399044
5665,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,6762,94,1130,1022.0,751.3333333333334,-0.5246329134895604,-1.4103516613847171,181411.5555555556,1130.0,442.0,688.0,60,60,60,60.0,60.0,0.0,-3.0,0.0,60.0,60.0,0.0,1634046397.414307,0.0011801719665527,19.553663015365597
5666,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,6856,94,1130,806.0,685.6,-0.2721433520718887,-1.6789093699821018,202158.24,1130.0,181.0,949.0,120,60,60,60.0,60.0,0.0,-3.0,0.0,60.0,60.0,0.0,1634046397.426841,0.0125339031219482,19.566196918487545
5667,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7986,94,1130,1022.0,726.0,-0.4337698131748127,-1.5779483565587726,200101.81818181815,1130.0,268.0,862.0,1216,60,1096,60.0,405.3333333333333,0.7071067811865478,-1.5,238510.22222222225,578.0,60.0,518.0,1634046397.436571,0.0097298622131347,19.57592678070068
5668,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9116,94,1130,1076.0,759.6666666666666,-0.5757611723602869,-1.4415755477092855,195894.5555555556,1130.0,355.0,775.0,2312,60,1096,578.0,578.0,0.0,-2.0,268324.0,1096.0,60.0,1036.0,1634046397.436571,0.0,19.57592678070068
5669,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10246,94,1130,1130.0,788.1538461538462,-0.7030119198323658,-1.2820690024877934,190563.97633136096,1130.0,442.0,688.0,3408,60,1096,1096.0,681.6,-0.4082482904638631,-1.8333333333333333,257591.04000000004,1096.0,60.0,1036.0,1634046397.436571,0.0,19.57592678070068
5670,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11376,94,1130,1130.0,812.5714285714286,-0.8187963575438274,-1.1066406088445158,184703.1020408164,1130.0,479.0,651.0,4504,60,1096,1096.0,750.6666666666666,-0.707106781186547,-1.5000000000000009,238510.22222222228,1096.0,319.0,777.0,1634046397.436571,0.0,19.57592678070068
5671,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12506,94,1130,1130.0,833.7333333333333,-0.9254023563308044,-0.919795284463564,178659.12888888887,1130.0,516.0,614.0,5600,60,1096,1096.0,800.0,-0.948683298050514,-1.1,219040.0,1096.0,578.0,518.0,1634046397.436571,0.0,19.57592678070068
5672,0,1,0,0,3,2,517,2211110130,551,64,537,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13057,94,1130,1130.0,816.0625,-0.8089535499875303,-1.035411314505432,172176.80859375,1130.0,523.75,606.25,6117,60,1096,1096.0,764.625,-0.742455246337197,-1.2664472100061954,200419.734375,1096.0,402.75,693.25,1634046397.436571,0.0,19.57592678070068
5673,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14207,94,1150,1130.0,835.7058823529412,-0.9004115905554989,-0.8784515384716491,168222.56055363323,1130.0,551.0,579.0,7233,60,1116,1096.0,803.6666666666666,-0.9241766360460392,-0.9621836953122282,190344.88888888888,1096.0,517.0,579.0,1634046397.437142,0.0005710124969482,19.57649779319763
5674,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14649,94,1150,1130.0,813.8333333333334,-0.7486245297877328,-1.0967200350331794,167009.80555555556,1130.0,469.25,660.75,7641,60,1116,1096.0,764.1,-0.6663988621529354,-1.2912088525618917,185400.09,1096.0,435.25,660.75,1634046397.437142,0.0,19.57649779319763
5675,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15779,94,1150,1130.0,830.4736842105264,-0.8325874240020442,-0.9650780285787248,163204.03878116343,1130.0,496.5,633.5,8737,60,1116,1096.0,794.2727272727273,-0.8166303131513162,-1.070026488019833,177649.47107438018,1096.0,462.5,633.5,1634046397.437142,0.0,19.57649779319763
5676,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16909,94,1150,1130.0,845.45,-0.9116591095282534,-0.8268059863158035,159305.3475,1130.0,523.75,606.25,9833,60,1116,1096.0,819.4166666666666,-0.951650871569617,-0.8296275438082681,169799.74305555553,1096.0,489.75,606.25,1634046397.437142,0.0,19.57649779319763
5677,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,10929,60,1116,1096.0,840.6923076923077,-1.074885300753042,-0.5761181628858654,162170.05917159765,1096.0,517.0,579.0,1634046397.439379,0.0022370815277099,19.57873487472534
5678,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,12025,60,1116,1096.0,858.9285714285714,-1.1886966858725612,-0.3132658826456143,154909.7806122449,1096.0,661.75,434.25,1634046397.439379,0.0,19.57873487472534
5679,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,13121,60,1116,1096.0,874.7333333333333,-1.2947850036507262,-0.0435211531626391,148079.52888888886,1096.0,806.5,289.5,1634046397.439379,0.0,19.57873487472534
5680,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4520,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,14217,60,1116,1096.0,888.5625,-1.394414955720552,0.231453473674116,141693.24609375,1096.0,951.25,144.75,1634046397.439379,0.0,19.57873487472534
5681,0,1,0,0,3,2,511,2211110130,545,64,531,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5065,545,1130,1130.0,1013.0,-1.5,0.25,54756.0,1130.0,1130.0,0.0,14728,60,1116,1096.0,866.3529411764706,-1.2007150417226728,-0.1844118904152023,141250.5813148789,1096.0,517.0,579.0,1634046397.439379,0.0,19.57873487472534
5682,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5507,442,1130,1130.0,917.8333333333334,-0.7378738088492113,-1.4131892046464414,90913.47222222223,1130.0,691.25,438.75,15136,60,1116,1096.0,840.8888888888889,-0.9929633450177708,-0.6320314560243121,144426.43209876542,1096.0,512.5,583.5,1634046397.460819,0.0214400291442871,19.600174903869625
5683,0,1,0,0,3,2,1104,2211110130,1138,64,1124,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6645,442,1138,1130.0,949.2857142857144,-0.978230327885659,-0.9997078691687652,83861.3469387755,1130.0,837.5,292.5,16240,60,1116,1096.0,854.7368421052631,-1.075475289822068,-0.4583041781982357,140276.82548476453,1096.0,514.0,582.0,1634046397.481573,0.0207540988922119,19.620929002761837
5684,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7775,442,1138,1130.0,971.875,-1.1840862156570444,-0.5528817821720531,76950.609375,1130.0,983.75,146.25,17336,60,1116,1096.0,866.8,-1.154105735229626,-0.2784603499868616,136027.86,1096.0,515.5,580.5,1634046397.482739,0.0011658668518066,19.622094869613644
5685,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8905,442,1138,1130.0,989.4444444444443,-1.3658396201264786,-0.0872629067394075,70870.02469135803,1130.0,1130.0,0.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046397.484811,0.0020720958709716,19.624166965484616
5686,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10035,442,1138,1130.0,1003.5,-1.5298579921636828,0.39012410737545,65561.05,1130.0,1130.0,0.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046397.484811,0.0,19.624166965484616
5687,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11165,442,1138,1130.0,1015.0,-1.6802050603392298,0.8753677502722921,60923.454545454544,1130.0,1130.0,0.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046397.484811,0.0,19.624166965484616
5688,0,1,0,0,3,2,376,2211110130,410,64,396,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11575,410,1138,1130.0,964.5833333333334,-1.1874955823668136,-0.5432417556068985,83806.74305555556,1130.0,983.75,146.25,3664,376,1096,1096.0,916.0,-1.1547005383792517,-0.6666666666666665,97200.0,1096.0,916.0,180.0,1634046397.484811,0.0,19.624166965484616
5689,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,11669,94,1138,1130.0,897.6153846153846,-1.0670638998262432,-0.5019101376772119,131176.54437869822,1130.0,545.0,585.0,3724,60,1096,1096.0,744.8,-0.5605666603666946,-1.5059271936143537,194997.76,1096.0,376.0,720.0,1634046397.496249,0.0114378929138183,19.635604858398434
5690,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12111,94,1138,1130.0,865.0714285714286,-0.8125015127062152,-0.9951513456119484,135575.20918367346,1130.0,467.75,662.25,4132,60,1096,752.0,688.6666666666666,-0.2178795690974665,-1.6647851092815382,178252.88888888888,1096.0,384.0,712.0,1634046397.496945,0.0006959438323974,19.63630080223083
5691,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13241,94,1138,1130.0,882.7333333333333,-0.9196752560195188,-0.8084422541676166,130904.06222222224,1130.0,493.5,636.5,5228,60,1096,1096.0,746.8571428571429,-0.4834092181168616,-1.5025117909864951,173104.97959183672,1096.0,392.0,704.0,1634046397.51983,0.0228850841522216,19.659185886383053
5692,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14371,94,1138,1130.0,898.1875,-1.0191994941780924,-0.6124926904661545,126305.02734375,1130.0,519.25,610.75,6324,60,1096,1096.0,790.5,-0.6995981407210495,-1.2545436393441178,164799.75,1096.0,400.0,696.0,1634046397.525364,0.0055339336395263,19.66471982002258
5693,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15501,94,1138,1130.0,911.8235294117648,-1.112350690473903,-0.409540258579129,121850.3806228374,1130.0,545.0,585.0,7420,60,1096,1096.0,824.4444444444445,-0.8842721706001614,-0.962237312811768,155706.46913580247,1096.0,408.0,688.0,1634046397.525364,0.0,19.66471982002258
5694,0,1,0,0,3,2,759,2211110130,793,64,779,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16294,94,1138,1130.0,905.2222222222222,-1.0778016599173883,-0.3771918753711585,115821.72839506174,1130.0,607.0,523.0,8179,60,1096,1096.0,817.9,-0.8764239401353393,-0.8111634729680688,140521.28999999998,1096.0,495.75,600.25,1634046397.52592,0.0005559921264648,19.665275812149044
5695,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,16388,94,1138,1130.0,862.5263157894736,-0.9293020092803148,-0.7348223615384599,142538.7756232687,1130.0,493.5,636.5,8239,60,1096,1096.0,749.0,-0.6135630873904024,-1.3104578067405777,175218.72727272726,1096.0,392.0,704.0,1634046397.5262,0.0002801418304443,19.66555595397949
5696,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16482,94,1138,1130.0,824.1,-0.7762627097950717,-1.0604557211096468,163466.88999999998,1130.0,442.0,688.0,8299,60,1096,927.5,691.5833333333334,-0.3938559357720044,-1.5934201177418967,196880.5763888889,1096.0,297.0,799.0,1634046397.534939,0.0087389945983886,19.674294948577877
5697,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,442,442,442,442.0,442.0,0.0,-3.0,0.0,442.0,442.0,0.0,8707,60,1096,759.0,669.7692307692307,-0.2616837230539187,-1.6214500212905631,187446.1775147929,1096.0,376.0,720.0,1634046397.534939,0.0,19.674294948577877
5698,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,532,90,442,266.0,266.0,0.0,-2.0,30976.0,354.0,178.0,176.0,8763,56,1096,583.5,625.9285714285714,-0.1123009871362045,-1.7110523111580334,199043.20918367343,1096.0,139.0,957.0,1634046397.537862,0.0029230117797851,19.677217960357662
5699,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,618,86,442,90.0,206.0,0.7068021226681264,-1.5,27850.666666666668,266.0,88.0,178.0,8815,52,1096,408.0,587.6666666666666,0.0194474820957368,-1.745867194839615,206269.28888888887,1096.0,60.0,1036.0,1634046397.53789,2.789497375488281e-05,19.677245855331417
5700,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,712,86,442,92.0,178.0,1.153508230493627,-0.6675843477178938,23240.0,181.0,89.0,92.0,8875,52,1096,408.0,554.6875,0.1385905692147743,-1.7433473945370894,209691.83984375,1096.0,60.0,1036.0,1634046397.557965,0.0200750827789306,19.697320938110348
5701,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,802,86,442,90.0,160.4,1.498789912737264,0.2483868106845563,19831.040000000005,94.0,90.0,4.0,8931,52,1096,408.0,525.3529411764706,0.2456980895018396,-1.713384233796627,211125.28719723184,1096.0,60.0,1036.0,1634046397.561527,0.0035619735717773,19.700882911682125
5702,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1932,86,1130,92.0,322.0,1.4158490338442546,0.3739781102130517,147098.66666666666,355.0,90.0,265.0,10027,52,1096,408.0,557.0555555555555,0.1212546701526144,-1.77947504370125,216482.05246913584,1096.0,60.0,1036.0,1634046397.561527,0.0,19.700882911682125
5703,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3062,86,1130,94.0,437.4285714285714,0.7586315172502229,-1.255169724046137,206027.10204081636,786.0,90.0,696.0,11123,52,1096,408.0,585.421052631579,0.0107104459919851,-1.8085094900506389,219571.0858725762,1096.0,60.0,1036.0,1634046397.562238,0.0007109642028808,19.701593875885006
5704,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4192,86,1130,268.0,524.0,0.3785864849746403,-1.7386467388176832,232736.0,1130.0,90.0,1040.0,12219,52,1096,583.5,610.95,-0.0889367599215897,-1.8112214797799644,220975.3475,1096.0,60.0,1036.0,1634046397.562238,0.0,19.701593875885006
5705,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5322,86,1130,442.0,591.3333333333334,0.1091812045390089,-1.8911529485228264,243146.66666666663,1130.0,90.0,1040.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046397.562238,0.0,19.701593875885006
5706,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6472,86,1150,786.0,647.2,-0.1005774998520387,-1.903319247585756,246921.76,1130.0,91.0,1039.0,2212,1096,1116,1106.0,1106.0,0.0,-2.0,100.0,1111.0,1101.0,10.0,1634046397.564823,0.0025849342346191,19.704178810119625
