Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
5707,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7602,86,1150,1130.0,691.0909090909091,-0.275620068712935,-1.843133178544469,243738.44628099172,1130.0,92.0,1038.0,3308,1096,1116,1096.0,1102.6666666666667,0.7071067811865236,-1.5000000000000222,88.88888888888887,1106.0,1096.0,10.0,1634046397.564823,0.0,19.704178810119625
5708,0,1,0,0,3,2,945,2211110130,979,64,965,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8581,86,1150,1054.5,715.0833333333334,-0.4082864891284984,-1.7290133403460817,229758.90972222225,1130.0,93.0,1037.0,4253,945,1116,1096.0,1063.25,-1.1047439958048757,-0.7006710666436247,4727.6875,1101.0,1058.25,42.75,1634046397.564823,0.0,19.704178810119625
5709,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9711,86,1150,1130.0,747.0,-0.5414517306299449,-1.6050858997779875,224309.2307692308,1130.0,94.0,1036.0,5349,945,1116,1096.0,1069.8,-1.4409819593295934,0.1799876709519812,3953.76,1096.0,1096.0,0.0,1634046397.565912,0.0010890960693359,19.70526790618896
5710,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10841,86,1150,1130.0,774.3571428571429,-0.6612513221624553,-1.4621719375068265,218016.51530612243,1130.0,181.0,949.0,6445,945,1116,1096.0,1074.1666666666667,-1.7226255355817506,1.09419221068178,3390.1388888888887,1096.0,1096.0,0.0,1634046397.565912,0.0,19.70526790618896
5711,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11971,86,1150,1130.0,798.0666666666667,-0.7705800144880922,-1.305875750711832,211352.0622222223,1130.0,268.0,862.0,7541,945,1116,1096.0,1077.2857142857142,-1.9688009476662536,2.0254420693991246,2964.204081632653,1096.0,1096.0,0.0,1634046397.565912,0.0,19.70526790618896
5712,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13101,86,1150,1130.0,818.8125,-0.8714741723874496,-1.139795136621195,204598.40234375,1130.0,355.0,775.0,8637,945,1116,1096.0,1079.625,-2.189776001145499,2.966529456582087,2631.984375,1096.0,1096.0,0.0,1634046397.566487,0.0005750656127929,19.705842971801754
5713,0,1,0,0,3,2,432,2211110130,466,64,452,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13567,86,1150,1130.0,798.0588235294117,-0.7416342593086558,-1.2856581590467988,199454.64359861592,1130.0,442.0,688.0,9069,432,1116,1096.0,1007.6666666666666,-2.252637878029063,3.4012101285074,43763.55555555556,1096.0,1096.0,0.0,1634046397.566487,0.0,19.705842971801754
5714,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14009,86,1150,1130.0,778.2777777777778,-0.6190775487356536,-1.4060126596228515,195025.7561728395,1130.0,442.0,688.0,9477,408,1116,1096.0,947.7,-1.4048902642792522,0.0937531736523862,71751.20999999999,1096.0,982.75,113.25,1634046397.572657,0.0061700344085693,19.712013006210324
5715,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,14103,86,1150,1130.0,742.2631578947369,-0.4723643344879084,-1.5939608935854772,208108.1939058172,1130.0,268.0,862.0,9537,60,1116,1096.0,867.0,-1.1910571993686228,-0.192796158808171,130353.27272727272,1096.0,688.5,407.5,1634046397.588722,0.0160648822784423,19.728077888488766
5716,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15233,86,1150,1130.0,761.65,-0.5566603860886825,-1.5100552221323935,204843.9275,1130.0,355.0,775.0,10633,60,1116,1096.0,886.0833333333334,-1.323994184721382,0.1518672157931426,123496.4097222222,1096.0,816.75,279.25,1634046397.618446,0.02972412109375,19.757802009582516
5717,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,11729,60,1116,1096.0,902.2307692307692,-1.447108053169948,0.50516594346609,117125.56213017752,1096.0,945.0,151.0,1634046397.618446,0.0,19.757802009582516
5718,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,1224,94,1130,612.0,612.0,0.0,-2.0,268324.0,871.0,353.0,518.0,11789,60,1116,1096.0,842.0714285714286,-1.108913183348557,-0.4961440503603791,155808.3520408163,1096.0,560.25,535.75,1634046397.626127,0.0076808929443359,19.765482902526852
5719,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2354,94,1130,1130.0,784.6666666666666,-0.7071067811865472,-1.5,238510.22222222225,1130.0,612.0,518.0,12885,60,1116,1096.0,859.0,-1.2144837290675363,-0.2457749962155859,149433.2,1096.0,688.5,407.5,1634046397.643632,0.0175049304962158,19.782987833023068
5720,0,1,0,0,2,3,32,3232270721,66,47,52,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,2420,66,1130,612.0,605.0,-0.0010660980305124,-1.9985786622667645,275723.0,1130.0,87.0,1043.0,12917,32,1116,1096.0,807.3125,-0.955173381687918,-0.8775282394228952,180167.58984375,1096.0,426.0,670.0,1634046397.654864,0.0112321376800537,19.79421997070312
5721,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3550,66,1130,1130.0,710.0,-0.4091550923945742,-1.8313590777385955,264678.4,1130.0,94.0,1036.0,14013,32,1116,1096.0,824.2941176470588,-1.0483753064919994,-0.6886060887159506,174183.5017301038,1096.0,432.0,664.0,1634046397.655413,0.0005488395690917,19.794768810272213
5722,0,1,0,0,3,2,470,2211110130,504,64,490,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4054,66,1130,817.0,675.6666666666666,-0.2275253267970229,-1.7607455049659917,226459.22222222225,1130.0,196.5,933.5,14483,32,1116,1096.0,804.6111111111111,-0.9091296244505443,-0.8941694699770393,171092.79320987652,1096.0,441.5,654.5,1634046397.655413,0.0,19.794768810272213
5723,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4496,66,1130,504.0,642.2857142857143,-0.0299439582660846,-1.680567083412496,200793.6326530612,1130.0,268.0,862.0,14891,32,1116,1096.0,783.7368421052631,-0.764958086447722,-1.102870340356361,169931.14127423824,1096.0,420.0,676.0,1634046397.655413,0.0,19.794768810272213
5724,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4590,66,1130,473.0,573.75,0.2125418384801449,-1.6784061870871236,208574.4375,1130.0,94.0,1036.0,14951,32,1116,1096.0,747.55,-0.6165885677011111,-1.3545628847498383,186314.8475,1096.0,408.0,688.0,1634046397.655413,0.0,19.794768810272213
5725,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5720,66,1130,504.0,635.5555555555555,-0.0314735207833283,-1.765829290885028,215958.9135802469,1130.0,94.0,1036.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046397.656166,0.0007531642913818,19.795521974563595
5726,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6850,66,1130,817.0,685.0,-0.228232632834381,-1.7366293361913678,216365.8,1130.0,181.0,949.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046397.656166,0.0,19.795521974563595
5727,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7980,66,1130,1130.0,725.4545454545455,-0.3944724631262107,-1.644911281830938,213061.88429752065,1130.0,268.0,862.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046397.656166,0.0,19.795521974563595
5728,0,1,0,0,3,2,859,2211110130,893,64,879,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8873,66,1130,1011.5,739.4166666666666,-0.4951467796191353,-1.495663801479017,197451.0763888889,1130.0,355.0,775.0,4147,859,1096,1096.0,1036.75,-1.1547005383792517,-0.6666666666666665,10531.6875,1096.0,1036.75,59.25,1634046397.657035,0.0008690357208251,19.79639101028442
5729,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9315,66,1130,893.0,716.5384615384615,-0.3563356093421789,-1.5519060284082602,188543.47928994085,1130.0,442.0,688.0,4555,408,1096,1096.0,911.0,-1.1298510476800545,-0.3709947147502919,71677.6,1096.0,859.0,237.0,1634046397.657035,0.0,19.79639101028442
5730,0,1,0,0,3,2,1104,2211110130,1138,64,1124,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10453,66,1138,1011.5,746.6428571428571,-0.478433019692672,-1.4622679754671748,186857.65816326533,1130.0,442.0,688.0,5659,408,1104,1096.0,943.1666666666666,-1.4010304916005936,0.3384886899636612,64904.80555555556,1096.0,918.25,177.75,1634046397.682282,0.0252468585968017,19.821637868881222
5731,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11583,66,1138,1130.0,772.2,-0.5900916826123392,-1.3503251199632391,183544.82666666663,1130.0,442.0,688.0,6755,408,1104,1096.0,965.0,-1.6391713655239644,1.089035401468491,58492.857142857145,1096.0,977.5,118.5,1634046397.682282,0.0,19.821637868881222
5732,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12713,66,1138,1130.0,794.5625,-0.6924985718837212,-1.2230606276294902,179574.49609375,1130.0,442.0,688.0,7851,408,1104,1096.0,981.375,-1.850823324320892,1.857419623116008,53058.234375,1096.0,1036.75,59.25,1634046397.682282,0.0,19.821637868881222
5733,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13843,66,1138,1130.0,814.2941176470588,-0.7873358220082106,-1.0844833480941292,175240.67820069203,1130.0,442.0,688.0,8947,408,1104,1096.0,994.1111111111112,-2.042847051664342,2.6366860919814714,48460.54320987655,1096.0,1096.0,0.0,1634046397.682875,0.0005929470062255,19.822230815887448
5734,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14973,66,1138,1130.0,831.8333333333334,-0.8758640855143494,-0.9373194217322728,170734.69444444444,1130.0,457.5,672.5,10043,408,1104,1096.0,1004.3,-2.2196467457943267,3.423076053119706,44548.810000000005,1096.0,1096.0,0.0,1634046397.682875,0.0,19.822230815887448
5735,0,1,0,0,3,2,922,2211110130,956,64,942,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15929,66,1138,1130.0,838.3684210526316,-0.9405860977873816,-0.7833879631208887,162517.39058171748,1130.0,473.0,657.0,10965,408,1104,1096.0,996.818181818182,-2.1758095765164343,3.546981006716593,41058.69421487604,1096.0,1009.0,87.0,1634046397.682875,0.0,19.822230815887448
5736,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,17079,66,1150,1130.0,853.95,-1.0167530039322277,-0.6317338879609888,159004.4475,1130.0,488.5,641.5,12081,408,1116,1096.0,1006.75,-2.310740374741764,4.2099334359414256,38722.1875,1096.0,1052.5,43.5,1634046397.688847,0.005972146987915,19.828202962875363
5737,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,442,442,442,442.0,442.0,0.0,-3.0,0.0,442.0,442.0,0.0,12489,408,1116,1096.0,960.6923076923076,-1.5991502287752246,0.9039440900735388,61199.28994082841,1096.0,922.0,174.0,1634046397.697227,0.0083799362182617,19.836582899093624
5738,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,536,94,442,268.0,268.0,0.0,-2.0,30276.0,355.0,181.0,174.0,12549,60,1116,1096.0,896.3571428571429,-1.4417038532933908,0.6084915771446022,110635.08673469388,1096.0,874.75,221.25,1634046397.726047,0.0288200378417968,19.86540293693542
5739,0,1,0,0,2,3,52,3232270721,86,48,72,17,10001,59861,4,0,0,43,15,2211110130,17,59861,11123,622,86,442,94.0,207.33333333333331,0.7058747686471649,-1.5000000000000009,27544.88888888889,268.0,90.0,178.0,12601,52,1116,1096.0,840.0666666666667,-1.1379398929175897,-0.3494242736501691,147620.06222222224,1096.0,633.5,462.5,1634046397.727197,0.0011498928070068,19.866552829742428
5740,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1752,86,1130,268.0,438.0,0.8068770070569964,-1.010312693087089,180280.0,614.0,92.0,522.0,13697,52,1116,1096.0,856.0625,-1.2357968710928948,-0.1111253787876993,142231.80859375,1096.0,746.25,349.75,1634046397.728533,0.0013360977172851,19.867888927459713
5741,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2882,86,1130,442.0,576.4,0.2056277821717038,-1.769079447190631,220842.24,1130.0,94.0,1036.0,14793,52,1116,1096.0,870.1764705882352,-1.328068454822965,0.1325100280486926,137052.4982698962,1096.0,859.0,237.0,1634046397.728533,0.0,19.867888927459713
5742,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4012,86,1130,786.0,668.6666666666666,-0.1617496194897335,-1.8222586973094632,226600.88888888888,1130.0,181.0,949.0,15889,52,1116,1096.0,882.7222222222222,-1.4155322155308203,0.3803481971768438,132114.20061728393,1096.0,874.75,221.25,1634046397.729494,0.0009610652923583,19.86884999275207
5743,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5142,86,1130,1130.0,734.5714285714286,-0.4330013432510904,-1.6739823289169846,220289.95918367343,1130.0,268.0,862.0,16985,52,1116,1096.0,893.9473684210526,-1.4988094458475552,0.6315545213063802,127428.891966759,1096.0,890.5,205.5,1634046397.729494,0.0,19.86884999275207
5744,0,1,0,0,3,2,695,2211110130,729,64,715,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5871,86,1130,929.5,733.875,-0.4581271815743661,-1.4875265258176795,192757.109375,1130.0,355.0,775.0,17680,52,1116,1096.0,884.0,-1.4266064939718814,0.5451230542482741,122937.5,1096.0,818.0,278.0,1634046397.729494,0.0,19.86884999275207
5745,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6313,86,1130,729.0,701.4444444444445,-0.2585310044563084,-1.5433159831165923,179753.5802469136,1130.0,442.0,688.0,408,408,408,408.0,408.0,0.0,-3.0,0.0,408.0,408.0,0.0,1634046397.733595,0.0041007995605468,19.87295079231262
5746,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,6403,86,1130,585.5,640.3,-0.0522738764299937,-1.668915906674065,195426.01,1130.0,181.0,949.0,464,56,408,232.0,232.0,0.0,-2.0,30976.0,320.0,144.0,176.0,1634046397.742842,0.0092470645904541,19.882197856903073
5747,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,6497,86,1130,442.0,590.6363636363636,0.1246034206679613,-1.6914964414732028,202324.7768595041,1130.0,94.0,1036.0,524,56,408,60.0,174.66666666666666,0.7067951202245192,-1.4999999999999996,27224.888888888887,234.0,58.0,176.0,1634046397.742898,5.602836608886719e-05,19.88225388526916
5748,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,6583,86,1130,442.0,548.5833333333334,0.2761077661188134,-1.6512540499138209,204917.40972222225,1130.0,93.0,1037.0,576,52,408,58.0,144.0,1.153508230493627,-0.6675843477178938,23240.0,147.0,55.0,92.0,1634046397.742929,3.0994415283203125e-05,19.882284879684445
5749,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7713,86,1130,442.0,593.3076923076923,0.1023382998624367,-1.7519828376542772,213157.75147928996,1130.0,94.0,1036.0,1672,52,1096,60.0,334.4,1.1406334749689997,-0.3509891819382953,163600.63999999998,408.0,56.0,352.0,1634046397.748125,0.0051960945129394,19.887480974197384
5750,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8843,86,1130,585.5,631.6428571428571,-0.0457192579139943,-1.7819980005708729,217036.8010204081,1130.0,94.0,1036.0,2768,52,1096,234.0,461.3333333333333,0.513663336952655,-1.5633146352873648,216894.22222222225,924.0,57.0,867.0,1634046397.748125,0.0,19.887480974197384
5751,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9973,86,1130,729.0,664.8666666666667,-0.1751497081486492,-1.7674814822554312,218021.18222222224,1130.0,94.0,1036.0,3864,52,1096,408.0,552.0,0.1425728120716315,-1.851694313066184,235232.0,1096.0,58.0,1038.0,1634046397.763422,0.0152969360351562,19.90277791023254
5752,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11103,86,1130,929.5,693.9375,-0.2905239398186522,-1.7231619775931577,217071.55859375,1130.0,94.0,1036.0,4960,52,1096,752.0,620.0,-0.1251587730671145,-1.8742356023340467,238196.0,1096.0,59.0,1037.0,1634046397.763422,0.0,19.90277791023254
5753,0,1,0,0,3,2,119,2211110130,153,64,139,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11256,86,1130,729.0,662.1176470588235,-0.1534006774797258,-1.800940926427007,220502.6920415225,1130.0,94.0,1036.0,5079,52,1096,408.0,564.3333333333334,0.1109787888639702,-1.8879247853726029,236520.0,1096.0,60.0,1036.0,1634046397.763422,0.0,19.90277791023254
5754,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11346,86,1130,585.5,630.3333333333334,-0.0362283428325188,-1.835969394420526,225426.66666666663,1130.0,94.0,1036.0,5135,52,1096,263.5,513.5,0.3006292260004265,-1.8159982003693695,236124.25,1096.0,57.0,1039.0,1634046397.773951,0.0105290412902832,19.913306951522824
5755,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11440,86,1130,442.0,602.1052631578947,0.0692008395914978,-1.84186461431306,227904.93628808865,1130.0,94.0,1036.0,5195,52,1096,119.0,472.27272727272725,0.4627997611696792,-1.6955605973045225,231655.28925619836,1096.0,58.0,1038.0,1634046397.773951,0.0,19.913306951522824
5756,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11882,86,1130,442.0,594.1,0.1198574061987502,-1.7873549488382223,217727.29000000004,1130.0,94.0,1036.0,5603,52,1096,263.5,466.9166666666667,0.5169222192706969,-1.557958131461037,212666.2430555555,1096.0,59.0,1037.0,1634046397.773951,0.0,19.913306951522824
5757,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,6699,52,1096,408.0,515.3076923076923,0.3128293448525061,-1.7558464470468562,224407.5976331361,1096.0,60.0,1036.0,1634046397.780901,0.0069499015808105,19.920256853103634
5758,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,7795,52,1096,408.0,556.7857142857143,0.1451003327323972,-1.849657654915853,230744.02551020408,1096.0,60.0,1036.0,1634046397.780901,0.0,19.920256853103634
5759,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,8891,52,1096,408.0,592.7333333333333,0.0021270330249585,-1.881580370105778,233452.32888888885,1096.0,60.0,1036.0,1634046397.780901,0.0,19.920256853103634
5760,0,1,0,0,3,2,831,2211110130,865,64,851,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4255,865,1130,1130.0,1063.75,-1.1547005383792517,-0.6666666666666665,13167.1875,1130.0,1063.75,66.25,9722,52,1096,619.5,607.625,-0.0845890308042778,-1.833692133253532,222187.984375,1096.0,60.0,1036.0,1634046397.78149,0.0005891323089599,19.920845985412594
5761,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,4349,94,1130,1130.0,869.8,-1.2819538090047,-0.0989312686644847,161000.15999999997,1130.0,865.0,265.0,9782,52,1096,408.0,575.4117647058823,0.0358861887705453,-1.8504318201698116,225721.18339100343,1096.0,60.0,1036.0,1634046397.782408,0.000917911529541,19.921763896942135
5762,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,4443,94,1130,997.5,740.5,-0.5924585912079192,-1.528464893272708,217759.25,1130.0,286.75,843.25,9842,52,1096,408.0,546.7777777777778,0.1437708469124285,-1.8387406664164132,227119.5061728395,1096.0,60.0,1036.0,1634046397.794974,0.0125660896301269,19.934329986572262
5763,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,4537,94,1130,865.0,648.1428571428571,-0.2027970909689056,-1.871481800196647,237829.8367346939,1130.0,94.0,1036.0,9902,52,1096,408.0,521.1578947368421,0.2416725204627467,-1.8065305514350625,226980.6592797784,1096.0,60.0,1036.0,1634046397.825863,0.0308887958526611,19.965218782424923
5764,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5667,94,1130,997.5,708.375,-0.4343438016473673,-1.7288575592279918,233496.484375,1130.0,94.0,1036.0,10998,52,1096,408.0,549.9,0.1290207610377055,-1.858670321088553,231327.69,1096.0,60.0,1036.0,1634046397.845904,0.0200412273406982,19.98526000976562
5765,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6797,94,1130,1130.0,755.2222222222222,-0.6270642634643913,-1.5259737391228383,225109.7283950617,1130.0,94.0,1036.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046397.845904,0.0,19.98526000976562
5766,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7927,94,1130,1130.0,792.7,-0.7937735326113299,-1.289046862770456,215240.01,1130.0,286.75,843.25,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046397.846859,0.0009548664093017,19.986214876174923
5767,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9057,94,1130,1130.0,823.3636363636364,-0.9418042966645224,-1.0310410629235998,205075.3223140496,1130.0,479.5,650.5,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046397.846859,0.0,19.986214876174923
5768,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10187,94,1130,1130.0,848.9166666666666,-1.075734614952467,-0.759088369060839,195168.2430555556,1130.0,672.25,457.75,4384,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046397.846859,0.0,19.986214876174923
5769,0,1,0,0,3,2,495,2211110130,529,64,515,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10716,94,1130,1130.0,824.3076923076923,-0.9155000883466436,-0.9615793566476564,187422.52071005915,1130.0,529.0,601.0,4879,495,1096,1096.0,975.8,-1.4999999999999996,0.2499999999999991,57792.16,1096.0,1096.0,0.0,1634046397.846859,0.0,19.986214876174923
5770,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11158,94,1130,1130.0,797.0,-0.7351646752660791,-1.1968322189924665,183729.42857142855,1130.0,463.75,666.25,5287,408,1096,1096.0,881.1666666666666,-0.7286166650156826,-1.4392640669114865,92937.4722222222,1096.0,645.25,450.75,1634046397.846859,0.0,19.986214876174923
5771,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12288,94,1130,1130.0,819.2,-0.8424046657497218,-1.0283061076040851,178380.56000000003,1130.0,485.5,644.5,6383,408,1096,1096.0,911.8571428571428,-0.9696442972644648,-1.0294085236909745,85312.1224489796,1096.0,795.5,300.5,1634046397.847477,0.0006179809570312,19.986832857131954
5772,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13438,94,1150,1130.0,839.875,-0.939991261688453,-0.8527131006114863,173643.609375,1130.0,507.25,622.75,7499,408,1116,1096.0,937.375,-1.1734630735173577,-0.5888409210201684,79206.234375,1096.0,945.75,150.25,1634046397.858417,0.0109400749206542,19.99777293205261
