Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
5773,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14568,94,1150,1130.0,856.9411764705883,-1.033014001922509,-0.6669044455079538,168089.34948096884,1130.0,529.0,601.0,8595,408,1116,1096.0,955.0,-1.3551277524910084,-0.1277425434354229,72890.66666666667,1096.0,1096.0,0.0,1634046397.859527,0.0011100769042968,19.998883008956906
5774,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,14662,94,1150,1130.0,814.5555555555555,-0.8227673204164653,-1.1148359495623368,189292.24691358025,1130.0,463.75,666.25,8655,60,1116,1096.0,865.5,-1.135257324531199,-0.3390390434406081,137693.85,1096.0,645.25,450.75,1634046397.859964,0.000436782836914,19.99931979179382
5775,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15792,94,1150,1130.0,831.1578947368421,-0.9066055903905548,-0.9691910782166376,184290.97506925208,1130.0,485.5,644.5,9751,60,1116,1096.0,886.4545454545455,-1.281626684674409,0.0254053603574848,129567.15702479336,1096.0,795.5,300.5,1634046397.860233,0.0002691745758056,19.999588966369625
5776,0,1,0,0,3,2,570,2211110130,604,64,590,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16396,94,1150,1130.0,819.8,-0.837906925628649,-1.011411763298736,177527.46,1130.0,507.25,622.75,10321,60,1116,1096.0,860.0833333333334,-1.054807937808064,-0.3805832193072915,126419.74305555556,1096.0,551.25,544.75,1634046397.860233,0.0,19.999588966369625
5777,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,442,442,442,442.0,442.0,0.0,-3.0,0.0,442.0,442.0,0.0,10729,60,1116,1096.0,825.3076923076923,-0.7815112473120785,-0.9241705429100606,131207.2899408284,1096.0,495.0,601.0,1634046397.872438,0.012204885482788,20.011793851852413
5778,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1572,442,1130,786.0,786.0,0.0,-2.0,118336.0,958.0,614.0,344.0,11825,60,1116,1096.0,844.6428571428571,-0.8965039763929821,-0.7317353257179429,126695.37244897956,1096.0,513.75,582.25,1634046397.883892,0.0114541053771972,20.02324795722961
5779,0,1,0,0,3,2,1104,2211110130,1138,64,1124,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2710,442,1138,1130.0,903.3333333333334,-0.7067878735664248,-1.5,106424.88888888888,1134.0,786.0,348.0,12929,60,1116,1096.0,861.9333333333333,-1.002010305885969,-0.529513856139693,122434.46222222224,1096.0,532.5,563.5,1634046397.886151,0.0022590160369873,20.025506973266598
5780,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3840,442,1138,1130.0,960.0,-1.1542864182960662,-0.6669821638556779,89452.0,1132.0,958.0,174.0,14025,60,1116,1096.0,876.5625,-1.100994910509966,-0.316105691318203,117992.49609375,1096.0,551.25,544.75,1634046397.886987,0.00083589553833,20.026342868804928
5781,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4970,442,1138,1130.0,994.0,-1.4995256645097723,0.2493736857223374,76185.6,1130.0,1130.0,0.0,15121,60,1116,1096.0,889.4705882352941,-1.1938879552152786,-0.0959458703677893,113717.66089965396,1096.0,570.0,526.0,1634046397.886987,0.0,20.026342868804928
5782,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6100,442,1138,1130.0,1016.6666666666666,-1.788332045970499,1.1990743232501728,66056.88888888889,1130.0,1130.0,0.0,16217,60,1116,1096.0,900.9444444444443,-1.281593586728192,0.1294692025312471,109638.0524691358,1096.0,701.5,394.5,1634046397.887783,0.0007960796356201,20.027138948440548
5783,0,1,0,0,3,2,410,2211110130,444,64,430,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6544,442,1138,1130.0,934.8571428571428,-0.9484409908218157,-1.100069774515832,96776.97959183672,1130.0,787.0,343.0,16627,60,1116,1096.0,875.1052631578947,-1.0470141607387018,-0.4711052405011782,115885.567867036,1096.0,532.5,563.5,1634046397.887783,0.0,20.027138948440548
5784,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6638,94,1138,1130.0,829.75,-0.7215426582409374,-1.1935780865899912,162012.4375,1130.0,443.5,686.5,16687,60,1116,1096.0,834.35,-0.9178074210395766,-0.7600692671381668,141650.12749999997,1096.0,473.75,622.25,1634046397.893187,0.005403995513916,20.032542943954464
5785,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,6732,94,1138,1130.0,748.0,-0.4227807995054566,-1.5995927324225865,197475.5555555556,1130.0,442.0,688.0,60,60,60,60.0,60.0,0.0,-3.0,0.0,60.0,60.0,0.0,1634046397.912621,0.0194339752197265,20.05197691917419
5786,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7174,94,1138,787.0,717.4,-0.2382832116551663,-1.6541868782787903,186155.24,1130.0,442.0,688.0,468,60,408,234.0,234.0,0.0,-2.0,30276.0,321.0,147.0,174.0,1634046397.913243,0.0006220340728759,20.052598953247067
5787,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8304,94,1138,1130.0,754.9090909090909,-0.4038355266923596,-1.5643177711016936,183301.35537190083,1130.0,442.0,688.0,1564,60,1096,408.0,521.3333333333334,0.3766675336035382,-1.5000000000000004,185304.8888888889,752.0,234.0,518.0,1634046397.913243,0.0,20.052598953247067
5788,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9434,94,1138,1130.0,786.1666666666666,-0.5483397412836025,-1.4355119001529009,178773.6388888889,1130.0,442.0,688.0,2660,60,1096,752.0,665.0,-0.2173703793443629,-1.715628269693377,200899.0,1096.0,321.0,775.0,1634046397.913993,0.0007498264312744,20.05334877967834
5789,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10564,94,1138,1130.0,812.6153846153846,-0.6772915464976426,-1.2816539398469444,173416.23668639053,1130.0,442.0,688.0,3756,60,1096,1096.0,751.2,-0.5960310217014525,-1.4309581812273606,190440.96,1096.0,408.0,688.0,1634046397.913993,0.0,20.05334877967834
5790,0,1,0,0,3,2,555,2211110130,589,64,575,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11153,94,1138,1130.0,796.6428571428571,-0.5754174884890041,-1.3167983172430953,164345.94387755098,1130.0,442.5,687.5,4311,60,1096,825.5,718.5,-0.3974747706859525,-1.3962129150518638,164047.25,1096.0,444.75,651.25,1634046397.913993,0.0,20.05334877967834
5791,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11595,94,1138,1130.0,773.0,-0.4218576435755942,-1.4470091473804425,161215.33333333334,1130.0,442.0,688.0,4719,60,1096,555.0,674.1428571428571,-0.1099692369061822,-1.4779766214286494,152417.26530612243,1096.0,408.0,688.0,1634046397.932139,0.0181460380554199,20.07149481773376
5792,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,11689,94,1138,859.5,730.5625,-0.2979998524659894,-1.5697896420629889,178153.49609375,1130.0,442.0,688.0,4779,60,1096,481.5,597.375,0.0820527248683449,-1.5454979386704424,174618.234375,1096.0,321.0,775.0,1634046397.933916,0.001777172088623,20.073271989822384
5793,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,11779,90,1138,589.0,692.8823529411765,-0.1802680998308436,-1.655245311459468,190390.57439446368,1130.0,442.0,688.0,4835,56,1096,408.0,537.2222222222222,0.2675293937044795,-1.5245121933032342,184163.06172839509,1096.0,60.0,1036.0,1634046397.946599,0.0126829147338867,20.08595490455627
5794,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,11873,90,1138,516.5,659.6111111111111,-0.0701909149145174,-1.706453798432935,198631.90432098767,1130.0,181.0,949.0,4895,56,1096,408.0,489.5,0.4346285074659121,-1.4333066827417178,186243.45,960.75,60.0,900.75,1634046397.946653,5.3882598876953125e-05,20.086008787155148
5795,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,11959,86,1138,444.0,629.421052631579,0.0295729823414681,-1.7275169313706196,204583.50692520777,1130.0,94.0,1036.0,4947,52,1096,408.0,449.7272727272728,0.5812143363929207,-1.297825136055681,185130.9256198347,825.5,60.0,765.5,1634046397.946685,3.218650817871094e-05,20.086040973663327
5796,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13089,86,1138,516.5,654.45,-0.0707934941486866,-1.7395049500757007,206256.8475,1130.0,94.0,1036.0,6043,52,1096,408.0,503.5833333333333,0.3557438860663864,-1.5838541660116392,201608.5763888889,1096.0,60.0,1036.0,1634046397.964532,0.0178468227386474,20.103887796401974
5797,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,7139,52,1096,408.0,549.1538461538462,0.1730614669158475,-1.7218363281337756,211020.28402366865,1096.0,60.0,1036.0,1634046397.964532,0.0,20.103887796401974
5798,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,8235,52,1096,481.5,588.2142857142857,0.0190863302217773,-1.7766444426322878,215781.7397959184,1096.0,60.0,1036.0,1634046397.965472,0.0009400844573974,20.10482788085937
5799,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,9331,52,1096,555.0,622.0666666666667,-0.1144758402108928,-1.7802127145965017,217440.06222222224,1096.0,60.0,1036.0,1634046397.965472,0.0,20.10482788085937
5800,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4520,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,10427,52,1096,825.5,651.6875,-0.2328397874640534,-1.7500213806811826,217010.96484375,1096.0,60.0,1036.0,1634046397.965472,0.0,20.10482788085937
5801,0,1,0,0,3,2,250,2211110130,284,64,270,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4804,284,1130,1130.0,960.8,-1.4999999999999996,0.2499999999999991,114514.56,1130.0,1130.0,0.0,10677,52,1096,555.0,628.0588235294117,-0.1101513991158645,-1.785441483512137,213178.64359861592,1096.0,60.0,1036.0,1634046397.965472,0.0,20.10482788085937
5802,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4894,90,1130,1130.0,815.6666666666666,-0.7563648726738819,-1.36122098874154,200747.22222222225,1130.0,495.5,634.5,10733,52,1096,481.5,596.2777777777778,0.0022046347258111,-1.8107120338393112,218505.9783950617,1096.0,60.0,1036.0,1634046397.972332,0.0068600177764892,20.11168789863586
5803,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6024,90,1130,1130.0,860.5714285714286,-0.996719663562072,-0.9385596771015968,184167.6734693877,1130.0,707.0,423.0,11829,52,1096,555.0,622.578947368421,-0.102646404376097,-1.8107735259578892,219457.1911357341,1096.0,60.0,1036.0,1634046397.972332,0.0,20.11168789863586
5804,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7154,90,1130,1130.0,894.25,-1.2024708989895672,-0.4834375383996012,169086.4375,1130.0,918.5,211.5,12925,52,1096,825.5,646.25,-0.1978422544399121,-1.7898876524817673,219130.3875,1096.0,60.0,1036.0,1634046397.972801,0.0004689693450927,20.112156867980953
5805,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8284,90,1130,1130.0,920.4444444444443,-1.3843140729827468,-0.0096838184616179,155788.24691358025,1130.0,1130.0,0.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046397.972801,0.0,20.112156867980953
5806,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9434,90,1150,1130.0,943.4,-1.5473526088962837,0.4732870566626661,144952.04,1130.0,1130.0,0.0,2212,1096,1116,1106.0,1106.0,0.0,-2.0,100.0,1111.0,1101.0,10.0,1634046397.975741,0.0029399394989013,20.115096807479855
5807,0,1,0,0,3,2,642,2211110130,676,64,662,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10110,90,1150,1130.0,919.0909090909092,-1.3567293144237138,0.1429107403830665,137683.90082644628,1130.0,903.0,227.0,2854,642,1116,1096.0,951.3333333333334,-0.702681650328694,-1.4999999999999998,47910.22222222223,1106.0,869.0,237.0,1634046397.975741,0.0,20.115096807479855
5808,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10552,90,1150,1130.0,879.3333333333334,-1.0180369416658932,-0.6354317069201629,143597.55555555556,1130.0,617.5,512.5,3262,408,1116,869.0,815.5,-0.2146977774619238,-1.715167834168581,91284.75,1101.0,583.5,517.5,1634046397.980333,0.0045921802520751,20.11968898773193
5809,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,10646,90,1150,1130.0,818.9230769230769,-0.7591037908876298,-1.173185124100095,176344.37869822484,1130.0,442.0,688.0,3322,60,1116,642.0,664.4,-0.1955773263038796,-1.4150771532191833,164352.64,1096.0,408.0,688.0,1634046397.981715,0.0013818740844726,20.121070861816403
5810,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,10740,90,1150,1130.0,767.1428571428571,-0.5470674454259492,-1.497941347931898,198603.83673469388,1130.0,323.5,806.5,3382,60,1116,525.0,563.6666666666666,0.1240436207817292,-1.567960093933043,187696.55555555556,982.5,147.0,835.5,1634046397.999419,0.0177040100097656,20.13877487182617
5811,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10834,90,1150,1130.0,722.2666666666667,-0.3717169563650038,-1.6884673332951572,213557.7955555556,1130.0,189.0,941.0,3442,60,1116,408.0,491.7142857142857,0.3828836752516613,-1.4877857438050606,191945.6326530612,869.0,60.0,809.0,1634046398.013283,0.0138640403747558,20.152638912200924
5812,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11276,90,1150,903.0,704.75,-0.2697097256836684,-1.7047549673476323,204812.9375,1130.0,236.5,893.5,3850,60,1116,408.0,481.25,0.4819193761729298,-1.2419924254087795,168718.9375,755.5,60.0,695.5,1634046398.01727,0.0039870738983154,20.15662598609924
5813,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12406,90,1150,1130.0,729.7647058823529,-0.3749594362081733,-1.6447670348512835,202776.8858131488,1130.0,284.0,846.0,4946,60,1116,408.0,549.5555555555555,0.2072809701673848,-1.560544242644242,187297.5802469136,1096.0,60.0,1036.0,1634046398.025699,0.0084288120269775,20.165054798126217
5814,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13536,90,1150,1130.0,752.0,-0.4712214400845684,-1.5686084947971408,199916.44444444444,1130.0,323.5,806.5,6042,60,1116,525.0,604.2,-0.008842573663599,-1.6643176284211918,195441.96,1096.0,147.0,949.0,1634046398.028141,0.0024421215057373,20.167496919631954
5815,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14666,90,1150,1130.0,771.8947368421053,-0.5601423835955532,-1.4803638836160946,196518.93628808865,1130.0,363.0,767.0,7138,60,1116,642.0,648.9090909090909,-0.1875551698228324,-1.6621034336071847,197663.53719008263,1096.0,234.0,862.0,1634046398.028141,0.0,20.167496919631954
5816,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15796,90,1150,1130.0,789.8,-0.64295311603064,-1.3828501179969894,192784.36,1130.0,402.5,727.5,8234,60,1116,869.0,686.1666666666666,-0.3407482111669334,-1.6001410417623023,196460.97222222225,1096.0,321.0,775.0,1634046398.028141,0.0,20.167496919631954
5817,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,9330,60,1116,1096.0,717.6923076923077,-0.4755248589634167,-1.501257296211429,193274.98224852077,1096.0,408.0,688.0,1634046398.028878,0.0007369518280029,20.168233871459957
5818,0,1,0,0,3,2,313,2211110130,347,64,333,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1477,347,1130,738.5,738.5,0.0,-2.0,153272.25,934.25,542.75,391.5,9643,60,1116,869.0,688.7857142857143,-0.3097860804255206,-1.620521916303109,190332.31122448985,1096.0,336.75,759.25,1634046398.028878,0.0,20.168233871459957
5819,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,1571,94,1130,347.0,523.6666666666666,0.5366087648262804,-1.5000000000000002,194488.22222222225,738.5,220.5,518.0,9703,60,1116,642.0,646.8666666666667,-0.1657446679595552,-1.7189117785978925,202244.38222222225,1096.0,186.5,909.5,1634046398.034532,0.0056540966033935,20.17388796806335
5820,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2701,94,1130,738.5,675.25,-0.1096472093405239,-1.8551649047029184,214798.6875,1130.0,283.75,846.25,10799,60,1116,869.0,674.9375,-0.2815808475227033,-1.679528541936303,201423.68359375,1096.0,249.75,846.25,1634046398.061035,0.0265028476715087,20.20039081573486
5821,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3831,94,1130,1130.0,766.2,-0.5022294196064581,-1.6303027504563783,204926.56,1130.0,347.0,783.0,11895,60,1116,1096.0,699.7058823529412,-0.3863350647967686,-1.6179767888303496,199390.79584775088,1096.0,313.0,783.0,1634046398.061035,0.0,20.20039081573486
5822,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4961,94,1130,1130.0,826.8333333333334,-0.7953504499615256,-1.2521671740529414,189154.13888888888,1130.0,542.75,587.25,12991,60,1116,1096.0,721.7222222222222,-0.4822231430350558,-1.5403507952595632,196553.7561728395,1096.0,336.75,759.25,1634046398.062034,0.0009989738464355,20.201389789581295
5823,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6091,94,1130,1130.0,870.1428571428571,-1.034827881647746,-0.811339522251977,173386.40816326533,1130.0,738.5,391.5,14087,60,1116,1096.0,741.421052631579,-0.5708579049259171,-1.4507010498273487,193193.6121883657,1096.0,360.5,735.5,1634046398.062034,0.0,20.201389789581295
5824,0,1,0,0,3,2,956,2211110130,990,64,976,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7081,94,1130,1130.0,885.125,-1.20058206474931,-0.3736104427693778,153284.359375,1130.0,829.25,300.75,15043,60,1116,1096.0,752.15,-0.6439032862480958,-1.3438671312627202,185721.0275,1096.0,384.25,711.75,1634046398.062034,0.0,20.201389789581295
5825,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7523,94,1130,1130.0,835.8888888888889,-0.8240855206035279,-1.0639830978044114,155646.32098765433,1130.0,442.0,688.0,408,408,408,408.0,408.0,0.0,-3.0,0.0,408.0,408.0,0.0,1634046398.081213,0.0191791057586669,20.220568895339962
5826,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,7617,94,1130,1060.0,761.7,-0.5300495138448398,-1.5196613908575998,189617.61,1130.0,370.75,759.25,468,60,408,234.0,234.0,0.0,-2.0,30276.0,321.0,147.0,174.0,1634046398.084225,0.00301194190979,20.223580837249752
5827,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8747,94,1130,1130.0,795.1818181818181,-0.682955976576206,-1.337995893310899,183589.96694214875,1130.0,394.5,735.5,1564,60,1096,408.0,521.3333333333334,0.3766675336035382,-1.5000000000000004,185304.8888888889,752.0,234.0,518.0,1634046398.08441,0.0001850128173828,20.223765850067135
5828,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9877,94,1130,1130.0,823.0833333333334,-0.8194238809010516,-1.133720211338376,176854.24305555553,1130.0,418.25,711.75,2660,60,1096,752.0,665.0,-0.2173703793443629,-1.715628269693377,200899.0,1096.0,321.0,775.0,1634046398.08441,0.0,20.223765850067135
5829,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11007,94,1130,1130.0,846.6923076923077,-0.943283342155299,-0.914182928605956,169938.67455621302,1130.0,442.0,688.0,3756,60,1096,1096.0,751.2,-0.5960310217014525,-1.4309581812273606,190440.96,1096.0,408.0,688.0,1634046398.08441,0.0,20.223765850067135
5830,0,1,0,0,3,2,441,2211110130,475,64,461,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11482,94,1130,1130.0,820.1428571428571,-0.7579868326181723,-1.1669722462781311,166963.55102040822,1130.0,450.25,679.75,4197,60,1096,768.5,699.5,-0.27220263829985,-1.5753045091318152,172065.25,1096.0,416.25,679.75,1634046398.085111,0.0007009506225585,20.224466800689694
5831,0,1,0,0,3,2,52,2211110130,86,64,72,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11568,86,1130,1130.0,771.2,-0.5669640021562062,-1.461145617389792,189368.29333333336,1130.0,394.5,735.5,4249,52,1096,441.0,607.0,0.0059854335039454,-1.705258734594115,198822.0,1096.0,234.0,862.0,1634046398.092992,0.0078811645507812,20.232347965240475
5832,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12010,86,1130,1060.0,750.625,-0.4397144550979664,-1.5464660406899695,183882.734375,1130.0,418.25,711.75,4657,52,1096,424.5,582.125,0.1700164575127108,-1.565919285214506,178300.609375,1096.0,321.0,775.0,1634046398.10638,0.01338791847229,20.245735883712765
5833,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13140,86,1130,1130.0,772.9411764705883,-0.539448634993749,-1.4547382018000825,181034.29065743947,1130.0,442.0,688.0,5753,52,1096,441.0,639.2222222222222,-0.0674185084700459,-1.6534042994924183,184570.17283950615,1096.0,408.0,688.0,1634046398.10638,0.0,20.245735883712765
5834,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14270,86,1130,1130.0,792.7777777777778,-0.6315532182884946,-1.3505268355213913,177666.17283950618,1130.0,442.0,688.0,6849,52,1096,768.5,684.9,-0.2605289085633337,-1.6220557378988782,184891.29,1096.0,408.0,688.0,1634046398.106867,0.0004870891571044,20.24622297286987
5835,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15400,86,1130,1130.0,810.5263157894736,-0.7173169908824264,-1.236818688552596,173985.51246537396,1130.0,442.0,688.0,7945,52,1096,1096.0,722.2727272727273,-0.4245416437316608,-1.526921777911618,182050.19834710748,1096.0,408.0,688.0,1634046398.106867,0.0,20.24622297286987
5836,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16530,86,1130,1130.0,826.5,-0.7977259944507149,-1.1157197556674971,170134.25,1130.0,442.0,688.0,9041,52,1096,1096.0,753.4166666666666,-0.5680519009924614,-1.3936336889068426,177548.74305555553,1096.0,408.0,688.0,1634046398.106867,0.0,20.24622297286987
5837,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,10137,52,1096,1096.0,779.7692307692307,-0.6963414010129818,-1.2357225636392626,172224.63905325445,1096.0,408.0,688.0,1634046398.107366,0.0004990100860595,20.24672198295593
