Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
5838,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2280,1130,1150,1140.0,1140.0,0.0,-2.0,100.0,1145.0,1135.0,10.0,11253,52,1116,1096.0,803.7857142857143,-0.8112832476553881,-1.0640270999199837,167421.1683673469,1096.0,416.25,679.75,1634046398.108725,0.0013589859008789,20.248080968856808
5839,0,1,0,0,3,2,285,2211110130,319,64,305,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2599,319,1150,1130.0,866.3333333333334,-0.7056914480141927,-1.4999999999999991,149853.55555555553,1140.0,724.5,415.5,11538,52,1116,1096.0,769.2,-0.6001565178628281,-1.3876777301390089,173006.16,1096.0,408.0,688.0,1634046398.108725,0.0,20.248080968856808
5840,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,2693,94,1150,724.5,673.25,-0.0827912141014243,-1.888675978993904,224233.6875,1135.0,262.75,872.25,11598,52,1116,1096.0,724.875,-0.44343678124227,-1.5792037273302035,191663.859375,1096.0,377.25,718.75,1634046398.109191,0.0004658699035644,20.248546838760372
5841,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,2787,94,1150,319.0,557.4,0.3257605288499939,-1.7987321043884097,233071.84,1130.0,94.0,1036.0,11658,52,1116,1096.0,685.7647058823529,-0.3042567752964928,-1.705667807592506,204863.35640138408,1096.0,285.0,811.0,1634046398.138171,0.028980016708374,20.277526855468746
5842,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,2881,94,1150,206.5,480.1666666666667,0.6254834013035558,-1.515831432551536,224051.47222222225,927.25,94.0,833.25,11718,52,1116,768.5,651.0,-0.1807198322400545,-1.7822912987981228,214028.0,1096.0,116.25,979.75,1634046398.154402,0.0162310600280761,20.293757915496823
5843,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,2967,86,1150,94.0,423.8571428571428,0.8656658896822904,-1.1550934622203486,211068.69387755104,724.5,94.0,630.5,11770,52,1116,441.0,619.4736842105264,-0.0710425542589613,-1.8215752923991977,220653.72299168972,1096.0,60.0,1036.0,1634046398.154458,5.602836608886719e-05,20.29381394386291
5844,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3061,86,1150,94.0,382.625,1.0710053820364258,-0.754365283378486,196585.734375,521.75,94.0,427.75,11830,52,1116,424.5,591.5,0.0292378261047187,-1.83523746994069,224489.05,1096.0,60.0,1036.0,1634046398.161824,0.0073659420013427,20.301179885864254
5845,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3503,86,1150,94.0,389.22222222222223,1.0856006389884476,-0.5536087145647746,175091.0617283951,442.0,94.0,348.0,408,408,408,408.0,408.0,0.0,-3.0,0.0,408.0,408.0,0.0,1634046398.161824,0.0,20.301179885864254
5846,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4633,86,1150,206.5,463.3,0.6991507637559038,-1.3364478149032348,206969.61000000004,958.0,94.0,864.0,1504,408,1096,752.0,752.0,0.0,-2.0,118336.0,924.0,580.0,344.0,1634046398.162347,0.0005230903625488,20.301702976226803
5847,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5763,86,1150,319.0,523.9090909090909,0.4282593373340858,-1.6811593641595763,224888.8099173554,1130.0,94.0,1036.0,2600,408,1096,1096.0,866.6666666666666,-0.7071067811865471,-1.5000000000000009,105187.55555555556,1096.0,752.0,344.0,1634046398.162347,0.0,20.301702976226803
5848,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6893,86,1150,380.5,574.4166666666666,0.2188320056329456,-1.837188940432086,234209.2430555556,1130.0,94.0,1036.0,3696,408,1096,1096.0,924.0,-1.1547005383792517,-0.6666666666666665,88752.0,1096.0,924.0,172.0,1634046398.162347,0.0,20.301702976226803
5849,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8023,86,1150,442.0,617.1538461538462,0.0471723198986853,-1.8948617449247345,238110.74556213015,1130.0,94.0,1036.0,4792,408,1096,1096.0,958.4,-1.5,0.2499999999999982,75735.04000000001,1096.0,1096.0,0.0,1634046398.162989,0.0006418228149414,20.302344799041744
5850,0,1,0,0,3,2,805,2211110130,839,64,825,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8862,86,1150,640.5,633.0,-0.0451717694187296,-1.8414646852855692,224367.14285714287,1130.0,94.0,1036.0,5597,408,1096,1096.0,932.8333333333334,-1.2598246135299362,-0.0128764237600091,66380.80555555558,1096.0,877.75,218.25,1634046398.162989,0.0,20.302344799041744
5851,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8952,86,1150,442.0,596.8,0.0885746522650528,-1.8465848962237377,227755.49333333332,1130.0,94.0,1036.0,5653,56,1096,1096.0,807.5714285714286,-0.9548406064793656,-0.6690416039499145,151041.10204081633,1096.0,606.5,489.5,1634046398.178254,0.0152649879455566,20.3176097869873
5852,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9394,86,1150,442.0,587.125,0.1508746670964648,-1.7749548645464297,214924.859375,1130.0,94.0,1036.0,6061,56,1096,950.5,757.625,-0.5956470780971733,-1.1872151241866629,149623.484375,1096.0,408.0,688.0,1634046398.178903,0.0006492137908935,20.318259000778195
5853,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,9484,86,1150,442.0,557.8823529411765,0.2579939123176287,-1.73989642345491,215964.33910034603,1130.0,94.0,1036.0,6117,56,1096,805.0,679.6666666666666,-0.3368300233232362,-1.5384135898971223,181618.66666666663,1096.0,408.0,688.0,1634046398.189618,0.0107150077819824,20.328974008560177
5854,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,9578,86,1150,380.5,532.1111111111111,0.3561454274580004,-1.685939936669909,215256.987654321,1130.0,94.0,1036.0,6177,56,1096,606.5,617.7,-0.1158590269869704,-1.6986261996843146,198015.61,1096.0,147.0,949.0,1634046398.189673,5.4836273193359375e-05,20.32902884483337
5855,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10708,86,1150,442.0,563.578947368421,0.2296390613400287,-1.7783784184844176,221751.71745152355,1130.0,94.0,1036.0,7273,56,1096,805.0,661.1818181818181,-0.2858886038773733,-1.6530677108427152,198920.8760330579,1096.0,234.0,862.0,1634046398.194172,0.0044989585876464,20.333527803421017
5856,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11838,86,1150,442.0,591.9,0.1178253082816265,-1.8302754413097817,225903.69000000003,1130.0,94.0,1036.0,8369,56,1096,950.5,697.4166666666666,-0.4334533685687016,-1.559917973868634,196786.74305555556,1096.0,321.0,775.0,1634046398.194172,0.0,20.333527803421017
5857,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,9465,56,1096,1096.0,728.0769230769231,-0.5644386852679728,-1.4365148769272154,192929.9171597633,1096.0,408.0,688.0,1634046398.194662,0.0004901885986328,20.33401799201965
5858,0,1,0,0,3,2,441,2211110130,475,64,461,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1605,475,1130,802.5,802.5,0.0,-2.0,107256.25,966.25,638.75,327.5,9906,56,1096,950.5,707.5714285714286,-0.4379483488451721,-1.4975164602519424,184615.387755102,1096.0,408.0,688.0,1634046398.194662,0.0,20.33401799201965
5859,0,1,0,0,3,2,32,2211110130,66,64,52,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1671,66,1130,475.0,557.0,0.2741237033243086,-1.5,192044.66666666663,802.5,270.5,532.0,9938,32,1096,805.0,662.5333333333333,-0.2865912564210133,-1.644773550032603,200705.7155555556,1096.0,234.0,862.0,1634046398.212878,0.0182158946990966,20.352233886718746
5860,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,1765,66,1130,284.5,441.25,0.7336602964427101,-1.089245955363714,184227.6875,638.75,87.0,551.75,9998,32,1096,623.0,624.875,-0.1472816892553413,-1.734512327125164,209433.859375,1096.0,60.0,1036.0,1634046398.225123,0.0122449398040771,20.364478826522824
5861,0,1,0,0,2,3,52,3232270721,86,48,72,17,10001,59861,4,0,0,43,15,2211110130,17,59861,11123,1851,66,1130,94.0,370.2,1.071765892926112,-0.4766213901706715,167574.56,475.0,86.0,389.0,10050,32,1096,441.0,591.1764705882352,-0.0254558675077065,-1.775173327384402,215283.6747404844,1096.0,60.0,1036.0,1634046398.227902,0.0027790069580078,20.36725783348083
5862,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2293,66,1130,268.0,382.1666666666667,1.070405973842592,-0.1454171949095455,140361.47222222222,466.75,88.0,378.75,10458,32,1096,424.5,581.0,0.0378918838654411,-1.723432003963845,205084.0,1096.0,60.0,1036.0,1634046398.230192,0.0022900104522705,20.369547843933102
5863,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3423,66,1130,442.0,489.0,0.5640416605747649,-1.3150242360557216,188790.0,802.5,90.0,712.5,11554,32,1096,441.0,608.1052631578947,-0.0673977339779333,-1.7380228234027275,207514.62049861497,1096.0,60.0,1036.0,1634046398.230192,0.0,20.369547843933102
5864,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4553,66,1130,458.5,569.125,0.2323555817171867,-1.6786931764275466,210131.359375,1130.0,92.0,1038.0,12650,32,1096,623.0,632.5,-0.1630290199637854,-1.728897793340796,208445.85,1096.0,60.0,1036.0,1634046398.230751,0.0005590915679931,20.370106935501095
5865,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5683,66,1130,475.0,631.4444444444445,-0.0144795432742341,-1.775154021835848,217853.13580246916,1130.0,94.0,1036.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046398.230751,0.0,20.370106935501095
5866,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6813,66,1130,802.5,681.3,-0.2128280203404765,-1.7516470857061284,218438.00999999995,1130.0,181.0,949.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046398.230751,0.0,20.370106935501095
5867,0,1,0,0,3,2,139,2211110130,173,64,159,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6986,66,1130,475.0,635.0909090909091,-0.0107078342287707,-1.817614371194805,219932.8099173554,1130.0,133.5,996.5,2331,139,1096,1096.0,777.0,-0.7071067811865475,-1.5,203522.0,1096.0,617.5,478.5,1634046398.230751,0.0,20.370106935501095
5868,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8116,66,1130,802.5,676.3333333333334,-0.1763818992005825,-1.8012993812191,220315.3888888889,1130.0,153.25,976.75,3427,139,1096,1096.0,856.75,-1.1547005383792517,-0.6666666666666665,171721.6875,1096.0,856.75,239.25,1634046398.260863,0.0301120281219482,20.400218963623043
5869,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9246,66,1130,1130.0,711.2307692307693,-0.3195157853966968,-1.739140352586599,217982.02366863904,1130.0,173.0,957.0,4523,139,1096,1096.0,904.6,-1.4999999999999998,0.25,146535.84,1096.0,1096.0,0.0,1634046398.260863,0.0,20.400218963623043
5870,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10376,66,1130,1130.0,741.1428571428571,-0.4461807669884239,-1.6474786985230765,214043.40816326533,1130.0,240.25,889.75,5619,139,1096,1096.0,936.5,-1.7888543819998317,1.2000000000000002,127201.25,1096.0,1096.0,0.0,1634046398.261385,0.0005218982696533,20.400740861892697
5871,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11506,66,1130,1130.0,767.0666666666667,-0.56028718111393,-1.535717663104062,209182.46222222215,1130.0,307.5,822.5,6715,139,1096,1096.0,959.2857142857144,-2.0412414523193148,2.166666666666668,112144.7755102041,1096.0,1096.0,0.0,1634046398.261385,0.0,20.400740861892697
5872,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12636,66,1130,1130.0,789.75,-0.6644953149729288,-1.4096496990368674,203826.5625,1130.0,374.75,755.25,7811,139,1096,1096.0,976.375,-2.2677868380553634,3.1428571428571432,100170.984375,1096.0,1096.0,0.0,1634046398.261385,0.0,20.400740861892697
5873,0,1,0,0,3,2,339,2211110130,373,64,359,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13009,66,1130,1130.0,765.2352941176471,-0.5195664724445478,-1.5554071147637307,201452.29757785468,1130.0,373.0,757.0,8150,139,1096,1096.0,905.5555555555557,-1.3976955641372573,0.0470980733836063,129164.02469135803,1096.0,1096.0,0.0,1634046398.261385,0.0,20.400740861892697
5874,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,13103,66,1130,1130.0,727.9444444444445,-0.3759180255593347,-1.7036427837690549,213900.8302469136,1130.0,223.0,907.0,8210,60,1096,1096.0,821.0,-0.9437971688953876,-1.0201042038555113,180594.4,1096.0,528.25,567.75,1634046398.264988,0.0036029815673828,20.40434384346008
5875,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13197,66,1130,1130.0,694.578947368421,-0.2504132647156892,-1.7962317602727589,222681.50692520777,1130.0,133.5,996.5,8270,60,1096,1096.0,751.8181818181819,-0.6306331941043101,-1.531125065932063,212037.96694214875,1096.0,239.0,857.0,1634046398.271099,0.0061111450195312,20.41045498847961
5876,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13639,66,1130,802.5,681.95,-0.1777915565316956,-1.787841183558462,214577.7475,1130.0,153.25,976.75,8678,60,1096,1096.0,723.1666666666666,-0.461379539419856,-1.650041894068765,203398.1388888889,1096.0,289.0,807.0,1634046398.271099,0.0,20.41045498847961
5877,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1150,1150,1150,1150.0,1150.0,0.0,-3.0,0.0,1150.0,1150.0,0.0,9794,60,1116,1096.0,753.3846153846154,-0.5920827650587598,-1.51504170851341,198709.6213017752,1096.0,339.0,757.0,1634046398.273084,0.0019848346710205,20.41243982315063
5878,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2280,1130,1150,1140.0,1140.0,0.0,-2.0,100.0,1145.0,1135.0,10.0,10890,60,1116,1096.0,777.8571428571429,-0.71102708752886,-1.36104594448678,192301.83673469396,1096.0,356.25,739.75,1634046398.287278,0.0141940116882324,20.426633834838864
5879,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3410,1130,1150,1130.0,1136.6666666666667,0.7071067811865236,-1.5000000000000222,88.88888888888887,1140.0,1130.0,10.0,11986,60,1116,1096.0,799.0666666666667,-0.8198108804117387,-1.194398583486327,185779.5288888889,1096.0,373.5,722.5,1634046398.288155,0.0008771419525146,20.42751097679138
5880,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4540,1130,1150,1130.0,1135.0,1.1547005383792517,-0.6666666666666665,75.0,1135.0,1130.0,5.0,13082,60,1116,1096.0,817.625,-0.9203839241906884,-1.0184733935795605,179334.484375,1096.0,390.75,705.25,1634046398.291737,0.0035820007324218,20.4310929775238
5881,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5670,1130,1150,1130.0,1134.0,1.5,0.25,64.0,1130.0,1130.0,0.0,14178,60,1116,1096.0,834.0,-1.014174090854129,-0.8355425464652613,173075.64705882352,1096.0,408.0,688.0,1634046398.291737,0.0,20.4310929775238
5882,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6800,1130,1150,1130.0,1133.3333333333333,1.7888543819998608,1.2000000000000697,55.55555555555558,1130.0,1130.0,0.0,15274,60,1116,1096.0,848.5555555555555,-1.102258572604175,-0.647192284863984,167062.02469135803,1096.0,580.0,516.0,1634046398.292264,0.0005269050598144,20.431619882583615
5883,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7930,1130,1150,1130.0,1132.857142857143,2.041241452319301,2.166666666666627,48.9795918367347,1130.0,1130.0,0.0,16370,60,1116,1096.0,861.578947368421,-1.1854703247161416,-0.4545635889374937,161322.24376731305,1096.0,752.0,344.0,1634046398.292873,0.0006089210510253,20.43222880363464
5884,0,1,0,0,3,2,1104,2211110130,1138,64,1124,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9068,1130,1150,1130.0,1133.5,1.747470611010646,1.504792618471737,45.75,1132.0,1130.0,2.0,17474,60,1116,1096.0,873.7,-1.264302426019622,-0.2589807737220999,156047.61000000002,1096.0,924.0,172.0,1634046398.292873,0.0,20.43222880363464
5885,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,9162,94,1150,1130.0,1018.0,-2.4730421080046163,4.1198788958855,106762.66666666669,1130.0,1130.0,0.0,60,60,60,60.0,60.0,0.0,-3.0,0.0,60.0,60.0,0.0,1634046398.300997,0.0081241130828857,20.440352916717526
5886,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10292,94,1150,1130.0,1029.2,-2.66471288668996,5.10510322915469,97215.36,1130.0,1130.0,0.0,1156,60,1096,578.0,578.0,0.0,-2.0,268324.0,837.0,319.0,518.0,1634046398.306184,0.0051870346069335,20.44553995132446
5887,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11422,94,1150,1130.0,1038.3636363636365,-2.8439827736848726,6.093108878722646,89217.32231404958,1130.0,1130.0,0.0,2252,60,1096,1096.0,750.6666666666666,-0.7071067811865472,-1.5,238510.22222222225,1096.0,578.0,518.0,1634046398.306184,0.0,20.44553995132446
5888,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12552,94,1150,1130.0,1046.0,-3.012939994123075,7.083137575168408,82424.0,1130.0,1130.0,0.0,3348,60,1096,1096.0,837.0,-1.1547005383792517,-0.6666666666666665,201243.0,1096.0,837.0,259.0,1634046398.306184,0.0,20.44553995132446
5889,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13682,94,1150,1130.0,1052.4615384615386,-3.17315245314123,8.074683718335596,76584.7100591716,1130.0,1130.0,0.0,4444,60,1096,1096.0,888.8,-1.5000000000000004,0.2500000000000004,171727.35999999996,1096.0,1096.0,0.0,1634046398.306184,0.0,20.44553995132446
5890,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14812,94,1150,1130.0,1058.0,-3.3258314177372763,9.067397229200044,71513.14285714286,1130.0,1130.0,0.0,5540,60,1096,1096.0,923.3333333333334,-1.7888543819998324,1.2000000000000002,149068.88888888888,1096.0,1096.0,0.0,1634046398.306667,0.0004830360412597,20.44602298736572
5891,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15942,94,1150,1130.0,1062.8,-3.4719348088592565,10.061028023265427,67068.15999999999,1130.0,1130.0,0.0,6636,60,1096,1096.0,948.0,-2.0412414523193148,2.166666666666667,131424.0,1096.0,1096.0,0.0,1634046398.306667,0.0,20.44602298736572
5892,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,17072,94,1150,1130.0,1067.0,-3.61223516574482,11.055392688143211,63141.0,1130.0,1130.0,0.0,7732,60,1096,1096.0,966.5,-2.2677868380553634,3.1428571428571432,117391.75,1096.0,1096.0,0.0,1634046398.306667,0.0,20.44602298736572
5893,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,18202,94,1150,1130.0,1070.7058823529412,-3.747365951170234,12.050353653726184,59646.56055363322,1130.0,1130.0,0.0,8828,60,1096,1096.0,980.8888888888888,-2.474873734152917,4.124999999999999,106004.54320987656,1096.0,1096.0,0.0,1634046398.306667,0.0,20.44602298736572
5894,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,19332,94,1150,1130.0,1074.0,-3.877854045036048,13.045805712273488,56517.333333333336,1130.0,1130.0,0.0,9924,60,1096,1096.0,992.4,-2.666666666666667,5.111111111111114,96596.63999999998,1096.0,1096.0,0.0,1634046398.307212,0.0005450248718261,20.446568012237545
5895,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,20462,94,1150,1130.0,1076.9473684210527,-4.004143130693274,14.041667030787998,53699.1024930748,1130.0,1130.0,0.0,11020,60,1096,1096.0,1001.818181818182,-2.8460498941515424,6.100000000000003,88702.14876033057,1096.0,1096.0,0.0,1634046398.307212,0.0,20.446568012237545
5896,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,21592,94,1150,1130.0,1079.6,-4.12661090034729,15.037873000995456,51147.84000000001,1130.0,1130.0,0.0,12116,60,1096,1096.0,1009.6666666666666,-3.0151134457776347,7.090909090909088,81987.8888888889,1096.0,1096.0,0.0,1634046398.307212,0.0,20.446568012237545
5897,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,13212,60,1096,1096.0,1016.3076923076924,-3.175426480542942,8.083333333333337,76210.3668639053,1096.0,1096.0,0.0,1634046398.307212,0.0,20.446568012237545
5898,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,14308,60,1096,1096.0,1022.0,-3.328201177351375,9.076923076923077,71188.0,1096.0,1096.0,0.0,1634046398.307733,0.0005209445953369,20.447088956832882
5899,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,15404,60,1096,1096.0,1026.9333333333334,-3.47439614486152,10.071428571428577,66782.8622222222,1096.0,1096.0,0.0,1634046398.307733,0.0,20.447088956832882
5900,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4520,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,16500,60,1096,1096.0,1031.25,-3.614784456460256,11.066666666666666,62888.4375,1096.0,1096.0,0.0,1634046398.307733,0.0,20.447088956832882
5901,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5650,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,17596,60,1096,1096.0,1035.0588235294117,-3.749999999999999,12.062499999999991,59421.231833910046,1096.0,1096.0,0.0,1634046398.307733,0.0,20.447088956832882
5902,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6780,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,18692,60,1096,1096.0,1038.4444444444443,-3.8805700005813257,13.058823529411756,56314.91358024691,1096.0,1096.0,0.0,1634046398.308242,0.0005090236663818,20.447597980499264
5903,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7910,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,19788,60,1096,1096.0,1041.4736842105262,-4.006938426723766,14.055555555555546,53516.144044321336,1096.0,1096.0,0.0,1634046398.308242,0.0,20.447597980499264
5904,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9060,1130,1150,1130.0,1132.5,2.2677868380553634,3.1428571428571432,43.75,1130.0,1130.0,0.0,20904,60,1116,1096.0,1045.2,-4.126902377109574,15.039394113983292,51104.16,1096.0,1096.0,0.0,1634046398.308242,0.0,20.447597980499264
