Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
5980,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4520,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,17536,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046398.339964,0.0005128383636474,20.479319810867306
5981,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5650,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,18632,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046398.339964,0.0,20.479319810867306
5982,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6780,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,19728,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046398.339964,0.0,20.479319810867306
5983,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7930,1130,1150,1130.0,1132.857142857143,2.041241452319302,2.1666666666666297,48.97959183673469,1130.0,1130.0,0.0,20844,1096,1116,1096.0,1097.0526315789473,4.006938426723826,14.05555555555586,19.944598337950136,1096.0,1096.0,0.0,1634046398.339964,0.0,20.479319810867306
5984,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9060,1130,1150,1130.0,1132.5,2.2677868380553634,3.1428571428571432,43.75,1130.0,1130.0,0.0,21940,1096,1116,1096.0,1097.0,4.129483209670112,15.05263157894737,19.0,1096.0,1096.0,0.0,1634046398.340474,0.0005099773406982,20.479829788208004
5985,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10190,1130,1150,1130.0,1132.2222222222222,2.4748737341529403,4.125000000000078,39.50617283950618,1130.0,1130.0,0.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046398.340474,0.0,20.479829788208004
5986,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11320,1130,1150,1130.0,1132.0,2.6666666666666665,5.111111111111111,36.0,1130.0,1130.0,0.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046398.340474,0.0,20.479829788208004
5987,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12450,1130,1150,1130.0,1131.8181818181818,2.8460498941515744,6.100000000000124,33.05785123966942,1130.0,1130.0,0.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046398.340474,0.0,20.479829788208004
5988,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13580,1130,1150,1130.0,1131.6666666666667,3.015113445777593,7.090909090908916,30.555555555555568,1130.0,1130.0,0.0,4384,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046398.341089,0.000615119934082,20.480444908142086
5989,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14710,1130,1150,1130.0,1131.5384615384614,3.1754264805429995,8.083333333333577,28.40236686390534,1130.0,1130.0,0.0,5480,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046398.345661,0.0045719146728515,20.485016822814938
5990,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15840,1130,1150,1130.0,1131.428571428571,3.3282011773514317,9.07692307692333,26.530612244897952,1130.0,1130.0,0.0,6576,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046398.345661,0.0,20.485016822814938
5991,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16970,1130,1150,1130.0,1131.3333333333333,3.474396144861561,10.071428571428772,24.888888888888903,1130.0,1130.0,0.0,7672,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046398.345661,0.0,20.485016822814938
5992,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,18100,1130,1150,1130.0,1131.25,3.614784456460256,11.066666666666666,23.4375,1130.0,1130.0,0.0,8768,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046398.345661,0.0,20.485016822814938
5993,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,19230,1130,1150,1130.0,1131.1764705882354,3.749999999999957,12.06249999999979,22.14532871972318,1130.0,1130.0,0.0,9864,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046398.345661,0.0,20.485016822814938
5994,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,20360,1130,1150,1130.0,1131.111111111111,3.880570000581343,13.058823529411846,20.98765432098766,1130.0,1130.0,0.0,10960,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046398.345661,0.0,20.485016822814938
5995,0,1,0,0,3,2,441,2211110130,475,64,461,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,20835,475,1150,1130.0,1096.578947368421,-4.000610935993442,14.0244299803825,21484.349030470912,1130.0,1130.0,0.0,11401,441,1096,1096.0,1036.4545454545455,-2.846049894151541,6.1,35456.61157024794,1096.0,1096.0,0.0,1634046398.345661,0.0,20.485016822814938
5996,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,21965,475,1150,1130.0,1098.25,-4.122996354356574,15.01963006573689,20463.1875,1130.0,1130.0,0.0,12497,441,1096,1096.0,1041.4166666666667,-3.015113445777638,7.0909090909090935,32772.743055555555,1096.0,1096.0,0.0,1634046398.345661,0.0,20.485016822814938
5997,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,13593,441,1096,1096.0,1045.6153846153843,-3.1754264805429404,8.083333333333325,30463.313609467456,1096.0,1096.0,0.0,1634046398.347354,0.0016930103302001,20.486709833145138
5998,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,14689,441,1096,1096.0,1049.2142857142858,-3.328201177351374,9.076923076923078,28455.739795918373,1096.0,1096.0,0.0,1634046398.347354,0.0,20.486709833145138
5999,0,1,0,0,3,2,148,2211110130,182,64,168,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2442,182,1130,1130.0,814.0,-0.7071067811865476,-1.5,199712.0,1130.0,656.0,474.0,14837,148,1096,1096.0,989.1333333333332,-2.316869316953395,3.6461295617948126,77094.78222222223,1096.0,1096.0,0.0,1634046398.347354,0.0,20.486709833145138
6000,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3572,182,1130,1130.0,893.0,-1.1547005383792517,-0.6666666666666665,168507.0,1130.0,893.0,237.0,15933,148,1096,1096.0,995.8125,-2.4303347263536703,4.1980054306849,72945.52734375,1096.0,1096.0,0.0,1634046398.347852,0.0004980564117431,20.48720788955688
6001,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4702,182,1130,1130.0,940.4,-1.4999999999999998,0.2499999999999986,143792.64,1130.0,1130.0,0.0,17029,148,1096,1096.0,1001.7058823529412,-2.538987785860797,4.751295036611844,69210.32525951558,1096.0,1096.0,0.0,1634046398.347852,0.0,20.48720788955688
6002,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5832,182,1130,1130.0,972.0,-1.788854381999832,1.2000000000000002,124820.0,1130.0,1130.0,0.0,18125,148,1096,1096.0,1006.9444444444443,-2.643376787275389,5.305735383558089,65831.83024691357,1096.0,1096.0,0.0,1634046398.347852,0.0,20.48720788955688
6003,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6962,182,1130,1130.0,994.5714285714286,-2.041241452319315,2.166666666666665,110045.38775510204,1130.0,1130.0,0.0,19221,148,1096,1096.0,1011.6315789473684,-2.7439550282479006,5.861124898965739,62762.443213296414,1096.0,1096.0,0.0,1634046398.348933,0.0010809898376464,20.488288879394528
6004,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8092,182,1130,1130.0,1011.5,-2.2677868380553634,3.1428571428571432,98295.75,1130.0,1130.0,0.0,20317,148,1096,1096.0,1015.85,-2.841102090884126,6.4173064911673965,59962.42749999999,1096.0,1096.0,0.0,1634046398.348933,0.0,20.488288879394528
6005,0,1,0,0,3,2,360,2211110130,394,64,380,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8486,182,1130,1130.0,942.8888888888888,-1.407433185478825,0.0883491096609794,125033.87654320987,1130.0,1130.0,0.0,360,360,360,360.0,360.0,0.0,-3.0,0.0,360.0,360.0,0.0,1634046398.348933,0.0,20.488288879394528
6006,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8928,182,1130,1130.0,892.8,-0.9693628023733752,-0.9149436702050582,135110.56,1130.0,614.0,516.0,768,360,408,384.0,384.0,0.0,-2.0,576.0,396.0,372.0,24.0,1634046398.348933,0.0,20.488288879394528
6007,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9370,182,1130,1130.0,851.8181818181819,-0.6681515347018264,-1.3978834514705565,139622.87603305787,1130.0,442.0,688.0,1176,360,408,408.0,392.0,-0.7071067811865475,-1.5,512.0,408.0,384.0,24.0,1634046398.348933,0.0,20.488288879394528
6008,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,9460,90,1130,1130.0,788.3333333333334,-0.4993898095757738,-1.5369779887141517,172321.22222222222,1130.0,430.0,700.0,1232,56,408,384.0,308.0,-1.0953352576895994,-0.7178833438326198,21552.0,408.0,284.0,124.0,1634046398.365719,0.0167860984802246,20.505074977874752
6009,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,9554,90,1130,1130.0,734.9230769230769,-0.3247592563879195,-1.6948004026257757,193297.6094674556,1130.0,394.0,736.0,1292,56,408,360.0,258.4,-0.3749781918529204,-1.8176654308415423,27082.24,408.0,60.0,348.0,1634046398.365773,5.3882598876953125e-05,20.50512886047363
6010,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,9640,86,1130,786.0,688.5714285714286,-0.1715353250999831,-1.7851410211575742,207420.81632653065,1130.0,235.0,895.0,1344,52,408,210.0,224.0,0.0254261955263712,-1.966873424544896,28485.33333333333,396.0,57.0,339.0,1634046398.365805,3.1948089599609375e-05,20.50516080856323
6011,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9730,86,1130,442.0,648.6666666666666,-0.035024526069088,-1.826033220438089,215886.22222222225,1130.0,138.0,992.0,1400,52,408,60.0,200.0,0.3111853220489783,-1.874055712781144,27872.0,384.0,56.0,328.0,1634046398.373742,0.0079371929168701,20.5130980014801
6012,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10172,86,1130,442.0,635.75,0.0441686474733033,-1.775300537758317,204895.9375,1130.0,160.0,970.0,1808,52,408,210.0,226.0,0.0207147755511182,-1.9739658744414923,29120.0,408.0,56.0,352.0,1634046398.373742,0.0,20.5130980014801
6013,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11322,86,1150,442.0,666.0,-0.0740835026282946,-1.7871615406723076,207484.23529411765,1130.0,182.0,948.0,2924,52,1116,360.0,324.8888888888889,1.3860964923667078,1.2307856041761012,104116.54320987656,408.0,56.0,352.0,1634046398.38075,0.0070078372955322,20.52010583877563
6014,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11416,86,1150,442.0,634.2222222222222,0.0339478330456736,-1.8025391393753691,213124.3950617284,1130.0,116.0,1014.0,2984,52,1116,210.0,298.4,1.5180109108395152,1.6416624190127411,100019.84,408.0,57.0,351.0,1634046398.38075,0.0,20.52010583877563
6015,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,11510,86,1150,442.0,605.7894736842105,0.1325920698946873,-1.7945839226688625,216458.9030470914,1130.0,94.0,1036.0,3044,52,1116,60.0,276.72727272727275,1.6451951757385883,2.0803870657397647,95624.19834710743,408.0,58.0,350.0,1634046398.381843,0.0010931491851806,20.521198987960812
6016,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,11604,86,1150,442.0,580.2,0.2233024398999248,-1.768741579684887,218077.56000000008,1130.0,94.0,1036.0,3104,52,1116,60.0,258.6666666666667,1.7668011070580831,2.538099349057882,91243.55555555556,408.0,59.0,349.0,1634046398.400529,0.0186858177185058,20.539884805679318
6017,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,4200,52,1116,60.0,323.0769230769231,1.3035412101868875,0.3714214704946217,134008.99408284022,408.0,60.0,348.0,1634046398.400682,0.0001530647277832,20.5400378704071
6018,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,5296,52,1116,210.0,378.2857142857143,0.9784694359784728,-0.6094233220161174,164061.0612244898,408.0,60.0,348.0,1634046398.401395,0.0007131099700927,20.540750980377194
6019,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,6392,52,1116,360.0,426.1333333333333,0.7359441317171354,-1.1343748576732418,185175.18222222227,752.0,60.0,692.0,1634046398.401395,0.0,20.540750980377194
6020,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4520,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,7488,52,1116,384.0,468.0,0.543624107423643,-1.4404336425432858,199894.0,1096.0,60.0,1036.0,1634046398.401395,0.0,20.540750980377194
6021,0,1,0,0,3,2,1038,2211110130,1072,64,1058,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5592,1072,1130,1130.0,1118.4,-1.5000000000000118,0.2500000000000226,538.24,1130.0,1130.0,0.0,8526,52,1116,408.0,501.52941176470586,0.3830790803854915,-1.619318032273293,206123.07266435985,1096.0,60.0,1036.0,1634046398.402082,0.0006868839263916,20.541437864303585
6022,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6722,1072,1130,1130.0,1120.3333333333333,-1.7888543819998215,1.1999999999999744,467.2222222222222,1130.0,1130.0,0.0,9622,52,1116,408.0,534.5555555555555,0.2475100566257174,-1.73022484378629,213214.13580246916,1096.0,60.0,1036.0,1634046398.40561,0.0035281181335449,20.54496598243713
6023,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7852,1072,1130,1130.0,1121.7142857142858,-2.0412414523193245,2.1666666666666936,411.9183673469388,1130.0,1130.0,0.0,10718,52,1116,408.0,564.1052631578947,0.1287078209584745,-1.792571127954916,217709.6731301939,1096.0,60.0,1036.0,1634046398.40561,0.0,20.54496598243713
6024,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8982,1072,1130,1130.0,1122.75,-2.2677868380553634,3.1428571428571432,367.9375,1130.0,1130.0,0.0,11814,52,1116,408.0,590.7,0.022755872841506,-1.8213238123787192,220262.51,1096.0,60.0,1036.0,1634046398.40561,0.0,20.54496598243713
6025,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10112,1072,1130,1130.0,1123.5555555555557,-2.474873734152933,4.125000000000053,332.2469135802469,1130.0,1130.0,0.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046398.406238,0.0006279945373535,20.545593976974484
6026,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11242,1072,1130,1130.0,1124.2,-2.6666666666666754,5.111111111111143,302.75999999999993,1130.0,1130.0,0.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046398.406814,0.0005760192871093,20.546169996261593
6027,0,1,0,0,3,2,165,2211110130,199,64,185,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11441,199,1130,1130.0,1040.090909090909,-2.8265261598639158,6.031200083092125,71018.62809917355,1130.0,1130.0,0.0,2357,165,1096,1096.0,785.6666666666666,-0.7071067811865474,-1.5,192613.55555555556,1096.0,630.5,465.5,1634046398.407619,0.0008049011230468,20.54697489738464
6028,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11883,199,1130,1130.0,990.25,-1.8834223103584211,1.739011498576276,92425.6875,1130.0,1115.5,14.5,2765,165,1096,752.0,691.25,-0.1265205294090943,-1.8331237460500944,171203.6875,1096.0,347.25,748.75,1634046398.429567,0.0219480991363525,20.568922996520993
6029,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,11977,94,1130,1130.0,921.3076923076924,-1.3863575093749008,0.0786385435946455,142352.52071005915,1130.0,1072.0,58.0,2825,60,1096,408.0,565.0,0.2286002127619893,-1.7577039830123071,200719.2,1096.0,165.0,931.0,1634046398.437143,0.0075759887695312,20.576498985290524
6030,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13107,94,1130,1130.0,936.2142857142856,-1.5014545729493003,0.4163106234064551,135073.16836734695,1130.0,1086.5,43.5,3921,60,1096,752.0,653.5,-0.1430363759087562,-1.827907453856029,206427.25,1096.0,225.75,870.25,1634046398.46005,0.022907018661499,20.599406003952023
6031,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14237,94,1130,1130.0,949.1333333333332,-1.609586111483888,0.7583506562909248,128404.91555555556,1130.0,1101.0,29.0,5017,60,1096,1096.0,716.7142857142857,-0.4161330589139991,-1.6887523174418748,200913.91836734692,1096.0,286.5,809.5,1634046398.460849,0.0007989406585693,20.600204944610592
6032,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15367,94,1130,1130.0,960.4375,-1.7118059820896103,1.1037627413253928,122296.37109375,1130.0,1115.5,14.5,6113,60,1096,1096.0,764.125,-0.636087885022129,-1.4619350568554217,191534.109375,1096.0,347.25,748.75,1634046398.460849,0.0,20.600204944610592
6033,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16497,94,1130,1130.0,970.4117647058824,-1.8089352527423188,1.451832289621095,116694.24221453287,1130.0,1130.0,0.0,7209,60,1096,1096.0,801.0,-0.8227121482754742,-1.1901556208441129,181130.66666666663,1096.0,408.0,688.0,1634046398.460849,0.0,20.600204944610592
6034,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,17627,94,1130,1130.0,979.2777777777778,-1.90162690508298,1.8020332658745,111547.53395061727,1130.0,1130.0,0.0,8305,60,1096,1096.0,830.5,-0.9863897899471894,-0.8922587280268264,170849.85,1096.0,580.0,516.0,1634046398.461492,0.0006430149078369,20.60084795951843
6035,0,1,0,0,3,2,1089,2211110130,1123,64,1109,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,18750,94,1130,1130.0,986.842105263158,-1.9905173874250912,2.15456472220788,106706.5540166205,1130.0,1126.5,3.5,9394,60,1096,1096.0,854.0,-1.1333587029503942,-0.5772440942999255,160840.54545454544,1096.0,748.5,347.5,1634046398.461492,0.0,20.60084795951843
6036,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,19192,94,1130,1130.0,959.6,-1.644894899997931,0.946007021320642,115471.74,1130.0,1110.25,19.75,9802,60,1096,1096.0,816.8333333333334,-0.8572476163204347,-1.0701930133236497,162632.1388888889,1096.0,408.0,688.0,1634046398.461492,0.0,20.60084795951843
6037,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,94,94,94,94.0,94.0,0.0,-3.0,0.0,94.0,94.0,0.0,9862,60,1096,1096.0,758.6153846153846,-0.6206623738175292,-1.450183412895375,190793.92899408285,1096.0,408.0,688.0,1634046398.469625,0.0081329345703125,20.60898089408874
6038,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,188,94,94,94.0,94.0,0.0,-3.0,0.0,94.0,94.0,0.0,9922,60,1096,1092.5,708.7142857142857,-0.426338232428084,-1.6766552971886757,209537.34693877556,1096.0,225.75,870.25,1634046398.490586,0.020961046218872,20.629941940307614
6039,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1318,94,1130,94.0,439.3333333333333,0.7071067811865478,-1.5,238510.22222222225,612.0,94.0,518.0,11018,60,1096,1096.0,734.5333333333333,-0.5410458313464465,-1.5687162253041342,204900.91555555555,1096.0,286.5,809.5,1634046398.493287,0.0027010440826416,20.632642984390255
6040,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2448,94,1130,612.0,612.0,0.0,-2.0,268324.0,1130.0,94.0,1036.0,12114,60,1096,1096.0,757.125,-0.6456842572198379,-1.4461251274723517,199750.359375,1096.0,347.25,748.75,1634046398.493287,0.0,20.632642984390255
6041,0,1,0,0,3,2,1104,2211110130,1138,64,1124,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3586,94,1138,1130.0,717.2,-0.408147211061683,-1.8332778421721705,258927.36,1130.0,94.0,1036.0,13218,60,1104,1096.0,777.5294117647059,-0.7419407334721656,-1.3131834296759608,194661.7785467128,1096.0,408.0,688.0,1634046398.494029,0.000741958618164,20.63338494300842
6042,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4716,94,1138,1130.0,786.0,-0.7070001954623323,-1.4999992252777363,239440.0,1130.0,353.0,777.0,14314,60,1104,1096.0,795.2222222222222,-0.83175736810514,-1.171654233202562,189168.83950617287,1096.0,408.0,688.0,1634046398.494029,0.0,20.63338494300842
6043,0,1,0,0,3,2,332,2211110130,366,64,352,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5082,94,1138,1130.0,726.0,-0.3752441995298181,-1.765586948109136,226834.2857142857,1130.0,230.0,900.0,14646,60,1104,1096.0,770.8421052631579,-0.6785629602059708,-1.384853202035691,189911.60664819943,1096.0,370.0,726.0,1634046398.494029,0.0,20.63338494300842
6044,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5176,94,1138,748.0,647.0,-0.0766947569384528,-1.9168197568558607,242167.0,1130.0,94.0,1036.0,14706,60,1104,1096.0,735.3,-0.5352478576702844,-1.5755641372509082,204417.61,1096.0,290.25,805.75,1634046398.494029,0.0,20.63338494300842
6045,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5618,94,1138,442.0,624.2222222222222,0.0576341402244373,-1.825996989525904,219410.17283950615,1130.0,94.0,1036.0,408,408,408,408.0,408.0,0.0,-3.0,0.0,408.0,408.0,0.0,1634046398.509019,0.0149898529052734,20.648374795913693
6046,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6768,94,1150,786.0,676.8,-0.146419096413473,-1.8260152080408167,222348.96,1130.0,162.0,968.0,1524,408,1116,762.0,762.0,0.0,-2.0,125316.0,939.0,585.0,354.0,1634046398.51302,0.0040011405944824,20.652375936508175
6047,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7898,94,1150,1130.0,718.0,-0.3182977446760136,-1.7555514536482588,219109.81818181815,1130.0,230.0,900.0,2620,408,1116,1096.0,873.3333333333334,-0.7051491575491576,-1.5,108334.22222222223,1106.0,752.0,354.0,1634046398.514189,0.0011689662933349,20.65354490280151
