Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
6048,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9028,94,1150,1130.0,752.3333333333334,-0.4668865183601,-1.6440071689748086,213817.22222222225,1130.0,298.0,832.0,3716,408,1116,1096.0,929.0,-1.152134430892681,-0.6685911204688972,90547.0,1101.0,924.0,177.0,1634046398.514189,0.0,20.65354490280151
6049,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10158,94,1150,1130.0,781.3846153846154,-0.5985593699206423,-1.50628675074656,207497.4674556213,1130.0,366.0,764.0,4812,408,1116,1096.0,962.4,-1.4970467792423063,0.2461579125870669,76899.84000000001,1096.0,1096.0,0.0,1634046398.514189,0.0,20.65354490280151
6050,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11288,94,1150,1130.0,806.2857142857143,-0.7173752786443827,-1.3508629078862058,200737.06122448976,1130.0,385.0,745.0,5908,408,1116,1096.0,984.6666666666666,-1.7855929849319758,1.1943020323533835,66562.22222222222,1096.0,1096.0,0.0,1634046398.514916,0.0007269382476806,20.65427184104919
6051,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12418,94,1150,1130.0,827.8666666666667,-0.8260751920485158,-1.1829080052393033,193874.91555555552,1130.0,404.0,726.0,7004,408,1116,1096.0,1000.5714285714286,-2.037712506025558,2.159157655716873,58571.102040816346,1096.0,1096.0,0.0,1634046398.514916,0.0,20.65427184104919
6052,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13548,94,1150,1130.0,846.75,-0.9265961035400652,-1.005758367426569,187106.4375,1130.0,423.0,707.0,8100,408,1116,1096.0,1012.5,-2.264015996563044,3.1335673042664585,52245.75,1096.0,1096.0,0.0,1634046398.514916,0.0,20.65427184104919
6053,0,1,0,0,3,2,321,2211110130,355,64,341,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13903,94,1150,1130.0,817.8235294117648,-0.7408560771295627,-1.297589151803752,189488.02768166093,1130.0,366.0,764.0,8421,321,1116,1096.0,935.6666666666666,-1.350969128103822,-0.1468571710043629,93667.55555555556,1096.0,1096.0,0.0,1634046398.515931,0.0010149478912353,20.655286788940426
6054,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,13997,94,1150,1130.0,777.6111111111111,-0.5736572450807744,-1.5378686461488,206450.57098765436,1130.0,357.75,772.25,8481,60,1116,1096.0,848.1,-1.0170738982593464,-0.7524180708589561,153312.09,1096.0,580.0,516.0,1634046398.521322,0.0053911209106445,20.66067790985107
6055,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14439,94,1150,1130.0,759.9473684210526,-0.4687189189187954,-1.6082404032033917,201200.891966759,1130.0,360.5,769.5,8889,60,1116,1096.0,808.0909090909091,-0.7271795810868703,-1.226706344292194,155381.90082644625,1096.0,408.0,688.0,1634046398.53205,0.0107278823852539,20.671405792236325
6056,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15569,94,1150,1130.0,778.45,-0.553445102053977,-1.5240900381630076,197645.4475,1130.0,363.25,766.75,9985,60,1116,1096.0,832.0833333333334,-0.8637369562342087,-1.009117322109118,148765.40972222222,1096.0,408.0,688.0,1634046398.540293,0.0082430839538574,20.679648876190182
6057,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,11081,60,1116,1096.0,852.3846153846154,-0.9878118055165276,-0.7768415508539257,142267.62130177516,1096.0,408.0,688.0,1634046398.540293,0.0,20.679648876190182
6058,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,12177,60,1116,1096.0,869.7857142857143,-1.1019899515937668,-0.5341822135635801,136042.02551020405,1096.0,580.0,516.0,1634046398.540293,0.0,20.679648876190182
6059,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,13273,60,1116,1096.0,884.8666666666667,-1.2081114946003626,-0.2839110267473819,130156.64888888886,1096.0,752.0,344.0,1634046398.540883,0.0005900859832763,20.68023896217346
6060,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4520,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,14369,60,1116,1096.0,898.0625,-1.3075333545244847,-0.0278938527697407,124633.80859375,1096.0,924.0,172.0,1634046398.540883,0.0,20.68023896217346
6061,0,1,0,0,3,2,401,2211110130,435,64,421,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4955,435,1130,1130.0,991.0,-1.5,0.25,77284.0,1130.0,1130.0,0.0,14770,60,1116,1096.0,868.8235294117648,-1.051757186282679,-0.6370505331829128,130981.08650519032,1096.0,408.0,688.0,1634046398.541498,0.0006148815155029,20.68085384368896
6062,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,5045,90,1130,1130.0,840.8333333333334,-0.8793579630852764,-1.0196049591628351,177153.47222222225,1130.0,608.75,521.25,14826,56,1116,1096.0,823.6666666666666,-0.8786318239077956,-0.982827285162618,158369.77777777778,1096.0,408.0,688.0,1634046398.557705,0.0162069797515869,20.697060823440548
6063,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,5139,90,1130,1130.0,734.1428571428571,-0.4263024905777836,-1.6843799743343395,220142.97959183672,1130.0,264.5,865.5,14886,56,1116,1096.0,783.4736842105264,-0.7155121602403762,-1.2740362388134503,179113.09141274236,1096.0,404.5,691.5,1634046398.55776,5.507469177246094e-05,20.69711589813232
6064,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5581,90,1130,786.0,697.625,-0.214532929465816,-1.719285560466692,201959.984375,1130.0,349.75,780.25,15294,56,1116,1096.0,764.7,-0.5943742852346557,-1.404501842900899,176854.00999999998,1096.0,406.25,689.75,1634046398.572005,0.0142450332641601,20.71136093139648
6065,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,5675,90,1130,442.0,630.5555555555555,0.0191721925545674,-1.7971844213863692,215506.46913580247,1130.0,94.0,1036.0,60,60,60,60.0,60.0,0.0,-3.0,0.0,60.0,60.0,0.0,1634046398.574996,0.0029909610748291,20.71435189247131
6066,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,5761,86,1130,438.5,576.1,0.2101967125887798,-1.7700154551799947,220644.49000000005,1130.0,94.0,1036.0,112,52,60,56.0,56.0,0.0,-2.0,16.0,58.0,54.0,4.0,1634046398.575052,5.602836608886719e-05,20.7144079208374
6067,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6891,86,1130,442.0,626.4545454545455,0.0092617830233309,-1.8374073227604908,225941.70247933888,1130.0,94.0,1036.0,1208,52,1096,60.0,402.6666666666667,0.7069655779110001,-1.4999999999999996,240366.22222222216,578.0,56.0,522.0,1634046398.580796,0.0057439804077148,20.720151901245114
6068,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8021,86,1130,786.0,668.4166666666666,-0.1580327227650405,-1.825892627558372,226482.24305555556,1130.0,94.0,1036.0,2304,52,1096,578.0,576.0,-8.875345765765763e-05,-1.999881662931711,270408.0,1096.0,58.0,1038.0,1634046398.580796,0.0,20.720151901245114
6069,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9151,86,1130,1130.0,703.9230769230769,-0.3022435862479417,-1.7675596192795704,224188.99408284028,1130.0,94.0,1036.0,3400,52,1096,1096.0,680.0,-0.4083237772777952,-1.8331689750784217,259590.4,1096.0,60.0,1036.0,1634046398.580796,0.0,20.720151901245114
6070,0,1,0,0,3,2,774,2211110130,808,64,794,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9959,86,1130,969.0,711.3571428571429,-0.359993199567762,-1.6598441101964272,208893.94387755104,1130.0,179.25,950.75,4174,52,1096,935.0,695.6666666666666,-0.5429568815240678,-1.5491018438977628,217552.5555555555,1096.0,238.5,857.5,1634046398.581355,0.0005590915679931,20.720710992813107
6071,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,10053,86,1130,808.0,670.2,-0.2023633746221591,-1.7739334681149743,218682.42666666667,1130.0,94.0,1036.0,4234,52,1096,774.0,604.8571428571429,-0.1648059062312298,-1.8579618959516269,235951.8367346939,1096.0,60.0,1036.0,1634046398.593227,0.0118718147277832,20.73258280754089
6072,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10143,86,1130,625.0,633.9375,-0.0667496454419135,-1.82702075244402,224739.30859375,1130.0,94.0,1036.0,4290,52,1096,417.0,536.25,0.1058785600220312,-1.89040181741418,239406.4375,1096.0,59.0,1037.0,1634046398.595098,0.001871109008789,20.73445391654968
6073,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,10237,86,1130,442.0,602.1764705882352,0.0531324430643443,-1.8401571356185933,227659.5570934256,1130.0,94.0,1036.0,4350,52,1096,60.0,483.3333333333333,0.3200597315067301,-1.806719431932267,235207.11111111112,1096.0,60.0,1036.0,1634046398.611091,0.0159928798675537,20.750446796417233
6074,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10331,86,1130,438.5,573.9444444444445,0.1605265954354509,-1.825317827790196,228561.60802469132,1130.0,94.0,1036.0,4410,52,1096,60.0,441.0,0.4991932048239249,-1.6635044321341126,227815.4,1015.5,60.0,955.5,1634046398.613615,0.0025241374969482,20.75297093391418
6075,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10773,86,1130,442.0,567.0,0.2074308156213596,-1.7585755621962167,217400.1052631579,1130.0,94.0,1036.0,4818,52,1096,60.0,438.0,0.5429549112418794,-1.5170760797858058,207194.9090909091,935.0,60.0,875.0,1634046398.622691,0.0090758800506591,20.76204681396484
6076,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11903,86,1130,442.0,595.15,0.097427784363122,-1.80724920931312,221586.12749999997,1130.0,94.0,1036.0,5914,52,1096,234.0,492.8333333333333,0.3212670014724539,-1.7427050015198675,223002.3055555556,1096.0,60.0,1036.0,1634046398.623327,0.0006361007690429,20.762682914733883
6077,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,7010,52,1096,408.0,539.2307692307693,0.1413388616405231,-1.8453927618129085,231680.94674556208,1096.0,60.0,1036.0,1634046398.623327,0.0,20.762682914733883
6078,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,8106,52,1096,591.0,579.0,-0.0106540024078277,-1.877310543296958,235693.0,1096.0,60.0,1036.0,1634046398.623327,0.0,20.762682914733883
6079,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,9202,52,1096,774.0,613.4666666666667,-0.1427683578165912,-1.86488587835832,236611.44888888887,1096.0,60.0,1036.0,1634046398.624076,0.000748872756958,20.76343178749084
6080,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4520,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,10298,52,1096,935.0,643.625,-0.2600572910510141,-1.8228802859819064,235466.109375,1096.0,60.0,1036.0,1634046398.624076,0.0,20.76343178749084
6081,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,4614,94,1130,1130.0,922.8,-1.4999999999999996,0.2499999999999986,171727.36000000002,1130.0,1130.0,0.0,10358,52,1096,774.0,609.2941176470588,-0.1259503522366565,-1.8844579689245888,240472.9134948097,1096.0,60.0,1036.0,1634046398.627107,0.0030310153961181,20.76646280288696
6082,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5764,94,1150,1130.0,960.6666666666666,-1.787415105428971,1.197465212514108,150275.55555555553,1130.0,1130.0,0.0,11474,52,1116,935.0,637.4444444444445,-0.2299862167378813,-1.851116264089104,240584.80246913584,1096.0,60.0,1036.0,1634046398.630538,0.0034310817718505,20.76989388465881
6083,0,1,0,0,3,2,891,2211110130,925,64,911,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6689,94,1150,1130.0,955.5714285714286,-1.884704265311984,1.777062871631733,128963.38775510204,1130.0,1027.5,102.5,12365,52,1116,891.0,650.7894736842105,-0.3069647954419609,-1.787163531329068,231128.06094182827,1096.0,60.0,1036.0,1634046398.630538,0.0,20.76989388465881
6084,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,6783,94,1150,1130.0,847.875,-1.080846451991883,-0.7432764975106219,194032.609375,1130.0,717.25,412.75,12425,52,1116,832.5,621.25,-0.1896212347700251,-1.8553599649611536,236150.6875,1096.0,60.0,1036.0,1634046398.644399,0.0138609409332275,20.783754825592037
6085,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7913,94,1150,1130.0,879.2222222222222,-1.26154575539605,-0.3162883733670312,180334.6172839506,1130.0,925.0,205.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046398.665904,0.0215051174163818,20.80525994300842
6086,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9043,94,1150,1130.0,904.3,-1.4240269838983652,0.1244043964028764,167961.21000000002,1130.0,976.25,153.75,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046398.665904,0.0,20.80525994300842
6087,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10173,94,1150,1130.0,924.818181818182,-1.5725457225101969,0.5741897501518234,156901.96694214875,1130.0,1027.5,102.5,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046398.666464,0.0005600452423095,20.80581998825073
6088,0,1,0,0,3,2,601,2211110130,635,64,621,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10808,94,1150,1130.0,900.6666666666666,-1.3860540219951216,0.2304820028351755,150243.05555555553,1130.0,852.5,277.5,3889,601,1096,1096.0,972.25,-1.1547005383792517,-0.6666666666666665,45942.1875,1096.0,972.25,123.75,1634046398.666464,0.0,20.80581998825073
6089,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11250,94,1150,1130.0,865.3846153846154,-1.0899243390762212,-0.4446952107663504,153623.77514792897,1130.0,635.0,495.0,4297,408,1096,1096.0,859.4,-0.5352316182709906,-1.559782494542415,87694.24000000002,1096.0,601.0,495.0,1634046398.669887,0.0034229755401611,20.80924296379089
6090,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,11344,94,1150,1130.0,810.2857142857143,-0.816463841069759,-1.071044306772993,182117.20408163263,1130.0,490.25,639.75,4357,60,1096,848.5,726.1666666666666,-0.4557998591715606,-1.3228166545602127,161834.13888888888,1096.0,456.25,639.75,1634046398.678933,0.0090458393096923,20.818288803100582
6091,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12474,94,1150,1130.0,831.6,-0.9227923301861436,-0.8853701479180405,176336.24000000002,1130.0,538.5,591.5,5453,60,1096,1096.0,779.0,-0.7014515323533538,-1.063678882777417,155463.14285714287,1096.0,504.5,591.5,1634046398.688742,0.0098090171813964,20.82809782028198
6092,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13604,94,1150,1130.0,850.25,-1.021652414119531,-0.690943153722658,170532.5625,1130.0,586.75,543.25,6549,60,1096,1096.0,818.625,-0.9078822653485252,-0.7360670162092258,147021.234375,1096.0,552.75,543.25,1634046398.691906,0.0031640529632568,20.831261873245236
6093,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14734,94,1150,1130.0,866.7058823529412,-1.1142663307994345,-0.4898543166991782,164833.9723183391,1130.0,635.0,495.0,7645,60,1096,1096.0,849.4444444444445,-1.0877759817315724,-0.3715470628723798,138284.24691358025,1096.0,601.0,495.0,1634046398.694927,0.0030210018157958,20.83428287506103
6094,0,1,0,0,3,2,1104,2211110130,1138,64,1124,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15872,94,1150,1130.0,881.7777777777778,-1.2010413318358597,-0.2847498837534439,159538.28395061733,1130.0,707.5,422.5,8749,60,1104,1096.0,874.9,-1.247343454859392,0.0116383950914538,130287.69000000002,1096.0,724.75,371.25,1634046398.694927,0.0,20.83428287506103
6095,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,17002,94,1150,1130.0,894.8421052631579,-1.2838122651881547,-0.074360633254535,154213.71191135736,1130.0,780.0,350.0,9845,60,1104,1096.0,895.0,-1.3935986850951572,0.4126925558866774,122483.45454545454,1096.0,848.5,247.5,1634046398.695726,0.0007989406585693,20.8350818157196
6096,0,1,0,0,3,2,671,2211110130,705,64,691,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,17707,94,1150,1130.0,885.35,-1.2264228292138002,-0.1127532524383236,148214.9275,1130.0,687.5,442.5,10516,60,1104,1096.0,876.3333333333334,-1.2432547696030642,0.2063168702000344,116109.38888888888,1096.0,653.5,442.5,1634046398.695726,0.0,20.8350818157196
6097,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,442,442,442,442.0,442.0,0.0,-3.0,0.0,442.0,442.0,0.0,10924,60,1104,1096.0,840.3076923076923,-0.9299055221674002,-0.5524021790785341,122752.05917159763,1096.0,601.0,495.0,1634046398.706194,0.0104680061340332,20.845549821853634
6098,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,536,94,442,268.0,268.0,0.0,-2.0,30276.0,355.0,181.0,174.0,10984,60,1104,1096.0,784.5714285714286,-0.743395635196069,-0.9946001876544752,154368.95918367343,1096.0,456.25,639.75,1634046398.714531,0.0083370208740234,20.853886842727658
6099,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1666,94,1130,442.0,555.3333333333334,0.3766675336035382,-1.5000000000000004,185304.8888888889,786.0,268.0,518.0,12080,60,1104,1096.0,805.3333333333334,-0.8498470308575559,-0.8278885184134528,150112.4888888889,1096.0,504.5,591.5,1634046398.72582,0.0112891197204589,20.865175962448117
6100,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2796,94,1130,786.0,699.0,-0.2173703793443629,-1.715628269693377,200899.0,1130.0,355.0,775.0,13176,60,1104,1096.0,823.5,-0.9486551872698162,-0.6498355089562038,145680.875,1096.0,552.75,543.25,1634046398.728104,0.0022840499877929,20.86746001243591
6101,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3926,94,1130,1130.0,785.2,-0.5960310217014525,-1.4309581812273606,190440.96,1130.0,442.0,688.0,14272,60,1104,1096.0,839.5294117647059,-1.0410780034232188,-0.4632449283006759,141222.48442906578,1096.0,601.0,495.0,1634046398.728104,0.0,20.86746001243591
6102,0,1,0,0,3,2,616,2211110130,650,64,636,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4576,94,1130,890.0,762.6666666666666,-0.4753953973060286,-1.29944700709992,161239.55555555553,1130.0,494.0,636.0,14888,60,1104,1096.0,827.1111111111111,-0.9517456005417552,-0.5440835160991644,135998.43209876542,1096.0,604.75,491.25,1634046398.728104,0.0,20.86746001243591
6103,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4670,94,1130,650.0,667.1428571428571,-0.1525027754192544,-1.633727748666307,192954.1224489796,1130.0,268.0,862.0,14948,60,1104,1096.0,786.7368421052631,-0.7908525409111741,-0.9348450573487096,158182.08864265928,1096.0,504.5,591.5,1634046398.728561,0.0004568099975585,20.867916822433468
6104,0,1,0,0,2,3,52,3232270721,86,48,72,17,10001,59861,4,0,0,43,15,2211110130,17,59861,11123,4756,86,1130,546.0,594.5,0.1005289955630184,-1.7022449882323496,205773.75,1130.0,94.0,1036.0,15000,52,1104,1096.0,750.0,-0.6459676271276608,-1.2152568991186956,175915.3,1096.0,408.0,688.0,1634046398.729017,0.0004560947418212,20.86837291717529
6105,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,4850,86,1130,442.0,538.8888888888889,0.3088606554659248,-1.6443121643210905,207650.7654320988,1130.0,94.0,1036.0,60,60,60,60.0,60.0,0.0,-3.0,0.0,60.0,60.0,0.0,1634046398.732342,0.0033249855041503,20.87169790267944
6106,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5292,86,1130,442.0,529.2,0.3893507322159542,-1.4751320797219611,187730.56,1010.0,94.0,916.0,468,60,408,234.0,234.0,0.0,-2.0,30276.0,321.0,147.0,174.0,1634046398.742476,0.0101339817047119,20.88183188438415
6107,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,5382,86,1130,442.0,489.27272727272725,0.5396907639358205,-1.351656348872157,186606.01652892563,890.0,94.0,796.0,524,56,408,60.0,174.66666666666666,0.7067951202245191,-1.5,27224.88888888889,234.0,58.0,176.0,1634046398.749093,0.0066170692443847,20.888448953628536
6108,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,5476,86,1130,268.0,456.3333333333333,0.6751669952809053,-1.19562568016614,182990.5555555556,770.0,94.0,676.0,584,56,408,60.0,146.0,1.1542958580519225,-0.6669750091361579,22884.0,147.0,59.0,88.0,1634046398.749148,5.4836273193359375e-05,20.88850378990173
6109,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6606,86,1130,442.0,508.1538461538461,0.4533392675493449,-1.519631263491772,201138.74556213012,1130.0,94.0,1036.0,1680,56,1096,60.0,336.0,1.143810438659429,-0.3452773881640691,162707.2,408.0,60.0,348.0,1634046398.755227,0.0060791969299316,20.89458298683166
6110,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7736,86,1130,442.0,552.5714285714286,0.2732980343429033,-1.6919585055514124,212419.67346938772,1130.0,94.0,1036.0,2776,56,1096,234.0,462.6666666666667,0.5154783414065875,-1.5624575152775406,215811.5555555555,924.0,60.0,864.0,1634046398.755846,0.0006189346313476,20.89520192146301
6111,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8866,86,1130,442.0,591.0666666666667,0.121563015962246,-1.7775932817537323,219004.7288888889,1130.0,94.0,1036.0,3872,56,1096,408.0,553.1428571428571,0.1439719083071144,-1.8521056214930969,234096.97959183677,1096.0,60.0,1036.0,1634046398.75821,0.0023639202117919,20.8975658416748
6112,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9996,86,1130,546.0,624.75,-0.0099358802295722,-1.8092165102034723,222335.4375,1130.0,94.0,1036.0,4968,56,1096,752.0,621.0,-0.1239478006713258,-1.8752640921309192,237067.0,1096.0,60.0,1036.0,1634046398.75821,0.0,20.8975658416748
