Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
6113,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11126,86,1130,650.0,654.4705882352941,-0.1263216799558685,-1.8049694392301256,223389.8961937716,1130.0,94.0,1036.0,6064,56,1096,1096.0,673.7777777777778,-0.3365102929248216,-1.785637673418634,233010.17283950615,1096.0,60.0,1036.0,1634046398.758848,0.0006380081176757,20.898203849792477
6114,0,1,0,0,3,2,466,2211110130,500,64,486,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11626,86,1130,575.0,645.8888888888889,-0.0750390444507222,-1.7565293218742593,212231.32098765436,1130.0,94.0,1036.0,6530,56,1096,781.0,653.0,-0.2192012938612663,-1.7468164260312715,213594.6,1096.0,147.0,949.0,1634046398.758848,0.0,20.898203849792477
6115,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,11720,86,1130,500.0,616.8421052631579,0.030536434354114,-1.7767161666278173,216248.13296398896,1130.0,94.0,1036.0,6590,56,1096,466.0,599.0909090909091,-0.0224508373064314,-1.820003681208237,223238.8099173554,1096.0,60.0,1036.0,1634046398.763656,0.0048079490661621,20.90301179885864
6116,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12850,86,1130,575.0,642.5,-0.0699692723364322,-1.785652092963626,217943.95,1130.0,94.0,1036.0,7686,56,1096,781.0,640.5,-0.1872191963188985,-1.799621336091358,223497.41666666663,1096.0,60.0,1036.0,1634046398.780465,0.0168089866638183,20.919820785522457
6117,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,86,86,86,86.0,86.0,0.0,-3.0,0.0,86.0,86.0,0.0,7738,52,1096,466.0,595.2307692307693,-0.0224216807829105,-1.8505555468180968,230896.9467455621,1096.0,60.0,1036.0,1634046398.782283,0.0018181800842285,20.921638965606686
6118,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1236,86,1150,618.0,618.0,0.0,-2.0,283024.0,884.0,352.0,532.0,8854,52,1116,781.0,632.4285714285714,-0.1625182506866029,-1.834670020934512,232392.10204081636,1096.0,60.0,1036.0,1634046398.790153,0.0078699588775634,20.92950892448425
6119,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2366,86,1150,1130.0,788.6666666666666,-0.7062478241825706,-1.5000000000000009,246936.8888888889,1140.0,608.0,532.0,9950,52,1116,1096.0,663.3333333333334,-0.2871570565550465,-1.7850926097236328,230270.7555555556,1096.0,60.0,1036.0,1634046398.790153,0.0,20.92950892448425
6120,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3496,86,1150,1130.0,874.0,-1.1535805615258157,-0.6675141626783967,207048.0,1135.0,869.0,266.0,11046,52,1116,1096.0,690.375,-0.3989847191768975,-1.712568459094984,226847.609375,1096.0,60.0,1036.0,1634046398.793369,0.0032160282135009,20.93272495269775
6121,0,1,0,0,3,2,478,2211110130,512,64,498,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4008,86,1150,1130.0,801.6,-0.6887814076423272,-1.2352401447836368,186605.44,1130.0,512.0,618.0,11524,52,1116,1096.0,677.8823529411765,-0.3291069102084937,-1.7007043530404793,216000.6920415225,1096.0,60.0,1036.0,1634046398.793369,0.0,20.93272495269775
6122,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4450,86,1150,821.0,741.6666666666666,-0.3130195194892277,-1.5103381151338364,173464.55555555556,1130.0,459.5,670.5,11932,52,1116,787.0,662.8888888888889,-0.24217327597773,-1.7059338330606224,207822.32098765436,1096.0,147.0,949.0,1634046398.793369,0.0,20.93272495269775
6123,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,4544,86,1150,512.0,649.1428571428571,-0.0209602143921741,-1.6877645322196744,200047.83673469388,1130.0,268.0,862.0,11992,52,1116,478.0,631.1578947368421,-0.1280928138984457,-1.7673823598010796,215007.71191135733,1096.0,60.0,1036.0,1634046398.799078,0.0057089328765869,20.938433885574337
6124,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5674,86,1150,821.0,709.25,-0.2685994120127354,-1.6527738515592825,200331.9375,1130.0,355.0,775.0,13088,52,1116,787.0,654.4,-0.2222269011363771,-1.7434744316735802,214521.04,1096.0,60.0,1036.0,1634046398.800627,0.0015490055084228,20.93998289108276
6125,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6804,86,1150,1130.0,756.0,-0.4701829398229637,-1.5205760157236337,195557.3333333333,1130.0,442.0,688.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046398.800627,0.0,20.93998289108276
6126,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7934,86,1150,1130.0,793.4,-0.6419563831861711,-1.3367271157096556,188590.44,1130.0,459.5,670.5,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046398.800627,0.0,20.93998289108276
6127,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9064,86,1150,1130.0,824.0,-0.7928396053309202,-1.1221740644725422,180809.45454545456,1130.0,477.0,653.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046398.801238,0.0006110668182373,20.940593957900997
6128,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10194,86,1150,1130.0,849.5,-0.9282385658707843,-0.8878893143085351,172894.75,1130.0,494.5,635.5,4384,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046398.801238,0.0,20.940593957900997
6129,0,1,0,0,3,2,451,2211110130,485,64,471,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10679,86,1150,1130.0,821.4615384615385,-0.7350902276231158,-1.1410922223079765,169029.01775147926,1130.0,485.0,645.0,4835,451,1096,1096.0,967.0,-1.5,0.25,66564.0,1096.0,1096.0,0.0,1634046398.801238,0.0,20.940593957900997
6130,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10769,86,1150,1130.0,769.2142857142857,-0.5340199176373686,-1.4559358585140827,192442.59693877547,1130.0,452.75,677.25,4891,56,1096,1096.0,815.1666666666666,-0.9384356799884044,-0.8581192809118319,170736.80555555556,1096.0,612.25,483.75,1634046398.814739,0.0135009288787841,20.95409488677978
6131,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11211,86,1150,1130.0,747.4,-0.400668542284629,-1.536177651531304,186275.1733333333,1130.0,442.0,688.0,5299,56,1096,1096.0,757.0,-0.5455686644624068,-1.3646520321302216,166646.0,1096.0,429.5,666.5,1634046398.814739,0.0,20.95409488677978
6132,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,11305,86,1150,821.0,706.5625,-0.2590157823944805,-1.6644379557184688,199648.49609375,1130.0,355.0,775.0,5359,56,1096,773.5,669.875,-0.2494835932505383,-1.6760110751448154,198950.609375,1096.0,321.0,775.0,1634046398.81849,0.0037510395050048,20.957845926284786
6133,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11399,86,1150,512.0,670.5294117647059,-0.1328357225474451,-1.7385225857510735,208678.60207612457,1130.0,94.0,1036.0,5419,56,1096,451.0,602.1111111111111,-0.0116861938904353,-1.7781682421772975,213580.5432098765,1096.0,60.0,1036.0,1634046398.847183,0.0286929607391357,20.986538887023922
6134,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12529,86,1150,821.0,696.0555555555555,-0.2372009261260157,-1.7112524030172136,208162.2746913581,1130.0,181.0,949.0,6515,56,1096,773.5,651.5,-0.2103042769415402,-1.7554349299375545,214175.85,1096.0,147.0,949.0,1634046398.847802,0.0006189346313476,20.98715782165527
6135,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13659,86,1150,1130.0,718.8947368421053,-0.3323486334351755,-1.6651246820255663,206595.67313019387,1130.0,268.0,862.0,7611,56,1096,1096.0,691.9090909090909,-0.377686294961342,-1.668548083319379,211034.26446280992,1096.0,234.0,862.0,1634046398.847802,0.0,20.98715782165527
6136,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14789,86,1150,1130.0,739.45,-0.419986380598944,-1.604924062134162,204293.7475,1130.0,355.0,775.0,8707,56,1096,1096.0,725.5833333333334,-0.5233724975091691,-1.543462572630002,205921.57638888888,1096.0,321.0,775.0,1634046398.847802,0.0,20.98715782165527
6137,0,1,0,0,3,2,492,2211110130,526,64,512,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,526,526,526,526.0,526.0,0.0,-3.0,0.0,526.0,526.0,0.0,9199,56,1096,1096.0,707.6153846153846,-0.417516397284205,-1.5565304933374655,193955.6213017752,1096.0,408.0,688.0,1634046398.847802,0.0,20.98715782165527
6138,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,620,94,526,310.0,310.0,0.0,-2.0,46656.0,418.0,202.0,216.0,9259,56,1096,794.0,661.3571428571429,-0.2485498650485625,-1.705704023316525,207919.3724489796,1096.0,147.0,949.0,1634046398.854911,0.0071091651916503,20.99426698684692
6139,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1062,94,526,442.0,354.0,-0.601629684993436,-1.5,34976.0,484.0,268.0,216.0,9667,56,1096,492.0,644.4666666666667,-0.1479161333598132,-1.6927198612515983,198052.1155555556,1096.0,234.0,862.0,1634046398.858184,0.0032730102539062,20.997539997100827
6140,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,1156,94,526,268.0,289.0,0.0672330531674368,-1.9108639408049808,38907.0,463.0,94.0,369.0,9727,56,1096,471.5,607.9375,-0.0226297653957888,-1.7376225574565836,205689.55859375,1096.0,60.0,1036.0,1634046398.872363,0.014178991317749,21.011718988418576
6141,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2286,94,1130,442.0,457.2,0.7628191665798763,-0.6971294835155981,144290.56,526.0,94.0,432.0,10823,56,1096,492.0,636.6470588235294,-0.1380579149672992,-1.7353593678532724,206777.9930795848,1096.0,60.0,1036.0,1634046398.87911,0.0067470073699951,21.01846599578857
6142,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3416,94,1130,484.0,569.3333333333334,0.2883127960972776,-1.5088208833778116,183111.55555555556,979.0,181.0,798.0,11919,56,1096,794.0,662.1666666666666,-0.2420503456165269,-1.7072626112012257,206361.5833333333,1096.0,147.0,949.0,1634046398.87911,0.0,21.01846599578857
6143,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4546,94,1130,526.0,649.4285714285714,-0.0339657108641334,-1.6819168061307563,195444.2448979592,1130.0,268.0,862.0,13015,56,1096,1096.0,685.0,-0.3369169934079001,-1.6604627208222649,204884.94736842104,1096.0,234.0,862.0,1634046398.879737,0.000626802444458,21.01909279823303
6144,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5676,94,1130,828.0,709.5,-0.2792556377048003,-1.6425271582563812,196273.75,1130.0,355.0,775.0,14111,56,1096,1096.0,705.55,-0.424337595006941,-1.599690905047178,202664.4475,1096.0,321.0,775.0,1634046398.879737,0.0,21.01909279823303
6145,0,1,0,0,3,2,457,2211110130,491,64,477,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6167,94,1130,526.0,685.2222222222222,-0.1276120335438225,-1.593297746451941,179180.83950617284,1130.0,442.0,688.0,457,457,457,457.0,457.0,0.0,-3.0,0.0,457.0,457.0,0.0,1634046398.879737,0.0,21.01909279823303
6146,0,1,0,0,3,2,416,2211110130,450,64,436,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6617,94,1130,508.5,661.7,0.0255473670676064,-1.5322399232259567,166242.41,1130.0,444.0,686.0,873,416,457,436.5,436.5,0.0,-2.0,420.25,446.75,426.25,20.5,1634046398.892938,0.0132009983062744,21.032293796539303
6147,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,6711,94,1130,491.0,610.0909090909091,0.1681366849979127,-1.542031062307592,177764.44628099175,1130.0,268.0,862.0,933,60,457,416.0,311.0,-0.6791588613178499,-1.5000000000000002,31780.666666666668,436.5,238.0,198.5,1634046398.907203,0.0142650604248046,21.046558856964108
6148,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7841,94,1130,508.5,653.4166666666666,-0.0086726116863631,-1.624434726850878,183599.07638888888,1130.0,355.0,775.0,2029,60,1096,436.5,507.25,0.5463948711144829,-0.9378467705335454,139377.6875,616.75,327.0,289.75,1634046398.920495,0.0132920742034912,21.0598509311676
6149,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8971,94,1130,526.0,690.0769230769231,-0.1596420651740147,-1.6314922281557869,185603.76331360947,1130.0,442.0,688.0,3125,60,1096,457.0,625.0,0.0432148420830086,-1.5433142741792412,166962.4,1096.0,416.0,680.0,1634046398.921306,0.0008108615875244,21.060661792755123
6150,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10101,94,1130,828.0,721.5,-0.2918841507867459,-1.5922081763769018,185182.67857142855,1130.0,444.0,686.0,4221,60,1096,776.5,703.5,-0.2945311539179717,-1.538894611699233,169946.58333333334,1096.0,426.25,669.75,1634046398.92198,0.0006740093231201,21.061335802078244
6151,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,10195,94,1130,526.0,679.6666666666666,-0.152202376786831,-1.6881321129411484,197337.55555555556,1130.0,268.0,862.0,4281,60,1096,457.0,611.5714285714286,-0.0094222584374903,-1.694671106108972,196373.6734693877,1096.0,238.0,858.0,1634046398.922794,0.0008141994476318,21.062150001525875
6152,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11345,94,1150,828.0,709.0625,-0.2666768588297805,-1.6556087083195887,197965.68359375,1130.0,355.0,775.0,5397,60,1116,776.5,674.625,-0.2543530351227958,-1.6683801339229405,199657.234375,1096.0,327.0,769.0,1634046398.928898,0.0061039924621582,21.068253993988034
6153,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12475,94,1150,1130.0,733.8235294117648,-0.3719175129329012,-1.5984783054779066,196130.3806228373,1130.0,442.0,688.0,6493,60,1116,1096.0,721.4444444444445,-0.4569477512366862,-1.540916269929662,195009.5802469136,1096.0,416.0,680.0,1634046398.928898,0.0,21.068253993988034
6154,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13605,94,1150,1130.0,755.8333333333334,-0.4681740663242972,-1.5244389346756784,193469.5833333333,1130.0,444.0,686.0,7589,60,1116,1096.0,758.9,-0.6293107418181902,-1.3609183369174174,188134.89,1096.0,426.25,669.75,1634046398.928898,0.0,21.068253993988034
6155,0,1,0,0,3,2,909,2211110130,943,64,929,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14548,94,1150,1130.0,765.6842105263158,-0.53858679387445,-1.4236550687456917,185033.68975069252,1130.0,446.0,684.0,8498,60,1116,1096.0,772.5454545454545,-0.7436029810538203,-1.1429437432729754,172893.70247933886,1096.0,436.5,659.5,1634046398.92947,0.0005719661712646,21.068825960159298
6156,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,14642,94,1150,1036.5,732.1,-0.4107009180558537,-1.5786248576228434,197212.09000000003,1130.0,355.0,775.0,8558,60,1116,1002.5,713.1666666666666,-0.4999029198807651,-1.5152866296235787,197270.1388888889,1096.0,327.0,769.0,1634046398.940652,0.0111818313598632,21.08000779151916
6157,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,442,442,442,442.0,442.0,0.0,-3.0,0.0,442.0,442.0,0.0,8966,60,1116,909.0,689.6923076923077,-0.3576037633159221,-1.578400672342728,188708.0591715976,1096.0,408.0,688.0,1634046398.947976,0.00732421875,21.08733201026916
6158,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,532,90,442,266.0,266.0,0.0,-2.0,30976.0,354.0,178.0,176.0,9022,56,1116,683.0,644.4285714285714,-0.1972895802957823,-1.704231039261859,201863.38775510204,1096.0,147.0,949.0,1634046398.957911,0.0099349021911621,21.097266912460324
6159,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,626,90,442,94.0,208.66666666666663,0.7067951202245192,-1.4999999999999996,27224.888888888887,268.0,92.0,176.0,9082,56,1116,457.0,605.4666666666667,-0.0566974850458678,-1.7647305846984591,209658.2488888889,1096.0,60.0,1036.0,1634046398.957965,5.3882598876953125e-05,21.0973207950592
6160,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1756,90,1130,268.0,439.0,0.8093560462813357,-1.0077398532512167,179579.0,614.0,93.0,521.0,10178,56,1116,683.0,636.125,-0.1771685918125445,-1.750758189426216,210653.609375,1096.0,60.0,1036.0,1634046398.965483,0.0075180530548095,21.10483884811401
6161,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2886,90,1130,442.0,577.2,0.2071544701374441,-1.769443639312971,220060.16,1130.0,94.0,1036.0,11274,56,1116,909.0,663.1764705882352,-0.2854115403042295,-1.710433565769189,209970.73356401385,1096.0,60.0,1036.0,1634046398.965483,0.0,21.10483884811401
6162,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4016,90,1130,786.0,669.3333333333334,-0.1605074531781218,-1.823513566674962,225826.22222222225,1130.0,181.0,949.0,12370,56,1116,1002.5,687.2222222222222,-0.3839560130327765,-1.6512186080948388,208135.06172839503,1096.0,147.0,949.0,1634046398.965483,0.0,21.10483884811401
6163,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5146,90,1130,1130.0,735.1428571428571,-0.4318822664016841,-1.675757150248187,219550.69387755095,1130.0,268.0,862.0,13466,56,1116,1096.0,708.7368421052631,-0.474627651387193,-1.578008923586356,205512.40443213296,1096.0,234.0,862.0,1634046398.965483,0.0,21.10483884811401
6164,0,1,0,0,3,2,844,2211110130,878,64,864,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6024,90,1130,1004.0,753.0,-0.5711041278239447,-1.4370796361110156,194339.0,1130.0,355.0,775.0,14310,56,1116,1002.5,715.5,-0.5281198502614783,-1.4851065556176375,196105.85,1096.0,321.0,775.0,1634046398.965483,0.0,21.10483884811401
6165,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6118,90,1130,878.0,679.7777777777778,-0.2749215996956715,-1.7441598443709323,215637.7283950617,1130.0,94.0,1036.0,60,60,60,60.0,60.0,0.0,-3.0,0.0,60.0,60.0,0.0,1634046398.965483,0.0,21.10483884811401
6166,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6560,90,1130,660.0,656.0,-0.1338908451680542,-1.712529954277046,199162.4,1130.0,181.0,949.0,468,60,408,234.0,234.0,0.0,-2.0,30276.0,321.0,147.0,174.0,1634046398.988786,0.0233030319213867,21.128141880035397
6167,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7690,90,1130,878.0,699.0909090909091,-0.3029796455633307,-1.6588466128528776,199624.9917355372,1130.0,268.0,862.0,1564,60,1096,408.0,521.3333333333334,0.3766675336035382,-1.5000000000000004,185304.8888888889,752.0,234.0,518.0,1634046398.990366,0.001579999923706,21.129721879959103
6168,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8820,90,1130,1004.0,735.0,-0.4499056572046636,-1.5596959666943389,197173.66666666663,1130.0,355.0,775.0,2660,60,1096,752.0,665.0,-0.2173703793443629,-1.715628269693377,200899.0,1096.0,321.0,775.0,1634046398.990366,0.0,21.129721879959103
6169,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9950,90,1130,1130.0,765.3846153846154,-0.5804563320374811,-1.4315225337078952,193085.15976331357,1130.0,442.0,688.0,3756,60,1096,1096.0,751.2,-0.5960310217014525,-1.4309581812273606,190440.96,1096.0,408.0,688.0,1634046398.990366,0.0,21.129721879959103
6170,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11080,90,1130,1130.0,791.4285714285714,-0.6984371166977668,-1.2837270496244233,188111.10204081636,1130.0,442.0,688.0,4852,60,1096,1096.0,808.6666666666666,-0.8841304010018901,-1.0064953845451037,175212.8888888889,1096.0,580.0,516.0,1634046398.991098,0.0007319450378417,21.130453824996945
6171,0,1,0,0,3,2,934,2211110130,968,64,954,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12048,90,1130,1130.0,803.2,-0.7900651806975111,-1.1154406144423723,177510.29333333328,1130.0,442.0,688.0,5786,60,1096,1096.0,826.5714285714286,-1.0699948646392514,-0.5473322147220849,152105.95918367346,1096.0,671.0,425.0,1634046398.991098,0.0,21.130453824996945
6172,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,12142,90,1130,1049.0,758.875,-0.5946384422425124,-1.4356038843721912,195886.484375,1130.0,355.0,775.0,5846,60,1096,1015.0,730.75,-0.6185263397082178,-1.4321528301055166,197364.9375,1096.0,321.0,775.0,1634046398.993233,0.0021350383758544,21.1325888633728
6173,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,12228,86,1130,968.0,719.2941176470588,-0.4331214686133172,-1.6317621503836557,209430.08996539796,1130.0,94.0,1036.0,5898,52,1096,934.0,655.3333333333334,-0.3132983546346475,-1.7609412977267511,220936.88888888888,1096.0,60.0,1036.0,1634046398.993288,5.507469177246094e-05,21.13264393806457
6174,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12318,86,1130,923.0,684.3333333333334,-0.2943906366495951,-1.752899791058004,218573.44444444444,1130.0,94.0,1036.0,5954,52,1096,671.0,595.4,-0.0812464540577498,-1.8739441879760923,231171.24,1096.0,60.0,1036.0,1634046399.005182,0.0118939876556396,21.14453792572021
6175,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,12412,86,1130,878.0,653.2631578947369,-0.1728217810762019,-1.8238285540249637,224445.9833795014,1130.0,94.0,1036.0,6014,52,1096,408.0,546.7272727272727,0.1069969215781154,-1.8808035034819608,233846.0165289256,1096.0,60.0,1036.0,1634046399.009395,0.0042128562927246,21.148750782012936
6176,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13542,86,1130,923.0,677.1,-0.264769722521939,-1.7887992888643058,224019.39,1130.0,94.0,1036.0,7110,52,1096,671.0,592.5,-0.0673888945479567,-1.8977260084919485,237405.41666666663,1096.0,60.0,1036.0,1634046399.028513,0.0191180706024169,21.167868852615353
6177,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,8206,52,1096,934.0,631.2307692307693,-0.2163883861500913,-1.8615195122321924,237144.3313609468,1096.0,60.0,1036.0,1634046399.028513,0.0,21.167868852615353
6178,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,9302,52,1096,1015.0,664.4285714285714,-0.3471335723746955,-1.7916049946558636,234532.67346938775,1096.0,60.0,1036.0,1634046399.028513,0.0,21.167868852615353
