Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
6179,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,2354,94,1130,1130.0,784.6666666666666,-0.7071067811865472,-1.5000000000000004,238510.22222222225,1130.0,612.0,518.0,9362,52,1096,934.0,624.1333333333333,-0.1872916053778244,-1.8868132281515235,241629.04888888885,1096.0,60.0,1036.0,1634046399.028675,0.000162124633789,21.168030977249142
6180,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3484,94,1130,1130.0,871.0,-1.1547005383792517,-0.6666666666666665,201243.0,1130.0,871.0,259.0,10458,52,1096,1015.0,653.625,-0.3028297294767128,-1.8332273609127323,239573.609375,1096.0,60.0,1036.0,1634046399.029086,0.000411033630371,21.168442010879513
6181,0,1,0,0,3,2,974,2211110130,1008,64,994,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4492,94,1130,1130.0,898.4,-1.451243478851187,0.1787235139555063,163997.44,1130.0,1008.0,122.0,11432,52,1096,974.0,672.4705882352941,-0.400957304337092,-1.755262500715562,231163.5432525952,1096.0,60.0,1036.0,1634046399.029086,0.0,21.168442010879513
6182,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4934,94,1130,1069.0,822.3333333333334,-0.8597312748245298,-0.9919145888423908,165595.22222222222,1130.0,583.5,546.5,11840,52,1096,954.0,657.7777777777778,-0.3186349866566131,-1.7653253829966609,221991.06172839503,1096.0,60.0,1036.0,1634046399.029699,0.0006129741668701,21.169054985046383
6183,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,5028,94,1130,1008.0,718.2857142857143,-0.4159615474145637,-1.655522664854017,206894.20408163263,1130.0,268.0,862.0,11900,52,1096,934.0,626.3157894736842,-0.1950537233390295,-1.8406702696319237,228124.74238227145,1096.0,60.0,1036.0,1634046399.047065,0.0173659324645996,21.186420917510983
6184,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6158,94,1130,1069.0,769.75,-0.6334628621959972,-1.4334051945860309,199572.4375,1130.0,355.0,775.0,12996,52,1096,954.0,649.8,-0.2865246930925944,-1.8005887582553717,227197.16,1096.0,60.0,1036.0,1634046399.053422,0.0063569545745849,21.192777872085568
6185,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7288,94,1130,1130.0,809.7777777777778,-0.8186214940554513,-1.1654629908210388,190215.50617283952,1130.0,442.0,688.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046399.053422,0.0,21.192777872085568
6186,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8418,94,1130,1130.0,841.8,-0.9812969433590336,-0.8707390020852981,180422.76,1130.0,583.5,546.5,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046399.054013,0.0005910396575927,21.19336891174316
6187,0,1,0,0,3,2,668,2211110130,702,64,688,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9120,94,1130,1130.0,829.0909090909091,-0.924147007819798,-0.8232915892104811,165635.90082644625,1130.0,572.0,558.0,2860,668,1096,1096.0,953.3333333333334,-0.7071067811865482,-1.4999999999999991,40707.55555555556,1096.0,882.0,214.0,1634046399.054013,0.0,21.19336891174316
6188,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10270,94,1150,1130.0,855.8333333333334,-1.0527083965105588,-0.5640412284477456,159699.6388888889,1130.0,637.0,493.0,3976,668,1116,1096.0,994.0,-1.1481318327216468,-0.6715140273680995,35492.0,1101.0,989.0,112.0,1634046399.062849,0.008836030960083,21.202204942703244
6189,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10712,94,1150,1130.0,824.0,-0.8188157762030993,-0.9584664040371832,159575.38461538462,1130.0,442.0,688.0,4384,408,1116,1096.0,876.8,-0.6433014519579757,-1.3270905639987949,83336.95999999999,1096.0,668.0,428.0,1634046399.06427,0.0014209747314453,21.20362591743469
6190,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10806,94,1150,1069.0,771.8571428571429,-0.6029552042812201,-1.3471479938053406,183522.5510204082,1130.0,442.0,688.0,4444,60,1116,882.0,740.6666666666666,-0.5361144608435292,-1.2327121339134666,162108.8888888889,1096.0,473.0,623.0,1634046399.08315,0.0188798904418945,21.222505807876583
6191,0,1,0,0,3,2,52,2211110130,86,64,72,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10892,86,1150,1008.0,726.1333333333333,-0.4247135658622916,-1.577622753527595,200557.04888888885,1130.0,268.0,862.0,4496,52,1116,668.0,642.2857142857143,-0.2006687145099366,-1.6218067237660916,197023.34693877556,1096.0,234.0,862.0,1634046399.09445,0.0113000869750976,21.23380589485168
6192,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,10986,86,1150,855.0,686.625,-0.2718225304336584,-1.714749196574126,211435.859375,1130.0,94.0,1036.0,4556,52,1116,538.0,569.5,0.0635504752497079,-1.7177187712156348,209479.75,1096.0,60.0,1036.0,1634046399.099886,0.0054359436035156,21.239241838455197
6193,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12116,86,1150,1008.0,712.7058823529412,-0.3763300839086071,-1.6545280762655978,209881.85467128025,1130.0,94.0,1036.0,5652,52,1116,668.0,628.0,-0.1626181777555001,-1.7304541690983737,213582.22222222225,1096.0,60.0,1036.0,1634046399.11254,0.0126540660858154,21.251895904541012
6194,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13246,86,1150,1069.0,735.8888888888889,-0.4720409596842452,-1.5784119222395223,207358.43209876545,1130.0,181.0,949.0,6748,52,1116,882.0,674.8,-0.3490323596137608,-1.6529759047766457,211936.16,1096.0,147.0,949.0,1634046399.11254,0.0,21.251895904541012
6195,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14376,86,1150,1130.0,756.6315789473684,-0.5605372517682053,-1.4903749981739838,204189.49584487535,1130.0,268.0,862.0,7844,52,1116,1096.0,713.0909090909091,-0.5088502532676965,-1.525184685420519,207331.17355371895,1096.0,234.0,862.0,1634046399.113008,0.0004680156707763,21.25236392021179
6196,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15506,86,1150,1130.0,775.3,-0.6430106412164608,-1.3931726228335568,200601.71,1130.0,355.0,775.0,8940,52,1116,1096.0,745.0,-0.6496592401375535,-1.3665169129977104,201253.66666666663,1096.0,321.0,775.0,1634046399.113008,0.0,21.25236392021179
6197,0,1,0,0,3,2,287,2211110130,321,64,307,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,321,321,321,321.0,321.0,0.0,-3.0,0.0,321.0,321.0,0.0,9227,52,1116,1096.0,709.7692307692307,-0.4481009633596827,-1.57740451940558,200667.10059171595,1096.0,287.0,809.0,1634046399.113821,0.0008130073547363,21.253176927566525
6198,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,763,321,442,381.5,381.5,0.0,-2.0,3660.25,411.75,351.25,60.5,9635,52,1116,882.0,688.2142857142857,-0.3190005949179966,-1.6238659326209572,192373.73979591837,1096.0,317.25,778.75,1634046399.113821,0.0,21.253176927566525
6199,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,857,94,442,321.0,285.6666666666667,-0.3527201923019191,-1.5,20808.222222222223,381.5,207.5,174.0,9695,52,1116,668.0,646.3333333333334,-0.1727810570952677,-1.7254664433745897,204105.02222222224,1096.0,173.5,922.5,1634046399.115822,0.0020010471343994,21.255177974700924
6200,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1987,94,1130,381.5,496.75,0.7933181652440736,-0.8898669001042574,149274.6875,614.0,264.25,349.75,10791,52,1116,882.0,674.4375,-0.2883115008124865,-1.6839594057351783,203196.12109375,1096.0,230.25,865.75,1634046399.118749,0.0029268264770507,21.258104801177975
6201,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3117,94,1130,442.0,623.4,0.1984220994204028,-1.6960652576924495,183580.64,1130.0,321.0,809.0,11887,52,1116,1096.0,699.2352941176471,-0.3928376792285119,-1.6207109307816387,201082.29757785465,1096.0,287.0,809.0,1634046399.118749,0.0,21.258104801177975
6202,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4247,94,1130,786.0,707.8333333333334,-0.1673031248880139,-1.7603348188385783,188628.80555555556,1130.0,351.25,778.75,12983,52,1116,1096.0,721.2777777777778,-0.4885532690979224,-1.5416763224345318,198170.86728395065,1096.0,317.25,778.75,1634046399.118749,0.0,21.258104801177975
6203,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5377,94,1130,1130.0,768.1428571428571,-0.4378654142861928,-1.615248796869389,183505.26530612243,1130.0,381.5,748.5,14079,52,1116,1096.0,741.0,-0.5770564638243411,-1.4508204684357988,194742.2105263158,1096.0,347.5,748.5,1634046399.119484,0.0007350444793701,21.258839845657345
6204,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6507,94,1130,1130.0,813.375,-0.6565576068408332,-1.382213069089951,174888.734375,1130.0,411.75,718.25,15175,52,1116,1096.0,758.75,-0.6595455659040128,-1.3508843617909811,190991.2875,1096.0,377.75,718.25,1634046399.123517,0.004033088684082,21.262872934341427
6205,0,1,0,0,3,2,799,2211110130,833,64,819,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7340,94,1130,1130.0,815.5555555555555,-0.7127048559647661,-1.1652983820168912,155494.6913580247,1130.0,442.0,688.0,799,799,799,799.0,799.0,0.0,-3.0,0.0,799.0,799.0,0.0,1634046399.123517,0.0,21.262872934341427
6206,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7782,94,1130,981.5,778.2,-0.4600764030888501,-1.4306703148073985,152504.16,1130.0,442.0,688.0,1207,408,799,603.5,603.5,0.0,-2.0,38220.25,701.25,505.75,195.5,1634046399.133657,0.0101399421691894,21.273012876510617
6207,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,7876,94,1130,833.0,716.0,-0.2771618693097272,-1.6064005774539476,177328.54545454544,1130.0,381.5,748.5,1267,60,799,408.0,422.3333333333333,0.0711166776022317,-1.4999999999999996,91122.88888888888,603.5,234.0,369.5,1634046399.135023,0.0013661384582519,21.27437901496887
6208,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9006,94,1130,981.5,750.5,-0.4249166134168001,-1.519349567372163,175643.91666666666,1130.0,411.75,718.25,2363,60,1096,603.5,590.75,-0.0732217004707194,-1.4335025080550208,153434.6875,873.25,321.0,552.25,1634046399.142554,0.007530927658081,21.28190994262695
6209,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10136,94,1130,1130.0,779.6923076923077,-0.5560363777469451,-1.400245365663223,172359.13609467453,1130.0,442.0,688.0,3459,60,1096,799.0,691.8,-0.4284527889693404,-1.3608243290361026,163592.15999999997,1096.0,408.0,688.0,1634046399.142554,0.0,21.28190994262695
6210,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11266,94,1130,1130.0,804.7142857142857,-0.6743997468800569,-1.2596345662439374,168187.0612244898,1130.0,442.0,688.0,4555,60,1096,947.5,759.1666666666666,-0.7106208843420858,-1.0702303862957905,159018.1388888889,1096.0,505.75,590.25,1634046399.142554,0.0,21.28190994262695
6211,0,1,0,0,3,2,1012,2211110130,1046,64,1032,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12312,94,1130,1130.0,820.8,-0.7805166693728268,-1.094085533054599,160597.09333333335,1130.0,442.0,688.0,5567,60,1096,1012.0,795.2857142857143,-0.9499698825341808,-0.6512750857093663,144128.77551020408,1096.0,603.5,492.5,1634046399.143244,0.0006899833679199,21.28259992599487
6212,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,12402,90,1130,1088.0,775.125,-0.5992710995520835,-1.3931431380475312,181852.859375,1130.0,411.75,718.25,5623,56,1096,905.5,702.875,-0.544809649466211,-1.4288381361263862,185890.859375,1096.0,321.0,775.0,1634046399.152897,0.0096528530120849,21.292252779006954
6213,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,12496,90,1130,1046.0,735.0588235294117,-0.4420311516038912,-1.5911084380596447,196840.40830449827,1130.0,321.0,809.0,5683,56,1096,799.0,631.4444444444445,-0.2546027591565655,-1.7258230900832316,206054.9135802469,1096.0,60.0,1036.0,1634046399.168589,0.0156922340393066,21.30794501304626
6214,0,1,0,0,2,3,93,3232270721,127,47,113,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,12623,90,1130,939.5,701.2777777777778,-0.3021131603179841,-1.720128077944682,205304.53395061727,1130.0,175.5,954.5,5776,56,1096,603.5,577.6,-0.0279178857823511,-1.819624775352364,211542.44,1075.0,68.25,1006.75,1634046399.176186,0.0075969696044921,21.315541982650753
6215,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13065,90,1130,833.0,687.6315789473684,-0.2208952516817494,-1.7210914658450174,197850.96952908588,1130.0,224.0,906.0,6184,56,1096,408.0,562.1818181818181,0.0709637947824337,-1.7285261105138188,194688.51239669425,1054.0,76.5,977.5,1634046399.185526,0.0093398094177246,21.324881792068478
6216,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14195,90,1130,939.5,709.75,-0.3109255008071425,-1.6814067669539818,197253.6875,1130.0,272.5,857.5,7280,56,1096,603.5,606.6666666666666,-0.095374627576355,-1.7508174392792346,200232.38888888888,1096.0,84.75,1011.25,1634046399.185526,0.0,21.324881792068478
6217,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,94,94,94,94.0,94.0,0.0,-3.0,0.0,94.0,94.0,0.0,7340,56,1096,408.0,564.6153846153846,0.0600164126893696,-1.7786146852462472,206049.6213017752,1096.0,60.0,1036.0,1634046399.18588,0.0003540515899658,21.325235843658444
6218,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1224,94,1130,612.0,612.0,0.0,-2.0,268324.0,871.0,353.0,518.0,8436,56,1096,603.5,602.5714285714286,-0.0835493945296573,-1.7932044421651112,210060.387755102,1096.0,68.25,1027.75,1634046399.186131,0.0002510547637939,21.325486898422238
6219,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2354,94,1130,1130.0,784.6666666666666,-0.7071067811865472,-1.5,238510.22222222225,1130.0,612.0,518.0,9532,56,1096,799.0,635.4666666666667,-0.2099338955227094,-1.7679083364346764,211205.7155555556,1096.0,76.5,1019.5,1634046399.186131,0.0,21.325486898422238
6220,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3484,94,1130,1130.0,871.0,-1.1547005383792517,-0.6666666666666665,201243.0,1130.0,871.0,259.0,10628,56,1096,905.5,664.25,-0.323142821420577,-1.7154559480648914,210432.5625,1096.0,84.75,1011.25,1634046399.186131,0.0,21.325486898422238
6221,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4614,94,1130,1130.0,922.8,-1.5000000000000004,0.2500000000000004,171727.35999999996,1130.0,1130.0,0.0,11724,56,1096,1012.0,689.6470588235294,-0.4259623383152426,-1.6437264814878108,208374.34602076124,1096.0,93.0,1003.0,1634046399.186714,0.0005829334259033,21.32606983184814
6222,0,1,0,0,3,2,333,2211110130,367,64,353,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4981,94,1130,1130.0,830.1666666666666,-0.8112628072380813,-1.2078585809491216,186010.8055555555,1130.0,557.75,572.25,12057,56,1096,905.5,669.8333333333334,-0.3125230971598633,-1.701386672784642,203471.9166666667,1096.0,153.0,943.0,1634046399.186714,0.0,21.32606983184814
6223,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6131,94,1150,1130.0,875.8571428571429,-1.0486287230239115,-0.7629447750423899,171963.5510204082,1130.0,748.5,381.5,13173,56,1116,1012.0,693.3157894736842,-0.4031850140883085,-1.641651972008747,202688.5318559557,1096.0,213.0,883.0,1634046399.197048,0.0103340148925781,21.33640384674072
6224,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6225,94,1150,1130.0,778.125,-0.5973527964216916,-1.552056046923522,217329.109375,1130.0,298.75,831.25,13233,56,1116,905.5,661.65,-0.2827102850891214,-1.7426996738933676,211605.8275,1096.0,84.75,1011.25,1634046399.197048,0.0,21.33640384674072
6225,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,6319,94,1150,1130.0,702.1111111111111,-0.2931493286823204,-1.84228552382364,239406.32098765436,1130.0,94.0,1036.0,60,60,60,60.0,60.0,0.0,-3.0,0.0,60.0,60.0,0.0,1634046399.202374,0.0053260326385498,21.34172987937927
6226,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,6405,86,1150,748.5,640.5,-0.0634927241220277,-1.933204309062578,249629.05,1130.0,94.0,1036.0,112,52,60,56.0,56.0,0.0,-2.0,16.0,58.0,54.0,4.0,1634046399.202428,5.412101745605469e-05,21.341784000396725
6227,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6495,86,1150,367.0,590.4545454545455,0.1232642520857848,-1.9272919247921432,251980.9752066116,1130.0,94.0,1036.0,168,52,60,56.0,56.0,0.0,-1.5,10.666666666666666,58.0,54.0,4.0,1634046399.224525,0.0220968723297119,21.363880872726437
6228,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6937,86,1150,404.5,578.0833333333334,0.2018805761819218,-1.8291352535512155,232666.07638888888,1130.0,94.0,1036.0,576,52,408,58.0,144.0,1.153508230493627,-0.6675843477178938,23240.0,147.0,55.0,92.0,1634046399.224525,0.0,21.363880872726437
6229,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7031,86,1150,367.0,540.8461538461538,0.3421738601951449,-1.7585751411324966,231407.97633136093,1130.0,94.0,1036.0,636,52,408,60.0,127.2,1.49832171523007,0.2477800218673653,19720.96,60.0,56.0,4.0,1634046399.225897,0.0013720989227294,21.365252971649166
6230,0,1,0,0,2,3,52,3232270721,86,48,72,17,10001,59861,4,0,0,43,15,2211110130,17,59861,11123,7117,86,1150,230.5,508.3571428571428,0.4662746454307733,-1.6612505925296523,228600.8010204081,1130.0,94.0,1036.0,688,52,408,58.0,114.66666666666669,1.7863616556906303,1.195541681310174,17219.555555555555,60.0,53.0,7.0,1634046399.23,0.0041029453277587,21.369355916976925
6231,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8247,86,1150,367.0,549.8,0.2938722923027896,-1.8082678130984104,237405.8933333333,1130.0,94.0,1036.0,1784,52,1096,60.0,254.8571428571429,1.6534357389637115,1.130328180776166,132679.83673469388,234.0,54.0,180.0,1634046399.246012,0.0160119533538818,21.385367870330807
6232,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,8341,86,1150,230.5,521.3125,0.4047682076781994,-1.733842912405251,234741.08984375,1130.0,94.0,1036.0,1844,52,1096,60.0,230.5,1.865712505118771,1.906989082615528,120247.75,147.0,55.0,92.0,1634046399.246436,0.0004241466522216,21.38579201698303
6233,0,1,0,0,2,3,93,3232270721,127,47,113,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,8468,86,1150,127.0,498.11764705882354,0.5065365937001207,-1.6427030857520224,229540.80968858133,1130.0,94.0,1036.0,1937,52,1096,60.0,215.22222222222223,2.059168477897102,2.704482531839596,108754.17283950618,93.0,56.0,37.0,1634046399.246491,5.4836273193359375e-05,21.385846853256222
6234,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9598,86,1150,247.0,533.2222222222222,0.3584201112409437,-1.782632186453578,237738.17283950615,1130.0,94.0,1036.0,3033,52,1096,60.0,303.3,1.307627929499639,-0.1054950975029478,167698.01,329.25,57.0,272.25,1634046399.246964,0.0004730224609375,21.38631987571716
6235,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10728,86,1150,367.0,564.6315789473684,0.2305979599475159,-1.8660419839351945,242983.4958448753,1130.0,94.0,1036.0,4129,52,1096,60.0,375.3636363636364,0.8913305511903078,-1.0906084394249531,204384.4132231405,752.0,58.0,694.0,1634046399.247578,0.0006139278411865,21.386933803558346
6236,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11858,86,1150,404.5,592.9,0.1179138437139171,-1.9111208386020389,246017.29,1130.0,94.0,1036.0,5225,52,1096,76.5,435.4166666666667,0.6061387524453966,-1.546476142884732,227022.40972222216,1096.0,59.0,1037.0,1634046399.247578,0.0,21.386933803558346
6237,0,1,0,0,3,2,1056,2211110130,1090,64,1076,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1090,1090,1090,1090.0,1090.0,0.0,-3.0,0.0,1090.0,1090.0,0.0,6281,52,1096,93.0,483.1538461538461,0.3891324604837373,-1.775075460292921,236905.20710059168,1096.0,60.0,1036.0,1634046399.247578,0.0,21.386933803558346
6238,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2220,1090,1130,1110.0,1110.0,0.0,-2.0,400.0,1120.0,1100.0,20.0,7377,52,1096,250.5,526.9285714285714,0.2133982432178025,-1.8900837163311768,244894.35204081636,1096.0,60.0,1036.0,1634046399.260393,0.0128149986267089,21.399748802185055
6239,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3350,1090,1130,1130.0,1116.6666666666667,-0.7071067811865595,-1.499999999999989,355.5555555555556,1130.0,1110.0,20.0,8473,52,1096,408.0,564.8666666666667,0.0649900384972877,-1.9371955090053556,248718.2488888889,1096.0,60.0,1036.0,1634046399.260393,0.0,21.399748802185055
6240,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4480,1090,1130,1130.0,1120.0,-1.1547005383792517,-0.6666666666666665,300.0,1130.0,1120.0,10.0,9569,52,1096,732.0,598.0625,-0.0639676566363169,-1.9411914542407005,249702.80859375,1096.0,60.0,1036.0,1634046399.260393,0.0,21.399748802185055
6241,0,1,0,0,3,2,860,2211110130,894,64,880,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5374,894,1130,1130.0,1074.8,-1.4003082550870425,0.0988840917164921,8412.16,1130.0,1090.0,40.0,10429,52,1096,860.0,613.4705882352941,-0.1499313716327213,-1.8927203256742704,238812.95501730105,1096.0,60.0,1036.0,1634046399.261071,0.0006780624389648,21.40042686462402
6242,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5816,442,1130,1110.0,969.3333333333334,-1.4129911416838383,0.3814003730192619,62626.22222222223,1130.0,943.0,187.0,10837,52,1096,634.0,602.0555555555555,-0.0846966826298621,-1.859908064330936,227760.7191358025,1096.0,60.0,1036.0,1634046399.261071,0.0,21.40042686462402
6243,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,5910,94,1130,1090.0,844.2857142857143,-1.0151017047812012,-0.5920446519303919,147501.0612244898,1130.0,668.0,462.0,10897,52,1096,408.0,573.5263157894736,0.0238709028969017,-1.874686977529641,230423.82825484764,1096.0,60.0,1036.0,1634046399.294144,0.0330729484558105,21.43349981307983
