Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
6244,0,1,0,0,3,2,416,2211110130,450,64,436,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6360,94,1130,992.0,795.0,-0.649561762147569,-1.1449869816496738,146067.0,1130.0,448.0,682.0,11313,52,1096,412.0,565.65,0.0727740347289172,-1.8242825124812112,220081.3275,1096.0,60.0,1036.0,1634046399.297467,0.0033230781555175,21.436822891235348
6245,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,6454,94,1130,894.0,717.1111111111111,-0.3764019541308054,-1.5338584785096072,178370.76543209876,1130.0,442.0,688.0,60,60,60,60.0,60.0,0.0,-3.0,0.0,60.0,60.0,0.0,1634046399.311383,0.013916015625,21.450738906860348
6246,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,6548,94,1130,672.0,654.8,-0.1496082172414802,-1.7107112075055604,195477.76,1120.0,181.0,939.0,120,60,60,60.0,60.0,0.0,-3.0,0.0,60.0,60.0,0.0,1634046399.33043,0.0190470218658447,21.469785928726193
6247,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7678,94,1130,894.0,698.0,-0.3163644790116616,-1.6520698310095692,196369.45454545456,1130.0,268.0,862.0,1216,60,1096,60.0,405.3333333333333,0.7071067811865478,-1.5,238510.22222222225,578.0,60.0,518.0,1634046399.33782,0.007390022277832,21.477175951004025
6248,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8808,94,1130,992.0,734.0,-0.4618478656437762,-1.549705021100291,194261.3333333333,1130.0,355.0,775.0,2312,60,1096,578.0,578.0,0.0,-2.0,268324.0,1096.0,60.0,1036.0,1634046399.33782,0.0,21.477175951004025
6249,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9938,94,1130,1090.0,764.4615384615385,-0.5914406782615472,-1.4191662528627684,190453.0177514793,1130.0,442.0,688.0,3408,60,1096,1096.0,681.6,-0.4082482904638631,-1.8333333333333333,257591.04000000004,1096.0,60.0,1036.0,1634046399.33782,0.0,21.477175951004025
6250,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11068,94,1130,1110.0,790.5714285714286,-0.708753921821358,-1.2694671318564352,185711.6734693877,1130.0,444.0,686.0,4504,60,1096,1096.0,750.6666666666666,-0.707106781186547,-1.5000000000000009,238510.22222222228,1096.0,319.0,777.0,1634046399.33782,0.0,21.477175951004025
6251,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12198,94,1130,1130.0,813.2,-0.8163022919442379,-1.106167175128473,180499.6266666666,1130.0,446.0,684.0,5600,60,1096,1096.0,800.0,-0.948683298050514,-1.1,219040.0,1096.0,578.0,518.0,1634046399.33782,0.0,21.477175951004025
6252,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13328,94,1130,1130.0,833.0,-0.9158984721711934,-0.9328732062795796,175099.0,1130.0,448.0,682.0,6696,60,1096,1096.0,837.0,-1.1547005383792517,-0.6666666666666665,201243.0,1096.0,837.0,259.0,1634046399.33782,0.0,21.477175951004025
6253,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14458,94,1130,1130.0,850.4705882352941,-1.0088889069611444,-0.7520242101423449,169682.60207612457,1130.0,450.0,680.0,7792,60,1096,1096.0,865.7777777777778,-1.3363062095621223,-0.214285714285713,185507.95061728396,1096.0,1096.0,0.0,1634046399.33782,0.0,21.477175951004025
6254,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15588,94,1130,1130.0,866.0,-1.0962998049939705,-0.565327204946998,164355.55555555556,1130.0,561.0,569.0,8888,60,1096,1096.0,888.8,-1.4999999999999996,0.2499999999999991,171727.36000000002,1096.0,1096.0,0.0,1634046399.33782,0.0,21.477175951004025
6255,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16718,94,1130,1130.0,879.8947368421053,-1.1789307815476973,-0.3740120168357745,159180.40997229912,1130.0,672.0,458.0,9984,60,1096,1096.0,907.6363636363636,-1.6499158227686104,0.7222222222222219,159663.86776859505,1096.0,1096.0,0.0,1634046399.33782,0.0,21.477175951004025
6256,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,17848,94,1130,1130.0,892.4,-1.2574168879370426,-0.1789868094107571,154192.63999999996,1130.0,783.0,347.0,11080,60,1096,1096.0,923.3333333333334,-1.7888543819998324,1.2000000000000028,149068.88888888888,1096.0,1096.0,0.0,1634046399.33782,0.0,21.477175951004025
6257,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,12176,60,1096,1096.0,936.6153846153846,-1.918806447200495,1.6818181818181852,139719.00591715972,1096.0,1096.0,0.0,1634046399.33782,0.0,21.477175951004025
6258,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,13272,60,1096,1096.0,948.0,-2.0412414523193148,2.166666666666667,131424.0,1096.0,1096.0,0.0,1634046399.33782,0.0,21.477175951004025
6259,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,14368,60,1096,1096.0,957.8666666666668,-2.157277486520024,2.653846153846157,124025.31555555556,1096.0,1096.0,0.0,1634046399.33782,0.0,21.477175951004025
6260,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4540,1130,1150,1130.0,1135.0,1.1547005383792517,-0.6666666666666665,75.0,1135.0,1130.0,5.0,15484,60,1116,1096.0,967.75,-2.266882775173485,3.1406194337397606,117738.9375,1096.0,1096.0,0.0,1634046399.338183,0.0003628730773925,21.477538824081417
6261,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5670,1130,1150,1130.0,1134.0,1.5,0.25,64.0,1130.0,1130.0,0.0,16580,60,1116,1096.0,975.2941176470588,-2.372539149965589,3.630898528894625,111723.73702422144,1096.0,1096.0,0.0,1634046399.338183,0.0,21.477538824081417
6262,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6800,1130,1150,1130.0,1133.3333333333333,1.788854381999862,1.2000000000000703,55.55555555555557,1130.0,1130.0,0.0,17676,60,1116,1096.0,982.0,-2.4739276671658748,4.122369453926626,106281.33333333331,1096.0,1096.0,0.0,1634046399.338183,0.0,21.477538824081417
6263,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7930,1130,1150,1130.0,1132.857142857143,2.041241452319301,2.166666666666627,48.9795918367347,1130.0,1130.0,0.0,18772,60,1116,1096.0,988.0,-2.5715122957612917,4.614821887227927,101335.57894736844,1096.0,1096.0,0.0,1634046399.338183,0.0,21.477538824081417
6264,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9060,1130,1150,1130.0,1132.5,2.2677868380553634,3.1428571428571432,43.75,1130.0,1130.0,0.0,19868,60,1116,1096.0,993.4,-2.6656801422115795,5.108092244835563,96822.84,1096.0,1096.0,0.0,1634046399.338183,0.0,21.477538824081417
6265,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10190,1130,1150,1130.0,1132.2222222222222,2.4748737341529403,4.125000000000078,39.50617283950618,1130.0,1130.0,0.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046399.338183,0.0,21.477538824081417
6266,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11320,1130,1150,1130.0,1132.0,2.6666666666666665,5.111111111111111,36.0,1130.0,1130.0,0.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046399.338183,0.0,21.477538824081417
6267,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12450,1130,1150,1130.0,1131.8181818181818,2.8460498941515744,6.100000000000124,33.05785123966942,1130.0,1130.0,0.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046399.338183,0.0,21.477538824081417
6268,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13580,1130,1150,1130.0,1131.6666666666667,3.015113445777593,7.090909090908916,30.555555555555568,1130.0,1130.0,0.0,4384,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046399.338183,0.0,21.477538824081417
6269,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14710,1130,1150,1130.0,1131.5384615384614,3.1754264805429995,8.083333333333577,28.40236686390534,1130.0,1130.0,0.0,5480,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046399.338183,0.0,21.477538824081417
6270,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15840,1130,1150,1130.0,1131.428571428571,3.3282011773514317,9.07692307692333,26.530612244897952,1130.0,1130.0,0.0,6576,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046399.338183,0.0,21.477538824081417
6271,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16970,1130,1150,1130.0,1131.3333333333333,3.474396144861561,10.071428571428772,24.888888888888903,1130.0,1130.0,0.0,7672,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046399.338183,0.0,21.477538824081417
6272,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,18100,1130,1150,1130.0,1131.25,3.614784456460256,11.066666666666666,23.4375,1130.0,1130.0,0.0,8768,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046399.338183,0.0,21.477538824081417
6273,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,19230,1130,1150,1130.0,1131.1764705882354,3.749999999999957,12.06249999999979,22.14532871972318,1130.0,1130.0,0.0,9864,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046399.338899,0.0007159709930419,21.47825479507446
6274,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,20360,1130,1150,1130.0,1131.111111111111,3.880570000581343,13.058823529411846,20.98765432098766,1130.0,1130.0,0.0,10960,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046399.338899,0.0,21.47825479507446
6275,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,21490,1130,1150,1130.0,1131.0526315789473,4.006938426723828,14.055555555555864,19.944598337950133,1130.0,1130.0,0.0,12056,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046399.339593,0.0006940364837646,21.478948831558224
6276,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,22620,1130,1150,1130.0,1131.0,4.129483209670112,15.05263157894737,19.0,1130.0,1130.0,0.0,13152,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046399.339593,0.0,21.478948831558224
6277,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,14248,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046399.339593,0.0,21.478948831558224
6278,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,1220,90,1130,610.0,610.0,0.0,-2.0,270400.0,870.0,350.0,520.0,14304,56,1096,1096.0,1021.7142857142856,-3.328201177351373,9.076923076923071,71738.7755102041,1096.0,1096.0,0.0,1634046399.347312,0.0077190399169921,21.486667871475216
6279,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,1314,90,1130,94.0,438.0,0.7070713425338421,-1.4999999999999998,239434.66666666663,612.0,92.0,520.0,14364,56,1096,1096.0,957.6,-2.1572963884392777,2.653964776802338,124505.17333333334,1096.0,1096.0,0.0,1634046399.347367,5.507469177246094e-05,21.48672294616699
6280,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2444,90,1130,612.0,611.0,-2.2274691495062288e-05,-1.9999703004664693,269363.0,1130.0,93.0,1037.0,15460,56,1096,1096.0,966.25,-2.267806081656553,3.1429832149481776,117845.9375,1096.0,1096.0,0.0,1634046399.347432,6.4849853515625e-05,21.486787796020504
6281,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3574,90,1130,1130.0,714.8,-0.4082672355030085,-1.8332920839046392,258588.16,1130.0,94.0,1036.0,16556,56,1096,1096.0,973.8823529411764,-2.3734840042758183,3.633466849880672,111845.86851211073,1096.0,1096.0,0.0,1634046399.347432,0.0,21.486787796020504
6282,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4704,90,1130,1130.0,784.0,-0.7071245006362423,-1.4999498818976211,239433.3333333333,1130.0,353.0,777.0,17652,56,1096,1096.0,980.6666666666666,-2.4748936685685137,4.125140957457297,106414.66666666666,1096.0,1096.0,0.0,1634046399.347432,0.0,21.486787796020504
6283,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5834,90,1130,1130.0,833.4285714285714,-0.9487005555945932,-1.099941788719784,219887.67346938775,1130.0,612.0,518.0,18748,56,1096,1096.0,986.7368421052632,-2.5724990573410453,4.617795454453777,101477.14127423824,1096.0,1096.0,0.0,1634046399.348094,0.000662088394165,21.48744988441467
6284,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6964,90,1130,1130.0,870.5,-1.1547176854978076,-0.6666006674582459,202021.75,1130.0,871.0,259.0,19844,56,1096,1096.0,992.2,-2.6666872914660917,5.111266942768284,96970.36,1096.0,1096.0,0.0,1634046399.348094,0.0,21.48744988441467
6285,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8094,90,1130,1130.0,899.3333333333334,-1.3363234312655885,-0.2142120712718909,186225.77777777775,1130.0,1130.0,0.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046399.348599,0.0005049705505371,21.487954854965206
6286,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9224,90,1130,1130.0,922.4,-1.5000174021632973,0.2500812100011726,172391.84,1130.0,1130.0,0.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046399.348599,0.0,21.487954854965206
6287,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10354,90,1130,1130.0,941.2727272727273,-1.649933469321507,0.7223109545462236,160281.65289256198,1130.0,1130.0,0.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046399.348599,0.0,21.487954854965206
6288,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11504,90,1150,1130.0,958.6666666666666,-1.788060421555875,1.198673490466251,150252.88888888888,1130.0,1130.0,0.0,4404,1096,1116,1096.0,1101.0,1.1547005383792517,-0.6666666666666665,75.0,1101.0,1096.0,5.0,1634046399.363014,0.0144150257110595,21.502369880676266
6289,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12634,90,1150,1130.0,971.8461538461538,-1.9179899535904996,1.6802930836127583,140779.36094674555,1130.0,1130.0,0.0,5500,1096,1116,1096.0,1100.0,1.5,0.25,64.0,1096.0,1096.0,0.0,1634046399.363014,0.0,21.502369880676266
6290,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13764,90,1150,1130.0,983.1428571428572,-2.040402886957831,2.16494635615444,132382.69387755104,1130.0,1130.0,0.0,6596,1096,1116,1096.0,1099.3333333333333,1.788854381999862,1.2000000000000703,55.55555555555557,1096.0,1096.0,0.0,1634046399.363014,0.0,21.502369880676266
6291,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14894,90,1150,1130.0,992.9333333333332,-2.156417297338416,2.651933241991472,124899.12888888892,1130.0,1130.0,0.0,7692,1096,1116,1096.0,1098.857142857143,2.041241452319301,2.166666666666627,48.9795918367347,1096.0,1096.0,0.0,1634046399.363014,0.0,21.502369880676266
6292,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16024,90,1150,1130.0,1001.5,-2.266905458275907,3.140753688757365,118193.75,1130.0,1130.0,0.0,8788,1096,1116,1096.0,1098.5,2.2677868380553634,3.1428571428571432,43.75,1096.0,1096.0,0.0,1634046399.363543,0.0005290508270263,21.502898931503292
6293,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,17154,90,1150,1130.0,1009.0588235294116,-2.3725622629571923,3.631040988611231,112155.34948096886,1130.0,1130.0,0.0,9884,1096,1116,1096.0,1098.2222222222222,2.4748737341529403,4.125000000000078,39.50617283950618,1096.0,1096.0,0.0,1634046399.363543,0.0,21.502898931503292
6294,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,18284,90,1150,1130.0,1015.7777777777778,-2.473951209295489,4.122520109124643,106691.95061728396,1130.0,1130.0,0.0,10980,1096,1116,1096.0,1098.0,2.6666666666666665,5.111111111111111,36.0,1096.0,1096.0,0.0,1634046399.363543,0.0,21.502898931503292
6295,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,19414,90,1150,1130.0,1021.7894736842104,-2.5715362650208475,4.614980730490767,101727.1135734072,1130.0,1130.0,0.0,12076,1096,1116,1096.0,1097.8181818181818,2.8460498941515744,6.100000000000124,33.05785123966942,1096.0,1096.0,0.0,1634046399.363543,0.0,21.502898931503292
6296,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,20544,90,1150,1130.0,1027.2,-2.665704535720945,5.10825927011172,97196.96000000002,1130.0,1130.0,0.0,13172,1096,1116,1096.0,1097.6666666666667,3.015113445777593,7.090909090908916,30.555555555555568,1096.0,1096.0,0.0,1634046399.364083,0.000540018081665,21.503438949584957
6297,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,14268,1096,1116,1096.0,1097.5384615384614,3.1754264805429995,8.083333333333577,28.40236686390534,1096.0,1096.0,0.0,1634046399.364083,0.0,21.503438949584957
6298,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,15364,1096,1116,1096.0,1097.428571428571,3.3282011773514317,9.07692307692333,26.530612244897952,1096.0,1096.0,0.0,1634046399.366094,0.0020110607147216,21.50545001029968
6299,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,16460,1096,1116,1096.0,1097.3333333333333,3.474396144861561,10.071428571428772,24.888888888888903,1096.0,1096.0,0.0,1634046399.366094,0.0,21.50545001029968
6300,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4520,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,17556,1096,1116,1096.0,1097.25,3.614784456460256,11.066666666666666,23.4375,1096.0,1096.0,0.0,1634046399.366094,0.0,21.50545001029968
6301,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5650,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,18652,1096,1116,1096.0,1097.1764705882354,3.749999999999957,12.06249999999979,22.14532871972318,1096.0,1096.0,0.0,1634046399.366094,0.0,21.50545001029968
6302,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6780,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,19748,1096,1116,1096.0,1097.111111111111,3.880570000581343,13.058823529411846,20.98765432098766,1096.0,1096.0,0.0,1634046399.366595,0.0005009174346923,21.50595092773437
6303,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7910,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,20844,1096,1116,1096.0,1097.0526315789473,4.006938426723828,14.055555555555864,19.944598337950133,1096.0,1096.0,0.0,1634046399.366595,0.0,21.50595092773437
6304,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9040,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,21940,1096,1116,1096.0,1097.0,4.129483209670112,15.05263157894737,19.0,1096.0,1096.0,0.0,1634046399.366595,0.0,21.50595092773437
6305,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10170,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046399.366595,0.0,21.50595092773437
6306,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11300,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046399.36712,0.0005249977111816,21.506475925445553
6307,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12430,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046399.36712,0.0,21.506475925445553
6308,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13560,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,4384,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046399.36712,0.0,21.506475925445553
6309,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14690,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,5480,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046399.36712,0.0,21.506475925445553
6310,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15820,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,6576,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046399.367627,0.0005068778991699,21.506982803344723
6311,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16950,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,7672,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046399.367627,0.0,21.506982803344723
6312,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,18080,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,8768,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046399.368698,0.0010709762573242,21.508053779602047
6313,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,19210,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,9864,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046399.380671,0.0119731426239013,21.52002692222595
6314,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,20360,1130,1150,1130.0,1131.111111111111,3.880570000581344,13.05882352941185,20.98765432098765,1130.0,1130.0,0.0,10980,1096,1116,1096.0,1098.0,2.6666666666666665,5.111111111111111,36.0,1096.0,1096.0,0.0,1634046399.393453,0.0127818584442138,21.532808780670162
