Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
6315,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,21490,1130,1150,1130.0,1131.0526315789473,4.006938426723826,14.05555555555586,19.944598337950136,1130.0,1130.0,0.0,12076,1096,1116,1096.0,1097.8181818181818,2.846049894151573,6.100000000000124,33.05785123966942,1096.0,1096.0,0.0,1634046399.394766,0.0013132095336914,21.534121990203854
6316,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,22620,1130,1150,1130.0,1131.0,4.129483209670112,15.05263157894737,19.0,1130.0,1130.0,0.0,13172,1096,1116,1096.0,1097.6666666666667,3.0151134457775943,7.090909090908921,30.55555555555556,1096.0,1096.0,0.0,1634046399.394766,0.0,21.534121990203854
6317,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,14268,1096,1116,1096.0,1097.5384615384614,3.175426480543,8.08333333333358,28.402366863905332,1096.0,1096.0,0.0,1634046399.394766,0.0,21.534121990203854
6318,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,15364,1096,1116,1096.0,1097.428571428571,3.328201177351432,9.07692307692333,26.530612244897952,1096.0,1096.0,0.0,1634046399.394766,0.0,21.534121990203854
6319,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,16460,1096,1116,1096.0,1097.3333333333333,3.474396144861562,10.071428571428774,24.8888888888889,1096.0,1096.0,0.0,1634046399.395248,0.0004818439483642,21.534603834152218
6320,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4520,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,17556,1096,1116,1096.0,1097.25,3.614784456460256,11.066666666666666,23.4375,1096.0,1096.0,0.0,1634046399.395248,0.0,21.534603834152218
6321,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5650,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,18652,1096,1116,1096.0,1097.1764705882354,3.749999999999957,12.06249999999979,22.14532871972318,1096.0,1096.0,0.0,1634046399.395248,0.0,21.534603834152218
6322,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6780,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,19748,1096,1116,1096.0,1097.111111111111,3.880570000581343,13.058823529411846,20.98765432098766,1096.0,1096.0,0.0,1634046399.395248,0.0,21.534603834152218
6323,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7910,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,20844,1096,1116,1096.0,1097.0526315789473,4.006938426723828,14.055555555555864,19.944598337950133,1096.0,1096.0,0.0,1634046399.395813,0.0005650520324707,21.53516888618469
6324,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9040,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,21940,1096,1116,1096.0,1097.0,4.129483209670112,15.05263157894737,19.0,1096.0,1096.0,0.0,1634046399.395813,0.0,21.53516888618469
6325,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10170,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046399.395813,0.0,21.53516888618469
6326,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11300,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046399.396326,0.0005130767822265,21.535681962966915
6327,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12430,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046399.396326,0.0,21.535681962966915
6328,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13560,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,4384,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046399.396326,0.0,21.535681962966915
6329,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14690,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,5480,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046399.396326,0.0,21.535681962966915
6330,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15820,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,6576,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046399.396826,0.0004999637603759,21.53618192672729
6331,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16950,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,7672,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046399.396826,0.0,21.53618192672729
6332,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,18080,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,8768,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046399.396826,0.0,21.53618192672729
6333,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,19210,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,9864,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046399.398104,0.0012779235839843,21.537459850311276
6334,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,20340,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,10960,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046399.398104,0.0,21.537459850311276
6335,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,21470,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,12056,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046399.398104,0.0,21.537459850311276
6336,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,22600,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,13152,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046399.398104,0.0,21.537459850311276
6337,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,14248,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046399.398104,0.0,21.537459850311276
6338,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,15344,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046399.398717,0.0006129741668701,21.538072824478146
6339,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,16440,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046399.398717,0.0,21.538072824478146
6340,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4540,1130,1150,1130.0,1135.0,1.1547005383792517,-0.6666666666666665,75.0,1135.0,1130.0,5.0,17556,1096,1116,1096.0,1097.25,3.614784456460256,11.066666666666666,23.4375,1096.0,1096.0,0.0,1634046399.398717,0.0,21.538072824478146
6341,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5670,1130,1150,1130.0,1134.0,1.5,0.25,64.0,1130.0,1130.0,0.0,18652,1096,1116,1096.0,1097.1764705882354,3.749999999999957,12.06249999999979,22.14532871972318,1096.0,1096.0,0.0,1634046399.399209,0.0004920959472656,21.53856492042541
6342,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6800,1130,1150,1130.0,1133.3333333333333,1.788854381999862,1.2000000000000703,55.55555555555557,1130.0,1130.0,0.0,19748,1096,1116,1096.0,1097.111111111111,3.880570000581343,13.058823529411846,20.98765432098766,1096.0,1096.0,0.0,1634046399.399209,0.0,21.53856492042541
6343,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7930,1130,1150,1130.0,1132.857142857143,2.041241452319301,2.166666666666627,48.9795918367347,1130.0,1130.0,0.0,20844,1096,1116,1096.0,1097.0526315789473,4.006938426723828,14.055555555555864,19.944598337950133,1096.0,1096.0,0.0,1634046399.399209,0.0,21.53856492042541
6344,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9060,1130,1150,1130.0,1132.5,2.2677868380553634,3.1428571428571432,43.75,1130.0,1130.0,0.0,21940,1096,1116,1096.0,1097.0,4.129483209670112,15.05263157894737,19.0,1096.0,1096.0,0.0,1634046399.399209,0.0,21.53856492042541
6345,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10190,1130,1150,1130.0,1132.2222222222222,2.4748737341529403,4.125000000000078,39.50617283950618,1130.0,1130.0,0.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046399.399745,0.0005359649658203,21.539100885391232
6346,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11320,1130,1150,1130.0,1132.0,2.6666666666666665,5.111111111111111,36.0,1130.0,1130.0,0.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046399.399745,0.0,21.539100885391232
6347,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12450,1130,1150,1130.0,1131.8181818181818,2.8460498941515744,6.100000000000124,33.05785123966942,1130.0,1130.0,0.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046399.399745,0.0,21.539100885391232
6348,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13580,1130,1150,1130.0,1131.6666666666667,3.015113445777593,7.090909090908916,30.555555555555568,1130.0,1130.0,0.0,4384,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046399.399745,0.0,21.539100885391232
6349,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14710,1130,1150,1130.0,1131.5384615384614,3.1754264805429995,8.083333333333577,28.40236686390534,1130.0,1130.0,0.0,5480,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046399.400361,0.0006160736083984,21.53971695899963
6350,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15840,1130,1150,1130.0,1131.428571428571,3.3282011773514317,9.07692307692333,26.530612244897952,1130.0,1130.0,0.0,6576,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046399.400361,0.0,21.53971695899963
6351,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16970,1130,1150,1130.0,1131.3333333333333,3.474396144861561,10.071428571428772,24.888888888888903,1130.0,1130.0,0.0,7672,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046399.400361,0.0,21.53971695899963
6352,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,18100,1130,1150,1130.0,1131.25,3.614784456460256,11.066666666666666,23.4375,1130.0,1130.0,0.0,8768,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046399.400361,0.0,21.53971695899963
6353,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,19230,1130,1150,1130.0,1131.1764705882354,3.749999999999957,12.06249999999979,22.14532871972318,1130.0,1130.0,0.0,9864,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046399.40089,0.0005290508270263,21.540246009826657
6354,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,20360,1130,1150,1130.0,1131.111111111111,3.880570000581343,13.058823529411846,20.98765432098766,1130.0,1130.0,0.0,10960,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046399.40089,0.0,21.540246009826657
6355,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,21490,1130,1150,1130.0,1131.0526315789473,4.006938426723828,14.055555555555864,19.944598337950133,1130.0,1130.0,0.0,12056,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046399.40089,0.0,21.540246009826657
6356,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,22620,1130,1150,1130.0,1131.0,4.129483209670112,15.05263157894737,19.0,1130.0,1130.0,0.0,13152,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046399.40089,0.0,21.540246009826657
6357,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,14248,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046399.401431,0.0005409717559814,21.540786981582638
6358,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,15344,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046399.401431,0.0,21.540786981582638
6359,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,16440,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046399.401431,0.0,21.540786981582638
6360,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4520,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,17536,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046399.401431,0.0,21.540786981582638
6361,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5650,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,18632,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046399.401951,0.0005199909210205,21.54130697250366
6362,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6780,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,19728,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046399.401951,0.0,21.54130697250366
6363,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7910,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,20824,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046399.401951,0.0,21.54130697250366
6364,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9040,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,21920,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046399.403031,0.00108003616333,21.54238700866699
6365,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10170,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046399.403031,0.0,21.54238700866699
6366,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11320,1130,1150,1130.0,1132.0,2.6666666666666665,5.111111111111111,36.0,1130.0,1130.0,0.0,2212,1096,1116,1106.0,1106.0,0.0,-2.0,100.0,1111.0,1101.0,10.0,1634046399.403031,0.0,21.54238700866699
6367,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12450,1130,1150,1130.0,1131.8181818181818,2.846049894151573,6.100000000000124,33.05785123966942,1130.0,1130.0,0.0,3308,1096,1116,1096.0,1102.6666666666667,0.7071067811865236,-1.5000000000000222,88.88888888888887,1106.0,1096.0,10.0,1634046399.403519,0.0004878044128417,21.54287481307983
6368,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13580,1130,1150,1130.0,1131.6666666666667,3.0151134457775943,7.090909090908921,30.55555555555556,1130.0,1130.0,0.0,4404,1096,1116,1096.0,1101.0,1.1547005383792517,-0.6666666666666665,75.0,1101.0,1096.0,5.0,1634046399.403519,0.0,21.54287481307983
6369,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14710,1130,1150,1130.0,1131.5384615384614,3.175426480543,8.08333333333358,28.402366863905332,1130.0,1130.0,0.0,5500,1096,1116,1096.0,1100.0,1.5,0.25,64.0,1096.0,1096.0,0.0,1634046399.403519,0.0,21.54287481307983
6370,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15840,1130,1150,1130.0,1131.428571428571,3.328201177351432,9.07692307692333,26.530612244897952,1130.0,1130.0,0.0,6596,1096,1116,1096.0,1099.3333333333333,1.7888543819998608,1.2000000000000697,55.55555555555558,1096.0,1096.0,0.0,1634046399.403519,0.0,21.54287481307983
6371,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16970,1130,1150,1130.0,1131.3333333333333,3.474396144861562,10.071428571428774,24.8888888888889,1130.0,1130.0,0.0,7692,1096,1116,1096.0,1098.857142857143,2.041241452319301,2.166666666666627,48.9795918367347,1096.0,1096.0,0.0,1634046399.40436,0.0008411407470703,21.5437159538269
6372,0,1,0,0,3,2,142,2211110130,176,64,162,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,17146,176,1150,1130.0,1071.625,-3.612049441859014,11.054610043755558,53499.609375,1130.0,1130.0,0.0,7834,142,1116,1096.0,979.25,-2.265827541421589,3.137999408254915,100183.9375,1096.0,1096.0,0.0,1634046399.40436,0.0,21.5437159538269
6373,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,17240,94,1150,1130.0,1014.1176470588236,-2.3813664074978487,3.691349469679354,103266.10380622838,1130.0,1130.0,0.0,7894,60,1116,1096.0,877.1111111111111,-1.3433034472811147,-0.1817843755690349,172511.20987654323,1096.0,1096.0,0.0,1634046399.40436,0.0,21.5437159538269
6374,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,18370,94,1150,1130.0,1020.5555555555557,-2.4829121150819216,4.186196468175796,98233.69135802468,1130.0,1130.0,0.0,8990,60,1116,1096.0,899.0,-1.5070587806180236,0.2857119880403282,159572.2,1096.0,1096.0,0.0,1634046399.40436,0.0,21.5437159538269
6375,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,19500,94,1150,1130.0,1026.3157894736842,-2.580653732429945,4.6820236017622765,93660.74238227148,1130.0,1130.0,0.0,10086,60,1116,1096.0,916.9090909090908,-1.657064419384001,0.7611322324888548,148272.9917355372,1096.0,1096.0,0.0,1634046399.40436,0.0,21.5437159538269
6376,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,20630,94,1150,1130.0,1031.5,-2.674977940313891,5.178667576157201,89488.35,1130.0,1130.0,0.0,11182,60,1116,1096.0,931.8333333333334,-1.7961105577849472,1.2421008806580902,138366.97222222222,1096.0,1096.0,0.0,1634046399.40496,0.0005998611450195,21.54431581497192
6377,0,1,0,0,3,2,173,2211110130,207,64,193,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,207,207,207,207.0,207.0,0.0,-3.0,0.0,207.0,207.0,0.0,11355,60,1116,1096.0,873.4615384615385,-1.288656593292095,-0.3202184446415494,168610.55621301773,1096.0,1096.0,0.0,1634046399.40496,0.0,21.54431581497192
6378,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1337,207,1130,668.5,668.5,0.0,-2.0,212982.25,899.25,437.75,461.5,12451,60,1116,1096.0,889.3571428571429,-1.4033132742406074,-0.0109275153548478,159851.65816326533,1096.0,1096.0,0.0,1634046399.414531,0.0095710754394531,21.553886890411373
6379,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2467,207,1130,1130.0,822.3333333333334,-0.7071067811865478,-1.5,189317.5555555556,1130.0,668.5,461.5,13547,60,1116,1096.0,903.1333333333332,-1.5107711147550962,0.3028954503442671,151851.8488888889,1096.0,1096.0,0.0,1634046399.41755,0.003019094467163,21.556905984878536
6380,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3597,207,1130,1130.0,899.25,-1.1547005383792517,-0.6666666666666665,159736.6875,1130.0,899.25,230.75,14643,60,1116,1096.0,915.1875,-1.6121492587591215,0.6202057252217368,144540.65234375,1096.0,1096.0,0.0,1634046399.41755,0.0,21.556905984878536
6381,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4727,207,1130,1130.0,945.4,-1.4999999999999991,0.2499999999999982,136308.64,1130.0,1130.0,0.0,15739,60,1116,1096.0,925.8235294117648,-1.708313958803357,0.9402567749484314,137848.26297577855,1096.0,1096.0,0.0,1634046399.418119,0.0005688667297363,21.557474851608273
6382,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5857,207,1130,1130.0,976.1666666666666,-1.7888543819998308,1.1999999999999975,118323.47222222223,1130.0,1130.0,0.0,16835,60,1116,1096.0,935.2777777777778,-1.799950296572346,1.2625009544154056,131709.53395061727,1096.0,1096.0,0.0,1634046399.418119,0.0,21.557474851608273
6383,0,1,0,0,3,2,561,2211110130,595,64,581,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6452,207,1130,1130.0,921.7142857142856,-1.2313786714939117,-0.1678376553698393,119210.48979591831,1130.0,862.5,267.5,17396,60,1116,1096.0,915.578947368421,-1.5989242159819863,0.7296567115376651,131762.243767313,1096.0,1096.0,0.0,1634046399.418119,0.0,21.557474851608273
6384,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7582,207,1130,1130.0,947.75,-1.4370721787849772,0.3968636128626404,109054.1875,1130.0,996.25,133.75,18492,60,1116,1096.0,924.6,-1.68006004287281,1.000479388643332,126720.34,1096.0,1096.0,0.0,1634046399.418119,0.0,21.557474851608273
6385,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8712,207,1130,1130.0,968.0,-1.6209806472267143,0.9777761385534832,100217.55555555556,1130.0,1130.0,0.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046399.418718,0.0005991458892822,21.558073997497555
6386,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9842,207,1130,1130.0,984.2,-1.7884769047215388,1.5690111923768466,92557.76,1130.0,1130.0,0.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046399.418718,0.0,21.558073997497555
6387,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10972,207,1130,1130.0,997.4545454545456,-1.9430933977709328,2.1672236170209267,85900.24793388428,1130.0,1130.0,0.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046399.418718,0.0,21.558073997497555
6388,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,11058,86,1130,1130.0,921.5,-1.4005249671489015,0.1990942278467833,142201.91666666666,1130.0,996.25,133.75,3340,52,1096,1096.0,835.0,-1.1547005383792517,-0.6666666666666665,204363.0,1096.0,835.0,261.0,1634046399.419142,0.0004239082336425,21.558497905731198
