Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
6389,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12188,86,1130,1130.0,937.5384615384615,-1.5249594405145848,0.5717324319564336,134350.0946745562,1130.0,1130.0,0.0,4436,52,1096,1096.0,887.2,-1.5000000000000002,0.2500000000000009,174389.75999999998,1096.0,1096.0,0.0,1634046399.420155,0.0010130405426025,21.5595109462738
6390,0,1,0,0,3,2,505,2211110130,539,64,525,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12727,86,1130,1130.0,909.0714285714286,-1.259542229900012,-0.0566918297984599,135288.49489795917,1130.0,728.75,401.25,4941,52,1096,1096.0,823.5,-1.015313126927262,-0.6506510415523237,165613.25,1096.0,652.75,443.25,1634046399.420155,0.0,21.5595109462738
6391,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13857,86,1130,1130.0,923.8,-1.3655740718165217,0.2303099973479478,129306.29333333332,1130.0,862.5,267.5,6037,52,1096,1096.0,862.4285714285714,-1.2514006986385895,-0.1035403842458633,151046.81632653062,1096.0,800.5,295.5,1634046399.420155,0.0,21.5595109462738
6392,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14987,86,1130,1130.0,936.6875,-1.4653495516501158,0.5223752031313058,123715.96484375,1130.0,996.25,133.75,7133,52,1096,1096.0,891.625,-1.4571895409968936,0.4707466913077187,138132.984375,1096.0,948.25,147.75,1634046399.420708,0.0005528926849365,21.560063838958737
6393,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16117,86,1130,1130.0,948.0588235294116,-1.5597831466247187,0.8183836749712783,118507.46712802768,1130.0,1130.0,0.0,8229,52,1096,1096.0,914.3333333333334,-1.6413479823544044,1.061012211056246,126910.22222222222,1096.0,1096.0,0.0,1634046399.420708,0.0,21.560063838958737
6394,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,17267,86,1150,1130.0,959.2777777777778,-1.6478695623255482,1.112170800274571,114063.42283950617,1130.0,1130.0,0.0,9345,52,1116,1096.0,934.5,-1.806328580557912,1.6519564970391365,117879.45,1096.0,1096.0,0.0,1634046399.433239,0.012531042098999,21.572594881057736
6395,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,18397,86,1150,1130.0,968.2631578947368,-1.7336867691763918,1.4137837093767427,109513.35180055404,1130.0,1130.0,0.0,10441,52,1116,1096.0,949.181818181818,-1.9614450139212776,2.259073284530496,109318.69421487604,1096.0,1096.0,0.0,1634046399.433239,0.0,21.572594881057736
6396,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,19527,86,1150,1130.0,976.35,-1.8159214909416677,1.717461164436484,105280.2275,1130.0,1130.0,0.0,11537,52,1116,1096.0,961.4166666666666,-2.106136701285402,2.871050091816419,101855.4097222222,1096.0,1096.0,0.0,1634046399.434081,0.0008420944213867,21.573436975479122
6397,0,1,0,0,3,2,1002,2211110130,1036,64,1022,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1036,1036,1036,1036.0,1036.0,0.0,-3.0,0.0,1036.0,1036.0,0.0,12539,52,1116,1096.0,964.5384615384615,-2.2184001635951427,3.4342001975083782,94137.32544378696,1096.0,1096.0,0.0,1634046399.434561,0.0004799365997314,21.573916912078854
6398,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1478,442,1036,739.0,739.0,0.0,-2.0,88209.0,887.5,590.5,297.0,12947,52,1116,1096.0,924.7857142857144,-1.6597324671030598,1.239590140378219,107956.8826530612,1096.0,1025.5,70.5,1634046399.434561,0.0,21.573916912078854
6399,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1920,442,1036,442.0,640.0,0.7071067811865476,-1.5,78408.0,739.0,442.0,297.0,13355,52,1116,1096.0,890.3333333333334,-1.292494705629016,0.1117465381493021,117377.2888888889,1096.0,753.5,342.5,1634046399.434561,0.0,21.573916912078854
6400,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2362,442,1036,442.0,590.5,1.1547005383792517,-0.6666666666666665,66156.75,590.5,442.0,148.5,13763,52,1116,1096.0,860.1875,-1.0238384632094086,-0.5462173356378237,123672.77734375,1096.0,480.75,615.25,1634046399.434561,0.0,21.573916912078854
6401,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2452,90,1036,442.0,490.4,0.6901892715269153,-0.356488764220213,93005.44,442.0,442.0,0.0,13819,52,1116,1096.0,812.8823529411765,-0.8554719144550403,-0.9165194954651884,152202.33910034603,1096.0,408.0,688.0,1634046399.449739,0.0151779651641845,21.58909487724304
6402,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,2546,90,1036,442.0,424.3333333333333,0.8275922554772849,-0.2231718787643224,99328.55555555556,442.0,181.0,261.0,13879,52,1116,1096.0,771.0555555555555,-0.6897389262915921,-1.2300977386775545,173487.8302469136,1096.0,408.0,688.0,1634046399.452152,0.0024130344390869,21.591507911682125
6403,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3676,90,1130,442.0,525.1428571428571,0.4868698363353798,-1.176556228500205,146114.1224489796,739.0,268.0,471.0,14975,52,1116,1096.0,788.1578947368421,-0.7747025924912503,-1.1072192023542513,169621.71191135736,1096.0,408.0,688.0,1634046399.452362,0.0002100467681884,21.591717958450314
6404,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4806,90,1130,442.0,600.75,0.188247713898196,-1.541861282949197,167864.9375,1059.5,355.0,704.5,16071,52,1116,1096.0,803.55,-0.8545240672246968,-0.9773651941667896,165642.04750000002,1096.0,408.0,688.0,1634046399.453229,0.0008668899536132,21.592584848403927
6405,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5936,90,1130,442.0,659.5555555555555,-0.0460733140776286,-1.64587479438055,176878.02469135803,1130.0,442.0,688.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046399.461745,0.0085160732269287,21.601100921630856
6406,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7066,90,1130,739.0,706.6,-0.2381916771667599,-1.6271530879246312,179108.84000000003,1130.0,442.0,688.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046399.461745,0.0,21.601100921630856
6407,0,1,0,0,3,2,481,2211110130,515,64,501,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7581,90,1130,515.0,689.1818181818181,-0.1240747288060264,-1.5723614726198012,165860.1487603306,1130.0,442.0,688.0,2673,481,1096,1096.0,891.0,-0.7071067811865476,-1.5,84050.0,1096.0,788.5,307.5,1634046399.462538,0.0007929801940917,21.601893901824948
6408,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,7675,90,1130,478.5,639.5833333333334,0.020036217651535,-1.6248440406646398,179098.5763888889,1130.0,355.0,775.0,2733,60,1096,788.5,683.25,-0.3247705096414932,-1.5794069611723731,192517.6875,1096.0,375.75,720.25,1634046399.46999,0.0074520111083984,21.609345912933346
6409,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8117,90,1130,442.0,624.3846153846154,0.1229942204898913,-1.5448374660783772,168093.77514792897,1130.0,442.0,688.0,3141,60,1096,481.0,628.2,0.021953498902613,-1.5302634689888583,166136.16,1096.0,408.0,688.0,1634046399.471397,0.0014069080352783,21.610752820968624
6410,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,8211,90,1130,442.0,586.5,0.2344837650124729,-1.5289222879817237,174745.25,1106.5,181.0,925.5,3201,60,1096,444.5,533.5,0.3005774142719557,-1.50661398048992,183287.25,942.25,147.0,795.25,1634046399.488709,0.0173120498657226,21.628064870834347
6411,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9341,90,1130,442.0,622.7333333333333,0.0894564610020852,-1.6242060597391592,181475.5288888889,1130.0,268.0,862.0,4297,60,1096,481.0,613.8571428571429,-0.0241130006980896,-1.6873984691835016,195846.97959183677,1096.0,234.0,862.0,1634046399.493127,0.004418134689331,21.632483005523678
6412,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10471,90,1130,478.5,654.4375,-0.037714232326646,-1.6625289046215614,185210.62109375,1130.0,355.0,775.0,5393,60,1096,788.5,674.125,-0.2705437118727544,-1.6521144458840502,196791.609375,1096.0,321.0,775.0,1634046399.493127,0.0,21.632483005523678
6413,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11601,90,1130,515.0,682.4117647058823,-0.1511200674882367,-1.6628586310689364,186836.83044982704,1130.0,442.0,688.0,6489,60,1096,1096.0,721.0,-0.4715169829989658,-1.5200515844310336,192504.0,1096.0,408.0,688.0,1634046399.493961,0.0008339881896972,21.633316993713375
6414,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12731,90,1130,775.5,707.2777777777778,-0.2536670631225163,-1.6366408714115217,186968.4228395062,1130.0,442.0,688.0,7585,60,1096,1096.0,758.5,-0.6429296515628956,-1.336440880535361,185909.85,1096.0,426.25,669.75,1634046399.493961,0.0,21.633316993713375
6415,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13861,90,1130,1036.0,729.5263157894736,-0.3474594352679451,-1.5911662362784391,186037.93351800556,1130.0,442.0,688.0,8681,60,1096,1096.0,789.1818181818181,-0.793576269992457,-1.1221490541422154,178422.69421487607,1096.0,444.5,651.5,1634046399.493961,0.0,21.633316993713375
6416,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14991,90,1130,1083.0,749.55,-0.4340567911292128,-1.5312897481593288,184354.04750000004,1130.0,442.0,688.0,9777,60,1096,1096.0,814.75,-0.9288082298192886,-0.8881258226364137,170745.1875,1096.0,462.75,633.25,1634046399.493961,0.0,21.633316993713375
6417,0,1,0,0,3,2,348,2211110130,382,64,368,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,382,382,382,382.0,382.0,0.0,-3.0,0.0,382.0,382.0,0.0,10125,60,1096,1096.0,778.8461538461538,-0.689152419912102,-1.263588151858978,173079.976331361,1096.0,408.0,688.0,1634046399.493961,0.0,21.633316993713375
6418,0,1,0,0,3,2,416,2211110130,450,64,436,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,832,382,450,416.0,416.0,0.0,-2.0,1156.0,433.0,399.0,34.0,10541,60,1096,1096.0,752.9285714285714,-0.5203882210738142,-1.429524085133533,169449.49489795914,1096.0,410.0,686.0,1634046399.509888,0.0159268379211425,21.649243831634518
6419,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,926,94,450,382.0,308.6666666666667,-0.6055206924762369,-1.5,23811.55555555556,416.0,238.0,178.0,10601,60,1096,1096.0,706.7333333333333,-0.3667503388460429,-1.5993668597576396,188028.86222222223,1096.0,378.0,718.0,1634046399.521611,0.0117230415344238,21.66096687316894
6420,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1020,94,450,238.0,255.0,0.0647188425214324,-1.914178733440646,26499.0,399.0,94.0,305.0,10661,60,1096,788.5,666.3125,-0.2281487761731147,-1.708441999247458,200784.71484375,1096.0,276.0,820.0,1634046399.527229,0.0056180953979492,21.66658496856689
6421,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2150,94,1130,382.0,430.0,0.9804165498074188,-0.4275697184256048,143699.2,450.0,94.0,356.0,11757,60,1096,1096.0,691.5882352941177,-0.3348896790899814,-1.6577994403932974,199195.65397923876,1096.0,348.0,748.0,1634046399.533384,0.0061550140380859,21.672739982604977
6422,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3280,94,1130,416.0,546.6666666666666,0.4220795627198467,-1.5050171907075294,187804.88888888888,960.0,166.0,794.0,12853,60,1096,1096.0,714.0555555555555,-0.43228059323963,-1.5895425834238792,196710.49691358025,1096.0,363.0,733.0,1634046399.533384,0.0,21.672739982604977
6423,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4410,94,1130,450.0,630.0,0.0719346671823934,-1.75660505276803,202642.2857142857,1130.0,238.0,892.0,13949,60,1096,1096.0,734.1578947368421,-0.5220646446311238,-1.5081925558841571,193631.1855955679,1096.0,378.0,718.0,1634046399.534094,0.0007100105285644,21.67344999313354
6424,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5540,94,1130,790.0,692.5,-0.1863214193209258,-1.7587250992168288,204655.75,1130.0,310.0,820.0,15045,60,1096,1096.0,752.25,-0.60553839838724,-1.41684632552969,190168.7875,1096.0,393.0,703.0,1634046399.534094,0.0,21.67344999313354
6425,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6670,94,1130,1130.0,741.1111111111111,-0.3936985963597225,-1.6530748121739771,200820.54320987652,1130.0,382.0,748.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046399.534094,0.0,21.67344999313354
6426,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7820,94,1150,1130.0,782.0,-0.5671886717097221,-1.4933503310133194,195785.6,1130.0,399.0,731.0,2212,1096,1116,1106.0,1106.0,0.0,-2.0,100.0,1111.0,1101.0,10.0,1634046399.536692,0.0025978088378906,21.676047801971432
6427,0,1,0,0,3,2,476,2211110130,510,64,496,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8330,94,1150,1130.0,757.2727272727273,-0.4155629451209323,-1.5519950803195377,184101.28925619836,1130.0,416.0,714.0,2688,476,1116,1096.0,896.0,-0.7047042291017759,-1.5000000000000002,88266.66666666667,1106.0,786.0,320.0,1634046399.536692,0.0,21.676047801971432
6428,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8772,94,1150,820.0,731.0,-0.2536432673676874,-1.613953580603389,176352.33333333334,1130.0,427.0,703.0,3096,408,1116,786.0,774.0,-0.0142487891952609,-1.977444846190612,110852.0,1101.0,459.0,642.0,1634046399.536692,0.0,21.676047801971432
6429,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,8866,94,1150,510.0,682.0,-0.1065903658185092,-1.694157477278472,191598.7692307692,1130.0,382.0,748.0,3156,60,1116,476.0,631.2,0.0373971351250369,-1.5411186905977332,170248.96000000002,1096.0,408.0,688.0,1634046399.557928,0.0212361812591552,21.697283983230587
6430,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9996,94,1150,820.0,714.0,-0.2423864797651488,-1.6652129795451007,191225.14285714287,1130.0,397.0,733.0,4252,60,1116,786.0,708.6666666666666,-0.3015035920707318,-1.5292717729450958,171879.55555555556,1096.0,425.0,671.0,1634046399.562891,0.0049629211425781,21.702246904373165
6431,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11126,94,1150,1130.0,741.7333333333333,-0.3630033839047703,-1.6040735103435266,189244.7288888889,1130.0,412.0,718.0,5348,60,1116,1096.0,764.0,-0.5602683829347177,-1.3329853347305067,165696.0,1096.0,442.0,654.0,1634046399.562891,0.0,21.702246904373165
6432,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12256,94,1150,1130.0,766.0,-0.4719099360396517,-1.5207899828368092,186250.0,1130.0,427.0,703.0,6444,60,1116,1096.0,805.5,-0.7731365852539196,-1.056605936625161,157039.75,1096.0,459.0,637.0,1634046399.563515,0.0006239414215087,21.702870845794674
6433,0,1,0,0,3,2,797,2211110130,831,64,817,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13087,94,1150,1130.0,769.8235294117648,-0.5126213805512254,-1.414277841043243,175528.0276816609,1130.0,442.0,688.0,7241,60,1116,1096.0,804.5555555555555,-0.8123903034367836,-0.8221576246750448,139598.02469135803,1096.0,476.0,620.0,1634046399.563515,0.0,21.702870845794674
6434,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,13177,90,1150,980.5,732.0555555555555,-0.3799544576278545,-1.570329016613223,190025.60802469132,1130.0,397.0,733.0,7297,56,1116,946.5,729.7,-0.543060747863392,-1.334504638615492,176068.41,1096.0,425.0,671.0,1634046399.574306,0.0107910633087158,21.71366190910339
6435,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,13271,90,1150,831.0,698.4736842105264,-0.25952968889403,-1.6755708769731392,200323.61772853188,1130.0,238.0,892.0,7357,56,1116,797.0,668.8181818181819,-0.3147589048692658,-1.607378483930281,197128.14876033057,1096.0,234.0,862.0,1634046399.57436,5.3882598876953125e-05,21.713715791702267
6436,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13713,90,1150,670.5,685.65,-0.1822646955454469,-1.6711160721396534,193431.9275,1130.0,310.0,820.0,7765,56,1116,636.5,647.0833333333334,-0.1821546411985022,-1.6053487098958517,185897.2430555556,1096.0,321.0,775.0,1634046399.587137,0.0127770900726318,21.7264928817749
6437,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,8861,56,1116,797.0,681.6153846153846,-0.322093033153474,-1.557715287835956,185907.00591715975,1096.0,408.0,688.0,1634046399.59109,0.0039529800415039,21.730445861816403
6438,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,9957,56,1116,946.5,711.2142857142857,-0.446646230834147,-1.4762038206561752,184017.16836734692,1096.0,408.0,688.0,1634046399.59109,0.0,21.730445861816403
6439,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,11053,56,1116,1096.0,736.8666666666667,-0.5592591816067365,-1.3716671320098062,180961.98222222223,1096.0,408.0,688.0,1634046399.59109,0.0,21.730445861816403
6440,0,1,0,0,3,2,1018,2211110130,1052,64,1038,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4442,1052,1130,1130.0,1110.5,-1.1547005383792517,-0.6666666666666665,1140.75,1130.0,1110.5,19.5,12071,56,1116,1057.0,754.4375,-0.6619858064392499,-1.240519871749985,174282.87109375,1096.0,408.0,688.0,1634046399.597074,0.0059840679168701,21.736429929733273
6441,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,4536,94,1130,1130.0,907.2,-1.4799780440592205,0.221644391878848,166236.16,1130.0,1052.0,78.0,12131,56,1116,1018.0,713.5882352941177,-0.4992923329514225,-1.4806202750791877,190729.53633217997,1096.0,408.0,688.0,1634046399.610416,0.0133419036865234,21.749771833419796
6442,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,4630,94,1130,1091.0,771.6666666666666,-0.6968853792922642,-1.5007356193474402,230376.55555555556,1130.0,333.5,796.5,12191,56,1116,907.5,677.2777777777778,-0.3584835676957824,-1.6352691348861652,202547.08950617284,1096.0,147.0,949.0,1634046399.629095,0.018679141998291,21.768450975418087
6443,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,4716,86,1130,1052.0,673.7142857142857,-0.2812069180733361,-1.9112419176131925,255033.63265306124,1130.0,94.0,1036.0,12243,52,1116,797.0,644.3684210526316,-0.2358392875170036,-1.7311425745995108,211381.18005540167,1096.0,60.0,1036.0,1634046399.62915,5.4836273193359375e-05,21.76850581169128
6444,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5846,86,1130,1091.0,730.75,-0.5090416913075949,-1.7312374850850338,245925.9375,1130.0,94.0,1036.0,13339,52,1116,907.5,666.95,-0.3255371959964382,-1.6879856657241343,210500.7475,1096.0,60.0,1036.0,1634046399.629296,0.0001461505889892,21.76865196228027
6445,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6976,86,1130,1130.0,775.1111111111111,-0.6997880460298183,-1.5005196177781444,234344.0987654321,1130.0,94.0,1036.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046399.629296,0.0,21.76865196228027
6446,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8106,86,1130,1130.0,810.6,-0.8655384494098766,-1.2408178754540813,222244.84,1130.0,333.5,796.5,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046399.62996,0.0006639957427978,21.769315958023068
6447,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9236,86,1130,1130.0,839.6363636363636,-1.0132385382667632,-0.963002963539162,210471.86776859508,1130.0,573.0,557.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046399.62996,0.0,21.769315958023068
6448,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10366,86,1130,1130.0,863.8333333333334,-1.1472458215906296,-0.6731147633777321,199372.97222222225,1130.0,812.5,317.5,4384,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046399.62996,0.0,21.769315958023068
6449,0,1,0,0,3,2,806,2211110130,840,64,826,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11206,86,1130,1130.0,862.0,-1.18089271923496,-0.5006052614987047,184076.92307692303,1130.0,840.0,290.0,5190,806,1096,1096.0,1038.0,-1.5,0.25,13456.0,1096.0,1096.0,0.0,1634046399.630638,0.0006778240203857,21.769993782043453
6450,0,1,0,0,2,3,32,3232270721,66,47,52,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,11272,66,1130,1130.0,805.1428571428571,-0.8763372925112066,-1.1567505472421502,212954.1224489796,1130.0,280.5,849.5,5222,32,1096,1096.0,870.3333333333334,-1.5319238127798094,0.6489083078097666,151773.8888888889,1096.0,878.5,217.5,1634046399.647461,0.0168230533599853,21.78681683540344
6451,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11362,66,1130,1130.0,757.4666666666667,-0.6473300118559623,-1.5209448501787952,230579.44888888893,1130.0,94.0,1036.0,5278,32,1096,1096.0,754.0,-0.8182299485106537,-1.1957984706343283,211292.57142857145,1096.0,431.0,665.0,1634046399.647774,0.0003130435943603,21.7871298789978
6452,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11456,66,1130,1091.0,716.0,-0.4644257676763302,-1.73319951900365,241960.5,1130.0,94.0,1036.0,5338,32,1096,951.0,667.25,-0.4218100176170073,-1.7287053440448064,237559.9375,1096.0,59.0,1037.0,1634046399.647774,0.0,21.7871298789978
6453,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11898,66,1130,1052.0,699.8823529411765,-0.3762923661020661,-1.7527806703194455,231883.98615916955,1130.0,94.0,1036.0,5746,32,1096,806.0,638.4444444444445,-0.2607438685635334,-1.7323107237300648,217802.46913580247,1096.0,60.0,1036.0,1634046399.648392,0.0006179809570312,21.78774785995483
6454,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13028,66,1130,1091.0,723.7777777777778,-0.4724198882913145,-1.6733482782849936,228708.39506172843,1130.0,94.0,1036.0,6842,32,1096,951.0,684.2,-0.4404113938347484,-1.6173892619260268,214864.36,1096.0,147.0,949.0,1634046399.657428,0.0090360641479492,21.79678392410278
