Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
6455,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14158,66,1130,1130.0,745.1578947368421,-0.5612370990752321,-1.582889677233884,224899.08033241,1130.0,94.0,1036.0,7938,32,1096,1096.0,721.6363636363636,-0.5960393027994086,-1.4614315799616764,209346.04958677685,1096.0,234.0,862.0,1634046399.657428,0.0,21.79678392410278
6456,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15288,66,1130,1130.0,764.4,-0.6439658324224359,-1.4839336685903983,220689.04,1130.0,94.0,1036.0,9034,32,1096,1096.0,752.8333333333334,-0.7341731970413897,-1.2796871615577214,202606.30555555556,1096.0,321.0,775.0,1634046399.65818,0.0007519721984863,21.797535896301266
6457,0,1,0,0,3,2,734,2211110130,768,64,754,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,768,768,768,768.0,768.0,0.0,-3.0,0.0,768.0,768.0,0.0,9768,32,1096,1096.0,751.3846153846154,-0.7539544980602142,-1.1469988125501092,187046.3905325444,1096.0,408.0,688.0,1634046399.65818,0.0,21.797535896301266
6458,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,862,94,768,431.0,431.0,0.0,-2.0,113569.0,599.5,262.5,337.0,9828,32,1096,951.0,702.0,-0.5338394696798985,-1.4901702327025916,205390.85714285716,1096.0,147.0,949.0,1634046399.664014,0.0058341026306152,21.80336999893188
6459,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1304,94,768,442.0,434.6666666666667,-0.0399508187338558,-1.4999999999999998,75739.55555555555,605.0,268.0,337.0,10236,32,1096,806.0,682.4,-0.4169372029456511,-1.5419214851697898,197076.3733333333,1096.0,234.0,862.0,1634046399.670264,0.0062499046325683,21.80961990356445
6460,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2434,94,1130,605.0,608.5,0.0224144943603832,-1.3276977963469585,147458.75,858.5,355.0,503.5,11332,32,1096,951.0,708.25,-0.5222795663218346,-1.4506916044346194,194782.4375,1096.0,321.0,775.0,1634046399.679595,0.0093309879302978,21.818950891494747
6461,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3564,94,1130,768.0,712.8,-0.3433621396192556,-1.36938399267481,161480.96000000002,1130.0,442.0,688.0,12428,32,1096,1096.0,731.0588235294117,-0.6192353966456925,-1.3447874416322712,191648.5259515571,1096.0,408.0,688.0,1634046399.679595,0.0,21.818950891494747
6462,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4714,94,1150,949.0,785.6666666666666,-0.6223281991446431,-1.1473125688241117,161115.22222222225,1130.0,523.5,606.5,13544,32,1116,1096.0,752.4444444444445,-0.7073773728868409,-1.229852229604075,188776.24691358025,1096.0,408.0,688.0,1634046399.681083,0.0014879703521728,21.82043886184692
6463,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5844,94,1150,1130.0,834.8571428571429,-0.8605147139714852,-0.8059556112216777,152616.97959183672,1130.0,605.0,525.0,14640,32,1116,1096.0,770.5263157894736,-0.791713969615075,-1.1045742801241352,184725.82825484764,1096.0,408.0,688.0,1634046399.681974,0.0008909702301025,21.821329832077023
6464,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6974,94,1150,1130.0,871.75,-1.063735254760318,-0.4111868389253987,143067.4375,1130.0,686.5,443.5,15736,32,1116,1096.0,786.8,-0.8710429982984658,-0.9726276691985044,180521.36,1096.0,408.0,688.0,1634046399.685239,0.0032651424407958,21.82459497451782
6465,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8104,94,1150,1130.0,900.4444444444445,-1.2426910300538443,0.0132799781949839,133758.02469135803,1130.0,768.0,362.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046399.689042,0.003803014755249,21.828397989273068
6466,0,1,0,0,3,2,659,2211110130,693,64,679,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8797,94,1150,1130.0,879.7,-1.0927753089723005,-0.1234111370437025,124255.21,1130.0,711.75,418.25,1755,659,1096,877.5,877.5,0.0,-2.0,47742.25,986.75,768.25,218.5,1634046399.689042,0.0,21.828397989273068
6467,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9239,94,1150,1130.0,839.9090909090909,-0.7723394193653738,-0.7812203915908285,128792.44628099172,1130.0,567.5,562.5,2163,408,1096,659.0,721.0,0.3167729856354059,-1.5000000000000002,80812.66666666667,877.5,533.5,344.0,1634046399.697644,0.0086019039154052,21.836999893188473
6468,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,9333,94,1150,949.0,777.75,-0.5770577180149232,-1.193722404638891,160561.02083333334,1130.0,442.0,688.0,2223,60,1096,533.5,555.75,0.1566534850308261,-1.2011171691150642,142532.1875,768.25,321.0,447.25,1634046399.699085,0.0014410018920898,21.838440895080563
6469,0,1,0,0,3,2,1104,2211110130,1138,64,1124,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10471,94,1150,1130.0,805.4615384615385,-0.7009545884023923,-1.0467696640506172,157425.325443787,1130.0,442.0,688.0,3327,60,1104,659.0,665.4,-0.2289543379147648,-1.401175714877947,162118.24,1096.0,408.0,688.0,1634046399.712164,0.0130789279937744,21.851519823074337
6470,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11601,94,1150,1130.0,828.6428571428571,-0.8153939561127709,-0.8781201326037493,153166.51530612246,1130.0,504.75,625.25,4423,60,1104,877.5,737.1666666666666,-0.5293391642647458,-1.2393680762750332,160850.80555555556,1096.0,470.75,625.25,1634046399.712164,0.0,21.851519823074337
6471,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12731,94,1150,1130.0,848.7333333333333,-0.9209735162615216,-0.6955823032592674,148606.19555555555,1130.0,567.5,562.5,5519,60,1104,1096.0,788.4285714285714,-0.7710133508684054,-0.9451223141567148,153638.81632653062,1096.0,533.5,562.5,1634046399.712164,0.0,21.851519823074337
6472,0,1,0,0,3,2,575,2211110130,609,64,595,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13340,94,1150,1130.0,833.75,-0.8146206022635862,-0.7851629769107427,142685.8125,1130.0,567.25,562.75,6094,60,1104,877.5,761.75,-0.5890902685712386,-1.0020942908503043,139416.1875,1096.0,533.25,562.75,1634046399.712164,0.0,21.851519823074337
6473,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,13434,94,1150,1130.0,790.2352941176471,-0.6524725645105458,-1.13217900542739,164589.00346020763,1130.0,442.0,688.0,6154,60,1104,659.0,683.7777777777778,-0.3461956369957648,-1.4084832745657203,172562.8395061728,1096.0,408.0,688.0,1634046399.718888,0.0067241191864013,21.85824394226074
6474,0,1,0,0,2,3,52,3232270721,86,48,72,17,10001,59861,4,0,0,43,15,2211110130,17,59861,11123,13520,86,1150,949.0,751.1111111111111,-0.5069856221632867,-1.370810324986038,181467.09876543208,1130.0,442.0,688.0,6206,52,1104,617.0,620.6,-0.1322033896065463,-1.6000331307238749,191229.44,1096.0,147.0,949.0,1634046399.730938,0.012049913406372,21.87029385566711
6475,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,13614,86,1150,768.0,716.5263157894736,-0.3755195163230125,-1.534813001805505,193446.14404432132,1130.0,268.0,862.0,6266,52,1104,575.0,569.6363636363636,0.0516775816739346,-1.6640675563406768,199817.86776859505,1096.0,60.0,1036.0,1634046399.735503,0.0045650005340576,21.87485885620117
6476,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14744,86,1150,949.0,737.2,-0.4607208178012302,-1.4721803681994206,191894.46,1130.0,355.0,775.0,7362,52,1104,617.0,613.5,-0.1146387186014201,-1.6877657069649028,204330.5833333333,1096.0,60.0,1036.0,1634046399.745461,0.0099580287933349,21.884816884994503
6477,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,8458,52,1104,659.0,650.6153846153846,-0.2585832543444331,-1.6547965209962263,205143.46745562128,1096.0,60.0,1036.0,1634046399.745461,0.0,21.884816884994503
6478,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,9554,52,1104,877.5,682.4285714285714,-0.385935000196044,-1.585704175510071,203647.387755102,1096.0,147.0,949.0,1634046399.745461,0.0,21.884816884994503
6479,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,10650,52,1104,1096.0,710.0,-0.5005476001132141,-1.492225766720895,200713.46666666667,1096.0,234.0,862.0,1634046399.746061,0.0006000995635986,21.885416984558102
6480,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4520,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,11746,52,1104,1096.0,734.125,-0.6050895109618919,-1.3815298267069185,196899.109375,1096.0,321.0,775.0,1634046399.746061,0.0,21.885416984558102
6481,0,1,0,0,3,2,635,2211110130,669,64,655,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5189,669,1130,1130.0,1037.8,-1.4999999999999996,0.2499999999999986,34003.36,1130.0,1130.0,0.0,12381,52,1104,1096.0,728.2941176470588,-0.5811129840573214,-1.3227985205732105,185860.79584775088,1096.0,408.0,688.0,1634046399.746061,0.0,21.885416984558102
6482,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5631,442,1130,1130.0,938.5,-0.8773350280043912,-1.0251652005524987,77638.58333333333,1130.0,784.25,345.75,12789,52,1104,877.5,710.5,-0.4696187994338879,-1.399465310963606,180917.91666666663,1096.0,408.0,688.0,1634046399.746721,0.0006599426269531,21.886076927185055
6483,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,5725,94,1130,1130.0,817.8571428571429,-0.7432028069704751,-0.991089932923717,153875.55102040814,1130.0,555.5,574.5,12849,52,1104,659.0,676.2631578947369,-0.3423365297966418,-1.549702546591397,192494.82548476453,1096.0,234.0,862.0,1634046399.75171,0.0049889087677001,21.891065835952755
6484,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,5815,90,1130,899.5,726.875,-0.4038831376727088,-1.5265927811286149,192585.359375,1130.0,355.0,775.0,12905,52,1104,647.0,645.25,-0.2289505098530978,-1.6472888133751291,201144.5875,1096.0,60.0,1036.0,1634046399.770441,0.0187311172485351,21.90979695320129
6485,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,5909,90,1130,669.0,656.5555555555555,-0.1416107415772387,-1.7330539547881771,210745.5802469136,1130.0,94.0,1036.0,60,60,60,60.0,60.0,0.0,-3.0,0.0,60.0,60.0,0.0,1634046399.770493,5.197525024414063e-05,21.909848928451535
6486,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6003,90,1130,555.5,600.3,0.067340716202716,-1.7802335301754606,218153.21,1130.0,94.0,1036.0,120,60,60,60.0,60.0,0.0,-3.0,0.0,60.0,60.0,0.0,1634046399.770534,4.100799560546875e-05,21.90988993644714
6487,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7133,90,1130,669.0,648.4545454545455,-0.1185836267563157,-1.7929986675695573,221509.70247933883,1130.0,94.0,1036.0,1216,60,1096,60.0,405.3333333333333,0.7071067811865478,-1.5,238510.22222222225,578.0,60.0,518.0,1634046399.791278,0.0207438468933105,21.93063378334045
6488,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8263,90,1130,899.5,688.5833333333334,-0.2763864386641204,-1.7435523075036234,220764.07638888888,1130.0,94.0,1036.0,2312,60,1096,578.0,578.0,0.0,-2.0,268324.0,1096.0,60.0,1036.0,1634046399.793027,0.001749038696289,21.93238282203674
6489,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9393,90,1130,1130.0,722.5384615384615,-0.4142558410653857,-1.6559584995762044,217617.6331360947,1130.0,94.0,1036.0,3408,60,1096,1096.0,681.6,-0.4082482904638631,-1.8333333333333333,257591.04000000004,1096.0,60.0,1036.0,1634046399.793027,0.0,21.93238282203674
6490,0,1,0,0,3,2,464,2211110130,498,64,484,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9891,90,1130,899.5,706.5,-0.3219189985795243,-1.6480920335413196,205417.5357142857,1130.0,181.0,949.0,3872,60,1096,780.0,645.3333333333334,-0.2121521058739531,-1.775497820730246,221235.5555555556,1096.0,161.0,935.0,1634046399.793027,0.0,21.93238282203674
6491,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10333,90,1130,669.0,688.8666666666667,-0.2168626374150133,-1.6507018910465068,196076.1155555556,1130.0,268.0,862.0,4280,60,1096,464.0,611.4285714285714,-0.0092260220144774,-1.6961446273540737,196527.6734693877,1096.0,234.0,862.0,1634046399.793027,0.0,21.93238282203674
6492,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,10427,90,1130,583.5,651.6875,-0.0858379615133322,-1.7195099248675187,204555.71484375,1130.0,94.0,1036.0,4340,60,1096,436.0,542.5,0.22697654435424,-1.6805965023888372,205219.75,1096.0,60.0,1036.0,1634046399.804581,0.0115540027618408,21.94393682479858
6493,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11557,90,1130,669.0,679.8235294117648,-0.1977392339137529,-1.7031683244700682,205189.20415224915,1130.0,94.0,1036.0,5436,60,1096,464.0,604.0,-0.0190992555951361,-1.774254113045162,212675.5555555556,1096.0,60.0,1036.0,1634046399.81445,0.00986909866333,21.95380592346191
6494,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12687,90,1130,899.5,704.8333333333334,-0.2990817301413656,-1.6636098180436023,204423.1388888889,1130.0,181.0,949.0,6532,60,1096,780.0,653.2,-0.2170189439252474,-1.7490230306555634,213193.76,1096.0,147.0,949.0,1634046399.815601,0.0011510848999023,21.954957008361813
6495,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13817,90,1130,1130.0,727.2105263157895,-0.3919163243606079,-1.6070826179616562,202677.32409972305,1130.0,268.0,862.0,7628,60,1096,1096.0,693.4545454545455,-0.3839719095404446,-1.6602865696758071,210016.79338842977,1096.0,234.0,862.0,1634046399.817373,0.0017719268798828,21.956728935241696
6496,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14947,90,1130,1130.0,747.35,-0.4777551582927319,-1.5377829049388505,200249.8275,1130.0,355.0,775.0,8724,60,1096,1096.0,727.0,-0.529380844531589,-1.533682403621267,204893.66666666663,1096.0,321.0,775.0,1634046399.81814,0.0007669925689697,21.957495927810665
6497,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1150,1150,1150,1150.0,1150.0,0.0,-3.0,0.0,1150.0,1150.0,0.0,9840,60,1116,1096.0,756.9230769230769,-0.6575906125861222,-1.3844419794600658,199877.301775148,1096.0,408.0,688.0,1634046399.828972,0.0108320713043212,21.968327999114987
6498,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2280,1130,1150,1140.0,1140.0,0.0,-2.0,100.0,1145.0,1135.0,10.0,10936,60,1116,1096.0,781.1428571428571,-0.7750948925295702,-1.216894903435081,193226.1224489796,1096.0,422.0,674.0,1634046399.828972,0.0,21.968327999114987
6499,0,1,0,0,3,2,491,2211110130,525,64,511,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2805,525,1150,1130.0,935.0,-0.7045857353865614,-1.5000000000000002,84116.66666666667,1140.0,827.5,312.5,11427,60,1116,1096.0,761.8,-0.6541482476982927,-1.3117232490212516,185582.42666666672,1096.0,436.0,660.0,1634046399.828972,0.0,21.968327999114987
6500,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,2899,94,1150,827.5,724.75,-0.3333988427972468,-1.5669148244151083,195702.6875,1135.0,417.25,717.75,11487,60,1116,1096.0,717.9375,-0.4800592342474608,-1.5506637522388618,202842.30859375,1096.0,321.0,775.0,1634046399.841371,0.0123989582061767,21.980726957321163
6501,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,2985,86,1150,525.0,597.0,0.1138162296801335,-1.754622689032428,221842.4,1130.0,94.0,1036.0,11539,52,1116,1096.0,678.7647058823529,-0.33263312475004,-1.696906521954105,215462.5328719723,1096.0,60.0,1036.0,1634046399.841425,5.3882598876953125e-05,21.98078083992004
6502,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3427,86,1150,483.5,571.1666666666666,0.2926309442023925,-1.506939833212792,188205.47222222225,978.75,181.0,797.75,11947,52,1116,793.5,663.7222222222222,-0.2453346883258191,-1.7029971408780655,207339.08950617287,1096.0,147.0,949.0,1634046399.847029,0.0056040287017822,21.986384868621823
6503,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3517,86,1150,442.0,502.4285714285714,0.5327011905846516,-1.3408185092497762,189668.5306122449,827.5,92.0,735.5,12003,52,1116,491.0,631.7368421052631,-0.1316324074314291,-1.7649735769079058,214841.6675900277,1096.0,60.0,1036.0,1634046399.881364,0.0343351364135742,22.020720005035397
6504,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4647,86,1150,483.5,580.875,0.2063410488216945,-1.6801701197613963,209036.859375,1130.0,93.0,1037.0,13099,52,1116,793.5,654.95,-0.22561692354564,-1.7404796101973063,214337.7475,1096.0,60.0,1036.0,1634046399.881364,0.0,22.020720005035397
6505,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5777,86,1150,525.0,641.8888888888889,-0.0375814641098697,-1.7638661120480317,215592.09876543208,1130.0,94.0,1036.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046399.881916,0.0005519390106201,22.021271944046017
6506,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6907,86,1150,827.5,690.7,-0.23420329675458,-1.7319742408435974,215475.61,1130.0,181.0,949.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046399.881916,0.0,22.021271944046017
6507,0,1,0,0,3,2,548,2211110130,582,64,568,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7489,86,1150,582.0,680.8181818181819,-0.1783195707045851,-1.6375098021562196,196863.4214876033,1130.0,268.0,862.0,2740,548,1096,1096.0,913.3333333333334,-0.707106781186548,-1.4999999999999996,66734.22222222222,1096.0,822.0,274.0,1634046399.881916,0.0,22.021271944046017
6508,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7931,86,1150,553.5,660.9166666666666,-0.0550090316732797,-1.5980117084642351,184814.90972222225,1130.0,355.0,775.0,3148,408,1096,822.0,787.0,-0.0741080753931995,-1.901807185325941,97931.0,1096.0,513.0,583.0,1634046399.881916,0.0,22.021271944046017
6509,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,8025,86,1150,525.0,617.3076923076923,0.0862556164378642,-1.630925930778099,193419.2899408284,1130.0,94.0,1036.0,3208,60,1096,548.0,641.6,-0.0688938076138386,-1.4721570404000568,162909.44,1096.0,408.0,688.0,1634046399.891302,0.0093860626220703,22.030658006668087
6510,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8119,86,1150,483.5,579.9285714285714,0.2138308422020853,-1.617588292193242,197767.20918367343,1130.0,94.0,1036.0,3268,60,1096,478.0,544.6666666666666,0.2238640095789505,-1.525150488066508,182738.22222222225,959.0,147.0,812.0,1634046399.897215,0.0059127807617187,22.036570787429806
6511,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9249,86,1150,525.0,616.6,0.0678131557704996,-1.694589820040342,203409.84,1130.0,94.0,1036.0,4364,60,1096,548.0,623.4285714285714,-0.086266289526578,-1.6567092447655891,193853.387755102,1096.0,234.0,862.0,1634046399.897215,0.0,22.036570787429806
6512,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10379,86,1150,553.5,648.6875,-0.0596912359605399,-1.7193266405402183,206140.83984375,1130.0,94.0,1036.0,5460,60,1096,822.0,682.5,-0.3257461406191639,-1.5949006923895694,194047.75,1096.0,321.0,775.0,1634046399.903731,0.0065162181854248,22.04308700561523
6513,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11509,86,1150,582.0,677.0,-0.1731720137435058,-1.7091578561633722,206840.4705882353,1130.0,94.0,1036.0,6556,60,1096,1096.0,728.4444444444445,-0.5229232810287974,-1.4442036332010209,189374.02469135803,1096.0,408.0,688.0,1634046399.903731,0.0,22.04308700561523
6514,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12639,86,1150,856.0,702.1666666666666,-0.275694469602059,-1.6745402845651227,206116.47222222225,1130.0,181.0,949.0,7652,60,1096,1096.0,765.2,-0.6921233602802982,-1.245462235727176,182595.36,1096.0,443.0,653.0,1634046399.903731,0.0,22.04308700561523
6515,0,1,0,0,3,2,396,2211110130,430,64,416,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13069,86,1150,582.0,687.8421052631579,-0.1909793123450401,-1.6757926063400246,198961.71191135733,1130.0,262.0,868.0,8048,60,1096,1096.0,731.6363636363636,-0.4794558193414267,-1.4448231330908168,177260.95867768594,1096.0,402.0,694.0,1634046399.903731,0.0,22.04308700561523
6516,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13511,86,1150,553.5,675.55,-0.1161926560037778,-1.6603012236372665,191884.4475,1130.0,346.0,784.0,8456,60,1096,822.0,704.6666666666666,-0.3098382318280249,-1.5340587115713418,170490.22222222222,1096.0,405.0,691.0,1634046399.903731,0.0,22.04308700561523
6517,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,9552,60,1096,1096.0,734.7692307692307,-0.4454983598701373,-1.448379413902632,168249.56213017754,1096.0,408.0,688.0,1634046399.904511,0.0007798671722412,22.043866872787472
6518,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,10648,60,1096,1096.0,760.5714285714286,-0.5669952496423831,-1.3352320266659483,164886.5306122449,1096.0,408.0,688.0,1634046399.906167,0.0016560554504394,22.04552292823791
6519,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,11744,60,1096,1096.0,782.9333333333333,-0.6774462430881745,-1.2031529235997036,160894.86222222223,1096.0,408.0,688.0,1634046399.906167,0.0,22.04552292823791
6520,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4520,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,12840,60,1096,1096.0,802.5,-0.7790399109168019,-1.057476634749023,156581.75,1096.0,408.0,688.0,1634046399.906167,0.0,22.04552292823791
