Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
6521,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5650,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,13936,60,1096,1096.0,819.7647058823529,-0.8733683165106727,-0.901707083456285,152140.17993079586,1096.0,408.0,688.0,1634046399.906887,0.0007200241088867,22.046242952346798
6522,0,1,0,0,3,2,574,2211110130,608,64,594,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6258,608,1130,1130.0,1043.0,-1.7888543819998317,1.2000000000000002,37845.0,1130.0,1130.0,0.0,14510,60,1096,1096.0,806.1111111111111,-0.7774781319838788,-0.9821546919001064,146857.0987654321,1096.0,443.0,653.0,1634046399.906887,0.0,22.046242952346798
6523,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,6352,94,1130,1130.0,907.4285714285714,-1.3511604614786117,0.2131084521309545,142716.24489795917,1130.0,869.0,261.0,14570,60,1096,1096.0,766.8421052631579,-0.6394130306923298,-1.235402871818042,166884.7645429363,1096.0,408.0,688.0,1634046399.908747,0.0018599033355712,22.04810285568237
6524,0,1,0,0,3,2,52,2211110130,86,64,72,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6438,86,1130,1130.0,804.75,-0.7988291509752762,-1.1647900590265203,198676.9375,1130.0,479.5,650.5,14622,52,1096,1096.0,731.1,-0.5121051609871912,-1.4255810073988897,182812.99,1096.0,405.0,691.0,1634046399.921442,0.0126950740814208,22.06079792976379
6525,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6880,86,1130,1130.0,764.4444444444445,-0.5474333573185454,-1.4093883504746354,189598.02469135803,1130.0,442.0,688.0,408,408,408,408.0,408.0,0.0,-3.0,0.0,408.0,408.0,0.0,1634046399.933301,0.0118589401245117,22.072656869888302
6526,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,6974,86,1130,869.0,697.4,-0.2892340952498171,-1.6887622413819223,211092.84,1130.0,181.0,949.0,468,60,408,234.0,234.0,0.0,-2.0,30276.0,321.0,147.0,174.0,1634046399.941532,0.0082309246063232,22.080887794494625
6527,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8104,86,1130,1130.0,736.7272727272727,-0.4518459018709753,-1.57944525501011,207368.92561983468,1130.0,268.0,862.0,1564,60,1096,408.0,521.3333333333334,0.3766675336035382,-1.5000000000000004,185304.8888888889,752.0,234.0,518.0,1634046399.955323,0.0137910842895507,22.094678878784176
6528,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9234,86,1130,1130.0,769.5,-0.5944504355189953,-1.435980933447451,201902.75,1130.0,355.0,775.0,2660,60,1096,752.0,665.0,-0.2173703793443629,-1.715628269693377,200899.0,1096.0,321.0,775.0,1634046399.958809,0.0034859180450439,22.09816479682922
6529,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10364,86,1130,1130.0,797.2307692307693,-0.7221501095596738,-1.2702731563834952,195599.71597633135,1130.0,442.0,688.0,3756,60,1096,1096.0,751.2,-0.5960310217014525,-1.4309581812273606,190440.96,1096.0,408.0,688.0,1634046399.958809,0.0,22.09816479682922
6530,0,1,0,0,3,2,796,2211110130,830,64,816,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11194,86,1130,1130.0,799.5714285714286,-0.7654110833417294,-1.1220438631667753,181699.5306122449,1130.0,483.5,646.5,4552,60,1096,946.0,758.6666666666666,-0.7071523669967249,-1.0728545774202851,158979.55555555553,1096.0,505.0,591.0,1634046399.958809,0.0,22.09816479682922
6531,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,11288,86,1130,1130.0,752.5333333333333,-0.5604630861499856,-1.4524651589780604,200562.38222222228,1130.0,268.0,862.0,4612,60,1096,796.0,658.8571428571429,-0.3162252223737254,-1.6205731629629354,196039.8367346939,1096.0,234.0,862.0,1634046399.959956,0.0011470317840576,22.099311828613278
6532,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12438,86,1150,1130.0,777.375,-0.6617610159461972,-1.3312199793592714,197283.859375,1130.0,355.0,775.0,5728,60,1116,946.0,716.0,-0.5318845925742104,-1.4533142959600829,194392.0,1096.0,321.0,775.0,1634046399.973273,0.0133171081542968,22.112628936767575
6533,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,12528,86,1150,1130.0,736.9411764705883,-0.4914789408298108,-1.5642159497701829,211837.23183391,1130.0,94.0,1036.0,5784,56,1116,796.0,642.6666666666666,-0.245280271898488,-1.7369191763387442,215815.11111111112,1096.0,60.0,1036.0,1634046399.977357,0.0040838718414306,22.116712808609005
6534,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,12622,86,1150,980.0,701.2222222222222,-0.3467804444494136,-1.709318053746033,221757.83950617287,1130.0,94.0,1036.0,5844,56,1116,602.0,584.4,-0.0227353868142347,-1.8260946966191305,224788.64,1096.0,60.0,1036.0,1634046399.977411,5.412101745605469e-05,22.11676692962646
6535,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13752,86,1150,1130.0,723.7894736842105,-0.4384586631528147,-1.6415640585681432,219253.4293628809,1130.0,94.0,1036.0,6940,56,1116,796.0,630.9090909090909,-0.2016357483284763,-1.8007423456382772,225984.26446280992,1096.0,60.0,1036.0,1634046399.979646,0.002234935760498,22.11900186538696
6536,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,13846,86,1150,980.0,692.3,-0.3119289944278388,-1.7536292725310136,227130.91,1130.0,94.0,1036.0,7000,56,1116,602.0,583.3333333333334,-0.0191026147484497,-1.859161970399689,232050.22222222225,1096.0,60.0,1036.0,1634046399.995285,0.0156390666961669,22.134640932083126
6537,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,8096,56,1116,796.0,622.7692307692307,-0.1710158957837531,-1.840471564683156,232862.48520710057,1096.0,60.0,1036.0,1634046399.997344,0.002058982849121,22.136699914932247
6538,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,9192,56,1116,946.0,656.5714285714286,-0.303791398285275,-1.7838087063987746,231083.1020408164,1096.0,60.0,1036.0,1634046399.997344,0.0,22.136699914932247
6539,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,10288,56,1116,1096.0,685.8666666666667,-0.4222419114435046,-1.7018205288356405,227692.5155555556,1096.0,60.0,1036.0,1634046399.997344,0.0,22.136699914932247
6540,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4520,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,11384,56,1116,1096.0,711.5,-0.5295717471393426,-1.602106933224999,223317.75,1096.0,60.0,1036.0,1634046399.99798,0.0006361007690429,22.13733601570129
6541,0,1,0,0,3,2,508,2211110130,542,64,528,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5062,542,1130,1130.0,1012.4,-1.4999999999999998,0.2499999999999991,55319.04,1130.0,1130.0,0.0,11892,56,1116,1096.0,699.5294117647059,-0.4641943138866268,-1.59665114131213,212474.13148788927,1096.0,60.0,1036.0,1634046399.99798,0.0,22.13733601570129
6542,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5504,442,1130,1130.0,917.3333333333334,-0.735998959485909,-1.4184670264114552,91287.55555555556,1130.0,689.0,441.0,12300,56,1116,946.0,683.3333333333334,-0.3696521197874025,-1.629015425280211,205129.3333333333,1096.0,147.0,949.0,1634046399.99798,0.0,22.13733601570129
6543,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5598,94,1130,1130.0,799.7142857142857,-0.5961954783379224,-1.261559749700407,161251.91836734695,1130.0,492.0,638.0,12360,56,1116,796.0,650.5263157894736,-0.2450949301562879,-1.7291784608710326,213706.459833795,1096.0,60.0,1036.0,1634046400.013094,0.0151138305664062,22.152449846267697
6544,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,5692,94,1130,836.0,711.5,-0.2921985926544744,-1.6286783170923889,195567.75,1130.0,355.0,775.0,12420,56,1116,652.0,621.0,-0.134338112018116,-1.7880930729141449,219585.4,1096.0,60.0,1036.0,1634046400.01423,0.0011360645294189,22.153585910797116
6545,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6134,94,1130,542.0,681.5555555555555,-0.1084292497772585,-1.6194992463142286,181011.35802469132,1130.0,442.0,688.0,408,408,408,408.0,408.0,0.0,-3.0,0.0,408.0,408.0,0.0,1634046400.024142,0.0099120140075683,22.163497924804684
6546,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7264,94,1130,836.0,726.4,-0.2978669681445553,-1.57528773657903,181009.44,1130.0,442.0,688.0,1504,408,1096,752.0,752.0,0.0,-2.0,118336.0,924.0,580.0,344.0,1634046400.024782,0.0006399154663085,22.164137840270993
6547,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8394,94,1130,1130.0,763.0909090909091,-0.4596154413952667,-1.4703224127012249,178016.26446280992,1130.0,442.0,688.0,2600,408,1096,1096.0,866.6666666666666,-0.7071067811865471,-1.5000000000000009,105187.55555555556,1096.0,752.0,344.0,1634046400.024782,0.0,22.164137840270993
6548,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9524,94,1130,1130.0,793.6666666666666,-0.6016626775482122,-1.328749438692473,173465.22222222225,1130.0,442.0,688.0,3696,408,1096,1096.0,924.0,-1.1547005383792517,-0.6666666666666665,88752.0,1096.0,924.0,172.0,1634046400.024782,0.0,22.164137840270993
6549,0,1,0,0,3,2,966,2211110130,1000,64,986,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10524,94,1130,1130.0,809.5384615384615,-0.7165977830533384,-1.147345898391552,163144.71005917157,1130.0,442.0,688.0,4662,408,1096,1096.0,932.4,-1.3769727539298993,0.0610866481597605,71283.84000000001,1096.0,966.0,130.0,1634046400.025482,0.0006999969482421,22.164837837219235
6550,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,10610,86,1130,1065.0,757.8571428571429,-0.5213577833351497,-1.4510102495338817,186213.97959183677,1130.0,442.0,688.0,4714,52,1096,1031.0,785.6666666666666,-0.86225413848824,-0.975736409465826,167056.55555555556,1096.0,547.5,548.5,1634046400.04798,0.0224981307983398,22.187335968017575
6551,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11740,86,1130,1130.0,782.6666666666666,-0.6322322347835894,-1.3283940968241974,182416.8888888889,1130.0,442.0,688.0,5810,52,1096,1096.0,830.0,-1.0963799805271848,-0.511302018693836,154984.0,1096.0,687.0,409.0,1634046400.059241,0.011260986328125,22.1985969543457
6552,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12870,86,1130,1130.0,804.375,-0.7340897220556399,-1.1918461043869693,178084.609375,1130.0,442.0,688.0,6906,52,1096,1096.0,863.25,-1.2992478842325843,-0.0140633074448568,143349.9375,1096.0,826.5,269.5,1634046400.060409,0.0011680126190185,22.199764966964718
6553,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14000,86,1130,1130.0,823.5294117647059,-0.828554963121463,-1.0449594009473495,173479.3079584775,1130.0,442.0,688.0,8002,52,1096,1096.0,889.1111111111111,-1.4799259195510983,0.5022895005809773,132772.54320987657,1096.0,966.0,130.0,1634046400.060409,0.0,22.199764966964718
6554,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15130,86,1130,1130.0,840.5555555555555,-0.9168471547648164,-0.890192196689156,168769.69135802472,1130.0,467.0,663.0,9098,52,1096,1096.0,909.8,-1.6439586742753034,1.0307376022204051,123347.56,1096.0,998.5,97.5,1634046400.060409,0.0,22.199764966964718
6555,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16260,86,1130,1130.0,855.7894736842105,-0.9999033246519464,-0.7292820941248244,164064.37673130195,1130.0,492.0,638.0,10194,52,1096,1096.0,926.7272727272727,-1.794984622160689,1.56731866652415,114999.47107438016,1096.0,1031.0,65.0,1634046400.061138,0.0007288455963134,22.20049381256103
6556,0,1,0,0,3,2,658,2211110130,692,64,678,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16952,86,1130,1130.0,847.6,-0.954965424835694,-0.728400307637783,157135.43999999997,1130.0,517.0,613.0,10852,52,1096,1096.0,904.3333333333334,-1.578467755497788,1.082966120468412,110932.55555555552,1096.0,889.0,207.0,1634046400.061138,0.0,22.20049381256103
6557,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,90,90,90,90.0,90.0,0.0,-3.0,0.0,90.0,90.0,0.0,10908,52,1096,1096.0,839.0769230769231,-1.171754829867632,-0.2886308266907744,153500.07100591718,1096.0,658.0,438.0,1634046400.06246,0.0013220310211181,22.20181584358215
6558,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,532,90,442,266.0,266.0,0.0,-2.0,30976.0,354.0,178.0,176.0,11316,52,1096,1096.0,808.2857142857143,-0.9324233544912046,-0.7521086642033312,154861.0612244898,1096.0,470.5,625.5,1634046400.06246,0.0,22.20181584358215
6559,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,626,90,442,94.0,208.66666666666663,0.7067951202245192,-1.4999999999999996,27224.888888888887,268.0,92.0,176.0,11376,52,1096,1096.0,758.4,-0.7107723300584424,-1.2049797652525644,179377.17333333334,1096.0,408.0,688.0,1634046400.066847,0.0043871402740478,22.206202983856198
6560,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1756,90,1130,268.0,439.0,0.8093560462813357,-1.0077398532512167,179579.0,614.0,93.0,521.0,12472,52,1096,1096.0,779.5,-0.8110477316677853,-1.053802441142606,174844.25,1096.0,408.0,688.0,1634046400.073907,0.0070598125457763,22.213262796401974
6561,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2886,90,1130,442.0,577.2,0.2071544701374441,-1.769443639312971,220060.16,1130.0,94.0,1036.0,13568,52,1096,1096.0,798.1176470588235,-0.9043907241229184,-0.8933332185867311,170105.16262975775,1096.0,408.0,688.0,1634046400.074391,0.0004839897155761,22.21374678611755
6562,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4016,90,1130,786.0,669.3333333333334,-0.1605074531781218,-1.823513566674962,225826.22222222225,1130.0,181.0,949.0,14664,52,1096,1096.0,814.6666666666666,-0.9919012963119196,-0.7257308051512084,165310.66666666666,1096.0,470.5,625.5,1634046400.075021,0.0006301403045654,22.214376926422116
6563,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5146,90,1130,1130.0,735.1428571428571,-0.4318822664016841,-1.675757150248187,219550.69387755095,1130.0,268.0,862.0,15760,52,1096,1096.0,829.4736842105264,-1.074434023921042,-0.5525352483514947,160556.56509695295,1096.0,533.0,563.0,1634046400.075021,0.0,22.214376926422116
6564,0,1,0,0,3,2,951,2211110130,985,64,971,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6131,90,1130,1057.5,766.375,-0.6265764871752902,-1.4303210695865445,198934.984375,1130.0,355.0,775.0,16711,52,1096,1096.0,835.55,-1.1398604818727371,-0.377462814698414,153230.24750000003,1096.0,595.5,500.5,1634046400.075021,0.0,22.214376926422116
6565,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,6225,90,1130,985.0,691.6666666666666,-0.3179069964306183,-1.7651029961716411,221481.77777777775,1130.0,94.0,1036.0,60,60,60,60.0,60.0,0.0,-3.0,0.0,60.0,60.0,0.0,1634046400.083463,0.0084419250488281,22.222818851470944
6566,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6667,90,1130,713.5,666.7,-0.1725954246163129,-1.7490645812431356,204943.61,1130.0,181.0,949.0,468,60,408,234.0,234.0,0.0,-2.0,30276.0,321.0,147.0,174.0,1634046400.107765,0.0243020057678222,22.247120857238766
6567,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7817,90,1150,985.0,710.6363636363636,-0.337655478537446,-1.6784513050489085,205616.4132231405,1130.0,268.0,862.0,1584,60,1116,408.0,528.0,0.3892955772280436,-1.5,193056.0,762.0,234.0,528.0,1634046400.107765,0.0,22.247120857238766
6568,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,7911,90,1150,713.5,659.25,-0.1451678366954197,-1.799948301045962,217527.85416666663,1130.0,94.0,1036.0,1644,60,1116,234.0,411.0,0.8234353463838993,-0.9924567689157748,185859.0,585.0,60.0,525.0,1634046400.119305,0.0115399360656738,22.25866079330444
6569,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9041,90,1150,985.0,695.4615384615385,-0.2892141722878215,-1.747803779738302,216530.24852071004,1130.0,94.0,1036.0,2740,60,1116,408.0,548.0,0.2128417955076414,-1.7694099706135833,223763.2,1096.0,60.0,1036.0,1634046400.122757,0.0034520626068115,22.26211285591125
6570,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10171,90,1150,1057.5,726.5,-0.4165347162559847,-1.664348737970197,213587.82142857145,1130.0,181.0,949.0,3836,60,1116,752.0,639.3333333333334,-0.156710716856812,-1.8259569090851344,228178.22222222225,1096.0,147.0,949.0,1634046400.123389,0.0006320476531982,22.26274490356445
6571,0,1,0,0,3,2,1104,2211110130,1138,64,1124,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11309,90,1150,1130.0,753.9333333333333,-0.5306455938846629,-1.5600482756544611,209884.8622222222,1130.0,268.0,862.0,4940,60,1116,1096.0,705.7142857142857,-0.4283793275148796,-1.680044805290634,222019.91836734692,1100.0,234.0,866.0,1634046400.123389,0.0,22.26274490356445
6572,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12439,90,1150,1130.0,777.4375,-0.6352208458435195,-1.4402418407204165,205053.74609375,1130.0,355.0,775.0,6036,60,1116,1096.0,754.5,-0.647946479265202,-1.4477009968066183,210927.75,1098.0,321.0,777.0,1634046400.123389,0.0,22.26274490356445
6573,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13569,90,1150,1130.0,798.1764705882352,-0.7316639858429534,-1.30931352154247,199873.4394463668,1130.0,442.0,688.0,7132,60,1116,1096.0,792.4444444444445,-0.8344003176655566,-1.171378852486095,199009.5802469136,1096.0,408.0,688.0,1634046400.123998,0.0006089210510253,22.263353824615475
6574,0,1,0,0,3,2,646,2211110130,680,64,666,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14249,90,1150,1130.0,791.6111111111111,-0.704376243408551,-1.26723478082368,189502.12654320983,1130.0,442.0,688.0,7778,60,1116,1096.0,777.8,-0.7662890912572818,-1.1224943830784104,181038.76,1096.0,467.5,628.5,1634046400.123998,0.0,22.263353824615475
6575,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14343,90,1150,1130.0,754.8947368421053,-0.5480402721995473,-1.4984945613155989,203793.98891966755,1130.0,268.0,862.0,7838,60,1116,1096.0,712.5454545454545,-0.4926252672962103,-1.5404200568972508,207162.24793388436,1096.0,234.0,862.0,1634046400.12522,0.0012221336364746,22.26457595825195
6576,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,14437,90,1150,1057.5,721.85,-0.4136040618225615,-1.651685536042824,214351.4275,1130.0,94.0,1036.0,7898,60,1116,871.0,658.1666666666666,-0.2791927993849358,-1.74268011460815,222426.30555555556,1096.0,60.0,1036.0,1634046400.136012,0.0107920169830322,22.275367975234982
6577,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,442,442,442,442.0,442.0,0.0,-3.0,0.0,442.0,442.0,0.0,8306,60,1116,646.0,638.9230769230769,-0.167818850117828,-1.7269575274184663,209760.37869822487,1096.0,60.0,1036.0,1634046400.138683,0.0026710033416748,22.278038978576657
6578,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1572,442,1130,786.0,786.0,0.0,-2.0,118336.0,958.0,614.0,344.0,9402,60,1116,871.0,671.5714285714286,-0.300317237577331,-1.6782879536328998,208634.38775510204,1096.0,147.0,949.0,1634046400.147507,0.0088238716125488,22.286862850189205
6579,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2702,442,1130,1130.0,900.6666666666666,-0.7071067811865471,-1.5000000000000009,105187.55555555556,1130.0,786.0,344.0,10498,60,1116,1096.0,699.8666666666667,-0.4185831302527993,-1.6017714840418291,205934.1155555556,1096.0,234.0,862.0,1634046400.147507,0.0,22.286862850189205
6580,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3832,442,1130,1130.0,958.0,-1.1547005383792517,-0.6666666666666665,88752.0,1130.0,958.0,172.0,11594,60,1116,1096.0,724.625,-0.5257787369035755,-1.5058681100071265,202257.859375,1096.0,321.0,775.0,1634046400.148633,0.0011260509490966,22.287988901138302
6581,0,1,0,0,3,2,869,2211110130,903,64,889,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4735,442,1130,1130.0,947.0,-1.1561513618082675,-0.3227600304772342,71485.6,1130.0,903.0,227.0,12463,60,1116,1096.0,733.1176470588235,-0.593183212998051,-1.3870759084948063,191514.33910034603,1096.0,408.0,688.0,1634046400.148633,0.0,22.287988901138302
6582,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5865,442,1130,1130.0,977.5,-1.4314783835282865,0.411517996056133,64222.583333333336,1130.0,959.75,170.25,13559,60,1116,1096.0,753.2777777777778,-0.6840492977530552,-1.273935953009503,187783.9783950617,1096.0,408.0,688.0,1634046400.170796,0.022162914276123,22.310151815414425
6583,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6995,442,1130,1130.0,999.2857142857144,-1.6695083008477518,1.1766337285250206,57895.63265306124,1130.0,1016.5,113.5,14655,60,1116,1096.0,771.3157894736842,-0.7688787762798782,-1.1520382622747165,183757.2686980609,1096.0,408.0,688.0,1634046400.170796,0.0,22.310151815414425
6584,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,7089,94,1130,1130.0,886.125,-1.2181459872828484,-0.1402893772873037,140296.109375,1130.0,787.75,342.25,14715,60,1116,1096.0,735.75,-0.6134750110139233,-1.4066541267059034,198602.9875,1096.0,321.0,775.0,1634046400.170927,0.0001311302185058,22.31028294563293
6585,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8219,94,1130,1130.0,913.2222222222222,-1.3970732810708113,0.3425694304425959,130581.72839506174,1130.0,903.0,227.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046400.171588,0.0006608963012695,22.3109438419342
6586,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9349,94,1130,1130.0,934.9,-1.5592217053738529,0.8396217043662282,121752.88999999998,1130.0,959.75,170.25,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046400.171588,0.0,22.3109438419342
