Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
6587,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10479,94,1130,1130.0,952.6363636363636,-1.7082813829628225,1.3461574137415315,113830.2314049587,1130.0,1016.5,113.5,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046400.171588,0.0,22.3109438419342
6588,0,1,0,0,3,2,327,2211110130,361,64,347,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10840,94,1130,1130.0,903.3333333333334,-1.219757632091405,-0.1775262801574162,131083.05555555556,1130.0,787.75,342.25,3615,327,1096,1096.0,903.75,-1.1547005383792517,-0.6666666666666665,110880.1875,1096.0,903.75,192.25,1634046400.171588,0.0,22.3109438419342
6589,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11282,94,1130,1130.0,867.8461538461538,-0.9250599619400895,-0.8070457038548065,136111.82248520709,1130.0,442.0,688.0,4023,327,1096,1096.0,804.6,-0.4238951261808976,-1.7993087424776986,128027.04,1096.0,408.0,688.0,1634046400.180155,0.0085670948028564,22.319510936737057
6590,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,11372,90,1130,1130.0,812.2857142857143,-0.7185136185594077,-1.1993682180876952,166520.06122448976,1130.0,442.0,688.0,4079,56,1096,752.0,679.8333333333334,-0.1904058642404398,-1.715567447023474,184522.80555555556,1096.0,347.25,748.75,1634046400.188877,0.0087220668792724,22.32823300361633
6591,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,11466,90,1130,1130.0,764.4,-0.5323220297668859,-1.4790832244251235,187521.3066666667,1130.0,401.5,728.5,4139,56,1096,408.0,591.2857142857143,0.0887524576612847,-1.7703806341440924,205206.4897959184,1096.0,193.5,902.5,1634046400.188932,5.4836273193359375e-05,22.328287839889523
6592,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,11560,90,1130,1016.5,722.5,-0.3727403916842433,-1.6550191014993794,202135.375,1130.0,294.25,835.75,4199,56,1096,367.5,524.875,0.3179424673646073,-1.6939828816706293,210428.359375,1096.0,60.0,1036.0,1634046400.205205,0.016273021697998,22.34456086158752
6593,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12690,90,1130,1130.0,746.4705882352941,-0.4744436770127528,-1.574320342246936,199438.48442906572,1130.0,361.0,769.0,5295,56,1096,408.0,588.3333333333334,0.0582619959821324,-1.8269832609508292,219263.11111111112,1096.0,60.0,1036.0,1634046400.213286,0.0080809593200683,22.35264182090759
6594,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13820,90,1130,1130.0,767.7777777777778,-0.5680286239364766,-1.4802556941410705,196076.50617283952,1130.0,381.25,748.75,6391,56,1096,752.0,639.1,-0.1472559100596693,-1.826404354957032,220532.09,1096.0,126.75,969.25,1634046400.213286,0.0,22.35264182090759
6595,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14950,90,1130,1130.0,786.8421052631579,-0.6549103775770835,-1.3760729016863062,192298.76454293623,1130.0,401.5,728.5,7487,56,1096,1096.0,680.6363636363636,-0.3188614621534364,-1.7560263969678322,217736.41322314047,1096.0,193.5,902.5,1634046400.213286,0.0,22.35264182090759
6596,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16080,90,1130,1130.0,804.0,-0.736162211584153,-1.2640482172886427,188277.3,1130.0,421.75,708.25,8583,56,1096,1096.0,715.25,-0.4672762762895361,-1.6446151242498726,212770.85416666663,1096.0,260.25,835.75,1634046400.213888,0.0006020069122314,22.35324382781982
6597,0,1,0,0,3,2,885,2211110130,919,64,905,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,919,919,919,919.0,919.0,0.0,-3.0,0.0,919.0,919.0,0.0,9468,56,1096,1096.0,728.3076923076923,-0.5625586060390151,-1.499363471121563,198449.90532544375,1096.0,327.0,769.0,1634046400.213888,0.0,22.35324382781982
6598,0,1,0,0,3,2,32,2211110130,66,64,52,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,985,66,919,492.5,492.5,0.0,-2.0,181902.25,705.75,279.25,426.5,9500,32,1096,990.5,678.5714285714286,-0.3761874108448524,-1.6996165334145696,216432.95918367343,1096.0,126.75,969.25,1634046400.21556,0.0016720294952392,22.35491585731506
6599,0,1,0,0,2,3,52,3232270721,86,48,72,17,10001,59861,4,0,0,43,15,2211110130,17,59861,11123,1071,66,919,86.0,357.0,0.7057643131613339,-1.4999999999999998,157988.66666666666,502.5,76.0,426.5,9552,32,1096,885.0,636.8,-0.2162841532789019,-1.8129640375757448,226432.02666666676,1096.0,60.0,1036.0,1634046400.231858,0.0162980556488037,22.371213912963864
6600,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1513,66,919,264.0,378.25,0.6204886354427444,-1.219020738064504,119846.1875,561.25,81.0,480.25,9960,32,1096,646.5,622.5,-0.1336376112500019,-1.78811877044251,215347.375,1096.0,60.0,1036.0,1634046400.233663,0.0018050670623779,22.37301898002624
6601,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,1607,66,919,94.0,321.4,0.9680163015993624,-0.672840366132895,108804.63999999998,442.0,86.0,356.0,10020,32,1096,408.0,589.4117647058823,-0.0110767096027686,-1.8206210003842904,220197.18339100343,1096.0,60.0,1036.0,1634046400.238081,0.0044178962707519,22.377436876296994
6602,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,1693,66,919,90.0,282.1666666666667,1.245191396425924,-0.0454882384202095,98366.80555555556,355.0,86.0,269.0,10072,32,1096,408.0,559.5555555555555,0.0978001622260215,-1.8212843999223616,223117.6913580247,1096.0,60.0,1036.0,1634046400.254973,0.0168919563293457,22.39432883262634
6603,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1787,66,919,94.0,255.28571428571428,1.4830374837818614,0.6274112840278305,88649.91836734695,268.0,86.0,182.0,10132,32,1096,408.0,533.2631578947369,0.1971499704111803,-1.7995801717627768,223817.87811634352,1096.0,60.0,1036.0,1634046400.255029,5.602836608886719e-05,22.394384860992428
6604,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2917,66,1130,94.0,364.625,0.98384869151785,-0.748414935583765,161254.234375,561.25,86.0,475.25,11228,32,1096,408.0,561.4,0.0874705665868175,-1.8426282498123403,227668.94000000003,1096.0,60.0,1036.0,1634046400.26048,0.005450963973999,22.399835824966427
6605,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4067,66,1150,94.0,451.8888888888889,0.610070407733839,-1.435622634917793,204256.987654321,919.0,86.0,833.0,1116,1116,1116,1116.0,1116.0,0.0,-3.0,0.0,1116.0,1116.0,0.0,1634046400.263762,0.0032820701599121,22.40311789512634
6606,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5197,66,1150,268.0,519.7,0.3343866081050893,-1.739092561216156,225216.41,1077.25,88.0,989.25,2212,1096,1116,1106.0,1106.0,0.0,-2.0,100.0,1111.0,1101.0,10.0,1634046400.263762,0.0,22.40311789512634
6607,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6327,66,1150,442.0,575.1818181818181,0.1205823424651802,-1.8582353044649704,235524.51239669425,1130.0,90.0,1040.0,3308,1096,1116,1096.0,1102.6666666666667,0.7071067811865236,-1.5000000000000222,88.88888888888887,1106.0,1096.0,10.0,1634046400.263762,0.0,22.40311789512634
6608,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7457,66,1150,680.5,621.4166666666666,-0.0549746778350899,-1.8822049005405856,239411.7430555556,1130.0,92.0,1038.0,4404,1096,1116,1096.0,1101.0,1.1547005383792517,-0.6666666666666665,75.0,1101.0,1096.0,5.0,1634046400.264473,0.0007109642028808,22.40382885932922
6609,0,1,0,0,3,2,989,2211110130,1023,64,1009,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8480,66,1150,919.0,652.3076923076923,-0.2010710972331985,-1.8415161000839075,232446.5207100592,1130.0,94.0,1036.0,5393,989,1116,1096.0,1078.6,-1.3858770221059915,0.1213792519846483,2067.04,1096.0,1096.0,0.0,1634046400.264473,0.0,22.40382885932922
6610,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8922,66,1150,680.5,637.2857142857143,-0.1145891330258152,-1.8036269239373277,218776.77551020405,1130.0,94.0,1036.0,5801,408,1116,1096.0,966.8333333333334,-1.68847844712101,0.999842541639147,64181.47222222223,1096.0,1015.75,80.25,1634046400.265004,0.0005309581756591,22.40435981750488
6611,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,9016,66,1150,442.0,601.0666666666667,0.0247195714659598,-1.831548806015998,222557.12888888887,1130.0,94.0,1036.0,5861,60,1116,1096.0,837.2857142857143,-1.096578479616838,-0.5312135363750472,155708.20408163266,1096.0,698.5,397.5,1634046400.272387,0.007383108139038,22.411742925643917
6612,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9106,66,1150,442.0,569.125,0.1470358076083537,-1.8208191522461863,223951.359375,1130.0,93.0,1037.0,5917,56,1116,1042.5,739.625,-0.6358270046064013,-1.434414209102667,203007.984375,1096.0,321.0,775.0,1634046400.281428,0.0090410709381103,22.420783996582028
6613,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10236,66,1150,442.0,602.1176470588235,0.0222297485419458,-1.854060749046766,228193.98615916955,1130.0,94.0,1036.0,7013,56,1116,1096.0,779.2222222222222,-0.8215507356794699,-1.1647160576203972,192995.06172839509,1096.0,408.0,688.0,1634046400.281428,0.0,22.420783996582028
6614,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11366,66,1150,680.5,631.4444444444445,-0.0888746003248313,-1.8551798937375368,230137.5802469136,1130.0,94.0,1036.0,8109,56,1116,1096.0,810.9,-0.9846159052033322,-0.8683484954975547,182726.89,1096.0,553.25,542.75,1634046400.281428,0.0,22.420783996582028
6615,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12496,66,1150,919.0,657.6842105263158,-0.1892310673467281,-1.833393834713609,230418.5318559557,1130.0,94.0,1036.0,9205,56,1116,1096.0,836.8181818181819,-1.1310102800909247,-0.5550977241020503,172832.87603305787,1096.0,698.5,397.5,1634046400.282115,0.0006868839263916,22.42147088050842
6616,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13626,66,1150,971.0,681.3,-0.2809471651512777,-1.794719471107446,229494.01,1130.0,94.0,1036.0,10301,56,1116,1096.0,858.4166666666666,-1.264582283929229,-0.2304872362893193,163561.57638888888,1096.0,843.75,252.25,1634046400.282115,0.0,22.42147088050842
6617,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,11397,56,1116,1096.0,876.6923076923077,-1.3879536703690407,0.102130607109697,154987.90532544383,1096.0,989.0,107.0,1634046400.282115,0.0,22.42147088050842
6618,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,12493,56,1116,1096.0,892.3571428571429,-1.5029929691032509,0.4406037913374709,147107.37244897956,1096.0,1015.75,80.25,1634046400.282803,0.0006880760192871,22.422158956527706
6619,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,13589,56,1116,1096.0,905.9333333333332,-1.6110806312219532,0.7834877601576657,139880.59555555554,1096.0,1042.5,53.5,1634046400.282803,0.0,22.422158956527706
6620,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4520,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,14685,56,1116,1096.0,917.8125,-1.713266826486579,1.1297768770212135,133254.77734375,1096.0,1069.25,26.75,1634046400.282803,0.0,22.422158956527706
6621,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5650,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,15781,56,1116,1096.0,928.2941176470588,-1.8103701105657732,1.4787495375693576,127174.0899653979,1096.0,1096.0,0.0,1634046400.283422,0.0006189346313476,22.422777891159054
6622,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6780,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,16877,56,1116,1096.0,937.6111111111112,-1.9030416978765357,1.8298745300622192,121584.57098765433,1096.0,1096.0,0.0,1634046400.283422,0.0,22.422777891159054
6623,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7910,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,17973,56,1116,1096.0,945.9473684210526,-1.9918087982341768,2.182752141308125,116436.26038781166,1096.0,1096.0,0.0,1634046400.283422,0.0,22.422777891159054
6624,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9040,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,19069,56,1116,1096.0,953.45,-2.0771047097509063,2.537075845902942,111683.94749999998,1096.0,1096.0,0.0,1634046400.28393,0.0005080699920654,22.42328596115112
6625,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10170,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046400.28393,0.0,22.42328596115112
6626,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11300,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046400.28393,0.0,22.42328596115112
6627,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12430,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046400.28393,0.0,22.42328596115112
6628,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13560,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,4384,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046400.284412,0.0004818439483642,22.423767805099484
6629,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14690,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,5480,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046400.284412,0.0,22.423767805099484
6630,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15820,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,6576,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046400.285267,0.0008552074432373,22.42462301254272
6631,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16950,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,7672,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046400.285267,0.0,22.42462301254272
6632,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,18080,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,8768,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046400.285267,0.0,22.42462301254272
6633,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,18174,94,1130,1130.0,1069.0588235294117,-3.749999999999999,12.062499999999998,59421.23183391004,1130.0,1130.0,0.0,8828,60,1096,1096.0,980.8888888888888,-2.474873734152917,4.125000000000001,106004.54320987656,1096.0,1096.0,0.0,1634046400.291885,0.006617784500122,22.431240797042843
6634,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,19324,94,1150,1130.0,1073.5555555555557,-3.878117093396442,13.047088435632755,56463.80246913581,1130.0,1130.0,0.0,9944,60,1116,1096.0,994.4,-2.664816701336019,5.105438403123671,97047.04,1096.0,1096.0,0.0,1634046400.292056,0.0001711845397949,22.431411981582638
6635,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,20454,94,1150,1130.0,1076.5263157894738,-4.004420723481372,14.043068933092917,53650.8808864266,1130.0,1130.0,0.0,11040,60,1116,1096.0,1003.6363636363636,-2.844113394324101,6.093560994871309,89077.68595041322,1096.0,1096.0,0.0,1634046400.292056,0.0,22.431411981582638
6636,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,21584,94,1150,1130.0,1079.2,-4.126902377109574,15.039394113983295,51104.16,1130.0,1130.0,0.0,12136,60,1116,1096.0,1011.3333333333334,-3.013094503731087,7.083707449494318,82306.22222222223,1096.0,1096.0,0.0,1634046400.292056,0.0,22.431411981582638
6637,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,13232,60,1116,1096.0,1017.8461538461538,-3.173328600481707,8.075371862370883,76483.97633136093,1096.0,1096.0,0.0,1634046400.29276,0.0007038116455078,22.432115793228146
6638,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,14328,60,1116,1096.0,1023.4285714285714,-3.3260274145041477,9.068203973225348,71425.95918367348,1096.0,1096.0,0.0,1634046400.29276,0.0,22.432115793228146
6639,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,15424,60,1116,1096.0,1028.2666666666669,-3.472149200414124,10.061953585421172,66991.9288888889,1096.0,1096.0,0.0,1634046400.293705,0.0009450912475585,22.433060884475704
6640,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4520,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,16520,60,1116,1096.0,1032.5,-3.612466745270548,11.056437214953894,63073.75,1096.0,1096.0,0.0,1634046400.293705,0.0,22.433060884475704
6641,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5650,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,17616,60,1116,1096.0,1036.235294117647,-3.7476137006394223,12.051517244761015,59586.76816608997,1096.0,1096.0,0.0,1634046400.293705,0.0,22.433060884475704
6642,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6780,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,18712,60,1116,1096.0,1039.5555555555557,-3.878117093396444,13.047088435632762,56463.80246913579,1096.0,1096.0,0.0,1634046400.293705,0.0,22.433060884475704
6643,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7910,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,19808,60,1116,1096.0,1042.5263157894738,-4.004420723481373,14.043068933092911,53650.88088642659,1096.0,1096.0,0.0,1634046400.294233,0.0005280971527099,22.433588981628414
6644,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9040,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,20904,60,1116,1096.0,1045.2,-4.126902377109574,15.039394113983292,51104.16,1096.0,1096.0,0.0,1634046400.294233,0.0,22.433588981628414
6645,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10170,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046400.29588,0.0016469955444335,22.435235977172848
6646,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11300,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046400.29588,0.0,22.435235977172848
6647,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12430,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046400.29588,0.0,22.435235977172848
6648,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13560,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,4384,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046400.29588,0.0,22.435235977172848
6649,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14690,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,5480,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046400.296384,0.0005040168762207,22.43573999404907
6650,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15820,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,6576,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046400.296384,0.0,22.43573999404907
6651,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16950,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,7672,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046400.296384,0.0,22.43573999404907
6652,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,18080,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,8768,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046400.302099,0.0057148933410644,22.441454887390133
6653,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,19210,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,9864,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046400.302099,0.0,22.441454887390133
6654,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,20340,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,10960,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046400.302686,0.000586986541748,22.44204187393188
6655,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,21470,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,12056,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046400.302686,0.0,22.44204187393188
6656,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,22600,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,13152,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046400.302686,0.0,22.44204187393188
6657,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,14248,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046400.302686,0.0,22.44204187393188
6658,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,15344,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046400.302686,0.0,22.44204187393188
