Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
6733,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,18174,94,1130,1130.0,1069.0588235294117,-3.749999999999999,12.062499999999991,59421.231833910046,1130.0,1130.0,0.0,8828,60,1096,1096.0,980.8888888888888,-2.474873734152917,4.124999999999999,106004.54320987656,1096.0,1096.0,0.0,1634046400.330265,0.0,22.469620943069454
6734,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,19304,94,1130,1130.0,1072.4444444444443,-3.8805700005813257,13.058823529411756,56314.91358024691,1130.0,1130.0,0.0,9924,60,1096,1096.0,992.4,-2.666666666666667,5.111111111111114,96596.63999999998,1096.0,1096.0,0.0,1634046400.330265,0.0,22.469620943069454
6735,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,20434,94,1130,1130.0,1075.4736842105262,-4.006938426723766,14.055555555555546,53516.144044321336,1130.0,1130.0,0.0,11020,60,1096,1096.0,1001.818181818182,-2.8460498941515424,6.100000000000003,88702.14876033057,1096.0,1096.0,0.0,1634046400.330265,0.0,22.469620943069454
6736,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,21564,94,1130,1130.0,1078.2,-4.129483209670113,15.052631578947372,50981.56,1130.0,1130.0,0.0,12116,60,1096,1096.0,1009.6666666666666,-3.0151134457776347,7.090909090909088,81987.8888888889,1096.0,1096.0,0.0,1634046400.330955,0.0006899833679199,22.470310926437374
6737,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,13212,60,1096,1096.0,1016.3076923076924,-3.175426480542942,8.083333333333337,76210.3668639053,1096.0,1096.0,0.0,1634046400.330955,0.0,22.470310926437374
6738,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,14308,60,1096,1096.0,1022.0,-3.328201177351375,9.076923076923077,71188.0,1096.0,1096.0,0.0,1634046400.330955,0.0,22.470310926437374
6739,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3410,1130,1150,1130.0,1136.6666666666667,0.7071067811865238,-1.5000000000000222,88.88888888888887,1140.0,1130.0,10.0,15424,60,1116,1096.0,1028.2666666666669,-3.472149200414124,10.061953585421172,66991.9288888889,1096.0,1096.0,0.0,1634046400.331777,0.0008220672607421,22.471132993698117
6740,0,1,0,0,3,2,583,2211110130,617,64,603,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4027,617,1150,1130.0,1006.75,-1.1501089749010935,-0.6700791351354303,50701.6875,1135.0,1001.75,133.25,16007,60,1116,1096.0,1000.4375,-2.7447153116186542,6.183596661744813,74421.87109375,1096.0,1096.0,0.0,1634046400.331777,0.0,22.471132993698117
6741,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4469,442,1150,1130.0,893.8,-0.5069247521816735,-1.6155835919625057,91592.16,1130.0,617.0,513.0,16415,60,1116,1096.0,965.5882352941176,-2.0654869812937258,2.8406000730249232,89475.65397923875,1096.0,1096.0,0.0,1634046400.331777,0.0,22.471132993698117
6742,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4911,442,1150,873.5,818.5,-0.088780391768132,-1.8935445149725116,104677.25,1130.0,485.75,644.25,16823,60,1116,1096.0,934.6111111111112,-1.6382393381705846,1.1766318489173182,100817.68209876544,1096.0,1096.0,0.0,1634046400.337571,0.005793809890747,22.476926803588864
6743,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6041,442,1150,1130.0,863.0,-0.3677898859741098,-1.7750341568690515,101604.85714285714,1130.0,529.5,600.5,17919,60,1116,1096.0,943.1052631578948,-1.7239507521691064,1.4787671884584608,96810.19944598338,1096.0,1096.0,0.0,1634046400.350921,0.0133500099182128,22.490276813507077
6744,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7171,442,1150,1130.0,896.375,-0.5906936859883358,-1.5644250339228023,96701.484375,1130.0,573.25,556.75,19015,60,1116,1096.0,950.75,-1.8060750941007009,1.7830872926033523,93080.0875,1096.0,1096.0,0.0,1634046400.350921,0.0,22.490276813507077
6745,0,1,0,0,3,2,873,2211110130,907,64,893,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8078,442,1150,1130.0,897.5555555555555,-0.6384773906463648,-1.3752110535506108,85968.02469135802,1130.0,617.0,513.0,873,873,873,873.0,873.0,0.0,-3.0,0.0,873.0,873.0,0.0,1634046400.352074,0.0011529922485351,22.49142980575561
6746,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9208,442,1150,1130.0,920.8,-0.8046574545498852,-1.1372758505280829,82233.95999999999,1130.0,689.5,440.5,1969,873,1096,984.5,984.5,0.0,-2.0,12432.25,1040.25,928.75,111.5,1634046400.352074,0.0,22.49142980575561
6747,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10338,442,1150,1130.0,939.818181818182,-0.9523699354080368,-0.8763321905012815,78375.05785123966,1130.0,762.0,368.0,3065,873,1096,1096.0,1021.6666666666666,-0.7071067811865466,-1.5000000000000009,11050.888888888889,1096.0,984.5,111.5,1634046400.353221,0.0011470317840576,22.49257683753967
6748,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11468,442,1150,1130.0,955.6666666666666,-1.0861109667673987,-0.6002342183554941,74606.72222222222,1130.0,834.5,295.5,4161,873,1096,1096.0,1040.25,-1.1547005383792517,-0.6666666666666665,9324.1875,1096.0,1040.25,55.75,1634046400.353221,0.0,22.49257683753967
6749,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12598,442,1150,1130.0,969.0769230769232,-1.208884201537243,-0.3136289309579481,71025.76331360945,1130.0,907.0,223.0,5257,873,1096,1096.0,1051.4,-1.500000000000004,0.2500000000000089,7956.639999999998,1096.0,1096.0,0.0,1634046400.353221,0.0,22.49257683753967
6750,0,1,0,0,3,2,743,2211110130,777,64,763,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13375,442,1150,1130.0,955.3571428571428,-1.058576751902811,-0.5281460202177972,68399.51530612244,1130.0,809.5,320.5,6000,743,1096,1096.0,1000.0,-0.923441447137732,-0.8989396165428678,19840.33333333333,1096.0,928.75,167.25,1634046400.353221,0.0,22.49257683753967
6751,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,13469,94,1150,1130.0,897.9333333333333,-1.1275556835059588,-0.0370340463215277,110004.4622222222,1130.0,697.0,433.0,6060,60,1096,1096.0,865.7142857142857,-1.5350982076269388,0.9452322336076416,125201.91836734697,1096.0,808.0,288.0,1634046400.362424,0.0092029571533203,22.50177979469299
6752,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13563,94,1150,1130.0,847.6875,-0.9379853567063564,-0.6058287195402938,140998.83984375,1130.0,573.25,556.75,6120,60,1096,984.5,765.0,-0.9034296983549164,-0.920954229121286,180555.25,1096.0,572.25,523.75,1634046400.373065,0.0106410980224609,22.51242089271545
6753,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14005,94,1150,1130.0,823.8235294117648,-0.7583642705029975,-0.9096879568024908,141816.61591695502,1130.0,442.0,688.0,6528,60,1096,873.0,725.3333333333334,-0.6389275755755224,-1.2269626275854235,173081.11111111112,1096.0,408.0,688.0,1634046400.376325,0.0032598972320556,22.515680789947506
6754,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,14095,90,1150,1018.5,783.0555555555555,-0.6169648419175044,-1.1896914928191045,162192.38580246913,1130.0,442.0,688.0,6584,56,1096,808.0,658.4,-0.3652630816762227,-1.5932978353638814,196093.64,1096.0,147.0,949.0,1634046400.379345,0.0030200481414794,22.518700838088986
6755,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15225,90,1150,1130.0,801.3157894736842,-0.701206246091731,-1.0845257974735911,159657.7950138504,1130.0,442.0,688.0,7680,56,1096,873.0,698.1818181818181,-0.5197471413017232,-1.46744843396136,194092.8760330579,1096.0,234.0,862.0,1634046400.381647,0.0023021697998046,22.52100300788879
6756,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16355,90,1150,1130.0,817.75,-0.7803814885436018,-0.9705755855410144,156806.4875,1130.0,442.0,688.0,8776,56,1096,984.5,731.3333333333334,-0.657136290584217,-1.3111208588869263,190007.72222222225,1096.0,321.0,775.0,1634046400.385274,0.0036268234252929,22.524629831314083
6757,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,9872,56,1096,1096.0,759.3846153846154,-0.7813083378529788,-1.1343738516950514,184834.2366863905,1096.0,408.0,688.0,1634046400.388283,0.0030090808868408,22.527638912200924
6758,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,10968,56,1096,1096.0,783.4285714285714,-0.8949934368828675,-0.9433301850511916,179147.24489795923,1096.0,491.75,604.25,1634046400.389059,0.0007760524749755,22.5284149646759
6759,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,12064,56,1096,1096.0,804.2666666666667,-1.000163089884657,-0.7419068461598104,173283.26222222217,1096.0,575.5,520.5,1634046400.389059,0.0,22.5284149646759
6760,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4520,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,13160,56,1096,1096.0,822.5,-1.0982793806689044,-0.5327181668028818,167439.875,1096.0,659.25,436.75,1634046400.389059,0.0,22.5284149646759
6761,0,1,0,0,3,2,399,2211110130,433,64,419,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4953,433,1130,1130.0,990.6,-1.5000000000000009,0.2500000000000013,77729.43999999999,1130.0,1130.0,0.0,13559,56,1096,1096.0,797.5882352941177,-0.9152756938529308,-0.8577230107196714,167520.0069204152,1096.0,408.0,688.0,1634046400.389059,0.0,22.5284149646759
6762,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,5047,94,1130,1130.0,841.1666666666666,-0.8742815994740989,-1.0335616507409624,176426.1388888889,1130.0,607.25,522.75,13619,56,1096,1096.0,756.6111111111111,-0.7252608809609785,-1.2297787013285164,186758.45987654323,1096.0,401.25,694.75,1634046400.395813,0.006753921508789,22.53516888618469
6763,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,5141,94,1130,1130.0,734.4285714285714,-0.4236511004468464,-1.6885121741435276,219580.53061224488,1130.0,263.5,866.5,13679,56,1096,1096.0,719.9473684210526,-0.5662450115766792,-1.4729054562842243,201125.2077562327,1096.0,229.5,866.5,1634046400.415001,0.0191879272460937,22.554356813430783
6764,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6271,94,1130,1130.0,783.875,-0.643202388216675,-1.4585489006898291,209247.609375,1130.0,348.25,781.75,14775,56,1096,1096.0,738.75,-0.6482946541946818,-1.3753954418465768,197786.1875,1096.0,314.25,781.75,1634046400.424682,0.0096809864044189,22.5640377998352
6765,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7401,94,1130,1130.0,822.3333333333334,-0.8296193260149763,-1.1843344619398255,197830.22222222225,1130.0,433.0,697.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046400.425145,0.0004630088806152,22.564500808715817
6766,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8531,94,1130,1130.0,853.1,-0.99319728888527,-0.8843742980250915,186566.49,1130.0,607.25,522.75,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046400.425145,0.0,22.564500808715817
6767,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9661,94,1130,1130.0,878.2727272727273,-1.1400112592239204,-0.5681188550550833,175942.5619834711,1130.0,781.5,348.5,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046400.425145,0.0,22.564500808715817
6768,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10791,94,1130,1130.0,899.25,-1.2739488506936794,-0.2408978977756035,166121.1875,1130.0,955.75,174.25,4384,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046400.425894,0.0007491111755371,22.565249919891354
6769,0,1,0,0,3,2,890,2211110130,924,64,910,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11715,94,1130,1130.0,901.1538461538462,-1.339968182621658,0.0132469004646518,153386.13017751474,1130.0,924.0,206.0,5274,890,1096,1096.0,1054.8,-1.4999999999999984,0.2499999999999964,6789.76,1096.0,1096.0,0.0,1634046400.425894,0.0,22.565249919891354
6770,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12865,94,1150,1130.0,918.9285714285714,-1.4522773639686877,0.3352273117175222,146537.20918367346,1130.0,975.5,154.5,6390,890,1116,1096.0,1065.0,-1.7528922595361336,1.1407087648830956,6178.333333333333,1096.0,1096.0,0.0,1634046400.429402,0.0035080909729003,22.568758010864254
6771,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,12959,94,1150,1130.0,863.9333333333333,-1.1047378816608528,-0.6298807820565338,179110.72888888887,1130.0,678.5,451.5,6450,60,1116,1096.0,921.4285714285714,-1.8833256849923388,1.7734101755805618,128972.2448979592,1096.0,993.0,103.0,1634046400.436208,0.0068058967590332,22.575563907623287
6772,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13401,94,1150,1130.0,837.5625,-0.9171027608386688,-0.9491624781988248,178347.62109375,1130.0,439.75,690.25,6858,60,1116,1096.0,857.25,-1.2319688379890383,-0.1218389177968801,141682.9375,1096.0,769.5,326.5,1634046400.447273,0.0110650062561035,22.58662891387939
6773,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,13495,94,1150,1130.0,793.8235294117648,-0.7133153724124649,-1.3228508223744726,198466.1453287197,1130.0,433.0,697.0,6918,60,1116,1096.0,768.6666666666666,-0.7789482562744021,-1.18410325619517,188716.44444444444,1096.0,408.0,688.0,1634046400.450409,0.0031359195709228,22.589764833450314
6774,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14625,94,1150,1130.0,812.5,-0.803162555669057,-1.186839657110139,193370.02777777775,1130.0,435.25,694.75,8014,60,1116,1096.0,801.4,-0.94193743312556,-0.902425204155735,179488.03999999998,1096.0,528.5,567.5,1634046400.462937,0.0125281810760498,22.602293014526364
6775,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15755,94,1150,1130.0,829.2105263157895,-0.8873192367142095,-1.04406111236911,188219.0083102493,1130.0,437.5,692.5,9110,60,1116,1096.0,828.1818181818181,-1.088058689592316,-0.6021537047860357,170343.6033057851,1096.0,649.0,447.0,1634046400.462937,0.0,22.602293014526364
6776,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16885,94,1150,1130.0,844.25,-0.9666258563424684,-0.89593967771295,183105.5875,1130.0,439.75,690.25,10206,60,1116,1096.0,850.5,-1.2212222140697735,-0.2894229633322216,161627.41666666666,1096.0,769.5,326.5,1634046400.462937,0.0,22.602293014526364
6777,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,11302,60,1116,1096.0,869.3846153846154,-1.34409147257947,0.032060622061798,153474.08284023666,1096.0,890.0,206.0,1634046400.463651,0.00071382522583,22.603006839752194
6778,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,12398,60,1116,1096.0,885.5714285714286,-1.458563309079142,0.3599267698699684,145917.8163265306,1096.0,941.5,154.5,1634046400.463651,0.0,22.603006839752194
6779,0,1,0,0,3,2,438,2211110130,472,64,458,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2732,472,1130,1130.0,910.6666666666666,-0.7071067811865469,-1.5000000000000004,96214.22222222223,1130.0,801.0,329.0,12836,60,1116,1096.0,855.7333333333333,-1.1955638939306394,-0.2634683137851046,148654.3288888889,1096.0,664.0,432.0,1634046400.463651,0.0,22.603006839752194
6780,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,2818,86,1130,801.0,704.5,-0.2664530632721131,-1.6530034733763252,199674.75,1130.0,375.5,754.5,12888,52,1116,1096.0,805.5,-0.9364128720723622,-0.8968987505486803,177214.25,1096.0,430.5,665.5,1634046400.468012,0.0043611526489257,22.60736799240112
6781,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2908,86,1130,472.0,581.6,0.1703848209156015,-1.7630520501435163,220157.44,1130.0,90.0,1040.0,12944,52,1116,1096.0,761.4117647058823,-0.7299182079925899,-1.2870081676472331,197890.2422145329,1096.0,408.0,688.0,1634046400.483839,0.015826940536499,22.62319493293762
6782,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3350,86,1130,457.0,558.3333333333334,0.3388742258414002,-1.5010449327827986,186171.22222222225,965.5,178.0,787.5,13352,52,1116,1096.0,741.7777777777778,-0.6080514429176367,-1.404424988518127,193449.7283950617,1096.0,408.0,688.0,1634046400.483839,0.0,22.62319493293762
6783,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,3444,86,1130,442.0,492.0,0.5776877881513136,-1.3075648861099578,185976.0,801.0,92.0,709.0,13412,52,1116,1096.0,705.8947368421053,-0.4629219338735849,-1.58959682345571,206444.83102493075,1096.0,234.0,862.0,1634046400.486704,0.0028650760650634,22.626060009002682
6784,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3538,86,1130,268.0,442.25,0.7808144622713805,-1.0398483001946257,180054.4375,636.5,93.0,543.5,13472,52,1116,993.0,673.6,-0.3365317962697651,-1.711278929321247,215938.64,1096.0,60.0,1036.0,1634046400.499722,0.0130178928375244,22.639077901840206
6785,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4668,86,1130,442.0,518.6666666666666,0.4395469906093378,-1.562977144456702,206764.44444444444,1130.0,94.0,1036.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046400.499722,0.0,22.639077901840206
6786,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5798,86,1130,457.0,579.8,0.1894711406816587,-1.7666172372955211,219723.56,1130.0,94.0,1036.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046400.500772,0.0010499954223632,22.64012789726257
6787,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6928,86,1130,472.0,629.8181818181819,-0.0091069258075623,-1.8266593112294731,224766.8760330578,1130.0,94.0,1036.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046400.500772,0.0,22.64012789726257
6788,0,1,0,0,3,2,848,2211110130,882,64,868,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7810,86,1130,677.0,650.8333333333334,-0.1327659105869239,-1.7589723660324807,210894.3055555556,1130.0,94.0,1036.0,4136,848,1096,1096.0,1034.0,-1.1547005383792517,-0.6666666666666665,11532.0,1096.0,1034.0,62.0,1634046400.500772,0.0,22.64012789726257
6789,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,7904,86,1130,472.0,608.0,0.0274888527574434,-1.798129389359613,216688.0,1130.0,94.0,1036.0,4196,60,1096,1096.0,839.2,-1.307205635261543,-0.0555470780710112,161013.75999999998,1096.0,848.0,248.0,1634046400.504299,0.0035269260406494,22.64365482330322
6790,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8346,86,1130,457.0,596.1428571428571,0.1035319301837849,-1.7208171883123535,203037.9795918368,1130.0,94.0,1036.0,4604,60,1096,972.0,767.3333333333334,-0.7636721827002109,-1.0336412606452208,160002.22222222222,1096.0,518.0,578.0,1634046400.51134,0.0070409774780273,22.650695800781246
6791,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9476,86,1130,472.0,631.7333333333333,-0.0337927808645647,-1.7540260758751594,207235.66222222225,1130.0,94.0,1036.0,5700,60,1096,1096.0,814.2857142857143,-0.9964909600915826,-0.6235876825958537,150371.91836734695,1096.0,628.0,468.0,1634046400.516832,0.0054922103881835,22.65618801116943
6792,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10606,86,1130,677.0,662.875,-0.1550583934641914,-1.7469548663303194,208830.484375,1130.0,94.0,1036.0,6796,60,1096,1096.0,849.5,-1.1976554507996933,-0.1725171013641309,140255.75,1096.0,738.0,358.0,1634046400.516832,0.0,22.65618801116943
6793,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11736,86,1130,882.0,690.3529411764706,-0.2639241055256744,-1.71223002404696,208626.93425605533,1130.0,94.0,1036.0,7892,60,1096,1096.0,876.8888888888889,-1.376314369934342,0.302122998881571,130672.987654321,1096.0,848.0,248.0,1634046400.517593,0.000760793685913,22.656948804855343
6794,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12866,86,1130,1006.0,714.7777777777778,-0.3629546115097821,-1.6577275187975296,207178.28395061727,1130.0,181.0,949.0,8988,60,1096,1096.0,898.8,-1.5381204691652357,0.791518415150771,121926.56,1096.0,910.0,186.0,1634046400.517593,0.0,22.656948804855343
6795,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13996,86,1130,1130.0,736.6315789473684,-0.4540045700078877,-1.5886035115712402,204870.7590027701,1130.0,268.0,862.0,10084,60,1096,1096.0,916.7272727272727,-1.6867917044673109,1.2907524787670832,114056.19834710743,1096.0,972.0,124.0,1634046400.517593,0.0,22.656948804855343
6796,0,1,0,0,3,2,894,2211110130,928,64,914,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14924,86,1130,1029.0,746.2,-0.52038417889769,-1.4966377468796264,196366.76,1130.0,355.0,775.0,10978,60,1096,1096.0,914.8333333333334,-1.743259606332402,1.6362503223364442,104590.9722222222,1096.0,882.5,213.5,1634046400.517593,0.0,22.656948804855343
6797,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,94,94,94,94.0,94.0,0.0,-3.0,0.0,94.0,94.0,0.0,11038,60,1096,1096.0,849.0769230769231,-1.2750532707890938,-0.0568907264747569,148432.37869822487,1096.0,848.0,248.0,1634046400.522013,0.0044200420379638,22.661368846893307
6798,0,1,0,0,3,2,416,2211110130,450,64,436,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,544,94,450,272.0,272.0,0.0,-2.0,31684.0,361.0,183.0,178.0,11454,60,1096,1096.0,818.1428571428571,-1.0220196697798567,-0.5867464117765779,150269.97959183672,1096.0,524.0,572.0,1634046400.532857,0.0108439922332763,22.672212839126583
