Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
6799,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1674,94,1130,450.0,558.0,0.3610652511425467,-1.5,184714.66666666663,790.0,272.0,518.0,12550,60,1096,1096.0,836.6666666666666,-1.1259151705775423,-0.3590637402199426,145055.8222222222,1096.0,632.0,464.0,1634046400.539061,0.0062041282653808,22.678416967391964
6800,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2804,94,1130,790.0,701.0,-0.2281522558905263,-1.7018192542724044,199883.0,1130.0,361.0,769.0,13646,60,1096,1096.0,852.875,-1.223311018384627,-0.1242386483603468,139930.484375,1096.0,740.0,356.0,1634046400.539061,0.0,22.678416967391964
6801,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3934,94,1130,1130.0,786.8,-0.6055033508897074,-1.4110181778824125,189352.96,1130.0,450.0,680.0,14742,60,1096,1096.0,867.1764705882352,-1.3151737028636976,0.1161004944180756,134971.79238754325,1096.0,848.0,248.0,1634046400.539581,0.0005199909210205,22.678936958312985
6802,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5064,94,1130,1130.0,844.0,-0.8931361518987341,-0.9817877052822804,174153.33333333334,1130.0,620.0,510.0,15838,60,1096,1096.0,879.8888888888889,-1.4022658590534416,0.3607831797086196,130220.65432098768,1096.0,859.5,236.5,1634046400.539581,0.0,22.678936958312985
6803,0,1,0,0,3,2,364,2211110130,398,64,384,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5462,94,1130,1130.0,780.2857142857143,-0.4818808414892982,-1.5077495710473372,173631.34693877553,1130.0,424.0,706.0,16202,60,1096,1096.0,852.7368421052631,-1.1583073800287875,-0.281165364818817,136637.14127423824,1096.0,632.0,464.0,1634046400.539581,0.0,22.678936958312985
6804,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6612,94,1150,1130.0,826.5,-0.695672476408828,-1.264740819014522,166877.75,1130.0,437.0,693.0,17318,60,1116,1096.0,865.9,-1.2340812383612394,-0.0940436502963999,133097.38999999998,1096.0,740.0,356.0,1634046400.540349,0.0007679462432861,22.67970490455627
6805,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,6706,94,1150,1130.0,745.1111111111111,-0.3999286663200684,-1.6397557802373812,201328.987654321,1130.0,398.0,732.0,60,60,60,60.0,60.0,0.0,-3.0,0.0,60.0,60.0,0.0,1634046400.555637,0.0152878761291503,22.69499278068542
6806,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7148,94,1150,790.0,714.8,-0.2187887829807062,-1.68420869366325,189464.96,1130.0,409.0,721.0,468,60,408,234.0,234.0,0.0,-2.0,30276.0,321.0,147.0,174.0,1634046400.571822,0.0161850452423095,22.71117782592773
6807,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,7242,94,1150,450.0,658.3636363636364,-0.0370813433530771,-1.7573795166866917,204091.5041322314,1130.0,246.0,884.0,528,60,408,60.0,176.0,0.7071067811865476,-1.5,26912.0,234.0,60.0,174.0,1634046400.573573,0.0017511844635009,22.712929010391232
6808,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8372,94,1150,790.0,697.6666666666666,-0.2008286623518996,-1.737333671239781,204075.8888888889,1130.0,322.0,808.0,1624,60,1096,234.0,406.0,0.8117587838515856,-1.0051628355158138,178884.0,580.0,60.0,520.0,1634046400.580805,0.0072319507598876,22.72016096115112
6809,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9502,94,1150,1130.0,730.9230769230769,-0.3426724916762538,-1.6715817488549352,201649.60946745565,1130.0,398.0,732.0,2720,60,1096,408.0,544.0,0.2086335827709203,-1.769752916353344,219283.2,1096.0,60.0,1036.0,1634046400.580805,0.0,22.72016096115112
6810,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10632,94,1150,1130.0,759.4285714285714,-0.4684440465551268,-1.5763757110955243,197809.38775510204,1130.0,409.0,721.0,3816,60,1096,752.0,636.0,-0.1593041753593395,-1.824694925543368,225056.0,1096.0,147.0,949.0,1634046400.580805,0.0,22.72016096115112
6811,0,1,0,0,3,2,897,2211110130,931,64,917,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11563,94,1150,1130.0,770.8666666666667,-0.5530623866625805,-1.4484569785642027,186453.7155555556,1130.0,420.0,710.0,4713,60,1096,897.0,673.2857142857143,-0.3832664403990258,-1.6378295611722975,201246.48979591837,1096.0,234.0,862.0,1634046400.581401,0.0005960464477539,22.720757007598873
6812,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,11653,90,1150,1030.5,728.3125,-0.3923607866074959,-1.6334495071533917,201963.21484375,1130.0,322.0,808.0,4769,56,1096,652.5,596.125,-0.0866843204626213,-1.8214950067339863,217767.109375,1096.0,60.0,1036.0,1634046400.592182,0.0107808113098144,22.731537818908688
6813,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,11747,90,1150,931.0,691.0,-0.252472475593504,-1.7466560886710998,212358.58823529413,1130.0,94.0,1036.0,4829,56,1096,408.0,536.5555555555555,0.1427265797002762,-1.8292998398278493,221958.9135802469,1096.0,60.0,1036.0,1634046400.59225,6.818771362304688e-05,22.73160600662231
6814,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11841,90,1150,690.5,657.8333333333334,-0.1295631035073155,-1.809688029450105,219261.36111111112,1130.0,94.0,1036.0,4889,56,1096,234.0,488.9,0.3309683285638184,-1.750667677341546,220202.49,1046.25,60.0,986.25,1634046400.602739,0.0104889869689941,22.742094993591305
6815,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12971,90,1150,931.0,682.6842105263158,-0.228500068648913,-1.781725096892247,218837.47922437676,1130.0,94.0,1036.0,5985,56,1096,408.0,544.0909090909091,0.1180453079073079,-1.866284352538891,230644.44628099172,1096.0,60.0,1036.0,1634046400.602739,0.0,22.742094993591305
6816,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14101,90,1150,1030.5,705.05,-0.3190977601855657,-1.7375117979641068,217399.9475,1130.0,94.0,1036.0,7081,56,1096,652.5,590.0833333333334,-0.0570291395505111,-1.8884286326037392,234692.40972222225,1096.0,60.0,1036.0,1634046400.602739,0.0,22.742094993591305
6817,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,8177,56,1096,897.0,629.0,-0.206511623098994,-1.8559938018008368,234813.2307692308,1096.0,60.0,1036.0,1634046400.603366,0.000626802444458,22.742721796035763
6818,0,1,0,0,3,2,1085,2211110130,1119,64,1105,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2249,1119,1130,1124.5,1124.5,0.0,-2.0,30.25,1127.25,1121.75,5.5,9262,56,1096,991.0,661.5714285714286,-0.3380476388147293,-1.788760567259847,231832.53061224488,1096.0,60.0,1036.0,1634046400.603366,0.0,22.742721796035763
6819,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2691,442,1130,1119.0,897.0,-0.706487027690881,-1.5000000000000002,103532.66666666669,1124.5,780.5,344.0,9670,56,1096,897.0,644.6666666666666,-0.2428566322075056,-1.7860235367119055,220377.82222222225,1096.0,60.0,1036.0,1634046400.61985,0.0164840221405029,22.759205818176266
6820,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,2785,94,1130,780.5,696.25,-0.2196060272848721,-1.7122228397629846,198551.1875,1121.75,355.0,766.75,9730,56,1096,652.5,608.125,-0.1033649239581332,-1.8487940327569292,226633.609375,1096.0,60.0,1036.0,1634046400.623417,0.0035669803619384,22.762772798538204
6821,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,2879,94,1130,442.0,575.8,0.2067747792393081,-1.7690328847591148,216873.76,1119.0,94.0,1025.0,9790,56,1096,408.0,575.8823529411765,0.018969529457676,-1.869024943679704,229935.63321799308,1096.0,60.0,1036.0,1634046400.641405,0.0179882049560546,22.78076100349426
6822,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4009,94,1130,780.5,668.1666666666666,-0.1602182394708944,-1.8234333137545384,223386.13888888888,1127.25,181.0,946.25,10886,56,1096,652.5,604.7777777777778,-0.0924443679722869,-1.868421794839218,231355.50617283952,1096.0,60.0,1036.0,1634046400.646655,0.0052499771118164,22.786010980606076
6823,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5139,94,1130,1119.0,734.1428571428571,-0.4313541908208197,-1.6762038433444564,217590.97959183672,1130.0,268.0,862.0,11982,56,1096,897.0,630.6315789473684,-0.1930058160837229,-1.8451522523514856,231210.4432132964,1096.0,60.0,1036.0,1634046400.646655,0.0,22.786010980606076
6824,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6269,94,1130,1124.5,783.625,-0.6503303062774647,-1.4437705233295668,207531.484375,1130.0,355.0,775.0,13078,56,1096,991.0,653.9,-0.2848659084364316,-1.805194430605694,229936.89,1096.0,60.0,1036.0,1634046400.646655,0.0,22.786010980606076
6825,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7399,94,1130,1130.0,822.1111111111111,-0.8364353412570437,-1.1674235325815427,196321.8765432099,1130.0,442.0,688.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046400.64731,0.0006549358367919,22.786665916442868
6826,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8529,94,1130,1130.0,852.9,-0.9998418234590926,-0.8654908754800408,185221.29,1130.0,611.25,518.75,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046400.64731,0.0,22.786665916442868
6827,0,1,0,0,3,2,794,2211110130,828,64,814,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9357,94,1130,1130.0,850.6363636363636,-1.0316378496355845,-0.6764099616355899,168434.23140495864,1130.0,635.0,495.0,2986,794,1096,1096.0,995.3333333333334,-0.7071067811865482,-1.4999999999999991,20267.555555555555,1096.0,945.0,151.0,1634046400.648069,0.0007588863372802,22.787424802780148
6828,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9799,94,1130,1124.5,816.5833333333334,-0.7893108856101385,-1.058762513071428,167153.7430555556,1130.0,442.0,688.0,3394,408,1096,945.0,848.5,-0.6125166232526148,-1.2304668966925758,79880.75,1096.0,697.5,398.5,1634046400.662115,0.0140461921691894,22.801470994949337
6829,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,9893,94,1130,1119.0,761.0,-0.5582059223244109,-1.4411096579306142,191369.84615384616,1130.0,442.0,688.0,3454,60,1096,794.0,690.8,-0.422356767467058,-1.360988246754664,163381.76,1096.0,408.0,688.0,1634046400.671402,0.009286880493164,22.8107578754425
6830,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,9979,86,1130,973.5,712.7857142857143,-0.3710051371088385,-1.654863533337698,207920.59693877556,1130.0,181.0,949.0,3506,52,1096,601.0,584.3333333333334,-0.0459777976928237,-1.673795888417467,192827.22222222225,1020.5,147.0,873.5,1634046400.671457,5.507469177246094e-05,22.810812950134274
6831,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11109,86,1130,1119.0,740.6,-0.4863540085431142,-1.562136072928343,204890.10666666663,1130.0,268.0,862.0,4602,52,1096,794.0,657.4285714285714,-0.3178582427383287,-1.6171652266744418,197337.95918367343,1096.0,234.0,862.0,1634046400.688846,0.0173890590667724,22.828202009201046
6832,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12239,86,1130,1124.5,764.9375,-0.5914308662838804,-1.4525703286251757,200969.18359375,1130.0,355.0,775.0,5698,52,1096,945.0,712.25,-0.5379072314681563,-1.446330930335492,193708.4375,1096.0,321.0,775.0,1634046400.690494,0.00164794921875,22.829849958419796
6833,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13369,86,1130,1130.0,786.4117647058823,-0.6882114874641598,-1.330677335272149,196525.7716262976,1130.0,442.0,688.0,6794,52,1096,1096.0,754.8888888888889,-0.72435438860655,-1.2173147826801054,186729.8765432099,1096.0,408.0,688.0,1634046400.690494,0.0,22.829849958419796
6834,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14499,86,1130,1130.0,805.5,-0.7781496769060741,-1.1994925211043428,191801.8055555556,1130.0,442.0,688.0,7890,52,1096,1096.0,789.0,-0.8874535795788476,-0.954886074430156,178529.0,1096.0,504.5,591.5,1634046400.690494,0.0,22.829849958419796
6835,0,1,0,0,3,2,200,2211110130,234,64,220,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14733,86,1130,1130.0,775.421052631579,-0.6112989782222902,-1.4487610106393964,197992.3490304709,1130.0,338.0,792.0,8090,52,1096,1096.0,735.4545454545455,-0.5823972416867262,-1.4508964750112776,190970.24793388427,1096.0,304.0,792.0,1634046400.691316,0.000821828842163,22.83067178726196
6836,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14823,86,1130,1124.5,741.15,-0.4723611697415896,-1.6205289580329454,210408.3275,1130.0,199.0,931.0,8146,52,1096,945.0,678.8333333333334,-0.3606374577343161,-1.6975601115967758,210321.63888888888,1096.0,165.0,931.0,1634046400.701137,0.0098211765289306,22.84049296379089
6837,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,442,442,442,442.0,442.0,0.0,-3.0,0.0,442.0,442.0,0.0,8554,52,1096,794.0,658.0,-0.2378350952677627,-1.7088315173992543,199351.38461538465,1096.0,200.0,896.0,1634046400.701137,0.0,22.84049296379089
6838,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,536,94,442,268.0,268.0,0.0,-2.0,30276.0,355.0,181.0,174.0,8614,52,1096,601.0,615.2857142857143,-0.0848132173603252,-1.7821858647527782,208830.63265306124,1096.0,95.0,1001.0,1634046400.703597,0.0024600028991699,22.84295296669006
6839,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,630,94,442,94.0,210.0,0.7071067811865476,-1.5,26912.0,268.0,94.0,174.0,8674,52,1096,408.0,578.2666666666667,0.0490464383430303,-1.8030454391207744,214094.32888888885,1096.0,60.0,1036.0,1634046400.721845,0.0182478427886962,22.861200809478756
6840,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,724,94,442,94.0,181.0,1.1547005383792517,-0.6666666666666665,22707.0,181.0,94.0,87.0,8734,52,1096,408.0,545.875,0.1680414904442686,-1.7882309146617108,216451.734375,1096.0,60.0,1036.0,1634046400.722692,0.0008471012115478,22.862047910690304
6841,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1854,94,1130,94.0,370.8,1.1454034124634815,-0.3424161373246619,162261.76,442.0,94.0,348.0,9830,52,1096,408.0,578.2352941176471,0.0413679637126117,-1.829837193943609,220474.29757785465,1096.0,60.0,1036.0,1634046400.722692,0.0,22.862047910690304
6842,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2984,94,1130,268.0,497.3333333333333,0.5163876025149761,-1.5620300128950404,215271.5555555556,958.0,94.0,864.0,10926,52,1096,601.0,607.0,-0.0710877070169289,-1.83704182115966,222291.66666666663,1096.0,60.0,1036.0,1634046400.726461,0.0037689208984375,22.86581683158874
6843,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4134,94,1150,442.0,590.5714285714286,0.1468857361993593,-1.8519152987252128,236678.5306122449,1130.0,94.0,1036.0,12042,52,1116,794.0,633.7894736842105,-0.1712903102986533,-1.8199655292731276,223510.27146814408,1096.0,60.0,1036.0,1634046400.729861,0.0034000873565673,22.86921691894531
6844,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5264,94,1150,786.0,658.0,-0.121741524265215,-1.8761382760174008,238920.0,1130.0,94.0,1036.0,13138,52,1116,945.0,656.9,-0.2639121402712768,-1.785169819994669,222482.59,1096.0,60.0,1036.0,1634046400.729861,0.0,22.86921691894531
6845,0,1,0,0,3,2,854,2211110130,888,64,874,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6152,94,1150,888.0,683.5555555555555,-0.2757031672727016,-1.7466754871579522,217598.024691358,1130.0,94.0,1036.0,854,854,854,854.0,854.0,0.0,-3.0,0.0,854.0,854.0,0.0,1634046400.729861,0.0,22.86921691894531
6846,0,1,0,0,2,3,52,3232270721,86,48,72,17,10001,59861,4,0,0,43,15,2211110130,17,59861,11123,6238,86,1150,665.0,623.8,-0.0499939441115555,-1.8462823237000827,227974.76,1130.0,94.0,1036.0,906,52,854,453.0,453.0,0.0,-2.0,160801.0,653.5,252.5,401.0,1634046400.733036,0.0031750202178955,22.872391939163204
6847,0,1,0,0,3,2,416,2211110130,450,64,436,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6688,86,1150,450.0,608.0,0.0470697426398955,-1.759701862176442,209746.18181818185,1130.0,94.0,1036.0,1322,52,854,416.0,440.6666666666667,0.1124205923188945,-1.5000000000000002,107504.88888888888,635.0,234.0,401.0,1634046400.746516,0.0134799480438232,22.885871887207028
6848,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,6782,86,1150,446.0,565.1666666666666,0.206353196134936,-1.7381162680593347,212448.97222222225,1130.0,94.0,1036.0,1382,52,854,238.0,345.5,0.5882508490335547,-1.258503746989753,107798.75,525.5,58.0,467.5,1634046400.750085,0.0035691261291503,22.889441013336178
6849,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7912,86,1150,450.0,608.6153846153846,0.0382864708525214,-1.803896174908978,218760.23668639048,1130.0,94.0,1036.0,2478,52,1096,416.0,495.6,0.2484901357576271,-1.5775267729343154,176359.03999999998,854.0,60.0,794.0,1634046400.760496,0.0104107856750488,22.899851799011227
6850,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,8006,86,1150,446.0,571.8571428571429,0.1764070386454724,-1.7874772609340686,220699.69387755104,1130.0,94.0,1036.0,2538,52,1096,238.0,423.0,0.5500931641402543,-1.372581687758344,173319.66666666666,744.5,60.0,684.5,1634046400.761419,0.0009231567382812,22.900774955749508
6851,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9136,86,1150,450.0,609.0666666666667,0.0322761838939358,-1.8343689703969135,225370.06222222224,1130.0,94.0,1036.0,3634,52,1096,416.0,519.1428571428571,0.1935254592629417,-1.7278912000997717,204020.40816326533,975.0,60.0,915.0,1634046400.762312,0.0008928775787353,22.901667833328244
6852,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10266,86,1150,669.0,641.625,-0.0937523045628778,-1.837837613320474,227185.109375,1130.0,94.0,1036.0,4730,52,1096,635.0,591.25,-0.0729286302725697,-1.7975788256019718,214913.9375,1096.0,60.0,1036.0,1634046400.762312,0.0,22.901667833328244
6853,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11396,86,1150,888.0,670.3529411764706,-0.2060854429168537,-1.811863748304117,227025.9930795848,1130.0,94.0,1036.0,5826,52,1096,854.0,647.3333333333334,-0.2857167267356456,-1.7391876128292487,216197.3333333333,1096.0,60.0,1036.0,1634046400.762894,0.0005819797515869,22.90224981307983
6854,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12526,86,1150,1009.0,695.8888888888889,-0.3077139878680076,-1.7650228028915975,225498.8765432099,1130.0,94.0,1036.0,6922,52,1096,975.0,692.2,-0.4642245633296679,-1.614242119454018,212694.76,1096.0,149.0,947.0,1634046400.762894,0.0,22.90224981307983
6855,0,1,0,0,3,2,590,2211110130,624,64,610,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13150,86,1150,888.0,692.1052631578947,-0.2912285737924062,-1.7094533092289177,213888.1994459834,1130.0,94.0,1036.0,7512,52,1096,854.0,682.9090909090909,-0.4215193400204501,-1.5271354617104933,194222.0826446281,1096.0,238.0,858.0,1634046400.762894,0.0,22.90224981307983
6856,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13592,86,1150,756.0,679.6,-0.2180695857100983,-1.7043767463838304,206165.04000000004,1130.0,94.0,1036.0,7920,52,1096,722.0,660.0,-0.2811981931638089,-1.5557388695529877,183810.0,1096.0,321.0,775.0,1634046400.779304,0.0164101123809814,22.918659925460812
6857,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,9016,52,1096,854.0,693.5384615384615,-0.415177794553551,-1.481376174392978,183168.7100591716,1096.0,408.0,688.0,1634046400.794231,0.0149269104003906,22.933586835861203
6858,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,1220,90,1130,610.0,610.0,0.0,-2.0,270400.0,870.0,350.0,520.0,9072,52,1096,722.0,648.0,-0.2482977790948415,-1.642672593050909,197044.0,1096.0,147.0,949.0,1634046400.796309,0.0020780563354492,22.93566489219665
6859,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,1314,90,1130,94.0,438.0,0.7070713425338421,-1.4999999999999998,239434.66666666663,612.0,92.0,520.0,9132,52,1096,590.0,608.8,-0.1031699218137171,-1.7261490917352411,205420.69333333333,1096.0,60.0,1036.0,1634046400.796364,5.507469177246094e-05,22.935719966888424
6860,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2444,90,1130,612.0,611.0,-2.2274691495062288e-05,-1.9999703004664693,269363.0,1130.0,93.0,1037.0,10228,52,1096,722.0,639.25,-0.2202727169396361,-1.7034340960198686,206489.9375,1096.0,60.0,1036.0,1634046400.798317,0.0019528865814208,22.937672853469845
6861,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3574,90,1130,1130.0,714.8,-0.4082672355030085,-1.8332920839046392,258588.16,1130.0,94.0,1036.0,11324,52,1096,854.0,666.1176470588235,-0.3260640919731902,-1.6560502349304915,205893.39792387537,1096.0,60.0,1036.0,1634046400.798973,0.0006561279296875,22.938328981399533
6862,0,1,0,0,3,2,609,2211110130,643,64,629,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4217,90,1130,886.5,702.8333333333334,-0.3684034782059053,-1.6510126407624477,216206.13888888885,1130.0,231.25,898.75,11933,52,1096,731.5,662.9444444444445,-0.3136164715121666,-1.5888142951365658,194626.0524691358,1096.0,147.0,949.0,1634046400.798973,0.0,22.938328981399533
6863,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4659,90,1130,643.0,665.5714285714286,-0.1476378136819544,-1.6341209974231408,193650.2448979592,1130.0,268.0,862.0,12341,52,1096,609.0,649.5263157894736,-0.2316667446187992,-1.5895784420131105,187623.4072022161,1096.0,234.0,862.0,1634046400.826454,0.0274808406829834,22.965809822082516
6864,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5789,90,1130,886.5,723.625,-0.3808633646078148,-1.5449253728866186,193035.484375,1130.0,355.0,775.0,13437,52,1096,731.5,671.85,-0.3199254461799756,-1.5549599178236997,187710.8275,1096.0,321.0,775.0,1634046400.826944,0.0004901885986328,22.96630001068115
