Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
6865,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6919,90,1130,1130.0,768.7777777777778,-0.5746035165044444,-1.374872869959165,187897.28395061727,1130.0,442.0,688.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046400.826944,0.0,22.96630001068115
6866,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8049,90,1130,1130.0,804.9,-0.7418100247397378,-1.160439637653646,180850.89,1130.0,492.25,637.75,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046400.826944,0.0,22.96630001068115
6867,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9179,90,1130,1130.0,834.4545454545455,-0.8899742332657814,-0.91907052113711,173144.61157024794,1130.0,542.5,587.5,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046400.827685,0.0007410049438476,22.967041015624996
6868,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10309,90,1130,1130.0,859.0833333333334,-1.0237871112938692,-0.6601387631930353,165388.24305555553,1130.0,592.75,537.25,4384,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046400.827685,0.0,22.967041015624996
6869,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,10403,90,1130,1130.0,800.2307692307693,-0.7420100318562188,-1.238956946737948,194229.5621301775,1130.0,442.0,688.0,4444,60,1096,1096.0,888.8,-1.4999999999999996,0.2499999999999986,171727.36000000002,1096.0,1096.0,0.0,1634046400.833411,0.0057258605957031,22.9727668762207
6870,0,1,0,0,3,2,442,2211110130,476,64,462,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10879,90,1130,1130.0,777.0714285714286,-0.5967799795751653,-1.3644697530843448,187328.63775510204,1130.0,450.5,679.5,4886,60,1096,1096.0,814.3333333333334,-0.9240218079814664,-0.8973575252515871,170832.55555555556,1096.0,605.5,490.5,1634046400.840225,0.0068140029907226,22.979580879211422
6871,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10973,90,1130,1130.0,731.5333333333333,-0.4178206281678374,-1.5916959780241318,203872.1155555556,1130.0,268.0,862.0,4946,60,1096,1096.0,706.5714285714286,-0.4591581923853383,-1.634359426303427,216103.67346938772,1096.0,251.0,845.0,1634046400.840225,0.0,22.979580879211422
6872,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12103,90,1130,1130.0,756.4375,-0.524818382740132,-1.4966024784977492,200433.37109375,1130.0,355.0,775.0,6042,60,1096,1096.0,755.25,-0.6767958303886451,-1.3915748256062987,205677.9375,1096.0,346.5,749.5,1634046400.853204,0.0129790306091308,22.992559909820553
6873,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13233,90,1130,1130.0,778.4117647058823,-0.623007548716277,-1.3873376066852197,196369.06574394464,1130.0,442.0,688.0,7138,60,1096,1096.0,793.1111111111111,-0.8622292297558702,-1.1062164260959395,194292.5432098765,1096.0,442.0,654.0,1634046400.855549,0.0023450851440429,22.994904994964596
6874,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14363,90,1130,1130.0,797.9444444444445,-0.7139791569358094,-1.2674839298898692,191945.60802469135,1130.0,450.5,679.5,8234,60,1096,1096.0,823.4,-1.025333582836067,-0.7959618198342362,183120.04,1096.0,605.5,490.5,1634046400.856467,0.000917911529541,22.995822906494137
6875,0,1,0,0,3,2,480,2211110130,514,64,500,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14877,90,1130,1130.0,783.0,-0.6208763029277645,-1.3328833153967556,185863.26315789475,1130.0,459.0,671.0,8714,60,1096,1096.0,792.1818181818181,-0.8136660814970388,-1.0708532396000443,176218.51239669425,1096.0,461.0,635.0,1634046400.8571,0.0006330013275146,22.99645590782165
6876,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16027,90,1150,1130.0,801.35,-0.7010855777350278,-1.229363803892881,182967.8275,1130.0,467.5,662.5,9830,60,1116,1096.0,819.1666666666666,-0.946694654018558,-0.8353756457211752,169543.6388888889,1096.0,470.5,625.5,1634046400.863462,0.006361961364746,23.002817869186398
6877,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,94,94,94,94.0,94.0,0.0,-3.0,0.0,94.0,94.0,0.0,9890,60,1116,1096.0,760.7692307692307,-0.6825694115004526,-1.3336374825200976,197424.94674556216,1096.0,442.0,654.0,1634046400.869425,0.0059630870819091,23.008780956268307
6878,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,536,94,442,268.0,268.0,0.0,-2.0,30276.0,355.0,181.0,174.0,10298,60,1116,1096.0,735.5714285714286,-0.5275522702276633,-1.4679991705146218,191577.2448979592,1096.0,416.5,679.5,1634046400.874158,0.0047328472137451,23.013513803482052
6879,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,622,86,442,94.0,207.33333333333331,0.7058747686471649,-1.5000000000000009,27544.88888888889,268.0,90.0,178.0,10350,52,1116,1096.0,690.0,-0.3594284094288438,-1.6525150100472774,207880.0,1096.0,234.0,862.0,1634046400.88449,0.0103321075439453,23.023845911025997
6880,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1752,86,1130,268.0,438.0,0.8068770070569964,-1.010312693087089,180280.0,614.0,92.0,522.0,11446,52,1116,1096.0,715.375,-0.46851774361479,-1.5683760210197204,204545.859375,1096.0,321.0,775.0,1634046400.885132,0.0006420612335205,23.024487972259518
6881,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2882,86,1130,442.0,576.4,0.2056277821717038,-1.769079447190631,220842.24,1130.0,94.0,1036.0,12542,52,1116,1096.0,737.7647058823529,-0.5682530886920816,-1.4688021676551255,200534.53287197236,1096.0,408.0,688.0,1634046400.885132,0.0,23.024487972259518
6882,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4012,86,1130,786.0,668.6666666666666,-0.1617496194897335,-1.8222586973094632,226600.88888888888,1130.0,181.0,949.0,13638,52,1116,1096.0,757.6666666666666,-0.6603785428599412,-1.3577715958389924,196127.22222222225,1096.0,416.5,679.5,1634046400.886144,0.001011848449707,23.025499820709225
6883,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5142,86,1130,1130.0,734.5714285714286,-0.4330013432510904,-1.6739823289169846,220289.95918367343,1130.0,268.0,862.0,14734,52,1116,1096.0,775.4736842105264,-0.7461884216087319,-1.238004135068739,191512.3545706371,1096.0,425.0,671.0,1634046400.886144,0.0,23.025499820709225
6884,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6272,86,1130,1130.0,784.0,-0.6520384859328419,-1.440665141454031,209856.0,1130.0,355.0,775.0,15830,52,1116,1096.0,791.5,-0.826669020876181,-1.111422155604658,186816.75,1096.0,433.5,662.5,1634046400.886144,0.0,23.025499820709225
6885,0,1,0,0,3,2,504,2211110130,538,64,524,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6810,86,1130,1130.0,756.6666666666666,-0.4920883155843963,-1.4879244096823252,192515.55555555556,1130.0,442.0,688.0,504,504,504,504.0,504.0,0.0,-3.0,0.0,504.0,504.0,0.0,1634046400.886144,0.0,23.025499820709225
6886,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7252,86,1130,834.0,725.2,-0.2996147212747242,-1.5717172994639674,182175.36,1130.0,442.0,688.0,912,408,504,456.0,456.0,0.0,-2.0,2304.0,480.0,432.0,48.0,1634046400.894689,0.0085451602935791,23.034044981002804
6887,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,7346,86,1130,538.0,667.8181818181819,-0.1093515075222109,-1.696825200767805,198540.694214876,1130.0,268.0,862.0,972,60,504,408.0,324.0,-0.5751618256050494,-1.5,36384.0,456.0,234.0,222.0,1634046400.902273,0.0075838565826416,23.041628837585446
6888,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7436,86,1130,490.0,619.6666666666666,0.0543978630133653,-1.7347708059582485,207499.8888888889,1130.0,94.0,1036.0,1028,56,504,234.0,257.0,0.0834450972755507,-1.88914868225873,40755.0,432.0,59.0,373.0,1634046400.904555,0.0022821426391601,23.043910980224606
6889,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,7530,86,1130,442.0,579.2307692307693,0.198430299787337,-1.7171702062389842,211159.10059171595,1130.0,94.0,1036.0,1088,56,504,60.0,217.6,0.4798258283684937,-1.6779656681892188,38813.44,408.0,60.0,348.0,1634046400.919653,0.0150978565216064,23.059008836746212
6890,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8660,86,1130,490.0,618.5714285714286,0.0421374681334571,-1.780303698458733,216196.24489795917,1130.0,94.0,1036.0,2184,56,1096,234.0,364.0,0.990394828097669,-0.3147490918126325,139509.33333333334,480.0,60.0,420.0,1634046400.927408,0.0077550411224365,23.06676387786865
6891,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9790,86,1130,538.0,652.6666666666666,-0.0930261676924533,-1.78989906019721,218057.9555555556,1130.0,94.0,1036.0,3280,56,1096,408.0,468.57142857142856,0.5147973886612391,-1.3560261701523568,185190.5306122449,800.0,60.0,740.0,1634046400.927408,0.0,23.06676387786865
6892,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10920,86,1130,834.0,682.5,-0.2125417991022236,-1.764405989641222,217779.75,1130.0,94.0,1036.0,4376,56,1096,456.0,547.0,0.1941500700577691,-1.6820503926421595,205099.0,1096.0,60.0,1036.0,1634046400.927408,0.0,23.06676387786865
6893,0,1,0,0,3,2,590,2211110130,624,64,610,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11544,86,1130,624.0,679.0588235294117,-0.1961139001455494,-1.6958947962357396,205158.6435986159,1130.0,94.0,1036.0,4966,56,1096,504.0,551.7777777777778,0.1721776865102705,-1.5287143818323756,182492.83950617284,1096.0,60.0,1036.0,1634046400.928045,0.0006370544433593,23.067400932312008
6894,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11986,86,1130,581.0,665.8888888888889,-0.1166537630229875,-1.674881099588022,196709.5432098765,1130.0,181.0,949.0,5374,56,1096,456.0,537.4,0.2799374614018919,-1.368071648150069,166104.04,969.5,147.0,822.5,1634046400.9345,0.0064549446105957,23.073855876922604
6895,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,12080,86,1130,538.0,635.7894736842105,-0.0126978931138229,-1.710476886303122,202663.9556786704,1130.0,94.0,1036.0,5434,56,1096,408.0,494.0,0.4219202944090519,-1.3061966334108066,169839.27272727274,843.0,60.0,783.0,1634046400.938354,0.0038540363311767,23.07770991325378
6896,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12174,86,1130,490.0,608.7,0.0825765710786847,-1.7203335611709578,206473.71,1130.0,94.0,1036.0,5494,56,1096,408.0,457.8333333333333,0.5526022222685584,-1.2017801621261448,170074.30555555556,716.5,60.0,656.5,1634046400.939256,0.0009019374847412,23.078611850738522
6897,0,1,0,0,3,2,1104,2211110130,1138,64,1124,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1138,1138,1138,1138.0,1138.0,0.0,-3.0,0.0,1138.0,1138.0,0.0,6598,56,1104,408.0,507.5384615384616,0.3544199542696523,-1.4794026930657498,186638.86390532544,1096.0,60.0,1036.0,1634046400.949072,0.0098159313201904,23.088427782058712
6898,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2268,1130,1138,1134.0,1134.0,0.0,-2.0,16.0,1136.0,1132.0,4.0,7694,56,1104,456.0,549.5714285714286,0.1870734601082196,-1.6260112091366323,196275.5306122449,1096.0,60.0,1036.0,1634046400.949072,0.0,23.088427782058712
6899,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3398,1130,1138,1130.0,1132.6666666666667,0.7071067811864872,-1.5000000000000566,14.222222222222223,1134.0,1130.0,4.0,8790,56,1104,504.0,586.0,0.0437025017435178,-1.6941796186704647,201769.06666666668,1096.0,60.0,1036.0,1634046400.949882,0.0008101463317871,23.0892379283905
6900,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4528,1130,1138,1130.0,1132.0,1.1547005383792517,-0.6666666666666665,12.0,1132.0,1130.0,2.0,9886,56,1104,547.0,617.875,-0.0819614872868904,-1.712619904830066,204398.734375,1096.0,60.0,1036.0,1634046400.949882,0.0,23.0892379283905
6901,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5658,1130,1138,1130.0,1131.6,1.500000000000085,0.2500000000001701,10.240000000000002,1130.0,1130.0,0.0,10982,56,1104,590.0,646.0,-0.1941079471797057,-1.6976256121794284,205031.5294117647,1096.0,60.0,1036.0,1634046400.949882,0.0,23.0892379283905
6902,0,1,0,0,3,2,363,2211110130,397,64,383,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6055,397,1138,1130.0,1009.1666666666666,-1.7883942010533258,1.1991840020461204,74958.13888888889,1130.0,1130.0,0.0,11345,56,1104,547.0,630.2777777777778,-0.1016292348305536,-1.6917359496737645,197843.08950617284,1096.0,135.75,960.25,1634046400.949882,0.0,23.0892379283905
6903,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,6149,94,1138,1130.0,878.4285714285714,-1.0759254601500874,-0.6746023897171813,166804.5306122449,1130.0,763.5,366.5,11405,56,1104,504.0,600.2631578947369,0.0014169768680235,-1.7221786702710966,203646.0886426593,1096.0,60.0,1036.0,1634046400.955509,0.0056269168853759,23.094864845275875
6904,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7279,94,1138,1130.0,909.875,-1.2814879505114918,-0.1827885095739492,152876.109375,1130.0,946.75,183.25,12501,56,1104,547.0,625.05,-0.0974497024980988,-1.728538750327327,205137.1475,1096.0,60.0,1036.0,1634046400.969396,0.0138871669769287,23.108752012252804
6905,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8409,94,1138,1130.0,934.3333333333334,-1.4639041879090466,0.3268896633509386,140675.55555555556,1130.0,1130.0,0.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046400.969396,0.0,23.108752012252804
6906,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9539,94,1138,1130.0,953.9,-1.6291320557596385,0.8478252276068932,130053.69,1130.0,1130.0,0.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046400.969396,0.0,23.108752012252804
6907,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10669,94,1138,1130.0,969.9090909090908,-1.7810171669065582,1.3763116524623698,120793.53719008264,1130.0,1130.0,0.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046400.970133,0.0007369518280029,23.109488964080807
6908,0,1,0,0,3,2,805,2211110130,839,64,825,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11508,94,1138,1130.0,959.0,-1.7348788613058657,1.4326463556682834,112036.5,1130.0,1057.25,72.75,4093,805,1096,1096.0,1023.25,-1.1547005383792517,-0.6666666666666665,15877.6875,1096.0,1023.25,72.75,1634046400.970133,0.0,23.109488964080807
6909,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,11602,94,1138,1130.0,892.4615384615385,-1.2640875151914694,-0.1678561135868315,156546.7100591716,1130.0,839.0,291.0,4153,60,1096,1096.0,830.6,-1.2412962777933996,-0.1699346424359324,161158.24,1096.0,805.0,291.0,1634046400.990124,0.0199909210205078,23.129479885101315
6910,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12044,94,1138,1130.0,860.2857142857143,-1.009059966837073,-0.6934445567361047,158823.48979591837,1130.0,541.25,588.75,4561,60,1096,950.5,760.1666666666666,-0.7174879847357253,-1.0651138475994066,159102.80555555556,1096.0,507.25,588.75,1634046400.991969,0.0018451213836669,23.131325006484982
6911,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13194,94,1150,1130.0,879.6,-1.1126784318390377,-0.469247335806199,153457.83999999997,1130.0,640.5,489.5,5677,60,1116,1096.0,811.0,-0.9441779035194964,-0.6904474101237379,151878.0,1096.0,606.5,489.5,1634046400.998336,0.0063669681549072,23.13769197463989
6912,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,13284,90,1150,1130.0,830.25,-0.8698433586158285,-1.0220666866876316,180398.0625,1130.0,430.75,699.25,5733,56,1116,950.5,716.625,-0.5399162220955228,-1.4486546571811494,195239.734375,1096.0,321.0,775.0,1634046401.004993,0.0066568851470947,23.144348859786984
6913,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,13378,90,1150,1130.0,786.9411764705883,-0.6736777693716302,-1.3668793388160028,199796.8788927336,1130.0,397.0,733.0,5793,56,1116,805.0,643.6666666666666,-0.2504538643730579,-1.7381302601466817,216129.77777777775,1096.0,60.0,1036.0,1634046401.005048,5.507469177246094e-05,23.144403934478756
6914,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14508,90,1150,1130.0,806.0,-0.7640498862767359,-1.237641586389272,194872.11111111112,1130.0,408.25,721.75,6889,56,1116,950.5,688.9,-0.4313320987482996,-1.6262298016231065,212931.29000000004,1096.0,147.0,949.0,1634046401.02864,0.0235919952392578,23.167995929718014
6915,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15638,90,1150,1130.0,823.0526315789474,-0.8485778655516311,-1.1011537115760932,189849.944598338,1130.0,419.5,710.5,7985,56,1116,1096.0,725.9090909090909,-0.5877026939463245,-1.4724439602171469,207270.6280991735,1096.0,234.0,862.0,1634046401.02864,0.0,23.167995929718014
6916,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16768,90,1150,1130.0,838.4,-0.9281374721664812,-0.9589596651587602,184832.74,1130.0,430.75,699.25,9081,56,1116,1096.0,756.75,-0.7263214646582853,-1.292451986735834,200460.85416666663,1096.0,321.0,775.0,1634046401.029345,0.0007050037384033,23.168700933456417
6917,0,1,0,0,3,2,180,2211110130,214,64,200,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,214,214,214,214.0,214.0,0.0,-3.0,0.0,214.0,214.0,0.0,9261,56,1116,1096.0,712.3846153846154,-0.4938679689236281,-1.598302803445432,208660.23668639056,1096.0,180.0,916.0,1634046401.029345,0.0,23.168700933456417
6918,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,308,94,214,154.0,154.0,0.0,-2.0,3600.0,184.0,124.0,60.0,9321,56,1116,950.5,665.7857142857143,-0.3098736720698908,-1.768800509187206,221984.88265306127,1096.0,90.0,1006.0,1634046401.039754,0.010408878326416,23.179109811782833
6919,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,750,94,442,214.0,250.0,0.3586178293295232,-1.5,20832.0,328.0,154.0,174.0,9729,56,1116,805.0,648.6,-0.2109311471905613,-1.76531325225929,211320.7733333333,1096.0,120.0,976.0,1634046401.045587,0.0058331489562988,23.184942960739132
6920,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,844,94,442,154.0,211.0,0.795205085757657,-1.023278843040487,20187.0,271.0,94.0,177.0,9789,56,1116,606.5,611.8125,-0.0764199950761595,-1.8204562730582596,218413.02734375,1096.0,60.0,1036.0,1634046401.0554,0.0098128318786621,23.194755792617794
6921,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,938,94,442,94.0,187.6,1.1292116921300348,-0.3721729722734261,18339.84,214.0,94.0,120.0,9849,56,1116,408.0,579.3529411764706,0.0425929789966798,-1.8359851665991749,222423.169550173,1096.0,60.0,1036.0,1634046401.060754,0.0053541660308837,23.200109958648678
6922,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2068,94,1130,154.0,344.6666666666667,1.407115802369845,0.4046392459977594,138632.88888888888,385.0,94.0,291.0,10945,56,1116,606.5,608.0555555555555,-0.0701143605796116,-1.8429993684393864,224071.60802469135,1096.0,60.0,1036.0,1634046401.061351,0.0005970001220703,23.20070695877075
6923,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3198,94,1130,214.0,456.8571428571428,0.7542768182017026,-1.2370450986270327,194348.4081632653,786.0,94.0,692.0,12041,56,1116,805.0,633.7368421052631,-0.1716624937223421,-1.825694536203297,224149.87811634352,1096.0,60.0,1036.0,1634046401.061351,0.0,23.20070695877075
6924,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4328,94,1130,328.0,541.0,0.3754545770996308,-1.7239382061027522,219615.0,1130.0,94.0,1036.0,13137,56,1116,950.5,656.85,-0.264289686270581,-1.7905786663987364,223092.5275,1096.0,60.0,1036.0,1634046401.061351,0.0,23.20070695877075
6925,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5458,94,1130,442.0,606.4444444444445,0.1065919493412651,-1.877758982617989,229477.1358024692,1130.0,94.0,1036.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046401.062028,0.0006768703460693,23.201383829116818
6926,0,1,0,0,3,2,380,2211110130,414,64,400,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5872,94,1130,428.0,587.2,0.2283781631185006,-1.7614616523059428,209862.56000000008,1130.0,124.0,1006.0,1476,380,1096,738.0,738.0,0.0,-2.0,128164.0,917.0,559.0,358.0,1634046401.062028,0.0,23.201383829116818
6927,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6314,94,1130,442.0,574.0,0.3232642078270285,-1.6275970833965656,192526.54545454544,1130.0,154.0,976.0,1884,380,1096,408.0,628.0,0.7033165389173305,-1.5,109642.66666666669,752.0,394.0,358.0,1634046401.070077,0.0080490112304687,23.209432840347286
6928,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,6408,94,1130,428.0,534.0,0.4581193016615988,-1.5277679874932748,194082.66666666663,1130.0,94.0,1036.0,1944,60,1096,394.0,486.0,0.6862395465968562,-0.894525886349502,142724.0,580.0,300.0,280.0,1634046401.090159,0.0200819969177246,23.22951483726501
6929,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,6494,86,1130,414.0,499.5384615384616,0.5793520049615893,-1.403914428748814,193404.40236686388,1130.0,94.0,1036.0,1996,52,1096,380.0,399.2,0.9391092521745368,-0.4695576024103722,144316.15999999997,408.0,60.0,348.0,1634046401.090213,5.412101745605469e-05,23.229568958282467
6930,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7624,86,1130,428.0,544.5714285714286,0.3823998278425529,-1.637935283847041,205953.38775510204,1130.0,94.0,1036.0,3092,52,1096,394.0,515.3333333333334,0.3975820579290312,-1.5007734497804108,187698.22222222225,924.0,140.0,784.0,1634046401.095883,0.0056698322296142,23.23523879051208
