Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
6931,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8754,86,1130,442.0,583.6,0.2196094426704497,-1.7628801102826543,213548.37333333335,1130.0,94.0,1036.0,4188,52,1096,408.0,598.2857142857143,0.0527934195324744,-1.7393305843515277,202170.77551020408,1096.0,220.0,876.0,1634046401.095883,0.0,23.23523879051208
6932,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9884,86,1130,442.0,617.75,0.0804382272423685,-1.8221326035085448,217694.9375,1130.0,94.0,1036.0,5284,52,1096,752.0,660.5,-0.2030050975046463,-1.7345630982919855,203993.75,1096.0,300.0,796.0,1634046401.097893,0.0020101070404052,23.237248897552487
6933,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11014,86,1130,442.0,647.8823529411765,-0.0415027342744055,-1.838787188089424,219416.6920415225,1130.0,94.0,1036.0,6380,52,1096,1096.0,708.8888888888889,-0.4090569622252908,-1.6239792666728232,200059.65432098767,1096.0,380.0,716.0,1634046401.097893,0.0,23.237248897552487
6934,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12144,86,1130,786.0,674.6666666666666,-0.1503497016810497,-1.8262572938930128,219422.66666666663,1130.0,124.0,1006.0,7476,52,1096,1096.0,747.6,-0.5834372169153053,-1.457960568559876,193540.64,1096.0,387.0,709.0,1634046401.098481,0.0005879402160644,23.23783683776855
6935,0,1,0,0,3,2,622,2211110130,656,64,642,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12800,86,1130,656.0,673.6842105263158,-0.147989652969449,-1.7625596672838757,207891.47922437676,1130.0,154.0,976.0,8098,52,1096,1096.0,736.1818181818181,-0.5262063379666851,-1.3893965158004122,177249.78512396693,1096.0,394.0,702.0,1634046401.098481,0.0,23.23783683776855
6936,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13242,86,1130,549.0,662.1,-0.0781727292389452,-1.7389474139138694,200046.59,1130.0,184.0,946.0,8506,52,1096,859.0,708.8333333333334,-0.3532495186191008,-1.494924273295146,170706.30555555556,1096.0,401.0,695.0,1634046401.098481,0.0,23.23783683776855
6937,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,90,90,90,90.0,90.0,0.0,-3.0,0.0,90.0,90.0,0.0,8562,52,1096,622.0,658.6153846153846,-0.1962390843469134,-1.6282333804821711,187837.15976331363,1096.0,380.0,716.0,1634046401.102825,0.0043439865112304,23.24218082427978
6938,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,184,90,94,92.0,92.0,0.0,-2.0,4.0,93.0,91.0,2.0,8622,52,1096,515.0,615.8571428571429,-0.0527697914864978,-1.6979870120758096,198187.693877551,1096.0,140.0,956.0,1634046401.107838,0.0050129890441894,23.24719381332397
6939,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1314,90,1130,94.0,438.0,0.7070713425338421,-1.4999999999999998,239434.66666666663,612.0,92.0,520.0,9718,52,1096,622.0,647.8666666666667,-0.1813671436116307,-1.6882227784790849,199319.7155555556,1096.0,220.0,876.0,1634046401.112941,0.0051031112670898,23.25229692459106
6940,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2444,90,1130,612.0,611.0,-2.2274691495062288e-05,-1.9999703004664693,269363.0,1130.0,93.0,1037.0,10814,52,1096,859.0,675.875,-0.2961615693065966,-1.6470192000062147,198629.234375,1096.0,300.0,796.0,1634046401.112941,0.0,23.25229692459106
6941,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3574,90,1130,1130.0,714.8,-0.4082672355030085,-1.8332920839046392,258588.16,1130.0,94.0,1036.0,11910,52,1096,1096.0,700.5882352941177,-0.4001517253286103,-1.5838259649419268,196717.06574394467,1096.0,380.0,716.0,1634046401.112941,0.0,23.25229692459106
6942,0,1,0,0,3,2,1076,2211110130,1110,64,1096,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4684,90,1130,1120.0,780.6666666666666,-0.7064582675427309,-1.499961573352684,237182.22222222225,1130.0,348.0,782.0,12986,52,1096,1086.0,721.4444444444445,-0.4961827430714363,-1.502887396895522,193183.02469135803,1096.0,387.0,709.0,1634046401.113667,0.0007259845733642,23.253022909164425
6943,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,4778,90,1130,1110.0,682.5714285714286,-0.2881984463365944,-1.916260576507721,261035.1020408164,1130.0,94.0,1036.0,13046,52,1096,1076.0,686.6315789473684,-0.3636311564852689,-1.6456938677340422,204830.3379501385,1096.0,220.0,876.0,1634046401.126613,0.0129458904266357,23.26596879959106
6944,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5220,90,1130,776.0,652.5,-0.1245801765101399,-1.873799704034658,234735.75,1130.0,94.0,1036.0,13454,52,1096,849.0,672.7,-0.2810768023916987,-1.660334446489803,198276.51,1096.0,300.0,796.0,1634046401.132954,0.0063409805297851,23.272309780120846
6945,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6350,90,1130,1110.0,705.5555555555555,-0.3368578116157762,-1.784274716803807,231173.13580246916,1130.0,94.0,1036.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046401.139914,0.0069601535797119,23.279269933700558
6946,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7480,90,1130,1120.0,748.0,-0.5148809179717277,-1.636596465947988,224269.6,1130.0,181.0,949.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046401.139914,0.0,23.279269933700558
6947,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8630,90,1150,1130.0,784.5454545454545,-0.6683656806072646,-1.4559886497881158,217237.15702479336,1130.0,268.0,862.0,3308,1096,1116,1096.0,1102.6666666666667,0.7071067811865238,-1.5000000000000222,88.88888888888887,1106.0,1096.0,10.0,1634046401.142476,0.0025620460510253,23.281831979751583
6948,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9760,90,1150,1130.0,813.3333333333334,-0.8061041190709091,-1.2529826495747562,208250.22222222225,1130.0,355.0,775.0,4404,1096,1116,1096.0,1101.0,1.1547005383792517,-0.6666666666666665,75.0,1101.0,1096.0,5.0,1634046401.142476,0.0,23.281831979751583
6949,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10890,90,1150,1130.0,837.6923076923077,-0.9308619165776726,-1.0354452740088964,199351.28994082843,1130.0,442.0,688.0,5500,1096,1116,1096.0,1100.0,1.5,0.25,64.0,1096.0,1096.0,0.0,1634046401.142476,0.0,23.281831979751583
6950,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12020,90,1150,1130.0,858.5714285714286,-1.0453854614338671,-0.8076546497147152,190779.1020408164,1130.0,609.0,521.0,6596,1096,1116,1096.0,1099.3333333333333,1.7888543819998612,1.2000000000000703,55.55555555555557,1096.0,1096.0,0.0,1634046401.143092,0.0006158351898193,23.282447814941403
6951,0,1,0,0,3,2,370,2211110130,404,64,390,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12424,90,1150,1130.0,828.2666666666667,-0.8412931132968321,-1.1409696442594608,190917.79555555555,1130.0,423.0,707.0,6966,370,1116,1096.0,995.1428571428572,-2.0380724099320875,2.1599152251076186,65181.551020408166,1096.0,1096.0,0.0,1634046401.143092,0.0,23.282447814941403
6952,0,1,0,0,3,2,52,2211110130,86,64,72,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12510,86,1150,1130.0,781.875,-0.6369368603023096,-1.470056987592813,211268.234375,1130.0,326.5,803.5,7018,52,1116,1096.0,877.25,-1.291943757266095,-0.1410472648038694,154324.9375,1096.0,914.5,181.5,1634046401.158625,0.0155329704284667,23.29798078536987
6953,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,12604,86,1150,1130.0,741.4117647058823,-0.468140081425149,-1.6742341248717838,225037.06574394464,1130.0,94.0,1036.0,7078,52,1116,1096.0,786.4444444444445,-0.8102108105917227,-1.230399762872184,203142.9135802469,1096.0,370.0,726.0,1634046401.163491,0.0048661231994628,23.302846908569332
6954,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13046,86,1150,1120.0,724.7777777777778,-0.3737685457827591,-1.7079184471647384,217238.7283950617,1130.0,171.5,958.5,7486,52,1116,1096.0,748.6,-0.576414627860911,-1.471881116940878,195718.44,1096.0,379.5,716.5,1634046401.171854,0.0083630084991455,23.311209917068478
6955,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,13140,86,1150,1110.0,691.578947368421,-0.2477238966695731,-1.8003571169407342,225644.03324099723,1130.0,94.0,1036.0,7546,52,1116,1096.0,686.0,-0.3364408807887063,-1.726912487019574,217113.45454545456,1096.0,215.0,881.0,1634046401.179092,0.0072379112243652,23.318447828292843
6956,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13234,86,1150,776.0,661.7,-0.1360147004950926,-1.8534353174649636,231324.11,1130.0,94.0,1036.0,7606,52,1116,752.0,633.8333333333334,-0.143026078109778,-1.8403053037484447,228955.63888888888,1096.0,60.0,1036.0,1634046401.183298,0.0042061805725097,23.322654008865353
6957,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,8702,52,1116,1096.0,669.3846153846154,-0.288239490405089,-1.7852585367854568,226510.3905325444,1096.0,60.0,1036.0,1634046401.183298,0.0,23.322654008865353
6958,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,9798,52,1116,1096.0,699.8571428571429,-0.4163399884315877,-1.6995988498322454,222402.5510204081,1096.0,137.5,958.5,1634046401.18393,0.0006318092346191,23.323285818099972
6959,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,10894,52,1116,1096.0,726.2666666666667,-0.5314644901539378,-1.5931747221129022,217340.1955555556,1096.0,215.0,881.0,1634046401.18393,0.0,23.323285818099972
6960,0,1,0,0,3,2,1034,2211110130,1068,64,1054,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4458,1068,1130,1130.0,1114.5,-1.1547005383792517,-0.6666666666666665,720.75,1130.0,1114.5,15.5,11928,52,1116,1096.0,745.5,-0.6343859850235765,-1.4690304330112671,209305.25,1096.0,292.5,803.5,1634046401.18393,0.0,23.323285818099972
6961,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,4548,90,1130,1130.0,909.6,-1.4874423935057095,0.232430219389101,168512.63999999998,1130.0,1068.0,62.0,11984,52,1116,1096.0,704.9411764705883,-0.4663818438704495,-1.6719593275925002,223313.4671280277,1096.0,60.0,1036.0,1634046401.210867,0.0269370079040527,23.350222826004025
6962,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,4642,90,1130,1099.0,773.6666666666666,-0.700696093533541,-1.5003147335237748,232816.55555555556,1130.0,337.5,792.5,12044,52,1116,1065.0,669.1111111111111,-0.3235244323303296,-1.7969832727784196,232731.65432098767,1096.0,60.0,1036.0,1634046401.210922,5.507469177246094e-05,23.350277900695797
6963,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,4736,90,1130,1068.0,676.5714285714286,-0.2839211774004899,-1.9132190849907444,256121.95918367343,1130.0,94.0,1036.0,12104,52,1116,1034.0,637.0526315789474,-0.199343968413298,-1.8703951451082084,238982.04986149585,1096.0,60.0,1036.0,1634046401.226295,0.0153729915618896,23.365650892257687
6964,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5866,90,1130,1099.0,733.25,-0.5117047317181311,-1.7319847864933486,246593.9375,1130.0,94.0,1036.0,13200,52,1116,1065.0,660.0,-0.2913321880818319,-1.828128821532314,237038.0,1096.0,60.0,1036.0,1634046401.226355,6.008148193359375e-05,23.36571097373962
6965,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6996,90,1130,1130.0,777.3333333333334,-0.7024305888505816,-1.5003091246201168,234741.3333333333,1130.0,94.0,1036.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046401.226355,0.0,23.36571097373962
6966,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8126,90,1130,1130.0,812.6,-0.8681811809067169,-1.2398050567228385,222460.83999999997,1130.0,337.5,792.5,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046401.227102,0.0007469654083251,23.366457939147946
6967,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9256,90,1130,1130.0,841.4545454545455,-1.015895175697434,-0.961283591455122,210562.9752066116,1130.0,581.0,549.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046401.227102,0.0,23.366457939147946
6968,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10386,90,1130,1130.0,865.5,-1.1499255894826224,-0.6707515338511008,199376.0833333333,1130.0,824.5,305.5,4384,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046401.227102,0.0,23.366457939147946
6969,0,1,0,0,3,2,276,2211110130,310,64,296,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10696,90,1130,1130.0,822.7692307692307,-0.8688204223201127,-1.19281457052131,205950.48520710057,1130.0,310.0,820.0,4660,276,1096,1096.0,932.0,-1.5,0.25,107584.0,1096.0,1096.0,0.0,1634046401.227102,0.0,23.366457939147946
6970,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11138,90,1130,1130.0,795.5714285714286,-0.6991718657423888,-1.390308990401528,200856.1020408164,1130.0,343.0,787.0,5068,276,1096,1096.0,844.6666666666666,-0.7430216452196268,-1.3987058844155205,127788.88888888888,1096.0,580.0,516.0,1634046401.227102,0.0,23.366457939147946
6971,0,1,0,0,2,3,52,3232270721,86,48,72,17,10001,59861,4,0,0,43,15,2211110130,17,59861,11123,11224,86,1130,1130.0,748.2666666666667,-0.5022737556299085,-1.645484812647641,218794.0622222222,1130.0,202.0,928.0,5120,52,1096,1096.0,731.4285714285714,-0.440182778921284,-1.6124739476681762,186470.5306122449,1096.0,342.0,754.0,1634046401.234042,0.0069398880004882,23.373397827148434
6972,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,11318,86,1130,1099.0,707.375,-0.3384988317128291,-1.795794796594626,230201.359375,1130.0,94.0,1036.0,5180,52,1096,752.0,647.5,-0.1507323062110932,-1.811911321805816,212469.75,1096.0,222.0,874.0,1634046401.238563,0.0045211315155029,23.377918958663937
6973,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12448,86,1130,1130.0,732.2352941176471,-0.4419787198948997,-1.7172612184236506,226548.6505190312,1130.0,94.0,1036.0,6276,52,1096,1096.0,697.3333333333334,-0.361011082738824,-1.7165530021487458,208728.88888888888,1096.0,276.0,820.0,1634046401.246302,0.0077388286590576,23.385657787322994
6974,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13578,86,1130,1130.0,754.3333333333334,-0.5369071699026522,-1.6257387080454129,222264.11111111112,1130.0,148.0,982.0,7372,52,1096,1096.0,737.2,-0.5378632785437139,-1.5632747538826868,202160.16,1096.0,309.0,787.0,1634046401.246302,0.0,23.385657787322994
6975,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14708,86,1130,1130.0,774.1052631578947,-0.6248237717353389,-1.5244031816885193,217602.7257617729,1130.0,202.0,928.0,8468,52,1096,1096.0,769.8181818181819,-0.6917972895810947,-1.376140679101687,194421.4214876033,1096.0,342.0,754.0,1634046401.246302,0.0,23.385657787322994
6976,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15838,86,1130,1130.0,791.9,-0.7068834337100827,-1.4154735770652465,212738.99,1130.0,256.0,874.0,9564,52,1096,1096.0,797.0,-0.8290085164662605,-1.1675080629184842,186347.0,1096.0,375.0,721.0,1634046401.247004,0.0007021427154541,23.38635993003845
6977,0,1,0,0,3,2,1083,2211110130,1117,64,1103,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1117,1117,1117,1117.0,1117.0,0.0,-3.0,0.0,1117.0,1117.0,0.0,10647,52,1096,1096.0,819.0,-0.953589805165414,-0.9434263307867848,177820.61538461538,1096.0,408.0,688.0,1634046401.247004,0.0,23.38635993003845
6978,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1559,442,1117,779.5,779.5,0.0,-2.0,113906.25,948.25,610.75,337.5,11055,52,1096,1096.0,789.6428571428571,-0.7536777118752542,-1.2323104315436733,176323.0867346939,1096.0,408.0,688.0,1634046401.274253,0.0272488594055175,23.413608789443966
6979,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,1653,94,1117,442.0,551.0,0.3680794450650775,-1.5,180362.0,779.5,268.0,511.5,11115,52,1096,1096.0,741.0,-0.5576086182015995,-1.5200805805981357,197694.0,1096.0,342.0,754.0,1634046401.288774,0.0145211219787597,23.428129911422726
6980,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1747,94,1117,268.0,436.75,0.8038628122079039,-1.0137891341186316,174430.6875,610.75,94.0,516.75,11175,52,1096,1089.5,698.4375,-0.3927622195178679,-1.6979343142917498,212511.62109375,1096.0,222.0,874.0,1634046401.297,0.0082259178161621,23.436355829238888
6981,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2189,94,1117,442.0,437.8,0.8902715532832829,-0.5274501399411111,139548.96000000002,442.0,94.0,348.0,11583,52,1096,1083.0,681.3529411764706,-0.2932939782158844,-1.7218356331793128,204681.05190311416,1096.0,276.0,820.0,1634046401.297,0.0,23.436355829238888
6982,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,2283,94,1117,268.0,380.5,1.135671214625908,-0.0239242607169978,132707.25,442.0,94.0,348.0,11643,52,1096,745.5,646.8333333333334,-0.1704207554633553,-1.7940801988307005,213567.13888888888,1096.0,114.0,982.0,1634046401.306953,0.0099530220031738,23.446308851242062
6983,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,2369,86,1117,94.0,338.42857142857144,1.3493455455983954,0.5322071330964064,124369.10204081632,442.0,94.0,348.0,11695,52,1096,408.0,615.5263157894736,-0.061274331522169,-1.83001928532854,219969.0914127424,1096.0,60.0,1036.0,1634046401.30701,5.698204040527344e-05,23.446365833282467
6984,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,2463,86,1117,94.0,307.875,1.5457040443242862,1.1335188267491558,115357.609375,442.0,94.0,348.0,11755,52,1096,408.0,587.75,0.0385687829849383,-1.841037167846903,223629.5875,1096.0,60.0,1036.0,1634046401.324336,0.0173261165618896,23.463691949844357
6985,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2553,86,1117,94.0,283.6666666666667,1.722588060942336,1.7508009028150149,107228.44444444442,442.0,94.0,348.0,56,56,56,56.0,56.0,0.0,-3.0,0.0,56.0,56.0,0.0,1634046401.328711,0.0043749809265136,23.46806693077087
6986,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2995,86,1117,94.0,299.5,1.6154154006775847,1.7058900016830094,98761.85,442.0,94.0,348.0,464,56,408,232.0,232.0,0.0,-2.0,30976.0,320.0,144.0,176.0,1634046401.336094,0.0073828697204589,23.47544980049133
6987,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,3089,86,1117,94.0,280.8181818181818,1.7561077490083288,2.222196835536489,93273.60330578512,442.0,94.0,348.0,524,56,408,60.0,174.66666666666666,0.7067951202245192,-1.4999999999999996,27224.888888888887,234.0,58.0,176.0,1634046401.357527,0.0214331150054931,23.496882915496823
6988,0,1,0,0,3,2,52,2211110130,86,64,72,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3175,86,1117,94.0,264.5833333333333,1.8852340860245689,2.7386087063455973,88400.07638888889,442.0,93.0,349.0,576,52,408,58.0,144.0,1.153508230493627,-0.6675843477178938,23240.0,147.0,55.0,92.0,1634046401.360582,0.0030550956726074,23.49993801116943
6989,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3617,86,1117,94.0,278.2307692307692,1.7604598316647166,2.5553615499283007,83835.10059171598,442.0,94.0,348.0,984,52,408,60.0,196.8,0.40758952089634,-1.832974725306916,29743.360000000004,408.0,56.0,352.0,1634046401.372442,0.0118598937988281,23.511797904968258
6990,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4767,86,1150,94.0,340.5,1.3673569281129854,0.5788860482402276,128253.82142857143,442.0,94.0,348.0,2100,52,1116,234.0,350.0,1.1619053591624715,0.0254169204992882,142137.33333333334,408.0,57.0,351.0,1634046401.380026,0.0075840950012207,23.51938199996948
6991,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,4861,86,1150,94.0,324.06666666666666,1.4682332140802612,0.8809719189602392,123484.32888888892,442.0,94.0,348.0,2160,52,1116,60.0,308.57142857142856,1.3820342104642844,0.6107271130067264,132129.95918367346,408.0,58.0,350.0,1634046401.393222,0.0131959915161132,23.532577991485592
6992,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4955,86,1150,94.0,309.6875,1.5640471006782228,1.189377350762283,118867.96484375,442.0,94.0,348.0,2220,52,1116,60.0,277.5,1.5790914546574903,1.228851772438082,122371.75,408.0,59.0,349.0,1634046401.417218,0.0239958763122558,23.556573867797848
6993,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5397,86,1150,94.0,317.47058823529414,1.525531418321321,1.231892297722859,112844.95501730104,442.0,94.0,348.0,2628,52,1116,60.0,292.0,1.5125264059698478,1.3409305681804886,110456.88888888888,408.0,60.0,348.0,1634046401.417218,0.0,23.556573867797848
6994,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,5487,86,1150,94.0,304.8333333333333,1.608268340180619,1.5105696492888132,109290.69444444444,442.0,94.0,348.0,2684,52,1116,60.0,268.4,1.6614646715233767,1.8530870474424617,104423.84,408.0,57.0,351.0,1634046401.426136,0.0089180469512939,23.565491914749142
6995,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,5581,86,1150,94.0,293.7368421052632,1.6887317990284052,1.796485571178268,105754.93074792248,442.0,94.0,348.0,2744,52,1116,60.0,249.45454545454547,1.802892755165289,2.3875801587043206,98520.06611570246,408.0,58.0,350.0,1634046401.440222,0.0140860080718994,23.57957792282104
6996,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6023,86,1150,94.0,301.15,1.6411628296387597,1.791954369836688,101511.3275,442.0,94.0,348.0,3152,52,1116,60.0,262.6666666666667,1.7058219518203577,2.3331690235783915,92230.2222222222,408.0,59.0,349.0,1634046401.459882,0.0196599960327148,23.599237918853756
