Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
6997,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,94,94,94,94.0,94.0,0.0,-3.0,0.0,94.0,94.0,0.0,3212,52,1116,60.0,247.07692307692307,1.821248920520834,2.784108917211729,88052.07100591718,408.0,60.0,348.0,1634046401.469263,0.0093810558319091,23.608618974685665
6998,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,536,94,442,268.0,268.0,0.0,-2.0,30276.0,355.0,181.0,174.0,3620,52,1116,60.0,258.57142857142856,1.7248990587329291,2.698239708273179,83480.24489795917,408.0,60.0,348.0,1634046401.496919,0.0276558399200439,23.63627481460571
6999,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,630,94,442,94.0,210.0,0.7071067811865476,-1.5,26912.0,268.0,94.0,174.0,3680,52,1116,60.0,245.33333333333331,1.8215898346371728,3.0813935649311848,80368.35555555556,408.0,60.0,348.0,1634046401.533898,0.0369791984558105,23.67325401306152
7000,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,716,86,442,94.0,179.0,1.153090823479084,-0.6678805445104996,23067.0,181.0,92.0,89.0,3732,52,1116,60.0,233.25,1.9115303746043328,3.4605592295161927,77535.4375,408.0,59.0,349.0,1634046401.533953,5.4836273193359375e-05,23.673308849334713
7001,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,806,86,442,94.0,161.2,1.49832171523007,0.2477800218673649,19720.96,94.0,90.0,4.0,3788,52,1116,60.0,222.8235294117647,2.0004059531865384,3.855343510087203,74713.91003460209,408.0,56.0,352.0,1634046401.546682,0.0127289295196533,23.686037778854367
7002,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,900,86,442,94.0,150.0,1.7868312887535711,1.1964187386238736,17061.333333333332,94.0,91.0,3.0,3848,52,1116,60.0,213.77777777777777,2.087780077674112,4.262997969859632,71954.17283950618,408.0,57.0,351.0,1634046401.546682,0.0,23.686037778854367
7003,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1342,86,442,94.0,191.7142857142857,0.94770948017764,-1.1003957524396752,25064.48979591837,268.0,92.0,176.0,4256,52,1116,60.0,224.0,1.9640509611995696,3.963192056729338,70048.0,408.0,58.0,350.0,1634046401.546682,0.0,23.686037778854367
7004,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,1436,86,442,94.0,179.5,1.1536383630210147,-0.6674628481516862,22975.75,181.0,93.0,88.0,4316,52,1116,60.0,215.8,2.040411420347449,4.315039273845104,67823.16,408.0,59.0,349.0,1634046401.564126,0.0174441337585449,23.70348191261291
7005,0,1,0,0,3,2,52,2211110130,86,64,72,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1522,86,442,94.0,169.11111111111111,1.3346642213233235,-0.2160200521778561,21286.32098765432,94.0,90.0,4.0,52,52,52,52.0,52.0,0.0,-3.0,0.0,52.0,52.0,0.0,1634046401.571976,0.0078499317169189,23.71133184432983
7006,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1964,86,442,94.0,196.4,0.8717679601719205,-1.2384036144404893,25859.840000000004,355.0,91.0,264.0,460,52,408,230.0,230.0,0.0,-2.0,31684.0,319.0,141.0,178.0,1634046401.592514,0.0205380916595459,23.731869935989376
7007,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,2058,86,442,94.0,187.0909090909091,1.0194339694054462,-0.958960675461724,24375.537190082643,268.0,92.0,176.0,520,52,408,60.0,173.33333333333334,0.7058747686471649,-1.5000000000000009,27544.88888888889,234.0,56.0,178.0,1634046401.613674,0.0211598873138427,23.75302982330322
7008,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,2148,86,442,94.0,179.0,1.153494075256964,-0.6675795625415128,23064.33333333333,181.0,90.0,91.0,576,52,408,58.0,144.0,1.153508230493627,-0.6675843477178938,23240.0,147.0,55.0,92.0,1634046401.630165,0.0164911746978759,23.769520998001095
7009,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2590,86,442,94.0,199.23076923076923,0.8324135924447699,-1.3057486561426326,26201.562130177517,442.0,90.0,352.0,984,52,408,60.0,196.8,0.4075895208963401,-1.8329747253069155,29743.36,408.0,56.0,352.0,1634046401.637286,0.0071208477020263,23.77664184570312
7010,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,2684,86,442,94.0,191.7142857142857,0.9477094801776402,-1.100395752439674,25064.489795918365,355.0,91.0,264.0,1044,52,408,60.0,174.0,0.7062521472913884,-1.499992444006013,27385.33333333333,321.0,57.0,264.0,1634046401.646432,0.009145975112915,23.785787820816036
7011,0,1,0,0,2,3,32,3232270721,66,47,52,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,2750,66,442,94.0,183.33333333333331,1.048606823949589,-0.8897279882605882,24376.888888888887,268.0,90.0,178.0,1076,32,408,60.0,153.71428571428572,0.9385118971511212,-1.1035657243569903,25942.20408163265,234.0,54.0,180.0,1634046401.653418,0.0069861412048339,23.79277396202087
7012,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2844,66,442,94.0,177.75,1.1478090527565543,-0.671247461281899,23320.9375,181.0,90.0,91.0,1136,32,408,60.0,142.0,1.1434790336399443,-0.6743340747944426,23660.0,147.0,55.0,92.0,1634046401.669514,0.0160958766937255,23.808869838714596
7013,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3286,66,442,94.0,193.2941176470588,0.8981272892721508,-1.1846953870333117,25815.031141868512,442.0,90.0,352.0,1544,32,408,60.0,171.55555555555554,0.6993684042734982,-1.4993890619490842,28019.358024691363,408.0,56.0,352.0,1634046401.669514,0.0,23.808869838714596
7014,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,3380,66,442,94.0,187.77777777777777,0.986591562158228,-1.0176130998071649,24898.172839506173,355.0,91.0,264.0,1604,32,408,60.0,160.4,0.864740304463227,-1.2397294968556127,26337.439999999995,321.0,57.0,264.0,1634046401.687808,0.0182940959930419,23.827163934707638
7015,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3822,66,442,94.0,201.1578947368421,0.7877730116952842,-1.372039108330972,26810.23822714681,442.0,92.0,350.0,2012,32,408,60.0,182.9090909090909,0.560552814889102,-1.6764140515033548,29009.71900826446,408.0,58.0,350.0,1634046401.694004,0.0061960220336914,23.83335995674133
7016,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,3916,66,442,94.0,195.8,0.8679835259878288,-1.2390082899151926,26015.16,442.0,93.0,349.0,2072,32,408,60.0,172.66666666666666,0.7005577633393928,-1.4993859640387064,27746.22222222222,408.0,59.0,349.0,1634046401.722892,0.0288879871368408,23.86224794387817
7017,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,86,86,86,86.0,86.0,0.0,-3.0,0.0,86.0,86.0,0.0,2124,32,408,60.0,163.3846153846154,0.826840164296776,-1.306416639850254,26645.77514792899,408.0,56.0,352.0,1634046401.722948,5.602836608886719e-05,23.86230397224426
7018,0,1,0,0,2,3,52,3232270721,86,48,72,17,10001,59861,4,0,0,43,15,2211110130,17,59861,11123,172,86,86,86.0,86.0,0.0,-3.0,0.0,86.0,86.0,0.0,2176,32,408,60.0,155.42857142857142,0.9422127427793666,-1.102168068492356,25565.38775510204,321.0,53.0,268.0,1634046401.73554,0.0125918388366699,23.87489581108093
7019,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,262,86,90,86.0,87.33333333333333,0.707106781186555,-1.4999999999999931,3.555555555555556,88.0,86.0,2.0,2232,32,408,60.0,148.8,1.0488188464423058,-0.8896785656342074,24476.16,234.0,54.0,180.0,1634046401.745346,0.0098061561584472,23.884701967239376
7020,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,704,86,442,88.0,176.0,1.1543099133965324,-0.6669703748502247,23588.0,178.0,86.0,92.0,2640,32,408,60.0,165.0,0.8037699289777152,-1.345946766814047,26883.0,408.0,55.0,353.0,1634046401.745346,0.0,23.884701967239376
7021,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,798,86,442,90.0,159.6,1.4983509201073832,0.2477845859411469,19946.24,94.0,86.0,8.0,2700,32,408,60.0,158.8235294117647,0.8982462500328643,-1.1847135155872872,25912.027681660897,408.0,56.0,352.0,1634046401.75916,0.0138139724731445,23.89851593971252
7022,0,1,0,0,3,2,416,2211110130,450,64,436,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1248,86,450,92.0,208.0,0.7068846945373686,-1.4983138638892088,28334.666666666668,355.0,87.0,268.0,3116,32,416,60.0,173.11111111111111,0.7028342867826151,-1.498624645256904,27942.765432098764,408.0,56.0,352.0,1634046401.773079,0.0139188766479492,23.91243481636047
7023,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1342,86,450,94.0,191.7142857142857,0.9480968007731524,-1.0985171181211064,25878.20408163265,268.0,88.0,180.0,3176,32,416,60.0,167.1578947368421,0.788209797275175,-1.3710490806190967,27110.027700831022,408.0,56.0,352.0,1634046401.793851,0.0207719802856445,23.933206796646115
7024,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,1436,86,450,94.0,179.5,1.153868769158676,-0.6654971058829093,23687.75,181.0,89.0,92.0,3236,32,416,60.0,161.8,0.8683860332027977,-1.2379581112224918,26299.96,408.0,56.0,352.0,1634046401.81668,0.0228290557861328,23.956035852432247
7025,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1878,86,450,94.0,208.66666666666663,0.7066674240438974,-1.4984477442236597,27861.33333333333,442.0,90.0,352.0,408,408,408,408.0,408.0,0.0,-3.0,0.0,408.0,408.0,0.0,1634046401.826669,0.0099890232086181,23.966024875640866
7026,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,1968,86,450,94.0,196.8,0.8724371096285796,-1.236659513559472,26342.56,355.0,90.0,265.0,464,56,408,232.0,232.0,0.0,-2.0,30976.0,320.0,144.0,176.0,1634046401.837043,0.0103740692138671,23.976398944854733
7027,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,2062,86,450,94.0,187.45454545454547,1.0200608515641996,-0.95703725445316,24821.15702479339,268.0,90.0,178.0,524,56,408,60.0,174.66666666666666,0.7067951202245192,-1.4999999999999996,27224.888888888887,234.0,58.0,176.0,1634046401.837098,5.4836273193359375e-05,23.976453781127926
7028,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2504,86,450,94.0,208.66666666666663,0.7067248035715016,-1.4986739449994824,27702.22222222222,442.0,90.0,352.0,932,56,408,234.0,233.0,-0.0001958991769101,-1.9997388053616465,30627.0,408.0,59.0,349.0,1634046401.872905,0.0358071327209472,24.012260913848873
7029,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,2598,86,450,94.0,199.84615384615384,0.8328802465779467,-1.3043180082747157,26504.89940828403,442.0,90.0,352.0,992,56,408,60.0,198.4,0.4080247218367111,-1.8332100914923808,29290.24,408.0,60.0,348.0,1634046401.885396,0.0124909877777099,24.024751901626583
7030,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3040,86,450,94.0,217.14285714285717,0.5959338276659696,-1.643228097029132,28500.97959183673,442.0,91.0,351.0,1400,56,408,234.0,233.33333333333331,-0.0001752444914178,-1.999765154641916,30510.22222222222,408.0,60.0,348.0,1634046401.896374,0.0109779834747314,24.035729885101315
7031,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3134,86,450,94.0,208.9333333333333,0.7067120560872295,-1.498853320500173,27544.46222222222,442.0,92.0,350.0,1460,56,408,60.0,208.57142857142856,0.2885002847115487,-1.9165302685017664,29830.5306122449,408.0,60.0,348.0,1634046401.90422,0.0078461170196533,24.043576002120968
7032,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,3220,86,450,94.0,201.25,0.8084362097167539,-1.3444175389051458,26708.4375,442.0,90.0,352.0,1512,52,408,60.0,189.0,0.5157053708139004,-1.7330851443283657,28783.0,408.0,59.0,349.0,1634046401.921919,0.0176990032196044,24.061275005340573
7033,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3310,86,450,94.0,194.7058823529412,0.9030906661084852,-1.1823892217832648,25822.56055363322,442.0,90.0,352.0,1568,52,408,60.0,174.22222222222223,0.7064145003080627,-1.4999930033388154,27331.95061728395,408.0,56.0,352.0,1634046401.930171,0.0082519054412841,24.069526910781857
7034,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,3404,86,450,94.0,189.11111111111111,0.9916121052686626,-1.0145446773766835,24920.098765432096,355.0,90.0,265.0,1628,52,408,60.0,162.8,0.8721132654137366,-1.2383052838650226,25772.959999999995,321.0,57.0,264.0,1634046401.939476,0.0093050003051757,24.078831911087033
7035,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3846,86,450,94.0,202.42105263157896,0.7920427190957564,-1.3708792927722182,26797.29639889197,442.0,90.0,352.0,2036,52,408,60.0,185.0909090909091,0.5663507212769799,-1.678413344326773,28398.80991735537,408.0,58.0,350.0,1634046401.950334,0.0108580589294433,24.089689970016476
7036,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,3940,86,450,94.0,197.0,0.8722788676927536,-1.2372597609923697,26015.8,442.0,90.0,352.0,2096,52,408,60.0,174.66666666666666,0.706479984457926,-1.499989827426612,27227.55555555556,408.0,59.0,349.0,1634046401.956421,0.0060868263244628,24.09577679634094
7037,0,1,0,0,3,2,416,2211110130,450,64,436,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,450,450,450,450.0,450.0,0.0,-3.0,0.0,450.0,450.0,0.0,2512,52,416,60.0,193.23076923076923,0.4742387528119158,-1.773790979147014,29268.63905325444,408.0,60.0,348.0,1634046401.972582,0.0161612033843994,24.11193799972534
7038,0,1,0,0,3,2,12,1054003247,46,64,32,17,59861,10001,4,0,0,43,15,2211110130,17,59861,11123,496,46,450,248.0,248.0,0.0,-2.0,40804.0,349.0,147.0,202.0,2524,12,416,60.0,180.28571428571428,0.5809495186472912,-1.6374829805863087,29356.489795918373,408.0,57.0,351.0,1634046402.01247,0.0398879051208496,24.151825904846188
7039,0,1,0,0,3,2,12,2342665647,46,64,32,17,59861,10001,4,0,0,43,15,2211110130,17,59861,11123,542,46,450,46.0,180.66666666666663,0.7071067811865479,-1.4999999999999996,36270.22222222223,248.0,46.0,202.0,2536,12,416,60.0,169.06666666666666,0.6812410456551884,-1.4952736082047369,29161.52888888889,408.0,56.0,352.0,1634046402.01247,0.0,24.151825904846188
7040,0,1,0,0,3,2,12,3338606794,46,64,32,17,59861,10001,4,0,0,43,15,2211110130,17,59861,11123,588,46,450,46.0,147.0,1.1547005383792517,-0.6666666666666665,30603.0,147.0,46.0,101.0,2548,12,416,60.0,159.25,0.7754409895618234,-1.3468339287839943,28784.4375,408.0,55.0,353.0,1634046402.01247,0.0,24.151825904846188
7041,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,682,46,450,46.0,136.4,1.4503781732616456,0.1774031480286249,24931.840000000004,94.0,46.0,48.0,2608,12,416,60.0,153.41176470588235,0.8686461969484313,-1.1900547258533738,27636.595155709343,408.0,56.0,352.0,1634046402.013219,0.0007491111755371,24.152575016021725
7042,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1124,46,450,70.0,187.33333333333331,0.6816656835500889,-1.501588099593842,33747.555555555555,355.0,46.0,309.0,3016,12,416,60.0,167.55555555555554,0.677136973876865,-1.495562449805915,29502.024691358027,408.0,56.0,352.0,1634046402.013219,0.0,24.152575016021725
7043,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,1218,46,450,94.0,174.0,0.9064194431518282,-1.1183944881655448,29993.14285714286,268.0,46.0,222.0,3076,12,416,60.0,161.89473684210526,0.761693505795129,-1.371522634771262,28526.094182825487,408.0,56.0,352.0,1634046402.013412,0.0001928806304931,24.152767896652218
7044,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,1308,46,450,92.0,163.5,1.1030021736988929,-0.7048247573090771,27015.75,181.0,46.0,135.0,3132,12,416,60.0,156.6,0.8416561095848455,-1.2418833097053386,27632.44,408.0,56.0,352.0,1634046402.027371,0.0139589309692382,24.166726827621456
7045,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,1402,46,450,94.0,155.77777777777777,1.2743160230285275,-0.2763119955184243,24491.061728395063,94.0,46.0,48.0,60,60,60,60.0,60.0,0.0,-3.0,0.0,60.0,60.0,0.0,1634046402.027429,5.817413330078125e-05,24.166785001754757
7046,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1844,46,450,94.0,184.4,0.8308030721808728,-1.2474866543897678,29415.04,355.0,57.0,298.0,468,60,408,234.0,234.0,0.0,-2.0,30276.0,321.0,147.0,174.0,1634046402.0636,0.0361709594726562,24.202955961227413
7047,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,1938,46,450,94.0,176.1818181818182,0.9735818216648604,-0.9794662308014424,27416.3305785124,268.0,68.0,200.0,528,60,408,60.0,176.0,0.7071067811865476,-1.5,26912.0,234.0,60.0,174.0,1634046402.066749,0.0031490325927734,24.206104993820187
7048,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2380,46,450,94.0,198.33333333333331,0.6705471363114369,-1.496632347294248,30529.222222222223,442.0,79.0,363.0,936,60,408,234.0,234.0,0.0,-2.0,30276.0,408.0,60.0,348.0,1634046402.112752,0.0460028648376464,24.252107858657833
7049,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,2474,46,450,94.0,190.30769230769232,0.7940377070371342,-1.3098199404549942,28953.751479289946,442.0,90.0,352.0,996,60,408,60.0,199.2,0.4082482904638633,-1.8333333333333333,29064.96,408.0,60.0,348.0,1634046402.11888,0.0061280727386474,24.25823593139648
7050,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2568,46,450,94.0,183.42857142857144,0.9070444190646266,-1.1120285512105128,27500.81632653061,355.0,91.0,264.0,1056,60,408,60.0,176.0,0.7071067811865476,-1.5,26912.0,321.0,60.0,261.0,1634046402.132894,0.0140140056610107,24.27224993705749
7051,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3010,46,450,94.0,200.66666666666663,0.6727761605027895,-1.4955963056992656,29827.55555555555,442.0,92.0,350.0,1464,60,408,60.0,209.14285714285717,0.2886751345948129,-1.9166666666666663,29658.122448979597,408.0,60.0,348.0,1634046402.132894,0.0,24.27224993705749
7052,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,3096,46,450,94.0,193.5,0.7746480174777067,-1.3468369270073908,28733.75,442.0,89.0,353.0,1516,52,408,60.0,189.5,0.5156994199240887,-1.7330753030544888,28651.75,408.0,60.0,348.0,1634046402.135755,0.0028610229492187,24.27511096000671
7053,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3186,46,450,94.0,187.41176470588235,0.8686461969484313,-1.1900547258533738,27636.595155709343,442.0,90.0,352.0,1572,52,408,60.0,174.66666666666666,0.7063749586479038,-1.4999864438487849,27228.444444444445,408.0,60.0,348.0,1634046402.144949,0.0091938972473144,24.284304857254025
7054,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,3280,46,450,94.0,182.22222222222223,0.9559185547234488,-1.0274180367948818,26559.061728395063,355.0,90.0,265.0,1632,52,408,60.0,163.2,0.8721086865341765,-1.238300406424007,25688.96,321.0,60.0,261.0,1634046402.16882,0.0238709449768066,24.30817580223083
7055,0,1,0,0,3,2,416,2211110130,450,64,436,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3730,46,450,94.0,196.31578947368425,0.7621119755197404,-1.370978876397924,28736.53185595568,442.0,90.0,352.0,2048,52,416,60.0,186.1818181818182,0.5668327587742003,-1.677193753126155,28635.239669421488,408.0,60.0,348.0,1634046402.194272,0.0254521369934082,24.33362793922424
7056,0,1,0,0,3,2,32,2211110130,66,64,52,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3796,46,450,94.0,189.8,0.8416640457049245,-1.2422208504036951,28106.36,442.0,89.0,353.0,2080,32,416,60.0,173.33333333333334,0.7010899739404075,-1.4980980365487289,28064.88888888889,408.0,59.0,349.0,1634046402.231248,0.0369758605957031,24.370603799819943
7057,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,442,442,442,442.0,442.0,0.0,-3.0,0.0,442.0,442.0,0.0,2488,32,416,60.0,191.3846153846154,0.469301909827145,-1.771249343191008,29816.236686390537,408.0,60.0,348.0,1634046402.231248,0.0,24.370603799819943
7058,0,1,0,0,2,3,52,3232270721,86,48,72,17,10001,59861,4,0,0,43,15,2211110130,17,59861,11123,528,86,442,264.0,264.0,0.0,-2.0,31684.0,353.0,175.0,178.0,2540,32,416,60.0,181.42857142857144,0.5913428894996526,-1.6418874544922706,28975.10204081633,408.0,57.0,351.0,1634046402.23714,0.0058920383453369,24.37649583816528
7059,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,618,86,442,90.0,206.0,0.7068021226681264,-1.5,27850.666666666668,266.0,88.0,178.0,2596,32,416,60.0,173.06666666666666,0.7022428864238891,-1.4984175220052829,28022.328888888893,408.0,56.0,352.0,1634046402.256944,0.0198040008544921,24.396299839019772
7060,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,712,86,442,92.0,178.0,1.153508230493627,-0.6675843477178938,23240.0,181.0,89.0,92.0,2656,32,416,60.0,166.0,0.8040341242362332,-1.3447255836480476,27020.0,408.0,56.0,352.0,1634046402.256999,5.507469177246094e-05,24.396354913711544
7061,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,806,86,442,94.0,161.2,1.49832171523007,0.2477800218673649,19720.96,94.0,90.0,4.0,2716,32,416,60.0,159.76470588235293,0.8985627239727892,-1.1834219070875498,26052.65051903114,408.0,56.0,352.0,1634046402.260797,0.0037980079650878,24.400152921676632
7062,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1248,86,442,94.0,208.0,0.7062521472913884,-1.499992444006013,27385.33333333333,355.0,91.0,264.0,3124,32,416,60.0,173.55555555555554,0.70273496779473,-1.498572880929451,27838.46913580247,408.0,57.0,351.0,1634046402.260797,0.0,24.400152921676632
7063,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2378,86,1130,94.0,339.7142857142857,1.3612409956852871,0.5607608054765607,127565.06122448978,442.0,92.0,350.0,4220,32,1096,60.0,222.10526315789477,1.898904066899884,3.670745552808337,68800.62049861495,408.0,58.0,350.0,1634046402.293776,0.0329790115356445,24.433131933212277
7064,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3508,86,1130,268.0,438.5,0.808105482034772,-1.0090262151774507,179929.75,614.0,93.0,521.0,5316,32,1096,60.0,265.8,1.6208236011438977,1.7252949068437244,101635.96,408.0,59.0,349.0,1634046402.293776,0.0,24.433131933212277
