Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
7138,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,14308,60,1096,1096.0,1022.0,-3.328201177351375,9.076923076923077,71188.0,1096.0,1096.0,0.0,1634046402.307434,0.0,24.44678997993469
7139,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,15404,60,1096,1096.0,1026.9333333333334,-3.47439614486152,10.071428571428577,66782.8622222222,1096.0,1096.0,0.0,1634046402.307434,0.0,24.44678997993469
7140,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4520,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,16500,60,1096,1096.0,1031.25,-3.614784456460256,11.066666666666666,62888.4375,1096.0,1096.0,0.0,1634046402.307949,0.0005149841308593,24.447304964065548
7141,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5650,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,17596,60,1096,1096.0,1035.0588235294117,-3.749999999999999,12.062499999999991,59421.231833910046,1096.0,1096.0,0.0,1634046402.307949,0.0,24.447304964065548
7142,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6780,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,18692,60,1096,1096.0,1038.4444444444443,-3.8805700005813257,13.058823529411756,56314.91358024691,1096.0,1096.0,0.0,1634046402.307949,0.0,24.447304964065548
7143,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7910,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,19788,60,1096,1096.0,1041.4736842105262,-4.006938426723766,14.055555555555546,53516.144044321336,1096.0,1096.0,0.0,1634046402.307949,0.0,24.447304964065548
7144,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9040,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,20884,60,1096,1096.0,1044.2,-4.129483209670113,15.052631578947372,50981.56,1096.0,1096.0,0.0,1634046402.308453,0.0005040168762207,24.44780898094177
7145,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10190,1130,1150,1130.0,1132.2222222222222,2.4748737341529408,4.125000000000081,39.50617283950617,1130.0,1130.0,0.0,1116,1116,1116,1116.0,1116.0,0.0,-3.0,0.0,1116.0,1116.0,0.0,1634046402.308453,0.0,24.44780898094177
7146,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11320,1130,1150,1130.0,1132.0,2.6666666666666665,5.111111111111111,36.0,1130.0,1130.0,0.0,2212,1096,1116,1106.0,1106.0,0.0,-2.0,100.0,1111.0,1101.0,10.0,1634046402.308453,0.0,24.44780898094177
7147,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12450,1130,1150,1130.0,1131.8181818181818,2.8460498941515744,6.100000000000124,33.05785123966942,1130.0,1130.0,0.0,3308,1096,1116,1096.0,1102.6666666666667,0.7071067811865236,-1.5000000000000222,88.88888888888887,1106.0,1096.0,10.0,1634046402.308453,0.0,24.44780898094177
7148,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13580,1130,1150,1130.0,1131.6666666666667,3.0151134457775943,7.090909090908921,30.55555555555556,1130.0,1130.0,0.0,4404,1096,1116,1096.0,1101.0,1.1547005383792517,-0.6666666666666665,75.0,1101.0,1096.0,5.0,1634046402.308976,0.0005228519439697,24.44833183288574
7149,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14710,1130,1150,1130.0,1131.5384615384614,3.175426480543,8.08333333333358,28.402366863905332,1130.0,1130.0,0.0,5500,1096,1116,1096.0,1100.0,1.5,0.25,64.0,1096.0,1096.0,0.0,1634046402.308976,0.0,24.44833183288574
7150,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15840,1130,1150,1130.0,1131.428571428571,3.328201177351432,9.07692307692333,26.530612244897952,1130.0,1130.0,0.0,6596,1096,1116,1096.0,1099.3333333333333,1.7888543819998608,1.2000000000000697,55.55555555555558,1096.0,1096.0,0.0,1634046402.308976,0.0,24.44833183288574
7151,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16970,1130,1150,1130.0,1131.3333333333333,3.474396144861562,10.071428571428774,24.8888888888889,1130.0,1130.0,0.0,7692,1096,1116,1096.0,1098.857142857143,2.041241452319301,2.166666666666627,48.9795918367347,1096.0,1096.0,0.0,1634046402.308976,0.0,24.44833183288574
7152,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,18100,1130,1150,1130.0,1131.25,3.614784456460256,11.066666666666666,23.4375,1130.0,1130.0,0.0,8788,1096,1116,1096.0,1098.5,2.2677868380553634,3.1428571428571432,43.75,1096.0,1096.0,0.0,1634046402.30951,0.0005340576171875,24.448865890502926
7153,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,19230,1130,1150,1130.0,1131.1764705882354,3.749999999999957,12.06249999999979,22.14532871972318,1130.0,1130.0,0.0,9884,1096,1116,1096.0,1098.2222222222222,2.4748737341529403,4.125000000000078,39.50617283950618,1096.0,1096.0,0.0,1634046402.30951,0.0,24.448865890502926
7154,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,20360,1130,1150,1130.0,1131.111111111111,3.880570000581343,13.058823529411846,20.98765432098766,1130.0,1130.0,0.0,10980,1096,1116,1096.0,1098.0,2.6666666666666665,5.111111111111111,36.0,1096.0,1096.0,0.0,1634046402.30951,0.0,24.448865890502926
7155,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,21490,1130,1150,1130.0,1131.0526315789473,4.006938426723828,14.055555555555864,19.944598337950133,1130.0,1130.0,0.0,12076,1096,1116,1096.0,1097.8181818181818,2.8460498941515744,6.100000000000124,33.05785123966942,1096.0,1096.0,0.0,1634046402.30951,0.0,24.448865890502926
7156,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,22620,1130,1150,1130.0,1131.0,4.129483209670112,15.05263157894737,19.0,1130.0,1130.0,0.0,13172,1096,1116,1096.0,1097.6666666666667,3.015113445777593,7.090909090908916,30.555555555555568,1096.0,1096.0,0.0,1634046402.310128,0.0006179809570312,24.449483871459957
7157,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,14268,1096,1116,1096.0,1097.5384615384614,3.1754264805429995,8.083333333333577,28.40236686390534,1096.0,1096.0,0.0,1634046402.310128,0.0,24.449483871459957
7158,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,15364,1096,1116,1096.0,1097.428571428571,3.3282011773514317,9.07692307692333,26.530612244897952,1096.0,1096.0,0.0,1634046402.310128,0.0,24.449483871459957
7159,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,16460,1096,1116,1096.0,1097.3333333333333,3.474396144861561,10.071428571428772,24.888888888888903,1096.0,1096.0,0.0,1634046402.310128,0.0,24.449483871459957
7160,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4520,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,17556,1096,1116,1096.0,1097.25,3.614784456460256,11.066666666666666,23.4375,1096.0,1096.0,0.0,1634046402.310657,0.0005290508270263,24.450012922286984
7161,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5650,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,18652,1096,1116,1096.0,1097.1764705882354,3.749999999999957,12.06249999999979,22.14532871972318,1096.0,1096.0,0.0,1634046402.310657,0.0,24.450012922286984
7162,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6780,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,19748,1096,1116,1096.0,1097.111111111111,3.880570000581343,13.058823529411846,20.98765432098766,1096.0,1096.0,0.0,1634046402.310657,0.0,24.450012922286984
7163,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7910,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,20844,1096,1116,1096.0,1097.0526315789473,4.006938426723828,14.055555555555864,19.944598337950133,1096.0,1096.0,0.0,1634046402.310657,0.0,24.450012922286984
7164,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9040,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,21940,1096,1116,1096.0,1097.0,4.129483209670112,15.05263157894737,19.0,1096.0,1096.0,0.0,1634046402.311175,0.0005180835723876,24.45053100585937
7165,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10170,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046402.315432,0.0042569637298583,24.45478796958923
7166,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11300,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046402.315432,0.0,24.45478796958923
7167,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12430,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046402.315432,0.0,24.45478796958923
7168,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13560,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,4384,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046402.316084,0.0006518363952636,24.455439805984494
7169,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14690,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,5480,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046402.316084,0.0,24.455439805984494
7170,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15820,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,6576,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046402.316084,0.0,24.455439805984494
7171,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16970,1130,1150,1130.0,1131.3333333333333,3.474396144861561,10.07142857142878,24.888888888888893,1130.0,1130.0,0.0,7692,1096,1116,1096.0,1098.857142857143,2.041241452319302,2.1666666666666297,48.97959183673469,1096.0,1096.0,0.0,1634046402.316733,0.0006489753723144,24.456088781356808
7172,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,18100,1130,1150,1130.0,1131.25,3.614784456460256,11.066666666666666,23.4375,1130.0,1130.0,0.0,8788,1096,1116,1096.0,1098.5,2.2677868380553634,3.1428571428571432,43.75,1096.0,1096.0,0.0,1634046402.316733,0.0,24.456088781356808
7173,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,19230,1130,1150,1130.0,1131.1764705882354,3.749999999999957,12.06249999999979,22.14532871972318,1130.0,1130.0,0.0,9884,1096,1116,1096.0,1098.2222222222222,2.4748737341529403,4.125000000000078,39.50617283950618,1096.0,1096.0,0.0,1634046402.316733,0.0,24.456088781356808
7174,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,19324,94,1150,1130.0,1073.5555555555557,-3.878117093396443,13.047088435632755,56463.8024691358,1130.0,1130.0,0.0,9944,60,1116,1096.0,994.4,-2.664816701336019,5.105438403123673,97047.04,1096.0,1096.0,0.0,1634046402.31693,0.0001971721649169,24.456285953521725
7175,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,20454,94,1150,1130.0,1076.5263157894738,-4.004420723481372,14.043068933092911,53650.8808864266,1130.0,1130.0,0.0,11040,60,1116,1096.0,1003.6363636363636,-2.844113394324101,6.093560994871309,89077.68595041322,1096.0,1096.0,0.0,1634046402.317373,0.0004429817199707,24.456728935241696
7176,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,21584,94,1150,1130.0,1079.2,-4.126902377109574,15.039394113983295,51104.16,1130.0,1130.0,0.0,12136,60,1116,1096.0,1011.3333333333334,-3.013094503731087,7.083707449494318,82306.22222222223,1096.0,1096.0,0.0,1634046402.317373,0.0,24.456728935241696
7177,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,13232,60,1116,1096.0,1017.8461538461538,-3.173328600481707,8.075371862370881,76483.97633136093,1096.0,1096.0,0.0,1634046402.317373,0.0,24.456728935241696
7178,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,14328,60,1116,1096.0,1023.4285714285714,-3.3260274145041477,9.068203973225348,71425.95918367348,1096.0,1096.0,0.0,1634046402.31804,0.000666856765747,24.457395792007443
7179,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,15424,60,1116,1096.0,1028.2666666666669,-3.4721492004141243,10.061953585421172,66991.9288888889,1096.0,1096.0,0.0,1634046402.31804,0.0,24.457395792007443
7180,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4520,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,16520,60,1116,1096.0,1032.5,-3.612466745270548,11.056437214953894,63073.75,1096.0,1096.0,0.0,1634046402.31804,0.0,24.457395792007443
7181,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5650,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,17616,60,1116,1096.0,1036.235294117647,-3.7476137006394223,12.051517244761015,59586.76816608997,1096.0,1096.0,0.0,1634046402.31873,0.000690221786499,24.45808601379394
7182,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6780,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,18712,60,1116,1096.0,1039.5555555555557,-3.878117093396444,13.047088435632762,56463.80246913579,1096.0,1096.0,0.0,1634046402.31873,0.0,24.45808601379394
7183,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7910,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,19808,60,1116,1096.0,1042.5263157894738,-4.004420723481373,14.043068933092911,53650.88088642659,1096.0,1096.0,0.0,1634046402.31873,0.0,24.45808601379394
7184,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9040,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,20904,60,1116,1096.0,1045.2,-4.126902377109573,15.039394113983292,51104.16,1096.0,1096.0,0.0,1634046402.31873,0.0,24.45808601379394
7185,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10170,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046402.319246,0.0005159378051757,24.458601951599118
7186,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11300,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046402.319246,0.0,24.458601951599118
7187,0,1,0,0,3,2,969,2211110130,1003,64,989,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12303,1003,1130,1130.0,1118.4545454545455,-2.846049894151545,6.100000000000014,1332.9752066115702,1130.0,1130.0,0.0,3161,969,1096,1096.0,1053.6666666666667,-0.7071067811865513,-1.4999999999999964,3584.222222222222,1096.0,1032.5,63.5,1634046402.319246,0.0,24.458601951599118
7188,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12745,442,1130,1130.0,1062.0833333333333,-2.852075524119994,6.428017185934351,36176.74305555556,1130.0,1130.0,0.0,3569,408,1096,1032.5,892.25,-1.0459256935953904,-0.7639857563245935,80854.1875,1096.0,828.75,267.25,1634046402.319246,0.0,24.458601951599118
7189,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13875,442,1130,1130.0,1067.3076923076924,-3.0068716545812566,7.355005801675368,33721.44378698224,1130.0,1130.0,0.0,4665,408,1096,1096.0,933.0,-1.382387003619661,0.0699161789356854,71325.6,1096.0,969.0,127.0,1634046402.327228,0.0079820156097412,24.46658396720886
7190,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15005,442,1130,1130.0,1071.7857142857142,-3.1542963307368157,8.283427280385414,31573.45408163265,1130.0,1130.0,0.0,5761,408,1096,1096.0,960.1666666666666,-1.6636405092755158,0.9445669534446592,63128.13888888888,1096.0,1000.75,95.25,1634046402.327228,0.0,24.46658396720886
7191,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16135,442,1130,1130.0,1075.6666666666667,-3.2952944506809927,9.21297369038695,29679.422222222227,1130.0,1130.0,0.0,6857,408,1096,1096.0,979.5714285714286,-1.9089826234985936,1.8397667979547832,56369.10204081634,1096.0,1032.5,63.5,1634046402.327759,0.0005309581756591,24.467114925384518
7192,0,1,0,0,3,2,133,2211110130,167,64,153,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16302,167,1130,1130.0,1018.875,-2.354100518507852,3.8812694489058543,76203.859375,1130.0,1130.0,0.0,6990,133,1096,1096.0,873.75,-1.237243801555196,-0.2377149322690233,127710.1875,1096.0,828.75,267.25,1634046402.327759,0.0,24.467114925384518
7193,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16744,167,1130,1130.0,984.9411764705884,-1.798780260413029,1.539796601739987,90145.34948096886,1130.0,1130.0,0.0,7398,133,1096,1096.0,822.0,-0.813565003157459,-1.0916401236628102,134944.66666666666,1096.0,408.0,688.0,1634046402.332887,0.0051279067993164,24.472242832183834
7194,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,16830,86,1130,1130.0,935.0,-1.473318035207683,0.4305513589933802,127537.33333333331,1130.0,1034.75,95.25,7450,52,1096,1032.5,745.0,-0.5624923725258675,-1.4452079647201606,174811.2,1096.0,408.0,688.0,1634046402.348427,0.0155401229858398,24.487782955169674
7195,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,16924,86,1130,1130.0,890.7368421052631,-1.2010153350381685,-0.3633539666248628,156090.93074792242,1130.0,722.5,407.5,7510,52,1096,969.0,682.7272727272727,-0.3346814176068092,-1.6883309627818226,197698.19834710745,1096.0,270.5,825.5,1634046402.363771,0.0153439044952392,24.503126859664913
7196,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,17014,86,1130,1130.0,850.7,-0.9858572565944608,-0.8737521481319086,178742.41,1130.0,442.0,688.0,7566,52,1096,688.5,630.5,-0.1467259388700747,-1.802917003854157,211227.91666666663,1096.0,114.75,981.25,1634046402.372859,0.0090880393981933,24.512214899063107
7197,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,8662,52,1096,969.0,666.3076923076923,-0.2905430301121947,-1.7501838739853155,210365.9053254438,1096.0,133.0,963.0,1634046402.372859,0.0,24.512214899063107
7198,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,9758,52,1096,1032.5,697.0,-0.4177096984467427,-1.6663510935378476,207586.0,1096.0,201.75,894.25,1634046402.37332,0.0004611015319824,24.51267600059509
7199,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,10854,52,1096,1096.0,723.6,-0.5321687879049241,-1.5613629955348254,203652.7733333333,1096.0,270.5,825.5,1634046402.37332,0.0,24.51267600059509
7200,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4520,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,11950,52,1096,1096.0,746.875,-0.6366121676189396,-1.4413407702325598,199050.359375,1096.0,339.25,756.75,1634046402.373918,0.0005979537963867,24.513273954391476
7201,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,4614,94,1130,1130.0,922.8,-1.4999999999999996,0.2499999999999986,171727.36000000002,1130.0,1130.0,0.0,12010,52,1096,1096.0,706.4705882352941,-0.4697867817827841,-1.6473426019411763,213461.7785467128,1096.0,133.0,963.0,1634046402.375048,0.0011298656463623,24.51440382003784
7202,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5764,94,1150,1130.0,960.6666666666666,-1.787415105428971,1.197465212514108,150275.55555555553,1130.0,1130.0,0.0,13126,52,1116,1096.0,729.2222222222222,-0.5627857805882303,-1.552881355923172,210402.61728395065,1096.0,201.75,894.25,1634046402.382608,0.0075600147247314,24.52196383476257
7203,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6894,94,1150,1130.0,984.8571428571428,-2.0396857689846426,2.163330484531224,132318.69387755104,1130.0,1130.0,0.0,14222,52,1116,1096.0,748.5263157894736,-0.6500965274359567,-1.448153591179191,206036.45983379503,1096.0,270.5,825.5,1634046402.384003,0.0013949871063232,24.523358821868893
7204,0,1,0,0,3,2,460,2211110130,494,64,480,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7388,94,1150,1130.0,923.5,-1.386454154465564,0.2126039984834484,142131.75,1130.0,971.0,159.0,14682,52,1116,1096.0,734.1,-0.5638466349458676,-1.5009072787564246,199688.89,1096.0,339.25,756.75,1634046402.384603,0.0006000995635986,24.52395892143249
7205,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,7482,94,1150,1130.0,831.3333333333334,-0.8751127916868411,-1.074592920207099,194296.88888888888,1130.0,494.0,636.0,60,60,60,60.0,60.0,0.0,-3.0,0.0,60.0,60.0,0.0,1634046402.39412,0.009516954421997,24.53347587585449
7206,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7576,94,1150,1130.0,757.6,-0.5443833265048881,-1.5894673880591008,223796.64,1130.0,194.0,936.0,120,60,60,60.0,60.0,0.0,-3.0,0.0,60.0,60.0,0.0,1634046402.401833,0.0077130794525146,24.541188955307003
7207,0,1,0,0,3,2,416,2211110130,450,64,436,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8026,94,1150,1130.0,729.6363636363636,-0.3840582418870525,-1.6585929666429684,211271.14049586785,1130.0,272.0,858.0,536,60,416,60.0,178.66666666666666,0.7071067811865475,-1.5000000000000002,28163.55555555556,238.0,60.0,178.0,1634046402.401833,0.0,24.541188955307003
