Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
7208,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9156,94,1150,1130.0,763.0,-0.529629344131716,-1.5317110768086066,205909.66666666663,1130.0,361.0,769.0,1632,60,1096,238.0,408.0,0.7974404491234232,-1.0208255659037035,178904.0,586.0,60.0,526.0,1634046402.414156,0.0123229026794433,24.553511857986447
7209,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10286,94,1150,1130.0,791.2307692307693,-0.6592958213140728,-1.380433992272032,199634.1775147929,1130.0,450.0,680.0,2728,60,1096,416.0,545.6,0.1997983086729116,-1.7680817965558475,218858.24,1096.0,60.0,1036.0,1634046402.414156,0.0,24.553511857986447
7210,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11416,94,1150,1130.0,815.4285714285714,-0.7767641787398207,-1.2125364599450192,192986.5306122449,1130.0,461.0,669.0,3824,60,1096,756.0,637.3333333333334,-0.1664978030372887,-1.817775802572952,224456.88888888888,1096.0,149.0,947.0,1634046402.414156,0.0,24.553511857986447
7211,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12546,94,1150,1130.0,836.4,-0.8845669080477192,-1.0328074569614774,186277.9733333333,1130.0,472.0,658.0,4920,60,1096,1096.0,702.8571428571429,-0.4372813636930736,-1.6674803186961913,218151.8367346939,1096.0,238.0,858.0,1634046402.414818,0.000662088394165,24.55417394638061
7212,0,1,0,0,3,2,997,2211110130,1031,64,1017,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13577,94,1150,1130.0,848.5625,-0.977032325543992,-0.8431106435801703,176854.49609375,1130.0,483.0,647.0,5917,60,1096,1046.5,739.625,-0.6462599713395281,-1.4224589734996211,200345.984375,1096.0,327.0,769.0,1634046402.414818,0.0,24.55417394638061
7213,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14019,94,1150,1130.0,824.6470588235294,-0.8117341315770713,-1.093674117070944,175602.46366782003,1130.0,450.0,680.0,6325,60,1096,997.0,702.7777777777778,-0.421637750045929,-1.5719358328449018,188947.06172839503,1096.0,408.0,688.0,1634046402.417509,0.0026910305023193,24.55686497688293
7214,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15149,94,1150,1130.0,841.6111111111111,-0.9004395601866038,-0.9412300945634652,170739.01543209876,1130.0,461.0,669.0,7421,60,1096,1046.5,742.1,-0.5937323961617047,-1.4063657404751757,183968.49,1096.0,410.0,686.0,1634046402.426572,0.0090630054473876,24.56592798233032
7215,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16279,94,1150,1130.0,856.7894736842105,-0.983810091759762,-0.7825973855351758,165899.6398891967,1130.0,472.0,658.0,8517,60,1096,1096.0,774.2727272727273,-0.7447082074979481,-1.2077646316437536,177594.92561983468,1096.0,412.0,684.0,1634046402.427334,0.0007619857788085,24.566689968109127
7216,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,17409,94,1150,1130.0,870.45,-1.0626048449884136,-0.6190544253480192,161150.2475,1130.0,483.0,647.0,9613,60,1096,1096.0,801.0833333333334,-0.8800095303161083,-0.9879878186544816,170702.24305555556,1096.0,414.0,682.0,1634046402.427334,0.0,24.566689968109127
7217,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,10709,60,1096,1096.0,823.7692307692307,-1.0032013391607617,-0.7538340300552435,163747.100591716,1096.0,416.0,680.0,1634046402.427883,0.0005488395690917,24.56723880767822
7218,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,11805,60,1096,1096.0,843.2142857142857,-1.1167402042390893,-0.5094770659703416,156966.31122448976,1096.0,561.25,534.75,1634046402.427883,0.0,24.56723880767822
7219,0,1,0,0,3,2,948,2211110130,982,64,968,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3242,982,1130,1130.0,1080.6666666666667,-0.7071067811865508,-1.4999999999999971,4867.555555555556,1130.0,1056.0,74.0,12753,60,1096,1096.0,850.2,-1.201170612304984,-0.2704289860987132,147185.09333333332,1096.0,682.0,414.0,1634046402.427883,0.0,24.56723880767822
7220,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,3336,94,1130,1056.0,834.0,-1.0895204232582911,-0.7231833910034604,186184.0,1130.0,760.0,370.0,12813,60,1096,1096.0,800.8125,-0.938309605556154,-0.909038884368614,174572.90234375,1096.0,414.0,682.0,1634046402.44298,0.0150971412658691,24.58233594894409
7221,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,3426,90,1130,982.0,685.2,-0.3720729489332775,-1.816886008239438,237512.96,1130.0,94.0,1036.0,12869,56,1096,1096.0,757.0,-0.7315620156975886,-1.296496933217385,195016.4705882353,1096.0,408.0,688.0,1634046402.460504,0.0175240039825439,24.599859952926632
7222,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,3520,90,1130,538.0,586.6666666666666,0.0284739219664044,-1.9645743676613296,246471.5555555556,1093.0,94.0,999.0,12929,56,1096,1046.5,718.2777777777778,-0.5613964134344821,-1.5427976152124951,209672.20061728396,1096.0,147.0,949.0,1634046402.460559,5.4836273193359375e-05,24.599914789199826
7223,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4650,90,1130,982.0,664.2857142857143,-0.2614798993332121,-1.8993032861392003,247409.63265306124,1130.0,94.0,1036.0,14025,56,1096,1096.0,738.1578947368421,-0.6483020157404707,-1.4389352795705546,205750.7645429363,1096.0,234.0,862.0,1634046402.46216,0.001601219177246,24.60151600837707
7224,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5780,90,1130,1056.0,722.5,-0.4899264117377009,-1.7284229553795958,240205.75,1130.0,94.0,1036.0,15121,56,1096,1096.0,756.05,-0.7295671040328233,-1.3275029385672303,201545.6475,1096.0,321.0,775.0,1634046402.46216,0.0,24.60151600837707
7225,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6910,90,1130,1130.0,767.7777777777778,-0.6809727453372711,-1.5046918930954991,229916.83950617287,1130.0,94.0,1036.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046402.462679,0.000518798828125,24.602034807205197
7226,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8040,90,1130,1130.0,804.0,-0.8468284345025777,-1.250793822319629,218733.6,1130.0,316.0,814.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046402.462679,0.0,24.602034807205197
7227,0,1,0,0,3,2,706,2211110130,740,64,726,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8780,90,1130,1130.0,798.1818181818181,-0.8470547764530805,-1.1275589633073997,199187.23966942148,1130.0,417.0,713.0,2898,706,1096,1096.0,966.0,-0.7071067811865476,-1.5,33800.0,1096.0,901.0,195.0,1634046402.462679,0.0,24.602034807205197
7228,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9222,90,1130,1056.0,768.5,-0.6599651453149922,-1.327980265088459,192279.41666666663,1130.0,355.0,775.0,3306,408,1096,901.0,826.5,-0.3704205680593773,-1.5224323791128256,83730.75,1096.0,631.5,464.5,1634046402.473421,0.0107421875,24.612776994705197
7229,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,9316,90,1130,982.0,716.6153846153846,-0.4388940637536958,-1.617803811562902,209792.85207100588,1130.0,94.0,1036.0,3366,60,1096,706.0,673.2,-0.3035247952531918,-1.3775671585031042,160988.16,1096.0,408.0,688.0,1634046402.478777,0.0053558349609375,24.618132829666134
7230,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10446,90,1130,1056.0,746.1428571428571,-0.5598852431632635,-1.5013295760743055,206141.97959183677,1130.0,181.0,949.0,4462,60,1096,901.0,743.6666666666666,-0.5947279552698409,-1.1709248946426347,158984.55555555553,1096.0,482.5,613.5,1634046402.497172,0.018395185470581,24.636528015136715
7231,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11576,90,1130,1130.0,771.7333333333333,-0.6699654516705391,-1.3681604859784866,201567.3955555556,1130.0,268.0,862.0,5558,60,1096,1096.0,794.0,-0.8323054976958703,-0.8470015165845095,151473.14285714287,1096.0,557.0,539.0,1634046402.497172,0.0,24.636528015136715
7232,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12706,90,1130,1130.0,794.125,-0.7712677100240802,-1.2228746647529238,196490.234375,1130.0,355.0,775.0,6654,60,1096,1096.0,831.75,-1.0350024803803666,-0.4667481898266032,142514.4375,1096.0,631.5,464.5,1634046402.497172,0.0,24.636528015136715
7233,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13836,90,1130,1130.0,813.8823529411765,-0.8653541226805033,-1.068523926564967,191177.63321799308,1130.0,442.0,688.0,7750,60,1096,1096.0,861.1111111111111,-1.213403272937197,-0.0552614538232614,133576.0987654321,1096.0,706.0,390.0,1634046402.4978,0.0006279945373535,24.63715600967407
7234,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14986,90,1150,1130.0,832.5555555555555,-0.9519332879171704,-0.9090362620592328,186484.35802469132,1130.0,516.5,613.5,8866,60,1116,1096.0,886.6,-1.3698311487787078,0.3644158946074194,126065.64000000004,1096.0,803.5,292.5,1634046402.501627,0.0038268566131591,24.640982866287228
7235,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16116,90,1150,1130.0,848.2105263157895,-1.0349398543006174,-0.7423612705238858,181080.7977839335,1130.0,591.0,539.0,9962,60,1116,1096.0,905.6363636363636,-1.5168725239039846,0.8074855530699745,118228.95867768597,1096.0,901.0,195.0,1634046402.502257,0.0006301403045654,24.641613006591793
7236,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,17246,90,1150,1130.0,862.3,-1.11350849055022,-0.5713216773992666,175798.50999999998,1130.0,665.5,464.5,11058,60,1116,1096.0,921.5,-1.652846760406832,1.2591573062733872,111144.75,1096.0,998.5,97.5,1634046402.503956,0.0016989707946777,24.64331197738647
7237,0,1,0,0,3,2,150,2211110130,184,64,170,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,184,184,184,184.0,184.0,0.0,-3.0,0.0,184.0,184.0,0.0,11208,60,1116,1096.0,862.1538461538462,-1.1945029689069315,-0.2783207504550833,144858.74556213018,1096.0,706.0,390.0,1634046402.503956,0.0,24.64331197738647
7238,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,626,184,442,313.0,313.0,0.0,-2.0,16641.0,377.5,248.5,129.0,11616,60,1116,1096.0,829.7142857142857,-0.935853595647736,-0.8048754000583047,148191.91836734692,1096.0,482.5,613.5,1634046402.503956,0.0,24.64331197738647
7239,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,720,94,442,184.0,240.0,0.5148058345890801,-1.5,21752.0,313.0,139.0,174.0,11676,60,1116,1096.0,778.4,-0.724621845066854,-1.217018173511678,175176.64,1096.0,408.0,688.0,1634046402.512157,0.0082008838653564,24.651512861251828
7240,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,814,94,442,139.0,203.5,0.9442692734778768,-0.8648240868767725,20310.75,248.5,94.0,154.5,11736,60,1116,1096.0,733.5,-0.5445015149813166,-1.4875148865419072,194468.25,1096.0,343.5,752.5,1634046402.516064,0.0039069652557373,24.655419826507565
7241,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1944,94,1130,184.0,388.8,1.1546525975037625,-0.2981967267775274,153592.96000000002,442.0,94.0,348.0,12832,60,1116,1096.0,754.8235294117648,-0.6423903516754286,-1.374197574282407,190304.0276816609,1096.0,408.0,688.0,1634046402.516673,0.0006091594696044,24.65602898597717
7242,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3074,94,1130,313.0,512.3333333333334,0.5218600443927162,-1.54645312578577,204296.55555555556,958.0,116.5,841.5,13928,60,1116,1096.0,773.7777777777778,-0.7331474363669171,-1.2507175100528622,185839.06172839503,1096.0,408.0,688.0,1634046402.517522,0.0008490085601806,24.65687799453735
7243,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4204,94,1130,442.0,600.5714285714286,0.1489387668132961,-1.8441228346395648,221827.10204081636,1130.0,139.0,991.0,15024,60,1116,1096.0,790.7368421052631,-0.8179454758690933,-1.1194313272505207,181235.03601108037,1096.0,408.0,688.0,1634046402.517522,0.0,24.65687799453735
7244,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5334,94,1130,786.0,666.75,-0.1196283410648927,-1.8708847716299764,224755.9375,1130.0,161.5,968.5,16120,60,1116,1096.0,806.0,-0.8976862140679126,-0.9820198596904874,176599.6,1096.0,408.0,688.0,1634046402.519355,0.0018329620361328,24.658710956573483
7245,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6464,94,1130,1130.0,718.2222222222222,-0.3325396755889995,-1.783375111391783,220978.17283950615,1130.0,184.0,946.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046402.520256,0.0009009838104248,24.659611940383908
7246,0,1,0,0,3,2,265,2211110130,299,64,285,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6763,94,1130,786.0,676.3,-0.1144083226707224,-1.863617594371052,214697.61,1130.0,212.75,917.25,1361,265,1096,680.5,680.5,0.0,-2.0,172640.25,888.25,472.75,415.5,1634046402.520256,0.0,24.659611940383908
7247,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,6857,94,1130,442.0,623.3636363636364,0.0692154077948378,-1.8788197182745692,223202.23140495867,1130.0,139.0,991.0,1421,60,1096,265.0,473.6666666666667,0.5976630115274308,-1.5000000000000002,200653.55555555556,680.5,162.5,518.0,1634046402.529556,0.0092999935150146,24.668911933898922
7248,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7299,94,1130,442.0,608.25,0.1653728221261777,-1.78893958906979,207114.6875,1130.0,161.5,968.5,1829,60,1096,336.5,457.25,0.8100856335706753,-0.8950464625153165,151298.6875,580.0,213.75,366.25,1634046402.535354,0.0057978630065917,24.674709796905514
7249,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,7385,86,1130,442.0,568.0769230769231,0.2988416011283281,-1.730585690397325,210549.301775148,1130.0,94.0,1036.0,1881,52,1096,265.0,376.2,1.082041139126661,-0.330751435511798,147315.35999999996,408.0,60.0,348.0,1634046402.548316,0.0129621028900146,24.68767189979553
7250,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8515,86,1130,442.0,608.2142857142857,0.1326149826002803,-1.823155403141131,216453.1683673469,1130.0,116.5,1013.5,2977,52,1096,336.5,496.1666666666667,0.4810289620163798,-1.5189528500896423,194722.80555555556,924.0,111.25,812.75,1634046402.564844,0.0165278911590576,24.704199790954586
7251,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9645,86,1130,442.0,643.0,-0.009342356112851,-1.853993190230472,218963.6,1130.0,139.0,991.0,4073,52,1096,408.0,581.8571428571429,0.1176314376425516,-1.80074517914615,210962.4081632653,1096.0,162.5,933.5,1634046402.564844,0.0,24.704199790954586
7252,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,9739,86,1130,442.0,608.6875,0.1116238408253119,-1.8486214982582567,222938.58984375,1130.0,94.0,1036.0,4133,52,1096,336.5,516.625,0.3469593330715739,-1.7060689116376473,214378.734375,1096.0,60.0,1036.0,1634046402.564983,0.0001389980316162,24.704338788986203
7253,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10869,86,1130,442.0,639.3529411764706,-0.0124115295345795,-1.8708700974459127,224870.46366782003,1130.0,94.0,1036.0,5229,52,1096,408.0,581.0,0.0826980953710613,-1.8501586807650152,223712.0,1096.0,60.0,1036.0,1634046402.567391,0.0024080276489257,24.70674681663513
7254,0,1,0,0,3,2,672,2211110130,706,64,692,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11575,86,1130,574.0,643.0555555555555,-0.0366731408582745,-1.8062550220715796,212610.71913580247,1130.0,116.5,1013.5,5901,52,1096,540.0,590.1,0.0267821089757026,-1.736264200667161,202086.09000000003,1096.0,111.25,984.75,1634046402.567391,0.0,24.70674681663513
7255,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12705,86,1130,706.0,668.6842105263158,-0.1395452450109641,-1.7982236034029548,213243.58448753465,1130.0,139.0,991.0,6997,52,1096,672.0,636.0909090909091,-0.1550866886694938,-1.7392585364578956,204866.2644628099,1096.0,162.5,933.5,1634046402.569108,0.0017170906066894,24.708463907241818
7256,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13835,86,1130,918.0,691.75,-0.2332109937406408,-1.770663212114202,212689.9875,1130.0,161.5,968.5,8093,52,1096,884.0,674.4166666666666,-0.3103131545184108,-1.682226627976953,203951.57638888888,1096.0,213.75,882.25,1634046402.569108,0.0,24.708463907241818
7257,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,9189,52,1096,1096.0,706.8461538461538,-0.4464583358637871,-1.5881584150239465,200883.0532544379,1096.0,265.0,831.0,1634046402.569108,0.0,24.708463907241818
7258,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,10285,52,1096,1096.0,734.6428571428571,-0.5682884630240252,-1.4696588791281873,196578.8010204081,1096.0,300.75,795.25,1634046402.569717,0.0006089210510253,24.709072828292843
7259,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,11381,52,1096,1096.0,758.7333333333333,-0.6789840874746464,-1.334205203897098,191598.4622222222,1096.0,336.5,759.5,1634046402.569717,0.0,24.709072828292843
7260,0,1,0,0,3,2,566,2211110130,600,64,586,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3990,600,1130,1130.0,997.5,-1.1547005383792517,-0.6666666666666665,52668.75,1130.0,997.5,132.5,11947,52,1096,1096.0,746.6875,-0.6096920421224326,-1.3365215896915723,181800.08984375,1096.0,372.25,723.75,1634046402.569717,0.0,24.709072828292843
7261,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4080,90,1130,1130.0,816.0,-0.8269523153118725,-0.9555369357815496,173904.0,1130.0,600.0,530.0,12003,52,1096,1096.0,706.0588235294117,-0.4524954056762795,-1.5461612091542165,197516.9965397924,1096.0,265.0,831.0,1634046402.574747,0.0050301551818847,24.714102983474728
7262,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4522,90,1130,865.0,753.6666666666666,-0.4160547848596264,-1.3699457258469905,164347.22222222222,1130.0,481.5,648.5,12411,52,1096,884.0,689.5,-0.3526261894392313,-1.5848080815227927,191205.13888888888,1096.0,300.75,795.25,1634046402.574747,0.0,24.714102983474728
7263,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,4616,90,1130,600.0,659.4285714285714,-0.1056891910339743,-1.6481898807816608,194153.95918367343,1130.0,268.0,862.0,12471,52,1096,672.0,656.3684210526316,-0.2338215918589741,-1.6827485598033436,200900.3379501385,1096.0,162.5,933.5,1634046402.586033,0.0112860202789306,24.72538900375366
7264,0,1,0,0,3,2,52,2211110130,86,64,72,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4702,86,1130,521.0,587.75,0.140825192185434,-1.6901858398337144,205849.4375,1130.0,93.0,1037.0,12523,52,1096,619.0,626.15,-0.1277579248030574,-1.7411742773672891,208205.2275,1096.0,60.0,1036.0,1634046402.590331,0.0042979717254638,24.729686975479122
7265,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,4796,86,1130,442.0,532.8888888888889,0.3455792093728649,-1.6159763159490048,207055.20987654323,1130.0,94.0,1036.0,60,60,60,60.0,60.0,0.0,-3.0,0.0,60.0,60.0,0.0,1634046402.60156,0.0112290382385253,24.740916013717648
7266,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5926,86,1130,521.0,592.6,0.1101990448963141,-1.7689176911025508,218438.43999999997,1130.0,94.0,1036.0,1156,60,1096,578.0,578.0,0.0,-2.0,268324.0,837.0,319.0,518.0,1634046402.613192,0.011631965637207,24.752547979354855
7267,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7056,86,1130,600.0,641.4545454545455,-0.0798975184008641,-1.7989757962063588,222448.06611570247,1130.0,94.0,1036.0,2252,60,1096,1096.0,750.6666666666666,-0.7071067811865472,-1.5,238510.22222222225,1096.0,578.0,518.0,1634046402.613192,0.0,24.752547979354855
7268,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8186,86,1130,865.0,682.1666666666666,-0.2403635163529745,-1.761609540328282,222142.97222222225,1130.0,94.0,1036.0,3348,60,1096,1096.0,837.0,-1.1547005383792517,-0.6666666666666665,201243.0,1096.0,837.0,259.0,1634046402.613192,0.0,24.752547979354855
7269,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9336,86,1150,1130.0,718.1538461538462,-0.37850447327296,-1.684311778419493,220595.97633136096,1130.0,94.0,1036.0,4464,60,1116,1096.0,892.8,-1.4986946394519651,0.2482875521764378,173448.96,1096.0,1096.0,0.0,1634046402.615623,0.0024309158325195,24.754978895187374
7270,0,1,0,0,3,2,543,2211110130,577,64,563,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9913,86,1150,865.0,708.0714285714286,-0.3245403520842391,-1.632329749521106,206160.63775510207,1130.0,181.0,949.0,5007,60,1116,1096.0,834.5,-1.061253569991291,-0.5259080956800481,161535.25,1096.0,681.25,414.75,1634046402.615623,0.0,24.754978895187374
7271,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10355,86,1150,600.0,690.3333333333334,-0.21908663229864,-1.635503819385092,196821.5555555556,1130.0,268.0,862.0,5415,60,1116,1096.0,773.5714285714286,-0.6290270306743747,-1.1966419681133365,160732.53061224488,1096.0,475.5,620.5,1634046402.615623,0.0,24.754978895187374
7272,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10449,86,1150,588.5,653.0625,-0.087852231221849,-1.7070259164671973,205356.93359375,1130.0,94.0,1036.0,5475,60,1116,819.5,684.375,-0.3177095313857673,-1.6022669468271642,196332.984375,1096.0,321.0,775.0,1634046402.621004,0.0053811073303222,24.760360002517697
