Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
7273,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,10539,86,1150,577.0,619.9411764705883,0.0288187200126641,-1.7353512934339277,210829.46712802767,1130.0,94.0,1036.0,5531,56,1116,543.0,614.5555555555555,-0.0716931621300232,-1.7503472709128436,213516.24691358025,1096.0,60.0,1036.0,1634046402.653074,0.0320699214935302,24.792429924011227
7274,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,10633,86,1150,509.5,590.7222222222222,0.1347326174376124,-1.733505832331216,213630.42283950615,1130.0,94.0,1036.0,5591,56,1116,475.5,559.1,0.1292672569256112,-1.7663973428748294,219842.49000000005,1096.0,60.0,1036.0,1634046402.653129,5.507469177246094e-05,24.792484998703
7275,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11763,86,1150,577.0,619.1052631578947,0.0234348711324182,-1.7693123767453047,216887.4626038781,1130.0,94.0,1036.0,6687,56,1116,543.0,607.9090909090909,-0.0632015279610516,-1.8036383625926216,223680.08264462807,1096.0,60.0,1036.0,1634046402.657203,0.0040738582611083,24.796558856964108
7276,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12893,86,1150,588.5,644.65,-0.0767964528406635,-1.7771745697553805,218441.2275,1130.0,94.0,1036.0,7783,56,1116,819.5,648.5833333333334,-0.2251355158798709,-1.7710832900628355,223238.40972222225,1096.0,60.0,1036.0,1634046402.658847,0.0016441345214843,24.798202991485592
7277,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,8879,56,1116,1096.0,683.0,-0.3657623085892519,-1.6964248742260677,220280.3076923077,1096.0,60.0,1036.0,1634046402.658847,0.0,24.798202991485592
7278,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,9975,56,1116,1096.0,712.5,-0.4906911113244507,-1.5944272777678208,215859.25,1096.0,147.0,949.0,1634046402.65955,0.0007028579711914,24.798905849456784
7279,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,11071,56,1116,1096.0,738.0666666666667,-0.6035724542778842,-1.4736777798816236,210619.7955555556,1096.0,234.0,862.0,1634046402.65955,0.0,24.798905849456784
7280,0,1,0,0,3,2,761,2211110130,795,64,781,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4185,795,1130,1130.0,1046.25,-1.1547005383792517,-0.6666666666666665,21042.1875,1130.0,1046.25,83.75,11832,56,1116,1096.0,739.5,-0.6328885682691582,-1.3643278320076693,197486.875,1096.0,321.0,775.0,1634046402.66212,0.0025701522827148,24.8014760017395
7281,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4627,442,1130,1130.0,925.4,-0.8669254411670669,-0.8756522812755283,75252.64,1130.0,795.0,335.0,12240,56,1116,1096.0,720.0,-0.5134672895426422,-1.4545418528887433,191954.0,1096.0,408.0,688.0,1634046402.66212,0.0,24.8014760017395
7282,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,4721,94,1130,962.5,786.8333333333334,-0.6651340735492951,-1.1066593023355653,158714.13888888888,1130.0,530.25,599.75,12300,56,1116,928.5,683.3333333333334,-0.3713249869374131,-1.6166776310754,204145.44444444444,1096.0,147.0,949.0,1634046402.670709,0.0085887908935546,24.810064792633053
7283,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5851,94,1130,1130.0,835.8571428571429,-0.8999166033014984,-0.7478472010984563,150460.693877551,1130.0,618.5,511.5,13396,56,1116,1096.0,705.0526315789474,-0.4620412825350318,-1.547309041932276,201892.04986149585,1096.0,234.0,862.0,1634046402.69506,0.0243511199951171,24.83441591262817
7284,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6981,94,1130,1130.0,872.625,-1.10147950135797,-0.3390873656276914,141116.234375,1130.0,706.75,423.25,14492,56,1116,1096.0,724.6,-0.5462305316873545,-1.4666744254398063,199057.34000000003,1096.0,321.0,775.0,1634046402.69506,0.0,24.83441591262817
7285,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8111,94,1130,1130.0,901.2222222222222,-1.2796407539044057,0.0977892958697603,131979.06172839506,1130.0,795.0,335.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046402.69506,0.0,24.83441591262817
7286,0,1,0,0,3,2,571,2211110130,605,64,591,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8716,94,1130,1130.0,871.6,-1.0321035307318405,-0.3110154951232911,126678.44000000002,1130.0,652.5,477.5,1667,571,1096,833.5,833.5,0.0,-2.0,68906.25,964.75,702.25,262.5,1634046402.69506,0.0,24.83441591262817
7287,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9158,94,1130,1130.0,832.5454545454545,-0.7255846908866991,-0.8956583048399236,130414.79338842974,1130.0,523.5,606.5,2075,408,1096,571.0,691.6666666666666,0.547134761480874,-1.5,86170.88888888889,833.5,489.5,344.0,1634046402.700312,0.0052518844604492,24.83966779708862
7288,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10288,94,1130,1130.0,857.3333333333334,-0.858561347295927,-0.6922571884885826,126305.72222222223,1130.0,564.25,565.75,3171,408,1096,833.5,792.75,-0.1027290154337861,-1.8642213592972945,95281.6875,1096.0,530.25,565.75,1634046402.726974,0.0266621112823486,24.866329908370968
7289,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11418,94,1130,1130.0,878.3076923076923,-0.9799967572462688,-0.4693713641614119,121868.98224852073,1130.0,605.0,525.0,4267,408,1096,1096.0,853.4,-0.4962560495311116,-1.643110650593887,90939.04,1096.0,571.0,525.0,1634046402.726974,0.0,24.866329908370968
7290,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12548,94,1130,1130.0,896.2857142857143,-1.0921210289287222,-0.2328217015599296,117365.77551020404,1130.0,652.5,477.5,5363,408,1096,1096.0,893.8333333333334,-0.7897210714107735,-1.2678707356647618,83956.80555555556,1096.0,702.25,393.75,1634046402.726974,0.0,24.866329908370968
7291,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13678,94,1130,1130.0,911.8666666666668,-1.19657538115705,0.0136750099657643,112940.11555555552,1130.0,700.0,430.0,6459,408,1096,1096.0,922.7142857142856,-1.0293202385058495,-0.8296788146910172,76967.63265306123,1096.0,833.5,262.5,1634046402.727444,0.0004699230194091,24.866799831390377
7292,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14808,94,1130,1130.0,925.5,-1.294597929120681,0.267635860816998,108669.375,1130.0,747.5,382.5,7555,408,1096,1096.0,944.375,-1.234938633801095,-0.3596433225674333,70630.984375,1096.0,964.75,131.25,1634046402.727444,0.0,24.866799831390377
7293,0,1,0,0,3,2,545,2211110130,579,64,565,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15387,94,1130,1130.0,905.1176470588236,-1.0967372693885775,-0.1613041614483572,108924.10380622838,1130.0,605.0,525.0,8100,408,1096,1096.0,900.0,-0.7788064809080503,-1.2877741485884178,78536.22222222222,1096.0,571.0,525.0,1634046402.728118,0.0006740093231201,24.867473840713497
7294,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15481,94,1130,1130.0,860.0555555555555,-0.9468091034030836,-0.5903552439074096,137392.8302469136,1130.0,585.5,544.5,8160,60,1096,1096.0,816.0,-0.8196497884306545,-0.7771929683474776,134186.6,1096.0,551.5,544.5,1634046402.73683,0.0087120532989501,24.876185894012448
7295,0,1,0,0,2,3,52,3232270721,86,48,72,17,10001,59861,4,0,0,43,15,2211110130,17,59861,11123,15567,86,1130,1130.0,819.3157894736842,-0.7882076248956709,-0.9631617860572036,160036.74238227148,1130.0,510.5,619.5,8212,52,1096,1096.0,746.5454545454545,-0.5889366065834007,-1.2428791010074176,170227.1570247934,1096.0,476.5,619.5,1634046402.73889,0.0020599365234375,24.878245830535885
7296,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,15661,86,1130,1130.0,783.05,-0.6405752291295749,-1.242452003380134,177023.84749999997,1130.0,442.0,688.0,8272,52,1096,833.5,689.3333333333334,-0.3770525893893263,-1.53200011020765,192047.05555555556,1096.0,321.0,775.0,1634046402.741417,0.0025269985198974,24.880772829055783
7297,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,94,94,94,94.0,94.0,0.0,-3.0,0.0,94.0,94.0,0.0,8332,52,1096,571.0,640.9230769230769,-0.1989760080281225,-1.682933918298417,205396.8402366864,1096.0,60.0,1036.0,1634046402.759398,0.0179810523986816,24.898753881454464
7298,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,180,86,94,90.0,90.0,0.0,-2.0,16.0,92.0,88.0,4.0,8384,52,1096,558.0,598.8571428571429,-0.0479937865614978,-1.7496324254389837,213729.693877551,1096.0,60.0,1036.0,1634046402.759453,5.507469177246094e-05,24.898808956146237
7299,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,622,86,442,94.0,207.33333333333331,0.705874768647165,-1.5,27544.888888888887,268.0,90.0,178.0,8792,52,1096,545.0,586.1333333333333,0.0310479664699894,-1.6893766662899568,201747.5822222222,1096.0,60.0,1036.0,1634046402.759507,5.3882598876953125e-05,24.898862838745114
7300,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1752,86,1130,268.0,438.0,0.8068770070569964,-1.010312693087089,180280.0,614.0,92.0,522.0,9888,52,1096,558.0,618.0,-0.0936064713382582,-1.7049454123363668,204370.625,1096.0,60.0,1036.0,1634046402.761531,0.0020241737365722,24.900887012481686
7301,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2882,86,1130,442.0,576.4,0.2056277821717038,-1.769079447190631,220842.24,1130.0,94.0,1036.0,10984,52,1096,571.0,646.1176470588235,-0.2050240975053103,-1.6877310090540447,204998.45674740485,1096.0,60.0,1036.0,1634046402.761531,0.0,24.900887012481686
7302,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4012,86,1130,786.0,668.6666666666666,-0.1617496194897335,-1.8222586973094632,226600.88888888888,1130.0,181.0,949.0,12080,52,1096,833.5,671.1111111111111,-0.3060059656070426,-1.6473841676650245,204229.0987654321,1096.0,147.0,949.0,1634046402.762181,0.0006499290466308,24.901536941528317
7303,0,1,0,0,3,2,660,2211110130,694,64,680,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4706,86,1130,694.0,672.2857142857143,-0.1992073499731675,-1.6209404934567913,194307.9183673469,1130.0,268.0,862.0,12740,52,1096,660.0,670.5263157894736,-0.3103886741971118,-1.5739908841496344,193486.35457063708,1096.0,234.0,862.0,1634046402.762181,0.0,24.901536941528317
7304,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5856,86,1150,912.0,732.0,-0.4232973161403017,-1.5114753651349877,194980.0,1130.0,355.0,775.0,13856,52,1116,878.0,692.8,-0.3955403719078647,-1.5243225936445266,193238.26000000004,1096.0,321.0,775.0,1634046402.76333,0.0011489391326904,24.902685880661007
7305,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5946,86,1150,694.0,660.6666666666666,-0.157879895354524,-1.7303652952495383,214023.11111111112,1130.0,94.0,1036.0,56,56,56,56.0,56.0,0.0,-3.0,0.0,56.0,56.0,0.0,1634046402.78201,0.0186800956726074,24.921365976333615
7306,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6388,86,1150,568.0,638.8,-0.0250125863119309,-1.6638859135767428,196924.16,1130.0,181.0,949.0,464,56,408,232.0,232.0,0.0,-2.0,30976.0,320.0,144.0,176.0,1634046402.78201,0.0,24.921365976333615
7307,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,6482,86,1150,442.0,589.2727272727273,0.1489444967571093,-1.6769159809570358,203551.47107438016,1130.0,94.0,1036.0,524,56,408,60.0,174.66666666666666,0.7067951202245192,-1.4999999999999996,27224.888888888887,234.0,58.0,176.0,1634046402.793834,0.0118238925933837,24.933189868927
7308,0,1,0,0,3,2,1104,2211110130,1138,64,1124,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7620,86,1150,568.0,635.0,-0.0264757118361167,-1.733438700072392,209589.66666666663,1130.0,94.0,1036.0,1628,56,1104,234.0,407.0,0.8141122985118887,-1.0025529012610093,182355.0,582.0,59.0,523.0,1634046402.798396,0.0045621395111083,24.937752008438107
7309,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8750,86,1150,694.0,673.0769230769231,-0.1771949434014812,-1.7236378684402769,210865.6094674556,1130.0,94.0,1036.0,2724,56,1104,408.0,544.8,0.2087187773585936,-1.7695581523428607,221839.36,1096.0,60.0,1036.0,1634046402.798931,0.0005347728729248,24.93828678131103
7310,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9880,86,1150,912.0,705.7142857142857,-0.3091880641838355,-1.67255803715865,209651.34693877547,1130.0,181.0,949.0,3820,56,1104,752.0,636.6666666666666,-0.1596092392469972,-1.824182081120394,227063.5555555556,1096.0,147.0,949.0,1634046402.799434,0.0005030632019042,24.938789844512936
7311,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11010,86,1150,1130.0,734.0,-0.4270943609110197,-1.5940829390847555,206875.7333333333,1130.0,268.0,862.0,4916,56,1104,1096.0,702.2857142857143,-0.4312425845635204,-1.6765393307287155,220461.0612244897,1096.0,234.0,862.0,1634046402.799434,0.0,24.938789844512936
7312,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12140,86,1150,1130.0,758.75,-0.5340286267932951,-1.4965070276692531,203134.4375,1130.0,355.0,775.0,6012,56,1104,1096.0,751.5,-0.6504723470556285,-1.4436525098679889,209857.75,1096.0,321.0,775.0,1634046402.799434,0.0,24.938789844512936
7313,0,1,0,0,3,2,594,2211110130,628,64,614,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12768,86,1150,1130.0,751.0588235294117,-0.4953176785563342,-1.454384826926955,192131.8200692041,1130.0,442.0,688.0,6606,56,1104,1096.0,734.0,-0.5610115805458425,-1.3923555168145725,188990.22222222225,1096.0,408.0,688.0,1634046402.800431,0.0009970664978027,24.93978691101074
7314,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13898,86,1150,1130.0,772.1111111111111,-0.5881023547573554,-1.3594360973048891,188992.2098765432,1130.0,442.0,688.0,7702,56,1104,1096.0,770.2,-0.728882339051406,-1.1817709546272162,181885.16,1096.0,454.5,641.5,1634046402.809383,0.0089519023895263,24.948738813400265
7315,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15028,86,1150,1130.0,790.9473684210526,-0.6743695533261462,-1.253901912399187,185431.73407202217,1130.0,442.0,688.0,8798,56,1104,1096.0,799.8181818181819,-0.8774474828727987,-0.9437468714255908,174122.5123966942,1096.0,501.0,595.0,1634046402.809383,0.0,24.948738813400265
7316,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16158,86,1150,1130.0,807.9,-0.755143720362643,-1.1401696808567003,181620.59000000003,1130.0,442.0,688.0,9894,56,1104,1096.0,824.5,-1.01150122201438,-0.6878722412492717,166313.41666666666,1096.0,547.5,548.5,1634046402.811023,0.0016400814056396,24.950378894805905
7317,0,1,0,0,3,2,559,2211110130,593,64,579,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,593,593,593,593.0,593.0,0.0,-3.0,0.0,593.0,593.0,0.0,10453,56,1104,1096.0,804.0769230769231,-0.8721281580417007,-0.830395770699146,158525.3017751479,1096.0,559.0,537.0,1634046402.811023,0.0,24.950378894805905
7318,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1035,442,593,517.5,517.5,0.0,-2.0,5700.25,555.25,479.75,75.5,10861,56,1104,1096.0,775.7857142857143,-0.6737021634749885,-1.1135947181198969,157607.16836734692,1096.0,445.75,650.25,1634046402.822393,0.0113699436187744,24.96174883842468
7319,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,1129,94,593,442.0,376.3333333333333,-0.4403824485056424,-1.5,43656.22222222222,517.5,268.0,249.5,10921,56,1104,1096.0,728.0666666666667,-0.502661805336836,-1.3917205114733318,178979.52888888883,1096.0,408.0,688.0,1634046402.824829,0.0024361610412597,24.96418499946594
7320,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,1223,94,593,268.0,305.75,0.1738570702113063,-1.7716524751286695,47688.1875,479.75,94.0,385.75,10981,56,1104,845.0,686.3125,-0.3506662823572301,-1.5719646185762004,193944.46484375,1096.0,321.0,775.0,1634046402.842768,0.0179388523101806,24.98212385177612
7321,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,1313,90,593,94.0,262.6,0.5569432920728313,-1.5132540952886888,45598.240000000005,442.0,94.0,348.0,11037,56,1104,594.0,649.2352941176471,-0.2174959423057481,-1.6812537363676143,204531.4740484429,1096.0,60.0,1036.0,1634046402.855117,0.0123491287231445,24.994472980499264
7322,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,1407,90,593,94.0,234.5,0.8472348860444824,-1.1077345205073652,41946.583333333336,355.0,94.0,261.0,11097,56,1104,576.5,616.5,-0.0984877218421348,-1.7425948882862763,211385.8055555556,1096.0,60.0,1036.0,1634046402.855172,5.4836273193359375e-05,24.994527816772457
7323,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1501,90,593,94.0,214.42857142857144,1.0857808639886397,-0.6420122268226374,38371.387755102034,268.0,94.0,174.0,11157,56,1104,559.0,587.2105263157895,0.0083821777658168,-1.769241289859601,215701.95567867032,1096.0,60.0,1036.0,1634046402.864346,0.009174108505249,25.003701925277706
7324,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2631,90,1130,94.0,328.875,1.3211991209444367,0.4445573087319943,125260.859375,479.75,94.0,385.75,12253,56,1104,576.5,612.65,-0.0909832082233019,-1.773995659902384,217213.02750000003,1096.0,60.0,1036.0,1634046402.864346,0.0,25.003701925277706
7325,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3761,90,1130,94.0,417.8888888888889,0.8465038609441858,-0.9225959825916372,174730.76543209876,593.0,94.0,499.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046402.864871,0.0005249977111816,25.004226922988888
7326,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4891,90,1130,268.0,489.1,0.5257466613541426,-1.4717928594663745,202896.89000000004,995.75,94.0,901.75,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046402.864871,0.0,25.004226922988888
7327,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6021,90,1130,442.0,547.3636363636364,0.2865016698515815,-1.715749035030158,218398.23140495867,1130.0,94.0,1036.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046402.864871,0.0,25.004226922988888
7328,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7151,90,1130,517.5,595.9166666666666,0.0951768672044468,-1.8156247918620132,226129.7430555556,1130.0,94.0,1036.0,4384,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046402.865518,0.0006470680236816,25.00487399101257
7329,0,1,0,0,3,2,434,2211110130,468,64,454,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7619,90,1130,468.0,586.0769230769231,0.1610095149797864,-1.7195601538277143,209896.99408284025,1130.0,94.0,1036.0,4818,434,1096,1096.0,963.6,-1.5,0.25,70119.04000000001,1096.0,1096.0,0.0,1634046402.865518,0.0,25.00487399101257
7330,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,7713,90,1130,455.0,550.9285714285714,0.290564011707326,-1.6751543227206598,210964.63775510207,1130.0,94.0,1036.0,4878,60,1096,1096.0,813.0,-0.91425709293131,-0.9239991650503324,171834.33333333334,1096.0,599.5,496.5,1634046402.873957,0.0084388256072998,25.01331281661987
7331,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8155,90,1130,442.0,543.6666666666666,0.3471067939036089,-1.56978882665434,197638.62222222224,1130.0,94.0,1036.0,5286,60,1096,1096.0,755.1428571428571,-0.5267021417369887,-1.4055537553829571,167371.26530612246,1096.0,421.0,675.0,1634046402.879038,0.0050811767578125,25.018393993377682
7332,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9285,90,1130,455.0,580.3125,0.1992970893476231,-1.6876376514841482,205429.96484375,1130.0,94.0,1036.0,6382,60,1096,1096.0,797.75,-0.7406511321873913,-1.1426937176687204,159157.4375,1096.0,427.5,668.5,1634046402.891938,0.0128998756408691,25.03129386901855
7333,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10415,90,1130,468.0,612.6470588235294,0.0708653397818638,-1.747034924231555,210074.2283737024,1130.0,94.0,1036.0,7478,60,1096,1096.0,830.8888888888889,-0.9241842900985462,-0.8366547552043864,150258.76543209876,1096.0,434.0,662.0,1634046402.891938,0.0,25.03129386901855
7334,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11545,90,1130,530.5,641.3888888888889,-0.0429429449150229,-1.7673837747943162,212447.0154320988,1130.0,94.0,1036.0,8574,60,1096,1096.0,857.4,-1.0863675191719024,-0.5052733152919759,141558.44,1096.0,599.5,496.5,1634046402.891938,0.0,25.03129386901855
7335,0,1,0,0,3,2,556,2211110130,590,64,576,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12135,90,1130,590.0,638.6842105263158,-0.026074742255852,-1.7014433517463994,201397.2686980609,1130.0,94.0,1036.0,9130,60,1096,1096.0,830.0,-0.8728687533328313,-0.8018848964076986,136197.0909090909,1096.0,495.0,601.0,1634046402.892456,0.0005180835723876,25.03181195259094
7336,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,12229,90,1130,529.0,611.45,0.0696521573169992,-1.71485185055305,205419.7475,1130.0,94.0,1036.0,9190,60,1096,1096.0,765.8333333333334,-0.6447262342378411,-1.2437779970755982,170138.30555555556,1096.0,427.5,668.5,1634046402.893864,0.0014078617095947,25.033219814300534
7337,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,442,442,442,442.0,442.0,0.0,-3.0,0.0,442.0,442.0,0.0,9598,60,1096,1096.0,738.3076923076923,-0.4658761044451504,-1.407495566972414,166142.674556213,1096.0,408.0,688.0,1634046402.900694,0.0068299770355224,25.040049791336056
7338,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1572,442,1130,786.0,786.0,0.0,-2.0,118336.0,958.0,614.0,344.0,10694,60,1096,1096.0,763.8571428571429,-0.5866097308682549,-1.2905109168574906,162761.40816326533,1096.0,414.5,681.5,1634046402.900694,0.0,25.040049791336056
