Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
7339,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2722,442,1150,1130.0,907.3333333333334,-0.705149157549158,-1.4999999999999991,108334.2222222222,1140.0,786.0,354.0,11810,60,1116,1096.0,787.3333333333334,-0.6945436496757056,-1.158444638217072,159626.48888888888,1096.0,421.0,675.0,1634046402.903571,0.0028769969940185,25.042926788330075
7340,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3852,442,1150,1130.0,963.0,-1.152134430892681,-0.6685911204688972,90547.0,1135.0,958.0,177.0,12906,60,1116,1096.0,806.625,-0.7959345140533093,-1.009375357973175,155232.359375,1096.0,427.5,668.5,1634046402.903571,0.0,25.042926788330075
7341,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4982,442,1150,1130.0,996.4,-1.4970467792423063,0.2461579125870669,76899.84000000001,1130.0,1130.0,0.0,14002,60,1116,1096.0,823.6470588235294,-0.8901317346587103,-0.8503381662738572,150737.05190311422,1096.0,434.0,662.0,1634046402.903571,0.0,25.042926788330075
7342,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6112,442,1150,1130.0,1018.6666666666666,-1.7855929849319758,1.1943020323533835,66562.22222222222,1130.0,1130.0,0.0,15098,60,1116,1096.0,838.7777777777778,-0.9783107640951336,-0.6836933398225002,146254.72839506174,1096.0,464.5,631.5,1634046402.904874,0.0013031959533691,25.044229984283444
7343,0,1,0,0,3,2,510,2211110130,544,64,530,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6656,442,1150,1130.0,950.8571428571428,-0.9758613755913992,-1.003169340532909,84642.12244897957,1130.0,837.0,293.0,15608,60,1116,1096.0,821.4736842105264,-0.846527102064688,-0.8719183701745359,143946.88088642657,1096.0,472.0,624.0,1634046402.904874,0.0,25.044229984283444
7344,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,6750,94,1150,1130.0,843.75,-0.805217447746147,-0.9763835951873908,154365.4375,1130.0,518.5,611.5,15668,60,1116,1096.0,783.4,-0.7084362884443685,-1.1444176129592851,164292.03999999998,1096.0,427.5,668.5,1634046402.92431,0.0194358825683593,25.063665866851803
7345,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7192,94,1150,1130.0,799.1111111111111,-0.5007837048828236,-1.3559959116381803,153154.76543209876,1130.0,442.0,688.0,408,408,408,408.0,408.0,0.0,-3.0,0.0,408.0,408.0,0.0,1634046402.931957,0.0076470375061035,25.071312904357907
7346,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,7286,94,1150,837.0,728.6,-0.2960472810720183,-1.5770014593303578,182585.64,1130.0,442.0,688.0,468,60,408,234.0,234.0,0.0,-2.0,30276.0,321.0,147.0,174.0,1634046402.94115,0.009192943572998,25.080505847930905
7347,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8416,94,1150,1130.0,765.0909090909091,-0.4582909441091742,-1.4717909734165096,179302.8099173554,1130.0,442.0,688.0,1564,60,1096,408.0,521.3333333333334,0.3766675336035382,-1.5000000000000004,185304.8888888889,752.0,234.0,518.0,1634046402.947881,0.0067310333251953,25.0872368812561
7348,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9546,94,1150,1130.0,795.5,-0.600657920480586,-1.3299487875392624,174532.75,1130.0,442.0,688.0,2660,60,1096,752.0,665.0,-0.2173703793443629,-1.715628269693377,200899.0,1096.0,321.0,775.0,1634046402.948387,0.0005059242248535,25.087742805480953
7349,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10676,94,1150,1130.0,821.2307692307693,-0.7282019165632747,-1.164365902911963,169052.02366863907,1130.0,442.0,688.0,3756,60,1096,1096.0,751.2,-0.5960310217014525,-1.4309581812273606,190440.96,1096.0,408.0,688.0,1634046402.948387,0.0,25.087742805480953
7350,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11806,94,1150,1130.0,843.2857142857143,-0.8442558263664443,-0.9825225712590068,163300.34693877556,1130.0,467.5,662.5,4852,60,1096,1096.0,808.6666666666666,-0.8841304010018901,-1.0064953845451037,175212.8888888889,1096.0,580.0,516.0,1634046402.948387,0.0,25.087742805480953
7351,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12936,94,1150,1130.0,862.4,-0.9511297991568112,-0.7890563765143086,157528.63999999998,1130.0,493.0,637.0,5948,60,1096,1096.0,849.7142857142857,-1.1219136136324064,-0.5235409323099716,160291.91836734695,1096.0,752.0,344.0,1634046402.94931,0.0009231567382812,25.088665962219235
7352,0,1,0,0,3,2,538,2211110130,572,64,558,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13508,94,1150,1130.0,844.25,-0.821200531192077,-0.9383743908053764,152624.4375,1130.0,518.5,611.5,6486,60,1096,1096.0,810.75,-0.8375735673487245,-0.8991235670296254,150882.9375,1096.0,505.5,590.5,1634046402.94931,0.0,25.088665962219235
7353,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,13602,94,1150,1130.0,800.1176470588235,-0.6525758645920926,-1.2535084758488393,174809.16262975775,1130.0,442.0,688.0,6546,60,1096,1096.0,727.3333333333334,-0.5149613668234663,-1.4554377918894938,189784.88888888888,1096.0,408.0,688.0,1634046402.966172,0.0168619155883789,25.105527877807614
7354,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,13688,86,1150,1130.0,760.4444444444445,-0.5043229969376433,-1.470104508386448,191854.9135802469,1130.0,442.0,688.0,6598,52,1096,817.0,659.8,-0.2655032548305788,-1.706422010791344,211853.16,1096.0,147.0,949.0,1634046402.966209,3.695487976074219e-05,25.105564832687374
7355,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13782,86,1150,1130.0,725.3684210526316,-0.3717627060218199,-1.6188771649593965,203903.18005540167,1130.0,268.0,862.0,6658,52,1096,538.0,605.2727272727273,-0.0631685009462005,-1.803798516961607,222326.0165289256,1096.0,60.0,1036.0,1634046402.974135,0.0079259872436523,25.113490819931027
7356,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14912,86,1150,1130.0,745.6,-0.4582340058964235,-1.5528133684085983,201485.04,1130.0,355.0,775.0,7754,52,1096,817.0,646.1666666666666,-0.2248484184098304,-1.771485439348784,222194.3055555556,1096.0,60.0,1036.0,1634046402.974135,0.0,25.113490819931027
7357,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,8850,52,1096,1096.0,680.7692307692307,-0.3653166985348979,-1.6971050820320062,219470.4852071006,1096.0,60.0,1036.0,1634046402.974825,0.0006899833679199,25.114180803298947
7358,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,9946,52,1096,1096.0,710.4285714285714,-0.4901373840192943,-1.5953868980318304,215229.8163265306,1096.0,147.0,949.0,1634046402.974825,0.0,25.114180803298947
7359,0,1,0,0,3,2,911,2211110130,945,64,931,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3205,945,1130,1130.0,1068.3333333333333,-0.7071067811865449,-1.5000000000000024,7605.555555555556,1130.0,1037.5,92.5,10857,52,1096,1096.0,723.8,-0.5811135091328655,-1.465621230772501,203384.29333333328,1096.0,234.0,862.0,1634046402.974825,0.0,25.114180803298947
7360,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3647,442,1130,1037.5,911.75,-0.9279980555396992,-0.8815683687523417,79259.1875,1130.0,819.25,310.75,11265,52,1096,1003.5,704.0625,-0.4625372162489378,-1.5373944382196156,196516.30859375,1096.0,321.0,775.0,1634046402.974825,0.0,25.114180803298947
7361,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3737,90,1130,945.0,747.4,-0.5433519682837734,-1.368084304060437,171451.03999999998,1130.0,442.0,688.0,11321,52,1096,911.0,665.9411764705883,-0.3164838706455617,-1.682037551616211,208208.29065743944,1096.0,60.0,1036.0,1634046402.98107,0.0062451362609863,25.120425939559933
7362,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,3831,90,1130,693.5,638.5,-0.1242697686373456,-1.7545186510676676,202171.91666666663,1083.75,181.0,902.75,11381,52,1096,724.5,632.2777777777778,-0.1885389910393869,-1.7679251269293457,215905.9783950617,1096.0,60.0,1036.0,1634046402.999317,0.0182468891143798,25.138672828674313
7363,0,1,0,0,3,2,52,2211110130,86,64,72,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3917,86,1130,442.0,559.5714285714286,0.1716630335937216,-1.7771054379700233,210668.53061224488,1037.5,92.0,945.5,11433,52,1096,538.0,601.7368421052631,-0.075824266511894,-1.8124766432252628,221331.98337950133,1096.0,60.0,1036.0,1634046403.001003,0.0016860961914062,25.14035892486572
7364,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5047,86,1130,693.5,630.875,-0.09387011315751,-1.826658529277278,219924.359375,1130.0,93.0,1037.0,12529,52,1096,724.5,626.45,-0.1715449683235781,-1.797215568824893,221869.44749999995,1096.0,60.0,1036.0,1634046403.013739,0.0127360820770263,25.153095006942745
7365,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6177,86,1130,945.0,686.3333333333334,-0.3058275683695367,-1.7557028111032655,220093.3333333333,1130.0,94.0,1036.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046403.013739,0.0,25.153095006942745
7366,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7307,86,1130,1037.5,730.7,-0.4837746737421556,-1.6219230257212058,215799.61,1130.0,181.0,949.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046403.013739,0.0,25.153095006942745
7367,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8437,86,1130,1130.0,767.0,-0.6383309957227598,-1.4514392337182145,209358.36363636365,1130.0,268.0,862.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046403.014369,0.0006299018859863,25.153724908828732
7368,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9567,86,1130,1130.0,797.25,-0.7758220815493094,-1.257699913220803,201977.5208333333,1130.0,355.0,775.0,4384,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046403.014369,0.0,25.153724908828732
7369,0,1,0,0,3,2,629,2211110130,663,64,649,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10230,86,1130,1130.0,786.9230769230769,-0.7300277423875758,-1.2104563712615524,187720.5325443787,1130.0,442.0,688.0,5013,629,1096,1096.0,1002.6,-1.5000000000000002,0.2499999999999995,34894.240000000005,1096.0,1096.0,0.0,1634046403.015126,0.0007569789886474,25.15448188781738
7370,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,10324,86,1130,1037.5,737.4285714285714,-0.514569425879608,-1.5305774994443166,206158.1020408163,1130.0,181.0,949.0,5073,60,1096,1096.0,845.5,-1.2090491741783822,-0.1423411970069046,152480.58333333334,1096.0,745.75,350.25,1634046403.015912,0.0007860660552978,25.155267953872677
7371,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10766,86,1130,945.0,717.7333333333333,-0.3974602649658026,-1.580053325394437,197844.86222222223,1130.0,268.0,862.0,5481,60,1096,1096.0,783.0,-0.7357563706583493,-1.003799349623258,154135.14285714287,1096.0,518.5,577.5,1634046403.025685,0.0097730159759521,25.16504096984863
7372,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,10860,86,1130,804.0,678.75,-0.2476569983043594,-1.709171471542665,208275.0625,1130.0,94.0,1036.0,5541,60,1096,862.5,692.625,-0.3968028513624212,-1.5330056576712827,192041.734375,1096.0,321.0,775.0,1634046403.032868,0.0071828365325927,25.172223806381222
7373,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11990,86,1130,945.0,705.2941176470588,-0.3525717653825357,-1.6550376771988484,207297.03114186853,1130.0,94.0,1036.0,6637,60,1096,1096.0,737.4444444444445,-0.5896304238734278,-1.357138405975457,186774.024691358,1096.0,408.0,688.0,1634046403.038273,0.0054051876068115,25.177628993988034
7374,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13120,86,1130,1037.5,728.8888888888889,-0.4486055819909857,-1.5841455034569234,205244.65432098767,1130.0,181.0,949.0,7733,60,1096,1096.0,773.3,-0.7563105806350933,-1.1380151816664257,179667.21000000002,1096.0,463.25,632.75,1634046403.038273,0.0,25.177628993988034
7375,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14270,86,1150,1130.0,751.0526315789474,-0.5358658041185425,-1.501756651544562,203284.4709141274,1130.0,268.0,862.0,8849,60,1116,1096.0,804.4545454545455,-0.9017018903342984,-0.8968244169894395,173039.88429752065,1096.0,518.5,577.5,1634046403.038935,0.0006618499755859,25.17829084396362
7376,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15400,86,1150,1130.0,770.0,-0.6186578399691778,-1.408797657792374,199941.3,1130.0,355.0,775.0,9945,60,1116,1096.0,828.75,-1.03559973457344,-0.6342289582378733,165112.85416666666,1096.0,573.75,522.25,1634046403.045402,0.0064671039581298,25.18475794792175
7377,0,1,0,0,3,2,971,2211110130,1005,64,991,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1005,1005,1005,1005.0,1005.0,0.0,-3.0,0.0,1005.0,1005.0,0.0,10916,60,1116,1096.0,839.6923076923077,-1.1428663182872716,-0.3605365417519235,153848.674556213,1096.0,629.0,467.0,1634046403.045402,0.0,25.18475794792175
7378,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,1095,90,1005,547.5,547.5,0.0,-2.0,209306.25,776.25,318.75,457.5,10972,56,1116,1096.0,783.7142857142857,-0.8569390296339348,-1.0301182284788386,183595.48979591837,1096.0,463.25,632.75,1634046403.051415,0.0060129165649414,25.19077086448669
7379,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1537,90,1005,442.0,512.3333333333334,0.273455883217261,-1.5000000000000009,142010.8888888889,723.5,266.0,457.5,11380,56,1116,1096.0,758.6666666666666,-0.6919337754219324,-1.233522920453212,180139.15555555554,1096.0,408.0,688.0,1634046403.061372,0.0099570751190185,25.20072793960571
7380,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,1631,90,1005,268.0,407.75,0.7216784590385219,-1.1050634585179209,139321.1875,582.75,93.0,489.75,11440,56,1116,1033.5,715.0,-0.5122889147367695,-1.499549389147846,197482.125,1096.0,321.0,775.0,1634046403.068757,0.0073850154876708,25.20811295509338
7381,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2761,90,1130,442.0,552.2,0.2079125406198041,-1.718968378993697,194920.16000000003,1005.0,94.0,911.0,12536,56,1116,1096.0,737.4117647058823,-0.6102865365659694,-1.3935203562512255,193902.12456747403,1096.0,408.0,688.0,1634046403.080697,0.0119400024414062,25.220052957534786
7382,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3891,90,1130,723.5,648.5,-0.1483639915469589,-1.7870079885202637,208801.91666666663,1098.75,181.0,917.75,13632,56,1116,1096.0,757.3333333333334,-0.7010975405439246,-1.276609409203377,189876.5555555556,1096.0,408.0,688.0,1634046403.080697,0.0,25.220052957534786
7383,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5021,90,1130,1005.0,717.2857142857143,-0.416218934308746,-1.6531621530734368,207361.91836734692,1130.0,268.0,862.0,14728,56,1116,1096.0,775.1578947368421,-0.7859004286512481,-1.151354268202733,185601.9224376731,1096.0,408.0,688.0,1634046403.080697,0.0,25.220052957534786
7384,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6151,90,1130,1067.5,768.875,-0.6336277747834017,-1.4311398065279728,200071.859375,1130.0,355.0,775.0,15824,56,1116,1096.0,791.2,-0.8656037138172802,-1.0195622181566222,181211.46,1096.0,408.0,688.0,1634046403.081279,0.0005819797515869,25.220634937286373
7385,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7281,90,1130,1130.0,809.0,-0.8187332906566601,-1.1632464481626903,190721.77777777775,1130.0,442.0,688.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046403.081279,0.0,25.220634937286373
7386,0,1,0,0,3,2,542,2211110130,576,64,562,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7857,90,1130,1067.5,785.7,-0.6779593013065144,-1.2299570737126837,176535.61000000002,1130.0,475.5,654.5,1638,542,1096,819.0,819.0,0.0,-2.0,76729.0,957.5,680.5,277.0,1634046403.081824,0.0005450248718261,25.2211799621582
7387,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,7951,90,1130,1005.0,722.8181818181819,-0.4227262314389232,-1.5832712993752418,200028.14876033057,1130.0,268.0,862.0,1698,60,1096,542.0,566.0,0.0848666899402055,-1.5,179170.66666666666,819.0,301.0,518.0,1634046403.087933,0.0061089992523193,25.22728896141052
7388,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8045,90,1130,790.5,670.4166666666666,-0.2195597165760402,-1.7519659700859649,213564.24305555556,1130.0,94.0,1036.0,1758,60,1096,301.0,439.5,0.5607635727781678,-1.2913433514816437,182384.75,680.5,60.0,620.5,1634046403.101581,0.0136480331420898,25.24093699455261
7389,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8487,90,1130,576.0,652.8461538461538,-0.1147364246276433,-1.71940975308482,200840.899408284,1130.0,94.0,1036.0,2166,60,1096,408.0,433.2,0.675275647773275,-0.8259154822560233,146066.56,542.0,60.0,482.0,1634046403.101581,0.0,25.24093699455261
7390,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9617,90,1130,790.5,686.9285714285714,-0.248376932854983,-1.6878578130655926,201596.06632653065,1130.0,181.0,949.0,3262,60,1096,475.0,543.6666666666666,0.2308848875745773,-1.522995976626387,182736.5555555555,957.5,147.0,810.5,1634046403.10482,0.0032389163970947,25.244175910949703
7391,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10747,90,1130,1005.0,716.4666666666667,-0.3675471816296358,-1.6254545397975193,200371.3155555556,1130.0,268.0,862.0,4358,60,1096,542.0,622.5714285714286,-0.0805239960103908,-1.659165992851208,193987.10204081636,1096.0,234.0,862.0,1634046403.107042,0.0022220611572265,25.24639797210693
7392,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11877,90,1130,1067.5,742.3125,-0.4754247388359701,-1.5416419095366107,197868.21484375,1130.0,355.0,775.0,5454,60,1096,819.0,681.75,-0.3206208039455842,-1.5998676983462043,194253.4375,1096.0,321.0,775.0,1634046403.107042,0.0,25.24639797210693
7393,0,1,0,0,3,2,1084,2211110130,1118,64,1104,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12995,90,1130,1118.0,764.4117647058823,-0.5748951404496415,-1.4413977469964472,194042.94809688575,1130.0,442.0,688.0,6538,60,1096,1084.0,726.4444444444445,-0.5193239897012025,-1.44856110928451,188650.4691358025,1096.0,408.0,688.0,1634046403.107827,0.0007848739624023,25.247182846069332
7394,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,13089,90,1130,1061.5,727.1666666666666,-0.4250536068966909,-1.6217776716994912,206845.13888888888,1130.0,181.0,949.0,6598,60,1096,813.0,659.8,-0.2671380746019318,-1.7052215016021963,209758.76,1096.0,147.0,949.0,1634046403.122606,0.0147790908813476,25.26196193695068
7395,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13531,90,1130,1005.0,712.1578947368421,-0.3364172114489427,-1.646814534816026,200013.29085872576,1130.0,268.0,862.0,7006,60,1096,542.0,636.9090909090909,-0.1304656380515839,-1.6844270729041773,195929.7190082644,1096.0,234.0,862.0,1634046403.132528,0.0099220275878906,25.27188396453857
7396,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,13625,90,1130,790.5,681.25,-0.22182545490124,-1.7323456680260654,208163.2875,1130.0,94.0,1036.0,7066,60,1096,475.0,588.8333333333334,0.0356419119651207,-1.7317245747477783,205026.3055555556,1096.0,60.0,1036.0,1634046403.140109,0.0075809955596923,25.279464960098263
7397,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,8162,60,1096,542.0,627.8461538461538,-0.1190894718195157,-1.7423249762827946,207519.0532544379,1096.0,60.0,1036.0,1634046403.146768,0.0066590309143066,25.28612399101257
7398,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,9258,60,1096,813.0,661.2857142857143,-0.2538913087666803,-1.7068430553321128,207232.91836734692,1096.0,147.0,949.0,1634046403.146768,0.0,25.28612399101257
7399,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,10354,60,1096,1084.0,690.2666666666667,-0.3738126457501035,-1.641087379355986,205175.92888888883,1096.0,234.0,862.0,1634046403.146768,0.0,25.28612399101257
7400,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4520,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,11450,60,1096,1090.0,715.625,-0.4822154338363285,-1.5543909950795287,201998.109375,1096.0,321.0,775.0,1634046403.147347,0.0005788803100585,25.28670287132263
7401,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5650,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,12546,60,1096,1096.0,738.0,-0.5814411032807839,-1.4526135380107938,198126.11764705885,1096.0,408.0,688.0,1634046403.147347,0.0,25.28670287132263
7402,0,1,0,0,3,2,413,2211110130,447,64,433,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6097,447,1130,1130.0,1016.1666666666666,-1.7888543819998317,1.1999999999999984,64790.13888888888,1130.0,1130.0,0.0,12959,60,1096,1090.0,719.9444444444445,-0.4717455490755727,-1.525573973915061,192661.1635802469,1096.0,408.0,688.0,1634046403.147843,0.0004959106445312,25.28719878196716
7403,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,6191,94,1130,1130.0,884.4285714285714,-1.1274221536139792,-0.5054769168730409,159663.95918367346,1130.0,788.5,341.5,13019,60,1096,1084.0,685.2105263157895,-0.3423329563914606,-1.6584148538047656,204237.1135734072,1096.0,234.0,862.0,1634046403.158102,0.0102591514587402,25.2974579334259
