Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
7404,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7321,94,1130,1130.0,915.125,-1.3328797004786954,0.0100442083817342,146301.859375,1130.0,959.25,170.75,14115,60,1096,1090.0,705.75,-0.4295490940136264,-1.596773970677462,202040.7875,1096.0,321.0,775.0,1634046403.172049,0.0139470100402832,25.311404943466183
7405,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8451,94,1130,1130.0,939.0,-1.5156815773154748,0.5429229203564114,134606.22222222222,1130.0,1130.0,0.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046403.172049,0.0,25.311404943466183
7406,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9581,94,1130,1130.0,958.1,-1.68157540582915,1.0867774841386986,124428.89,1130.0,1130.0,0.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046403.172049,0.0,25.311404943466183
7407,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10711,94,1130,1130.0,973.7272727272727,-1.834294677031592,1.6380128438721044,115559.28925619836,1130.0,1130.0,0.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046403.172774,0.0007250308990478,25.31212997436523
7408,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,10805,94,1130,1130.0,900.4166666666666,-1.2839967961341,-0.2068061273092514,165048.24305555556,1130.0,959.25,170.75,3348,60,1096,1096.0,837.0,-1.1547005383792517,-0.6666666666666665,201243.0,1096.0,837.0,259.0,1634046403.175304,0.0025298595428466,25.314659833908078
7409,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,10891,86,1130,1130.0,837.7692307692307,-0.9351248460295524,-1.0268265230713869,199448.6390532544,1130.0,447.0,683.0,3400,52,1096,1096.0,680.0,-0.4083237772777952,-1.8331689750784217,259590.4,1096.0,60.0,1036.0,1634046403.175361,5.698204040527344e-05,25.314716815948483
7410,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12041,86,1150,1130.0,860.0714285714286,-1.0487812460099442,-0.7993907151746416,191668.3520408163,1130.0,617.75,512.25,4516,52,1116,1096.0,752.6666666666666,-0.7065171057506512,-1.4997903958796206,242727.5555555556,1096.0,319.0,777.0,1634046403.179229,0.0038681030273437,25.318584918975827
7411,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13171,86,1150,1130.0,878.0666666666667,-1.1550293206554787,-0.5632678990922835,183424.06222222227,1130.0,788.5,341.5,5612,52,1116,1096.0,801.7142857142857,-0.948064104580729,-1.100044199464517,222486.20408163263,1096.0,578.0,518.0,1634046403.179229,0.0,25.318584918975827
7412,0,1,0,0,3,2,101,2211110130,135,64,121,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13306,86,1150,1130.0,831.625,-0.889444697964682,-1.1313318881192835,204312.484375,1130.0,369.0,761.0,5713,52,1116,1096.0,714.125,-0.518030039165126,-1.7280578960452986,248378.609375,1096.0,90.75,1005.25,1634046403.179229,0.0,25.318584918975827
7413,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13748,86,1150,1130.0,808.7058823529412,-0.7449205585073475,-1.3118413057323752,200698.67820069203,1130.0,442.0,688.0,6121,52,1116,1096.0,680.1111111111111,-0.3324079972874331,-1.7879533138416583,230036.5432098765,1096.0,101.0,995.0,1634046403.179873,0.0006439685821533,25.31922888755798
7414,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,13842,86,1150,1130.0,769.0,-0.5734203174495978,-1.55785614158966,216350.22222222225,1130.0,211.75,918.25,6181,52,1116,752.0,618.1,-0.0981706176642772,-1.9034460046504396,241641.29,1096.0,70.25,1025.75,1634046403.194763,0.0148899555206298,25.33411884307861
7415,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13932,86,1150,1130.0,733.2631578947369,-0.4287183040022788,-1.7159942998380056,227951.56232686975,1130.0,114.5,1015.5,6237,52,1116,408.0,567.0,0.0908151489909999,-1.912657218904323,245786.0,1096.0,60.0,1036.0,1634046403.196404,0.001641035079956,25.335759878158566
7416,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14026,86,1150,1130.0,701.3,-0.3029830584144282,-1.8174153615929247,235965.21,1130.0,94.0,1036.0,6297,52,1116,254.5,524.75,0.2508176302908916,-1.8627233737659177,244939.5208333333,1096.0,60.0,1036.0,1634046403.20903,0.0126259326934814,25.348385810852047
7417,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,94,94,94,94.0,94.0,0.0,-3.0,0.0,94.0,94.0,0.0,6357,52,1116,101.0,489.0,0.390150244780808,-1.7761862287660088,241434.7692307692,1096.0,60.0,1036.0,1634046403.209841,0.0008111000061035,25.34919691085815
7418,0,1,0,0,3,2,1104,2211110130,1138,64,1124,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1232,94,1138,616.0,616.0,0.0,-2.0,272484.0,877.0,355.0,522.0,7461,52,1116,254.5,532.9285714285714,0.2141876262499259,-1.8914151727227564,249275.78061224488,1096.0,60.0,1036.0,1634046403.209898,5.698204040527344e-05,25.349253892898556
7419,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2362,94,1138,1130.0,787.3333333333334,-0.7069655779110005,-1.4999999999999998,240366.22222222225,1134.0,612.0,522.0,8557,52,1116,408.0,570.4666666666667,0.065511858191232,-1.9385619456037952,252384.91555555555,1096.0,60.0,1036.0,1634046403.209898,0.0,25.349253892898556
7420,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3492,94,1138,1130.0,873.0,-1.154517569640643,-0.6668065497241153,202291.0,1132.0,871.0,261.0,9653,52,1116,752.0,603.3125,-0.0636207199782351,-1.942514569820531,252793.58984375,1096.0,60.0,1036.0,1634046403.210444,0.0005459785461425,25.3497998714447
7421,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4622,94,1138,1130.0,924.4,-1.4997906516974402,0.2497226660843758,172400.63999999996,1130.0,1130.0,0.0,10749,52,1116,1096.0,632.2941176470588,-0.1781781899342246,-1.9173566981576973,251362.3252595156,1096.0,60.0,1036.0,1634046403.210444,0.0,25.3497998714447
7422,0,1,0,0,3,2,1035,2211110130,1069,64,1055,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5691,94,1138,1130.0,948.5,-1.7744711515820843,1.1730768901791864,146571.25,1130.0,1084.25,45.75,11784,52,1116,1065.5,654.6666666666666,-0.2795967538826822,-1.8692286672461569,245906.7777777777,1096.0,60.0,1036.0,1634046403.210444,0.0,25.3497998714447
7423,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,5785,94,1138,1130.0,826.4285714285714,-0.9417485553842404,-1.1034068784418327,215041.1020408164,1130.0,581.5,548.5,11844,52,1116,1035.0,623.3684210526316,-0.1578974266489467,-1.9266159334572783,250596.7590027701,1096.0,60.0,1036.0,1634046403.227793,0.0173490047454834,25.367148876190182
7424,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6227,94,1138,1099.5,778.375,-0.6464650254016382,-1.4392845367469016,204324.984375,1130.0,355.0,775.0,12252,52,1116,721.5,612.6,-0.0981008329972426,-1.9004015694399423,240270.14,1096.0,60.0,1036.0,1634046403.235175,0.0073819160461425,25.374530792236325
7425,0,1,0,0,2,3,52,3232270721,86,48,72,17,10001,59861,4,0,0,43,15,2211110130,17,59861,11123,6313,86,1138,1069.0,701.4444444444445,-0.3345377470394474,-1.779099925967091,228968.69135802463,1130.0,94.0,1036.0,52,52,52,52.0,52.0,0.0,-3.0,0.0,52.0,52.0,0.0,1634046403.239202,0.0040271282196044,25.37855792045593
7426,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7443,86,1138,1099.5,744.3,-0.5124000421509786,-1.6327560027855768,222601.21,1130.0,181.0,949.0,1148,52,1096,574.0,574.0,0.0,-2.0,272484.0,835.0,313.0,522.0,1634046403.257369,0.0181670188903808,25.39672493934631
7427,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8573,86,1138,1130.0,779.3636363636364,-0.666932768138161,-1.4522182967423185,214659.32231404955,1130.0,268.0,862.0,2244,52,1096,1096.0,748.0,-0.7071067811865475,-1.5,242208.0,1096.0,574.0,522.0,1634046403.258038,0.0006690025329589,25.39739394187927
7428,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9703,86,1138,1130.0,808.5833333333334,-0.8044844609717435,-1.2499882796758417,206162.7430555555,1130.0,355.0,775.0,3340,52,1096,1096.0,835.0,-1.1547005383792517,-0.6666666666666665,204363.0,1096.0,835.0,261.0,1634046403.258038,0.0,25.39739394187927
7429,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10833,86,1138,1130.0,833.3076923076923,-0.929097054224952,-1.0331382744796638,197639.5976331361,1130.0,442.0,688.0,4436,52,1096,1096.0,887.2,-1.5000000000000009,0.2500000000000018,174389.75999999995,1096.0,1096.0,0.0,1634046403.258038,0.0,25.39739394187927
7430,0,1,0,0,3,2,842,2211110130,876,64,862,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11709,86,1138,1130.0,836.3571428571429,-0.9844953325577576,-0.8569032287862934,183643.37244897964,1130.0,550.5,579.5,5278,52,1096,1096.0,879.6666666666666,-1.579409768685729,0.7577850916237443,145608.55555555553,1096.0,905.5,190.5,1634046403.258626,0.0005879402160644,25.397981882095333
7431,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12151,86,1138,1130.0,810.0666666666667,-0.8059426994931076,-1.1155956241027472,181077.1288888888,1130.0,442.0,688.0,5686,52,1096,1096.0,812.2857142857143,-0.9979597604428216,-0.6101245657423706,152048.48979591837,1096.0,625.0,471.0,1634046403.261921,0.0032949447631835,25.401276826858517
7432,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,12241,86,1138,1099.5,765.0625,-0.6080360457476417,-1.439902077391985,200140.43359375,1130.0,355.0,775.0,5742,52,1096,969.0,717.75,-0.5724822397549342,-1.4332890084312124,195601.4375,1096.0,320.0,776.0,1634046403.265063,0.0031421184539794,25.404418945312496
7433,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,12335,86,1138,1069.0,725.5882352941177,-0.44355126674149,-1.6405811776156891,213298.9480968858,1130.0,94.0,1036.0,5802,52,1096,842.0,644.6666666666666,-0.2753933507083372,-1.742523906760948,216597.3333333333,1096.0,60.0,1036.0,1634046403.265122,5.888938903808594e-05,25.404477834701535
7434,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13465,86,1138,1099.5,748.0555555555555,-0.537742257814516,-1.5511210683375996,210030.274691358,1130.0,181.0,949.0,6898,52,1096,969.0,689.8,-0.4544557272634564,-1.6212050202370711,213270.76,1096.0,147.0,949.0,1634046403.294894,0.0297720432281494,25.434249877929684
7435,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14595,86,1138,1130.0,768.1578947368421,-0.6250806620731753,-1.4513542005282394,206249.92243767317,1130.0,268.0,862.0,7994,52,1096,1096.0,726.7272727272727,-0.6097039525734921,-1.460402972837704,207518.7438016529,1096.0,234.0,862.0,1634046403.294894,0.0,25.434249877929684
7436,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15725,86,1138,1130.0,786.25,-0.706673954334907,-1.3436052677207118,202156.5875,1130.0,355.0,775.0,9090,52,1096,1096.0,757.5,-0.747605868590297,-1.2747129205193908,200642.0833333333,1096.0,321.0,775.0,1634046403.294894,0.0,25.434249877929684
7437,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,10186,52,1096,1096.0,783.5384615384615,-0.8723027101860794,-1.072345173521796,193344.09467455625,1096.0,408.0,688.0,1634046403.297782,0.0028879642486572,25.43713784217834
7438,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,11282,52,1096,1096.0,805.8571428571429,-0.9865973882950309,-0.8582637584810335,186009.40816326535,1096.0,516.5,579.5,1634046403.297782,0.0,25.43713784217834
7439,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,2354,94,1130,1130.0,784.6666666666666,-0.7071067811865472,-1.5000000000000004,238510.22222222225,1130.0,612.0,518.0,11342,52,1096,1096.0,756.1333333333333,-0.7404014781169496,-1.323055562083525,208223.18222222227,1096.0,234.0,862.0,1634046403.298237,0.0004551410675048,25.437592983245846
7440,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3484,94,1130,1130.0,871.0,-1.1547005383792517,-0.6666666666666665,201243.0,1130.0,871.0,259.0,12438,52,1096,1096.0,777.375,-0.8414405765029653,-1.163015275050148,201977.359375,1096.0,321.0,775.0,1634046403.299814,0.0015769004821777,25.439169883728024
7441,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4614,94,1130,1130.0,922.8,-1.4999999999999998,0.25,171727.36,1130.0,1130.0,0.0,13534,52,1096,1096.0,796.1176470588235,-0.9354422757517232,-0.9951186011618484,195716.92733564012,1096.0,408.0,688.0,1634046403.299814,0.0,25.439169883728024
7442,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5744,94,1130,1130.0,957.3333333333334,-1.7888543819998324,1.2000000000000002,149068.88888888888,1130.0,1130.0,0.0,14630,52,1096,1096.0,812.7777777777778,-1.023545151725994,-0.8211698875493068,189562.2839506173,1096.0,516.5,579.5,1634046403.299814,0.0,25.439169883728024
7443,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6874,94,1130,1130.0,982.0,-2.0412414523193148,2.166666666666667,131424.0,1130.0,1130.0,0.0,15726,52,1096,1096.0,827.6842105263158,-1.1066263829383778,-0.6424607157398663,183584.9529085873,1096.0,625.0,471.0,1634046403.299814,0.0,25.439169883728024
7444,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8004,94,1130,1130.0,1000.5,-2.2677868380553634,3.1428571428571432,117391.75,1130.0,1130.0,0.0,16822,52,1096,1096.0,841.1,-1.1853761818201307,-0.4599398236401639,177825.38999999996,1096.0,733.5,362.5,1634046403.299814,0.0,25.439169883728024
7445,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9154,94,1150,1130.0,1017.1111111111112,-2.4731151991695586,4.120098479969196,106555.65432098764,1130.0,1130.0,0.0,1116,1116,1116,1116.0,1116.0,0.0,-3.0,0.0,1116.0,1116.0,0.0,1634046403.300784,0.0009701251983642,25.440140008926388
7446,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10284,94,1150,1130.0,1028.4,-2.664816701336021,5.1054384031236815,97047.04,1130.0,1130.0,0.0,2212,1096,1116,1106.0,1106.0,0.0,-2.0,100.0,1111.0,1101.0,10.0,1634046403.300784,0.0,25.440140008926388
7447,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11414,94,1150,1130.0,1037.6363636363635,-2.844113394324101,6.093560994871309,89077.68595041323,1130.0,1130.0,0.0,3308,1096,1116,1096.0,1102.6666666666667,0.7071067811865236,-1.5000000000000222,88.88888888888887,1106.0,1096.0,10.0,1634046403.300784,0.0,25.440140008926388
7448,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12544,94,1150,1130.0,1045.3333333333333,-3.013094503731086,7.083707449494312,82306.22222222223,1130.0,1130.0,0.0,4404,1096,1116,1096.0,1101.0,1.1547005383792517,-0.6666666666666665,75.0,1101.0,1096.0,5.0,1634046403.301527,0.0007429122924804,25.44088292121887
7449,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13674,94,1150,1130.0,1051.8461538461538,-3.173328600481707,8.075371862370881,76483.97633136093,1130.0,1130.0,0.0,5500,1096,1116,1096.0,1100.0,1.5,0.25,64.0,1096.0,1096.0,0.0,1634046403.301527,0.0,25.44088292121887
7450,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14804,94,1150,1130.0,1057.428571428571,-3.326027414504145,9.06820397322534,71425.95918367348,1130.0,1130.0,0.0,6596,1096,1116,1096.0,1099.3333333333333,1.7888543819998608,1.2000000000000697,55.55555555555558,1096.0,1096.0,0.0,1634046403.302205,0.0006780624389648,25.441560983657833
7451,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15934,94,1150,1130.0,1062.2666666666669,-3.472149200414124,10.061953585421172,66991.9288888889,1130.0,1130.0,0.0,7692,1096,1116,1096.0,1098.857142857143,2.041241452319301,2.166666666666627,48.9795918367347,1096.0,1096.0,0.0,1634046403.302205,0.0,25.441560983657833
7452,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,17064,94,1150,1130.0,1066.5,-3.612466745270548,11.056437214953894,63073.75,1130.0,1130.0,0.0,8788,1096,1116,1096.0,1098.5,2.2677868380553634,3.1428571428571432,43.75,1096.0,1096.0,0.0,1634046403.302205,0.0,25.441560983657833
7453,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,18194,94,1150,1130.0,1070.235294117647,-3.7476137006394223,12.051517244761014,59586.76816608997,1130.0,1130.0,0.0,9884,1096,1116,1096.0,1098.2222222222222,2.4748737341529403,4.125000000000078,39.50617283950618,1096.0,1096.0,0.0,1634046403.30302,0.0008149147033691,25.442375898361203
7454,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,19324,94,1150,1130.0,1073.5555555555557,-3.878117093396444,13.047088435632762,56463.80246913579,1130.0,1130.0,0.0,10980,1096,1116,1096.0,1098.0,2.6666666666666665,5.111111111111111,36.0,1096.0,1096.0,0.0,1634046403.30302,0.0,25.442375898361203
7455,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,20454,94,1150,1130.0,1076.5263157894738,-4.004420723481373,14.043068933092917,53650.88088642659,1130.0,1130.0,0.0,12076,1096,1116,1096.0,1097.8181818181818,2.8460498941515744,6.100000000000124,33.05785123966942,1096.0,1096.0,0.0,1634046403.30302,0.0,25.442375898361203
7456,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,21584,94,1150,1130.0,1079.2,-4.126902377109574,15.039394113983292,51104.16,1130.0,1130.0,0.0,13172,1096,1116,1096.0,1097.6666666666667,3.015113445777593,7.090909090908916,30.555555555555568,1096.0,1096.0,0.0,1634046403.30302,0.0,25.442375898361203
7457,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,14268,1096,1116,1096.0,1097.5384615384614,3.1754264805429995,8.083333333333577,28.40236686390534,1096.0,1096.0,0.0,1634046403.303638,0.0006179809570312,25.442993879318234
7458,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,15364,1096,1116,1096.0,1097.428571428571,3.3282011773514317,9.07692307692333,26.530612244897952,1096.0,1096.0,0.0,1634046403.304182,0.0005440711975097,25.443537950515744
7459,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,16460,1096,1116,1096.0,1097.3333333333333,3.474396144861561,10.071428571428772,24.888888888888903,1096.0,1096.0,0.0,1634046403.304182,0.0,25.443537950515744
7460,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4520,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,17556,1096,1116,1096.0,1097.25,3.614784456460256,11.066666666666666,23.4375,1096.0,1096.0,0.0,1634046403.304182,0.0,25.443537950515744
7461,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5650,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,18652,1096,1116,1096.0,1097.1764705882354,3.749999999999957,12.06249999999979,22.14532871972318,1096.0,1096.0,0.0,1634046403.30506,0.0008778572082519,25.444415807723995
7462,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6780,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,19748,1096,1116,1096.0,1097.111111111111,3.880570000581343,13.058823529411846,20.98765432098766,1096.0,1096.0,0.0,1634046403.30506,0.0,25.444415807723995
7463,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7910,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,20844,1096,1116,1096.0,1097.0526315789473,4.006938426723828,14.055555555555864,19.944598337950133,1096.0,1096.0,0.0,1634046403.30506,0.0,25.444415807723995
7464,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9040,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,21940,1096,1116,1096.0,1097.0,4.129483209670112,15.05263157894737,19.0,1096.0,1096.0,0.0,1634046403.30506,0.0,25.444415807723995
7465,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10170,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046403.305663,0.0006031990051269,25.445019006729122
7466,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11300,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046403.305663,0.0,25.445019006729122
7467,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12430,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046403.306304,0.000640869140625,25.445659875869747
7468,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13560,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,4384,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046403.306304,0.0,25.445659875869747
7469,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14690,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,5480,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046403.306304,0.0,25.445659875869747
7470,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15820,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,6576,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046403.306827,0.0005230903625488,25.446182966232296
7471,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16970,1130,1150,1130.0,1131.3333333333333,3.474396144861561,10.07142857142878,24.888888888888893,1130.0,1130.0,0.0,7692,1096,1116,1096.0,1098.857142857143,2.041241452319302,2.1666666666666297,48.97959183673469,1096.0,1096.0,0.0,1634046403.313569,0.0067420005798339,25.45292496681213
