Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
7546,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11300,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046403.335697,0.0,25.475052833557125
7547,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12430,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046403.335697,0.0,25.475052833557125
7548,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13560,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,4384,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046403.336304,0.0006070137023925,25.475659847259518
7549,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14690,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,5480,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046403.336304,0.0,25.475659847259518
7550,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15840,1130,1150,1130.0,1131.428571428571,3.328201177351432,9.07692307692333,26.53061224489796,1130.0,1130.0,0.0,6596,1096,1116,1096.0,1099.3333333333333,1.788854381999862,1.200000000000072,55.55555555555557,1096.0,1096.0,0.0,1634046403.336304,0.0,25.475659847259518
7551,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16970,1130,1150,1130.0,1131.3333333333333,3.4743961448615623,10.07142857142878,24.888888888888893,1130.0,1130.0,0.0,7692,1096,1116,1096.0,1098.857142857143,2.041241452319301,2.166666666666627,48.9795918367347,1096.0,1096.0,0.0,1634046403.336304,0.0,25.475659847259518
7552,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,18100,1130,1150,1130.0,1131.25,3.614784456460256,11.066666666666666,23.4375,1130.0,1130.0,0.0,8788,1096,1116,1096.0,1098.5,2.2677868380553634,3.1428571428571432,43.75,1096.0,1096.0,0.0,1634046403.336807,0.0005030632019042,25.476162910461422
7553,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,19230,1130,1150,1130.0,1131.1764705882354,3.749999999999957,12.06249999999979,22.14532871972318,1130.0,1130.0,0.0,9884,1096,1116,1096.0,1098.2222222222222,2.4748737341529403,4.125000000000078,39.50617283950618,1096.0,1096.0,0.0,1634046403.336807,0.0,25.476162910461422
7554,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,20360,1130,1150,1130.0,1131.111111111111,3.880570000581343,13.058823529411846,20.98765432098766,1130.0,1130.0,0.0,10980,1096,1116,1096.0,1098.0,2.6666666666666665,5.111111111111111,36.0,1096.0,1096.0,0.0,1634046403.336807,0.0,25.476162910461422
7555,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,21490,1130,1150,1130.0,1131.0526315789473,4.006938426723828,14.055555555555864,19.944598337950133,1130.0,1130.0,0.0,12076,1096,1116,1096.0,1097.8181818181818,2.8460498941515744,6.100000000000124,33.05785123966942,1096.0,1096.0,0.0,1634046403.336807,0.0,25.476162910461422
7556,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,22620,1130,1150,1130.0,1131.0,4.129483209670112,15.05263157894737,19.0,1130.0,1130.0,0.0,13172,1096,1116,1096.0,1097.6666666666667,3.015113445777593,7.090909090908916,30.555555555555568,1096.0,1096.0,0.0,1634046403.337343,0.0005359649658203,25.476698875427243
7557,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,14268,1096,1116,1096.0,1097.5384615384614,3.1754264805429995,8.083333333333577,28.40236686390534,1096.0,1096.0,0.0,1634046403.337343,0.0,25.476698875427243
7558,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,15364,1096,1116,1096.0,1097.428571428571,3.3282011773514317,9.07692307692333,26.530612244897952,1096.0,1096.0,0.0,1634046403.337343,0.0,25.476698875427243
7559,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,16460,1096,1116,1096.0,1097.3333333333333,3.474396144861561,10.071428571428772,24.888888888888903,1096.0,1096.0,0.0,1634046403.337343,0.0,25.476698875427243
7560,0,1,0,0,3,2,451,2211110130,485,64,471,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3875,485,1130,1130.0,968.75,-1.1547005383792517,-0.6666666666666665,78004.6875,1130.0,968.75,161.25,16911,451,1116,1096.0,1056.9375,-3.608779052291159,11.040388614145868,24500.68359375,1096.0,1096.0,0.0,1634046403.337343,0.0,25.476698875427243
7561,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4317,442,1130,1130.0,863.4,-0.413544248432716,-1.821807306573768,106798.24,1130.0,485.0,645.0,17319,408,1116,1096.0,1018.7647058823528,-2.376676111105341,3.664644099326716,46374.06228373703,1096.0,1096.0,0.0,1634046403.337894,0.0005509853363037,25.477249860763546
7562,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4411,94,1130,807.5,735.1666666666666,-0.2817746325044453,-1.56042454133166,171217.47222222222,1130.0,452.75,677.25,17379,60,1116,1096.0,965.5,-2.024553167897032,2.533245961204,92028.91666666669,1096.0,1096.0,0.0,1634046403.337894,0.0,25.477249860763546
7563,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4853,94,1130,485.0,693.2857142857143,-0.0140405104121079,-1.5680438524425204,157281.91836734695,1130.0,442.0,688.0,17787,60,1116,1096.0,936.157894736842,-1.6290744237707242,1.045843152083278,102682.5540166205,1096.0,1096.0,0.0,1634046403.337894,0.0,25.477249860763546
7564,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5983,94,1130,807.5,747.875,-0.2610819166880935,-1.5548797821227065,158481.609375,1130.0,442.0,688.0,18883,60,1116,1096.0,944.15,-1.7104133867302638,1.328216883039139,98762.0275,1096.0,1096.0,0.0,1634046403.363843,0.0259490013122558,25.503198862075802
7565,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7113,94,1130,1130.0,790.3333333333334,-0.4624237987817505,-1.4344365006723536,155294.22222222225,1130.0,442.0,688.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046403.363843,0.0,25.503198862075802
7566,0,1,0,0,3,2,775,2211110130,809,64,795,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7922,94,1130,969.5,792.2,-0.5022386918787699,-1.251384551120642,139796.15999999997,1130.0,452.75,677.25,1871,775,1096,935.5,935.5,0.0,-2.0,25760.25,1015.75,855.25,160.5,1634046403.364382,0.0005390644073486,25.50373792648315
7567,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9052,94,1130,1130.0,822.9090909090909,-0.6535692980243312,-1.093786441338274,136517.90082644628,1130.0,463.5,666.5,2967,775,1096,1096.0,989.0,-0.7071067811865475,-1.5,22898.0,1096.0,935.5,160.5,1634046403.364382,0.0,25.50373792648315
7568,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10182,94,1130,1130.0,848.5,-0.7889176676132367,-0.9061344485000262,132345.25,1130.0,474.25,655.75,4063,775,1096,1096.0,1015.75,-1.1547005383792517,-0.6666666666666665,19320.1875,1096.0,1015.75,80.25,1634046403.364382,0.0,25.50373792648315
7569,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11312,94,1130,1130.0,870.1538461538462,-0.9118834251378916,-0.6985057842087405,127791.51479289946,1130.0,485.0,645.0,5159,775,1096,1096.0,1031.8,-1.4999999999999998,0.2500000000000009,16486.559999999994,1096.0,1096.0,0.0,1634046403.364907,0.0005249977111816,25.504262924194332
7570,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12442,94,1130,1130.0,888.7142857142857,-1.0249774540252303,-0.4769340628408209,123141.91836734692,1130.0,566.0,564.0,6255,775,1096,1096.0,1042.5,-1.788854381999832,1.2000000000000002,14311.25,1096.0,1096.0,0.0,1634046403.364907,0.0,25.504262924194332
7571,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13572,94,1130,1130.0,904.8,-1.1300121080747692,-0.2452489928230226,118554.96,1130.0,647.0,483.0,7351,775,1096,1096.0,1050.142857142857,-2.041241452319314,2.1666666666666643,12617.265306122452,1096.0,1096.0,0.0,1634046403.364907,0.0,25.504262924194332
7572,0,1,0,0,3,2,632,2211110130,666,64,652,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14238,94,1130,1130.0,889.875,-1.0059092332822128,-0.4042669412391309,114486.609375,1130.0,620.75,509.25,7983,632,1096,1096.0,997.875,-1.297546163872905,-0.1226651010250696,30163.609375,1096.0,1015.75,80.25,1634046403.364907,0.0,25.504262924194332
7573,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14680,94,1130,1130.0,863.5294117647059,-0.7942655820143718,-0.8436507236059838,118857.54325259512,1130.0,485.0,645.0,8391,408,1096,1096.0,932.3333333333334,-1.092861605091923,-0.368580822717059,61177.77777777778,1096.0,775.0,321.0,1634046403.373212,0.0083050727844238,25.512567996978756
7574,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15810,94,1130,1130.0,878.3333333333334,-0.8821067829626088,-0.698276053250567,115980.0,1130.0,530.25,599.75,9487,408,1096,1096.0,948.7,-1.2535680472456483,0.0197130803812863,57470.81000000001,1096.0,855.25,240.75,1634046403.384095,0.0108828544616699,25.523450851440426
7575,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16940,94,1130,1130.0,891.578947368421,-0.964742472615538,-0.5450234590184562,113033.82271468145,1130.0,575.5,554.5,10583,408,1096,1096.0,962.0909090909092,-1.3997342651618878,0.4221555846213793,54039.35537190083,1096.0,935.5,160.5,1634046403.384095,0.0,25.523450851440426
7576,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,17026,86,1130,1130.0,851.3,-0.860306419055873,-0.7810174373174279,138207.61,1130.0,474.25,655.75,10635,52,1096,1096.0,886.25,-1.3944453791562788,0.6443825110649031,112806.35416666669,1096.0,739.25,356.75,1634046403.384478,0.0003831386566162,25.523833990097042
7577,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,11731,52,1096,1096.0,902.3846153846154,-1.5161486551592624,1.018599397053304,107252.85207100592,1096.0,775.0,321.0,1634046403.384595,0.0001168251037597,25.523950815200802
7578,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2280,1130,1150,1140.0,1140.0,0.0,-2.0,100.0,1145.0,1135.0,10.0,12847,52,1116,1096.0,917.6428571428572,-1.6261122063507267,1.3865284435464034,102618.51530612246,1096.0,855.25,240.75,1634046403.395056,0.0104610919952392,25.53441190719604
7579,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3410,1130,1150,1130.0,1136.6666666666667,0.7071067811865236,-1.5000000000000222,88.88888888888887,1140.0,1130.0,10.0,13943,52,1116,1096.0,929.5333333333332,-1.7340936946773962,1.7736243655320516,97756.64888888889,1096.0,935.5,160.5,1634046403.395056,0.0,25.53441190719604
7580,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4540,1130,1150,1130.0,1135.0,1.1547005383792517,-0.6666666666666665,75.0,1135.0,1130.0,5.0,15039,52,1116,1096.0,939.9375,-1.8365207003956048,2.1649375045338517,93270.55859375,1096.0,1015.75,80.25,1634046403.395516,0.0004599094390869,25.53487181663513
7581,0,1,0,0,3,2,451,2211110130,485,64,471,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5025,485,1150,1130.0,1005.0,-1.4966414894897588,0.2456378893301511,67660.0,1130.0,1130.0,0.0,15490,52,1116,1096.0,911.1764705882352,-1.4754105355451046,0.8901626435117262,101019.20415224912,1096.0,775.0,321.0,1634046403.395516,0.0,25.53487181663513
7582,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,5119,94,1150,1130.0,853.1666666666666,-0.9318990114432636,-0.8735650515497393,171650.1388888889,1130.0,646.25,483.75,15550,52,1116,1096.0,863.8888888888889,-1.230476784719445,0.0063558503465737,133420.987654321,1096.0,667.75,428.25,1634046403.40542,0.009904146194458,25.544775962829586
7583,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5209,90,1150,1130.0,744.1428571428571,-0.4658283569812498,-1.623155544034132,218445.83673469388,1130.0,289.5,840.5,15606,52,1116,1096.0,821.3684210526316,-1.013326806991542,-0.6062703205775906,158942.65373961217,1096.0,541.5,554.5,1634046403.407344,0.0019240379333496,25.546700000762936
7584,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,5303,90,1150,807.5,662.875,-0.1518128009680258,-1.8523563473057336,237371.359375,1130.0,94.0,1036.0,15666,52,1116,1096.0,783.3,-0.830178497084847,-1.0183999867150324,178530.41000000003,1096.0,440.25,655.75,1634046403.418953,0.0116088390350341,25.55830883979797
7585,0,1,0,0,3,2,1104,2211110130,1138,64,1124,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6441,90,1150,1130.0,715.6666666666666,-0.3619389425773213,-1.7534335320621706,233292.44444444444,1130.0,94.0,1036.0,1104,1104,1104,1104.0,1104.0,0.0,-3.0,0.0,1104.0,1104.0,0.0,1634046403.426563,0.0076100826263427,25.565918922424313
7586,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7571,90,1150,1130.0,757.1,-0.5389803716139793,-1.5978994023920372,225413.69,1130.0,191.75,938.25,2200,1096,1104,1100.0,1100.0,0.0,-2.0,16.0,1102.0,1098.0,4.0,1634046403.427295,0.0007319450378417,25.566650867462155
7587,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8701,90,1150,1130.0,791.0,-0.6930417931475547,-1.4094865975658275,216413.63636363635,1130.0,289.5,840.5,3296,1096,1104,1096.0,1098.6666666666667,0.7071067811864872,-1.5000000000000566,14.222222222222223,1100.0,1096.0,4.0,1634046403.427295,0.0,25.566650867462155
7588,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9831,90,1150,1130.0,819.25,-0.8303481259112602,-1.200166588996287,207157.85416666663,1130.0,387.25,742.75,4392,1096,1104,1096.0,1098.0,1.1547005383792517,-0.6666666666666665,12.0,1098.0,1096.0,2.0,1634046403.427295,0.0,25.566650867462155
7589,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10961,90,1150,1130.0,843.1538461538462,-0.9548674020303516,-0.976728158645527,198079.3609467456,1130.0,485.0,645.0,5488,1096,1104,1096.0,1097.6,1.500000000000085,0.2500000000001701,10.240000000000002,1096.0,1096.0,0.0,1634046403.42791,0.000615119934082,25.567265987396237
7590,0,1,0,0,3,2,943,2211110130,977,64,963,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11938,90,1150,1130.0,852.7142857142857,-1.045909349467032,-0.7583052540734454,185119.0612244897,1130.0,608.0,522.0,6431,943,1104,1096.0,1071.8333333333333,-1.7783299908288264,1.1819657249706328,3328.138888888889,1096.0,1096.0,0.0,1634046403.428754,0.0008440017700195,25.568109989166256
7591,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12380,90,1150,1130.0,825.3333333333334,-0.8576923102524604,-1.0529204480829943,183273.82222222228,1130.0,463.5,666.5,6839,408,1104,1096.0,977.0,-1.8511244526051345,1.6864320729666105,56812.857142857145,1096.0,1019.5,76.5,1634046403.445296,0.0165419578552246,25.58465194702148
7592,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,12474,90,1150,1130.0,779.625,-0.6506802790350371,-1.4070115773863807,203157.984375,1130.0,355.0,775.0,6899,60,1104,1096.0,862.375,-1.276806612418407,-0.0579351161405656,141683.484375,1096.0,809.25,286.75,1634046403.453806,0.008509874343872,25.593161821365353
7593,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12568,90,1150,1130.0,739.2941176470588,-0.4808694344147271,-1.6246756993935425,217232.79584775088,1130.0,94.0,1036.0,6959,60,1104,1096.0,773.2222222222222,-0.8062719278663043,-1.170223692737755,189526.61728395065,1096.0,408.0,688.0,1634046403.459942,0.0061361789703369,25.59929800033569
7594,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13698,90,1150,1130.0,761.0,-0.5746629218514253,-1.527859837431722,213173.77777777775,1130.0,181.0,949.0,8055,60,1104,1096.0,805.5,-0.9689873900649604,-0.8796018406637072,179950.65,1096.0,541.75,554.25,1634046403.47975,0.0198078155517578,25.619105815887448
7595,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14828,90,1150,1130.0,780.421052631579,-0.6617140087230478,-1.421450036596991,208743.296398892,1130.0,268.0,862.0,9151,60,1104,1096.0,831.9090909090909,-1.11504973585981,-0.5714966649315905,170565.9008264463,1096.0,675.5,420.5,1634046403.47975,0.0,25.619105815887448
7596,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15958,90,1150,1130.0,797.9,-0.7431097249425008,-1.3075960628110812,204110.89000000004,1130.0,355.0,775.0,10247,60,1104,1096.0,853.9166666666666,-1.2482941002853445,-0.2516322948162766,161679.74305555553,1096.0,809.25,286.75,1634046403.47975,0.0,25.619105815887448
7597,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,11343,60,1104,1096.0,872.5384615384615,-1.371338364823211,0.0765171190105995,153404.09467455625,1096.0,943.0,153.0,1634046403.480364,0.0006141662597656,25.619719982147213
7598,0,1,0,0,3,2,571,2211110130,605,64,591,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1735,605,1130,867.5,867.5,0.0,-2.0,68906.25,998.75,736.25,262.5,11914,60,1104,1096.0,851.0,-1.2036533991886873,-0.2115960590410228,148477.42857142858,1096.0,664.0,432.0,1634046403.481325,0.0009608268737792,25.620680809020993
7599,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2177,442,1130,605.0,725.6666666666666,0.547134761480874,-1.5,86170.88888888889,867.5,523.5,344.0,12322,60,1104,1096.0,821.4666666666667,-0.9680448479585118,-0.6930179839681738,150789.98222222226,1096.0,489.5,606.5,1634046403.481325,0.0,25.620680809020993
7600,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,2267,90,1130,523.5,566.75,0.3252898474624386,-1.0650101409094253,140391.6875,736.25,354.0,382.25,12378,56,1104,1096.0,773.625,-0.7583046882431036,-1.1363839039270451,175697.984375,1096.0,408.0,688.0,1634046403.487536,0.0062110424041748,25.626891851425167
7601,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,2361,90,1130,442.0,472.2,0.6213535878858844,-0.9079992583848756,148072.15999999997,605.0,94.0,511.0,12438,56,1104,1096.0,731.6470588235294,-0.5811647560998043,-1.4240609797991608,193557.169550173,1096.0,408.0,688.0,1634046403.487591,5.507469177246094e-05,25.62694692611694
7602,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3491,90,1130,523.5,581.8333333333334,0.1943220789094221,-1.5341660789051583,183490.80555555556,998.75,181.0,817.75,13534,56,1104,1096.0,751.8888888888889,-0.6723860978809394,-1.3124040766962768,189769.43209876545,1096.0,408.0,688.0,1634046403.488202,0.0006110668182373,25.627557992935177
7603,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4621,90,1130,605.0,660.1428571428571,-0.1105389748063873,-1.646362456691823,194072.1224489796,1130.0,268.0,862.0,14630,56,1104,1096.0,770.0,-0.7574866895172913,-1.1919814475048662,185685.7894736842,1096.0,408.0,688.0,1634046403.488202,0.0,25.627557992935177
7604,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5751,90,1130,867.5,718.875,-0.3474635782353253,-1.573924720589085,193959.359375,1130.0,355.0,775.0,15726,56,1104,1096.0,786.3,-0.837400006368947,-1.0647065294624345,181449.61,1096.0,408.0,688.0,1634046403.488202,0.0,25.627557992935177
7605,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6881,90,1130,1130.0,764.5555555555555,-0.5432392382324825,-1.4157196673335672,189102.024691358,1130.0,442.0,688.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046403.488988,0.0007858276367187,25.628343820571896
7606,0,1,0,0,3,2,385,2211110130,419,64,405,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7300,90,1130,867.5,730.0,-0.3317385671955155,-1.5464699122553038,180938.6,1130.0,424.75,705.25,1481,385,1096,740.5,740.5,0.0,-2.0,126380.25,918.25,562.75,355.5,1634046403.488988,0.0,25.628343820571896
7607,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,7394,90,1130,605.0,672.1818181818181,-0.1371409175845493,-1.6888236033603714,197919.0578512397,1130.0,256.5,873.5,1541,60,1096,385.0,513.6666666666666,0.4198114142506499,-1.5,187160.22222222225,740.5,222.5,518.0,1634046403.507739,0.0187511444091796,25.647094964981076
7608,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7836,90,1130,523.5,653.0,-0.0175916330361022,-1.639611751661411,185473.16666666663,1130.0,337.75,792.25,1949,60,1096,396.5,487.25,0.6789331821662726,-0.8961574676451733,142463.6875,580.0,303.75,276.25,1634046403.513014,0.005275011062622,25.652369976043698
7609,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8966,90,1130,605.0,689.6923076923077,-0.1679667129788724,-1.6422192404433862,187361.9053254438,1130.0,419.0,711.0,3045,60,1096,408.0,609.0,0.128045009049797,-1.6176564928141095,173263.2,1096.0,385.0,711.0,1634046403.521818,0.0088038444519042,25.661173820495602
7610,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10096,90,1130,867.5,721.1428571428571,-0.2997933215936028,-1.5997515269522324,186837.693877551,1130.0,424.75,705.25,4141,60,1096,752.0,690.1666666666666,-0.22455273277765,-1.6532543533226105,177326.13888888888,1096.0,390.75,705.25,1634046403.521818,0.0,25.661173820495602
7611,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11226,90,1130,1130.0,748.4,-0.4176050458119674,-1.527539687814923,184783.1733333333,1130.0,430.5,699.5,5237,60,1096,1096.0,748.1428571428571,-0.4894379017896471,-1.488574005311493,172161.26530612243,1096.0,396.5,699.5,1634046403.521818,0.0,25.661173820495602
