Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
7612,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12376,90,1150,1130.0,773.5,-0.5228031294873141,-1.436851033758478,182684.375,1130.0,436.25,693.75,6353,60,1116,1096.0,794.125,-0.7027390433451164,-1.2433328633252745,165441.609375,1096.0,402.25,693.75,1634046403.527624,0.0058059692382812,25.666979789733883
7613,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13506,90,1150,1130.0,794.4705882352941,-0.6210587255924686,-1.329121051751484,178974.48442906575,1130.0,442.0,688.0,7449,60,1116,1096.0,827.6666666666666,-0.8875764123682166,-0.9491036922206336,156059.55555555553,1096.0,408.0,688.0,1634046403.528364,0.0007400512695312,25.667719841003414
7614,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14636,90,1150,1130.0,813.1111111111111,-0.7120803168988915,-1.210263930295591,174938.43209876545,1130.0,442.0,688.0,8545,60,1116,1096.0,854.5,-1.0504285240117652,-0.6290783145281473,146933.85,1096.0,580.0,516.0,1634046403.528364,0.0,25.667719841003414
7615,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15766,90,1150,1130.0,829.7894736842105,-0.7970649094888957,-1.0828946188738489,170738.16620498616,1130.0,442.0,688.0,9641,60,1116,1096.0,876.4545454545455,-1.1970290677397142,-0.2926784078776743,138396.2479338843,1096.0,752.0,344.0,1634046403.528364,0.0,25.667719841003414
7616,0,1,0,0,3,2,153,2211110130,187,64,173,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15953,90,1150,1130.0,797.65,-0.6337377168491096,-1.3611194373641031,181827.2275,1130.0,436.25,693.75,9794,60,1116,1096.0,816.1666666666666,-0.8459671308492641,-1.1030065376687248,166844.1388888889,1096.0,402.25,693.75,1634046403.528364,0.0,25.667719841003414
7617,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,94,94,94,94.0,94.0,0.0,-3.0,0.0,94.0,94.0,0.0,9854,60,1116,1096.0,758.0,-0.6094303672787291,-1.4749489713483406,194610.3076923077,1096.0,385.0,711.0,1634046403.540424,0.0120601654052734,25.679780006408688
7618,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,536,94,442,268.0,268.0,0.0,-2.0,30276.0,355.0,181.0,174.0,10262,60,1116,1096.0,733.0,-0.4565989477169139,-1.5908128140027742,188834.57142857145,1096.0,390.75,705.25,1634046403.546603,0.006178855895996,25.685958862304684
7619,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1666,94,1130,442.0,555.3333333333334,0.3766675336035382,-1.5000000000000004,185304.8888888889,786.0,268.0,518.0,11358,60,1116,1096.0,757.2,-0.5704323902045666,-1.4778682840529829,184444.56000000003,1096.0,396.5,699.5,1634046403.549652,0.0030491352081298,25.689007997512814
7620,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2796,94,1130,786.0,699.0,-0.2173703793443629,-1.715628269693377,200899.0,1130.0,355.0,775.0,12454,60,1116,1096.0,778.375,-0.6744470837322203,-1.3503750534437655,179642.484375,1096.0,402.25,693.75,1634046403.549652,0.0,25.689007997512814
7621,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3926,94,1130,1130.0,785.2,-0.5960310217014525,-1.4309581812273606,190440.96,1130.0,442.0,688.0,13550,60,1116,1096.0,797.0588235294117,-0.7705102709800248,-1.2121637696939689,174660.64359861592,1096.0,408.0,688.0,1634046403.549652,0.0,25.689007997512814
7622,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5056,94,1130,1130.0,842.6666666666666,-0.8841304010018901,-1.0064953845451037,175212.8888888889,1130.0,614.0,516.0,14646,60,1116,1096.0,813.6666666666666,-0.859996356920323,-1.0658289621525363,169646.22222222222,1096.0,408.0,688.0,1634046403.550369,0.0007169246673583,25.689724922180172
7623,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6186,94,1130,1130.0,883.7142857142857,-1.1219136136324064,-0.5235409323099716,160291.91836734695,1130.0,786.0,344.0,15742,60,1116,1096.0,828.5263157894736,-0.9439460681250094,-0.9131903680735736,164692.0387811634,1096.0,408.0,688.0,1634046403.550369,0.0,25.689724922180172
7624,0,1,0,0,3,2,315,2211110130,349,64,335,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6535,94,1130,1130.0,816.875,-0.66746803943163,-1.3481965198736323,171527.859375,1130.0,418.75,711.25,16057,60,1116,1096.0,802.85,-0.7726524165892978,-1.2116469656718611,168983.6275,1096.0,402.25,693.75,1634046403.550369,0.0,25.689724922180172
7625,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,6629,94,1130,1130.0,736.5555555555555,-0.373417313077158,-1.690522488911572,204078.91358024688,1130.0,349.0,781.0,60,60,60,60.0,60.0,0.0,-3.0,0.0,60.0,60.0,0.0,1634046403.557107,0.0067379474639892,25.69646286964416
7626,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6723,94,1130,786.0,672.3,-0.141456735749616,-1.833818251795852,220830.01,1130.0,157.75,972.25,120,60,60,60.0,60.0,0.0,-3.0,0.0,60.0,60.0,0.0,1634046403.572495,0.015388011932373,25.711850881576535
7627,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7165,94,1130,442.0,651.3636363636364,-0.01680859866261,-1.7812912516658632,205137.86776859505,1130.0,221.5,908.5,528,60,408,60.0,176.0,0.7071067811865476,-1.5,26912.0,234.0,60.0,174.0,1634046403.572495,0.0,25.711850881576535
7628,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,7259,94,1130,442.0,604.9166666666666,0.1410732906849818,-1.7767135868446868,211773.5763888889,1130.0,94.0,1036.0,588,60,408,60.0,147.0,1.1547005383792517,-0.6666666666666665,22707.0,147.0,60.0,87.0,1634046403.577082,0.0045869350433349,25.71643781661987
7629,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,7353,94,1130,442.0,565.6153846153846,0.2800348092119674,-1.7281371574784197,214018.3905325444,1130.0,94.0,1036.0,648,60,408,60.0,129.6,1.5,0.2500000000000004,19376.64,60.0,60.0,0.0,1634046403.592521,0.0154390335083007,25.73187685012817
7630,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,7439,86,1130,395.5,531.3571428571429,0.4030562297485167,-1.649654621376888,213988.51530612243,1130.0,94.0,1036.0,700,52,408,60.0,116.66666666666669,1.7868139051407288,1.196417221444828,16983.55555555555,60.0,60.0,0.0,1634046403.592567,4.601478576660156e-05,25.731922864913937
7631,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8569,86,1130,442.0,571.2666666666667,0.2379666889292416,-1.779247701565586,222021.3955555556,1130.0,94.0,1036.0,1796,52,1096,60.0,256.57142857142856,1.65633247255946,1.1386876819999705,131997.38775510204,234.0,60.0,174.0,1634046403.592691,0.0001239776611328,25.73204684257507
7632,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9699,86,1130,442.0,606.1875,0.0972228613290676,-1.8418286558498145,226437.02734375,1130.0,94.0,1036.0,2892,52,1096,60.0,361.5,0.9664327036270736,-0.8954510045150252,192567.75,580.0,60.0,520.0,1634046403.593379,0.0006880760192871,25.732734918594357
7633,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10829,86,1130,442.0,637.0,-0.0258458932980016,-1.8610882191349023,228307.76470588235,1130.0,94.0,1036.0,3988,52,1096,60.0,443.1111111111111,0.5748029672726065,-1.5561347927782117,224454.32098765436,1096.0,60.0,1036.0,1634046403.593379,0.0,25.732734918594357
7634,0,1,0,0,3,2,615,2211110130,649,64,635,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11478,86,1130,545.5,637.6666666666666,-0.0308998409546446,-1.794012809939363,215631.55555555556,1130.0,94.0,1036.0,4603,52,1096,234.0,460.3,0.4855719424351247,-1.5174979735726593,204668.01,975.75,60.0,915.75,1634046403.593379,0.0,25.732734918594357
7635,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11568,86,1130,442.0,608.8421052631579,0.0721404795242174,-1.801243076177938,219237.9224376731,1130.0,94.0,1036.0,4659,52,1096,60.0,423.54545454545456,0.6384406681441791,-1.3521131844350385,199570.79338842977,855.5,60.0,795.5,1634046403.606258,0.0128788948059082,25.745613813400265
7636,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,11662,86,1130,442.0,583.1,0.1665298497978036,-1.7874250948660506,220866.49,1130.0,94.0,1036.0,4719,52,1096,60.0,393.25,0.7751848456892363,-1.1611086251602656,193035.85416666663,735.25,60.0,675.25,1634046403.611668,0.0054101943969726,25.751024007797238
7637,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,442,442,442,442.0,442.0,0.0,-3.0,0.0,442.0,442.0,0.0,5127,52,1096,60.0,394.38461538461536,0.7986730100038825,-1.0168428785808274,178202.39053254438,615.0,60.0,555.0,1634046403.623413,0.0117449760437011,25.76276898384094
7638,0,1,0,0,3,2,52,2211110130,86,64,72,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,528,86,442,264.0,264.0,0.0,-2.0,31684.0,353.0,175.0,178.0,5179,52,1096,60.0,369.9285714285714,0.9103713504990072,-0.8257523620907614,173248.92346938775,563.25,60.0,503.25,1634046403.624339,0.0009260177612304,25.76369500160217
7639,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,622,86,442,94.0,207.33333333333331,0.7058747686471649,-1.5000000000000009,27544.88888888889,268.0,90.0,178.0,5239,52,1096,60.0,349.26666666666665,1.0149901442807945,-0.6221073583256063,167675.79555555552,511.5,60.0,451.5,1634046403.645501,0.0211617946624755,25.784856796264645
7640,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1752,86,1130,268.0,438.0,0.8068770070569964,-1.010312693087089,180280.0,614.0,92.0,522.0,6335,52,1096,60.0,395.9375,0.781699180501494,-1.126213503275569,189868.55859375,735.25,60.0,675.25,1634046403.647241,0.0017402172088623,25.786597013473507
7641,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2882,86,1130,442.0,576.4,0.2056277821717038,-1.769079447190631,220842.24,1130.0,94.0,1036.0,7431,52,1096,60.0,437.11764705882354,0.5948736215920364,-1.4313889340411494,205832.6920415225,1096.0,60.0,1036.0,1634046403.647241,0.0,25.786597013473507
7642,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4012,86,1130,786.0,668.6666666666666,-0.1617496194897335,-1.8222586973094632,226600.88888888888,1130.0,181.0,949.0,8527,52,1096,234.0,473.72222222222223,0.4392756401357247,-1.6223257523378165,217175.75617283952,1096.0,60.0,1036.0,1634046403.648036,0.0007948875427246,25.787391901016232
7643,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5142,86,1130,1130.0,734.5714285714286,-0.4330013432510904,-1.6739823289169846,220289.95918367343,1130.0,268.0,862.0,9623,52,1096,408.0,506.4736842105263,0.3058428038348337,-1.7418682247808928,225053.30193905815,1096.0,60.0,1036.0,1634046403.648036,0.0,25.787391901016232
7644,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6272,86,1130,1130.0,784.0,-0.6520384859328419,-1.440665141454031,209856.0,1130.0,355.0,775.0,10719,52,1096,408.0,535.95,0.1888530186371774,-1.813891807611018,230308.8475,1096.0,60.0,1036.0,1634046403.648036,0.0,25.787391901016232
7645,0,1,0,0,3,2,715,2211110130,749,64,735,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7021,86,1130,1130.0,780.1111111111111,-0.6639737056532403,-1.2724092476659523,186659.65432098764,1130.0,442.0,688.0,715,715,715,715.0,715.0,0.0,-3.0,0.0,715.0,715.0,0.0,1634046403.648036,0.0,25.787391901016232
7646,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8151,86,1130,1130.0,815.1,-0.8283798364337189,-1.0297679277098006,179011.69,1130.0,518.75,611.25,1811,715,1096,905.5,905.5,0.0,-2.0,36290.25,1000.75,810.25,190.5,1634046403.659941,0.0119049549102783,25.79929685592651
7647,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9281,86,1130,1130.0,843.7272727272727,-0.9749738113427764,-0.7637363968635991,170933.10743801648,1130.0,595.5,534.5,2907,715,1096,1096.0,969.0,-0.7071067811865475,-1.5,32258.0,1096.0,905.5,190.5,1634046403.659941,0.0,25.79929685592651
7648,0,1,0,0,2,3,32,3232270721,66,47,52,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,9347,66,1130,1130.0,778.9166666666666,-0.6854144549035983,-1.323546960940523,202893.2430555556,1130.0,355.0,775.0,2939,32,1096,905.5,734.75,-0.770253658924234,-1.0508067386620477,188812.6875,1096.0,544.25,551.75,1634046403.662046,0.0021049976348876,25.801401853561398
7649,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,9441,66,1130,1130.0,726.2307692307693,-0.4586914027796201,-1.6245127841528717,220595.71597633132,1130.0,94.0,1036.0,2999,32,1096,715.0,599.8,-0.178349672180158,-1.7621513812473617,223896.16,1096.0,60.0,1036.0,1634046403.662099,5.292892456054688e-05,25.80145478248596
7650,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10591,66,1150,1130.0,756.5,-0.5787707331801896,-1.502865832368195,216749.82142857145,1130.0,181.0,949.0,4115,32,1116,905.5,685.8333333333334,-0.4839573256406185,-1.5764148311431343,223588.80555555556,1096.0,223.75,872.25,1634046403.663088,0.0009891986846923,25.80244398117065
7651,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11721,66,1150,1130.0,781.4,-0.6894410931545425,-1.3641981354471318,210979.9733333333,1130.0,268.0,862.0,5211,32,1116,1096.0,744.4285714285714,-0.7313111098887118,-1.2814173067988617,212247.95918367343,1096.0,387.5,708.5,1634046403.663088,0.0,25.80244398117065
7652,0,1,0,0,3,2,724,2211110130,758,64,744,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12479,66,1150,1130.0,779.9375,-0.7020230369228648,-1.26500847776897,197825.80859375,1130.0,355.0,775.0,5935,32,1116,910.0,741.875,-0.7637552253741342,-1.0551807704405556,185762.609375,1096.0,551.25,544.75,1634046403.664421,0.0013329982757568,25.803776979446408
7653,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12921,66,1150,1130.0,760.0588235294117,-0.5791388904547771,-1.3722434977524822,192511.5847750865,1130.0,442.0,688.0,6343,32,1116,724.0,704.7777777777778,-0.5254007875063965,-1.2652592770345197,176131.95061728396,1096.0,408.0,688.0,1634046403.664421,0.0,25.803776979446408
7654,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,13011,66,1150,944.0,722.8333333333334,-0.4289878718036479,-1.5651756012966185,205374.02777777775,1130.0,181.0,949.0,6399,32,1116,719.5,639.9,-0.2730046019824261,-1.5739680044879425,196400.89,1096.0,147.0,949.0,1634046403.679991,0.0155699253082275,25.819346904754635
7655,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,13105,66,1150,758.0,689.7368421052631,-0.2984156749783055,-1.6881635743996382,214281.66759002773,1130.0,94.0,1036.0,6459,32,1116,715.0,587.1818181818181,-0.0698866875820735,-1.6974427811871888,206338.3305785124,1096.0,60.0,1036.0,1634046403.680045,5.3882598876953125e-05,25.819400787353512
7656,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14235,66,1150,944.0,711.75,-0.3863143736736408,-1.6344714530202853,212774.5875,1130.0,94.0,1036.0,7555,32,1116,719.5,629.5833333333334,-0.2270195738156069,-1.6748174388216237,208920.2430555556,1096.0,60.0,1036.0,1634046403.683986,0.0039410591125488,25.82334184646606
7657,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,8651,32,1116,724.0,665.4615384615385,-0.3647185397745147,-1.607943300472468,208296.4023668639,1096.0,60.0,1036.0,1634046403.683986,0.0,25.82334184646606
7658,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,9747,32,1116,910.0,696.2142857142857,-0.4876941679618555,-1.512039885854626,205712.59693877547,1096.0,147.0,949.0,1634046403.691033,0.0070469379425048,25.830388784408566
7659,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,10843,32,1116,1096.0,722.8666666666667,-0.5991800217291419,-1.3961214096327073,201943.3155555556,1096.0,234.0,862.0,1634046403.691033,0.0,25.830388784408566
7660,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4520,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,11939,32,1116,1096.0,746.1875,-0.7014649489615457,-1.2658412326739643,197479.77734375,1096.0,321.0,775.0,1634046403.691033,0.0,25.830388784408566
7661,0,1,0,0,3,2,685,2211110130,719,64,705,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5239,719,1130,1130.0,1047.8,-1.4999999999999996,0.2499999999999995,27027.36,1130.0,1130.0,0.0,12624,32,1116,1096.0,742.5882352941177,-0.6969809487169991,-1.1852154598404805,186070.5951557093,1096.0,408.0,688.0,1634046403.691033,0.0,25.830388784408566
7662,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5333,94,1130,1130.0,888.8333333333334,-1.3083743073603613,0.1093146578111978,148874.80555555556,1130.0,821.75,308.25,12684,32,1116,910.0,704.6666666666666,-0.5323008299929949,-1.441786944667041,200180.11111111112,1096.0,147.0,949.0,1634046403.693203,0.0021700859069824,25.832558870315548
7663,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5775,94,1130,1130.0,825.0,-0.8059290186133281,-0.8881063993657863,152055.14285714287,1130.0,580.5,549.5,13092,32,1116,724.0,689.0526315789474,-0.4381325038188545,-1.4876105642293294,194032.6814404432,1096.0,234.0,862.0,1634046403.709074,0.0158710479736328,25.84842991828918
7664,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,5869,94,1130,924.5,733.625,-0.4461161469564295,-1.49764758370301,191493.984375,1130.0,355.0,775.0,13152,32,1116,719.5,657.6,-0.3148378800321311,-1.6163856096413736,203127.14,1096.0,60.0,1036.0,1634046403.71473,0.0056560039520263,25.854085922241207
7665,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6999,94,1130,1130.0,777.6666666666666,-0.6363349803180531,-1.3036151758070065,185734.22222222225,1130.0,442.0,688.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046403.722738,0.0080080032348632,25.86209392547607
7666,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8129,94,1130,1130.0,812.9,-0.8015214652278094,-1.0697678263563906,178333.28999999998,1130.0,511.25,618.75,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046403.722738,0.0,25.86209392547607
7667,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9259,94,1130,1130.0,841.7272727272727,-0.948541229717762,-0.8114503721451203,170431.28925619836,1130.0,580.5,549.5,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046403.722738,0.0,25.86209392547607
7668,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10389,94,1130,1130.0,865.75,-1.0817580463829712,-0.5370350984955095,162576.6875,1130.0,649.75,480.25,4384,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046403.723912,0.001173973083496,25.863267898559567
7669,0,1,0,0,3,2,112,2211110130,146,64,132,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10535,94,1130,1130.0,810.3846153846154,-0.7791502472478513,-1.1855274099097397,186854.69822485204,1130.0,442.0,688.0,4496,112,1096,1096.0,899.2,-1.5,0.2499999999999995,154920.96000000002,1096.0,1096.0,0.0,1634046403.723912,0.0,25.863267898559567
7670,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,10629,94,1130,1130.0,759.2142857142857,-0.5574000684017708,-1.523892372890998,207547.1683673469,1130.0,220.0,910.0,4556,60,1096,1096.0,759.3333333333334,-0.7102647623007311,-1.491070097968218,226914.22222222225,1096.0,358.0,738.0,1634046403.733044,0.009131908416748,25.872399806976315
7671,0,1,0,0,2,3,52,3232270721,86,48,72,17,10001,59861,4,0,0,43,15,2211110130,17,59861,11123,10715,86,1130,1130.0,714.3333333333334,-0.3784511960085851,-1.715571137696782,221910.8888888889,1130.0,120.0,1010.0,4608,52,1096,1096.0,658.2857142857143,-0.2922254713988185,-1.9099451343887712,255761.63265306124,1096.0,86.0,1010.0,1634046403.739982,0.0069379806518554,25.87933778762817
7672,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11157,86,1130,924.5,697.3125,-0.2809752942665764,-1.7275084058603567,212387.08984375,1130.0,133.0,997.0,5016,52,1096,752.0,627.0,-0.1205696756402205,-1.874816126563936,230643.0,1096.0,99.0,997.0,1634046403.747064,0.0070822238922119,25.886420011520382
7673,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,11251,86,1130,719.0,661.8235294117648,-0.1485091465772952,-1.8026363913927423,220045.20415224912,1130.0,94.0,1036.0,5076,52,1096,408.0,564.0,0.1117465731606998,-1.8890482869296008,236768.0,1096.0,60.0,1036.0,1634046403.75048,0.003415822982788,25.88983583450317
7674,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12381,86,1130,924.5,687.8333333333334,-0.2522361938057403,-1.7686700795896757,219321.13888888888,1130.0,107.0,1023.0,6172,52,1096,752.0,617.2,-0.099395193921336,-1.9024072680928383,238563.36,1096.0,73.0,1023.0,1634046403.762598,0.0121181011199951,25.901953935623165
7675,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13511,86,1130,1130.0,711.1052631578947,-0.3468926557893418,-1.7173397198666336,217526.40997229915,1130.0,120.0,1010.0,7268,52,1096,1096.0,660.7272727272727,-0.2744242707447213,-1.8428220488340508,235822.0165289256,1096.0,86.0,1010.0,1634046403.762598,0.0,25.901953935623165
7676,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14641,86,1130,1130.0,732.05,-0.4341473936277788,-1.652985694528566,214985.0475,1130.0,133.0,997.0,8364,52,1096,1096.0,697.0,-0.4250488267898628,-1.7406959531940098,230643.0,1096.0,99.0,997.0,1634046403.762598,0.0,25.901953935623165
7677,0,1,0,0,3,2,711,2211110130,745,64,731,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,745,745,745,745.0,745.0,0.0,-3.0,0.0,745.0,745.0,0.0,9075,52,1096,1096.0,698.0769230769231,-0.4493610202391072,-1.631769861487157,212915.1479289941,1096.0,112.0,984.0,1634046403.76317,0.0005719661712646,25.90252590179443
7678,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,839,94,745,419.5,419.5,0.0,-2.0,105950.25,582.25,256.75,325.5,9135,52,1096,903.5,652.5,-0.2697173577437859,-1.7841826864210455,224711.25,1096.0,73.0,1023.0,1634046403.767985,0.0048151016235351,25.907341003417965
