Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
7679,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1969,94,1130,745.0,656.3333333333334,-0.3021443238751644,-1.4999999999999996,182813.55555555556,937.5,419.5,518.0,10231,52,1096,1096.0,682.0666666666667,-0.3893211415336866,-1.7105957505270166,221969.12888888884,1096.0,86.0,1010.0,1634046403.773241,0.0052559375762939,25.91259694099426
7680,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3099,94,1130,937.5,774.75,-0.7443915604267466,-1.0796113409046222,179177.6875,1130.0,582.25,547.75,11327,52,1096,1096.0,707.9375,-0.4974890933137097,-1.6179523993099048,218135.55859375,1096.0,99.0,997.0,1634046403.773241,0.0,25.91259694099426
7681,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4229,94,1130,1130.0,845.8,-1.0798935573061588,-0.463843685669433,163534.56,1130.0,745.0,385.0,12423,52,1096,1096.0,730.7647058823529,-0.5965456252092658,-1.511515339275897,213641.3564013841,1096.0,112.0,984.0,1634046403.77395,0.000709056854248,25.913305997848507
7682,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5359,94,1130,1130.0,893.1666666666666,-1.354945666607415,0.2249778603237846,147496.80555555553,1130.0,841.25,288.75,13519,52,1096,1096.0,751.0555555555555,-0.6881688409019928,-1.3947749304359558,208771.60802469132,1096.0,186.0,910.0,1634046403.77395,0.0,25.913305997848507
7683,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6489,94,1130,1130.0,927.0,-1.5916748670171983,0.9484278617890208,133294.0,1130.0,937.5,192.5,14615,52,1096,1096.0,769.2105263157895,-0.7736085010621032,-1.2701365976446937,203716.48199445984,1096.0,260.0,836.0,1634046403.77395,0.0,25.913305997848507
7684,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7639,94,1150,1130.0,954.875,-1.7964774565313215,1.6751462064814389,122071.359375,1130.0,1033.75,96.25,15731,52,1116,1096.0,786.55,-0.8529657566647258,-1.1403117734515504,199243.14750000005,1096.0,334.0,762.0,1634046403.774445,0.0004949569702148,25.913800954818722
7685,0,1,0,0,3,2,679,2211110130,713,64,699,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8352,94,1150,1130.0,928.0,-1.5644900704610458,1.234822180599088,114286.0,1130.0,745.0,385.0,679,679,679,679.0,679.0,0.0,-3.0,0.0,679.0,679.0,0.0,1634046403.774445,0.0,25.913800954818722
7686,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,8446,94,1150,1130.0,844.6,-1.0465117366479484,-0.5266422103381521,165457.44,1130.0,721.0,409.0,739,60,679,369.5,369.5,0.0,-2.0,95790.25,524.25,214.75,309.5,1634046403.78583,0.0113849639892578,25.92518591880798
7687,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8888,94,1150,1130.0,808.0,-0.7831993711283726,-0.9495029093418316,163811.45454545456,1130.0,577.5,552.5,1147,60,679,408.0,382.3333333333333,-0.1509200320442135,-1.5000000000000004,64189.55555555556,543.5,234.0,309.5,1634046403.787234,0.0014040470123291,25.92658996582031
7688,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,8982,94,1150,937.5,748.5,-0.5346552490438047,-1.389196287539624,189103.25,1130.0,355.0,775.0,1207,60,679,234.0,301.75,0.3786106929245888,-1.5122711250310938,67623.1875,475.75,60.0,415.75,1634046403.808474,0.0212399959564209,25.94782996177673
7689,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,9068,86,1150,745.0,697.5384615384615,-0.3361735326374446,-1.6204819614896746,205721.7869822485,1130.0,94.0,1036.0,1259,52,679,60.0,251.8,0.7359414113278998,-1.1392541806877423,64078.56000000001,408.0,60.0,348.0,1634046403.808528,5.3882598876953125e-05,25.947883844375607
7690,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9162,86,1150,729.0,654.4285714285714,-0.1695036729726871,-1.7394665832614524,215187.38775510204,1130.0,94.0,1036.0,1319,52,679,60.0,219.83333333333331,1.018605472700757,-0.6408074767406631,58508.13888888888,321.0,60.0,261.0,1634046403.812915,0.0043871402740478,25.952270984649655
7691,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10292,86,1150,745.0,686.1333333333333,-0.2920235463091011,-1.6948774401281987,214914.2488888889,1130.0,94.0,1036.0,2415,52,1096,60.0,345.0,0.9565824565298932,-0.5406740020916843,144150.0,543.5,60.0,483.5,1634046403.812915,0.0,25.952270984649655
7692,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11422,86,1150,937.5,713.875,-0.402365467267964,-1.6261536481988876,213026.109375,1130.0,94.0,1036.0,3511,52,1096,234.0,438.875,0.5532508879672154,-1.3683299199264851,187818.859375,783.25,60.0,723.25,1634046403.813413,0.000497817993164,25.95276880264282
7693,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12552,86,1150,1130.0,738.3529411764706,-0.5030336034627508,-1.5401701381698694,210081.875432526,1130.0,94.0,1036.0,4607,52,1096,408.0,511.8888888888889,0.2632158679294661,-1.6849509128515607,209598.32098765436,1096.0,60.0,1036.0,1634046403.813413,0.0,25.95276880264282
7694,0,1,0,0,3,2,525,2211110130,559,64,545,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13111,86,1150,937.5,728.3888888888889,-0.4478274638912288,-1.5217059568484446,200098.4598765432,1130.0,181.0,949.0,5132,52,1096,466.5,513.2,0.2683666597871916,-1.5423689545656871,188653.96,991.75,60.0,931.75,1634046403.81393,0.0005171298980712,25.95328593254089
7695,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,13205,86,1150,745.0,695.0,-0.3164807551677149,-1.6542933146083865,209633.68421052632,1130.0,94.0,1036.0,5192,52,1096,408.0,472.0,0.4264509422533152,-1.4566860982144587,188478.0,887.5,60.0,827.5,1634046403.822663,0.0087330341339111,25.9620189666748
7696,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13295,86,1150,729.0,664.75,-0.2009810890053449,-1.7365756151453502,216538.1875,1130.0,94.0,1036.0,5248,52,1096,234.0,437.3333333333333,0.5656565226885526,-1.331997652864667,185991.0555555556,783.25,60.0,723.25,1634046403.829295,0.006631851196289,25.96865081787109
7697,0,1,0,0,3,2,416,2211110130,450,64,436,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,450,450,450,450.0,450.0,0.0,-3.0,0.0,450.0,450.0,0.0,5664,52,1096,408.0,435.6923076923077,0.6004577437584241,-1.1842595098547806,171716.36686390534,679.0,60.0,619.0,1634046403.829295,0.0,25.96865081787109
7698,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1580,450,1130,790.0,790.0,0.0,-2.0,115600.0,960.0,620.0,340.0,6760,52,1096,412.0,482.8571428571428,0.4095241432543179,-1.4652249947350668,188369.693877551,991.75,60.0,931.75,1634046403.836862,0.0075671672821044,25.976217985153195
7699,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2710,450,1130,1130.0,903.3333333333334,-0.7071067811865477,-1.4999999999999996,102755.55555555556,1130.0,790.0,340.0,7856,52,1096,416.0,523.7333333333333,0.2487882907996631,-1.623213964472598,199203.7955555556,1096.0,60.0,1036.0,1634046403.836862,0.0,25.976217985153195
7700,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3840,450,1130,1130.0,960.0,-1.1547005383792517,-0.6666666666666665,86700.0,1130.0,960.0,170.0,8952,52,1096,470.5,559.5,0.1102832799686143,-1.706379715224858,205942.375,1096.0,60.0,1036.0,1634046403.83867,0.0018079280853271,25.978025913238522
7701,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4970,450,1130,1130.0,994.0,-1.5,0.25,73984.0,1130.0,1130.0,0.0,10048,52,1096,525.0,591.0588235294117,-0.011520923241116,-1.7410067674380465,209763.4671280277,1096.0,60.0,1036.0,1634046403.83867,0.0,25.978025913238522
7702,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6100,450,1130,1130.0,1016.6666666666666,-1.788854381999832,1.200000000000001,64222.22222222221,1130.0,1130.0,0.0,11144,52,1096,602.0,619.1111111111111,-0.1204335652470304,-1.7424689339617596,211487.7654320988,1096.0,60.0,1036.0,1634046403.83867,0.0,25.978025913238522
7703,0,1,0,0,3,2,316,2211110130,350,64,336,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6450,350,1130,1130.0,921.4285714285714,-0.970262812297382,-1.0273289324638362,109469.38775510204,1130.0,790.0,340.0,11460,52,1096,525.0,603.1578947368421,-0.0296427065379067,-1.7323398191972592,204937.9224376731,1096.0,60.0,1036.0,1634046403.83867,0.0,25.978025913238522
7704,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,6544,94,1130,1130.0,818.0,-0.6736735792318085,-1.3329755393023048,170668.0,1130.0,425.0,705.0,11520,52,1096,470.5,576.0,0.0671163668189455,-1.7441450706450723,208704.5,1096.0,60.0,1036.0,1634046403.84035,0.0016798973083496,25.97970581054687
7705,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,6638,94,1130,1130.0,737.5555555555555,-0.3787336761970985,-1.6821429897163314,203475.35802469132,1130.0,350.0,780.0,60,60,60,60.0,60.0,0.0,-3.0,0.0,60.0,60.0,0.0,1634046403.85988,0.0195300579071044,25.999235868453976
7706,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7080,94,1130,790.0,708.0,-0.202560599735661,-1.7151236094966706,190989.6,1130.0,373.0,757.0,468,60,408,234.0,234.0,0.0,-2.0,30276.0,321.0,147.0,174.0,1634046403.864659,0.0047791004180908,26.004014968872067
7707,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,7170,90,1130,450.0,651.8181818181819,-0.0222273046708561,-1.7766274543578533,205190.87603305784,1130.0,222.0,908.0,524,56,408,60.0,174.66666666666666,0.7067951202245191,-1.5,27224.88888888889,234.0,58.0,176.0,1634046403.876161,0.0115020275115966,26.015516996383663
7708,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,7264,90,1130,446.0,605.3333333333334,0.1362578246827901,-1.7745737781121236,211860.88888888888,1130.0,94.0,1036.0,584,56,408,60.0,146.0,1.1542958580519225,-0.6669750091361579,22884.0,147.0,59.0,88.0,1634046403.876216,5.4836273193359375e-05,26.015571832656857
7709,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8394,90,1130,450.0,645.6923076923077,-0.0274191865067741,-1.8127268075637923,215110.05917159765,1130.0,94.0,1036.0,1680,56,1096,60.0,336.0,1.143810438659429,-0.3452773881640691,162707.2,408.0,60.0,348.0,1634046403.889082,0.0128660202026367,26.028437852859494
7710,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9524,90,1130,790.0,680.2857142857143,-0.168281961262253,-1.7979216089090493,215302.20408163263,1130.0,158.0,972.0,2776,56,1096,234.0,462.6666666666667,0.5154783414065875,-1.5624575152775406,215811.5555555555,924.0,60.0,864.0,1634046403.889779,0.0006971359252929,26.029134988784786
7711,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10654,90,1130,1130.0,710.2666666666667,-0.2924836343540853,-1.7489540553072396,213532.72888888884,1130.0,222.0,908.0,3872,56,1096,408.0,553.1428571428571,0.1439719083071144,-1.8521056214930969,234096.97959183677,1096.0,60.0,1036.0,1634046403.890671,0.0008919239044189,26.030026912689205
7712,0,1,0,0,3,2,545,2211110130,579,64,565,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11233,90,1130,854.5,702.0625,-0.246493872672502,-1.698493065179661,201196.55859375,1130.0,286.0,844.0,4417,56,1096,476.5,552.125,0.1606503636094511,-1.6867987635131756,204842.109375,1096.0,60.0,1036.0,1634046403.890671,0.0,26.030026912689205
7713,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,11327,90,1130,579.0,666.2941176470588,-0.1206838984548361,-1.7654669217375325,209831.5017301038,1130.0,94.0,1036.0,4477,56,1096,408.0,497.44444444444446,0.3631332017535393,-1.604541098445912,206001.5802469136,1096.0,60.0,1036.0,1634046403.891474,0.000802993774414,26.03082990646362
7714,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11769,90,1130,514.5,653.8333333333334,-0.0452669614511976,-1.733173443691418,200813.8055555556,1130.0,158.0,972.0,4885,56,1096,408.0,488.5,0.4418726783080926,-1.4272131668272388,186121.45,958.25,60.0,898.25,1634046403.904073,0.0125989913940429,26.043428897857662
7715,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12899,90,1130,579.0,678.8947368421053,-0.1474945301569077,-1.7277659683296909,201549.9889196676,1130.0,222.0,908.0,5981,56,1096,408.0,543.7272727272727,0.2171796345117599,-1.646799825143665,199701.83471074383,1096.0,60.0,1036.0,1634046403.914307,0.0102341175079345,26.053663015365597
7716,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14029,90,1130,854.5,701.45,-0.2406720318589755,-1.702015628551381,201138.5475,1130.0,286.0,844.0,7077,56,1096,476.5,589.75,0.0342924018178537,-1.7318476516459989,206359.0208333333,1096.0,60.0,1036.0,1634046403.914307,0.0,26.053663015365597
7717,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,8173,56,1096,545.0,628.6923076923077,-0.1205389634207345,-1.7418587929670126,208683.2899408284,1096.0,60.0,1036.0,1634046403.914822,0.0005149841308593,26.054177999496456
7718,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,9269,56,1096,820.5,662.0714285714286,-0.2553933121662449,-1.7058606746719234,208261.49489795917,1096.0,147.0,949.0,1634046403.914822,0.0,26.054177999496456
7719,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,10365,56,1096,1096.0,691.0,-0.3753461098346312,-1.639649558924593,206093.46666666667,1096.0,234.0,862.0,1634046403.914822,0.0,26.054177999496456
7720,0,1,0,0,3,2,357,2211110130,391,64,377,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3781,391,1130,1130.0,945.25,-1.1547005383792517,-0.6666666666666665,102397.6875,1130.0,945.25,184.75,10722,56,1096,820.5,670.125,-0.2546456670054197,-1.683547414092423,199749.109375,1096.0,282.75,813.25,1634046403.914822,0.0,26.054177999496456
7721,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4931,391,1150,1130.0,986.2,-1.4974390953076648,0.2466625853402932,88625.76,1130.0,1130.0,0.0,11838,56,1116,1096.0,696.3529411764706,-0.3588610731389079,-1.629363093644026,199005.64013840831,1096.0,357.0,739.0,1634046403.921761,0.0069389343261718,26.06111693382263
7722,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5025,94,1150,1130.0,837.5,-0.8300856454481941,-1.153286467160913,184413.25,1130.0,575.75,554.25,11898,56,1116,820.5,661.0,-0.2317366611947535,-1.7279266295876778,209196.88888888888,1096.0,134.25,961.75,1634046403.924023,0.0022618770599365,26.063378810882565
7723,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,5119,94,1150,1130.0,731.2857142857143,-0.3908628819739653,-1.7390805404843497,225757.34693877556,1130.0,242.5,887.5,11958,56,1116,545.0,629.3684210526316,-0.1182190604680492,-1.784699999202488,216196.5484764543,1096.0,60.0,1036.0,1634046403.926187,0.0021641254425048,26.06554293632507
7724,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5561,94,1150,786.0,695.125,-0.1834890665481829,-1.7596394184838235,206690.859375,1130.0,316.75,813.25,12366,56,1116,476.5,618.3,-0.0521149063960697,-1.7550663909730957,207714.41,1096.0,60.0,1036.0,1634046403.934012,0.0078248977661132,26.073367834091183
7725,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6691,94,1150,1130.0,743.4444444444445,-0.3914050413864692,-1.6544439080585245,202403.35802469132,1130.0,391.0,739.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046403.946791,0.0127789974212646,26.086146831512448
7726,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7821,94,1150,1130.0,782.1,-0.5668754119324999,-1.4927999727544348,195611.29,1130.0,403.75,726.25,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046403.946791,0.0,26.086146831512448
7727,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8951,94,1150,1130.0,813.7272727272727,-0.7199804246532164,-1.2980305089296191,187831.2892561984,1130.0,416.5,713.5,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046403.946791,0.0,26.086146831512448
7728,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10081,94,1150,1130.0,840.0833333333334,-0.8567013238681169,-1.0821664375876472,179819.74305555553,1130.0,429.25,700.75,4384,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046403.947416,0.0006251335144042,26.086771965026852
7729,0,1,0,0,3,2,868,2211110130,902,64,888,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10983,94,1150,1130.0,844.8461538461538,-0.9242685116330968,-0.8867379594817,166259.66863905324,1130.0,442.0,688.0,5252,868,1096,1096.0,1050.4,-1.500000000000003,0.2500000000000071,8317.439999999999,1096.0,1096.0,0.0,1634046403.947416,0.0,26.086771965026852
7730,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,11077,94,1150,1130.0,791.2142857142857,-0.683567055928949,-1.3329395829320898,191776.88265306124,1130.0,403.75,726.25,5312,60,1096,1096.0,885.3333333333334,-1.6146741121810848,0.8370499914490397,143166.22222222222,1096.0,925.0,171.0,1634046403.96038,0.0129640102386474,26.0997359752655
7731,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12207,94,1150,1130.0,813.8,-0.7921448429499865,-1.1735210929602968,186133.36,1130.0,416.5,713.5,6408,60,1096,1096.0,915.4285714285714,-1.8579822783614,1.704417070205582,128148.24489795916,1096.0,982.0,114.0,1634046403.968456,0.0080759525299072,26.107811927795407
7732,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13337,94,1150,1130.0,833.5625,-0.8924953906920855,-1.0039286458870609,180358.37109375,1130.0,429.25,700.75,7504,60,1096,1096.0,938.0,-2.075806722110731,2.584610971999524,115696.0,1096.0,1039.0,57.0,1634046403.968456,0.0,26.107811927795407
7733,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14467,94,1150,1130.0,851.0,-0.9860454875211812,-0.8266719063783188,174614.11764705885,1130.0,442.0,688.0,8600,60,1096,1096.0,955.5555555555557,-2.274484997894656,3.472796113776355,105306.46913580249,1096.0,1096.0,0.0,1634046403.968456,0.0,26.107811927795407
7734,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15597,94,1150,1130.0,866.5,-1.0738737344570544,-0.6434985862118028,168997.58333333334,1130.0,557.0,573.0,9696,60,1096,1096.0,969.6,-2.458155030749938,4.366292009949815,96551.04,1096.0,1096.0,0.0,1634046403.969036,0.0005800724029541,26.10839200019836
7735,0,1,0,0,3,2,790,2211110130,824,64,810,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16421,94,1150,1130.0,864.2631578947369,-1.085666716135966,-0.5398286911321337,160193.03601108032,1130.0,633.0,497.0,10486,60,1096,1096.0,953.2727272727273,-2.321317231220655,4.122032597254292,90439.47107438016,1096.0,982.0,114.0,1634046403.969036,0.0,26.10839200019836
7736,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,16515,94,1150,1130.0,825.75,-0.8887921979728767,-0.9871661796926734,180365.3875,1130.0,429.25,700.75,10546,60,1096,1096.0,878.8333333333334,-1.5529672384505655,0.6924391151357678,143856.3055555556,1096.0,848.5,247.5,1634046403.977005,0.0079689025878906,26.11636090278625
7737,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,442,442,442,442.0,442.0,0.0,-3.0,0.0,442.0,442.0,0.0,10954,60,1096,1096.0,842.6153846153846,-1.2238669021136803,-0.1445450238625292,148531.31360946744,1096.0,790.0,306.0,1634046403.977114,0.0001089572906494,26.1164698600769
7738,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,536,94,442,268.0,268.0,0.0,-2.0,30276.0,355.0,181.0,174.0,11014,60,1096,1096.0,786.7142857142857,-0.9169119420458588,-0.915021742489576,178546.0612244898,1096.0,503.5,592.5,1634046403.999377,0.0222630500793457,26.138732910156246
7739,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,630,94,442,94.0,210.0,0.7071067811865476,-1.5,26912.0,268.0,94.0,174.0,11074,60,1096,1096.0,738.2666666666667,-0.6849937275031224,-1.3421554653309935,199503.39555555556,1096.0,234.0,862.0,1634046404.012928,0.0135509967803955,26.152283906936642
7740,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,716,86,442,94.0,179.0,1.153090823479084,-0.6678805445104996,23067.0,181.0,92.0,89.0,11126,52,1096,982.0,695.375,-0.5001164067828408,-1.5929015758251714,214629.859375,1096.0,60.0,1036.0,1634046404.012951,2.288818359375e-05,26.152306795120236
7741,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1846,86,1130,94.0,369.2,1.142121382070315,-0.3481986872288898,163157.75999999995,442.0,94.0,348.0,12222,52,1096,1096.0,718.9411764705883,-0.5983032016618843,-1.4872142265769048,210890.40830449827,1096.0,60.0,1036.0,1634046404.012973,2.2172927856445312e-05,26.152328968048092
7742,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2976,86,1130,268.0,496.0,0.5145145093840501,-1.5628577537293846,216356.0,958.0,94.0,864.0,13318,52,1096,1096.0,739.8888888888889,-0.6892517187224314,-1.371186894962162,206633.987654321,1096.0,147.0,949.0,1634046404.012973,0.0,26.152328968048092
7743,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4106,86,1130,442.0,586.5714285714286,0.14322923293727,-1.8518472116201723,234667.10204081636,1130.0,94.0,1036.0,14414,52,1096,1096.0,758.6315789473684,-0.774151903735809,-1.2472066197624754,202081.70637119116,1096.0,234.0,862.0,1634046404.012973,0.0,26.152328968048092
7744,0,1,0,0,3,2,455,2211110130,489,64,475,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4595,86,1130,465.5,574.375,0.2312845260393101,-1.6802547888925976,206374.984375,1130.0,94.0,1036.0,14869,52,1096,1096.0,743.45,-0.681105426005575,-1.3256947227628588,196356.7475,1096.0,321.0,775.0,1634046404.012973,0.0,26.152328968048092
