Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
7812,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9652,66,1130,446.0,603.25,0.105762599996893,-1.8494446759316765,228318.5625,1130.0,94.0,1036.0,4168,60,1096,333.5,521.0,0.3587345800920846,-1.7078276363142315,210189.25,1096.0,84.75,1011.25,1634046404.299266,0.0008771419525146,26.43862199783325
7813,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10782,66,1130,450.0,634.2352941176471,-0.0178832812917988,-1.8702050377793769,230249.4740484429,1130.0,94.0,1036.0,5264,60,1096,408.0,584.8888888888889,0.0925982031524349,-1.8569942371329904,219489.20987654323,1096.0,93.0,1003.0,1634046404.299266,0.0,26.43862199783325
7814,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11912,66,1130,790.0,661.7777777777778,-0.1279954798362128,-1.8610803633177724,230353.83950617284,1130.0,102.25,1027.75,6360,60,1096,752.0,636.0,-0.1164863168069846,-1.8665162339142056,221051.4,1096.0,134.5,961.5,1634046404.300087,0.0008208751678466,26.439442873001095
7815,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13042,66,1130,1130.0,686.421052631579,-0.227531104506935,-1.830649215435134,229161.1911357341,1130.0,110.5,1019.5,7456,60,1096,1096.0,677.8181818181819,-0.2902655784350501,-1.8037191686676424,218443.4214876033,1096.0,176.0,920.0,1634046404.300087,0.0,26.439442873001095
7816,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14172,66,1130,1130.0,708.6,-0.318578775574859,-1.7844947990112352,227049.34,1130.0,118.75,1011.25,8552,60,1096,1096.0,712.6666666666666,-0.4400838074511773,-1.6986515405732523,213598.38888888888,1096.0,217.5,878.5,1634046404.300957,0.0008699893951416,26.440312862396237
7817,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,9648,60,1096,1096.0,742.1538461538462,-0.5725730456786438,-1.5667428637220366,207601.66863905324,1096.0,259.0,837.0,1634046404.300957,0.0,26.440312862396237
7818,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,10744,60,1096,1096.0,767.4285714285714,-0.6919349125337997,-1.4167287978235543,201077.53061224488,1096.0,296.25,799.75,1634046404.30183,0.0008730888366699,26.441185951232907
7819,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,11840,60,1096,1096.0,789.3333333333334,-0.8009952691208162,-1.253925599648502,194389.82222222225,1096.0,333.5,762.5,1634046404.30183,0.0,26.441185951232907
7820,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4520,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,12936,60,1096,1096.0,808.5,-0.9017446420845072,-1.081753917870983,187750.875,1096.0,370.75,725.25,1634046404.302694,0.000864028930664,26.44204998016357
7821,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5650,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,14032,60,1096,1096.0,825.4117647058823,-0.9956377638494864,-0.9025144712435704,181282.83044982704,1096.0,408.0,688.0,1634046404.302694,0.0,26.44204998016357
7822,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,5740,90,1130,1130.0,956.6666666666666,-1.7888543819998313,1.2000000000000002,150222.22222222222,1130.0,1130.0,0.0,14088,56,1096,1096.0,782.6666666666666,-0.7899976708907501,-1.2875879852037533,202273.00000000003,1096.0,296.25,799.75,1634046404.309084,0.0063898563385009,26.44843983650207
7823,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,5834,90,1130,1130.0,833.4285714285714,-0.948700555594594,-1.099941788719783,219887.6734693877,1130.0,612.0,518.0,14148,56,1096,1096.0,744.6315789473684,-0.6209298013976442,-1.5384927083966908,217667.07479224377,1096.0,176.0,920.0,1634046404.309139,5.507469177246094e-05,26.448494911193844
7824,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6964,90,1130,1130.0,870.5,-1.1547176854978076,-0.6666006674582459,202021.75,1130.0,871.0,259.0,15244,56,1096,1096.0,762.2,-0.7031203220888859,-1.429960990785088,212648.06,1096.0,217.5,878.5,1634046404.313582,0.0044429302215576,26.4529378414154
7825,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8094,90,1130,1130.0,899.3333333333334,-1.3363234312655885,-0.2142120712718909,186225.77777777775,1130.0,1130.0,0.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046404.313582,0.0,26.4529378414154
7826,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9224,90,1130,1130.0,922.4,-1.5000174021632973,0.2500812100011726,172391.84,1130.0,1130.0,0.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046404.313582,0.0,26.4529378414154
7827,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10354,90,1130,1130.0,941.2727272727273,-1.649933469321507,0.7223109545462236,160281.65289256198,1130.0,1130.0,0.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046404.313582,0.0,26.4529378414154
7828,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11484,90,1130,1130.0,957.0,-1.7888723128471693,1.200096226917326,149645.66666666666,1130.0,1130.0,0.0,4384,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046404.314082,0.0004999637603759,26.453437805175778
7829,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12634,90,1150,1130.0,971.8461538461538,-1.9179899535904996,1.6802930836127583,140779.36094674555,1130.0,1130.0,0.0,5500,1096,1116,1096.0,1100.0,1.5,0.25,64.0,1096.0,1096.0,0.0,1634046404.314082,0.0,26.453437805175778
7830,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13764,90,1150,1130.0,983.1428571428572,-2.040402886957831,2.16494635615444,132382.69387755104,1130.0,1130.0,0.0,6596,1096,1116,1096.0,1099.3333333333333,1.788854381999862,1.200000000000072,55.55555555555557,1096.0,1096.0,0.0,1634046404.314082,0.0,26.453437805175778
7831,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14894,90,1150,1130.0,992.9333333333332,-2.156417297338416,2.651933241991472,124899.12888888892,1130.0,1130.0,0.0,7692,1096,1116,1096.0,1098.857142857143,2.041241452319301,2.166666666666627,48.9795918367347,1096.0,1096.0,0.0,1634046404.314082,0.0,26.453437805175778
7832,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16024,90,1150,1130.0,1001.5,-2.266905458275907,3.140753688757365,118193.75,1130.0,1130.0,0.0,8788,1096,1116,1096.0,1098.5,2.2677868380553634,3.1428571428571432,43.75,1096.0,1096.0,0.0,1634046404.314633,0.0005509853363037,26.45398879051208
7833,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,17154,90,1150,1130.0,1009.0588235294116,-2.3725622629571923,3.631040988611231,112155.34948096886,1130.0,1130.0,0.0,9884,1096,1116,1096.0,1098.2222222222222,2.4748737341529403,4.125000000000078,39.50617283950618,1096.0,1096.0,0.0,1634046404.314633,0.0,26.45398879051208
7834,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,18284,90,1150,1130.0,1015.7777777777778,-2.473951209295489,4.122520109124643,106691.95061728396,1130.0,1130.0,0.0,10980,1096,1116,1096.0,1098.0,2.6666666666666665,5.111111111111111,36.0,1096.0,1096.0,0.0,1634046404.314633,0.0,26.45398879051208
7835,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,19414,90,1150,1130.0,1021.7894736842104,-2.5715362650208475,4.614980730490767,101727.1135734072,1130.0,1130.0,0.0,12076,1096,1116,1096.0,1097.8181818181818,2.8460498941515744,6.100000000000124,33.05785123966942,1096.0,1096.0,0.0,1634046404.314633,0.0,26.45398879051208
7836,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,20544,90,1150,1130.0,1027.2,-2.665704535720945,5.10825927011172,97196.96000000002,1130.0,1130.0,0.0,13172,1096,1116,1096.0,1097.6666666666667,3.015113445777593,7.090909090908916,30.555555555555568,1096.0,1096.0,0.0,1634046404.315123,0.0004901885986328,26.454478979110714
7837,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,14268,1096,1116,1096.0,1097.5384615384614,3.1754264805429995,8.083333333333577,28.40236686390534,1096.0,1096.0,0.0,1634046404.315123,0.0,26.454478979110714
7838,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,15364,1096,1116,1096.0,1097.428571428571,3.3282011773514317,9.07692307692333,26.530612244897952,1096.0,1096.0,0.0,1634046404.315123,0.0,26.454478979110714
7839,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,16460,1096,1116,1096.0,1097.3333333333333,3.474396144861561,10.071428571428772,24.888888888888903,1096.0,1096.0,0.0,1634046404.317565,0.0024418830871582,26.456920862197872
7840,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4520,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,17556,1096,1116,1096.0,1097.25,3.614784456460256,11.066666666666666,23.4375,1096.0,1096.0,0.0,1634046404.317565,0.0,26.456920862197872
7841,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5650,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,18652,1096,1116,1096.0,1097.1764705882354,3.749999999999957,12.06249999999979,22.14532871972318,1096.0,1096.0,0.0,1634046404.317565,0.0,26.456920862197872
7842,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6780,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,19748,1096,1116,1096.0,1097.111111111111,3.880570000581343,13.058823529411846,20.98765432098766,1096.0,1096.0,0.0,1634046404.317565,0.0,26.456920862197872
7843,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7910,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,20844,1096,1116,1096.0,1097.0526315789473,4.006938426723828,14.055555555555864,19.944598337950133,1096.0,1096.0,0.0,1634046404.317565,0.0,26.456920862197872
7844,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9040,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,21940,1096,1116,1096.0,1097.0,4.129483209670112,15.05263157894737,19.0,1096.0,1096.0,0.0,1634046404.317565,0.0,26.456920862197872
7845,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10170,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046404.317565,0.0,26.456920862197872
