Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
7959,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,2012,94,1130,788.0,670.6666666666666,-0.3881719024439832,-1.5000000000000002,185766.22222222225,959.0,441.0,518.0,12123,60,1096,1096.0,808.2,-1.0208937937957183,-0.7192917365209408,173320.2933333333,1096.0,581.0,515.0,1634046404.417161,0.0003869533538818,26.556516885757443
7960,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3142,94,1130,959.0,785.5,-0.8223930989996734,-0.9935884355991732,178884.75,1130.0,614.5,515.5,13219,60,1096,1096.0,826.1875,-1.1190745563597366,-0.5057722229069097,167341.02734375,1096.0,667.5,428.5,1634046404.42082,0.0036590099334716,26.560175895690914
7961,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4272,94,1130,1130.0,854.4,-1.155838902294506,-0.3233303647817052,162096.63999999998,1130.0,788.0,342.0,14315,60,1096,1096.0,842.0588235294117,-1.2113473705475577,-0.2865481199715853,161527.82006920414,1096.0,754.0,342.0,1634046404.42082,0.0,26.560175895690914
7962,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5402,94,1130,1130.0,900.3333333333334,-1.43116324129136,0.4107593906377236,145629.88888888888,1130.0,873.5,256.5,15411,60,1096,1096.0,856.1666666666666,-1.2985680412524565,-0.0628482198492967,155937.58333333334,1096.0,794.75,301.25,1634046404.42082,0.0,26.560175895690914
7963,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6552,94,1150,1130.0,936.0,-1.6629846311935,1.1596477362513935,132458.2857142857,1130.0,959.0,171.0,16527,60,1116,1096.0,869.8421052631579,-1.3796833459027111,0.160957030103563,151096.65927977845,1096.0,835.5,260.5,1634046404.430201,0.0093810558319091,26.569556951522824
7964,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7682,94,1150,1130.0,960.25,-1.875517822117751,1.941375973097009,120017.4375,1130.0,1044.5,85.5,17623,60,1116,1096.0,881.15,-1.4587797441112442,0.3910712821176458,145971.32749999998,1096.0,876.25,219.75,1634046404.430201,0.0,26.569556951522824
7965,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8812,94,1150,1130.0,979.1111111111112,-2.068423765498137,2.7336295375988726,109528.09876543208,1130.0,1130.0,0.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046404.430917,0.0007159709930419,26.570272922515866
7966,0,1,0,0,3,2,107,2211110130,141,64,127,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8953,94,1150,1130.0,895.3,-1.3073504026291476,-0.1022967359721112,161794.01,1130.0,873.5,256.5,1203,107,1096,601.5,601.5,0.0,-2.0,244530.25,848.75,354.25,494.5,1634046404.430917,0.0,26.570272922515866
7967,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,9047,94,1150,1130.0,822.4545454545455,-0.8933435671116746,-1.0846748750994235,200150.06611570247,1130.0,464.5,665.5,1263,60,1096,107.0,421.0,0.7019761480919782,-1.4999999999999998,228180.66666666663,601.5,83.5,518.0,1634046404.436466,0.0055489540100097,26.575821876525875
7968,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,9133,86,1150,1130.0,761.0833333333334,-0.6091869287566722,-1.5409341262226102,224901.57638888888,1130.0,129.25,1000.75,1315,52,1096,83.5,328.75,1.1470102547989554,-0.6728255064713933,196665.6875,354.25,58.0,296.25,1634046404.436521,5.507469177246094e-05,26.575876951217648
7969,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9227,86,1150,1130.0,709.7692307692307,-0.3919460023806497,-1.7737956738582388,239199.10059171595,1130.0,94.0,1036.0,1375,52,1096,60.0,275.0,1.4917287707215752,0.2385613576249787,168888.8,107.0,60.0,47.0,1634046404.447729,0.0112080574035644,26.587085008621212
7970,0,1,0,0,3,2,416,2211110130,450,64,436,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9677,86,1150,959.0,691.2142857142857,-0.2893597585289268,-1.779025370427261,226589.16836734695,1130.0,105.75,1024.25,1791,52,1096,83.5,298.5,1.409419410380318,0.368512671863233,143501.91666666666,338.75,60.0,278.75,1634046404.447729,0.0,26.587085008621212
7971,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9767,86,1150,788.0,651.1333333333333,-0.1362405671729509,-1.8585168797630147,233973.9822222222,1130.0,94.0,1036.0,1847,52,1096,60.0,263.85714285714283,1.6433656198780004,1.1121188609535766,130202.4081632653,261.5,58.0,203.5,1634046404.457932,0.0102028846740722,26.597287893295285
7972,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10897,86,1150,959.0,681.0625,-0.2539319474786359,-1.818364177560584,232786.93359375,1130.0,94.0,1036.0,2943,52,1096,83.5,367.875,0.9597352070057464,-0.9005896657695209,189665.109375,586.0,59.0,527.0,1634046404.458881,0.0009489059448242,26.59823679924011
7973,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12027,86,1150,1130.0,707.4705882352941,-0.3600500425460066,-1.7570985898088225,230251.7785467128,1130.0,94.0,1036.0,4039,52,1096,107.0,448.77777777777777,0.5700069374868983,-1.5562796360311604,220953.2839506172,1096.0,60.0,1036.0,1634046404.458881,0.0,26.59823679924011
7974,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13157,86,1150,1130.0,730.9444444444445,-0.4569657929912714,-1.6805124155090856,226827.3858024692,1130.0,105.75,1024.25,5135,52,1096,261.5,513.5,0.2971613426598686,-1.8175932401577748,236558.65,1096.0,60.0,1036.0,1634046404.458881,0.0,26.59823679924011
7975,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14287,86,1150,1130.0,751.9473684210526,-0.5463888432779209,-1.5924585410526573,222829.3130193906,1130.0,117.5,1012.5,6231,52,1096,416.0,566.4545454545455,0.0857874886567119,-1.911205888472873,243095.1570247934,1096.0,60.0,1036.0,1634046404.459496,0.000615119934082,26.59885191917419
7976,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15417,86,1150,1130.0,770.85,-0.629590919964607,-1.495598798424976,218476.72750000004,1130.0,129.25,1000.75,7327,52,1096,756.0,610.5833333333334,-0.0879936240501123,-1.918057643455838,244258.0763888889,1096.0,60.0,1036.0,1634046404.459496,0.0,26.59885191917419
7977,0,1,0,0,3,2,567,2211110130,601,64,587,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,601,601,601,601.0,601.0,0.0,-3.0,0.0,601.0,601.0,0.0,7894,52,1096,567.0,607.2307692307693,-0.0703885446335948,-1.8315776185412649,225603.86982248529,1096.0,60.0,1036.0,1634046404.460143,0.0006470680236816,26.599498987197872
7978,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,695,94,601,347.5,347.5,0.0,-2.0,64262.25,474.25,220.75,253.5,7954,52,1096,491.5,568.1428571428571,0.0750665770720455,-1.8439380655797304,229351.5510204081,1096.0,60.0,1036.0,1634046404.471047,0.0109038352966308,26.610402822494503
7979,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,789,94,601,94.0,263.0,0.7071067811865476,-1.5,57122.0,347.5,94.0,253.5,8014,52,1096,416.0,534.2666666666667,0.2026772861545221,-1.8170419127449149,230127.7955555556,1096.0,60.0,1036.0,1634046404.487508,0.0164611339569091,26.626863956451412
7980,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1231,94,601,268.0,307.75,0.1876919398581729,-1.753789134154905,48849.1875,481.75,94.0,387.75,8422,52,1096,412.0,526.375,0.2575900027930912,-1.7329528570241493,216678.984375,1096.0,60.0,1036.0,1634046404.490658,0.0031499862670898,26.630013942718502
7981,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2361,94,1130,442.0,472.2,0.6319485106265593,-0.893145045659856,147254.56,601.0,94.0,507.0,9518,52,1096,416.0,559.8823529411765,0.1241946978492304,-1.8028542351153904,221897.04498269895,1096.0,60.0,1036.0,1634046404.496324,0.0056660175323486,26.63567996025085
7982,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3491,94,1130,521.5,581.8333333333334,0.2015374260377555,-1.53259840451812,182809.47222222225,997.75,181.0,816.75,10614,52,1096,491.5,589.6666666666666,0.0067765166370939,-1.8313774022853715,224650.22222222225,1096.0,60.0,1036.0,1634046404.503411,0.0070869922637939,26.642766952514645
7983,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4621,94,1130,601.0,660.1428571428571,-0.1046040281009052,-1.6493641574116231,193488.1224489796,1130.0,268.0,862.0,11710,52,1096,567.0,616.3157894736842,-0.098357874389278,-1.831139921584945,225609.6897506925,1096.0,60.0,1036.0,1634046404.503411,0.0,26.642766952514645
7984,0,1,0,0,3,2,819,2211110130,853,64,839,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5474,94,1130,727.0,684.25,-0.2693787237274939,-1.479991250842165,173370.1875,1130.0,355.0,775.0,12529,52,1096,693.0,626.45,-0.1607953141721939,-1.7787522096204322,216280.5475,1096.0,60.0,1036.0,1634046404.503926,0.0005149841308593,26.643281936645504
7985,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,5564,90,1130,601.0,618.2222222222222,-0.0350460679947654,-1.635199592165482,188984.17283950615,1130.0,94.0,1036.0,56,56,56,56.0,56.0,0.0,-3.0,0.0,56.0,56.0,0.0,1634046404.506479,0.0025529861450195,26.645834922790524
7986,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,5658,90,1130,521.5,565.8,0.1603116139856632,-1.6538474296678536,194818.56,1060.75,94.0,966.75,116,56,60,58.0,58.0,0.0,-2.0,4.0,59.0,57.0,2.0,1634046404.506534,5.507469177246094e-05,26.645889997482296
7987,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6100,90,1130,442.0,554.5454545454545,0.2440212249776902,-1.517767004439788,178374.42975206612,991.5,94.0,897.5,524,56,408,60.0,174.66666666666666,0.7067951202245192,-1.4999999999999996,27224.888888888887,234.0,58.0,176.0,1634046404.513718,0.0071837902069091,26.653073787689205
7988,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,6194,90,1130,442.0,516.1666666666666,0.3866825816757253,-1.4545743666165938,179712.1388888889,922.25,94.0,828.25,584,56,408,60.0,146.0,1.1542958580519225,-0.6669750091361579,22884.0,147.0,59.0,88.0,1634046404.523493,0.009775161743164,26.66284894943237
7989,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7324,90,1130,442.0,563.3846153846154,0.2080423706939397,-1.6233531509456451,192642.5443786982,1130.0,94.0,1036.0,1680,56,1096,60.0,336.0,1.143810438659429,-0.3452773881640691,162707.2,408.0,60.0,348.0,1634046404.52509,0.0015969276428222,26.66444587707519
7990,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8454,90,1130,521.5,603.8571428571429,0.0553438829623747,-1.7015514699473775,200176.693877551,1130.0,94.0,1036.0,2776,56,1096,234.0,462.6666666666667,0.5154783414065875,-1.5624575152775406,215811.5555555555,924.0,60.0,864.0,1634046404.526125,0.0010349750518798,26.66548085212707
7991,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9584,90,1130,601.0,638.9333333333333,-0.0778874698225965,-1.723085931817996,204056.3288888889,1130.0,94.0,1036.0,3872,56,1096,408.0,553.1428571428571,0.1439719083071144,-1.8521056214930969,234096.97959183677,1096.0,60.0,1036.0,1634046404.526125,0.0,26.66548085212707
7992,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10714,90,1130,727.0,669.625,-0.1962557027612571,-1.7071329730808504,205432.484375,1130.0,94.0,1036.0,4968,56,1096,752.0,621.0,-0.1239478006713258,-1.8752640921309192,237067.0,1096.0,60.0,1036.0,1634046404.526125,0.0,26.66548085212707
7993,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11844,90,1130,853.0,696.7058823529412,-0.3029967148716996,-1.665189819065844,205082.20761245675,1130.0,94.0,1036.0,6064,56,1096,1096.0,673.7777777777778,-0.3365102929248216,-1.785637673418634,233010.17283950615,1096.0,60.0,1036.0,1634046404.5268,0.0006749629974365,26.666155815124508
7994,0,1,0,0,3,2,985,2211110130,1019,64,1005,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12863,90,1130,936.0,714.6111111111111,-0.3985763457924461,-1.5935515326403402,199138.90432098767,1130.0,181.0,949.0,7049,56,1096,1040.5,704.9,-0.5042316169105976,-1.6289112521859972,218426.49000000005,1096.0,147.0,949.0,1634046404.5268,0.0,26.666155815124508
7995,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13305,90,1130,853.0,700.2631578947369,-0.3121855749527391,-1.6114780876525594,192363.45706371192,1130.0,268.0,862.0,7457,56,1096,985.0,677.9090909090909,-0.3478154747156739,-1.6840036343520668,205854.6280991736,1096.0,234.0,862.0,1634046404.537429,0.0106291770935058,26.676784992218014
7996,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13399,90,1130,727.0,669.95,-0.2001495847645248,-1.695473385076006,200204.1475,1130.0,94.0,1036.0,7517,56,1096,696.5,626.4166666666666,-0.1538661488857498,-1.8081471639359947,217866.2430555556,1096.0,60.0,1036.0,1634046404.560615,0.0231859683990478,26.699970960617062
7997,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,8613,56,1096,985.0,662.5384615384615,-0.2974103497125607,-1.752869743213968,216764.7100591716,1096.0,60.0,1036.0,1634046404.560615,0.0,26.699970960617062
7998,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,9709,56,1096,1040.5,693.5,-0.4243823597316938,-1.6670355338215983,213743.5357142857,1096.0,147.0,949.0,1634046404.561135,0.0005199909210205,26.700490951538082
7999,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3410,1130,1150,1130.0,1136.6666666666667,0.7071067811865238,-1.5000000000000222,88.88888888888887,1140.0,1130.0,10.0,10825,56,1116,1096.0,721.6666666666666,-0.5373273636888781,-1.5612982230137569,210601.02222222227,1096.0,234.0,862.0,1634046404.562565,0.0014300346374511,26.701920986175534
8000,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4540,1130,1150,1130.0,1135.0,1.1547005383792517,-0.6666666666666665,75.0,1135.0,1130.0,5.0,11921,56,1116,1096.0,745.0625,-0.6418065004062791,-1.4399900058152315,205648.93359375,1096.0,321.0,775.0,1634046404.562565,0.0,26.701920986175534
8001,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5670,1130,1150,1130.0,1134.0,1.5,0.25,64.0,1130.0,1130.0,0.0,13017,56,1116,1096.0,765.7058823529412,-0.7381838742180342,-1.3077467214260363,200370.3252595156,1096.0,408.0,688.0,1634046404.5631,0.0005350112915039,26.702455997467037
8002,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6800,1130,1150,1130.0,1133.3333333333333,1.7888543819998612,1.2000000000000703,55.55555555555557,1130.0,1130.0,0.0,14113,56,1116,1096.0,784.0555555555555,-0.8278706323714711,-1.1672239678630285,194962.7191358025,1096.0,408.0,688.0,1634046404.5631,0.0,26.702455997467037
8003,0,1,0,0,3,2,193,2211110130,227,64,213,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7027,227,1150,1130.0,1003.8571428571428,-2.039193452442209,2.162284641295292,100632.1224489796,1130.0,1130.0,0.0,14306,56,1116,1096.0,752.9473684210526,-0.6546896136527999,-1.4372070223270053,202120.47091412745,1096.0,300.5,795.5,1634046404.5631,0.0,26.702455997467037
8004,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8157,227,1150,1130.0,1019.625,-2.265599642659095,3.137439391375672,89793.484375,1130.0,1130.0,0.0,15402,56,1116,1096.0,770.1,-0.7362331620260075,-1.324279033682793,197604.49000000005,1096.0,354.25,741.75,1634046404.56723,0.0041298866271972,26.706585884094235
8005,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9287,227,1150,1130.0,1031.888888888889,-2.4725577815409445,4.118558915445011,81019.65432098764,1130.0,1130.0,0.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046404.56723,0.0,26.706585884094235
8006,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10417,227,1150,1130.0,1041.7,-2.6642299837787213,5.103655444218223,73784.01000000001,1130.0,1130.0,0.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046404.567758,0.0005280971527099,26.707113981246945
8007,0,1,0,0,3,2,308,2211110130,342,64,328,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10759,227,1150,1130.0,978.0909090909092,-1.6703904620407533,0.829138387003836,107537.53719008266,1130.0,1130.0,0.0,2500,308,1096,1096.0,833.3333333333334,-0.7071067811865479,-1.4999999999999996,137987.55555555553,1096.0,702.0,394.0,1634046404.567758,0.0,26.707113981246945
8008,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11201,227,1150,1130.0,933.4166666666666,-1.2090680287677722,-0.4540525069532601,120529.74305555556,1130.0,958.0,172.0,2908,308,1096,752.0,727.0,-0.0271659804378174,-1.9638610663593064,137411.0,1096.0,383.0,713.0,1634046404.572019,0.0042610168457031,26.711374998092648
8009,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,11295,94,1150,1130.0,868.8461538461538,-0.9368629737895968,-0.9778234206450316,161290.4378698225,1130.0,442.0,688.0,2968,60,1096,408.0,593.6,0.1868212202979752,-1.6809768377304086,181111.04,1096.0,308.0,788.0,1634046404.574776,0.0027568340301513,26.7141318321228
8010,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,11389,94,1150,1130.0,813.5,-0.7017574760376284,-1.378712412224626,189591.25,1130.0,367.0,763.0,3028,60,1096,358.0,504.6666666666667,0.4595198655755301,-1.5100745381007228,190471.55555555556,924.0,122.0,802.0,1634046404.592107,0.0173311233520507,26.73146295547485
8011,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12519,94,1150,1130.0,834.6,-0.810689871144676,-1.2138939503171238,183184.7733333333,1130.0,392.0,738.0,4124,60,1096,408.0,589.1428571428571,0.1010351103221365,-1.7819029322827988,206078.69387755104,1096.0,184.0,912.0,1634046404.607861,0.0157539844512939,26.747216939926144
8012,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13649,94,1150,1130.0,853.0625,-0.911359956695464,-1.0396985264297085,176848.68359375,1130.0,417.0,713.0,5220,60,1096,752.0,652.5,-0.1610261740345835,-1.7945709221888104,208417.75,1096.0,246.0,850.0,1634046404.607861,0.0,26.747216939926144
8013,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14779,94,1150,1130.0,869.3529411764706,-1.005209520539987,-0.8584272032333042,170691.87543252597,1130.0,442.0,688.0,6316,60,1096,1096.0,701.7777777777778,-0.370451428844725,-1.6964105847769662,204686.61728395065,1096.0,308.0,788.0,1634046404.612928,0.0050668716430664,26.75228381156921
8014,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15909,94,1150,1130.0,883.8333333333334,-1.0933252367377035,-0.6716850958297034,164773.58333333334,1130.0,614.0,516.0,7412,60,1096,1096.0,741.2,-0.546804466084248,-1.5407322108215415,198204.96,1096.0,333.0,763.0,1634046404.612928,0.0,26.75228381156921
8015,0,1,0,0,3,2,189,2211110130,223,64,209,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16132,94,1150,1130.0,849.0526315789474,-0.877974892175208,-1.1204446982309275,177875.83933518003,1130.0,392.0,738.0,7601,60,1096,1096.0,691.0,-0.3020373055113315,-1.7717630060887757,205386.7272727273,1096.0,248.5,847.5,1634046404.612928,0.0,26.75228381156921
8016,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16574,94,1150,1130.0,828.7,-0.7413659434696623,-1.307385576125357,176852.41,1130.0,417.0,713.0,8009,60,1096,752.0,667.4166666666666,-0.1621087393979909,-1.7808315268963144,194389.0763888889,1096.0,278.25,817.75,1634046404.615436,0.0025081634521484,26.75479197502136
8017,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,94,94,94,94.0,94.0,0.0,-3.0,0.0,94.0,94.0,0.0,8069,60,1096,408.0,620.6923076923077,-0.012200335209431,-1.8155364411791732,205634.05917159765,1096.0,189.0,907.0,1634046404.6247,0.0092639923095703,26.76405596733093
8018,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,180,86,94,90.0,90.0,0.0,-2.0,16.0,92.0,88.0,4.0,8121,52,1096,408.0,580.0714285714286,0.1201047922232135,-1.8077823004765807,212396.63775510204,1096.0,92.25,1003.75,1634046404.643057,0.0183570384979248,26.782413005828854
8019,0,1,0,0,3,2,52,2211110130,86,64,72,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,266,86,94,86.0,88.66666666666667,0.7071067811865437,-1.5000000000000036,14.22222222222222,90.0,86.0,4.0,8173,52,1096,408.0,544.8666666666667,0.2394434668224514,-1.770331459234224,215588.11555555556,1096.0,60.0,1036.0,1634046404.65496,0.0119028091430664,26.79431581497192
8020,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1396,86,1130,90.0,349.0,1.154519126741376,-0.6668072690013536,203331.0,353.0,86.0,267.0,9269,52,1096,408.0,579.3125,0.0985901595272896,-1.8342009068761504,219911.58984375,1096.0,60.0,1036.0,1634046404.658793,0.0038330554962158,26.798148870468136
8021,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2526,86,1130,94.0,505.2,0.4081480712820668,-1.8332792469218755,260258.56,1130.0,86.0,1044.0,10365,52,1096,408.0,609.7058823529412,-0.0245585434234914,-1.854368084152781,221755.7370242214,1096.0,60.0,1036.0,1634046404.659681,0.0008881092071533,26.79903697967529
8022,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3656,86,1130,612.0,609.3333333333334,-7.855611820774279e-05,-1.9998956167456627,271100.8888888889,1130.0,88.0,1042.0,11461,52,1096,752.0,636.7222222222222,-0.1343026095247199,-1.84468329436498,221843.9783950617,1096.0,92.25,1003.75,1634046404.662993,0.0033118724822998,26.80234885215759
8023,0,1,0,0,3,2,1006,2211110130,1040,64,1026,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4696,86,1130,1040.0,670.8571428571429,-0.2787543341944365,-1.9096306954013875,255083.26530612243,1130.0,90.0,1040.0,12467,52,1096,1006.0,656.1578947368421,-0.2305721034167235,-1.8069112543887031,216967.39612188368,1096.0,124.5,971.5,1634046404.662993,0.0,26.80234885215759
