Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
8024,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,4790,86,1130,567.0,598.75,0.008412068238236,-1.9892114360934408,259593.9375,1130.0,92.0,1038.0,12527,52,1096,707.0,626.35,-0.121197316591359,-1.8545895531120105,223000.72750000004,1096.0,60.0,1036.0,1634046404.67138,0.0083870887756347,26.810735940933224
8025,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4880,86,1130,94.0,542.2222222222222,0.231227614860554,-1.9367587146129648,256313.28395061727,1130.0,90.0,1040.0,56,56,56,56.0,56.0,0.0,-3.0,0.0,56.0,56.0,0.0,1634046404.672641,0.0012609958648681,26.811996936798092
8026,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5322,86,1130,268.0,532.2,0.303893600833104,-1.804924664054472,231585.96,1107.5,91.0,1016.5,464,56,408,232.0,232.0,0.0,-2.0,30976.0,320.0,144.0,176.0,1634046404.672641,0.0,26.811996936798092
8027,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5416,86,1130,94.0,492.3636363636364,0.4665548544405244,-1.6837144214505235,226402.04958677685,1085.0,92.0,993.0,524,56,408,60.0,174.66666666666666,0.7067951202245192,-1.4999999999999996,27224.888888888887,234.0,58.0,176.0,1634046404.680923,0.0082819461822509,26.820278882980343
8028,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6546,86,1130,268.0,545.5,0.2530554987249273,-1.852828739766328,238593.41666666663,1130.0,93.0,1037.0,1620,56,1096,234.0,405.0,0.8093560462813357,-1.0077398532512167,179579.0,580.0,59.0,521.0,1634046404.681944,0.0010209083557128,26.821299791336056
8029,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7676,86,1130,442.0,590.4615384615385,0.0786954712817432,-1.9197149630996853,244498.55621301773,1130.0,94.0,1036.0,2716,56,1096,408.0,543.2,0.2071544701374441,-1.769443639312971,220060.16,1096.0,60.0,1036.0,1634046404.681944,0.0,26.821299791336056
8030,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8806,86,1130,741.0,629.0,-0.0693984405548506,-1.9267494204153093,246342.14285714287,1130.0,94.0,1036.0,3812,56,1096,752.0,635.3333333333334,-0.1605074531781218,-1.823513566674962,225826.22222222225,1096.0,147.0,949.0,1634046404.68291,0.0009660720825195,26.822265863418576
8031,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9936,86,1130,1040.0,662.4,-0.1987056582009753,-1.8957602721027984,245537.1733333333,1130.0,94.0,1036.0,4908,56,1096,1096.0,701.1428571428571,-0.4318822664016841,-1.675757150248187,219550.69387755095,1096.0,234.0,862.0,1634046404.68291,0.0,26.822265863418576
8032,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11066,86,1130,1085.0,691.625,-0.3139295655829483,-1.8391218407599852,243002.609375,1130.0,94.0,1036.0,6004,56,1096,1096.0,750.5,-0.6509806317027035,-1.442840442641403,209159.75,1096.0,321.0,775.0,1634046404.68291,0.0,26.822265863418576
8033,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12216,86,1150,1130.0,718.5882352941177,-0.4174693075113572,-1.764432845244626,240340.5951557093,1130.0,94.0,1036.0,7120,56,1116,1096.0,791.1111111111111,-0.8357145685632495,-1.168181109864528,199113.87654320983,1096.0,408.0,688.0,1634046404.693879,0.0109689235687255,26.8332347869873
8034,0,1,0,0,3,2,796,2211110130,830,64,816,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13046,86,1150,1085.0,724.7777777777778,-0.4659434719362347,-1.6758937121535478,227639.61728395065,1130.0,94.0,1036.0,7916,56,1116,1096.0,791.6,-0.8843691191187353,-0.9606171929570052,179204.64,1096.0,505.0,591.0,1634046404.693879,0.0,26.8332347869873
8035,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13488,86,1150,1040.0,709.8947368421053,-0.3819961780447098,-1.700213044217013,219645.67313019384,1130.0,94.0,1036.0,8324,56,1116,1096.0,756.7272727272727,-0.6520284612847035,-1.2523828903670111,175074.38016528927,1096.0,408.0,688.0,1634046404.706853,0.0129740238189697,26.84620881080627
8036,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,13578,86,1150,935.0,678.9,-0.2603075764499905,-1.7928429866829054,226916.19,1130.0,94.0,1036.0,8380,56,1116,946.0,698.3333333333334,-0.4264729684902127,-1.56240331367872,197993.22222222225,1096.0,321.0,775.0,1634046404.715995,0.0091421604156494,26.85535097122192
8037,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,9476,56,1116,1096.0,728.9230769230769,-0.557984910669083,-1.4405136585564202,193991.76331360947,1096.0,408.0,688.0,1634046404.721634,0.005638837814331,26.86098980903625
8038,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,10572,56,1116,1096.0,755.1428571428571,-0.6766258628550145,-1.2979213346594467,189072.4081632653,1096.0,408.0,688.0,1634046404.721634,0.0,26.86098980903625
8039,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,11668,56,1116,1096.0,777.8666666666667,-0.7851125063852644,-1.1407587113181383,183696.78222222216,1096.0,408.0,688.0,1634046404.722515,0.0008811950683593,26.86187100410461
8040,0,1,0,0,3,2,639,2211110130,673,64,659,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4063,673,1130,1130.0,1015.75,-1.1547005383792517,-0.6666666666666665,39159.1875,1130.0,1015.75,114.25,12307,56,1116,1096.0,769.1875,-0.7427176253300618,-1.106343726880637,173345.65234375,1096.0,408.0,688.0,1634046404.722515,0.0,26.86187100410461
8041,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4505,442,1130,1130.0,901.0,-0.5958475604942624,-1.431344732884319,83997.6,1130.0,673.0,457.0,12715,56,1116,1096.0,747.9411764705883,-0.6022700475668457,-1.2603823046928433,170371.34948096887,1096.0,408.0,688.0,1634046404.733608,0.0110929012298583,26.87296390533447
8042,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,4599,94,1130,901.5,766.5,-0.5057834984794649,-1.264466301290195,160449.25,1130.0,499.75,630.25,12775,56,1116,946.0,709.7222222222222,-0.4589226886408814,-1.466987270141363,185737.97839506168,1096.0,408.0,688.0,1634046404.737223,0.0036149024963378,26.876578807830807
8043,0,1,0,0,2,3,52,3232270721,86,48,72,17,10001,59861,4,0,0,43,15,2211110130,17,59861,11123,4685,86,1130,673.0,669.2857142857143,-0.1789202323942346,-1.6250075764984169,194231.63265306124,1130.0,268.0,862.0,12827,52,1116,796.0,675.1052631578947,-0.3328564423088794,-1.6036349484099588,197532.3047091413,1096.0,234.0,862.0,1634046404.742284,0.0050611495971679,26.881639957427975
8044,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,4779,86,1130,557.5,597.375,0.0816746280260597,-1.709212477996218,206150.734375,1130.0,94.0,1036.0,12887,52,1116,717.5,644.35,-0.2187383483908165,-1.6935287351937027,205627.5275,1096.0,60.0,1036.0,1634046404.750808,0.008523941040039,26.890163898468014
8045,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5909,86,1130,673.0,656.5555555555555,-0.1455257568290147,-1.7319410725648647,211263.8024691358,1130.0,94.0,1036.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046404.761682,0.0108740329742431,26.901037931442257
8046,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7039,86,1130,901.5,703.9,-0.3326467838212398,-1.6614832821363186,210310.89,1130.0,181.0,949.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046404.761682,0.0,26.901037931442257
8047,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8169,86,1130,1130.0,742.6363636363636,-0.4929258409692308,-1.5391587536437938,206196.7768595041,1130.0,268.0,862.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046404.761682,0.0,26.901037931442257
8048,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9299,86,1130,1130.0,774.9166666666666,-0.6340264016535049,-1.3850665829596251,200475.90972222225,1130.0,355.0,775.0,4384,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046404.762316,0.000633955001831,26.90167188644409
8049,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10429,86,1130,1130.0,802.2307692307693,-0.760741671263444,-1.2101273918932849,194007.40828402367,1130.0,442.0,688.0,5480,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046404.762316,0.0,26.90167188644409
8050,0,1,0,0,3,2,547,2211110130,581,64,567,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11010,86,1130,1130.0,786.4285714285714,-0.667689265834871,-1.241713120418638,183395.95918367343,1130.0,476.75,653.25,6027,547,1096,1096.0,1004.5,-1.788854381999832,1.2000000000000002,41861.25,1096.0,1096.0,0.0,1634046404.762316,0.0,26.90167188644409
8051,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,11104,86,1130,1130.0,740.2666666666667,-0.4787374034295408,-1.515405459022228,201002.46222222215,1130.0,268.0,862.0,6087,60,1096,1096.0,869.5714285714286,-1.3079254296385634,0.0766491433340821,145115.38775510204,1096.0,821.5,274.5,1634046404.767676,0.0053601264953613,26.90703201293945
8052,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,11198,86,1130,901.5,699.875,-0.3201256904253463,-1.6771647598941402,212912.109375,1130.0,94.0,1036.0,6147,60,1096,1096.0,768.375,-0.7706925853402898,-1.2149092972187328,198660.984375,1096.0,425.25,670.75,1634046404.784992,0.0173158645629882,26.924347877502438
8053,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11640,86,1130,673.0,684.7058823529412,-0.2312553664979501,-1.6763258071525995,204069.50173010377,1130.0,94.0,1036.0,6555,60,1096,1096.0,728.3333333333334,-0.5221233156868775,-1.4453241008739808,189414.22222222225,1096.0,408.0,688.0,1634046404.797006,0.0120139122009277,26.936361789703366
8054,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11734,86,1130,627.0,651.8888888888889,-0.1111158022629164,-1.741609628095281,211040.54320987652,1130.0,94.0,1036.0,6615,60,1096,821.5,661.5,-0.2694154542846634,-1.7039831115383937,210673.05,1096.0,147.0,949.0,1634046404.797006,0.0,26.936361789703366
8055,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12864,86,1130,673.0,677.0526315789474,-0.2102213994720135,-1.7214940442643647,211330.9972299169,1130.0,94.0,1036.0,7711,60,1096,1096.0,701.0,-0.433167336354547,-1.6004175444918756,207123.45454545456,1096.0,234.0,862.0,1634046404.797006,0.0,26.936361789703366
8056,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13994,86,1130,901.5,699.7,-0.3009761962768369,-1.6836300669911477,210509.61,1130.0,94.0,1036.0,8807,60,1096,1096.0,733.9166666666666,-0.5765079916542029,-1.4616644844754725,201781.7430555556,1096.0,321.0,775.0,1634046404.797473,0.0004670619964599,26.936828851699826
8057,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,9903,60,1096,1096.0,761.7692307692307,-0.7046925144734,-1.3000645837425566,195569.25443786976,1096.0,408.0,688.0,1634046404.797473,0.0,26.936828851699826
8058,0,1,0,0,3,2,652,2211110130,686,64,672,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1816,686,1130,908.0,908.0,0.0,-2.0,49284.0,1019.0,797.0,222.0,10555,60,1096,1096.0,753.9285714285714,-0.6726235623883394,-1.2364122314457906,182399.20918367343,1096.0,442.75,653.25,1634046404.797473,0.0,26.936828851699826
8059,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,1910,94,1130,686.0,636.6666666666666,-0.1728005440786499,-1.4999999999999998,180099.55555555553,908.0,390.0,518.0,10615,60,1096,1096.0,707.6666666666666,-0.483339473068486,-1.5121682456466206,200201.5555555556,1096.0,234.0,862.0,1634046404.802624,0.0051510334014892,26.941979885101315
8060,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,2004,94,1130,390.0,501.0,0.3624634706689947,-1.5323223435639977,190291.0,797.0,94.0,703.0,10675,60,1096,874.0,667.1875,-0.3244159046803274,-1.6755390611214815,212267.40234375,1096.0,60.0,1036.0,1634046404.820358,0.0177340507507324,26.959713935852047
8061,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2446,94,1130,442.0,489.2,0.4929365024952263,-1.124595537324239,152789.75999999998,686.0,94.0,592.0,11083,60,1096,652.0,651.9411764705883,-0.2350012482018093,-1.6759423775846516,203500.29065743947,1096.0,60.0,1036.0,1634046404.827143,0.0067849159240722,26.96649885177612
8062,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3576,94,1130,564.0,596.0,0.1023529396262113,-1.5765791398485602,184356.0,1019.0,181.0,838.0,12179,60,1096,874.0,676.6111111111111,-0.334770722368609,-1.629604217641131,202541.0154320988,1096.0,147.0,949.0,1634046404.827143,0.0,26.96649885177612
8063,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4706,94,1130,686.0,672.2857142857143,-0.1876306688771986,-1.6255129769720684,192936.4897959184,1130.0,268.0,862.0,13275,60,1096,1096.0,698.6842105263158,-0.4263978710164475,-1.5672437043487455,200650.9529085873,1096.0,234.0,862.0,1634046404.827627,0.0004839897155761,26.966982841491696
8064,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5836,94,1130,908.0,729.5,-0.4171733872336347,-1.5176377590859915,191733.75,1130.0,355.0,775.0,14371,60,1096,1096.0,718.55,-0.5112968809418583,-1.4927681307804612,198116.7475,1096.0,321.0,775.0,1634046404.827627,0.0,26.966982841491696
8065,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6966,94,1130,1130.0,774.0,-0.6088791366592327,-1.334332392644667,186272.0,1130.0,442.0,688.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046404.837325,0.0096981525421142,26.97668099403381
8066,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8096,94,1130,1130.0,809.6,-0.7749145005840536,-1.109184012256917,179051.03999999998,1130.0,503.0,627.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046404.837325,0.0,26.97668099403381
8067,0,1,0,0,3,2,346,2211110130,380,64,366,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8476,94,1130,1130.0,770.5454545454545,-0.5280387024577136,-1.410512209550374,178026.2479338843,1130.0,411.0,719.0,2538,346,1096,1096.0,846.0,-0.7071067811865476,-1.5,125000.0,1096.0,721.0,375.0,1634046404.837325,0.0,26.97668099403381
8068,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9626,94,1150,1130.0,802.1666666666666,-0.6652166988961455,-1.2540144640092434,174189.6388888889,1130.0,426.5,703.5,3654,346,1116,1096.0,913.5,-1.1525385097944552,-0.6682916207122047,107418.75,1101.0,908.5,192.5,1634046404.83877,0.0014448165893554,26.978125810623165
8069,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,9720,94,1150,1130.0,747.6923076923077,-0.4561427438995187,-1.5458370074523011,196399.90532544375,1130.0,380.0,750.0,3714,60,1116,1096.0,742.8,-0.528342184562921,-1.57239628066779,202488.96,1096.0,346.0,750.0,1634046404.853099,0.014329195022583,26.99245500564575
8070,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,9806,86,1150,908.0,700.4285714285714,-0.2826789907764466,-1.708032395045321,211411.5306122449,1130.0,165.5,964.5,3766,52,1116,721.0,627.6666666666666,-0.1084663470576044,-1.874361273916604,235019.22222222225,1096.0,131.5,964.5,1634046404.853155,5.5789947509765625e-05,26.992510795593258
8071,0,1,0,0,3,2,1104,2211110130,1138,64,1124,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10944,86,1150,1130.0,729.6,-0.4011904021369215,-1.6351485384119575,209231.04,1130.0,237.0,893.0,4870,52,1116,1096.0,695.7142857142857,-0.3850907688282662,-1.748518407381006,229227.91836734692,1100.0,203.0,897.0,1634046404.86066,0.007505178451538,27.000015974044796
8072,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12074,86,1150,1130.0,754.625,-0.5089785411687714,-1.542076062760385,205547.859375,1130.0,308.5,821.5,5966,52,1116,1096.0,745.75,-0.6070094011270757,-1.5317534993986828,218099.4375,1098.0,274.5,823.5,1634046404.86066,0.0,27.000015974044796
8073,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13204,86,1150,1130.0,776.7058823529412,-0.607755204431634,-1.434767730453856,201257.85467128025,1130.0,380.0,750.0,7062,52,1116,1096.0,784.6666666666666,-0.7946731159989384,-1.2690205515960489,205982.22222222225,1096.0,346.0,750.0,1634046404.86066,0.0,27.000015974044796
8074,0,1,0,0,3,2,523,2211110130,557,64,543,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13761,86,1150,1130.0,764.5,-0.536593445601002,-1.4468411264168275,192609.5833333333,1130.0,395.5,734.5,7585,52,1116,1096.0,758.5,-0.6393580772295024,-1.3600344270311893,191546.25,1096.0,390.25,705.75,1634046404.861162,0.0005018711090087,27.000517845153805
8075,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14203,86,1150,1130.0,747.5263157894736,-0.4327119357356602,-1.5107801297253145,187658.14404432132,1130.0,411.0,719.0,7993,52,1116,1096.0,726.6363636363636,-0.4423163687940281,-1.5133450901682013,184285.86776859505,1096.0,377.0,719.0,1634046404.861643,0.0004811286926269,27.000998973846432
8076,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14293,86,1150,908.0,714.65,-0.3157160631922839,-1.6288375830971753,198811.4275,1130.0,308.5,821.5,8049,52,1116,809.5,670.75,-0.2504398131693603,-1.6887451302862744,203284.85416666663,1096.0,274.5,821.5,1634046404.87219,0.0105469226837158,27.011545896530148
8077,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,9145,52,1116,1096.0,703.4615384615385,-0.3896919624774595,-1.6111971649695458,200488.09467455625,1096.0,346.0,750.0,1634046404.888737,0.0165469646453857,27.028092861175534
8078,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,10241,52,1116,1096.0,731.5,-0.5136702800725157,-1.5060448500068535,196387.5357142857,1096.0,361.5,734.5,1634046404.889576,0.0008389949798583,27.028931856155392
8079,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,11337,52,1116,1096.0,755.8,-0.6258802361729264,-1.381946032067526,191561.89333333337,1096.0,377.0,719.0,1634046404.889576,0.0,27.028931856155392
8080,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4520,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,12433,52,1116,1096.0,777.0625,-0.728738849887504,-1.2442820564033512,186370.68359375,1096.0,392.5,703.5,1634046404.889576,0.0,27.028931856155392
8081,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5650,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,13529,52,1116,1096.0,795.8235294117648,-0.8239810096459824,-1.0965732328381097,181039.32179930797,1096.0,408.0,688.0,1634046404.890189,0.0006129741668701,27.029544830322262
8082,0,1,0,0,3,2,442,2211110130,476,64,462,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6126,476,1130,1130.0,1021.0,-1.7888543819998317,1.2000000000000002,59405.0,1130.0,1130.0,0.0,13971,52,1116,1096.0,776.1666666666666,-0.6940965914818011,-1.2459325254503433,177550.25,1096.0,416.5,679.5,1634046404.890189,0.0,27.029544830322262
8083,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,6220,94,1130,1130.0,888.5714285714286,-1.161185099821246,-0.3951334490525782,156142.5306122449,1130.0,803.0,327.0,14031,52,1116,1096.0,738.4736842105264,-0.5458423442792839,-1.4672236810875623,193779.1966759003,1096.0,377.0,719.0,1634046404.90251,0.0123209953308105,27.041865825653073
8084,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6662,94,1130,1130.0,832.75,-0.747089200310846,-1.1257131237721454,158436.9375,1130.0,467.5,662.5,14439,52,1116,1096.0,721.95,-0.4450769337857591,-1.5334072360727249,189277.8475,1096.0,392.5,703.5,1634046404.902847,0.0003371238708496,27.042202949523922
8085,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,6752,90,1130,1130.0,750.2222222222222,-0.4458754120865823,-1.5608272380206758,195319.5061728395,1130.0,442.0,688.0,56,56,56,56.0,56.0,0.0,-3.0,0.0,56.0,56.0,0.0,1634046404.921537,0.0186898708343505,27.060892820358273
8086,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,6846,90,1130,803.0,684.6,-0.2050759781319402,-1.7606454084269292,214544.04,1130.0,181.0,949.0,116,56,60,58.0,58.0,0.0,-2.0,4.0,59.0,57.0,2.0,1634046404.921588,5.1021575927734375e-05,27.0609438419342
8087,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6940,90,1130,476.0,630.9090909090909,-0.0098262202595207,-1.8263918592329729,223867.17355371895,1130.0,94.0,1036.0,176,56,60,60.0,58.66666666666666,-0.7071067811865437,-1.5000000000000036,3.555555555555556,60.0,58.0,2.0,1634046404.921628,4.00543212890625e-05,27.06098389625549
8088,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8070,90,1130,803.0,672.5,-0.1755881607466251,-1.8095893091568136,224239.41666666663,1130.0,94.0,1036.0,1272,56,1096,60.0,318.0,1.154654715169188,-0.6667018203542612,201764.0,319.0,59.0,260.0,1634046404.921628,0.0,27.06098389625549
8089,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9200,90,1130,1130.0,707.6923076923077,-0.3187796456260603,-1.7471695682308548,221852.21301775143,1130.0,94.0,1036.0,2368,56,1096,60.0,473.6,0.4082229763206219,-1.8333194950443288,258256.64,1096.0,60.0,1036.0,1634046404.921628,0.0,27.06098389625549
8090,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10330,90,1130,1130.0,737.8571428571429,-0.4454842726900306,-1.6553839223641431,217834.5510204082,1130.0,181.0,949.0,3464,56,1096,578.0,577.3333333333334,-1.98421959330261e-05,-1.999973498437163,269016.8888888888,1096.0,60.0,1036.0,1634046404.922113,0.0004849433898925,27.061468839645382
