Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
8091,0,1,0,0,3,2,545,2211110130,579,64,565,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10909,90,1130,1130.0,727.2666666666667,-0.3885067526535185,-1.6199709391816812,204882.46222222224,1130.0,268.0,862.0,4009,56,1096,545.0,572.7142857142857,0.0287853003347089,-1.8340414423847795,230713.91836734692,1096.0,60.0,1036.0,1634046404.922113,0.0,27.061468839645382
8092,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11351,90,1130,854.5,709.4375,-0.2827493327593233,-1.6428791505701892,196845.49609375,1130.0,355.0,775.0,4417,56,1096,476.5,552.125,0.1606503636094511,-1.6867987635131756,204842.109375,1096.0,60.0,1036.0,1634046404.93185,0.0097370147705078,27.07120585441589
8093,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12481,90,1130,1130.0,734.1764705882352,-0.3872088634343743,-1.582912959247087,195058.61591695505,1130.0,442.0,688.0,5513,56,1096,545.0,612.5555555555555,-0.0763184487505242,-1.749045321617436,211296.69135802472,1096.0,60.0,1036.0,1634046404.949015,0.0171649456024169,27.088370800018307
8094,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13611,90,1130,1130.0,756.1666666666666,-0.4828770589804807,-1.506444262963604,192442.69444444444,1130.0,442.0,688.0,6609,56,1096,820.5,660.9,-0.269073185805366,-1.703966378026473,211201.69000000003,1096.0,147.0,949.0,1634046404.949679,0.0006639957427978,27.089034795761105
8095,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14741,90,1130,1130.0,775.8421052631579,-0.5713418971033173,-1.417640089840122,189282.34349030472,1130.0,442.0,688.0,7705,56,1096,1096.0,700.4545454545455,-0.4328438859663245,-1.6005182543983212,207647.1570247934,1096.0,234.0,862.0,1634046404.949679,0.0,27.089034795761105
8096,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15871,90,1130,1130.0,793.55,-0.6537964912802436,-1.319375158642957,185776.0475,1130.0,442.0,688.0,8801,56,1096,1096.0,733.4166666666666,-0.5761966968846517,-1.4618569457136932,202294.7430555555,1096.0,321.0,775.0,1634046404.950541,0.0008621215820312,27.089896917343136
8097,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,9897,56,1096,1096.0,761.3076923076923,-0.7043892032726856,-1.3003337033324118,196068.52071005924,1096.0,408.0,688.0,1634046404.950541,0.0,27.089896917343136
8098,0,1,0,0,3,2,319,2211110130,353,64,339,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1483,353,1130,741.5,741.5,0.0,-2.0,150932.25,935.75,547.25,388.5,10216,56,1096,1096.0,729.7142857142857,-0.5160361313069881,-1.5115707209975433,195039.4897959184,1096.0,341.25,754.75,1634046404.950541,0.0,27.089896917343136
8099,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,1577,94,1130,353.0,525.6666666666666,0.5280049792181882,-1.4999999999999996,193789.55555555556,741.5,223.5,518.0,10276,56,1096,1096.0,685.0666666666667,-0.3461844830992093,-1.6887734558249174,209944.59555555557,1096.0,189.5,906.5,1634046404.957686,0.0071449279785156,27.09704184532165
8100,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2019,94,1130,397.5,504.75,0.7629343113411795,-0.8862944129467598,146654.6875,614.0,288.25,325.75,10684,56,1096,820.5,667.75,-0.2444994311873847,-1.7007549624582576,201321.0625,1096.0,254.25,841.75,1634046404.972104,0.0144181251525878,27.11145997047424
8101,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,2113,94,1130,353.0,422.6,1.0312753440628353,-0.3712286592572629,144318.24,442.0,94.0,348.0,10744,56,1096,545.0,632.0,-0.1188421565710307,-1.766947984341853,209927.64705882352,1096.0,60.0,1036.0,1634046404.974783,0.0026788711547851,27.114138841629025
8102,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3243,94,1130,397.5,540.5,0.4518868313090135,-1.5081317565087973,189767.25,958.0,158.75,799.25,11840,56,1096,820.5,657.7777777777778,-0.2237929306386216,-1.7413667533212884,209561.3950617284,1096.0,124.75,971.25,1634046404.979831,0.0050480365753173,27.119186878204342
8103,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4393,94,1150,442.0,627.5714285714286,0.0982997525474955,-1.7769677961066248,208146.2448979592,1130.0,223.5,906.5,12956,56,1116,1096.0,681.8947368421053,-0.3182765359645635,-1.6976347137567174,209001.14681440443,1096.0,189.5,906.5,1634046404.982898,0.0030670166015625,27.122253894805905
8104,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5523,94,1150,786.0,690.375,-0.1638958386309523,-1.7882410846005892,209737.984375,1130.0,288.25,841.75,14052,56,1116,1096.0,702.6,-0.4063712461603949,-1.6390150421159582,206696.54,1096.0,254.25,841.75,1634046404.983356,0.0004580020904541,27.12271189689636
8105,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6653,94,1150,1130.0,739.2222222222222,-0.373361594532476,-1.6888567951382,205522.17283950615,1130.0,353.0,777.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046404.989383,0.0060269832611083,27.128738880157467
8106,0,1,0,0,3,2,367,2211110130,401,64,387,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7054,94,1150,786.0,705.4,-0.1776171563035071,-1.7479915139077278,195265.44,1130.0,365.0,765.0,1463,367,1096,731.5,731.5,0.0,-2.0,132860.25,913.75,549.25,364.5,1634046404.989383,0.0,27.128738880157467
8107,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,7148,94,1150,442.0,649.8181818181819,0.0022400738065091,-1.7964301012769774,208407.4214876033,1130.0,223.5,906.5,1523,60,1096,367.0,507.6666666666667,0.4516983176600046,-1.5000000000000004,188776.22222222225,731.5,213.5,518.0,1634046404.991588,0.0022051334381103,27.130944013595578
8108,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,7242,94,1150,421.5,603.5,0.1589952125403703,-1.783714710517501,214639.25,1130.0,94.0,1036.0,1583,60,1096,213.5,395.75,0.8823631358892805,-0.9292950712576262,179158.1875,549.25,60.0,489.25,1634046405.008853,0.0172648429870605,27.148208856582638
8109,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7684,94,1150,442.0,591.0769230769231,0.2429327831522146,-1.6829772887755017,199980.5325443787,1130.0,94.0,1036.0,1991,60,1096,367.0,398.2,0.9668578651725612,-0.4377627101125454,143350.56,408.0,60.0,348.0,1634046405.013394,0.0045411586761474,27.152750015258786
8110,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7778,94,1150,421.5,555.5714285714286,0.3629356804959489,-1.6184068838331132,202084.5306122449,1130.0,94.0,1036.0,2051,60,1096,213.5,341.8333333333333,1.2120105175655391,0.115689686249595,135344.80555555556,397.75,60.0,337.75,1634046405.024186,0.0107917785644531,27.16354179382324
8111,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8908,94,1150,442.0,593.8666666666667,0.2020489183071216,-1.7399433733970966,209143.58222222223,1130.0,94.0,1036.0,3147,60,1096,367.0,449.57142857142856,0.6469033250721619,-1.2659603567126363,185654.8163265306,752.0,60.0,692.0,1634046405.024186,0.0,27.16354179382324
8112,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10038,94,1150,442.0,627.375,0.0642085664125336,-1.796577527114981,212914.234375,1130.0,94.0,1036.0,4243,60,1096,387.5,530.375,0.2954653801349041,-1.6877153333617425,208152.484375,1096.0,60.0,1036.0,1634046405.024861,0.0006752014160156,27.164216995239254
8113,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11168,94,1150,442.0,656.9411764705883,-0.0567642302256597,-1.8110575980333472,214376.40830449827,1130.0,94.0,1036.0,5339,60,1096,408.0,593.2222222222222,0.0392564544086041,-1.811536302980637,216622.61728395065,1096.0,60.0,1036.0,1634046405.024861,0.0,27.164216995239254
8114,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12298,94,1150,786.0,683.2222222222222,-0.1648858898780585,-1.7966193585298835,214208.3950617284,1130.0,158.75,971.25,6435,60,1096,752.0,643.5,-0.1643343071999994,-1.805204345632756,217711.05,1096.0,136.75,959.25,1634046405.025419,0.0005578994750976,27.164774894714352
8115,0,1,0,0,3,2,277,2211110130,311,64,297,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12609,94,1150,442.0,663.6315789473684,-0.0609673332838519,-1.810486173068339,209842.54847645428,1130.0,202.5,927.5,6712,60,1096,408.0,610.1818181818181,0.0133753281720961,-1.8120716472929197,209020.14876033057,1096.0,168.5,927.5,1634046405.025419,0.0,27.164774894714352
8116,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,12703,94,1150,442.0,635.15,0.0358122112772001,-1.8208882419224373,214763.2275,1130.0,94.0,1036.0,6772,60,1096,387.5,564.3333333333334,0.170091455496746,-1.7940655906141676,214724.72222222225,1096.0,60.0,1036.0,1634046405.025723,0.0003039836883544,27.165078878402706
8117,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,94,94,94,94.0,94.0,0.0,-3.0,0.0,94.0,94.0,0.0,6832,60,1096,367.0,525.5384615384615,0.3080633093485922,-1.7352660830173423,216267.9408284024,1096.0,60.0,1036.0,1634046405.045533,0.0198099613189697,27.184888839721676
8118,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1224,94,1130,612.0,612.0,0.0,-2.0,268324.0,871.0,353.0,518.0,7928,60,1096,387.5,566.2857142857143,0.1408743312915258,-1.830125767885876,222404.63265306124,1096.0,60.0,1036.0,1634046405.047866,0.0023331642150878,27.187222003936764
8119,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2354,94,1130,1130.0,784.6666666666666,-0.7071067811865472,-1.5,238510.22222222225,1130.0,612.0,518.0,9024,60,1096,408.0,601.6,-0.0017365085254376,-1.8626274839019168,225037.04,1096.0,60.0,1036.0,1634046405.047866,0.0,27.187222003936764
8120,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3484,94,1130,1130.0,871.0,-1.1547005383792517,-0.6666666666666665,201243.0,1130.0,871.0,259.0,10120,60,1096,752.0,632.5,-0.1265720192152097,-1.8550657842010272,225294.375,1096.0,60.0,1036.0,1634046405.047866,0.0,27.187222003936764
8121,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4614,94,1130,1130.0,922.8,-1.5000000000000004,0.2500000000000004,171727.35999999996,1130.0,1130.0,0.0,11216,60,1096,1096.0,659.7647058823529,-0.2379768916921527,-1.8202436357099596,223935.5916955017,1096.0,60.0,1036.0,1634046405.048496,0.0006299018859863,27.18785190582275
8122,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5744,94,1130,1130.0,957.3333333333334,-1.7888543819998324,1.2000000000000002,149068.88888888888,1130.0,1130.0,0.0,12312,60,1096,1096.0,684.0,-0.3388845080763574,-1.766035802767743,221479.66666666663,1096.0,114.25,981.75,1634046405.048496,0.0,27.18785190582275
8123,0,1,0,0,3,2,702,2211110130,736,64,722,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6480,94,1130,1130.0,925.7142857142856,-1.5753494298404094,0.8999056057570942,133771.91836734692,1130.0,933.0,197.0,13014,60,1096,1096.0,684.9473684210526,-0.3543317042796503,-1.694777120377487,209838.9972299169,1096.0,168.5,927.5,1634046405.048496,0.0,27.18785190582275
8124,0,1,0,0,3,2,52,2211110130,86,64,72,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6566,86,1130,1130.0,820.75,-0.9251095753570938,-0.9571077783316332,194172.9375,1130.0,575.5,554.5,13066,52,1096,899.0,653.3,-0.2378307611248359,-1.778784791378574,218376.61,1096.0,60.0,1036.0,1634046405.060801,0.0123050212860107,27.20015692710876
8125,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,6660,86,1130,1130.0,740.0,-0.5446208274733545,-1.5771517474678751,224762.66666666663,1130.0,94.0,1036.0,60,60,60,60.0,60.0,0.0,-3.0,0.0,60.0,60.0,0.0,1634046405.062449,0.00164794921875,27.20180487632751
8126,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,6746,86,1130,933.0,674.6,-0.2766155091029553,-1.822968982574136,240780.84000000003,1130.0,94.0,1036.0,112,52,60,56.0,56.0,0.0,-2.0,16.0,58.0,54.0,4.0,1634046405.062505,5.602836608886719e-05,27.2018609046936
8127,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7188,86,1130,736.0,653.4545454545455,-0.1579720801255415,-1.7915362005579658,223362.9752066116,1130.0,94.0,1036.0,520,52,408,60.0,173.33333333333334,0.705874768647165,-1.5,27544.888888888887,234.0,56.0,178.0,1634046405.070538,0.0080330371856689,27.20989394187927
8128,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8318,86,1130,933.0,693.1666666666666,-0.3132812508545283,-1.7295091381354573,222096.97222222225,1130.0,94.0,1036.0,1616,52,1096,234.0,404.0,0.8068770070569964,-1.010312693087089,180280.0,580.0,58.0,522.0,1634046405.070538,0.0,27.20989394187927
8129,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9448,86,1130,1130.0,726.7692307692307,-0.44947221108787,-1.6321601580147624,218562.1775147929,1130.0,94.0,1036.0,2712,52,1096,408.0,542.4,0.2056277821717038,-1.769079447190631,220842.24,1096.0,60.0,1036.0,1634046405.071246,0.0007078647613525,27.21060180664062
8130,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10578,86,1130,1130.0,755.5714285714286,-0.5713341116899545,-1.511432584828736,213734.95918367343,1130.0,181.0,949.0,3808,52,1096,752.0,634.6666666666666,-0.1617496194897335,-1.8222586973094632,226600.88888888888,1096.0,147.0,949.0,1634046405.071246,0.0,27.21060180664062
8131,0,1,0,0,3,2,922,2211110130,956,64,942,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11534,86,1130,1130.0,768.9333333333333,-0.6637494457038164,-1.3680675117304038,201985.5288888889,1130.0,268.0,862.0,4730,52,1096,922.0,675.7142857142857,-0.3983826051665861,-1.6400823815639896,204338.77551020408,1096.0,234.0,862.0,1634046405.071246,0.0,27.21060180664062
8132,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,11628,86,1130,1043.0,726.75,-0.4808319730940282,-1.6089952022725578,216052.9375,1130.0,94.0,1036.0,4790,52,1096,665.0,598.75,-0.0973498231836713,-1.83152988952853,220260.9375,1096.0,60.0,1036.0,1634046405.07837,0.0071241855621337,27.217725992202755
8133,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11718,86,1130,956.0,689.2941176470588,-0.3281688063053385,-1.7524257257435305,225791.0311418685,1130.0,94.0,1036.0,4846,52,1096,408.0,538.4444444444445,0.1331015959592021,-1.8425353356293532,224881.5802469136,1096.0,60.0,1036.0,1634046405.092991,0.0146210193634033,27.23234701156616
8134,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12160,86,1130,846.0,675.5555555555555,-0.2499306439280444,-1.7482318664825591,216455.80246913584,1130.0,94.0,1036.0,5254,52,1096,408.0,525.4,0.2229963584490281,-1.7117165450691612,203924.84000000003,1052.5,60.0,992.5,1634046405.097404,0.0044128894805908,27.23675990104675
8135,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,12250,86,1130,736.0,644.7368421052631,-0.1321945645218028,-1.8091028963901303,222159.66759002773,1130.0,94.0,1036.0,5310,52,1096,408.0,482.7272727272728,0.3854307098623064,-1.6265104945373892,203595.83471074377,1009.0,58.0,951.0,1634046405.113639,0.0162351131439209,27.25299501419067
8136,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,12344,86,1130,589.0,617.2,-0.0266814582939991,-1.837405181254722,225458.96,1130.0,94.0,1036.0,5370,52,1096,234.0,447.5,0.5285225023803546,-1.5033970728121202,200280.0833333333,965.5,59.0,906.5,1634046405.113693,5.3882598876953125e-05,27.253048896789547
8137,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,6466,52,1096,408.0,497.38461538461536,0.3260734555147599,-1.7132843088520966,214735.6213017752,1096.0,60.0,1036.0,1634046405.11627,0.0025770664215087,27.255625963211056
8138,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,7562,52,1096,408.0,540.1428571428571,0.1588500432886942,-1.816312951271048,223164.83673469388,1096.0,60.0,1036.0,1634046405.11627,0.0,27.255625963211056
8139,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,8658,52,1096,408.0,577.2,0.0159987646094388,-1.855311754597287,227512.42666666667,1096.0,60.0,1036.0,1634046405.117784,0.0015139579772949,27.25713992118835
8140,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4520,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,9754,52,1096,665.0,609.625,-0.1091047748466343,-1.8530420803024137,229063.609375,1096.0,60.0,1036.0,1634046405.117784,0.0,27.25713992118835
8141,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5670,1130,1150,1130.0,1134.0,1.5,0.25,64.0,1130.0,1130.0,0.0,10870,52,1116,922.0,639.4117647058823,-0.2195194104216573,-1.8226519383987505,229785.3010380623,1096.0,60.0,1036.0,1634046405.124706,0.0069220066070556,27.264061927795407
8142,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6800,1130,1150,1130.0,1133.3333333333333,1.788854381999862,1.200000000000072,55.55555555555557,1130.0,1130.0,0.0,11966,52,1116,1009.0,664.7777777777778,-0.3207694754976872,-1.772472524322083,227957.83950617287,1096.0,60.0,1036.0,1634046405.124706,0.0,27.264061927795407
8143,0,1,0,0,3,2,725,2211110130,759,64,745,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7559,759,1150,1130.0,1079.857142857143,-2.0291070317382847,2.141363849562503,17205.836734693876,1130.0,1130.0,0.0,12691,52,1116,922.0,667.9473684210526,-0.3494846783528215,-1.6971771800094635,216140.891966759,1096.0,60.0,1036.0,1634046405.125347,0.000640869140625,27.26470279693603
8144,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7653,94,1150,1130.0,956.625,-1.822292798417978,1.7627438983288304,121358.234375,1130.0,1037.25,92.75,12751,52,1116,823.5,637.55,-0.2303868379621054,-1.7828766582150335,222889.8475,1096.0,60.0,1036.0,1634046405.133816,0.0084691047668457,27.273171901702877
8145,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8095,94,1150,1130.0,899.4444444444445,-1.2318502943881888,-0.0119090730690754,134030.9135802469,1130.0,759.0,371.0,408,408,408,408.0,408.0,0.0,-3.0,0.0,408.0,408.0,0.0,1634046405.133816,0.0,27.273171901702877
8146,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,8189,94,1150,1130.0,818.9,-0.8301318877481946,-1.030019467836203,179014.49000000002,1130.0,521.25,608.75,468,60,408,234.0,234.0,0.0,-2.0,30276.0,321.0,147.0,174.0,1634046405.137613,0.0037970542907714,27.27696895599365
8147,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9319,94,1150,1130.0,847.1818181818181,-0.97704827760357,-0.7627222707835033,170739.0578512397,1130.0,600.5,529.5,1564,60,1096,408.0,521.3333333333334,0.3766675336035382,-1.5000000000000004,185304.8888888889,752.0,234.0,518.0,1634046405.147454,0.009840965270996,27.286809921264645
8148,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10449,94,1150,1130.0,870.75,-1.1103086538313267,-0.480074318818056,162620.85416666666,1130.0,679.75,450.25,2660,60,1096,752.0,665.0,-0.2173703793443629,-1.715628269693377,200899.0,1096.0,321.0,775.0,1634046405.147454,0.0,27.286809921264645
8149,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11579,94,1150,1130.0,890.6923076923077,-1.232805788677372,-0.1867699659717594,154883.90532544375,1130.0,759.0,371.0,3756,60,1096,1096.0,751.2,-0.5960310217014525,-1.4309581812273606,190440.96,1096.0,408.0,688.0,1634046405.147454,0.0,27.286809921264645
8150,0,1,0,0,3,2,951,2211110130,985,64,971,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12564,94,1150,1130.0,897.4285714285714,-1.3236049481848893,0.0971676181920546,144410.67346938775,1130.0,815.5,314.5,4707,60,1096,1023.5,784.5,-0.8472239860471094,-0.9943763228973252,164245.25,1096.0,543.75,552.25,1634046405.148115,0.0006608963012695,27.287470817565914
8151,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,12658,94,1150,1130.0,843.8666666666667,-1.0126876166353955,-0.7401836622721856,174947.5822222222,1130.0,600.5,529.5,4767,60,1096,951.0,681.0,-0.4080232369396168,-1.6501992104212166,205055.14285714287,1096.0,234.0,862.0,1634046405.16645,0.0183351039886474,27.305805921554562
8152,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,12752,94,1150,1130.0,797.0,-0.7782643998386888,-1.2149032042904455,196960.625,1130.0,355.0,775.0,4827,60,1096,679.5,603.375,-0.1055713829101867,-1.843693750495914,221602.734375,1096.0,60.0,1036.0,1634046405.182705,0.0162549018859863,27.322060823440548
8153,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13882,94,1150,1130.0,816.5882352941177,-0.8724078487609551,-1.0590913201589602,191513.8892733564,1130.0,442.0,688.0,5923,60,1096,951.0,658.1111111111111,-0.3172784957534943,-1.7657935146188355,220948.5432098765,1096.0,60.0,1036.0,1634046405.183103,0.0003981590270996,27.322458982467648
8154,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15012,94,1150,1130.0,834.0,-0.9605122142056918,-0.8964041243735252,186028.11111111112,1130.0,521.25,608.75,7019,60,1096,1023.5,701.9,-0.4950364103009785,-1.6269999339727166,216110.89,1096.0,147.0,949.0,1634046405.183103,0.0,27.322458982467648
8155,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16142,94,1150,1130.0,849.578947368421,-1.0434846052424926,-0.7283285758384297,180605.82271468145,1130.0,600.5,529.5,8115,60,1096,1096.0,737.7272727272727,-0.6494802734779516,-1.4525917919088918,209300.38016528924,1096.0,234.0,862.0,1634046405.183103,0.0,27.322458982467648
8156,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,17272,94,1150,1130.0,863.6,-1.1220380195088968,-0.555952471777617,175310.74,1130.0,679.75,450.25,9211,60,1096,1096.0,767.5833333333334,-0.7869210891911618,-1.2555901564235603,201663.90972222225,1096.0,321.0,775.0,1634046405.183818,0.0007150173187255,27.323173999786373
