Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
8157,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,10307,60,1096,1096.0,792.8461538461538,-0.9113951887042644,-1.0433690102315596,193809.8224852071,1096.0,408.0,688.0,1634046405.183818,0.0,27.323173999786373
8158,0,1,0,0,3,2,412,2211110130,446,64,432,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1576,446,1130,788.0,788.0,0.0,-2.0,116964.0,959.0,617.0,342.0,10719,60,1096,1096.0,765.6428571428571,-0.7348552050944839,-1.2665528286088916,189586.51530612243,1096.0,409.0,687.0,1634046405.184762,0.000943899154663,27.324117898941036
8159,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2018,442,1130,446.0,672.6666666666666,0.7070256449532154,-1.4999999999999991,104579.55555555556,788.0,444.0,344.0,11127,60,1096,1096.0,741.8,-0.5839124564592447,-1.4152366468647233,184906.16000000003,1096.0,408.0,688.0,1634046405.184762,0.0,27.324117898941036
8160,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,2112,94,1130,444.0,528.0,0.6370584485862095,-0.9076140114787838,141220.0,617.0,355.0,262.0,11187,60,1096,1023.5,699.1875,-0.4186963112088492,-1.6155765424581074,200586.90234375,1096.0,321.0,775.0,1634046405.198055,0.0132930278778076,27.337410926818844
8161,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3242,94,1130,446.0,648.4,0.101626887780285,-1.5934238757276455,170960.64,1130.0,442.0,688.0,12283,60,1096,1096.0,722.5294117647059,-0.519165587922188,-1.5261336812704458,197505.1903114187,1096.0,408.0,688.0,1634046405.214825,0.0167698860168457,27.35418081283569
8162,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4372,94,1130,788.0,728.6666666666666,-0.2462329766834827,-1.6169160415671229,174680.8888888889,1130.0,443.0,687.0,13379,60,1096,1096.0,743.2777777777778,-0.6118238468401113,-1.424281813970397,193851.0895061728,1096.0,408.0,688.0,1634046405.214825,0.0,27.35418081283569
8163,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5502,94,1130,1130.0,786.0,-0.5090560895750704,-1.4442537022566415,169449.14285714287,1130.0,444.0,686.0,14475,60,1096,1096.0,761.8421052631579,-0.6980087220616548,-1.3129953624059172,189851.81717451525,1096.0,408.0,688.0,1634046405.216396,0.0015711784362792,27.35575199127197
8164,0,1,0,0,3,2,1037,2211110130,1071,64,1057,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6573,94,1130,1100.5,821.625,-0.7225912880643803,-1.1727291673083196,157151.984375,1130.0,445.0,685.0,15512,60,1096,1096.0,775.6,-0.7783062516824231,-1.1908017664797272,183955.54000000004,1096.0,408.0,688.0,1634046405.216396,0.0,27.35575199127197
8165,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7015,94,1130,1071.0,779.4444444444445,-0.439493161489755,-1.4680158266481176,153924.24691358022,1130.0,442.0,688.0,408,408,408,408.0,408.0,0.0,-3.0,0.0,408.0,408.0,0.0,1634046405.228461,0.0120649337768554,27.367816925048825
8166,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,7109,94,1130,758.5,710.9,-0.2417430715828533,-1.6381287462155183,180816.89,1130.0,442.0,688.0,468,60,408,234.0,234.0,0.0,-2.0,30276.0,321.0,147.0,174.0,1634046405.233862,0.0054008960723876,27.373217821121212
8167,0,1,0,0,2,3,52,3232270721,86,48,72,17,10001,59861,4,0,0,43,15,2211110130,17,59861,11123,7195,86,1130,446.0,654.0909090909091,-0.0617295969211505,-1.725187985757045,196651.71900826448,1130.0,268.0,862.0,520,52,408,60.0,173.33333333333334,0.7058747686471649,-1.5000000000000009,27544.88888888889,234.0,56.0,178.0,1634046405.243886,0.010024070739746,27.38324189186096
8168,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7289,86,1130,444.0,607.4166666666666,0.0988343664333929,-1.7431757160237098,204227.40972222216,1130.0,94.0,1036.0,580,52,408,60.0,145.0,1.153090823479084,-0.6678805445104996,23067.0,147.0,58.0,89.0,1634046405.257161,0.0132749080657958,27.396516799926754
8169,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8419,86,1130,446.0,647.6153846153846,-0.0605470015661927,-1.77320012520606,207908.8520710059,1130.0,94.0,1036.0,1676,52,1096,60.0,335.2,1.142121382070315,-0.3481986872288898,163157.75999999995,408.0,60.0,348.0,1634046405.258292,0.0011310577392578,27.397647857666012
8170,0,1,0,0,3,2,1104,2211110130,1138,64,1124,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9557,86,1138,758.5,682.6428571428571,-0.1979279485881846,-1.7528213481741457,209008.22959183672,1130.0,181.0,949.0,2780,52,1104,234.0,463.3333333333333,0.5159352465045549,-1.5619843848402126,218055.5555555556,924.0,60.0,864.0,1634046405.259665,0.0013730525970458,27.399020910263058
8171,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10687,86,1138,1071.0,712.4666666666667,-0.3202639831362644,-1.6991569160734312,207526.78222222225,1130.0,268.0,862.0,3876,52,1104,408.0,553.7142857142857,0.1440003653993034,-1.851894702988236,235917.0612244898,1096.0,60.0,1036.0,1634046405.259665,0.0,27.399020910263058
8172,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11817,86,1138,1100.5,738.5625,-0.4304283736414345,-1.6227926481134298,204771.24609375,1130.0,355.0,775.0,4972,52,1104,752.0,621.5,-0.1240639429683278,-1.874964661017401,238591.75,1096.0,60.0,1036.0,1634046405.260352,0.0006868839263916,27.39970779418945
8173,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12947,86,1138,1130.0,761.5882352941177,-0.5309569700143588,-1.5301842566118995,201208.83044982704,1130.0,442.0,688.0,6068,52,1104,1096.0,674.2222222222222,-0.3366943787011046,-1.785207152276708,234318.61728395065,1096.0,60.0,1036.0,1634046405.261434,0.0010821819305419,27.40078997611999
8174,0,1,0,0,3,2,208,2211110130,242,64,228,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13189,86,1138,1100.5,732.7222222222222,-0.3830537748346522,-1.6774213131564135,204195.7561728395,1130.0,292.0,838.0,6276,52,1104,752.0,627.6,-0.1100189676895622,-1.880121770690548,230449.44000000003,1096.0,97.0,999.0,1634046405.261962,0.0005278587341308,27.401317834854122
8175,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14339,86,1150,1130.0,754.6842105263158,-0.4730526126780508,-1.6041308668668648,202130.5318559557,1130.0,342.0,788.0,7392,52,1116,1096.0,672.0,-0.2833320798429508,-1.8190364222382092,229213.0909090909,1096.0,134.0,962.0,1634046405.266824,0.0048620700836181,27.40617990493774
8176,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,14425,86,1150,1100.5,721.25,-0.3488935094096584,-1.7214739084718274,213263.0875,1130.0,205.0,925.0,7444,52,1116,752.0,620.3333333333334,-0.0947635118669503,-1.900559744116662,239475.88888888896,1096.0,60.0,1036.0,1634046405.268229,0.0014050006866455,27.407584905624386
8177,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,90,90,90,90.0,90.0,0.0,-3.0,0.0,90.0,90.0,0.0,7500,52,1116,408.0,576.9230769230769,0.0643391960639094,-1.9121797309930195,243668.07100591715,1096.0,60.0,1036.0,1634046405.276821,0.008591890335083,27.41617679595947
8178,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,532,90,442,266.0,266.0,0.0,-2.0,30976.0,354.0,178.0,176.0,7908,52,1116,408.0,564.8571428571429,0.138577746090871,-1.8365660301413875,228155.8367346939,1096.0,60.0,1036.0,1634046405.276821,0.0,27.41617679595947
8179,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,626,90,442,94.0,208.66666666666663,0.7067951202245192,-1.4999999999999996,27224.888888888887,268.0,92.0,176.0,7968,52,1116,408.0,531.2,0.2618449207350177,-1.793583667876283,228804.69333333336,1096.0,60.0,1036.0,1634046405.287038,0.0102171897888183,27.426393985748287
8180,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1068,90,442,268.0,267.0,-0.0001958991769101,-1.9997388053616465,30627.0,442.0,93.0,349.0,8376,52,1116,408.0,523.5,0.3173677220464851,-1.7040400359765082,215393.75,1096.0,60.0,1036.0,1634046405.30193,0.0148918628692626,27.44128584861755
8181,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2198,90,1130,442.0,439.6,0.9001251093778908,-0.515439305024437,143664.63999999998,442.0,94.0,348.0,9472,52,1116,408.0,557.1764705882352,0.1786563476680904,-1.7925076567170912,220869.20415224912,1096.0,60.0,1036.0,1634046405.30193,0.0,27.44128584861755
8182,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3328,90,1130,442.0,554.6666666666666,0.3740756512557918,-1.4999719732511163,185922.22222222225,958.0,181.0,777.0,10568,52,1116,408.0,587.1111111111111,0.0573918074699208,-1.8346744088313167,223832.0987654321,1096.0,60.0,1036.0,1634046405.302386,0.0004560947418212,27.44174194335937
8183,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4458,90,1130,442.0,636.8571428571429,0.0343176113255732,-1.725127895524559,199893.5510204081,1130.0,268.0,862.0,11664,52,1116,408.0,613.8947368421053,-0.0506219375719696,-1.8450523834734684,224963.9889196676,1096.0,60.0,1036.0,1634046405.307885,0.0054988861083984,27.44724082946777
8184,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5588,90,1130,786.0,698.5,-0.2191577607373009,-1.713319146228024,201505.75,1130.0,355.0,775.0,12760,52,1116,752.0,638.0,-0.148245884983843,-1.8326652837490431,224756.0,1096.0,60.0,1036.0,1634046405.307885,0.0,27.44724082946777
8185,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6718,90,1130,1130.0,746.4444444444445,-0.4239540165663519,-1.597758189462832,197505.5802469136,1130.0,442.0,688.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046405.307885,0.0,27.44724082946777
8186,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7848,90,1130,1130.0,784.8,-0.597600167584861,-1.4276366101614522,190995.36,1130.0,442.0,688.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046405.307885,0.0,27.44724082946777
8187,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8978,90,1130,1130.0,816.1818181818181,-0.749589939080441,-1.2253076732626045,183480.3305785124,1130.0,442.0,688.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046405.307885,0.0,27.44724082946777
8188,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10108,90,1130,1130.0,842.3333333333334,-0.885621702097955,-1.002385483665081,175713.22222222222,1130.0,442.0,688.0,4384,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046405.308486,0.000601053237915,27.447841882705685
8189,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11238,90,1130,1130.0,864.4615384615385,-1.0093790622600367,-0.7655007645617191,168072.71005917157,1130.0,442.0,688.0,5480,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046405.308486,0.0,27.447841882705685
8190,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12368,90,1130,1130.0,883.4285714285714,-1.1233801200544402,-0.5187141247681342,160744.2448979592,1130.0,614.0,516.0,6576,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046405.308486,0.0,27.447841882705685
8191,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13498,90,1130,1130.0,899.8666666666667,-1.2294229389979885,-0.2646510565551265,153810.91555555555,1130.0,786.0,344.0,7672,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046405.309186,0.0006999969482421,27.448541879653927
8192,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14628,90,1130,1130.0,914.25,-1.3288370577798625,-0.0050843702153344,147300.9375,1130.0,958.0,172.0,8768,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046405.309186,0.0,27.448541879653927
8193,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15758,90,1130,1130.0,926.9411764705884,-1.422634072349808,0.2587456898970868,141213.23183391002,1130.0,1130.0,0.0,9864,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046405.309186,0.0,27.448541879653927
8194,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16888,90,1130,1130.0,938.2222222222222,-1.5116022084867116,0.5259454546337814,135531.50617283952,1130.0,1130.0,0.0,10960,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046405.309811,0.0006251335144042,27.44916701316833
8195,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,18018,90,1130,1130.0,948.3157894736842,-1.5963681278627335,0.79585468788328,130232.11080332407,1130.0,1130.0,0.0,12056,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046405.309811,0.0,27.44916701316833
8196,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,19148,90,1130,1130.0,957.4,-1.6774387001429718,1.067975047223456,125288.43999999994,1130.0,1130.0,0.0,13152,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046405.309811,0.0,27.44916701316833
8197,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,14248,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046405.31047,0.0006589889526367,27.449826002120968
8198,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,15344,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046405.31047,0.0,27.449826002120968
8199,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,16440,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046405.31047,0.0,27.449826002120968
8200,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4520,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,17536,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046405.311151,0.000680923461914,27.450506925582882
8201,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5650,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,18632,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046405.311151,0.0,27.450506925582882
8202,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6780,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,19728,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046405.311151,0.0,27.450506925582882
8203,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7910,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,20824,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046405.311763,0.0006120204925537,27.451118946075436
8204,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9060,1130,1150,1130.0,1132.5,2.2677868380553634,3.1428571428571432,43.75,1130.0,1130.0,0.0,21940,1096,1116,1096.0,1097.0,4.129483209670112,15.05263157894737,19.0,1096.0,1096.0,0.0,1634046405.311763,0.0,27.451118946075436
8205,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10190,1130,1150,1130.0,1132.2222222222222,2.4748737341529403,4.125000000000078,39.50617283950618,1130.0,1130.0,0.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046405.311763,0.0,27.451118946075436
8206,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11320,1130,1150,1130.0,1132.0,2.6666666666666665,5.111111111111111,36.0,1130.0,1130.0,0.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046405.312265,0.0005018711090087,27.451620817184445
8207,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12450,1130,1150,1130.0,1131.8181818181818,2.8460498941515744,6.100000000000124,33.05785123966942,1130.0,1130.0,0.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046405.312265,0.0,27.451620817184445
8208,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13580,1130,1150,1130.0,1131.6666666666667,3.015113445777593,7.090909090908916,30.555555555555568,1130.0,1130.0,0.0,4384,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046405.312265,0.0,27.451620817184445
8209,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14710,1130,1150,1130.0,1131.5384615384614,3.1754264805429995,8.083333333333577,28.40236686390534,1130.0,1130.0,0.0,5480,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046405.312265,0.0,27.451620817184445
8210,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15840,1130,1150,1130.0,1131.428571428571,3.3282011773514317,9.07692307692333,26.530612244897952,1130.0,1130.0,0.0,6576,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046405.31279,0.0005249977111816,27.452145814895626
8211,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16970,1130,1150,1130.0,1131.3333333333333,3.474396144861561,10.071428571428772,24.888888888888903,1130.0,1130.0,0.0,7672,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046405.31279,0.0,27.452145814895626
8212,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,18100,1130,1150,1130.0,1131.25,3.614784456460256,11.066666666666666,23.4375,1130.0,1130.0,0.0,8768,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046405.313668,0.000878095626831,27.453023910522457
8213,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,19230,1130,1150,1130.0,1131.1764705882354,3.749999999999957,12.06249999999979,22.14532871972318,1130.0,1130.0,0.0,9864,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046405.313668,0.0,27.453023910522457
8214,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,20360,1130,1150,1130.0,1131.111111111111,3.880570000581343,13.058823529411846,20.98765432098766,1130.0,1130.0,0.0,10960,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046405.313668,0.0,27.453023910522457
8215,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,21490,1130,1150,1130.0,1131.0526315789473,4.006938426723828,14.055555555555864,19.944598337950133,1130.0,1130.0,0.0,12056,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046405.313668,0.0,27.453023910522457
8216,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,22620,1130,1150,1130.0,1131.0,4.129483209670112,15.05263157894737,19.0,1130.0,1130.0,0.0,13152,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046405.314165,0.0004971027374267,27.453521013259884
8217,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,14248,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046405.314165,0.0,27.453521013259884
8218,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,15344,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046405.314165,0.0,27.453521013259884
8219,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,16440,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046405.314165,0.0,27.453521013259884
8220,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4520,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,17536,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046405.314791,0.0006258487701416,27.454146862030026
8221,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5650,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,18632,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046405.314791,0.0,27.454146862030026
8222,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6780,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,19728,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046405.314791,0.0,27.454146862030026
8223,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7910,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,20824,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046405.314791,0.0,27.454146862030026
8224,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9040,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,21920,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046405.315321,0.0005300045013427,27.45467686653137
8225,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,9130,90,1130,1130.0,1014.4444444444443,-2.4748737341529163,4.125,106824.69135802468,1130.0,1130.0,0.0,56,56,56,56.0,56.0,0.0,-3.0,0.0,56.0,56.0,0.0,1634046405.320319,0.004997968673706,27.459674835205075
8226,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,9224,90,1130,1130.0,922.4,-1.500017402163297,0.2500812100011726,172391.84,1130.0,1130.0,0.0,116,56,60,58.0,58.0,0.0,-2.0,4.0,59.0,57.0,2.0,1634046405.320366,4.696846008300781e-05,27.459721803665158
8227,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10354,90,1130,1130.0,941.2727272727273,-1.649933469321507,0.7223109545462236,160281.65289256198,1130.0,1130.0,0.0,1212,56,1096,60.0,404.0,0.7070713425338421,-1.4999999999999998,239434.66666666663,578.0,58.0,520.0,1634046405.33281,0.0124440193176269,27.472165822982785
8228,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11484,90,1130,1130.0,957.0,-1.7888723128471693,1.200096226917326,149645.66666666666,1130.0,1130.0,0.0,2308,56,1096,578.0,577.0,-2.2274691495062288e-05,-1.9999703004664693,269363.0,1096.0,59.0,1037.0,1634046405.33281,0.0,27.472165822982785
