Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
8229,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12614,90,1130,1130.0,970.3076923076924,-1.918824687670908,1.6819218852073383,140259.59763313612,1130.0,1130.0,0.0,3404,56,1096,1096.0,680.8,-0.4082672355030085,-1.8332920839046392,258588.16,1096.0,60.0,1036.0,1634046405.33281,0.0,27.472165822982785
8230,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13744,90,1130,1130.0,981.7142857142856,-2.041260018500755,2.16677783418652,131932.4897959184,1130.0,1130.0,0.0,4500,56,1096,1096.0,750.0,-0.7071245006362423,-1.4999498818976211,239433.3333333333,1096.0,319.0,777.0,1634046405.33344,0.0006301403045654,27.47279596328735
8231,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14874,90,1130,1130.0,991.6,-2.1572963884392764,2.653964776802339,124505.17333333335,1130.0,1130.0,0.0,5596,56,1096,1096.0,799.4285714285714,-0.9487005555945932,-1.099941788719783,219887.67346938775,1096.0,578.0,518.0,1634046405.33344,0.0,27.47279596328735
8232,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16024,90,1150,1130.0,1001.5,-2.266905458275907,3.140753688757365,118193.75,1130.0,1130.0,0.0,6712,56,1116,1096.0,839.0,-1.1540018148703026,-0.6671332489155342,203363.0,1096.0,837.0,259.0,1634046405.33344,0.0,27.47279596328735
8233,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,17154,90,1150,1130.0,1009.0588235294116,-2.3725622629571927,3.631040988611232,112155.34948096884,1130.0,1130.0,0.0,7808,56,1116,1096.0,867.5555555555555,-1.33558279251397,-0.2149823832725657,187290.46913580247,1096.0,1096.0,0.0,1634046405.334071,0.0006308555603027,27.473426818847653
8234,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,18284,90,1150,1130.0,1015.7777777777778,-2.4739512092954894,4.122520109124643,106691.95061728396,1130.0,1130.0,0.0,8904,56,1116,1096.0,890.4,-1.4992525481442736,0.2490856760349991,173258.24000000002,1096.0,1096.0,0.0,1634046405.334071,0.0,27.473426818847653
8235,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,19414,90,1150,1130.0,1021.7894736842104,-2.571536265020847,4.614980730490763,101727.1135734072,1130.0,1130.0,0.0,10000,56,1116,1096.0,909.0909090909092,-1.6491448701823852,0.7210987688350308,161000.99173553716,1096.0,1096.0,0.0,1634046405.334071,0.0,27.473426818847653
8236,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,20544,90,1150,1130.0,1027.2,-2.665704535720945,5.108259270111722,97196.96000000002,1130.0,1130.0,0.0,11096,56,1116,1096.0,924.6666666666666,-1.7880604215558749,1.198673490466252,150252.88888888885,1096.0,1096.0,0.0,1634046405.334775,0.0007040500640869,27.47413086891174
8237,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,12192,56,1116,1096.0,937.8461538461538,-1.9179899535904996,1.68029308361276,140779.36094674555,1096.0,1096.0,0.0,1634046405.334775,0.0,27.47413086891174
8238,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,13288,56,1116,1096.0,949.1428571428572,-2.040402886957831,2.16494635615444,132382.69387755104,1096.0,1096.0,0.0,1634046405.334775,0.0,27.47413086891174
8239,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,14384,56,1116,1096.0,958.9333333333332,-2.156417297338416,2.651933241991472,124899.12888888892,1096.0,1096.0,0.0,1634046405.335397,0.0006220340728759,27.474752902984616
8240,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4520,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,15480,56,1116,1096.0,967.5,-2.266905458275907,3.140753688757365,118193.75,1096.0,1096.0,0.0,1634046405.335397,0.0,27.474752902984616
8241,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5650,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,16576,56,1116,1096.0,975.0588235294116,-2.3725622629571927,3.631040988611232,112155.34948096884,1096.0,1096.0,0.0,1634046405.335397,0.0,27.474752902984616
8242,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6780,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,17672,56,1116,1096.0,981.7777777777778,-2.4739512092954894,4.122520109124643,106691.95061728396,1096.0,1096.0,0.0,1634046405.336049,0.0006520748138427,27.47540497779846
8243,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7910,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,18768,56,1116,1096.0,987.7894736842104,-2.571536265020847,4.614980730490763,101727.1135734072,1096.0,1096.0,0.0,1634046405.336049,0.0,27.47540497779846
8244,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9040,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,19864,56,1116,1096.0,993.2,-2.665704535720945,5.108259270111722,97196.96000000002,1096.0,1096.0,0.0,1634046405.336049,0.0,27.47540497779846
8245,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10170,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046405.336662,0.0006129741668701,27.47601795196533
8246,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11300,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046405.336662,0.0,27.47601795196533
8247,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12430,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046405.336662,0.0,27.47601795196533
8248,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13560,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,4384,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046405.33731,0.000648021697998,27.476665973663327
8249,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14690,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,5480,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046405.33731,0.0,27.476665973663327
8250,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15820,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,6576,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046405.33731,0.0,27.476665973663327
8251,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16950,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,7672,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046405.338005,0.000694990158081,27.477360963821408
8252,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,18080,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,8768,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046405.338005,0.0,27.477360963821408
8253,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,19210,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,9864,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046405.338005,0.0,27.477360963821408
8254,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,20340,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,10960,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046405.338005,0.0,27.477360963821408
8255,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,20434,94,1130,1130.0,1075.4736842105262,-4.006938426723768,14.05555555555555,53516.14404432133,1130.0,1130.0,0.0,11020,60,1096,1096.0,1001.818181818182,-2.846049894151541,6.100000000000001,88702.14876033057,1096.0,1096.0,0.0,1634046405.338161,0.0001559257507324,27.47751688957214
8256,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,21564,94,1130,1130.0,1078.2,-4.129483209670113,15.052631578947372,50981.560000000005,1130.0,1130.0,0.0,12116,60,1096,1096.0,1009.6666666666666,-3.015113445777636,7.090909090909092,81987.88888888889,1096.0,1096.0,0.0,1634046405.338518,0.000356912612915,27.477873802185055
8257,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,13212,60,1096,1096.0,1016.3076923076924,-3.1754264805429413,8.083333333333332,76210.36686390532,1096.0,1096.0,0.0,1634046405.338518,0.0,27.477873802185055
8258,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,14308,60,1096,1096.0,1022.0,-3.328201177351375,9.076923076923077,71188.0,1096.0,1096.0,0.0,1634046405.338518,0.0,27.477873802185055
8259,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3410,1130,1150,1130.0,1136.6666666666667,0.7071067811865238,-1.5000000000000222,88.88888888888887,1140.0,1130.0,10.0,15424,60,1116,1096.0,1028.2666666666669,-3.472149200414126,10.061953585421174,66991.92888888888,1096.0,1096.0,0.0,1634046405.338518,0.0,27.477873802185055
8260,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4540,1130,1150,1130.0,1135.0,1.1547005383792517,-0.6666666666666665,75.0,1135.0,1130.0,5.0,16520,60,1116,1096.0,1032.5,-3.612466745270548,11.056437214953894,63073.75,1096.0,1096.0,0.0,1634046405.339079,0.0005609989166259,27.47843480110168
8261,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5670,1130,1150,1130.0,1134.0,1.5,0.25,64.0,1130.0,1130.0,0.0,17616,60,1116,1096.0,1036.235294117647,-3.7476137006394223,12.051517244761015,59586.76816608997,1096.0,1096.0,0.0,1634046405.339079,0.0,27.47843480110168
8262,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6800,1130,1150,1130.0,1133.3333333333333,1.7888543819998612,1.2000000000000703,55.55555555555557,1130.0,1130.0,0.0,18712,60,1116,1096.0,1039.5555555555557,-3.878117093396444,13.047088435632762,56463.80246913579,1096.0,1096.0,0.0,1634046405.339079,0.0,27.47843480110168
8263,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7930,1130,1150,1130.0,1132.857142857143,2.041241452319301,2.166666666666627,48.9795918367347,1130.0,1130.0,0.0,19808,60,1116,1096.0,1042.5263157894738,-4.004420723481373,14.043068933092911,53650.88088642659,1096.0,1096.0,0.0,1634046405.339079,0.0,27.47843480110168
8264,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9060,1130,1150,1130.0,1132.5,2.2677868380553634,3.1428571428571432,43.75,1130.0,1130.0,0.0,20904,60,1116,1096.0,1045.2,-4.126902377109573,15.039394113983292,51104.16,1096.0,1096.0,0.0,1634046405.339079,0.0,27.47843480110168
8265,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10190,1130,1150,1130.0,1132.2222222222222,2.4748737341529403,4.125000000000078,39.50617283950618,1130.0,1130.0,0.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046405.339684,0.0006051063537597,27.47903990745544
8266,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11320,1130,1150,1130.0,1132.0,2.6666666666666665,5.111111111111111,36.0,1130.0,1130.0,0.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046405.339684,0.0,27.47903990745544
8267,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12450,1130,1150,1130.0,1131.8181818181818,2.8460498941515744,6.100000000000124,33.05785123966942,1130.0,1130.0,0.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046405.339684,0.0,27.47903990745544
8268,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13580,1130,1150,1130.0,1131.6666666666667,3.015113445777593,7.090909090908916,30.555555555555568,1130.0,1130.0,0.0,4384,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046405.339684,0.0,27.47903990745544
8269,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14710,1130,1150,1130.0,1131.5384615384614,3.1754264805429995,8.083333333333577,28.40236686390534,1130.0,1130.0,0.0,5480,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046405.340218,0.0005340576171875,27.47957396507263
8270,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15840,1130,1150,1130.0,1131.428571428571,3.3282011773514317,9.07692307692333,26.530612244897952,1130.0,1130.0,0.0,6576,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046405.340218,0.0,27.47957396507263
8271,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16970,1130,1150,1130.0,1131.3333333333333,3.474396144861561,10.071428571428772,24.888888888888903,1130.0,1130.0,0.0,7672,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046405.340218,0.0,27.47957396507263
8272,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,18100,1130,1150,1130.0,1131.25,3.614784456460256,11.066666666666666,23.4375,1130.0,1130.0,0.0,8768,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046405.340218,0.0,27.47957396507263
8273,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,19230,1130,1150,1130.0,1131.1764705882354,3.749999999999957,12.06249999999979,22.14532871972318,1130.0,1130.0,0.0,9864,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046405.340751,0.0005328655242919,27.48010683059692
8274,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,20360,1130,1150,1130.0,1131.111111111111,3.880570000581343,13.058823529411846,20.98765432098766,1130.0,1130.0,0.0,10960,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046405.340751,0.0,27.48010683059692
8275,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,21490,1130,1150,1130.0,1131.0526315789473,4.006938426723828,14.055555555555864,19.944598337950133,1130.0,1130.0,0.0,12056,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046405.340751,0.0,27.48010683059692
8276,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,22620,1130,1150,1130.0,1131.0,4.129483209670112,15.05263157894737,19.0,1130.0,1130.0,0.0,13152,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046405.340751,0.0,27.48010683059692
8277,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,14248,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046405.341265,0.0005140304565429,27.480620861053463
8278,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,15344,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046405.345594,0.004328966140747,27.48494982719421
8279,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,16440,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046405.345594,0.0,27.48494982719421
8280,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4520,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,17536,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046405.345594,0.0,27.48494982719421
8281,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5650,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,18632,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046405.345594,0.0,27.48494982719421
8282,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6780,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,19728,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046405.346115,0.000521183013916,27.485471010208126
8283,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7910,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,20824,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046405.346115,0.0,27.485471010208126
8284,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9040,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,21920,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046405.346115,0.0,27.485471010208126
8285,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10190,1130,1150,1130.0,1132.2222222222222,2.4748737341529408,4.125000000000081,39.50617283950617,1130.0,1130.0,0.0,1116,1116,1116,1116.0,1116.0,0.0,-3.0,0.0,1116.0,1116.0,0.0,1634046405.346115,0.0,27.485471010208126
8286,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11320,1130,1150,1130.0,1132.0,2.6666666666666665,5.111111111111111,36.0,1130.0,1130.0,0.0,2212,1096,1116,1106.0,1106.0,0.0,-2.0,100.0,1111.0,1101.0,10.0,1634046405.346638,0.0005228519439697,27.485993862152096
8287,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12450,1130,1150,1130.0,1131.8181818181818,2.8460498941515744,6.100000000000124,33.05785123966942,1130.0,1130.0,0.0,3308,1096,1116,1096.0,1102.6666666666667,0.7071067811865236,-1.5000000000000222,88.88888888888887,1106.0,1096.0,10.0,1634046405.346638,0.0,27.485993862152096
8288,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13580,1130,1150,1130.0,1131.6666666666667,3.0151134457775943,7.090909090908921,30.55555555555556,1130.0,1130.0,0.0,4404,1096,1116,1096.0,1101.0,1.1547005383792517,-0.6666666666666665,75.0,1101.0,1096.0,5.0,1634046405.346638,0.0,27.485993862152096
8289,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14710,1130,1150,1130.0,1131.5384615384614,3.175426480543,8.08333333333358,28.402366863905332,1130.0,1130.0,0.0,5500,1096,1116,1096.0,1100.0,1.5,0.25,64.0,1096.0,1096.0,0.0,1634046405.346638,0.0,27.485993862152096
8290,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15840,1130,1150,1130.0,1131.428571428571,3.328201177351432,9.07692307692333,26.530612244897952,1130.0,1130.0,0.0,6596,1096,1116,1096.0,1099.3333333333333,1.7888543819998608,1.2000000000000697,55.55555555555558,1096.0,1096.0,0.0,1634046405.347158,0.0005199909210205,27.486513853073117
8291,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16970,1130,1150,1130.0,1131.3333333333333,3.474396144861562,10.071428571428774,24.8888888888889,1130.0,1130.0,0.0,7692,1096,1116,1096.0,1098.857142857143,2.041241452319301,2.166666666666627,48.9795918367347,1096.0,1096.0,0.0,1634046405.347158,0.0,27.486513853073117
8292,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,18100,1130,1150,1130.0,1131.25,3.614784456460256,11.066666666666666,23.4375,1130.0,1130.0,0.0,8788,1096,1116,1096.0,1098.5,2.2677868380553634,3.1428571428571432,43.75,1096.0,1096.0,0.0,1634046405.347158,0.0,27.486513853073117
8293,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,19230,1130,1150,1130.0,1131.1764705882354,3.749999999999957,12.06249999999979,22.14532871972318,1130.0,1130.0,0.0,9884,1096,1116,1096.0,1098.2222222222222,2.4748737341529403,4.125000000000078,39.50617283950618,1096.0,1096.0,0.0,1634046405.347158,0.0,27.486513853073117
8294,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,20360,1130,1150,1130.0,1131.111111111111,3.880570000581343,13.058823529411846,20.98765432098766,1130.0,1130.0,0.0,10980,1096,1116,1096.0,1098.0,2.6666666666666665,5.111111111111111,36.0,1096.0,1096.0,0.0,1634046405.347663,0.0005049705505371,27.487018823623654
8295,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,21490,1130,1150,1130.0,1131.0526315789473,4.006938426723828,14.055555555555864,19.944598337950133,1130.0,1130.0,0.0,12076,1096,1116,1096.0,1097.8181818181818,2.8460498941515744,6.100000000000124,33.05785123966942,1096.0,1096.0,0.0,1634046405.347663,0.0,27.487018823623654
8296,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,22620,1130,1150,1130.0,1131.0,4.129483209670112,15.05263157894737,19.0,1130.0,1130.0,0.0,13172,1096,1116,1096.0,1097.6666666666667,3.015113445777593,7.090909090908916,30.555555555555568,1096.0,1096.0,0.0,1634046405.347663,0.0,27.487018823623654
8297,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,14268,1096,1116,1096.0,1097.5384615384614,3.1754264805429995,8.083333333333577,28.40236686390534,1096.0,1096.0,0.0,1634046405.347663,0.0,27.487018823623654
8298,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,15364,1096,1116,1096.0,1097.428571428571,3.3282011773514317,9.07692307692333,26.530612244897952,1096.0,1096.0,0.0,1634046405.348174,0.0005111694335937,27.487529993057247
8299,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,16460,1096,1116,1096.0,1097.3333333333333,3.474396144861561,10.071428571428772,24.888888888888903,1096.0,1096.0,0.0,1634046405.348174,0.0,27.487529993057247
8300,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4520,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,17556,1096,1116,1096.0,1097.25,3.614784456460256,11.066666666666666,23.4375,1096.0,1096.0,0.0,1634046405.348174,0.0,27.487529993057247
8301,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5650,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,18652,1096,1116,1096.0,1097.1764705882354,3.749999999999957,12.06249999999979,22.14532871972318,1096.0,1096.0,0.0,1634046405.348174,0.0,27.487529993057247
