Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
8302,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6780,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,19748,1096,1116,1096.0,1097.111111111111,3.880570000581343,13.058823529411846,20.98765432098766,1096.0,1096.0,0.0,1634046405.348721,0.0005469322204589,27.488076925277706
8303,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7910,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,20844,1096,1116,1096.0,1097.0526315789473,4.006938426723828,14.055555555555864,19.944598337950133,1096.0,1096.0,0.0,1634046405.348721,0.0,27.488076925277706
8304,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9040,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,21940,1096,1116,1096.0,1097.0,4.129483209670112,15.05263157894737,19.0,1096.0,1096.0,0.0,1634046405.348721,0.0,27.488076925277706
8305,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10170,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046405.348721,0.0,27.488076925277706
8306,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11300,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046405.349254,0.0005328655242919,27.488609790802
8307,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12430,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046405.349254,0.0,27.488609790802
8308,0,1,0,0,3,2,380,2211110130,414,64,400,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12844,414,1130,1130.0,1070.3333333333333,-3.015113445777635,7.090909090909088,39161.22222222222,1130.0,1130.0,0.0,3668,380,1096,1096.0,917.0,-1.1547005383792517,-0.6666666666666665,96123.0,1096.0,917.0,179.0,1634046405.349254,0.0,27.488609790802
8309,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13974,414,1130,1130.0,1074.923076923077,-3.175426480542941,8.08333333333333,36401.60946745562,1130.0,1130.0,0.0,4764,380,1096,1096.0,952.8,-1.5000000000000002,0.25,82024.95999999999,1096.0,1096.0,0.0,1634046405.349254,0.0,27.488609790802
8310,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15104,414,1130,1130.0,1078.857142857143,-3.328201177351375,9.076923076923082,34002.69387755102,1130.0,1130.0,0.0,5860,380,1096,1096.0,976.6666666666666,-1.7888543819998317,1.2000000000000002,71202.22222222222,1096.0,1096.0,0.0,1634046405.349788,0.0005340576171875,27.489143848419186
8311,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16254,414,1150,1130.0,1083.6,-3.4696773450737703,10.051656459943612,32050.77333333333,1130.0,1130.0,0.0,6976,380,1116,1096.0,996.5714285714286,-2.037983229902641,2.1597273763093368,63407.67346938775,1096.0,1096.0,0.0,1634046405.349788,0.0,27.489143848419186
8312,0,1,0,0,3,2,1026,2211110130,1060,64,1046,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,17314,414,1150,1130.0,1082.125,-3.5522805200073155,10.770320770822808,30080.234375,1130.0,1130.0,0.0,8002,380,1116,1096.0,1000.25,-2.219700529873617,3.0138611244102567,55576.4375,1096.0,1078.5,17.5,1634046405.350436,0.000648021697998,27.489791870117184
8313,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,18444,414,1150,1130.0,1084.9411764705883,-3.6858845322917486,11.745609321640783,28437.702422145325,1130.0,1130.0,0.0,9098,380,1116,1096.0,1010.8888888888888,-2.424831988247381,3.974490038594582,50306.76543209877,1096.0,1096.0,0.0,1634046405.350436,0.0,27.489791870117184
8314,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,19574,414,1150,1130.0,1087.4444444444443,-3.814879252900184,12.721421184845005,26964.358024691355,1130.0,1130.0,0.0,10194,380,1116,1096.0,1019.4,-2.6147089375473382,4.939375105534703,45928.03999999999,1096.0,1096.0,0.0,1634046405.351625,0.0011889934539794,27.490980863571163
8315,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,20704,414,1150,1130.0,1089.6842105263158,-3.939706639488414,13.697669015575729,25635.47922437673,1130.0,1130.0,0.0,11290,380,1116,1096.0,1026.3636363636365,-2.7922213628130543,5.907236514684117,42237.68595041322,1096.0,1096.0,0.0,1634046405.351625,0.0,27.490980863571163
8316,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,21834,414,1150,1130.0,1091.7,-4.060742734600515,14.67428388196453,24430.910000000003,1130.0,1130.0,0.0,12386,380,1116,1096.0,1032.1666666666667,-2.9594608470210324,6.877260775797808,39088.30555555556,1096.0,1096.0,0.0,1634046405.351625,0.0,27.490980863571163
8317,0,1,0,0,3,2,816,2211110130,850,64,836,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,850,850,850,850.0,850.0,0.0,-3.0,0.0,850.0,850.0,0.0,13202,380,1116,1096.0,1015.5384615384615,-2.5469603743836235,5.186608716923956,39399.47928994084,1096.0,1096.0,0.0,1634046405.352278,0.0006530284881591,27.491633892059323
8318,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1292,442,850,646.0,646.0,0.0,-2.0,41616.0,748.0,544.0,204.0,13610,380,1116,1096.0,972.1428571428572,-1.7548378981803512,1.3553002709452509,61066.55102040815,1096.0,1043.5,52.5,1634046405.352278,0.0,27.491633892059323
8319,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1386,94,850,442.0,462.0,0.0968288318240904,-1.5,95456.0,646.0,268.0,378.0,13670,60,1116,1096.0,911.3333333333334,-1.54009457278904,0.8414530180898736,108764.6222222222,1096.0,921.0,175.0,1634046405.376619,0.0243411064147949,27.515974998474118
8320,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1828,94,850,442.0,457.0,0.167566531442226,-0.993750529200188,71667.0,544.0,355.0,189.0,14078,60,1116,1096.0,879.875,-1.2199655989148404,-0.0837856210534555,116811.234375,1096.0,714.0,382.0,1634046405.376619,0.0,27.515974998474118
8321,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2958,94,1130,442.0,591.6,0.1856814781186149,-1.2099909640010833,129802.24,850.0,442.0,408.0,15174,60,1116,1096.0,892.5882352941177,-1.3124322574421827,0.1581747910894031,112526.0069204152,1096.0,816.0,280.0,1634046405.382463,0.0058438777923583,27.521818876266476
8322,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4088,94,1130,646.0,681.3333333333334,-0.1299652199208036,-1.430902963824788,148428.88888888888,1060.0,442.0,618.0,16270,60,1116,1096.0,903.8888888888888,-1.400027862032337,0.4045985784186392,108445.54320987652,1096.0,868.5,227.5,1634046405.382463,0.0,27.521818876266476
8323,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5218,94,1130,850.0,745.4285714285714,-0.3874899465551878,-1.3725208490798917,151873.95918367346,1130.0,442.0,688.0,17366,60,1116,1096.0,914.0,-1.4833887832574095,0.6545898909910024,104578.1052631579,1096.0,921.0,175.0,1634046405.382463,0.0,27.521818876266476
8324,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6348,94,1130,990.0,793.5,-0.600604065077567,-1.1928849620267232,149065.75,1130.0,442.0,688.0,18462,60,1116,1096.0,923.1,-1.563030076485448,0.9074773354117762,100922.58999999998,1096.0,973.5,122.5,1634046405.383063,0.0006000995635986,27.522418975830075
8325,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7478,94,1130,1130.0,830.8888888888889,-0.7832673399788188,-0.9515796315886602,143686.3209876543,1130.0,442.0,688.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046405.383063,0.0,27.522418975830075
8326,0,1,0,0,3,2,452,2211110130,486,64,472,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7964,94,1130,990.0,796.4,-0.5337940069574612,-1.234369169488208,140023.03999999998,1130.0,453.0,677.0,1548,452,1096,774.0,774.0,0.0,-2.0,103684.0,935.0,613.0,322.0,1634046405.384015,0.0009520053863525,27.523370981216427
8327,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,8058,94,1130,850.0,732.5454545454545,-0.3552010319377915,-1.4699302274318116,168067.70247933886,1130.0,442.0,688.0,1608,60,1096,452.0,536.0,0.2874080445748516,-1.5,182410.66666666663,774.0,256.0,518.0,1634046405.390947,0.0069320201873779,27.530303001403805
8328,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9188,94,1130,990.0,765.6666666666666,-0.4983664257252966,-1.366837069188978,166129.22222222222,1130.0,442.0,688.0,2704,60,1096,774.0,676.0,-0.2797517250343858,-1.63614202352601,195608.0,1096.0,354.0,742.0,1634046405.40458,0.0136330127716064,27.54393601417541
8329,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10318,94,1130,1130.0,793.6923076923077,-0.6264034432286627,-1.2334713218535336,162775.28994082843,1130.0,442.0,688.0,3800,60,1096,1096.0,760.0,-0.6510544623513911,-1.3156323774000418,184710.4,1096.0,452.0,644.0,1634046405.40458,0.0,27.54393601417541
8330,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11448,94,1130,1130.0,817.7142857142857,-0.7426465716766081,-1.0796197449647071,158650.20408163263,1130.0,453.0,677.0,4896,60,1096,1096.0,816.0,-0.9365502862900004,-0.8632458137563779,169605.33333333334,1096.0,613.0,483.0,1634046405.40458,0.0,27.54393601417541
8331,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12578,94,1130,1130.0,838.5333333333333,-0.8494514428150526,-0.9112760122696172,154141.5822222223,1130.0,464.0,666.0,5992,60,1096,1096.0,856.0,-1.1735374165659211,-0.3549264582897828,154976.0,1096.0,774.0,322.0,1634046405.40522,0.0006399154663085,27.54457592964172
8332,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13708,94,1130,1130.0,856.75,-0.9485330905392214,-0.732309787283008,149485.4375,1130.0,475.0,655.0,7088,60,1096,1096.0,886.0,-1.3790467706443454,0.1822880101340009,141904.0,1096.0,935.0,161.0,1634046405.406155,0.0009350776672363,27.545511007308956
8333,0,1,0,0,3,2,1090,2211110130,1124,64,1110,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14832,94,1130,1130.0,872.4705882352941,-1.041573535739599,-0.5442107522020461,144646.36678200692,1130.0,486.0,644.0,8178,60,1096,1096.0,908.6666666666666,-1.5626104582658629,0.7379131241228571,130247.11111111112,1096.0,1090.0,6.0,1634046405.406155,0.0,27.545511007308956
8334,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,14926,94,1130,1130.0,829.2222222222222,-0.8449469120224097,-0.9925097065191912,168407.61728395062,1130.0,453.0,677.0,8238,60,1096,1096.0,823.8,-1.0334662147348728,-0.7738052546050715,182043.56,1096.0,611.5,484.5,1634046405.408492,0.0023369789123535,27.54784798622131
8335,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,15020,94,1130,1130.0,790.5263157894736,-0.6770661514138517,-1.297961207624826,186496.77562326868,1130.0,442.0,688.0,8298,60,1096,1096.0,754.3636363636364,-0.6946767153915298,-1.407265762416578,213708.23140495867,1096.0,256.0,840.0,1634046405.427171,0.0186789035797119,27.566526889801022
8336,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15462,94,1130,1127.0,773.1,-0.5668092807677507,-1.3999028041196684,182941.79,1130.0,442.0,688.0,8706,60,1096,1093.0,725.5,-0.5232882992274059,-1.5435877710616233,205063.41666666663,1096.0,321.0,775.0,1634046405.436446,0.0092749595642089,27.57580184936523
8337,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,94,94,94,94.0,94.0,0.0,-3.0,0.0,94.0,94.0,0.0,8766,60,1096,1090.0,674.3076923076923,-0.3229573072421258,-1.74222318698193,220737.13609467453,1096.0,60.0,1036.0,1634046405.446367,0.0099210739135742,27.585722923278805
8338,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1224,94,1130,612.0,612.0,0.0,-2.0,268324.0,871.0,353.0,518.0,9862,60,1096,1093.0,704.4285714285714,-0.4494539566503887,-1.6496142875388191,216764.67346938775,1096.0,147.0,949.0,1634046405.44648,0.0001130104064941,27.5858359336853
8339,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2354,94,1130,1130.0,784.6666666666666,-0.7071067811865472,-1.5,238510.22222222225,1130.0,612.0,518.0,10958,60,1096,1096.0,730.5333333333333,-0.563440854146275,-1.5371018274720372,211854.1155555556,1096.0,234.0,862.0,1634046405.44648,0.0,27.5858359336853
8340,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3484,94,1130,1130.0,871.0,-1.1547005383792517,-0.6666666666666665,201243.0,1130.0,871.0,259.0,12054,60,1096,1096.0,753.375,-0.6675625920045647,-1.410411242091615,206439.359375,1096.0,321.0,775.0,1634046405.44648,0.0,27.5858359336853
8341,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4614,94,1130,1130.0,922.8,-1.5000000000000004,0.2500000000000004,171727.35999999996,1130.0,1130.0,0.0,13150,60,1096,1096.0,773.5294117647059,-0.7636988646042862,-1.2732649820672426,200795.07266435988,1096.0,408.0,688.0,1634046405.447149,0.0006690025329589,27.586504936218258
8342,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5764,94,1150,1130.0,960.6666666666666,-1.787415105428971,1.1974652125141103,150275.55555555553,1130.0,1130.0,0.0,14266,60,1116,1096.0,792.5555555555555,-0.8524004702078559,-1.1293696601705263,195793.6913580247,1096.0,419.0,677.0,1634046405.455972,0.0088229179382324,27.59532785415649
8343,0,1,0,0,3,2,754,2211110130,788,64,774,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6552,94,1150,1130.0,936.0,-1.6629846311935,1.1596477362513935,132458.2857142857,1130.0,959.0,171.0,15020,60,1116,1096.0,790.5263157894736,-0.8611390255059745,-1.0433789840534904,185562.88088642657,1096.0,430.0,666.0,1634046405.455972,0.0,27.59532785415649
8344,0,1,0,0,3,2,416,2211110130,450,64,436,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7002,94,1150,1130.0,875.25,-1.0952309407660847,-0.3378542329150473,141734.9375,1130.0,703.5,426.5,15436,60,1116,1096.0,771.8,-0.7378271082984493,-1.1990092203370712,182947.56,1096.0,414.0,682.0,1634046405.471995,0.0160231590270996,27.61135101318359
8345,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8132,94,1150,1130.0,903.5555555555557,-1.2740527784853954,0.098745199747857,132396.24691358025,1130.0,788.0,342.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046405.479449,0.0074539184570312,27.61880493164062
8346,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9262,94,1150,1130.0,926.2,-1.4352598637199352,0.5528944922364301,123771.55999999998,1130.0,873.5,256.5,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046405.479449,0.0,27.61880493164062
8347,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10392,94,1150,1130.0,944.7272727272727,-1.5828654744197732,1.0185997157208249,115952.19834710743,1130.0,959.0,171.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046405.479449,0.0,27.61880493164062
8348,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11522,94,1150,1130.0,960.1666666666666,-1.7196133169290555,1.492315097615709,108911.63888888888,1130.0,1044.5,85.5,4384,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046405.480062,0.0006129741668701,27.61941790580749
8349,0,1,0,0,3,2,686,2211110130,720,64,706,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12242,94,1150,1130.0,941.6923076923076,-1.545731139732642,1.1437921765150063,104629.44378698224,1130.0,788.0,342.0,5070,686,1096,1096.0,1014.0,-1.5,0.25,26896.0,1096.0,1096.0,0.0,1634046405.480062,0.0,27.61941790580749
8350,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,12336,94,1150,1130.0,881.1428571428571,-1.1896048633506084,-0.1424321011415434,144816.97959183672,1130.0,737.0,393.0,5130,60,1096,1096.0,855.0,-1.3101654922999744,0.1137917725243893,148818.33333333334,1096.0,788.5,307.5,1634046405.481136,0.0010740756988525,27.620491981506344
8351,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,12422,86,1150,1130.0,828.1333333333333,-0.9164285121043492,-0.8500640950992904,174502.6488888889,1130.0,585.0,545.0,5182,52,1096,1096.0,740.2857142857143,-0.7017660553496252,-1.3162939334341697,206514.77551020408,1096.0,373.0,723.0,1634046405.481191,5.4836273193359375e-05,27.620546817779537
8352,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12516,86,1150,1130.0,782.25,-0.7004280005170176,-1.2680408364085145,195175.4375,1130.0,361.0,769.0,5242,52,1096,891.0,655.25,-0.3357640591771156,-1.7514261172982375,231317.9375,1096.0,60.0,1036.0,1634046405.488187,0.0069961547851562,27.627542972564694
8353,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12606,86,1150,1130.0,741.5294117647059,-0.5250302454003261,-1.5232045404878218,210225.19031141867,1130.0,94.0,1036.0,5298,52,1096,686.0,588.6666666666666,-0.0731850809813015,-1.8820897062708115,241082.66666666663,1096.0,60.0,1036.0,1634046405.494848,0.0066609382629394,27.634203910827633
8354,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13048,86,1150,959.0,724.8888888888889,-0.4271033909653874,-1.5683352084786562,203253.43209876545,1130.0,181.0,949.0,5706,52,1096,547.0,570.6,0.0343135990687808,-1.7922578173357302,219912.04,1096.0,60.0,1036.0,1634046405.494848,0.0,27.634203910827633
8355,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14178,86,1150,1130.0,746.2105263157895,-0.5162184703866572,-1.489643501686555,200738.9030470914,1130.0,268.0,862.0,6802,52,1096,686.0,618.3636363636364,-0.1486208240457247,-1.7914543189071124,222733.68595041323,1096.0,60.0,1036.0,1634046405.500629,0.0057809352874755,27.63998484611511
8356,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15308,86,1150,1130.0,765.4,-0.5991638548712959,-1.4006779519745145,197698.44,1130.0,355.0,775.0,7898,52,1096,891.0,658.1666666666666,-0.304500187573014,-1.7324370479679123,221599.6388888889,1096.0,60.0,1036.0,1634046405.500629,0.0,27.63998484611511
8357,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,8994,52,1096,1096.0,691.8461538461538,-0.4410754293061601,-1.6374277139043552,218165.20710059177,1096.0,60.0,1036.0,1634046405.501814,0.0011849403381347,27.641169786453244
8358,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,10090,52,1096,1096.0,720.7142857142857,-0.5632028070519989,-1.5186400361796104,213415.77551020405,1096.0,147.0,949.0,1634046405.501814,0.0,27.641169786453244
8359,0,1,0,0,3,2,597,2211110130,631,64,617,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2891,631,1130,1130.0,963.6666666666666,-0.707106781186547,-1.5000000000000004,55333.55555555556,1130.0,880.5,249.5,10687,52,1096,1096.0,712.4666666666667,-0.5249105939384391,-1.4682551349592332,200140.38222222216,1096.0,234.0,862.0,1634046405.501814,0.0,27.641169786453244
8360,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,2985,94,1130,880.5,746.25,-0.5287474977883084,-1.3294417191075272,183310.1875,1130.0,496.75,633.25,10747,52,1096,891.0,671.6875,-0.3606555572102366,-1.6510163047624635,212575.71484375,1096.0,60.0,1036.0,1634046405.516052,0.0142381191253662,27.65540790557861
8361,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3427,94,1130,631.0,685.4,-0.1407514320539103,-1.434980901647611,161459.03999999998,1130.0,442.0,688.0,11155,52,1096,686.0,656.1764705882352,-0.2699038441709628,-1.657632374992139,203920.73356401385,1096.0,60.0,1036.0,1634046405.535023,0.0189709663391113,27.67437887191772
8362,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,3517,90,1130,536.5,586.1666666666666,0.1637549199546197,-1.5460692977440618,183785.47222222225,1005.25,181.0,824.25,11211,52,1096,641.5,622.8333333333334,-0.1469402231117005,-1.7343769581623472,211491.8055555556,1096.0,60.0,1036.0,1634046405.537193,0.0021700859069824,27.676548957824703
8363,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,3611,90,1130,442.0,515.8571428571429,0.4180742521511248,-1.4468833103642076,187190.97959183672,880.5,94.0,786.5,11271,52,1096,597.0,593.2105263157895,-0.0366972875379408,-1.7728601796492462,216155.85041551245,1096.0,60.0,1036.0,1634046405.537247,5.3882598876953125e-05,27.67660284042358
8364,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4741,90,1130,536.5,592.625,0.1174673490634263,-1.6973683343654329,205045.234375,1130.0,94.0,1036.0,12367,52,1096,641.5,618.35,-0.1337835567269229,-1.7680182601606391,217355.92750000005,1096.0,60.0,1036.0,1634046405.545299,0.008052110671997,27.684654951095578
8365,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5871,90,1130,631.0,652.3333333333334,-0.1140039808543173,-1.7382052971623476,210783.11111111112,1130.0,94.0,1036.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046405.546585,0.0012860298156738,27.68594098091125
8366,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7001,90,1130,880.5,700.1,-0.3036017874834412,-1.6794484383582144,210239.69,1130.0,181.0,949.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046405.546585,0.0,27.68594098091125
8367,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8131,90,1130,1130.0,739.1818181818181,-0.4654185946666625,-1.565846772457341,206400.87603305784,1130.0,268.0,862.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046405.546585,0.0,27.68594098091125
8368,0,1,0,0,3,2,821,2211110130,855,64,841,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8986,90,1130,992.5,748.8333333333334,-0.5470287124703368,-1.4063821182557468,190225.47222222225,1130.0,355.0,775.0,4109,821,1096,1096.0,1027.25,-1.1547005383792517,-0.6666666666666665,14179.6875,1096.0,1027.25,68.75,1634046405.547277,0.0006918907165527,27.686632871627804
