Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
8369,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,9080,90,1130,855.0,698.4615384615385,-0.3446124297975801,-1.639957274921506,206040.55621301776,1130.0,94.0,1036.0,4169,60,1096,1096.0,833.8,-1.266591372350415,-0.1255983256005128,161035.36000000002,1096.0,821.0,275.0,1634046405.551091,0.0038139820098876,27.69044685363769
8370,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,9174,90,1130,743.0,655.2857142857143,-0.1768803886819699,-1.7586929745950834,215557.34693877556,1130.0,94.0,1036.0,4229,60,1096,958.5,704.8333333333334,-0.5840796666385848,-1.5316987102209845,217358.13888888888,1096.0,250.25,845.75,1634046405.569598,0.0185070037841796,27.70895385742187
8371,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10304,90,1130,855.0,686.9333333333333,-0.2990309337448312,-1.710937588290386,215208.8622222222,1130.0,94.0,1036.0,5325,60,1096,1096.0,760.7142857142857,-0.8264237556965836,-1.189844939469765,205043.06122448976,1096.0,440.5,655.5,1634046405.578706,0.0091080665588378,27.71806192398071
8372,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11434,90,1130,992.5,714.625,-0.409102810972447,-1.6398265296646035,213260.734375,1130.0,94.0,1036.0,6421,60,1096,1096.0,802.625,-1.03177461315622,-0.805135887106454,191708.234375,1096.0,630.75,465.25,1634046405.578706,0.0,27.71806192398071
8373,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12564,90,1130,1130.0,739.0588235294117,-0.509569964149636,-1.5519662799326135,210268.17301038065,1130.0,94.0,1036.0,7517,60,1096,1096.0,835.2222222222222,-1.2118820973291242,-0.3962219780460665,178907.95061728396,1096.0,821.0,275.0,1634046405.579257,0.0005509853363037,27.718612909317013
8374,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13694,90,1130,1130.0,760.7777777777778,-0.6022234054653822,-1.4516975840770134,206605.7283950617,1130.0,181.0,949.0,8613,60,1096,1096.0,861.3,-1.373581467470954,0.0276742967066874,167137.61000000002,1096.0,889.75,206.25,1634046405.579257,0.0,27.718612909317013
8375,0,1,0,0,3,2,520,2211110130,554,64,540,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14248,90,1130,1130.0,749.8947368421053,-0.540626430202702,-1.4547524078682836,197863.67313019396,1130.0,268.0,862.0,9133,60,1096,1096.0,830.2727272727273,-1.1374258811203986,-0.3943389702205775,161570.19834710745,1096.0,670.5,425.5,1634046405.579257,0.0,27.718612909317013
8376,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14690,90,1130,992.5,734.5,-0.4472893293498145,-1.506683729994183,192473.45,1130.0,355.0,775.0,9541,60,1096,1096.0,795.0833333333334,-0.8744216054127987,-0.8668651673107539,161727.24305555556,1096.0,492.0,604.0,1634046405.580684,0.0014269351959228,27.720039844512936
8377,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1150,1150,1150,1150.0,1150.0,0.0,-3.0,0.0,1150.0,1150.0,0.0,10657,60,1116,1096.0,819.7692307692307,-0.9934881446211632,-0.6420827835989211,156599.4082840237,1096.0,520.0,576.0,1634046405.590056,0.0093719959259033,27.72941184043884
8378,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1244,94,1150,622.0,622.0,0.0,-2.0,278784.0,886.0,358.0,528.0,10717,60,1116,1096.0,765.5,-0.7420934509331286,-1.1758788337160155,183700.67857142855,1096.0,436.0,660.0,1634046405.604566,0.014510154724121,27.74392199516296
8379,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,1338,94,1150,94.0,446.0,0.7071067811865476,-1.5,247808.0,622.0,94.0,528.0,10777,60,1116,1096.0,718.4666666666667,-0.541069300990281,-1.48674380911785,202423.8488888889,1096.0,234.0,862.0,1634046405.60599,0.0014238357543945,27.745345830917355
8380,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2468,94,1150,612.0,617.0,0.0005482375919979,-1.9992690499431056,273579.0,1135.0,94.0,1041.0,11873,60,1116,1096.0,742.0625,-0.6449015393354621,-1.3668472540996572,198123.80859375,1096.0,321.0,775.0,1634046405.615689,0.0096991062164306,27.755044937133786
8381,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3598,94,1150,1130.0,719.6,-0.4076199417981641,-1.83298402850746,260970.24,1130.0,94.0,1036.0,12969,60,1116,1096.0,762.8823529411765,-0.7407823006440146,-1.235487593856559,193404.92733564012,1096.0,408.0,688.0,1634046405.615689,0.0,27.755044937133786
8382,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4728,94,1150,1130.0,788.0,-0.7064420849866182,-1.4999879518889294,240868.0,1130.0,353.0,777.0,14065,60,1116,1096.0,781.3888888888889,-0.8300761437414066,-1.0954499485926867,188482.57098765436,1096.0,436.0,660.0,1634046405.616256,0.0005669593811035,27.75561189651489
8383,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5858,94,1150,1130.0,836.8571428571429,-0.9479905532977594,-1.1002763308153762,220780.40816326535,1130.0,612.0,518.0,15161,60,1116,1096.0,797.9473684210526,-0.91382050988831,-0.9486863047432452,183497.7340720221,1096.0,464.0,632.0,1634046405.616256,0.0,27.75561189651489
8384,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6988,94,1150,1130.0,873.5,-1.153982009919004,-0.6672008214901801,202581.75,1130.0,871.0,259.0,16257,60,1116,1096.0,812.85,-0.9928220050938638,-0.7966048719241181,178542.5275,1096.0,492.0,604.0,1634046405.616256,0.0,27.75561189651489
8385,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8118,94,1150,1130.0,902.0,-1.3355627998434974,-0.2150585323034595,186570.66666666663,1130.0,1130.0,0.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046405.616787,0.0005309581756591,27.756142854690548
8386,0,1,0,0,3,2,328,2211110130,362,64,348,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8480,94,1150,1130.0,848.0,-0.9468072152614092,-1.0145142678540744,194157.6,1130.0,554.0,576.0,1424,328,1096,712.0,712.0,0.0,-2.0,147456.0,904.0,520.0,384.0,1634046405.616787,0.0,27.756142854690548
8387,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,8574,94,1150,1130.0,779.4545454545455,-0.6277652405129688,-1.540146388540754,223491.70247933888,1130.0,228.0,902.0,1484,60,1096,328.0,494.6666666666667,0.5147020961596946,-1.5,192771.55555555556,712.0,194.0,518.0,1634046405.623691,0.006904125213623,27.76304697990417
8388,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9016,94,1150,1130.0,751.3333333333334,-0.4656981476438094,-1.6464158350003777,213566.22222222225,1130.0,295.0,835.0,1892,60,1096,368.0,473.0,0.7531324800718503,-0.8862134082533148,145987.0,580.0,261.0,319.0,1634046405.628732,0.0050408840179443,27.768087863922116
8389,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10146,94,1150,1130.0,780.4615384615385,-0.5973837953130446,-1.509018903019273,207319.4792899408,1130.0,362.0,768.0,2988,60,1096,408.0,597.6,0.1739899221049984,-1.6656224229012353,178890.24,1096.0,328.0,768.0,1634046405.636689,0.0079569816589355,27.77604484558105
8390,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11276,94,1150,1130.0,805.4285714285714,-0.7162066062996845,-1.3538944304198897,200614.53061224488,1130.0,382.0,748.0,4084,60,1096,752.0,680.6666666666666,-0.1870949115122681,-1.720737067771391,183575.55555555556,1096.0,348.0,748.0,1634046405.636689,0.0,27.77604484558105
8391,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12406,94,1150,1130.0,827.0666666666667,-0.8249090560128371,-1.1862227277178303,193795.12888888884,1130.0,402.0,728.0,5180,60,1096,1096.0,740.0,-0.4556564956924105,-1.5691971218172691,178473.14285714287,1096.0,368.0,728.0,1634046405.637216,0.0005271434783935,27.776571989059445
8392,0,1,0,0,3,2,623,2211110130,657,64,643,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13063,94,1150,1130.0,816.4375,-0.7696150203670101,-1.1794519379654298,183377.62109375,1130.0,422.0,708.0,5803,60,1096,859.5,725.375,-0.3728448792369033,-1.4578376569867146,157661.234375,1096.0,388.0,708.0,1634046405.637216,0.0,27.776571989059445
8393,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,13157,94,1150,1130.0,773.9411764705883,-0.5892905523214771,-1.4630127755438973,201485.7024221453,1130.0,362.0,768.0,5863,60,1096,623.0,651.4444444444445,-0.1559233329468127,-1.6347135417544,183869.13580246916,1096.0,328.0,768.0,1634046405.64265,0.0054337978363037,27.78200578689575
8394,0,1,0,0,2,3,32,3232270721,66,47,52,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,13223,66,1150,1130.0,734.6111111111111,-0.4407866616079922,-1.6382189167608272,216588.5709876543,1130.0,161.0,969.0,5895,32,1096,515.5,589.5,0.0287798726938314,-1.6931279584725831,200016.25,1096.0,127.0,969.0,1634046405.667465,0.0248150825500488,27.806820869445797
8395,0,1,0,0,3,2,416,2211110130,450,64,436,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13673,66,1150,1130.0,719.6315789473684,-0.3542142377589101,-1.6624720667847706,209228.1274238227,1130.0,228.0,902.0,6311,32,1096,416.0,573.7272727272727,0.1338402870619349,-1.5869916183041155,184320.7438016529,1096.0,194.0,902.0,1634046405.67181,0.0043449401855468,27.811165809631344
8396,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,13767,66,1150,893.5,688.35,-0.237033943162211,-1.7511422980549949,217358.9275,1130.0,94.0,1036.0,6371,32,1096,412.0,530.9166666666666,0.2769516532011268,-1.5565612399222868,189120.90972222225,1096.0,60.0,1036.0,1634046405.673843,0.002032995223999,27.813198804855343
8397,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,94,94,94,94.0,94.0,0.0,-3.0,0.0,94.0,94.0,0.0,6431,32,1096,408.0,494.6923076923077,0.4061596860746088,-1.4864009149314732,190319.5976331361,1096.0,60.0,1036.0,1634046405.688985,0.0151422023773193,27.828341007232662
8398,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,180,86,94,90.0,90.0,0.0,-2.0,16.0,92.0,88.0,4.0,6483,32,1096,368.0,463.07142857142856,0.522108472496168,-1.3894961331512483,189723.7806122449,977.75,60.0,917.75,1634046405.68904,5.4836273193359375e-05,27.828395843505856
8399,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1310,86,1130,94.0,436.6666666666667,0.7069655779110001,-1.4999999999999996,240366.22222222216,612.0,90.0,522.0,7579,32,1096,408.0,505.26666666666665,0.3472626186821851,-1.5952131204115816,202001.66222222225,1096.0,60.0,1036.0,1634046405.689096,5.602836608886719e-05,27.828451871871945
8400,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2440,86,1130,612.0,610.0,-8.875345765765763e-05,-1.999881662931711,270408.0,1130.0,92.0,1038.0,8675,32,1096,412.0,542.1875,0.1992474823949062,-1.7097591729473016,209823.77734375,1096.0,60.0,1036.0,1634046405.689096,0.0,27.828451871871945
8401,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3570,86,1130,1130.0,714.0,-0.4083237772777952,-1.8331689750784217,259590.4,1130.0,94.0,1036.0,9771,32,1096,416.0,574.7647058823529,0.070695040291304,-1.7669069931236605,214461.5916955017,1096.0,60.0,1036.0,1634046405.689867,0.0007710456848144,27.82922291755676
8402,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4700,86,1130,1130.0,783.3333333333334,-0.7071773847825287,-1.499800303981785,240360.88888888888,1130.0,353.0,777.0,10867,32,1096,519.5,603.7222222222222,-0.04318998963172,-1.785655698680976,216802.200617284,1096.0,60.0,1036.0,1634046405.689867,0.0,27.82922291755676
8403,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5830,86,1130,1130.0,832.8571428571429,-0.948752061267114,-1.0997680562582628,220739.26530612243,1130.0,612.0,518.0,11963,32,1096,623.0,629.6315789473684,-0.1456643635558658,-1.7774791681761466,217474.864265928,1096.0,60.0,1036.0,1634046405.689867,0.0,27.82922291755676
8404,0,1,0,0,3,2,542,2211110130,576,64,562,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6406,86,1130,1130.0,800.75,-0.7680258140507571,-1.2196180608879292,200362.9375,1130.0,455.5,674.5,12505,32,1096,582.5,625.25,-0.1205163731684135,-1.7227986423078223,206965.8875,1096.0,60.0,1036.0,1634046405.690827,0.0009598731994628,27.830182790756222
8405,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6848,86,1130,1130.0,760.8888888888889,-0.5216159079083654,-1.4449179352024892,190811.65432098767,1130.0,442.0,688.0,408,408,408,408.0,408.0,0.0,-3.0,0.0,408.0,408.0,0.0,1634046405.69557,0.0047430992126464,27.83492588996887
8406,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6938,86,1130,853.0,693.8,-0.2690486480332141,-1.703437609639704,212238.76,1130.0,181.0,949.0,464,56,408,232.0,232.0,0.0,-2.0,30976.0,320.0,144.0,176.0,1634046405.706113,0.0105431079864501,27.84546899795532
8407,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7032,86,1130,576.0,639.2727272727273,-0.066084620068219,-1.8027615811215976,222676.56198347107,1130.0,94.0,1036.0,524,56,408,60.0,174.66666666666666,0.7067951202245192,-1.4999999999999996,27224.888888888887,234.0,58.0,176.0,1634046405.713228,0.0071148872375488,27.852583885192868
8408,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8162,86,1130,853.0,680.1666666666666,-0.227549951761734,-1.7695840070621336,222515.6388888889,1130.0,94.0,1036.0,1620,56,1096,234.0,405.0,0.8093560462813357,-1.0077398532512167,179579.0,580.0,59.0,521.0,1634046405.713228,0.0,27.852583885192868
8409,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9292,86,1130,1130.0,714.7692307692307,-0.3678747583835941,-1.6945356618181628,219767.100591716,1130.0,94.0,1036.0,2716,56,1096,408.0,543.2,0.2071544701374441,-1.769443639312971,220060.16,1096.0,60.0,1036.0,1634046405.713697,0.0004689693450927,27.85305285453796
8410,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10422,86,1130,1130.0,744.4285714285714,-0.4925961608962763,-1.592262727708952,215505.2448979591,1130.0,181.0,949.0,3812,56,1096,752.0,635.3333333333334,-0.1605074531781218,-1.823513566674962,225826.22222222225,1096.0,147.0,949.0,1634046405.713697,0.0,27.85305285453796
8411,0,1,0,0,3,2,445,2211110130,479,64,465,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10901,86,1130,1130.0,726.7333333333333,-0.3898823229511212,-1.6175483529997194,205521.9288888889,1130.0,268.0,862.0,4257,56,1096,445.0,608.1428571428571,0.0047911269945558,-1.7047086134260996,198001.26530612243,1096.0,234.0,862.0,1634046405.713697,0.0,27.85305285453796
8412,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,10991,86,1130,853.0,686.9375,-0.2412164223633976,-1.7385072289840846,216432.43359375,1130.0,94.0,1036.0,4313,56,1096,426.5,539.125,0.2389002965785773,-1.6805313925867644,206595.359375,1096.0,59.0,1037.0,1634046405.729078,0.0153810977935791,27.86843395233154
8413,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,11085,86,1130,576.0,652.0588235294117,-0.1112467990083343,-1.8028724271659704,223165.46712802767,1130.0,94.0,1036.0,4373,56,1096,408.0,485.8888888888889,0.4356034605874406,-1.564755388037713,206312.987654321,1096.0,60.0,1036.0,1634046405.729133,5.4836273193359375e-05,27.868488788604733
8414,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12215,86,1130,853.0,678.6111111111111,-0.2166208825400598,-1.7770171065890596,222752.7932098765,1130.0,94.0,1036.0,5469,56,1096,426.5,546.9,0.1861750767917433,-1.7663355688805835,219182.89,1096.0,60.0,1036.0,1634046405.739475,0.0103421211242675,27.878830909729
8415,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13365,86,1150,1130.0,703.421052631579,-0.3115223426736826,-1.7330125250519468,222108.5595567867,1130.0,94.0,1036.0,6585,56,1116,445.0,598.6363636363636,-0.0101971462650001,-1.825441162782393,226023.68595041323,1096.0,60.0,1036.0,1634046405.739475,0.0,27.878830909729
8416,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14495,86,1150,1130.0,724.75,-0.3998566091701348,-1.6745527590875575,219646.6875,1130.0,94.0,1036.0,7681,56,1116,770.5,640.0833333333334,-0.1761350978441012,-1.8083727955442213,226084.74305555556,1096.0,60.0,1036.0,1634046405.741652,0.0021770000457763,27.881007909774777
8417,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,8777,56,1116,1096.0,675.1538461538462,-0.3194338968647077,-1.7456706987716313,223452.899408284,1096.0,60.0,1036.0,1634046405.741652,0.0,27.881007909774777
8418,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,9873,56,1116,1096.0,705.2142857142857,-0.4462108244257413,-1.653607829502794,219239.16836734692,1096.0,147.0,949.0,1634046405.741652,0.0,27.881007909774777
8419,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,10969,56,1116,1096.0,731.2666666666667,-0.5603981791514909,-1.5415439905120814,214125.3955555556,1096.0,234.0,862.0,1634046405.742283,0.0006310939788818,27.88163900375366
8420,0,1,0,0,3,2,715,2211110130,749,64,735,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4139,749,1130,1130.0,1034.75,-1.1547005383792517,-0.6666666666666665,27217.6875,1130.0,1034.75,95.25,11684,56,1116,1096.0,730.25,-0.5719055652252542,-1.4497753543916887,200758.0625,1096.0,321.0,775.0,1634046405.742283,0.0,27.88163900375366
8421,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4581,442,1130,1130.0,916.2,-0.75285443827922,-1.1055763907455252,77990.56000000001,1130.0,749.0,381.0,12092,56,1116,1096.0,711.2941176470588,-0.4575436045759133,-1.5216916952698325,194697.9723183391,1096.0,408.0,688.0,1634046405.742283,0.0,27.88163900375366
8422,0,1,0,0,2,3,52,3232270721,86,48,72,17,10001,59861,4,0,0,43,15,2211110130,17,59861,11123,4667,86,1130,939.5,777.8333333333334,-0.6156552952764278,-1.142026336169861,160718.80555555556,1130.0,518.75,611.25,12144,52,1116,905.5,674.6666666666666,-0.3222846689918569,-1.6582507851393566,206688.11111111112,1096.0,147.0,949.0,1634046405.746392,0.0041089057922363,27.885747909545895
8423,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,4761,86,1130,749.0,680.1428571428571,-0.2507678062474293,-1.6149101018491827,195019.5510204081,1130.0,268.0,862.0,12204,52,1116,715.0,642.3157894736842,-0.2015821070052728,-1.743920071311775,214648.216066482,1096.0,60.0,1036.0,1634046405.753529,0.0071370601654052,27.8928849697113
8424,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5203,86,1130,595.5,650.375,-0.0640877549433987,-1.5615187158780708,176844.984375,1130.0,355.0,775.0,12612,52,1116,580.0,630.6,-0.1324096087740845,-1.7251009766701375,206523.74,1096.0,60.0,1036.0,1634046405.773194,0.0196650028228759,27.912549972534176
8425,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6333,86,1130,749.0,703.6666666666666,-0.2737731463514528,-1.5403495221114791,179915.5555555556,1130.0,442.0,688.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046405.778911,0.0057170391082763,27.918267011642453
8426,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7463,86,1130,939.5,746.3,-0.4507902627364982,-1.4374051105850143,178282.40999999997,1130.0,442.0,688.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046405.778911,0.0,27.918267011642453
8427,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8593,86,1130,1130.0,781.1818181818181,-0.6048143105210723,-1.2877000011843516,174242.3305785124,1130.0,442.0,688.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046405.779539,0.0006279945373535,27.918895006179806
8428,0,1,0,0,3,2,541,2211110130,575,64,561,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9168,86,1130,939.5,764.0,-0.4962619254233189,-1.2954257543172634,162969.5,1130.0,442.0,688.0,3829,541,1096,1096.0,957.25,-1.1547005383792517,-0.6666666666666665,57754.6875,1096.0,957.25,138.75,1634046405.779539,0.0,27.918895006179806
8429,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,9262,86,1130,749.0,712.4615384615385,-0.3205082876903801,-1.5186482669692851,182307.9408284024,1130.0,442.0,688.0,3889,60,1096,1096.0,777.8,-0.7825103823635539,-1.0452282342916142,175012.96000000002,1096.0,541.0,555.0,1634046405.781719,0.0021798610687255,27.92107486724853
8430,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,9356,86,1130,662.0,668.2857142857143,-0.1651139236143262,-1.6440187889467974,194655.4897959184,1130.0,181.0,949.0,3949,60,1096,818.5,658.1666666666666,-0.2924394875164904,-1.7077100114370636,217404.80555555556,1096.0,180.25,915.75,1634046405.798599,0.0168800354003906,27.937954902648922
8431,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9798,86,1130,575.0,653.2,-0.0709259228469755,-1.60903732479302,184864.56000000003,1130.0,268.0,862.0,4357,60,1096,541.0,622.4285714285714,-0.079569555668497,-1.6595816305257227,194010.2448979592,1096.0,234.0,862.0,1634046405.814779,0.0161800384521484,27.95413494110107
8432,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9892,86,1130,508.5,618.25,0.0467432188208896,-1.6433997009095798,191633.0625,1130.0,94.0,1036.0,4417,60,1096,474.5,552.125,0.1651856829590705,-1.6863359714048811,204357.109375,1096.0,60.0,1036.0,1634046405.822328,0.0075490474700927,27.961683988571163
8433,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11022,86,1130,575.0,648.3529411764706,-0.0703425110355883,-1.6676159282681828,194859.5224913495,1130.0,94.0,1036.0,5513,60,1096,541.0,612.5555555555555,-0.0723845571096276,-1.750730299624672,210865.5802469136,1096.0,60.0,1036.0,1634046405.822328,0.0,27.961683988571163
8434,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12152,86,1130,662.0,675.1111111111111,-0.175774505006321,-1.6606206017863157,196205.987654321,1130.0,181.0,949.0,6609,60,1096,818.5,660.9,-0.2654823599312217,-1.707022046915044,210813.69,1096.0,147.0,949.0,1634046405.823154,0.0008258819580078,27.96250987052917
