Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
8435,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13282,86,1130,749.0,699.0526315789474,-0.2718399530602047,-1.631217063694822,196196.891966759,1130.0,268.0,862.0,7705,60,1096,1096.0,700.4545454545455,-0.429464884534402,-1.6045954091577284,207294.42975206612,1096.0,234.0,862.0,1634046405.823154,0.0,27.96250987052917
8436,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14412,86,1130,939.5,720.6,-0.3602375563098072,-1.5852025150775295,195208.54,1130.0,355.0,775.0,8801,60,1096,1096.0,733.4166666666666,-0.5729545100366712,-1.4667736504028892,201971.40972222216,1096.0,321.0,775.0,1634046405.823154,0.0,27.96250987052917
8437,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,9897,60,1096,1096.0,761.3076923076923,-0.7012373114980803,-1.30598496997922,195770.05917159765,1096.0,408.0,688.0,1634046405.823851,0.0006971359252929,27.963207006454464
8438,0,1,0,0,3,2,496,2211110130,530,64,516,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1660,530,1130,830.0,830.0,0.0,-2.0,90000.0,980.0,680.0,300.0,10393,60,1096,1096.0,742.3571428571429,-0.5853712467017562,-1.3700310865878318,186455.0867346939,1096.0,430.0,666.0,1634046405.823851,0.0,27.963207006454464
8439,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,1754,94,1130,530.0,584.6666666666666,0.1909412912620677,-1.5,180376.8888888889,830.0,312.0,518.0,10453,60,1096,1096.0,696.8666666666667,-0.4086055254776612,-1.5920747989205015,202996.1155555555,1096.0,234.0,862.0,1634046405.833654,0.0098028182983398,27.973009824752804
8440,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2884,94,1130,830.0,721.0,-0.349165125697043,-1.5488899327339554,191043.0,1130.0,421.0,709.0,11549,60,1096,1096.0,721.8125,-0.5158727852700173,-1.4990737578245554,199643.27734375,1096.0,321.0,775.0,1634046405.850802,0.0171480178833007,27.990157842636105
8441,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4014,94,1130,1130.0,802.8,-0.7129193114047695,-1.187453114463495,179599.36000000002,1130.0,530.0,600.0,12645,60,1096,1096.0,743.8235294117648,-0.6142602419054506,-1.3916003134396793,195651.32179930797,1096.0,408.0,688.0,1634046405.850802,0.0,27.990157842636105
8442,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5144,94,1130,1130.0,857.3333333333334,-0.9958024085319211,-0.7030106742636284,164535.5555555556,1130.0,680.0,450.0,13741,60,1096,1096.0,763.3888888888889,-0.7053780685396718,-1.2733270811794997,191289.45987654323,1096.0,430.0,666.0,1634046405.851531,0.0007290840148925,27.990886926650997
8443,0,1,0,0,3,2,481,2211110130,515,64,501,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5659,94,1130,1130.0,808.4285714285714,-0.6495479035339582,-1.1259809733228765,155380.5306122449,1130.0,522.5,607.5,14222,60,1096,1096.0,748.5263157894736,-0.6127146547199639,-1.3368653316206696,185197.7229916898,1096.0,444.5,651.5,1634046405.851531,0.0,27.990886926650997
8444,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6101,94,1130,830.0,762.625,-0.3448776328503969,-1.402739748350993,150643.734375,1130.0,496.75,633.25,14630,60,1096,1096.0,731.5,-0.5057932482608072,-1.424042377700098,181445.85,1096.0,408.0,688.0,1634046405.86435,0.0128190517425537,28.00370597839355
8445,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7231,94,1130,1130.0,803.4444444444445,-0.5400944979442158,-1.258563226387869,147235.35802469135,1130.0,515.0,615.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046405.870397,0.0060470104217529,28.009752988815304
8446,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8361,94,1130,1130.0,836.1,-0.708144371984504,-1.060995992740258,142109.28999999998,1130.0,518.75,611.25,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046405.870397,0.0,28.009752988815304
8447,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,8455,94,1130,1130.0,768.6363636363636,-0.4926626742203246,-1.4053756199893297,174703.68595041323,1130.0,478.5,651.5,2252,60,1096,1096.0,750.6666666666666,-0.7071067811865472,-1.5000000000000004,238510.22222222225,1096.0,578.0,518.0,1634046405.870847,0.0004498958587646,28.01020288467407
8448,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9605,94,1150,1130.0,800.4166666666666,-0.6309389041495244,-1.2602990766293525,171254.90972222225,1130.0,496.75,633.25,3368,60,1116,1096.0,842.0,-1.1535632802536944,-0.6675271247646477,203908.0,1101.0,837.0,264.0,1634046405.871683,0.00083589553833,28.0110387802124
8449,0,1,0,0,3,2,1104,2211110130,1138,64,1124,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10743,94,1150,1130.0,826.3846153846154,-0.7570011704144815,-1.0897017430938136,166173.46745562128,1130.0,515.0,615.0,4472,60,1116,1096.0,894.4,-1.498841515647894,0.2484694478370457,174109.44,1104.0,1096.0,8.0,1634046405.871683,0.0,28.0110387802124
8450,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11873,94,1150,1130.0,848.0714285714286,-0.8725792366387888,-0.9016111235254723,160418.06632653062,1130.0,518.75,611.25,5568,60,1116,1096.0,928.0,-1.787480361977669,1.1975676794117431,150736.0,1102.0,1096.0,6.0,1634046405.871683,0.0,28.0110387802124
8451,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13003,94,1150,1130.0,866.8666666666667,-0.9791551202854002,-0.702131755475071,154669.18222222218,1130.0,522.5,607.5,6664,60,1116,1096.0,952.0,-2.039693342038409,2.163332992365283,132658.2857142857,1100.0,1096.0,4.0,1634046405.872298,0.000615119934082,28.01165390014648
8452,0,1,0,0,3,2,390,2211110130,424,64,410,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13427,94,1150,1130.0,839.1875,-0.779387000428248,-1.0450655960695248,156494.40234375,1130.0,496.75,633.25,7054,60,1116,1096.0,881.75,-1.3057837298685422,-0.0888987867718955,150621.4375,1098.0,919.5,178.5,1634046405.872298,0.0,28.01165390014648
8453,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,13521,94,1150,1130.0,795.3529411764706,-0.6157926665991679,-1.3267952534126397,178032.34602076124,1130.0,442.0,688.0,7114,60,1116,1096.0,790.4444444444445,-0.8215681489080037,-1.2025673008697788,200579.35802469135,1096.0,390.0,706.0,1634046405.887937,0.0156390666961669,28.027292966842648
8454,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13963,94,1150,1130.0,775.7222222222222,-0.4909006400110902,-1.4358430121203087,174692.86728395065,1130.0,442.0,688.0,7522,60,1116,1096.0,752.2,-0.5835066580093186,-1.456264926972802,193685.16,1096.0,394.5,701.5,1634046405.894923,0.0069859027862548,28.034278869628903
8455,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,14057,94,1150,1130.0,739.8421052631579,-0.369447729633686,-1.5733193334012956,188671.39612188368,1130.0,433.0,697.0,7582,60,1116,1096.0,689.2727272727273,-0.3434715932307135,-1.7161850326001045,215675.83471074383,1096.0,225.0,871.0,1634046405.903886,0.0089631080627441,28.043241977691647
8456,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,14143,86,1150,830.0,707.15,-0.2595292875887675,-1.6669744262242832,199544.5275,1130.0,341.5,788.5,7634,52,1116,752.0,636.1666666666666,-0.1509587120987623,-1.8320918728779312,228725.63888888888,1096.0,60.0,1036.0,1634046405.903943,5.698204040527344e-05,28.043298959732052
8457,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,8730,52,1116,1096.0,671.5384615384615,-0.295746672239327,-1.7751745341899214,226145.32544378695,1096.0,60.0,1036.0,1634046405.913416,0.0094728469848632,28.052771806716915
8458,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,9826,52,1116,1096.0,701.8571428571429,-0.4235525691072838,-1.6879384472029928,221941.97959183677,1096.0,142.5,953.5,1634046405.913416,0.0,28.052771806716915
8459,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,10922,52,1116,1096.0,728.1333333333333,-0.5384688315956512,-1.5801183663707736,216811.9822222222,1096.0,225.0,871.0,1634046405.913416,0.0,28.052771806716915
8460,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4520,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,12018,52,1116,1096.0,751.125,-0.6432618416810505,-1.4576848603193606,211190.484375,1096.0,307.5,788.5,1634046405.914005,0.0005891323089599,28.053360939025875
8461,0,1,0,0,3,2,927,2211110130,961,64,947,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5481,961,1130,1130.0,1096.2,-1.500000000000002,0.2500000000000035,4569.76,1130.0,1130.0,0.0,12945,52,1116,1096.0,761.4705882352941,-0.7203460678603688,-1.32439303399848,200480.01384083048,1096.0,390.0,706.0,1634046405.914005,0.0,28.053360939025875
8462,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,5571,90,1130,1130.0,928.5,-1.69070009397594,1.0025320680520915,144424.58333333334,1130.0,1003.25,126.75,13001,52,1116,1096.0,722.2777777777778,-0.5517754033352964,-1.5625792751368808,215455.53395061727,1096.0,142.5,953.5,1634046405.924661,0.0106558799743652,28.06401681900024
8463,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,5665,90,1130,1130.0,809.2857142857143,-0.9006418881515876,-1.1295014786704398,209064.77551020408,1130.0,527.5,602.5,13061,52,1116,1096.0,687.421052631579,-0.4085745254082448,-1.7160386216060397,225985.6121883657,1096.0,60.0,1036.0,1634046405.924715,5.412101745605469e-05,28.064070940017697
8464,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5755,90,1130,1045.5,719.375,-0.4821327684515513,-1.7277747629432745,239519.234375,1130.0,93.0,1037.0,13117,52,1116,1011.5,655.85,-0.2845025570857304,-1.8130280117336943,233624.2275,1096.0,60.0,1036.0,1634046405.934783,0.0100679397583007,28.074138879775997
8465,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5849,90,1130,961.0,649.8888888888889,-0.1953462380859572,-1.9297609994889011,251532.54320987652,1130.0,94.0,1036.0,60,60,60,60.0,60.0,0.0,-3.0,0.0,60.0,60.0,0.0,1634046405.943796,0.0090129375457763,28.083151817321774
8466,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6291,90,1130,701.5,629.1,-0.0787999146281168,-1.872076886424917,230268.89000000004,1130.0,94.0,1036.0,468,60,408,234.0,234.0,0.0,-2.0,30276.0,321.0,147.0,174.0,1634046405.946101,0.0023050308227539,28.085456848144528
8467,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7421,90,1130,961.0,674.6363636363636,-0.2538597317735405,-1.8224913240732232,230070.95867768597,1130.0,94.0,1036.0,1564,60,1096,408.0,521.3333333333334,0.3766675336035382,-1.5000000000000004,185304.8888888889,752.0,234.0,518.0,1634046405.946101,0.0,28.085456848144528
8468,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8551,90,1130,1045.5,712.5833333333334,-0.4045568458888074,-1.7281417326611352,226738.07638888888,1130.0,94.0,1036.0,2660,60,1096,752.0,665.0,-0.2173703793443629,-1.715628269693377,200899.0,1096.0,321.0,775.0,1634046405.94661,0.0005090236663818,28.08596587181091
8469,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9681,90,1130,1130.0,744.6923076923077,-0.5376277354216638,-1.6054038436131353,221668.52071005912,1130.0,94.0,1036.0,3756,60,1096,1096.0,751.2,-0.5960310217014525,-1.4309581812273606,190440.96,1096.0,408.0,688.0,1634046405.94661,0.0,28.08596587181091
8470,0,1,0,0,3,2,544,2211110130,578,64,564,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10259,90,1130,1045.5,732.7857142857143,-0.4756088820608273,-1.5771875240111792,207678.02551020405,1130.0,181.0,949.0,4300,60,1096,820.0,716.6666666666666,-0.3840431260653851,-1.413951802817563,164663.55555555553,1096.0,442.0,654.0,1634046405.94661,0.0,28.08596587181091
8471,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,10353,90,1130,961.0,690.2,-0.3049850037781195,-1.737911778522803,219222.42666666667,1130.0,94.0,1036.0,4360,60,1096,544.0,622.8571428571429,-0.0824351573725538,-1.658339983303544,193941.5510204081,1096.0,234.0,862.0,1634046405.956358,0.0097479820251464,28.095713853836056
8472,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,10447,90,1130,769.5,652.9375,-0.1600773809427307,-1.822981934363411,226348.43359375,1130.0,94.0,1036.0,4420,60,1096,476.0,552.5,0.1627070837977212,-1.6867854085451723,204349.75,1096.0,60.0,1036.0,1634046405.972645,0.016287088394165,28.11200094223022
8473,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10889,90,1130,578.0,640.5294117647059,-0.0874953437873626,-1.7889800587519396,215497.1903114187,1130.0,94.0,1036.0,4828,60,1096,408.0,536.4444444444445,0.2778527954768743,-1.5209694251821697,183706.46913580247,1096.0,60.0,1036.0,1634046405.972833,0.000187873840332,28.112188816070553
8474,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12019,90,1130,769.5,667.7222222222222,-0.1931273284566046,-1.769652407421869,216095.7561728395,1130.0,94.0,1036.0,5924,60,1096,476.0,592.4,0.0534468176494635,-1.6631424039181668,193515.04,1096.0,147.0,949.0,1634046405.98334,0.0105071067810058,28.12269592285156
8475,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13149,90,1130,961.0,692.0526315789474,-0.2892832836468596,-1.73064222798655,215377.73407202217,1130.0,94.0,1036.0,7020,60,1096,544.0,638.1818181818181,-0.1303785032902192,-1.6852255649546426,196882.5123966942,1096.0,234.0,862.0,1634046405.98334,0.0,28.12269592285156
8476,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14279,90,1130,1045.5,713.95,-0.3777216770653035,-1.6769540952658095,213719.2475,1130.0,94.0,1036.0,8116,60,1096,820.0,676.3333333333334,-0.2869070093481186,-1.6408291932972647,196486.55555555556,1096.0,321.0,775.0,1634046405.984905,0.0015649795532226,28.12426090240478
8477,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,9212,60,1096,1096.0,708.6153846153846,-0.4239412417381916,-1.5558663502557928,193877.77514792897,1096.0,408.0,688.0,1634046405.984905,0.0,28.12426090240478
8478,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,10308,60,1096,1096.0,736.2857142857143,-0.5463874299706255,-1.4443545191661165,189982.77551020405,1096.0,408.0,688.0,1634046405.984905,0.0,28.12426090240478
8479,0,1,0,0,3,2,197,2211110130,231,64,217,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2491,231,1130,1130.0,830.3333333333334,-0.7071067811865476,-1.5000000000000002,179600.22222222225,1130.0,680.5,449.5,10505,60,1096,1096.0,700.3333333333334,-0.3653659591303838,-1.6385685907137262,195413.28888888887,1096.0,302.5,793.5,1634046405.984905,0.0,28.12426090240478
8480,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3621,231,1130,1130.0,905.25,-1.1547005383792517,-0.6666666666666665,151537.6875,1130.0,905.25,224.75,11601,60,1096,1096.0,725.0625,-0.4741238679204679,-1.553759956506835,192372.93359375,1096.0,355.25,740.75,1634046406.005791,0.020885944366455,28.145146846771237
8481,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4751,231,1130,1130.0,950.2,-1.4999999999999996,0.2499999999999995,129312.16000000005,1130.0,1130.0,0.0,12697,60,1096,1096.0,746.8823529411765,-0.5736127414814498,-1.45355107891,188674.57439446368,1096.0,408.0,688.0,1634046406.005791,0.0,28.145146846771237
8482,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5881,231,1130,1130.0,980.1666666666666,-1.7888543819998317,1.200000000000002,112250.13888888888,1130.0,1130.0,0.0,13793,60,1096,1096.0,766.2777777777778,-0.6655510764805308,-1.3419037851785354,184587.7561728395,1096.0,408.0,688.0,1634046406.007565,0.0017740726470947,28.14692091941833
8483,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,5975,94,1130,1130.0,853.5714285714286,-0.9717249943904074,-1.0224135181079803,192372.5306122449,1130.0,680.5,449.5,13853,60,1096,1096.0,729.1052631578947,-0.5177483344564404,-1.5440860583065354,199744.93628808865,1096.0,302.5,793.5,1634046406.009205,0.0016400814056396,28.14856100082397
8484,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7125,94,1150,1130.0,890.625,-1.1766237980755976,-0.5799033848004829,177936.734375,1130.0,905.25,224.75,14969,60,1116,1096.0,748.45,-0.600411867050946,-1.4539530818556423,196867.8475,1096.0,355.25,740.75,1634046406.021372,0.0121669769287109,28.160727977752682
8485,0,1,0,0,3,2,510,2211110130,544,64,530,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7669,94,1150,1130.0,852.1111111111111,-0.9046397383781162,-0.979067630288434,170032.54320987652,1130.0,544.0,586.0,510,510,510,510.0,510.0,0.0,-3.0,0.0,510.0,510.0,0.0,1634046406.022469,0.0010969638824462,28.16182494163513
8486,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,7763,94,1150,1130.0,776.3,-0.5790675792879061,-1.5151232802247057,204755.21,1130.0,309.25,820.75,570,60,510,285.0,285.0,0.0,-2.0,50625.0,397.5,172.5,225.0,1634046406.026243,0.0037739276885986,28.165598869323727
8487,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8205,94,1150,1130.0,745.9090909090909,-0.3975157895162065,-1.62538086920817,195377.173553719,1130.0,336.5,793.5,978,60,510,408.0,326.0,-0.5613603997141009,-1.5,37112.0,459.0,234.0,225.0,1634046406.041097,0.0148539543151855,28.180452823638912
8488,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9335,94,1150,1130.0,777.9166666666666,-0.5424982024757674,-1.495787872533645,190365.07638888888,1130.0,389.25,740.75,2074,60,1096,459.0,518.5,0.4576171407526012,-0.9871286011642382,139002.75,656.5,321.0,335.5,1634046406.046547,0.0054500102996826,28.185902833938595
8489,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10465,94,1150,1130.0,805.0,-0.6717743397436187,-1.3419268546194154,184523.6923076923,1130.0,442.0,688.0,3170,60,1096,510.0,634.0,-0.0160185149216389,-1.5043687746732586,164563.2,1096.0,408.0,688.0,1634046406.046547,0.0,28.185902833938595
8490,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11595,94,1150,1130.0,828.2142857142857,-0.7889820749127383,-1.1715159805643196,178349.16836734692,1130.0,467.5,662.5,4266,60,1096,803.0,711.0,-0.3441256696055645,-1.4686195381072369,166781.0,1096.0,433.5,662.5,1634046406.046547,0.0,28.185902833938595
8491,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,11689,94,1150,1130.0,779.2666666666667,-0.5854422285337333,-1.4869277920987738,200001.3955555556,1130.0,336.5,793.5,4326,60,1096,510.0,618.0,-0.050420987179115,-1.673290371380544,194849.14285714287,1096.0,234.0,862.0,1634046406.046706,0.0001590251922607,28.186061859130856
8492,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12819,94,1150,1130.0,801.1875,-0.6891512032119883,-1.3562603329740472,194709.15234375,1130.0,389.25,740.75,5422,60,1096,803.0,677.75,-0.2938375887323087,-1.6269576808394377,195483.4375,1096.0,321.0,775.0,1634046406.047217,0.0005109310150146,28.18657279014587
8493,0,1,0,0,3,2,394,2211110130,428,64,414,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13247,94,1150,1130.0,779.2352941176471,-0.5535816412759137,-1.4868062434357718,190966.062283737,1130.0,428.0,702.0,5816,60,1096,510.0,646.2222222222222,-0.1019145122369205,-1.628749540690677,181715.06172839503,1096.0,394.0,702.0,1634046406.047217,0.0,28.18657279014587
8494,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13341,94,1150,1130.0,741.1666666666666,-0.4098452124081219,-1.6485983488989069,204993.5833333333,1130.0,280.25,849.75,5876,60,1096,459.0,587.6,0.083392532109753,-1.6722086661466729,194472.64,1096.0,143.5,952.5,1634046406.060227,0.013010025024414,28.199582815170285
8495,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13783,94,1150,1130.0,725.421052631579,-0.3168600605300361,-1.6784675684890942,198667.0858725762,1130.0,329.5,800.5,6284,60,1096,408.0,571.2727272727273,0.1942760749051653,-1.5585267827389038,179459.10743801654,1096.0,227.0,869.0,1634046406.060227,0.0,28.199582815170285
8496,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14913,94,1150,1130.0,745.65,-0.4049742669819768,-1.6207002878891494,196508.7275,1130.0,378.75,751.25,7380,60,1096,459.0,615.0,0.0144633353858845,-1.648091491629882,185537.0,1096.0,310.5,785.5,1634046406.072141,0.0119140148162841,28.21149682998657
8497,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,8476,60,1096,510.0,652.0,-0.1384395254729817,-1.6602308194790636,187692.92307692303,1096.0,394.0,702.0,1634046406.072141,0.0,28.21149682998657
8498,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,9572,60,1096,803.0,683.7142857142857,-0.2719992189794208,-1.6249722741623578,187361.6326530613,1096.0,397.5,698.5,1634046406.072694,0.0005531311035156,28.212049961090084
8499,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,10668,60,1096,1096.0,711.2,-0.391042189394073,-1.558624462148129,185447.36000000004,1096.0,401.0,695.0,1634046406.072694,0.0,28.212049961090084
8500,0,1,0,0,3,2,189,2211110130,223,64,209,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3613,223,1130,1130.0,903.25,-1.1547005383792517,-0.6666666666666665,154246.6875,1130.0,903.25,226.75,10857,60,1096,803.0,678.5625,-0.2364247711160356,-1.6860264160832314,189834.99609375,1096.0,342.75,753.25,1634046406.072694,0.0,28.212049961090084
