Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
8501,0,1,0,0,3,2,52,2211110130,86,64,72,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3699,86,1130,1130.0,739.8,-0.4330939741777932,-1.7793464473053189,230260.96,1130.0,223.0,907.0,10909,52,1096,510.0,641.7058823529412,-0.1188824203827405,-1.7444384215006814,200402.79584775088,1096.0,189.0,907.0,1634046406.078655,0.0059609413146972,28.21801090240478
8502,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,3793,86,1130,676.5,632.1666666666666,-0.0228816940232608,-1.971325743186086,249808.80555555556,1130.0,126.25,1003.75,10969,52,1096,459.0,609.3888888888889,-0.0095901149393459,-1.7734247327929924,207023.90432098767,1096.0,92.25,1003.75,1634046406.097852,0.0191969871520996,28.23720788955688
8503,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,3887,86,1130,223.0,555.2857142857143,0.2670978072886884,-1.9025758440592355,249585.9183673469,1130.0,94.0,1036.0,11029,52,1096,408.0,580.4736842105264,0.090264383120796,-1.776779718509136,211177.512465374,1096.0,60.0,1036.0,1634046406.111718,0.0138659477233886,28.25107383728027
8504,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,3973,86,1130,158.5,496.625,0.4949420865906708,-1.7289976805853078,242475.234375,1130.0,92.0,1038.0,11081,52,1096,408.0,554.05,0.1811148667041262,-1.7601240803375957,213884.6475,1096.0,60.0,1036.0,1634046406.111773,5.507469177246094e-05,28.251128911972042
8505,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4415,86,1130,223.0,490.55555555555554,0.5629057848439943,-1.5456110329790536,215828.24691358025,1130.0,94.0,1036.0,408,408,408,408.0,408.0,0.0,-3.0,0.0,408.0,408.0,0.0,1634046406.115089,0.0033159255981445,28.254444837570187
8506,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5545,86,1130,332.5,554.5,0.2913800969657553,-1.806144945929176,231045.45,1130.0,94.0,1036.0,1504,408,1096,752.0,752.0,0.0,-2.0,118336.0,924.0,580.0,344.0,1634046406.119152,0.0040631294250488,28.258507966995236
8507,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6675,86,1130,442.0,606.8181818181819,0.0807359465880038,-1.8991799287413225,237413.23966942148,1130.0,94.0,1036.0,2600,408,1096,1096.0,866.6666666666666,-0.7071067811865471,-1.5000000000000009,105187.55555555556,1096.0,752.0,344.0,1634046406.119152,0.0,28.258507966995236
8508,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7805,86,1130,786.0,650.4166666666666,-0.0925950984497037,-1.9054932050765312,238537.90972222225,1130.0,94.0,1036.0,3696,408,1096,1096.0,924.0,-1.1547005383792517,-0.6666666666666665,88752.0,1096.0,924.0,172.0,1634046406.119152,0.0,28.258507966995236
8509,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8935,86,1130,1130.0,687.3076923076923,-0.2408068232646041,-1.8611258613545976,236520.21301775152,1130.0,94.0,1036.0,4792,408,1096,1096.0,958.4,-1.5,0.2499999999999982,75735.04000000001,1096.0,1096.0,0.0,1634046406.122388,0.0032358169555664,28.261743783950802
8510,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10065,86,1130,1130.0,718.9285714285714,-0.3709796368313406,-1.784580874696943,232624.3520408164,1130.0,126.25,1003.75,5888,408,1096,1096.0,981.3333333333334,-1.7888543819998322,1.2000000000000002,65742.22222222223,1096.0,1096.0,0.0,1634046406.122388,0.0,28.261743783950802
8511,0,1,0,0,3,2,676,2211110130,710,64,696,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10775,86,1130,1130.0,718.3333333333334,-0.3801554001251639,-1.6997770052600676,217121.02222222227,1130.0,158.5,971.5,6564,408,1096,1096.0,937.7142857142856,-1.1882606262396649,-0.3071174656300148,67766.20408163268,1096.0,886.0,210.0,1634046406.122388,0.0,28.261743783950802
8512,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,10865,86,1130,920.0,679.0625,-0.2297298386620777,-1.808795537649087,226683.93359375,1130.0,94.0,1036.0,6620,56,1096,1096.0,827.5,-1.002475671966908,-0.5290357722204093,144325.75,1096.0,609.0,487.0,1634046406.127193,0.0048050880432128,28.266548871994015
8513,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,10959,86,1130,710.0,644.6470588235294,-0.0990599398932437,-1.863614223297192,232300.34602076124,1130.0,94.0,1036.0,6680,56,1096,1096.0,742.2222222222222,-0.6304816605087261,-1.308930854580669,186467.95061728396,1096.0,408.0,688.0,1634046406.127249,5.602836608886719e-05,28.266604900360104
8514,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11049,86,1130,576.0,613.8333333333334,0.0161688584746395,-1.881356918532664,235536.02777777775,1130.0,94.0,1036.0,6736,56,1096,886.0,673.6,-0.3570237809126916,-1.649130828091017,210202.24,1096.0,147.0,949.0,1634046406.132951,0.0057020187377929,28.272306919097897
8515,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11491,86,1130,442.0,604.7894736842105,0.0711950949434936,-1.83047975879397,224611.6398891967,1130.0,94.0,1036.0,7144,56,1096,676.0,649.4545454545455,-0.2140419651532044,-1.6534178445334111,196922.9752066116,1096.0,234.0,862.0,1634046406.132951,0.0,28.272306919097897
8516,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12621,86,1130,576.0,631.05,-0.0317037421505402,-1.8443581787547003,226483.7475,1130.0,94.0,1036.0,8240,56,1096,886.0,686.6666666666666,-0.3652190576640534,-1.5838767317932414,195744.88888888888,1096.0,321.0,775.0,1634046406.155804,0.0228528976440429,28.29515981674194
8517,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,9336,56,1096,1096.0,718.1538461538462,-0.4986520081628737,-1.4791349364822222,192584.89940828405,1096.0,408.0,688.0,1634046406.156485,0.0006811618804931,28.295840978622433
8518,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,10432,56,1096,1096.0,745.1428571428571,-0.6186077972789191,-1.3509976746580308,188298.1224489795,1096.0,408.0,688.0,1634046406.156485,0.0,28.295840978622433
8519,0,1,0,0,3,2,863,2211110130,897,64,883,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3157,897,1130,1130.0,1052.3333333333333,-0.7071067811865456,-1.5000000000000016,12064.22222222222,1130.0,1013.5,116.5,11295,56,1096,1096.0,753.0,-0.6902505503167123,-1.2005262753292452,176609.2,1096.0,408.0,688.0,1634046406.156485,0.0,28.295840978622433
8520,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4307,897,1150,1130.0,1076.75,-1.1330448408543663,-0.6820764839032201,10836.6875,1135.0,1071.75,63.25,12411,56,1116,1096.0,775.6875,-0.7880004821214026,-1.057697409560664,173291.96484375,1096.0,408.0,688.0,1634046406.16185,0.0053648948669433,28.301205873489376
8521,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4401,94,1150,1130.0,880.2,-1.3200495745387593,-0.0326802767065341,163196.96000000002,1130.0,897.0,233.0,12471,56,1116,1096.0,733.5882352941177,-0.6065206295559975,-1.3703889161904723,191455.8892733564,1096.0,408.0,688.0,1634046406.172561,0.0107109546661376,28.311916828155514
8522,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4843,94,1150,1013.5,807.1666666666666,-0.7699999448088463,-1.0343912194436256,162666.80555555553,1130.0,555.75,574.25,12879,56,1116,979.5,715.5,-0.4944389182655579,-1.451406292070542,186381.5833333333,1096.0,408.0,688.0,1634046406.172561,0.0,28.311916828155514
8523,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,4937,94,1150,897.0,705.2857142857143,-0.3577641188627946,-1.6320102501448837,201707.0612244898,1130.0,268.0,862.0,12939,56,1116,863.0,681.0,-0.3630006259573646,-1.6008034704813805,197996.52631578947,1096.0,234.0,862.0,1634046406.181868,0.0093071460723876,28.3212239742279
8524,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6067,94,1150,1013.5,758.375,-0.5773516282412295,-1.439143537003145,196222.984375,1130.0,355.0,775.0,14035,56,1116,979.5,701.75,-0.448906059913028,-1.5379461433734132,196277.3875,1096.0,321.0,775.0,1634046406.196065,0.0141968727111816,28.335420846939083
8525,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7197,94,1150,1130.0,799.6666666666666,-0.7635635270424276,-1.1932607909862614,188060.44444444444,1130.0,442.0,688.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046406.196065,0.0,28.335420846939083
8526,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8327,94,1150,1130.0,832.7,-0.926664514520767,-0.916784167796432,179075.21000000002,1130.0,555.75,574.25,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046406.197006,0.0009410381317138,28.336361885070797
8527,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9457,94,1150,1130.0,859.7272727272727,-1.0727902588467566,-0.621083693409354,170100.38016528924,1130.0,669.5,460.5,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046406.197006,0.0,28.336361885070797
8528,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10587,94,1150,1130.0,882.25,-1.205887211278275,-0.3125257089092041,161505.35416666666,1130.0,783.25,346.75,4384,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046406.197006,0.0,28.336361885070797
8529,0,1,0,0,3,2,187,2211110130,221,64,207,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10808,94,1150,1130.0,831.3846153846154,-0.8746935312849955,-1.0581591819538767,180129.3136094675,1130.0,442.0,688.0,4571,187,1096,1096.0,914.2,-1.4999999999999998,0.25,132204.96000000002,1096.0,1096.0,0.0,1634046406.197006,0.0,28.336361885070797
8530,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,10902,94,1150,1130.0,778.7142857142857,-0.6376093657160289,-1.4539837456142304,203327.06122448985,1130.0,276.25,853.75,4631,60,1096,1096.0,771.8333333333334,-0.7272520399899731,-1.4431111078152732,211512.13888888888,1096.0,414.25,681.75,1634046406.217204,0.020198106765747,28.356559991836544
8531,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11344,94,1150,1130.0,756.2666666666667,-0.5020493013060766,-1.5550215116689603,196826.4622222222,1130.0,331.5,798.5,5039,60,1096,1096.0,719.8571428571429,-0.4167577955976382,-1.6825818361448197,197505.26530612243,1096.0,297.5,798.5,1634046406.228062,0.0108578205108642,28.36741781234741
8532,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12474,94,1150,1130.0,779.625,-0.6070493295960719,-1.4417837933139386,192708.984375,1130.0,386.75,743.25,6135,60,1096,1096.0,766.875,-0.6366707431000462,-1.4557496384028228,188291.859375,1096.0,352.75,743.25,1634046406.228062,0.0,28.36741781234741
8533,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13604,94,1150,1130.0,800.2352941176471,-0.7037864543187387,-1.3165914056682373,188169.70934256056,1130.0,442.0,688.0,7231,60,1096,1096.0,803.4444444444445,-0.8232726427160293,-1.183820167258591,178069.13580246916,1096.0,408.0,688.0,1634046406.228062,0.0,28.36741781234741
8534,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14734,94,1150,1130.0,818.5555555555555,-0.7937103338512556,-1.182381841172447,183421.5802469136,1130.0,442.0,688.0,8327,60,1096,1096.0,832.7,-0.986938420521116,-0.8856988953681122,167965.20999999996,1096.0,580.0,516.0,1634046406.229437,0.0013751983642578,28.368793010711666
8535,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15864,94,1150,1130.0,834.9473684210526,-0.877915710733032,-1.0412040862701553,178604.2603878116,1130.0,442.0,688.0,9423,60,1096,1096.0,856.6363636363636,-1.1337820086414332,-0.5710204779396761,158425.14049586776,1096.0,752.0,344.0,1634046406.229437,0.0,28.368793010711666
8536,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16994,94,1150,1130.0,849.7,-0.9572491151793032,-0.8945306043703956,173809.20999999996,1130.0,442.0,688.0,10519,60,1096,1096.0,876.5833333333334,-1.267712196266196,-0.245210531361002,149599.74305555553,1096.0,924.0,172.0,1634046406.229437,0.0,28.368793010711666
8537,0,1,0,0,3,2,227,2211110130,261,64,247,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,261,261,261,261.0,261.0,0.0,-3.0,0.0,261.0,261.0,0.0,10746,60,1096,1096.0,826.6153846153846,-0.9214078641697724,-1.0385710316708494,168053.62130177516,1096.0,408.0,688.0,1634046406.229437,0.0,28.368793010711666
8538,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1391,261,1130,695.5,695.5,0.0,-2.0,188790.25,912.75,478.25,434.5,11842,60,1096,1096.0,845.8571428571429,-1.0359910070611036,-0.8126770773273071,160862.97959183672,1096.0,580.0,516.0,1634046406.24473,0.0152928829193115,28.384085893630978
8539,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2521,261,1130,1130.0,840.3333333333334,-0.7071067811865479,-1.4999999999999996,167813.55555555556,1130.0,695.5,434.5,12938,60,1096,1096.0,862.5333333333333,-1.1422406238635183,-0.5791122021523565,154032.11555555556,1096.0,752.0,344.0,1634046406.24473,0.0,28.384085893630978
8540,0,1,0,0,2,3,52,3232270721,86,48,72,17,10001,59861,4,0,0,43,15,2211110130,17,59861,11123,2607,86,1130,695.5,651.75,-0.0489761341127732,-1.934967217617377,232551.1875,1130.0,217.25,912.75,12990,52,1096,1096.0,811.875,-0.8960710833734022,-1.0928689563022018,182899.109375,1096.0,362.75,733.25,1634046406.247465,0.002734899520874,28.386820793151852
8541,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3737,86,1130,1130.0,747.4,-0.4500462520311084,-1.7426385047187336,222636.64,1130.0,261.0,869.0,14086,52,1096,1096.0,828.5882352941177,-0.990004437146734,-0.9146457919641052,176609.65397923876,1096.0,408.0,688.0,1634046406.251472,0.0040071010589599,28.390827894210812
8542,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4867,86,1130,1130.0,811.1666666666666,-0.7462678814206921,-1.3895788430379044,205861.47222222225,1130.0,478.25,651.75,15182,52,1096,1096.0,843.4444444444445,-1.0781589495776456,-0.7309192575063377,170550.024691358,1096.0,580.0,516.0,1634046406.251472,0.0,28.390827894210812
8543,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5997,86,1130,1130.0,856.7142857142857,-0.9868628841544264,-0.9715892544626978,188900.20408163263,1130.0,695.5,434.5,16278,52,1096,1096.0,856.7368421052631,-1.1613848509804845,-0.5428522071502648,164754.0886426593,1096.0,752.0,344.0,1634046406.251472,0.0,28.390827894210812
8544,0,1,0,0,3,2,191,2211110130,225,64,211,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6222,86,1130,1130.0,777.75,-0.5488697642004831,-1.6524280242635865,208935.1875,1130.0,252.0,878.0,16469,52,1096,1096.0,823.45,-0.9457548921216088,-1.015287432996531,177568.64749999996,1096.0,362.75,733.25,1634046406.251472,0.0,28.390827894210812
8545,0,1,0,0,3,2,32,2211110130,66,64,52,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6288,66,1130,1130.0,698.6666666666666,-0.2640891743721218,-1.878070352111624,235753.5555555556,1130.0,225.0,905.0,32,32,32,32.0,32.0,0.0,-3.0,0.0,32.0,32.0,0.0,1634046406.252653,0.00118088722229,28.392008781433102
8546,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,6382,66,1130,695.5,638.2,-0.0382059151516186,-1.9515278643222973,245084.16,1130.0,126.75,1003.25,92,32,60,46.0,46.0,0.0,-2.0,196.0,53.0,39.0,14.0,1634046406.27279,0.020137071609497,28.4121458530426
8547,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6824,66,1130,442.0,620.3636363636364,0.0669949786413755,-1.8746804521540268,225985.14049586776,1130.0,159.5,970.5,500,32,408,60.0,166.66666666666666,0.6929193609610961,-1.4999999999999991,29251.55555555555,234.0,46.0,188.0,1634046406.275319,0.0025291442871093,28.41467499732971
8548,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6918,66,1130,351.5,576.5,0.2252467586427215,-1.8346346686603785,228317.25,1130.0,94.0,1036.0,560,32,408,60.0,140.0,1.135608625324076,-0.6803209514030191,24072.0,147.0,53.0,94.0,1634046406.293002,0.0176827907562255,28.432357788085934
8549,0,1,0,0,3,2,1104,2211110130,1138,64,1124,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8056,66,1138,442.0,619.6923076923077,0.0533941954652106,-1.8948396991907752,233141.2899408284,1130.0,94.0,1036.0,1664,32,1104,60.0,332.8,1.137005923340957,-0.3549689215050278,167944.96000000002,408.0,60.0,348.0,1634046406.294601,0.0015990734100341,28.433956861495968
8550,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9186,66,1138,786.0,656.1428571428571,-0.0932306943829651,-1.8965852790324471,233760.69387755104,1130.0,126.75,1003.25,2760,32,1104,234.0,460.0,0.5103345994773795,-1.5635525194045845,220853.3333333333,924.0,60.0,864.0,1634046406.294601,0.0,28.433956861495968
8551,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10316,66,1138,1130.0,687.7333333333333,-0.2214844681702922,-1.861144290696903,232148.06222222224,1130.0,159.5,970.5,3856,32,1104,408.0,550.8571428571429,0.1396786269640996,-1.8498400556621444,238832.97959183677,1096.0,60.0,1036.0,1634046406.294601,0.0,28.433956861495968
8552,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11446,66,1138,1130.0,715.375,-0.3359366973613891,-1.8005832135215396,229099.734375,1130.0,192.25,937.75,4952,32,1104,752.0,619.0,-0.1278068053269524,-1.8711170361093863,241483.0,1096.0,60.0,1036.0,1634046406.295216,0.000615119934082,28.43457198143005
8553,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12596,66,1150,1130.0,740.9411764705883,-0.4390655974508361,-1.7226498082755357,226081.34948096884,1130.0,225.0,905.0,6068,32,1116,1096.0,674.2222222222222,-0.3389182795196205,-1.780947524108308,239047.5061728395,1096.0,60.0,1036.0,1634046406.29737,0.0021538734436035,28.436725854873654
8554,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13726,66,1150,1130.0,762.5555555555555,-0.5342040097983614,-1.631343431335171,221463.35802469132,1130.0,234.0,896.0,7164,32,1116,1096.0,716.4,-0.5171256861930092,-1.6321792149851857,231153.44,1096.0,147.0,949.0,1634046406.29737,0.0,28.436725854873654
8555,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14856,66,1150,1130.0,781.8947368421053,-0.6222848615302984,-1.530197036534749,216539.4626038781,1130.0,243.0,887.0,8260,32,1116,1096.0,750.9090909090909,-0.671893594925514,-1.449560647555048,222048.26446280992,1096.0,234.0,862.0,1634046406.29737,0.0,28.436725854873654
8556,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15986,66,1150,1130.0,799.3,-0.7044755906454945,-1.4214403401427234,211468.41,1130.0,252.0,878.0,9356,32,1116,1096.0,779.6666666666666,-0.8096278598052497,-1.245483232100126,212641.22222222225,1096.0,321.0,775.0,1634046406.29798,0.0006101131439208,28.437335968017575
8557,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,10452,32,1116,1096.0,804.0,-0.9343951007352628,-1.0269481093440065,203389.53846153847,1096.0,408.0,688.0,1634046406.29798,0.0,28.437335968017575
8558,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,11548,32,1116,1096.0,824.8571428571429,-1.0489379021028218,-0.7982096016124993,194516.9795918368,1096.0,580.0,516.0,1634046406.29798,0.0,28.437335968017575
8559,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,12644,32,1116,1096.0,842.9333333333333,-1.1551940930332485,-0.5620019765732214,186123.66222222228,1096.0,752.0,344.0,1634046406.29798,0.0,28.437335968017575
8560,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4520,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,13740,32,1116,1096.0,858.75,-1.254584465442499,-0.3201626613317949,178243.4375,1096.0,924.0,172.0,1634046406.298612,0.0006320476531982,28.437968015670773
8561,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5650,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,14836,32,1116,1096.0,872.7058823529412,-1.3481825195603687,-0.0739720782010788,170874.79584775088,1096.0,1096.0,0.0,1634046406.298612,0.0,28.437968015670773
8562,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6780,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,15932,32,1116,1096.0,885.1111111111111,-1.436819817347609,0.1756501597189395,163997.8765432099,1096.0,1096.0,0.0,1634046406.298612,0.0,28.437968015670773
8563,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,6874,94,1130,1130.0,982.0,-2.0412414523193148,2.166666666666667,131424.0,1130.0,1130.0,0.0,15992,32,1116,1096.0,841.6842105263158,-1.1560257289634506,-0.5830095104742412,189312.5318559557,1096.0,752.0,344.0,1634046406.302664,0.004051923751831,28.442019939422604
8564,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8004,94,1130,1130.0,1000.5,-2.2677868380553634,3.1428571428571432,117391.75,1130.0,1130.0,0.0,17088,32,1116,1096.0,854.4,-1.2350111237820582,-0.3927213949602111,182919.04,1096.0,924.0,172.0,1634046406.314055,0.0113909244537353,28.45341086387634
8565,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9134,94,1130,1130.0,1014.8888888888888,-2.474873734152917,4.124999999999999,106004.54320987656,1130.0,1130.0,0.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046406.314055,0.0,28.45341086387634
8566,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10264,94,1130,1130.0,1026.4,-2.666666666666668,5.111111111111114,96596.63999999998,1130.0,1130.0,0.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046406.314055,0.0,28.45341086387634
8567,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11394,94,1130,1130.0,1035.8181818181818,-2.846049894151541,6.100000000000001,88702.14876033057,1130.0,1130.0,0.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046406.314055,0.0,28.45341086387634
