Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
8568,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12524,94,1130,1130.0,1043.6666666666667,-3.015113445777637,7.090909090909101,81987.88888888886,1130.0,1130.0,0.0,4384,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046406.314055,0.0,28.45341086387634
8569,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13654,94,1130,1130.0,1050.3076923076924,-3.175426480542943,8.083333333333341,76210.36686390532,1130.0,1130.0,0.0,5480,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046406.314055,0.0,28.45341086387634
8570,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14784,94,1130,1130.0,1056.0,-3.328201177351375,9.076923076923077,71188.0,1130.0,1130.0,0.0,6576,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046406.314055,0.0,28.45341086387634
8571,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15914,94,1130,1130.0,1060.9333333333334,-3.47439614486152,10.071428571428577,66782.8622222222,1130.0,1130.0,0.0,7672,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046406.314055,0.0,28.45341086387634
8572,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,17044,94,1130,1130.0,1065.25,-3.614784456460256,11.066666666666666,62888.4375,1130.0,1130.0,0.0,8768,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046406.314055,0.0,28.45341086387634
8573,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,18174,94,1130,1130.0,1069.0588235294117,-3.749999999999999,12.062499999999991,59421.231833910046,1130.0,1130.0,0.0,9864,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046406.314055,0.0,28.45341086387634
8574,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,19304,94,1130,1130.0,1072.4444444444443,-3.8805700005813257,13.058823529411756,56314.91358024691,1130.0,1130.0,0.0,10960,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046406.314055,0.0,28.45341086387634
8575,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,20434,94,1130,1130.0,1075.4736842105262,-4.006938426723766,14.055555555555546,53516.144044321336,1130.0,1130.0,0.0,12056,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046406.314055,0.0,28.45341086387634
8576,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,21564,94,1130,1130.0,1078.2,-4.129483209670113,15.052631578947372,50981.56,1130.0,1130.0,0.0,13152,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046406.314055,0.0,28.45341086387634
8577,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,14248,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046406.314261,0.0002059936523437,28.453616857528683
8578,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,15344,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046406.314261,0.0,28.453616857528683
8579,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,16440,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046406.314261,0.0,28.453616857528683
8580,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4540,1130,1150,1130.0,1135.0,1.1547005383792517,-0.6666666666666665,75.0,1135.0,1130.0,5.0,17556,1096,1116,1096.0,1097.25,3.614784456460256,11.066666666666666,23.4375,1096.0,1096.0,0.0,1634046406.314261,0.0,28.453616857528683
8581,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5670,1130,1150,1130.0,1134.0,1.5,0.25,64.0,1130.0,1130.0,0.0,18652,1096,1116,1096.0,1097.1764705882354,3.749999999999957,12.06249999999979,22.14532871972318,1096.0,1096.0,0.0,1634046406.314261,0.0,28.453616857528683
8582,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6800,1130,1150,1130.0,1133.3333333333333,1.788854381999862,1.2000000000000703,55.55555555555557,1130.0,1130.0,0.0,19748,1096,1116,1096.0,1097.111111111111,3.880570000581343,13.058823529411846,20.98765432098766,1096.0,1096.0,0.0,1634046406.314261,0.0,28.453616857528683
8583,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7930,1130,1150,1130.0,1132.857142857143,2.041241452319301,2.166666666666627,48.9795918367347,1130.0,1130.0,0.0,20844,1096,1116,1096.0,1097.0526315789473,4.006938426723828,14.055555555555864,19.944598337950133,1096.0,1096.0,0.0,1634046406.314261,0.0,28.453616857528683
8584,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9060,1130,1150,1130.0,1132.5,2.2677868380553634,3.1428571428571432,43.75,1130.0,1130.0,0.0,21940,1096,1116,1096.0,1097.0,4.129483209670112,15.05263157894737,19.0,1096.0,1096.0,0.0,1634046406.314261,0.0,28.453616857528683
8585,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10190,1130,1150,1130.0,1132.2222222222222,2.4748737341529403,4.125000000000078,39.50617283950618,1130.0,1130.0,0.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046406.314261,0.0,28.453616857528683
8586,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11320,1130,1150,1130.0,1132.0,2.6666666666666665,5.111111111111111,36.0,1130.0,1130.0,0.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046406.314261,0.0,28.453616857528683
8587,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12450,1130,1150,1130.0,1131.8181818181818,2.8460498941515744,6.100000000000124,33.05785123966942,1130.0,1130.0,0.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046406.314261,0.0,28.453616857528683
8588,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13580,1130,1150,1130.0,1131.6666666666667,3.015113445777593,7.090909090908916,30.555555555555568,1130.0,1130.0,0.0,4384,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046406.314261,0.0,28.453616857528683
8589,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14710,1130,1150,1130.0,1131.5384615384614,3.1754264805429995,8.083333333333577,28.40236686390534,1130.0,1130.0,0.0,5480,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046406.314261,0.0,28.453616857528683
8590,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15840,1130,1150,1130.0,1131.428571428571,3.3282011773514317,9.07692307692333,26.530612244897952,1130.0,1130.0,0.0,6576,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046406.314683,0.0004220008850097,28.454038858413693
8591,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16970,1130,1150,1130.0,1131.3333333333333,3.474396144861561,10.071428571428772,24.888888888888903,1130.0,1130.0,0.0,7672,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046406.314683,0.0,28.454038858413693
8592,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,18100,1130,1150,1130.0,1131.25,3.614784456460256,11.066666666666666,23.4375,1130.0,1130.0,0.0,8768,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046406.314683,0.0,28.454038858413693
8593,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,19230,1130,1150,1130.0,1131.1764705882354,3.749999999999957,12.06249999999979,22.14532871972318,1130.0,1130.0,0.0,9864,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046406.314683,0.0,28.454038858413693
8594,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,20360,1130,1150,1130.0,1131.111111111111,3.880570000581343,13.058823529411846,20.98765432098766,1130.0,1130.0,0.0,10960,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046406.314683,0.0,28.454038858413693
8595,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,21490,1130,1150,1130.0,1131.0526315789473,4.006938426723828,14.055555555555864,19.944598337950133,1130.0,1130.0,0.0,12056,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046406.314683,0.0,28.454038858413693
8596,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,22620,1130,1150,1130.0,1131.0,4.129483209670112,15.05263157894737,19.0,1130.0,1130.0,0.0,13152,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046406.314683,0.0,28.454038858413693
8597,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,86,86,86,86.0,86.0,0.0,-3.0,0.0,86.0,86.0,0.0,13204,52,1096,1096.0,1015.6923076923076,-3.175426480542942,8.083333333333337,77391.90532544379,1096.0,1096.0,0.0,1634046406.323515,0.0088319778442382,28.46287083625793
8598,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1216,86,1130,608.0,608.0,0.0,-2.0,272484.0,869.0,347.0,522.0,14300,52,1096,1096.0,1021.4285714285714,-3.3282011773513744,9.076923076923078,72291.67346938775,1096.0,1096.0,0.0,1634046406.33343,0.0099151134490966,28.472785949707028
8599,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2346,86,1130,1130.0,782.0,-0.7071067811865475,-1.5,242208.0,1130.0,608.0,522.0,15396,52,1096,1096.0,1026.4,-3.474396144861517,10.071428571428577,67818.24,1096.0,1096.0,0.0,1634046406.33343,0.0,28.472785949707028
8600,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3476,86,1130,1130.0,869.0,-1.1547005383792517,-0.6666666666666665,204363.0,1130.0,869.0,261.0,16492,52,1096,1096.0,1030.75,-3.614784456460256,11.066666666666666,63863.4375,1096.0,1096.0,0.0,1634046406.347126,0.0136959552764892,28.486481904983517
8601,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4606,86,1130,1130.0,921.2,-1.5000000000000009,0.2500000000000018,174389.75999999995,1130.0,1130.0,0.0,17588,52,1096,1096.0,1034.5882352941176,-3.749999999999999,12.062499999999991,60342.477508650525,1096.0,1096.0,0.0,1634046406.347126,0.0,28.486481904983517
8602,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5736,86,1130,1130.0,956.0,-1.7888543819998317,1.2000000000000002,151380.0,1130.0,1130.0,0.0,18684,52,1096,1096.0,1038.0,-3.880570000581328,13.058823529411764,57188.0,1096.0,1096.0,0.0,1634046406.347126,0.0,28.486481904983517
8603,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6866,86,1130,1130.0,980.8571428571428,-2.041241452319316,2.166666666666666,133461.55102040814,1130.0,1130.0,0.0,19780,52,1096,1096.0,1041.0526315789473,-4.006938426723769,14.055555555555554,54345.839335180055,1096.0,1096.0,0.0,1634046406.347126,0.0,28.486481904983517
8604,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,6960,86,1130,1130.0,870.0,-1.1547688616650316,-0.6664036915137879,202804.0,1130.0,871.0,259.0,19840,52,1096,1096.0,992.0,-2.666748847144843,5.1117320277281575,97345.6,1096.0,1096.0,0.0,1634046406.347592,0.0004661083221435,28.48694801330566
8605,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8090,86,1130,1130.0,898.8888888888889,-1.336374830079309,-0.2139922820066173,186946.7654320988,1130.0,1130.0,0.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046406.358384,0.0107917785644531,28.497739791870114
8606,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9220,86,1130,1130.0,922.0,-1.5000693396003864,0.25032358330597,173059.2,1130.0,1130.0,0.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046406.358384,0.0,28.497739791870114
8607,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10350,86,1130,1130.0,940.9090909090908,-1.6499861361759638,0.7225757785772013,160902.0826446281,1130.0,1130.0,0.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046406.358384,0.0,28.497739791870114
8608,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11500,86,1150,1130.0,958.3333333333334,-1.7881168567913834,1.1989649071173512,150833.22222222222,1130.0,1130.0,0.0,4404,1096,1116,1096.0,1101.0,1.1547005383792517,-0.6666666666666665,75.0,1101.0,1096.0,5.0,1634046406.359017,0.0006330013275146,28.49837279319763
8609,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12630,86,1150,1130.0,971.5384615384615,-1.918047417106872,1.6806076215672183,141323.17159763316,1130.0,1130.0,0.0,5500,1096,1116,1096.0,1100.0,1.5,0.25,64.0,1096.0,1096.0,0.0,1634046406.359017,0.0,28.49837279319763
8610,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13760,86,1150,1130.0,982.8571428571428,-2.040461422240186,2.165283962036505,132894.12244897962,1130.0,1130.0,0.0,6596,1096,1116,1096.0,1099.3333333333333,1.788854381999862,1.2000000000000703,55.55555555555557,1096.0,1096.0,0.0,1634046406.359017,0.0,28.49837279319763
8611,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14890,86,1150,1130.0,992.6666666666666,-2.1564769305113187,2.652293877034293,125381.68888888892,1130.0,1130.0,0.0,7692,1096,1116,1096.0,1098.857142857143,2.041241452319301,2.166666666666627,48.9795918367347,1096.0,1096.0,0.0,1634046406.359665,0.000648021697998,28.499020814895626
8612,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16020,86,1150,1130.0,1001.25,-2.2669662038046843,3.1411373240286107,118650.4375,1130.0,1130.0,0.0,8788,1096,1116,1096.0,1098.5,2.2677868380553634,3.1428571428571432,43.75,1096.0,1096.0,0.0,1634046406.359665,0.0,28.499020814895626
8613,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,17150,86,1150,1130.0,1008.8235294117648,-2.372624127324901,3.631447602014785,112588.73356401383,1130.0,1130.0,0.0,9884,1096,1116,1096.0,1098.2222222222222,2.4748737341529403,4.125000000000078,39.50617283950618,1096.0,1096.0,0.0,1634046406.359665,0.0,28.499020814895626
8614,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,18280,86,1150,1130.0,1015.5555555555557,-2.474014193443235,4.12294968344815,107104.24691358024,1130.0,1130.0,0.0,10980,1096,1116,1096.0,1098.0,2.6666666666666665,5.111111111111111,36.0,1096.0,1096.0,0.0,1634046406.360242,0.0005769729614257,28.499597787857052
8615,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,19410,86,1150,1130.0,1021.578947368421,-2.571600366006558,4.615433252094151,102120.24376731303,1130.0,1130.0,0.0,12076,1096,1116,1096.0,1097.8181818181818,2.8460498941515744,6.100000000000124,33.05785123966942,1096.0,1096.0,0.0,1634046406.360242,0.0,28.499597787857052
8616,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,20540,86,1150,1130.0,1027.0,-2.6657697478697195,5.108734728022167,97572.6,1130.0,1130.0,0.0,13172,1096,1116,1096.0,1097.6666666666667,3.015113445777593,7.090909090908916,30.555555555555568,1096.0,1096.0,0.0,1634046406.360242,0.0,28.499597787857052
8617,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,14268,1096,1116,1096.0,1097.5384615384614,3.1754264805429995,8.083333333333577,28.40236686390534,1096.0,1096.0,0.0,1634046406.360242,0.0,28.499597787857052
8618,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,15364,1096,1116,1096.0,1097.428571428571,3.3282011773514317,9.07692307692333,26.530612244897952,1096.0,1096.0,0.0,1634046406.360242,0.0,28.499597787857052
8619,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,16460,1096,1116,1096.0,1097.3333333333333,3.474396144861561,10.071428571428772,24.888888888888903,1096.0,1096.0,0.0,1634046406.360242,0.0,28.499597787857052
8620,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4520,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,17556,1096,1116,1096.0,1097.25,3.614784456460256,11.066666666666666,23.4375,1096.0,1096.0,0.0,1634046406.360242,0.0,28.499597787857052
8621,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5650,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,18652,1096,1116,1096.0,1097.1764705882354,3.749999999999957,12.06249999999979,22.14532871972318,1096.0,1096.0,0.0,1634046406.360242,0.0,28.499597787857052
8622,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6780,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,19748,1096,1116,1096.0,1097.111111111111,3.880570000581343,13.058823529411846,20.98765432098766,1096.0,1096.0,0.0,1634046406.360242,0.0,28.499597787857052
8623,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7910,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,20844,1096,1116,1096.0,1097.0526315789473,4.006938426723828,14.055555555555864,19.944598337950133,1096.0,1096.0,0.0,1634046406.360242,0.0,28.499597787857052
8624,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9040,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,21940,1096,1116,1096.0,1097.0,4.129483209670112,15.05263157894737,19.0,1096.0,1096.0,0.0,1634046406.360242,0.0,28.499597787857052
8625,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10170,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046406.360242,0.0,28.499597787857052
8626,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11300,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046406.360242,0.0,28.499597787857052
8627,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12430,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046406.360951,0.000709056854248,28.5003068447113
8628,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13560,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,4384,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046406.360951,0.0,28.5003068447113
8629,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14690,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,5480,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046406.360951,0.0,28.5003068447113
8630,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15820,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,6576,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046406.36159,0.0006389617919921,28.500945806503292
8631,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16950,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,7672,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046406.36159,0.0,28.500945806503292
8632,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,18080,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,8768,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046406.36159,0.0,28.500945806503292
8633,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,19210,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,9864,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046406.362251,0.0006611347198486,28.50160694122314
8634,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,20360,1130,1150,1130.0,1131.111111111111,3.880570000581344,13.05882352941185,20.98765432098765,1130.0,1130.0,0.0,10980,1096,1116,1096.0,1098.0,2.6666666666666665,5.111111111111111,36.0,1096.0,1096.0,0.0,1634046406.362251,0.0,28.50160694122314
8635,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,21490,1130,1150,1130.0,1131.0526315789473,4.006938426723826,14.05555555555586,19.944598337950136,1130.0,1130.0,0.0,12076,1096,1116,1096.0,1097.8181818181818,2.846049894151573,6.100000000000124,33.05785123966942,1096.0,1096.0,0.0,1634046406.362251,0.0,28.50160694122314
8636,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,22620,1130,1150,1130.0,1131.0,4.129483209670112,15.05263157894737,19.0,1130.0,1130.0,0.0,13172,1096,1116,1096.0,1097.6666666666667,3.0151134457775943,7.090909090908921,30.55555555555556,1096.0,1096.0,0.0,1634046406.362899,0.000648021697998,28.50225496292114
8637,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,14268,1096,1116,1096.0,1097.5384615384614,3.175426480543,8.08333333333358,28.402366863905332,1096.0,1096.0,0.0,1634046406.362899,0.0,28.50225496292114
8638,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,15364,1096,1116,1096.0,1097.428571428571,3.328201177351432,9.07692307692333,26.530612244897952,1096.0,1096.0,0.0,1634046406.362899,0.0,28.50225496292114
8639,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,16460,1096,1116,1096.0,1097.3333333333333,3.474396144861562,10.071428571428774,24.8888888888889,1096.0,1096.0,0.0,1634046406.363407,0.0005078315734863,28.502762794494625
8640,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4520,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,17556,1096,1116,1096.0,1097.25,3.614784456460256,11.066666666666666,23.4375,1096.0,1096.0,0.0,1634046406.363407,0.0,28.502762794494625
8641,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5650,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,18652,1096,1116,1096.0,1097.1764705882354,3.749999999999957,12.06249999999979,22.14532871972318,1096.0,1096.0,0.0,1634046406.363407,0.0,28.502762794494625
