Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
8642,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6780,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,19748,1096,1116,1096.0,1097.111111111111,3.880570000581343,13.058823529411846,20.98765432098766,1096.0,1096.0,0.0,1634046406.363407,0.0,28.502762794494625
8643,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7910,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,20844,1096,1116,1096.0,1097.0526315789473,4.006938426723828,14.055555555555864,19.944598337950133,1096.0,1096.0,0.0,1634046406.363407,0.0,28.502762794494625
8644,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9040,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,21940,1096,1116,1096.0,1097.0,4.129483209670112,15.05263157894737,19.0,1096.0,1096.0,0.0,1634046406.364032,0.0006251335144042,28.50338792800903
8645,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10170,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046406.364032,0.0,28.50338792800903
8646,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11300,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046406.364032,0.0,28.50338792800903
8647,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12430,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046406.364032,0.0,28.50338792800903
8648,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13560,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,4384,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046406.364578,0.0005459785461425,28.503933906555172
8649,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14690,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,5480,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046406.364578,0.0,28.503933906555172
8650,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15820,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,6576,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046406.364578,0.0,28.503933906555172
8651,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16950,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,7672,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046406.364578,0.0,28.503933906555172
8652,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,18080,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,8768,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046406.365063,0.0004849433898925,28.504418849945065
8653,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,19210,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,9864,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046406.365063,0.0,28.504418849945065
8654,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,20340,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,10960,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046406.365063,0.0,28.504418849945065
8655,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,21470,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,12056,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046406.365063,0.0,28.504418849945065
8656,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,22600,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,13152,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046406.365624,0.0005609989166259,28.50497984886169
8657,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,14248,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046406.365624,0.0,28.50497984886169
8658,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,15344,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046406.365624,0.0,28.50497984886169
8659,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,16440,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046406.365624,0.0,28.50497984886169
8660,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4540,1130,1150,1130.0,1135.0,1.1547005383792517,-0.6666666666666665,75.0,1135.0,1130.0,5.0,17556,1096,1116,1096.0,1097.25,3.614784456460256,11.066666666666666,23.4375,1096.0,1096.0,0.0,1634046406.366143,0.0005190372467041,28.505498886108395
8661,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5670,1130,1150,1130.0,1134.0,1.5,0.25,64.0,1130.0,1130.0,0.0,18652,1096,1116,1096.0,1097.1764705882354,3.749999999999957,12.06249999999979,22.14532871972318,1096.0,1096.0,0.0,1634046406.366143,0.0,28.505498886108395
8662,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6800,1130,1150,1130.0,1133.3333333333333,1.788854381999862,1.2000000000000703,55.55555555555557,1130.0,1130.0,0.0,19748,1096,1116,1096.0,1097.111111111111,3.880570000581343,13.058823529411846,20.98765432098766,1096.0,1096.0,0.0,1634046406.366143,0.0,28.505498886108395
8663,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7930,1130,1150,1130.0,1132.857142857143,2.041241452319301,2.166666666666627,48.9795918367347,1130.0,1130.0,0.0,20844,1096,1116,1096.0,1097.0526315789473,4.006938426723828,14.055555555555864,19.944598337950133,1096.0,1096.0,0.0,1634046406.366891,0.0007479190826416,28.506246805191036
8664,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9060,1130,1150,1130.0,1132.5,2.2677868380553634,3.1428571428571432,43.75,1130.0,1130.0,0.0,21940,1096,1116,1096.0,1097.0,4.129483209670112,15.05263157894737,19.0,1096.0,1096.0,0.0,1634046406.366891,0.0,28.506246805191036
8665,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10190,1130,1150,1130.0,1132.2222222222222,2.4748737341529403,4.125000000000078,39.50617283950618,1130.0,1130.0,0.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046406.366891,0.0,28.506246805191036
8666,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11320,1130,1150,1130.0,1132.0,2.6666666666666665,5.111111111111111,36.0,1130.0,1130.0,0.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046406.366891,0.0,28.506246805191036
8667,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12450,1130,1150,1130.0,1131.8181818181818,2.8460498941515744,6.100000000000124,33.05785123966942,1130.0,1130.0,0.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046406.367402,0.0005111694335937,28.50675797462463
8668,0,1,0,0,3,2,375,2211110130,409,64,395,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12859,409,1150,1130.0,1071.5833333333333,-3.0109346349154973,7.076097150923323,39940.90972222223,1130.0,1130.0,0.0,3663,375,1096,1096.0,915.75,-1.1547005383792517,-0.6666666666666665,97470.1875,1096.0,915.75,180.25,1634046406.367402,0.0,28.50675797462463
8669,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13301,409,1150,1130.0,1023.1538461538462,-1.9196671931261409,1.6935202644573142,65013.514792899405,1130.0,1130.0,0.0,4071,375,1096,1096.0,814.2,-0.4110435693063955,-1.827248494778126,119225.76,1096.0,408.0,688.0,1634046406.367402,0.0,28.50675797462463
8670,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13743,409,1150,1130.0,981.6428571428572,-1.3937695001001609,-0.051623480293109,82770.80102040817,1130.0,1130.0,0.0,4479,375,1096,752.0,746.5,-0.0029984706571743,-1.9959190845638184,122271.25,1096.0,408.0,688.0,1634046406.367402,0.0,28.50675797462463
8671,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13833,90,1150,1130.0,922.2,-1.2287268890330094,-0.1907039591034491,126721.09333333332,1130.0,786.0,344.0,4535,56,1096,408.0,647.8571428571429,0.0320005457611333,-1.6273720440752717,163186.40816326533,1096.0,391.5,704.5,1634046406.367402,0.0,28.50675797462463
8672,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14963,90,1150,1130.0,935.1875,-1.3281753500179942,0.0705691259353145,121331.15234375,1130.0,958.0,172.0,5631,56,1096,752.0,703.875,-0.2208241098985448,-1.6286986420866196,164754.109375,1096.0,399.75,696.25,1634046406.367402,0.0,28.50675797462463
8673,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16093,90,1150,1130.0,946.6470588235294,-1.4219999963026717,0.336281960396708,116295.169550173,1130.0,1130.0,0.0,6727,56,1096,1096.0,747.4444444444445,-0.425292137481209,-1.519253833541299,161634.46913580247,1096.0,408.0,688.0,1634046406.367402,0.0,28.50675797462463
8674,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,17223,90,1150,1130.0,956.8333333333334,-1.510990689152784,0.6055007690795171,111598.25,1130.0,1130.0,0.0,7823,56,1096,1096.0,782.3,-0.5987464782084394,-1.351973741327157,156405.21,1096.0,408.0,688.0,1634046406.368025,0.0006229877471923,28.507380962371823
8675,0,1,0,0,3,2,211,2211110130,245,64,231,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,17468,90,1150,1130.0,919.3684210526316,-1.214440910300265,-0.3004281248171661,130989.811634349,1130.0,786.0,344.0,8034,56,1096,1096.0,730.3636363636364,-0.346725149555206,-1.6518475980268117,169160.4132231405,1096.0,391.5,704.5,1634046406.368025,0.0,28.507380962371823
8676,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,18598,90,1150,1130.0,929.9,-1.293458379418122,-0.0981424319864157,126547.69,1130.0,958.0,172.0,9130,56,1096,1096.0,760.8333333333334,-0.4937429175986903,-1.536612893859299,165276.1388888889,1096.0,399.75,696.25,1634046406.368025,0.0,28.507380962371823
8677,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,10226,56,1096,1096.0,786.6153846153846,-0.6243632405134265,-1.3947807614235863,160539.15976331363,1096.0,408.0,688.0,1634046406.368025,0.0,28.507380962371823
8678,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,11322,56,1096,1096.0,808.7142857142857,-0.7424591795645068,-1.2349427664656014,155420.77551020405,1096.0,408.0,688.0,1634046406.368025,0.0,28.507380962371823
8679,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,12418,56,1096,1096.0,827.8666666666667,-0.8506638823430814,-1.0623504839705094,150194.78222222225,1096.0,408.0,688.0,1634046406.368025,0.0,28.507380962371823
8680,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4520,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,13514,56,1096,1096.0,844.625,-0.9508477407122944,-0.8803945161653659,145020.234375,1096.0,408.0,688.0,1634046406.370677,0.0026519298553466,28.51003289222717
8681,0,1,0,0,3,2,690,2211110130,724,64,710,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5244,724,1130,1130.0,1048.8,-1.4999999999999991,0.2499999999999991,26373.76,1130.0,1130.0,0.0,14204,56,1096,1096.0,835.5294117647059,-0.8967573359741923,-0.8806909925548316,137813.3079584775,1096.0,408.0,688.0,1634046406.370677,0.0,28.51003289222717
8682,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,5334,90,1130,1130.0,889.0,-1.3201300221894343,0.1386572110144612,149658.33333333334,1130.0,825.5,304.5,14260,56,1096,1096.0,792.2222222222222,-0.7437326745793166,-1.1605637629146055,162040.72839506174,1096.0,408.0,688.0,1634046406.378386,0.0077090263366699,28.51774191856384
8683,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,5428,90,1130,1130.0,775.4285714285714,-0.704950739287886,-1.312830143915,205669.38775510204,1130.0,409.0,721.0,14320,56,1096,1096.0,753.6842105263158,-0.5975283479268539,-1.392391557493791,180245.47922437676,1096.0,391.5,704.5,1634046406.378428,4.1961669921875e-05,28.51778388023376
8684,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5870,90,1130,927.0,733.75,-0.4521213803475185,-1.4926010022727347,192120.4375,1130.0,355.0,775.0,14728,56,1096,1096.0,736.4,-0.4881919321369075,-1.4821962120898822,176909.34000000003,1096.0,399.75,696.25,1634046406.381405,0.0029771327972412,28.520761013031002
8685,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7000,90,1130,1130.0,777.7777777777778,-0.6420375032957663,-1.2963997683187212,186281.28395061727,1130.0,442.0,688.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046406.381405,0.0,28.520761013031002
8686,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8130,90,1130,1130.0,813.0,-0.8070517224387932,-1.0607689316376905,178818.6,1130.0,512.5,617.5,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046406.394678,0.013273000717163,28.534034013748165
8687,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9260,90,1130,1130.0,841.8181818181819,-0.9539758185711008,-0.8008778629674502,170867.2396694215,1130.0,583.0,547.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046406.394678,0.0,28.534034013748165
8688,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10390,90,1130,1130.0,865.8333333333334,-1.0871451475944531,-0.5250143902071946,162972.30555555553,1130.0,653.5,476.5,4384,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046406.394678,0.0,28.534034013748165
8689,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11540,90,1150,1130.0,887.6923076923077,-1.2073043278688274,-0.2427140988316258,156169.75147928996,1130.0,724.0,406.0,5500,1096,1116,1096.0,1100.0,1.5,0.25,64.0,1096.0,1096.0,0.0,1634046406.396884,0.0022058486938476,28.536239862442013
8690,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12670,90,1150,1130.0,905.0,-1.321014972595349,0.0521357712378254,148909.0,1130.0,825.5,304.5,6596,1096,1116,1096.0,1099.3333333333333,1.788854381999862,1.200000000000072,55.55555555555557,1096.0,1096.0,0.0,1634046406.396884,0.0,28.536239862442013
8691,0,1,0,0,3,2,505,2211110130,539,64,525,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13209,90,1150,1130.0,880.6,-1.1198242332022006,-0.3433279686736803,147316.7733333333,1130.0,631.5,498.5,7101,505,1116,1096.0,1014.4285714285714,-2.0364585273458684,2.156528459128048,43300.5306122449,1096.0,1096.0,0.0,1634046406.396884,0.0,28.536239862442013
8692,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13303,90,1150,1130.0,831.4375,-0.8782480136228457,-0.9320730529786068,174363.74609375,1130.0,514.75,615.25,7161,60,1116,1096.0,895.125,-1.4473967872288729,0.4376024193311467,137521.359375,1096.0,948.25,147.75,1634046406.40309,0.0062060356140136,28.542445898056027
8693,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14433,90,1150,1130.0,849.0,-0.9716251741902356,-0.757823799515835,169042.11764705885,1130.0,539.0,591.0,8257,60,1116,1096.0,917.4444444444443,-1.6316987684252806,1.0246407701479343,126226.46913580249,1096.0,1096.0,0.0,1634046406.408047,0.0049569606781005,28.547402858734127
8694,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15563,90,1150,1130.0,864.6111111111111,-1.0592832919102757,-0.5770910318567579,163793.9043209877,1130.0,585.25,544.75,9353,60,1116,1096.0,935.3,-1.799575447379154,1.6218752329565325,116473.21,1096.0,1096.0,0.0,1634046406.408047,0.0,28.547402858734127
8695,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16693,90,1150,1130.0,878.578947368421,-1.1420553124452169,-0.3912616631265222,158684.98060941827,1130.0,631.5,498.5,10449,60,1116,1096.0,949.9090909090908,-1.9545616520510327,2.2260035319874456,108018.99173553722,1096.0,1096.0,0.0,1634046406.408047,0.0,28.547402858734127
8696,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,17823,90,1150,1130.0,891.15,-1.2206002008902352,-0.2013536933919879,153753.32749999996,1130.0,677.75,452.25,11545,60,1116,1096.0,962.0833333333334,-2.099113468711812,2.835010401797213,100647.74305555552,1096.0,1096.0,0.0,1634046406.408676,0.0006289482116699,28.548031806945797
8697,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,12641,60,1116,1096.0,972.3846153846154,-2.235012366157111,3.447596291182662,94179.00591715974,1096.0,1096.0,0.0,1634046406.408676,0.0,28.548031806945797
8698,0,1,0,0,3,2,1069,2211110130,1103,64,1089,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2233,1103,1130,1116.5,1116.5,0.0,-2.0,182.25,1123.25,1109.75,13.5,13710,60,1116,1096.0,979.2857142857144,-2.36227811549803,4.063573034233855,88071.06122448982,1096.0,1096.0,0.0,1634046406.409397,0.0007209777832031,28.548752784729
8699,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2675,442,1130,1103.0,891.6666666666666,-0.7032892423563224,-1.5000000000000004,101221.55555555556,1116.5,772.5,344.0,14118,60,1116,1096.0,941.2,-1.7760382370998704,1.6121604358724433,102506.96000000002,1096.0,1082.5,13.5,1634046406.414586,0.0051891803741455,28.553941965103146
8700,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,2769,94,1130,772.5,692.25,-0.222030348943628,-1.7063572663215627,195217.1875,1109.75,355.0,754.75,14178,60,1116,1096.0,886.125,-1.3859720761385506,0.2051762921348645,141599.109375,1096.0,928.0,168.0,1634046406.425836,0.0112500190734863,28.565191984176632
8701,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,2863,94,1130,442.0,572.6,0.2046783985389344,-1.7667869867093,213438.24,1103.0,94.0,1009.0,14238,60,1116,1096.0,837.5294117647059,-1.0971457427255802,-0.5950928645021856,171054.2491349481,1096.0,505.0,591.0,1634046406.436716,0.0108799934387207,28.576071977615353
8702,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,2957,94,1130,268.0,492.8333333333333,0.5127559871492011,-1.5619488636787098,209678.80555555556,937.75,94.0,843.75,14298,60,1116,1096.0,794.3333333333334,-0.8743867303555737,-1.0789751998310777,193271.5555555556,1096.0,432.25,663.75,1634046406.456457,0.0197408199310302,28.595812797546383
8703,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4087,94,1130,442.0,583.8571428571429,0.1432729891136782,-1.85012641381012,229436.69387755104,1116.5,94.0,1022.5,15394,60,1116,1096.0,810.2105263157895,-0.9581911562240574,-0.9243366753777008,187636.9030470914,1096.0,456.5,639.5,1634046406.456515,5.817413330078125e-05,28.595870971679684
8704,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5217,94,1130,772.5,652.125,-0.1239573883988273,-1.8735510343184232,233380.609375,1130.0,94.0,1036.0,16490,60,1116,1096.0,824.5,-1.037311435623707,-0.7649252830065079,182134.65,1096.0,480.75,615.25,1634046406.456515,0.0,28.595870971679684
8705,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6347,94,1130,1103.0,705.2222222222222,-0.3361947127197714,-1.784373810971647,230003.950617284,1130.0,94.0,1036.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046406.456958,0.0004429817199707,28.596313953399655
8706,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7477,94,1130,1116.5,747.7,-0.5141954669855358,-1.6369862722738169,223242.81,1130.0,181.0,949.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046406.456958,0.0,28.596313953399655
8707,0,1,0,0,3,2,609,2211110130,643,64,629,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8120,94,1130,1103.0,738.1818181818181,-0.4735824922780095,-1.556320127402047,203853.9669421488,1130.0,268.0,862.0,2801,609,1096,1096.0,933.6666666666666,-0.7071067811865469,-1.5000000000000004,52704.22222222223,1096.0,852.5,243.5,1634046406.456958,0.0,28.596313953399655
8708,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8562,94,1130,873.0,713.5,-0.3261266133149526,-1.60719378530491,193567.25,1130.0,355.0,775.0,3209,408,1096,852.5,802.25,-0.1612187471072566,-1.7880117023794218,91339.1875,1096.0,558.75,537.25,1634046406.459303,0.0023448467254638,28.59865880012512
8709,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,8656,94,1130,643.0,665.8461538461538,-0.1538583016429417,-1.7277887278654778,205928.1301775148,1130.0,94.0,1036.0,3269,60,1096,609.0,653.8,-0.1587333656558805,-1.4268170011262344,161220.96000000002,1096.0,408.0,688.0,1634046406.471254,0.011951208114624,28.610610008239743
8710,0,1,0,0,3,2,1104,2211110130,1138,64,1124,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9794,94,1138,873.0,699.5714285714286,-0.2857036506009753,-1.684137742032418,206005.1020408163,1130.0,181.0,949.0,4373,60,1104,852.5,728.8333333333334,-0.4634128817275852,-1.314356991328672,162500.80555555556,1096.0,458.25,637.75,1634046406.496022,0.0247678756713867,28.63537788391113
8711,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10924,94,1138,1103.0,728.2666666666667,-0.4041612792368142,-1.611536355088634,203799.26222222223,1130.0,268.0,862.0,5469,60,1104,1096.0,781.2857142857143,-0.7091579502100495,-1.050429001208566,155793.91836734695,1096.0,508.5,587.5,1634046406.496022,0.0,28.63537788391113
8712,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12054,94,1138,1116.5,753.375,-0.5114995072178803,-1.519032806083547,200518.234375,1130.0,355.0,775.0,6565,60,1104,1096.0,820.625,-0.9156732461269096,-0.7188639288676852,147152.734375,1096.0,558.75,537.25,1634046406.49647,0.0004479885101318,28.63582587242126
