Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
8713,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13184,94,1138,1130.0,775.5294117647059,-0.609938219762427,-1.4121322137333898,196576.13148788927,1130.0,442.0,688.0,7661,60,1104,1096.0,851.2222222222222,-1.0956727322928193,-0.3508164738672192,138291.95061728393,1096.0,609.0,487.0,1634046406.49647,0.0,28.63582587242126
8714,0,1,0,0,3,2,588,2211110130,622,64,608,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13806,94,1138,1116.5,767.0,-0.5646927630753847,-1.3869236018487512,186892.0,1130.0,442.0,688.0,8249,60,1104,1096.0,824.9,-0.8930632167829651,-0.5944655988845624,130698.49,1096.0,593.25,502.75,1634046406.49647,0.0,28.63582587242126
8715,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14248,94,1138,1103.0,749.8947368421053,-0.4581746981157521,-1.4596411715805953,182322.19944598337,1130.0,442.0,688.0,8657,60,1104,1096.0,787.0,-0.6121353152960267,-1.0582022299961646,133180.9090909091,1096.0,498.0,598.0,1634046406.503397,0.0069270133972167,28.642752885818478
8716,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15378,94,1138,1116.5,768.9,-0.5419777234159893,-1.3825622214400568,180068.88999999998,1130.0,442.0,688.0,9753,60,1104,1096.0,812.75,-0.7483594784125029,-0.8848765131443059,129376.1875,1096.0,543.0,553.0,1634046406.503397,0.0,28.642752885818478
8717,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,10849,60,1104,1096.0,834.5384615384615,-0.8718583782959367,-0.6888576686511145,125121.01775147927,1096.0,588.0,508.0,1634046406.503397,0.0,28.642752885818478
8718,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,11945,60,1104,1096.0,853.2142857142857,-0.9852480240539412,-0.4771379119760426,120718.02551020413,1096.0,593.25,502.75,1634046406.504113,0.0007159709930419,28.64346885681152
8719,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,13041,60,1104,1096.0,869.4,-1.090408771498803,-0.2541070353770953,116337.84,1096.0,598.5,497.5,1634046406.504113,0.0,28.64346885681152
8720,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4540,1130,1150,1130.0,1135.0,1.1547005383792517,-0.6666666666666665,75.0,1135.0,1130.0,5.0,14157,60,1116,1096.0,884.8125,-1.1862278553594368,-0.0299681482841522,112629.90234375,1096.0,603.75,492.25,1634046406.504903,0.0007901191711425,28.644258975982662
8721,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5670,1130,1150,1130.0,1134.0,1.5,0.25,64.0,1130.0,1130.0,0.0,15253,60,1116,1096.0,897.2352941176471,-1.2789254348819217,0.2079918358008177,108473.82698961938,1096.0,609.0,487.0,1634046406.504903,0.0,28.644258975982662
8722,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6800,1130,1150,1130.0,1133.3333333333333,1.788854381999862,1.2000000000000703,55.55555555555557,1130.0,1130.0,0.0,16349,60,1116,1096.0,908.2777777777778,-1.3666455103796218,0.4509546619844866,104520.42283950618,1096.0,730.75,365.25,1634046406.505411,0.0005078315734863,28.64476680755615
8723,0,1,0,0,3,2,336,2211110130,370,64,356,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7170,370,1150,1130.0,1024.2857142857142,-2.0383497383139564,2.160499963159793,71395.91836734694,1130.0,1130.0,0.0,16685,60,1116,1096.0,878.1578947368421,-1.101792542496752,-0.3295171358383966,115349.08033240995,1096.0,598.5,497.5,1634046406.505411,0.0,28.64476680755615
8724,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,7264,94,1150,1130.0,908.0,-1.2567246334691824,-0.2741856211310107,157128.0,1130.0,940.0,190.0,16745,60,1116,1096.0,837.25,-0.9588371230003516,-0.6787393042937611,141377.2875,1096.0,543.0,553.0,1634046406.516758,0.0113470554351806,28.65611386299133
8725,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7358,94,1150,1130.0,817.5555555555555,-0.7870580495886556,-1.2881647750336664,205110.9135802469,1130.0,370.0,760.0,60,60,60,60.0,60.0,0.0,-3.0,0.0,60.0,60.0,0.0,1634046406.52703,0.0102720260620117,28.66638588905334
8726,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,7444,86,1150,1130.0,744.4,-0.4761922518899323,-1.7023584445789204,232765.44,1130.0,163.0,967.0,112,52,60,56.0,56.0,0.0,-2.0,16.0,58.0,54.0,4.0,1634046406.534372,0.0073421001434326,28.673727989196774
8727,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7886,86,1150,1130.0,716.9090909090909,-0.3219567315791178,-1.7498405646202528,219162.44628099172,1130.0,232.0,898.0,520,52,408,60.0,173.33333333333334,0.705874768647165,-1.5,27544.888888888887,234.0,56.0,178.0,1634046406.534533,0.0001609325408935,28.673888921737667
8728,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,7976,86,1150,786.0,664.6666666666666,-0.1304712080403968,-1.8541612199910265,230920.8888888889,1130.0,94.0,1036.0,576,52,408,58.0,144.0,1.153508230493627,-0.6675843477178938,23240.0,147.0,55.0,92.0,1634046406.551958,0.0174250602722167,28.691313982009884
8729,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,8070,86,1150,442.0,620.7692307692307,0.0308310543650575,-1.881487895487632,236281.5621301775,1130.0,94.0,1036.0,636,52,408,60.0,127.2,1.49832171523007,0.2477800218673653,19720.96,60.0,56.0,4.0,1634046406.552013,5.4836273193359375e-05,28.691368818283078
8730,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8160,86,1150,406.0,582.8571428571429,0.1699306396344189,-1.8605375621726232,238089.5510204081,1130.0,94.0,1036.0,692,52,408,58.0,115.33333333333331,1.787097662234126,1.1968702640011717,17138.222222222223,60.0,56.0,4.0,1634046406.560909,0.0088961124420166,28.700264930725094
8731,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9290,86,1150,442.0,619.3333333333334,0.0248860200334818,-1.8982640025365969,240844.0888888889,1130.0,94.0,1036.0,1788,52,1096,60.0,255.42857142857144,1.6544665235376257,1.1332160423429674,132449.95918367346,234.0,56.0,178.0,1634046406.560909,0.0,28.700264930725094
8732,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10420,86,1150,786.0,651.25,-0.1016718889963372,-1.894867424108306,241071.4375,1130.0,94.0,1036.0,2884,52,1096,60.0,360.5,0.9654595417047274,-0.8968822080285381,193173.75,580.0,56.0,524.0,1634046406.561498,0.0005888938903808,28.700853824615475
8733,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11550,86,1150,1130.0,679.4117647058823,-0.2143395529233468,-1.863592991882911,239580.12456747403,1130.0,94.0,1036.0,3980,52,1096,60.0,442.22222222222223,0.5741038445375567,-1.556605283358427,225138.17283950615,1096.0,56.0,1040.0,1634046406.561498,0.0,28.700853824615475
8734,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12680,86,1150,1130.0,704.4444444444445,-0.3161970415107855,-1.8125498573876293,236922.9135802469,1130.0,94.0,1036.0,5076,52,1096,234.0,507.6,0.3005106908091579,-1.8196188474906567,241092.64,1096.0,57.0,1039.0,1634046406.561498,0.0,28.700853824615475
8735,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13810,86,1150,1130.0,726.8421052631579,-0.4094042119667823,-1.746980380231592,233483.08033241,1130.0,94.0,1036.0,6172,52,1096,408.0,561.0909090909091,0.0887214668410563,-1.914209201719272,247787.90082644628,1096.0,58.0,1038.0,1634046406.562032,0.0005340576171875,28.701387882232662
8736,0,1,0,0,3,2,489,2211110130,523,64,509,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14333,86,1150,1130.0,716.65,-0.3538500270121731,-1.7357519092536433,223782.6275,1130.0,94.0,1036.0,6661,52,1096,448.5,555.0833333333334,0.1299213866772639,-1.8139938974473204,227535.90972222228,1096.0,59.0,1037.0,1634046406.562032,0.0,28.701387882232662
8737,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,94,94,94,94.0,94.0,0.0,-3.0,0.0,94.0,94.0,0.0,6721,52,1096,408.0,517.0,0.2740212760249344,-1.7657084392518323,227437.2307692308,1096.0,60.0,1036.0,1634046406.569669,0.0076370239257812,28.709024906158444
8738,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,536,94,442,268.0,268.0,0.0,-2.0,30276.0,355.0,181.0,174.0,7129,52,1096,408.0,509.2142857142857,0.332569065212451,-1.6596234069183164,211979.7397959184,1096.0,60.0,1036.0,1634046406.580393,0.0107240676879882,28.719748973846432
8739,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1666,94,1130,442.0,555.3333333333334,0.3766675336035382,-1.5000000000000004,185304.8888888889,786.0,268.0,518.0,8225,52,1096,408.0,548.3333333333334,0.1750203431543459,-1.7668305745266504,219271.9555555556,1096.0,60.0,1036.0,1634046406.580393,0.0,28.719748973846432
8740,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2796,94,1130,786.0,699.0,-0.2173703793443629,-1.715628269693377,200899.0,1130.0,355.0,775.0,9321,52,1096,448.5,582.5625,0.0394669497815,-1.813704777124477,223141.99609375,1096.0,60.0,1036.0,1634046406.582636,0.0022430419921875,28.72199201583862
8741,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3926,94,1130,1130.0,785.2,-0.5960310217014525,-1.4309581812273606,190440.96,1130.0,442.0,688.0,10417,52,1096,489.0,612.7647058823529,-0.0798639416605536,-1.8210376354457516,224610.76816608995,1096.0,60.0,1036.0,1634046406.582636,0.0,28.72199201583862
8742,0,1,0,0,3,2,669,2211110130,703,64,689,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4629,94,1130,916.5,771.5,-0.5457153434386851,-1.2208261857814484,159639.25,1130.0,507.25,622.75,11086,52,1096,579.0,615.8888888888889,-0.102323869164085,-1.751125757336423,212298.3209876543,1096.0,60.0,1036.0,1634046406.582636,0.0,28.72199201583862
8743,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,4723,94,1130,703.0,674.7142857142857,-0.2040201906844473,-1.6226342854673963,193038.4897959184,1130.0,268.0,862.0,11146,52,1096,489.0,586.6315789473684,0.0050348407033909,-1.7779545658913765,216532.54847645425,1096.0,60.0,1036.0,1634046406.588888,0.0062518119812011,28.72824382781982
8744,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,4817,94,1130,572.5,602.125,0.059745530323567,-1.7199487491985093,205793.109375,1130.0,94.0,1036.0,11206,52,1096,448.5,560.3,0.1024171930683407,-1.779504066622425,218879.61,1096.0,60.0,1036.0,1634046406.619644,0.0307559967041015,28.758999824523922
8745,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5947,94,1130,703.0,660.7777777777778,-0.16500812375202,-1.7311179225832103,210448.3950617284,1130.0,94.0,1036.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046406.625279,0.0056350231170654,28.764634847640988
8746,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7077,94,1130,916.5,707.7,-0.350695951175619,-1.6531499921546176,209218.81,1130.0,181.0,949.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046406.625279,0.0,28.764634847640988
8747,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8207,94,1130,1130.0,746.0909090909091,-0.5100825731521932,-1.5252315828365084,204937.53719008263,1130.0,268.0,862.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046406.625874,0.0005950927734375,28.765229940414425
8748,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9337,94,1130,1130.0,778.0833333333334,-0.650609271054341,-1.3665816809824516,199118.0763888889,1130.0,355.0,775.0,4384,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046406.625874,0.0,28.765229940414425
8749,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10467,94,1130,1130.0,805.1538461538462,-0.7769522843050531,-1.187700131294782,192595.05325443784,1130.0,442.0,688.0,5480,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046406.625874,0.0,28.765229940414425
8750,0,1,0,0,3,2,695,2211110130,729,64,715,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11196,94,1130,1130.0,799.7142857142857,-0.7655540340317711,-1.0969231211531691,179222.91836734695,1130.0,507.25,622.75,6175,695,1096,1096.0,1029.1666666666667,-1.7888543819998333,1.2000000000000035,22333.472222222223,1096.0,1096.0,0.0,1634046406.625874,0.0,28.765229940414425
8751,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11638,94,1130,1130.0,775.8666666666667,-0.6095451321645572,-1.2649003188487031,175236.64888888886,1130.0,442.0,688.0,6583,408,1096,1096.0,940.4285714285714,-1.2267168756639304,-0.1828428982447638,66389.67346938775,1096.0,895.5,200.5,1634046406.625874,0.0,28.765229940414425
8752,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,11732,94,1130,929.5,733.25,-0.4434467885796281,-1.4996894445602158,191527.0625,1130.0,355.0,775.0,6643,60,1096,1096.0,830.375,-1.021506865535782,-0.4937973942306373,142873.484375,1096.0,623.25,472.75,1634046406.636237,0.0103628635406494,28.775592803955075
8753,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11826,94,1130,729.0,695.6470588235294,-0.2999280936706708,-1.644995022752244,202884.4636678201,1130.0,94.0,1036.0,6703,60,1096,1096.0,744.7777777777778,-0.6445713463610113,-1.294822600865062,185613.7283950617,1096.0,408.0,688.0,1634046406.639482,0.0032451152801513,28.778837919235226
8754,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12956,94,1130,929.5,719.7777777777778,-0.3972574069598218,-1.5860137113812207,201512.06172839509,1130.0,181.0,949.0,7799,60,1096,1096.0,779.9,-0.8095203813081004,-1.0583422746078972,178154.49,1096.0,479.75,616.25,1634046406.645395,0.0059130191802978,28.784750938415524
8755,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14086,94,1130,1130.0,741.3684210526316,-0.4870068174370754,-1.5127927812610138,199296.96952908585,1130.0,268.0,862.0,8895,60,1096,1096.0,808.6363636363636,-0.9564097539843572,-0.7977259819189095,170216.41322314052,1096.0,551.5,544.5,1634046406.645395,0.0,28.784750938415524
8756,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15216,94,1130,1130.0,760.8,-0.5704445441541124,-1.4287126985793626,196506.26,1130.0,355.0,775.0,9991,60,1096,1096.0,832.5833333333334,-1.0895637542569432,-0.5212124965898539,162339.74305555556,1096.0,623.25,472.75,1634046406.645395,0.0,28.784750938415524
8757,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1150,1150,1150,1150.0,1150.0,0.0,-3.0,0.0,1150.0,1150.0,0.0,11107,60,1116,1096.0,854.3846153846154,-1.2097124809057933,-0.238314614635807,155555.62130177513,1096.0,695.0,401.0,1634046406.652681,0.0072860717773437,28.792037010192868
8758,0,1,0,0,3,2,690,2211110130,724,64,710,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1874,724,1150,937.0,937.0,0.0,-2.0,45369.0,1043.5,830.5,213.0,11797,60,1116,1096.0,842.6428571428571,-1.1459004577508256,-0.2422896318542289,146236.80102040814,1096.0,691.25,404.75,1634046406.652681,0.0,28.792037010192868
8759,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2316,442,1150,724.0,772.0,0.2429140455950895,-1.5,84696.0,937.0,583.0,354.0,12205,60,1116,1096.0,813.6666666666666,-0.9175817441918724,-0.697280455696283,148242.35555555558,1096.0,549.0,547.0,1634046406.6639,0.011218786239624,28.80325579643249
8760,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,2410,94,1150,583.0,602.5,0.1307298526100903,-1.2422193419317724,149712.75,830.5,355.0,475.5,12265,60,1116,1096.0,766.5625,-0.719047904607942,-1.1255179590143347,172259.24609375,1096.0,408.0,688.0,1634046406.673992,0.01009202003479,28.81334781646728
8761,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3540,94,1150,724.0,708.0,-0.2666696656471697,-1.3919924900736336,164291.2,1130.0,442.0,688.0,13361,60,1116,1096.0,785.9411764705883,-0.8131843910932108,-0.983339196724916,168134.87889273357,1096.0,408.0,688.0,1634046406.680112,0.006119966506958,28.81946778297424
8762,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4670,94,1150,927.0,778.3333333333334,-0.5651429450719173,-1.2025335130734722,161643.22222222222,1130.0,512.5,617.5,14457,60,1116,1096.0,803.1666666666666,-0.9011909260014874,-0.8325050843104953,163838.24999999997,1096.0,478.5,617.5,1634046406.680112,0.0,28.81946778297424
8763,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5800,94,1150,1130.0,828.5714285714286,-0.8058981946293133,-0.8890477055650745,153694.53061224488,1130.0,583.0,547.0,15553,60,1116,1096.0,818.578947368421,-0.9839886833721097,-0.674941684659708,159490.87534626035,1096.0,549.0,547.0,1634046406.680112,0.0,28.81946778297424
8764,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6930,94,1150,1130.0,866.25,-1.0102034131974766,-0.5170425891696278,144420.4375,1130.0,653.5,476.5,16649,60,1116,1096.0,832.45,-1.0623034516102978,-0.5120442860626415,155172.04750000002,1096.0,619.5,476.5,1634046406.680702,0.0005900859832763,28.820057868957516
8765,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8060,94,1150,1130.0,895.5555555555555,-1.1894607946908842,-0.1128748881243386,135244.24691358025,1130.0,724.0,406.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046406.681296,0.000594139099121,28.820652008056637
8766,0,1,0,0,3,2,468,2211110130,502,64,488,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8562,94,1150,1130.0,856.2,-0.8658230373049749,-0.7258111215619492,135659.56,1130.0,557.5,572.5,1564,468,1096,782.0,782.0,0.0,-2.0,98596.0,939.0,625.0,314.0,1634046406.681296,0.0,28.820652008056637
8767,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,8656,94,1150,1130.0,786.9090909090909,-0.615233201685688,-1.2396916086431613,171339.17355371898,1130.0,472.0,658.0,1624,60,1096,468.0,541.3333333333334,0.25305079756101,-1.5000000000000009,181571.5555555556,782.0,264.0,518.0,1634046406.708828,0.0275318622589111,28.848183870315548
8768,0,1,0,0,3,2,416,2211110130,450,64,436,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9106,94,1150,927.0,758.8333333333334,-0.4328374586226753,-1.3842160236330308,165731.6388888889,1130.0,448.0,682.0,2040,60,1096,442.0,510.0,0.5260912645613599,-0.9462122766647094,139124.0,625.0,327.0,298.0,1634046406.714228,0.0053999423980712,28.85358381271362
8769,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10236,94,1150,1130.0,787.3846153846154,-0.5632777641235888,-1.2691616075861312,162765.15976331363,1130.0,450.0,680.0,3136,60,1096,468.0,627.2,0.0298806226197463,-1.5328593958194388,166242.56,1096.0,416.0,680.0,1634046406.714979,0.0007510185241699,28.85433483123779
8770,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11366,94,1150,1130.0,811.8571428571429,-0.6811689309536759,-1.1305742468495816,158924.8367346939,1130.0,463.0,667.0,4232,60,1096,782.0,705.3333333333334,-0.305632481230732,-1.5217836015899524,169059.55555555553,1096.0,429.0,667.0,1634046406.714979,0.0,28.85433483123779
8771,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12496,94,1150,1130.0,833.0666666666667,-0.7891053930253955,-0.9755289683618612,154627.66222222225,1130.0,476.0,654.0,5328,60,1096,1096.0,761.1428571428571,-0.5630498616379641,-1.3264237895829132,163596.40816326533,1096.0,442.0,654.0,1634046406.714979,0.0,28.85433483123779
8772,0,1,0,0,3,2,669,2211110130,703,64,689,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13199,94,1150,1130.0,824.9375,-0.7453179975706504,-0.9351097628801864,145954.68359375,1130.0,489.0,641.0,5997,60,1096,882.5,749.625,-0.5068429468365326,-1.1785283141914429,144075.484375,1096.0,455.0,641.0,1634046406.715638,0.0006589889526367,28.854993820190426
8773,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,13293,94,1150,1130.0,781.9411764705883,-0.5933165793214051,-1.2284756993872807,166948.0553633218,1130.0,450.0,680.0,6057,60,1096,669.0,673.0,-0.278468679321081,-1.4892020599315268,175038.22222222222,1096.0,416.0,680.0,1634046406.719246,0.0036079883575439,28.85860180854797
8774,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13735,94,1150,927.0,763.0555555555555,-0.4697429004906443,-1.3337144118076714,163736.49691358025,1130.0,444.0,686.0,6465,60,1096,568.5,646.5,-0.1080919579049284,-1.4840084418121864,163854.65,1096.0,410.0,686.0,1634046406.734393,0.0151469707489013,28.87374877929687
8775,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,13829,94,1150,724.0,727.8421052631579,-0.3540011118181433,-1.4811873550761478,177438.5540166205,1130.0,442.0,688.0,6525,60,1096,468.0,593.1818181818181,0.0490868707256518,-1.5537871961612266,177387.0578512397,1096.0,234.0,862.0,1634046406.737648,0.0032551288604736,28.877003908157345
8776,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,13915,86,1150,713.5,695.75,-0.247675674045727,-1.5829643515178775,188134.7875,1130.0,355.0,775.0,6577,52,1096,442.0,548.0833333333334,0.1919592531690356,-1.5575405342331703,184977.40972222225,1096.0,60.0,1036.0,1634046406.737703,5.507469177246094e-05,28.877058982849118
8777,0,1,0,0,2,3,52,3232270721,86,48,72,17,10001,59861,4,0,0,43,15,2211110130,17,59861,11123,86,86,86,86.0,86.0,0.0,-3.0,0.0,86.0,86.0,0.0,6629,52,1096,416.0,509.9230769230769,0.3221806833605877,-1.5156444805456022,188222.84023668643,1096.0,60.0,1036.0,1634046406.748245,0.0105419158935546,28.887600898742672
8778,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,176,86,90,88.0,88.0,0.0,-2.0,4.0,89.0,87.0,2.0,6685,52,1096,412.0,477.5,0.4414599254058706,-1.4411301190239818,188444.67857142855,989.25,60.0,929.25,1634046406.764333,0.0160880088806152,28.903688907623287
8779,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,270,86,94,90.0,90.0,0.0,-1.5,10.666666666666666,92.0,88.0,4.0,6745,52,1096,408.0,449.6666666666667,0.5511004273882002,-1.3430002718403158,186727.4222222222,882.5,60.0,822.5,1634046406.764333,0.0,28.903688907623287
