Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
8780,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1400,86,1130,92.0,350.0,1.1545638948396435,-0.6667718528378468,202808.0,353.0,89.0,264.0,7841,52,1096,412.0,490.0625,0.3850145943194595,-1.554032876910561,199534.30859375,1096.0,60.0,1036.0,1634046406.764333,0.0,28.903688907623287
8781,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2530,86,1130,94.0,506.0,0.4081728034638198,-1.8332922431617744,259590.4,1130.0,90.0,1040.0,8937,52,1096,416.0,525.7058823529412,0.2431312458888866,-1.6786853994441269,208124.20761245672,1096.0,60.0,1036.0,1634046406.765329,0.0009958744049072,28.904684782028195
8782,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3660,86,1130,612.0,610.0,-5.91698470373136e-05,-1.999921106870613,270405.3333333333,1130.0,91.0,1039.0,10033,52,1096,442.0,557.3888888888889,0.1192034663817066,-1.7476795786584816,213626.57098765436,1096.0,60.0,1036.0,1634046406.765329,0.0,28.904684782028195
8783,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4790,86,1130,1130.0,684.2857142857143,-0.2887274449006667,-1.91656599552298,264886.2040816327,1130.0,92.0,1038.0,11129,52,1096,468.0,585.7368421052631,0.0090100708023277,-1.7788249088392205,216847.9833795014,1096.0,60.0,1036.0,1634046406.765803,0.000474214553833,28.905158996582028
8784,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5920,86,1130,1130.0,740.0,-0.5164466680195813,-1.7332155191453105,253504.0,1130.0,93.0,1037.0,12225,52,1096,568.5,611.25,-0.0903861811318291,-1.7831057122538627,218373.0875,1096.0,60.0,1036.0,1634046406.766484,0.000680923461914,28.90583992004394
8785,0,1,0,0,3,2,424,2211110130,458,64,444,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6378,86,1130,1130.0,708.6666666666666,-0.3475307127468696,-1.7718081402120915,233191.11111111112,1130.0,94.0,1036.0,424,424,424,424.0,424.0,0.0,-3.0,0.0,424.0,424.0,0.0,1634046406.766484,0.0,28.90583992004394
8786,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,6468,86,1130,794.0,646.8,-0.1102819268268634,-1.8970623568087872,244319.36,1130.0,91.0,1039.0,480,56,424,240.0,240.0,0.0,-2.0,33856.0,332.0,148.0,184.0,1634046406.772439,0.0059549808502197,28.91179490089416
8787,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,6562,86,1130,458.0,596.5454545454545,0.0809235242912037,-1.9117713005695345,247363.70247933888,1130.0,92.0,1038.0,540,56,424,60.0,180.0,0.7068217702806104,-1.5000000000000002,29770.666666666668,242.0,58.0,184.0,1634046406.772494,5.507469177246094e-05,28.911849975585934
8788,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7692,86,1130,794.0,641.0,-0.0924400263303717,-1.916977964014364,248488.3333333333,1130.0,93.0,1037.0,1636,56,1096,242.0,409.0,0.7805793970464219,-1.0393358781971416,179651.0,592.0,59.0,533.0,1634046406.779948,0.0074539184570312,28.919303894042965
8789,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8822,86,1130,1130.0,678.6153846153846,-0.24067237012076,-1.8719430655097669,246352.8520710059,1130.0,94.0,1036.0,2732,56,1096,424.0,546.4,0.1893358140539071,-1.766178949141872,219235.84000000003,1096.0,60.0,1036.0,1634046406.781038,0.0010900497436523,28.920393943786618
8790,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9952,86,1130,1130.0,710.8571428571429,-0.3708591895323913,-1.7949892161897358,242270.1224489796,1130.0,94.0,1036.0,3828,56,1096,760.0,638.0,-0.1750331685353297,-1.809638505524,224649.3333333333,1096.0,151.0,945.0,1634046406.781038,0.0,28.920393943786618
8791,0,1,0,0,3,2,475,2211110130,509,64,495,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10461,86,1130,1130.0,697.4,-0.2980739154692962,-1.7735792899755376,228654.1066666666,1130.0,94.0,1036.0,4303,56,1096,475.0,614.7142857142857,-0.0334920713421571,-1.6780514740945365,195809.91836734692,1096.0,242.0,854.0,1634046406.781038,0.0,28.920393943786618
8792,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10903,86,1130,819.5,681.4375,-0.207452341998659,-1.7670277262756993,218185.24609375,1130.0,94.0,1036.0,4711,56,1096,449.5,588.875,0.1356649088255282,-1.5503559791522834,176007.359375,1096.0,321.0,775.0,1634046406.781721,0.0006830692291259,28.921077013015744
8793,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12053,86,1150,1130.0,709.0,-0.3140143373441025,-1.71909663818916,217505.8823529412,1130.0,94.0,1036.0,5827,56,1116,475.0,647.4444444444445,-0.0930006672723457,-1.6273735814569894,183894.024691358,1096.0,408.0,688.0,1634046406.792727,0.0110058784484863,28.93208289146423
8794,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,12147,86,1150,819.5,674.8333333333334,-0.1859072805979087,-1.80022079084667,225267.36111111112,1130.0,94.0,1036.0,5887,56,1116,449.5,588.7,0.0914652580121375,-1.667693442043224,196562.81,1096.0,147.0,949.0,1634046406.807296,0.0145690441131591,28.94665193557739
8795,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,12241,86,1150,509.0,644.2631578947369,-0.0724219620419203,-1.841683227901893,230232.82548476453,1130.0,94.0,1036.0,5947,56,1116,424.0,540.6363636363636,0.2539385151802132,-1.636507489175543,201794.59504132223,1096.0,60.0,1036.0,1634046406.825882,0.0185859203338623,28.96523785591125
8796,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13371,86,1150,819.5,668.55,-0.1690420886712701,-1.8251851140023545,229928.3475,1130.0,94.0,1036.0,7043,56,1116,449.5,586.9166666666666,0.0663895907371989,-1.736025104611351,208538.90972222225,1096.0,60.0,1036.0,1634046406.827386,0.0015039443969726,28.966741800308224
8797,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,8139,56,1116,475.0,626.0769230769231,-0.0913926633860765,-1.7555763550308103,210899.76331360947,1096.0,60.0,1036.0,1634046406.827833,0.0004470348358154,28.96718883514404
8798,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,9235,56,1116,785.5,659.6428571428571,-0.2282386736562717,-1.726603092086413,210482.22959183677,1096.0,147.0,949.0,1634046406.827833,0.0,28.96718883514404
8799,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,10331,56,1116,1096.0,688.7333333333333,-0.3495950757011886,-1.665990082653653,208297.66222222225,1096.0,234.0,862.0,1634046406.827833,0.0,28.96718883514404
8800,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4520,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,11427,56,1116,1096.0,714.1875,-0.4590383697677315,-1.5836084598159546,204997.77734375,1096.0,321.0,775.0,1634046406.828439,0.0006060600280761,28.967794895172116
8801,0,1,0,0,3,2,283,2211110130,317,64,303,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4837,317,1130,1130.0,967.4,-1.5,0.25,105755.04,1130.0,1130.0,0.0,11710,56,1116,1096.0,688.8235294117648,-0.3201821335632289,-1.6854955337758315,203232.38062283737,1096.0,283.0,813.0,1634046406.828439,0.0,28.967794895172116
8802,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5279,317,1130,1130.0,879.8333333333334,-0.7396701710071123,-1.4081338190616597,126468.80555555556,1130.0,614.0,516.0,12118,56,1116,785.5,673.2222222222222,-0.2275197418644232,-1.6968220765589783,196079.50617283952,1096.0,314.25,781.75,1634046406.82905,0.0006110668182373,28.968405961990353
8803,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6409,317,1130,1130.0,915.5714285714286,-0.9804249968441142,-0.9931894928929768,116065.10204081632,1130.0,786.0,344.0,13214,56,1116,1096.0,695.4736842105264,-0.3230066757658806,-1.6532284230607026,194671.8282548476,1096.0,345.5,750.5,1634046406.837203,0.008152961730957,28.97655892372131
8804,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7539,317,1130,1130.0,942.375,-1.1862571484630733,-0.5454833204444514,106585.984375,1130.0,958.0,172.0,14310,56,1116,1096.0,715.5,-0.4109086837859932,-1.5951125846411065,192558.25,1096.0,376.75,719.25,1634046406.837203,0.0,28.97655892372131
8805,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8669,317,1130,1130.0,963.2222222222222,-1.3680130181944234,-0.0790011384668627,98219.95061728396,1130.0,1130.0,0.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046406.837754,0.0005509853363037,28.977109909057614
8806,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9799,317,1130,1130.0,979.9,-1.532048863162396,0.3992401539865517,90901.29,1130.0,1130.0,0.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046406.837754,0.0,28.977109909057614
8807,0,1,0,0,3,2,1002,2211110130,1036,64,1022,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10835,317,1130,1130.0,985.0,-1.6517428864532475,0.8310164806339779,82897.63636363637,1130.0,1083.0,47.0,3194,1002,1096,1096.0,1064.6666666666667,-0.7071067811865528,-1.499999999999995,1963.5555555555557,1096.0,1049.0,47.0,1634046406.837754,0.0,28.977109909057614
8808,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,10929,94,1130,1130.0,910.75,-1.2719441043451882,-0.159707524303676,136633.1875,1130.0,887.5,242.5,3254,60,1096,1049.0,813.5,-1.1285845817684292,-0.6883922154331912,190726.75,1096.0,766.5,329.5,1634046406.840862,0.0031080245971679,28.98021793365478
8809,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11371,94,1130,1130.0,874.6923076923077,-0.9716785129187944,-0.8056906797644579,141724.82840236687,1130.0,442.0,688.0,3662,60,1096,1002.0,732.4,-0.5879009889156843,-1.401786696991814,178890.24000000002,1096.0,408.0,688.0,1634046406.872593,0.0317308902740478,29.01194882392883
8810,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,11465,94,1130,1130.0,818.9285714285714,-0.7452736693327527,-1.230003266527699,172026.35204081633,1130.0,442.0,688.0,3722,60,1096,705.0,620.3333333333334,-0.154815947436932,-1.801495240163992,211869.8888888889,1072.5,147.0,925.5,1634046406.880501,0.0079081058502197,29.01985692977905
8811,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11559,94,1130,1130.0,770.6,-0.5519849445542412,-1.513455599445113,193257.04,1130.0,379.5,750.5,3782,60,1096,408.0,540.2857142857143,0.1480481607873593,-1.831325324060356,220048.4897959184,1049.0,60.0,989.0,1634046406.883421,0.0029199123382568,29.022776842117306
8812,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12689,94,1130,1130.0,793.0625,-0.6560093228016396,-1.3900716054973563,188746.93359375,1130.0,410.75,719.25,4878,60,1096,705.0,609.75,-0.1177233918782629,-1.8601731106153503,226319.4375,1096.0,60.0,1036.0,1634046406.888951,0.0055301189422607,29.028306961059567
8813,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13819,94,1130,1130.0,812.8823529411765,-0.752052525015442,-1.2557461822392242,183929.39792387543,1130.0,442.0,688.0,5974,60,1096,1002.0,663.7777777777778,-0.3293740818892263,-1.7752948785458118,224524.83950617284,1096.0,60.0,1036.0,1634046406.889706,0.0007548332214355,29.029061794281002
8814,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,13913,94,1130,1130.0,772.9444444444445,-0.5838092966049825,-1.5061443852811438,200826.71913580244,1130.0,348.25,781.75,6034,60,1096,705.0,603.4,-0.0947267571924636,-1.892508709795427,234881.64,1096.0,60.0,1036.0,1634046406.891053,0.0013470649719238,29.030408859252926
8815,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15043,94,1130,1130.0,791.7368421052631,-0.6706939164266871,-1.3984186850090368,196613.66759002773,1130.0,379.5,750.5,7130,60,1096,1002.0,648.1818181818181,-0.2693466028324196,-1.8356130989920851,233582.87603305784,1096.0,60.0,1036.0,1634046406.893307,0.0022540092468261,29.032662868499752
8816,0,1,0,0,3,2,395,2211110130,429,64,415,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15472,94,1130,1130.0,773.6,-0.5591961413785809,-1.5008589146412523,193032.94,1130.0,401.0,729.0,7525,60,1096,705.0,627.0833333333334,-0.1497953690985954,-1.817997257733608,219014.2430555556,1096.0,60.0,1036.0,1634046406.893307,0.0,29.032662868499752
8817,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,442,442,442,442.0,442.0,0.0,-3.0,0.0,442.0,442.0,0.0,7933,60,1096,408.0,610.2307692307693,-0.0491707920442353,-1.773010834815961,205575.10059171595,1096.0,60.0,1036.0,1634046406.905291,0.01198410987854,29.044646978378292
8818,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,536,94,442,268.0,268.0,0.0,-2.0,30276.0,355.0,181.0,174.0,7993,60,1096,408.0,570.9285714285714,0.0906166077625656,-1.784068494352249,210971.7806122449,1096.0,60.0,1036.0,1634046406.923531,0.0182399749755859,29.06288695335388
8819,0,1,0,0,3,2,1104,2211110130,1138,64,1124,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1674,94,1138,442.0,558.0,0.3818017741606063,-1.5,188384.0,790.0,268.0,522.0,9097,60,1104,408.0,606.4666666666667,-0.0465646946527947,-1.8072136954625555,214588.38222222216,1096.0,60.0,1036.0,1634046406.928049,0.0045180320739746,29.067404985427853
8820,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2804,94,1138,786.0,701.0,-0.2154648284828085,-1.7177914201214748,202635.0,1132.0,355.0,777.0,10193,60,1104,705.0,637.0625,-0.168167532957572,-1.79255984539685,215218.18359375,1096.0,60.0,1036.0,1634046406.928049,0.0,29.067404985427853
8821,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3934,94,1138,1130.0,786.8,-0.5948424282569496,-1.433127669788114,191554.56,1130.0,442.0,688.0,11289,60,1104,1002.0,664.0588235294117,-0.27721685461927,-1.751842142371361,214219.1141868512,1096.0,60.0,1036.0,1634046406.929146,0.0010969638824462,29.0685019493103
8822,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5064,94,1138,1130.0,844.0,-0.8832320185517368,-1.0085899280287656,175988.0,1130.0,614.0,516.0,12385,60,1104,1049.0,688.0555555555555,-0.3763582807546981,-1.6924671316716928,212107.3858024691,1096.0,143.75,952.25,1634046406.929146,0.0,29.0685019493103
8823,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6194,94,1138,1130.0,884.8571428571429,-1.1211669679648812,-0.5255830459759445,160862.693877551,1130.0,786.0,344.0,13481,60,1104,1096.0,709.5263157894736,-0.4674850005549681,-1.6192825171723937,209241.72299168975,1096.0,227.5,868.5,1634046406.929146,0.0,29.0685019493103
8824,0,1,0,0,3,2,422,2211110130,456,64,442,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6650,94,1138,1130.0,831.25,-0.7303972782554491,-1.1697087801679458,160870.9375,1130.0,452.5,677.5,13903,60,1104,1049.0,695.15,-0.3829568030832693,-1.6490935523096777,202706.52750000003,1096.0,311.25,784.75,1634046406.929146,0.0,29.0685019493103
8825,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7092,94,1138,1130.0,788.0,-0.4438952871728986,-1.4747609822309036,157960.88888888888,1130.0,442.0,688.0,408,408,408,408.0,408.0,0.0,-3.0,0.0,408.0,408.0,0.0,1634046406.947666,0.0185198783874511,29.08702182769775
8826,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8242,94,1150,1130.0,824.2,-0.6142179124415489,-1.3070174590696395,153958.76,1130.0,445.5,684.5,1524,408,1116,762.0,762.0,0.0,-2.0,125316.0,939.0,585.0,354.0,1634046406.950242,0.0025761127471923,29.089597940444943
8827,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,8336,94,1150,1130.0,757.8181818181819,-0.407687437819947,-1.55623188983766,184027.96694214875,1130.0,442.0,688.0,1584,60,1116,408.0,528.0,0.3892955772280436,-1.5,193056.0,762.0,234.0,528.0,1634046406.956165,0.0059230327606201,29.095520973205563
8828,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,8422,86,1150,793.0,701.8333333333334,-0.2235522779116432,-1.7067910721614192,203169.6388888889,1130.0,355.0,775.0,1636,52,1116,234.0,409.0,0.8186482293423,-0.9974883828181592,187275.0,585.0,58.0,527.0,1634046406.95622,5.4836273193359375e-05,29.095575809478756
8829,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9552,86,1150,1130.0,734.7692307692307,-0.3642042127232567,-1.6360516276586463,200558.4852071006,1130.0,442.0,688.0,2732,52,1116,408.0,546.4,0.209867742781083,-1.7687446012334382,225335.04000000004,1096.0,60.0,1036.0,1634046406.961934,0.0057141780853271,29.101289987564083
8830,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10682,86,1150,1130.0,763.0,-0.489150866940197,-1.5365409915839392,196593.57142857145,1130.0,442.0,688.0,3828,52,1116,752.0,638.0,-0.1591395058582851,-1.823541754355652,229732.0,1096.0,147.0,949.0,1634046406.962718,0.0007839202880859,29.10207390785217
8831,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11812,86,1150,1130.0,787.4666666666667,-0.6020438471520648,-1.4173588187163544,191867.98222222223,1130.0,442.0,688.0,4924,52,1116,1096.0,703.4285714285714,-0.431032477768293,-1.6757431199835118,222598.5306122449,1096.0,234.0,862.0,1634046406.962718,0.0,29.10207390785217
8832,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12942,86,1150,1130.0,808.875,-0.7053879820855283,-1.284134418532462,186750.984375,1130.0,442.0,688.0,6020,52,1116,1096.0,752.5,-0.6503957146657532,-1.442651697484831,211629.75,1096.0,321.0,775.0,1634046406.962718,0.0,29.10207390785217
8833,0,1,0,0,3,2,1020,2211110130,1054,64,1040,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13996,86,1150,1130.0,823.2941176470588,-0.7977580962236075,-1.135610907943979,179092.20761245678,1130.0,442.0,688.0,7040,52,1116,1096.0,782.2222222222222,-0.830190950073232,-1.161397343984535,195182.61728395065,1096.0,408.0,688.0,1634046406.962718,0.0,29.10207390785217
8834,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,14090,86,1150,1130.0,782.7777777777778,-0.624611854388489,-1.4188357433143155,197049.39506172843,1130.0,442.0,688.0,7100,52,1116,1058.0,710.0,-0.5093016501811635,-1.6318267548906231,222608.8,1096.0,147.0,949.0,1634046406.968552,0.0058341026306152,29.107908010482785
8835,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14180,86,1150,1130.0,746.3157894736842,-0.477721129361613,-1.6051484878321611,210608.9529085873,1130.0,268.0,862.0,7156,52,1116,1020.0,650.5454545454545,-0.2713273028015777,-1.836796497567289,237720.0661157025,1096.0,60.0,1036.0,1634046406.972208,0.0036559104919433,29.111563920974728
8836,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14622,86,1150,1092.0,731.1,-0.3886553851417385,-1.6430789986602197,204477.39,1130.0,355.0,775.0,7564,52,1116,714.0,630.3333333333334,-0.1575277650429807,-1.8140126968301595,222403.88888888888,1096.0,60.0,1036.0,1634046406.972208,0.0,29.111563920974728
8837,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,8660,52,1116,1020.0,666.1538461538462,-0.3013760450499655,-1.7569393450364716,220693.2071005917,1096.0,60.0,1036.0,1634046406.98662,0.0144119262695312,29.12597584724426
8838,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,9756,52,1116,1058.0,696.8571428571429,-0.4285430163510187,-1.6695623209102526,217184.40816326533,1096.0,147.0,949.0,1634046406.98662,0.0,29.12597584724426
8839,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,10852,52,1116,1096.0,723.4666666666667,-0.5430024457846587,-1.5615719750914032,212618.38222222225,1096.0,234.0,862.0,1634046406.987131,0.0005111694335937,29.126487016677853
8840,0,1,0,0,3,2,267,2211110130,301,64,287,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3691,301,1130,1130.0,922.75,-1.1547005383792517,-0.6666666666666665,128857.6875,1130.0,922.75,207.25,11119,52,1116,1058.0,694.9375,-0.3877400517099504,-1.696337336868751,211538.43359375,1096.0,215.25,880.75,1634046406.987131,0.0,29.126487016677853
8841,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,3781,90,1130,1130.0,756.2,-0.471202941107697,-1.6969731347866124,214041.76,1130.0,301.0,829.0,11175,52,1116,1020.0,657.3529411764706,-0.2471508745475645,-1.8006075153969696,221696.5813148789,1096.0,60.0,1036.0,1634046406.989886,0.0027549266815185,29.12924194335937
8842,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,3875,90,1130,715.5,645.8333333333334,-0.0573620987759837,-1.9310927092421528,239272.13888888888,1130.0,145.75,984.25,11235,52,1116,714.0,624.1666666666666,-0.1235637299433637,-1.8573550818689395,228102.69444444444,1096.0,60.0,1036.0,1634046406.989941,5.4836273193359375e-05,29.129296779632565
8843,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3969,90,1130,301.0,567.0,0.2350795927352337,-1.8855593160645503,242378.57142857145,1130.0,94.0,1036.0,11295,52,1116,408.0,594.4736842105264,-0.0135515264179595,-1.8803373257976264,231967.40720221607,1096.0,60.0,1036.0,1634046407.000921,0.0109801292419433,29.140276908874508
8844,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,4063,90,1130,197.5,507.875,0.464857439545407,-1.727261242926402,236551.609375,1130.0,94.0,1036.0,11355,52,1116,408.0,567.75,0.0857442578145319,-1.8789861065251985,233937.9875,1096.0,60.0,1036.0,1634046407.002933,0.002012014389038,29.142288923263546
8845,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4505,90,1130,301.0,500.55555555555554,0.5390654506721225,-1.5410831770357445,210696.6913580247,1130.0,94.0,1036.0,408,408,408,408.0,408.0,0.0,-3.0,0.0,408.0,408.0,0.0,1634046407.014066,0.0111329555511474,29.153421878814694
8846,0,1,0,0,3,2,12,1054003247,46,64,32,17,59861,10001,4,0,0,43,15,2211110130,17,59861,11123,4551,46,1130,197.5,455.1,0.6948144917603967,-1.3399058705827842,208222.89,958.0,94.0,864.0,420,12,408,210.0,210.0,0.0,-2.0,39204.0,309.0,111.0,198.0,1634046407.016212,0.0021460056304931,29.155567884445187
