Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
8847,0,1,0,0,3,2,12,2342665647,46,64,32,17,59861,10001,4,0,0,43,15,2211110130,17,59861,11123,4597,46,1130,94.0,417.9090909090909,0.8357049882443852,-1.1174632080717666,203125.173553719,786.0,92.0,694.0,432,12,408,12.0,144.0,0.7071067811865476,-1.5,34848.0,210.0,12.0,198.0,1634046407.016212,0.0,29.155567884445187
8848,0,1,0,0,3,2,12,3338606794,46,64,32,17,59861,10001,4,0,0,43,15,2211110130,17,59861,11123,4643,46,1130,94.0,386.9166666666667,0.9643437340680536,-0.879583386614506,196763.90972222216,614.0,79.0,535.0,444,12,408,12.0,111.0,1.1547005383792517,-0.6666666666666665,29403.0,111.0,12.0,99.0,1634046407.016212,0.0,29.155567884445187
8849,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,4737,46,1130,94.0,364.38461538461536,1.087642956216848,-0.6234780661361623,187720.54437869828,442.0,90.0,352.0,504,12,408,12.0,100.8,1.4483752482862482,0.1743414440293431,23938.56,60.0,12.0,48.0,1634046407.019997,0.0037848949432373,29.159352779388424
8850,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5867,46,1130,94.0,419.07142857142856,0.8031533684901728,-1.213902382745832,213190.35204081636,958.0,91.0,867.0,1600,12,1096,36.0,266.6666666666667,1.372724681550442,0.277771216542257,157507.55555555553,321.0,12.0,309.0,1634046407.03141,0.0114130973815917,29.170765876770016
8851,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6997,46,1130,94.0,466.4666666666666,0.5864972001608478,-1.5425108544515933,230425.98222222223,1130.0,92.0,1038.0,2696,12,1096,60.0,385.1428571428572,0.7351148947639391,-1.2758831583064671,219226.1224489796,752.0,12.0,740.0,1634046407.03141,0.0,29.170765876770016
8852,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8127,46,1130,197.5,507.9375,0.411379822031513,-1.733668916393165,241821.80859375,1130.0,93.0,1037.0,3792,12,1096,234.0,474.0,0.3611293458845586,-1.740656475070966,247092.0,1096.0,12.0,1084.0,1634046407.031971,0.0005609989166259,29.171326875686642
8853,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9257,46,1130,301.0,544.5294117647059,0.2640832649640655,-1.8437772477399696,249020.48442906572,1130.0,94.0,1036.0,4888,12,1096,408.0,543.1111111111111,0.0945131004817897,-1.8848238320970836,257848.0987654321,1096.0,12.0,1084.0,1634046407.031971,0.0,29.171326875686642
8854,0,1,0,0,3,2,282,2211110130,316,64,302,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9573,46,1130,308.5,531.8333333333334,0.3394481380918788,-1.7698485461397304,237926.25,1130.0,94.0,1036.0,5170,12,1096,345.0,517.0,0.2411412849275288,-1.7813165786741163,238199.4,1096.0,24.0,1072.0,1634046407.031971,0.0,29.171326875686642
8855,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,9667,46,1130,301.0,508.7894736842105,0.4316272097185851,-1.7014581996695657,234962.1662049861,1130.0,94.0,1036.0,5230,12,1096,282.0,475.45454545454544,0.4070746995987037,-1.6819766419576798,233805.15702479333,1096.0,36.0,1060.0,1634046407.036653,0.0046820640563964,29.17600893974304
8856,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10797,46,1130,308.5,539.85,0.3045196839461883,-1.8060413632123733,241544.4275,1130.0,94.0,1036.0,6326,12,1096,345.0,527.1666666666666,0.2006794620653476,-1.83029451646304,243736.97222222225,1096.0,48.0,1048.0,1634046407.061851,0.0251979827880859,29.201206922531124
8857,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,7422,12,1096,408.0,570.9230769230769,0.0308986506450606,-1.8830290958276603,247963.4556213017,1096.0,60.0,1036.0,1634046407.061851,0.0,29.201206922531124
8858,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,8518,12,1096,752.0,608.4285714285714,-0.1140727203885067,-1.879371326936584,248538.38775510207,1096.0,60.0,1036.0,1634046407.063658,0.0018069744110107,29.203013896942135
8859,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,9614,12,1096,1096.0,640.9333333333333,-0.2411658945788424,-1.8396703183986804,246760.99555555556,1096.0,60.0,1036.0,1634046407.063658,0.0,29.203013896942135
8860,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4520,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,10710,12,1096,1096.0,669.375,-0.3547768211291569,-1.7755383840681347,243472.359375,1096.0,60.0,1036.0,1634046407.063658,0.0,29.203013896942135
8861,0,1,0,0,3,2,567,2211110130,601,64,587,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5121,601,1130,1130.0,1024.2,-1.5000000000000004,0.2500000000000013,44774.560000000005,1130.0,1130.0,0.0,11277,12,1096,1096.0,663.3529411764706,-0.3271895256885637,-1.7228414703258883,229730.6989619377,1096.0,60.0,1036.0,1634046407.063658,0.0,29.203013896942135
8862,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,5215,94,1130,1130.0,869.1666666666666,-1.1042468744050504,-0.4146195740214349,157488.80555555553,1130.0,733.25,396.75,11337,12,1096,831.5,629.8333333333334,-0.1957427538391187,-1.808177229278888,236068.47222222225,1096.0,60.0,1036.0,1634046407.070923,0.0072650909423828,29.210278987884518
8863,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5657,94,1130,1130.0,808.1428571428571,-0.6611416365951057,-1.1368700431863124,157333.83673469388,1130.0,521.5,608.5,11745,12,1096,567.0,618.1578947368421,-0.1295086276937124,-1.7829664144105462,226097.5013850416,1096.0,60.0,1036.0,1634046407.07902,0.0080969333648681,29.218375921249386
8864,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,5751,94,1130,865.5,718.875,-0.342149991376494,-1.5794633446219657,193448.359375,1130.0,355.0,775.0,11805,12,1096,487.5,590.25,-0.0243400818496244,-1.8127059737831088,229590.7875,1096.0,60.0,1036.0,1634046407.090508,0.0114879608154296,29.229863882064816
8865,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6881,94,1130,1130.0,764.5555555555555,-0.5382664694217665,-1.4230677724615877,188647.8024691358,1130.0,442.0,688.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046407.095004,0.0044960975646972,29.234359979629513
8866,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8011,94,1130,1130.0,801.1,-0.7068500148717887,-1.2197097962862595,181802.49,1130.0,481.75,648.25,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046407.095004,0.0,29.234359979629513
8867,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9161,94,1150,1130.0,832.8181818181819,-0.8535582424399941,-0.9919803558445408,175335.4214876033,1130.0,521.5,608.5,3308,1096,1116,1096.0,1102.6666666666667,0.7071067811865238,-1.5000000000000222,88.88888888888887,1106.0,1096.0,10.0,1634046407.097292,0.0022878646850585,29.23664784431457
8868,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10291,94,1150,1130.0,857.5833333333334,-0.988044288335374,-0.7420095555378317,167470.5763888889,1130.0,561.25,568.75,4404,1096,1116,1096.0,1101.0,1.1547005383792517,-0.6666666666666665,75.0,1101.0,1096.0,5.0,1634046407.097292,0.0,29.23664784431457
8869,0,1,0,0,3,2,1037,2211110130,1071,64,1057,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11362,94,1150,1130.0,874.0,-1.109057362582204,-0.4735895279342994,157822.3076923077,1130.0,601.0,529.0,5441,1037,1116,1096.0,1088.2,-1.1635197676660454,-0.0765096005515926,715.36,1096.0,1096.0,0.0,1634046407.09778,0.0004880428314208,29.237135887145993
8870,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11804,94,1150,1130.0,843.1428571428571,-0.8773361296135148,-0.8956810729047877,158927.40816326533,1130.0,481.75,648.25,5849,408,1116,1096.0,974.8333333333334,-1.7530955602706886,1.132370181465645,64856.13888888888,1096.0,1051.75,44.25,1634046407.09778,0.0,29.237135887145993
8871,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12934,94,1150,1130.0,862.2666666666667,-0.9834539522472672,-0.6964089092849819,153452.3288888889,1130.0,521.5,608.5,6945,408,1116,1096.0,992.1428571428572,-2.0039452039493795,2.08096715524552,57388.69387755102,1096.0,1066.5,29.5,1634046407.113591,0.0158109664916992,29.25294685363769
8872,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14064,94,1150,1130.0,879.0,-1.082286278155301,-0.4887029335243946,148061.625,1130.0,561.25,568.75,8041,408,1116,1096.0,1005.125,-2.22893202294492,3.039667544754212,51394.859375,1096.0,1081.25,14.75,1634046407.114352,0.0007610321044921,29.253707885742184
8873,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15194,94,1150,1130.0,893.7647058823529,-1.1750112116245266,-0.2745693447081727,142840.06228373703,1130.0,601.0,529.0,9137,408,1116,1096.0,1015.2222222222222,-2.434471828262148,4.004673278871792,46499.950617283954,1096.0,1096.0,0.0,1634046407.115045,0.0006930828094482,29.254400968551632
8874,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16324,94,1150,1130.0,906.8888888888888,-1.2625357766031555,-0.0554252937469197,137832.65432098767,1130.0,718.5,411.5,10233,408,1116,1096.0,1023.3,-2.624743833950795,4.973877830864355,42437.21,1096.0,1096.0,0.0,1634046407.115045,0.0,29.254400968551632
8875,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,17454,94,1150,1130.0,918.6315789473684,-1.3455732620534957,0.1676998682701165,133060.33795013855,1130.0,836.0,294.0,11329,408,1116,1096.0,1029.909090909091,-2.802638694531127,5.946018930782023,39016.0826446281,1096.0,1096.0,0.0,1634046407.115674,0.0006289482116699,29.255029916763302
8876,0,1,0,0,3,2,758,2211110130,792,64,778,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,18246,94,1150,1130.0,912.3,-1.3171126075992157,0.199958956048277,127169.01,1130.0,744.25,385.75,12087,408,1116,1096.0,1007.25,-2.2127126388240472,3.484451649879775,41412.520833333336,1096.0,1081.25,14.75,1634046407.115674,0.0,29.255029916763302
8877,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,94,94,94,94.0,94.0,0.0,-3.0,0.0,94.0,94.0,0.0,12147,60,1116,1096.0,934.3846153846154,-1.8411331517045813,1.9517152009332015,101939.31360946746,1096.0,1037.0,59.0,1634046407.116805,0.0011310577392578,29.25616097450256
8878,0,1,0,0,3,2,52,2211110130,86,64,72,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,180,86,94,90.0,90.0,0.0,-2.0,16.0,92.0,88.0,4.0,12199,52,1116,1096.0,871.3571428571429,-1.3725086830312008,0.1871508525344096,146299.94387755104,1096.0,827.75,268.25,1634046407.116805,0.0,29.25616097450256
8879,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,274,86,94,94.0,91.33333333333331,-0.7071067811865437,-1.5000000000000036,14.22222222222222,94.0,90.0,4.0,12259,52,1116,1096.0,817.2666666666667,-1.047356051575136,-0.6994566303769338,177507.52888888886,1096.0,583.0,513.0,1634046407.125905,0.0090999603271484,29.26526093482971
8880,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,368,86,94,94.0,92.0,-1.1547005383792517,-0.6666666666666665,12.0,94.0,92.0,2.0,12319,52,1116,1096.0,769.9375,-0.8056647730687335,-1.195924927057345,200014.05859375,1096.0,321.0,775.0,1634046407.141237,0.0153319835662841,29.280592918395993
8881,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,810,86,442,94.0,162.0,1.4981504951904994,0.2475812986999708,19609.6,94.0,94.0,0.0,12727,52,1116,1096.0,748.6470588235294,-0.6723784807731669,-1.3397599007683232,195501.0519031142,1096.0,408.0,688.0,1634046407.151881,0.0106439590454101,29.291236877441403
8882,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1940,86,1130,94.0,323.3333333333333,1.418099633252118,0.3795151989022747,146483.55555555556,355.0,94.0,261.0,13823,52,1116,1096.0,767.9444444444445,-0.7624182133307601,-1.2115733766245669,190970.49691358025,1096.0,408.0,688.0,1634046407.153961,0.002079963684082,29.293316841125485
8883,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3070,86,1130,94.0,438.57142857142856,0.7598526077924971,-1.253875806370529,205236.2448979592,786.0,94.0,692.0,14919,52,1116,1096.0,785.2105263157895,-0.8466744597419404,-1.0759650016179485,186285.5346260388,1096.0,408.0,688.0,1634046407.154941,0.0009801387786865,29.29429697990417
8884,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4200,86,1130,268.0,525.0,0.3794912326073614,-1.7383947202688368,231871.0,1130.0,94.0,1036.0,16015,52,1116,1096.0,800.75,-0.9260060075866092,-0.9345133356525208,181559.2875,1096.0,408.0,688.0,1634046407.154941,0.0,29.29429697990417
8885,0,1,0,0,3,2,916,2211110130,950,64,936,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5150,86,1130,442.0,572.2222222222222,0.1355153364747564,-1.8394636944304184,223947.06172839509,1130.0,94.0,1036.0,916,916,916,916.0,916.0,0.0,-3.0,0.0,916.0,916.0,0.0,1634046407.154941,0.0,29.29429697990417
8886,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,5244,86,1130,268.0,524.4,0.3244390137156148,-1.7626125955664729,222135.04,1085.0,94.0,991.0,976,60,916,488.0,488.0,0.0,-2.0,183184.0,702.0,274.0,428.0,1634046407.158654,0.0037128925323486,29.29800987243652
8887,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,5330,86,1130,94.0,484.54545454545456,0.485199340950294,-1.6374435997126162,217824.79338842977,1040.0,94.0,946.0,1028,52,916,60.0,342.6666666666667,0.7069002898085748,-1.5000000000000002,164366.2222222222,488.0,56.0,432.0,1634046407.15871,5.602836608886719e-05,29.29806590080261
8888,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5420,86,1130,94.0,451.6666666666667,0.6268697031891114,-1.4823008153895336,211563.88888888888,995.0,93.0,902.0,1084,52,916,58.0,271.0,1.154500714223241,-0.6668204869369023,138683.0,274.0,55.0,219.0,1634046407.175078,0.0163679122924804,29.31443381309509
8889,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5862,86,1130,94.0,450.9230769230769,0.6574804855576547,-1.35152940950662,195296.37869822487,950.0,94.0,856.0,1492,52,916,60.0,298.4,1.009408534850893,-0.5971048445143423,113949.44000000002,408.0,56.0,352.0,1634046407.175078,0.0,29.31443381309509
8890,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,5952,86,1130,94.0,425.1428571428572,0.7733804049030834,-1.186973596914593,189986.69387755104,823.0,91.0,732.0,1548,52,916,58.0,258.0,1.284852554636046,0.0506186218728053,103118.66666666669,321.0,56.0,265.0,1634046407.175935,0.0008571147918701,29.31529092788696
8891,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,6046,86,1130,94.0,403.06666666666666,0.8802840785635088,-1.009856798282237,184143.9288888889,696.0,92.0,604.0,1608,52,916,60.0,229.7142857142857,1.5217466173309189,0.7395266476983111,93187.91836734694,234.0,56.0,178.0,1634046407.175989,5.3882598876953125e-05,29.315344810485836
8892,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7176,86,1130,94.0,448.5,0.6681037975276045,-1.3827456042438817,203597.75,995.0,93.0,902.0,2704,52,1096,60.0,338.0,0.9778535879536576,-0.7912883407478586,163620.0,535.0,56.0,479.0,1634046407.180167,0.0041780471801757,29.319522857666012
8893,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8306,86,1130,94.0,488.5882352941176,0.4952933852128068,-1.6103628436677442,217334.4775086505,1130.0,94.0,1036.0,3800,52,1096,60.0,422.22222222222223,0.5965566139786531,-1.475665842061512,202187.06172839503,916.0,56.0,860.0,1634046407.180167,0.0,29.319522857666012
8894,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9436,86,1130,268.0,524.2222222222222,0.3494841898049327,-1.7507985684279483,226846.61728395065,1130.0,94.0,1036.0,4896,52,1096,234.0,489.6,0.323748703333455,-1.7628893465474176,222826.24,1051.0,57.0,994.0,1634046407.180167,0.0,29.319522857666012
8895,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10566,86,1130,442.0,556.1052631578947,0.2231791720389083,-1.834986732851076,233204.83102493075,1130.0,94.0,1036.0,5992,52,1096,408.0,544.7272727272727,0.1114736273194378,-1.873927415289308,232959.47107438016,1096.0,58.0,1038.0,1634046407.180793,0.0006260871887207,29.320148944854733
8896,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11696,86,1130,442.0,584.8,0.1115527867519954,-1.88083000037742,237188.96,1130.0,94.0,1036.0,7088,52,1096,662.0,590.6666666666666,-0.063160265555108,-1.8930588826021213,236760.8888888889,1096.0,59.0,1037.0,1634046407.180793,0.0,29.320148944854733
8897,0,1,0,0,3,2,152,2211110130,186,64,172,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,186,186,186,186.0,186.0,0.0,-3.0,0.0,186.0,186.0,0.0,7240,52,1096,408.0,556.9230769230769,0.0923656149579473,-1.888534017165439,232212.07100591715,1096.0,60.0,1036.0,1634046407.180793,0.0,29.320148944854733
8898,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1316,186,1130,658.0,658.0,0.0,-2.0,222784.0,894.0,422.0,472.0,8336,52,1096,662.0,595.4285714285714,-0.0562567038465129,-1.9021226571271923,234900.24489795917,1096.0,60.0,1036.0,1634046407.203843,0.0230500698089599,29.343199014663693
8899,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2446,186,1130,1130.0,815.3333333333334,-0.7071067811865478,-1.4999999999999996,198030.22222222225,1130.0,658.0,472.0,9432,52,1096,916.0,628.8,-0.1859694724693461,-1.876059556654132,234831.35999999996,1096.0,60.0,1036.0,1634046407.203843,0.0,29.343199014663693
8900,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3576,186,1130,1130.0,894.0,-1.1547005383792517,-0.6666666666666665,167088.0,1130.0,894.0,236.0,10528,52,1096,1006.0,658.0,-0.3015010925103568,-1.8232969516364397,232944.0,1096.0,60.0,1036.0,1634046407.206285,0.0024418830871582,29.34564089775085
8901,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4706,186,1130,1130.0,941.2,-1.500000000000001,0.2500000000000018,142581.75999999995,1130.0,1130.0,0.0,11624,52,1096,1096.0,683.7647058823529,-0.4060127899194774,-1.751708818988714,229862.5328719723,1096.0,60.0,1036.0,1634046407.206285,0.0,29.34564089775085
8902,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5856,186,1150,1130.0,976.0,-1.7871210809994105,1.1969520818021904,124873.33333333331,1130.0,1130.0,0.0,12740,52,1116,1096.0,707.7777777777778,-0.500858444694081,-1.6666094465179475,226895.06172839503,1096.0,83.0,1013.0,1634046407.206893,0.0006079673767089,29.34624886512756
8903,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6986,186,1150,1130.0,998.0,-2.0393675771970035,2.1626541327209514,109938.28571428572,1130.0,1130.0,0.0,13836,52,1116,1096.0,728.2105263157895,-0.5894248681515057,-1.5709848773793578,222468.16620498616,1096.0,106.0,990.0,1634046407.206893,0.0,29.34624886512756
8904,0,1,0,0,3,2,345,2211110130,379,64,365,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7365,186,1150,1130.0,920.625,-1.2114175348379597,-0.446075360968666,138104.234375,1130.0,942.25,187.75,14181,52,1116,1096.0,709.05,-0.4804799503471634,-1.6566418757333268,218320.1475,1096.0,129.0,967.0,1634046407.206893,0.0,29.34624886512756
8905,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,7459,94,1150,1130.0,828.7777777777778,-0.7812635840111374,-1.2964216598288465,190246.61728395065,1130.0,379.0,751.0,60,60,60,60.0,60.0,0.0,-3.0,0.0,60.0,60.0,0.0,1634046407.224847,0.0179541110992431,29.364202976226803
8906,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7901,94,1150,1130.0,790.1,-0.5373032296675798,-1.5495431434272835,184685.69,1130.0,394.75,735.25,468,60,408,234.0,234.0,0.0,-2.0,30276.0,321.0,147.0,174.0,1634046407.227493,0.0026459693908691,29.366848945617672
8907,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7995,94,1150,1130.0,726.8181818181819,-0.3132320328735786,-1.75600868832807,207941.9669421488,1130.0,282.5,847.5,528,60,408,60.0,176.0,0.7071067811865476,-1.5,26912.0,234.0,60.0,174.0,1634046407.227493,0.0,29.366848945617672
8908,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,8089,94,1150,786.0,674.0833333333334,-0.1269007577518893,-1.8516980584871656,221204.07638888888,1130.0,163.0,967.0,588,60,408,60.0,147.0,1.1547005383792517,-0.6666666666666665,22707.0,147.0,60.0,87.0,1634046407.2415,0.0140068531036376,29.38085579872131
8909,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9219,94,1150,1130.0,709.1538461538462,-0.2730712837358593,-1.8006092469044608,218947.66863905327,1130.0,186.0,944.0,1684,60,1096,60.0,336.8,1.1454034124634815,-0.3424161373246619,162261.76,408.0,60.0,348.0,1634046407.246815,0.0053150653839111,29.38617086410522
8910,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10349,94,1150,1130.0,739.2142857142857,-0.4018331959947606,-1.7181968025616663,215055.7397959184,1130.0,234.25,895.75,2780,60,1096,234.0,463.3333333333333,0.5163876025149761,-1.5620300128950404,215271.5555555556,924.0,60.0,864.0,1634046407.246815,0.0,29.38617086410522
8911,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11479,94,1150,1130.0,765.2666666666667,-0.5174263417019815,-1.6145857906774344,210220.86222222223,1130.0,282.5,847.5,3876,60,1096,408.0,553.7142857142857,0.1446725916925694,-1.852313148279252,233530.77551020405,1096.0,60.0,1036.0,1634046407.246815,0.0,29.38617086410522
8912,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12609,94,1150,1130.0,788.0625,-0.6227045190500347,-1.495962290343247,204876.80859375,1130.0,330.75,799.25,4972,60,1096,752.0,621.5,-0.1233414295895988,-1.875780474348528,236503.75,1096.0,60.0,1036.0,1634046407.247386,0.0005710124969482,29.38674187660217
8913,0,1,0,0,3,2,1034,2211110130,1068,64,1054,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13677,94,1150,1130.0,804.5294117647059,-0.7173660306134463,-1.364062058359245,197163.7785467128,1130.0,379.0,751.0,6006,60,1096,1034.0,667.3333333333334,-0.3339411985596725,-1.780263093991853,227031.11111111112,1096.0,60.0,1036.0,1634046407.247386,0.0,29.38674187660217
