Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
9062,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4008,86,1130,786.0,668.0,-0.1628705261417607,-1.821236674753537,227369.3333333333,1130.0,178.0,952.0,13259,52,1104,1054.0,736.6111111111111,-0.6049315393131025,-1.4168694339536874,191684.57098765436,1096.0,408.0,688.0,1634046407.3979,0.0,29.537256002426144
9063,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5138,86,1130,1130.0,734.0,-0.4340115852152113,-1.6724803271881752,221024.0,1130.0,266.0,864.0,14355,52,1104,1096.0,755.5263157894736,-0.6908355019323017,-1.3074739320836728,188036.03878116343,1096.0,408.0,688.0,1634046407.3979,0.0,29.537256002426144
9064,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6268,86,1130,1130.0,783.5,-0.6529936924641202,-1.4387976158801603,210547.75,1130.0,354.0,776.0,15451,52,1104,1096.0,772.55,-0.771331826790822,-1.1905807583852792,184140.5475,1096.0,408.0,688.0,1634046407.398427,0.0005269050598144,29.53778290748596
9065,0,1,0,0,3,2,725,2211110130,759,64,745,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7027,86,1130,1130.0,780.7777777777778,-0.6734207969852534,-1.2619432237677797,187212.83950617284,1130.0,442.0,688.0,725,725,725,725.0,725.0,0.0,-3.0,0.0,725.0,725.0,0.0,1634046407.398427,0.0,29.53778290748596
9066,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,7117,86,1130,944.5,711.7,-0.3899267025036681,-1.6345567774686327,211437.21,1130.0,178.0,952.0,781,56,725,390.5,390.5,0.0,-2.0,111890.25,557.75,223.25,334.5,1634046407.403245,0.0048179626464843,29.542600870132443
9067,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,7211,86,1130,759.0,655.5454545454545,-0.1702512764625671,-1.7927787833229285,223748.9752066116,1130.0,92.0,1038.0,841,56,725,60.0,280.3333333333333,0.7070209568412331,-1.5,98866.88888888888,392.5,58.0,334.5,1634046407.4033,5.507469177246094e-05,29.542655944824215
9068,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8341,86,1130,944.5,695.0833333333334,-0.3248396113196092,-1.7267251756645252,222298.90972222225,1130.0,93.0,1037.0,1937,56,1096,392.5,484.25,0.2480009268585727,-1.6764046420190832,198896.1875,817.75,59.0,758.75,1634046407.408783,0.0054829120635986,29.548138856887814
9069,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9471,86,1130,1130.0,728.5384615384615,-0.4605441515246558,-1.626246951301128,218629.94082840235,1130.0,94.0,1036.0,3033,56,1096,725.0,606.6,-0.1837070007038428,-1.7651928735129974,218995.04,1096.0,60.0,1036.0,1634046407.413461,0.0046780109405517,29.552816867828366
9070,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10601,86,1130,1130.0,757.2142857142857,-0.5820702826477533,-1.5029284192079584,213703.45408163263,1130.0,181.0,949.0,4129,56,1096,910.5,688.1666666666666,-0.493829254635613,-1.5736380098385834,215761.47222222225,1096.0,226.25,869.75,1634046407.413461,0.0,29.552816867828366
9071,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,10695,86,1130,1130.0,713.0,-0.3975293377072043,-1.7084329701653092,226825.2,1130.0,94.0,1036.0,4189,56,1096,725.0,598.4285714285714,-0.1270568025918624,-1.8478631201203792,233255.95918367343,1096.0,60.0,1036.0,1634046407.418532,0.0050709247589111,29.557887792587277
9072,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11845,86,1150,1130.0,740.3125,-0.5042960559870898,-1.614688943975467,223838.21484375,1130.0,94.0,1036.0,5305,56,1116,910.5,663.125,-0.3615214397210017,-1.7427156640932029,233398.359375,1096.0,60.0,1036.0,1634046407.425725,0.0071930885314941,29.56508088111877
9073,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12975,86,1150,1130.0,763.2352941176471,-0.6032762137443868,-1.5068626483233,219078.53287197236,1130.0,94.0,1036.0,6401,56,1116,1096.0,711.2222222222222,-0.5579975758471682,-1.5670454511118146,225971.95061728396,1096.0,60.0,1036.0,1634046407.426994,0.0012691020965576,29.56634998321533
9074,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14105,86,1150,1130.0,783.6111111111111,-0.6948468770489795,-1.3888687291507336,213965.45987654323,1130.0,181.0,949.0,7497,56,1116,1096.0,749.7,-0.7268361630345135,-1.3516611365509763,216699.61,1096.0,226.25,869.75,1634046407.426994,0.0,29.56634998321533
9075,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15235,86,1150,1130.0,801.8421052631579,-0.7802526934504459,-1.2630776629231413,208686.76454293623,1130.0,268.0,862.0,8593,56,1116,1096.0,781.1818181818181,-0.8760489412259049,-1.1120686378012958,206910.694214876,1096.0,392.5,703.5,1634046407.426994,0.0,29.56634998321533
9076,0,1,0,0,3,2,110,2211110130,144,64,130,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15379,86,1150,1130.0,768.95,-0.6181808047524469,-1.5070340996101896,218808.3475,1130.0,131.5,998.5,8703,56,1116,1096.0,725.25,-0.5939594527554765,-1.5523214776343115,224080.1875,1096.0,97.5,998.5,1634046407.427566,0.0005719661712646,29.566921949386593
9077,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,442,442,442,442.0,442.0,0.0,-3.0,0.0,442.0,442.0,0.0,9111,56,1116,1096.0,700.8461538461538,-0.4539046069746215,-1.630157880463552,213989.8224852071,1096.0,110.0,986.0,1634046407.427566,0.0,29.566921949386593
9078,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,536,94,442,268.0,268.0,0.0,-2.0,30276.0,355.0,181.0,174.0,9171,56,1116,910.5,655.0714285714286,-0.2737250050611886,-1.7842216726833675,225944.0663265306,1096.0,72.5,1023.5,1634046407.438106,0.0105400085449218,29.577461957931515
9079,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,630,94,442,94.0,210.0,0.7071067811865476,-1.5,26912.0,268.0,94.0,174.0,9231,56,1116,725.0,615.4,-0.1219087787139836,-1.8587528482467643,232914.64,1096.0,60.0,1036.0,1634046407.453351,0.0152449607849121,29.592706918716427
9080,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1760,94,1130,268.0,440.0,0.8117587838515856,-1.0051628355158138,178884.0,614.0,94.0,520.0,10327,56,1116,910.5,645.4375,-0.2402888627810074,-1.8220150823882104,231891.24609375,1096.0,60.0,1036.0,1634046407.460362,0.0070109367370605,29.599717855453488
9081,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2890,94,1130,442.0,578.0,0.2086335827709203,-1.769752916353344,219283.2,1130.0,94.0,1036.0,11423,56,1116,1096.0,671.9411764705883,-0.346918144305879,-1.7635534428981852,229489.7024221453,1096.0,60.0,1036.0,1634046407.461707,0.001345157623291,29.60106301307678
9082,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4020,94,1130,786.0,670.0,-0.1593041753593395,-1.824694925543368,225056.0,1130.0,181.0,949.0,12519,56,1116,1096.0,695.5,-0.444219969730004,-1.6893614954969378,226175.5833333333,1096.0,72.5,1023.5,1634046407.461707,0.0,29.60106301307678
9083,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5150,94,1130,1130.0,735.7142857142857,-0.4307983090929525,-1.6774453555450637,218815.34693877556,1130.0,268.0,862.0,13615,56,1116,1096.0,716.578947368421,-0.5339379207701075,-1.6034154608860265,222269.40166204987,1096.0,85.0,1011.0,1634046407.461707,0.0,29.60106301307678
9084,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6280,94,1130,1130.0,785.0,-0.6499560248353045,-1.4449176388181533,208467.0,1130.0,355.0,775.0,14711,56,1116,1096.0,735.55,-0.6173666157094482,-1.5084564781119243,217994.0475,1096.0,97.5,998.5,1634046407.462344,0.0006368160247802,29.60169982910156
9085,0,1,0,0,3,2,601,2211110130,635,64,621,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6915,94,1130,1130.0,768.3333333333334,-0.5662637121488412,-1.3862159289281937,187526.22222222225,1130.0,442.0,688.0,601,601,601,601.0,601.0,0.0,-3.0,0.0,601.0,601.0,0.0,1634046407.462344,0.0,29.60169982910156
9086,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7009,94,1130,882.5,700.9,-0.3053406830800866,-1.678705979549861,209698.89,1130.0,181.0,949.0,661,60,601,330.5,330.5,0.0,-2.0,73170.25,465.75,195.25,270.5,1634046407.462344,0.0,29.60169982910156
9087,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7451,94,1130,635.0,677.3636363636364,-0.1653637627447578,-1.6689883788307178,196174.95867768597,1130.0,268.0,862.0,1069,60,601,408.0,356.3333333333333,-0.3338993681200112,-1.4999999999999996,50114.88888888888,504.5,234.0,270.5,1634046407.479834,0.0174901485443115,29.61918997764587
9088,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,7545,94,1130,538.5,628.75,0.0044713064549825,-1.730902261865133,205823.1875,1130.0,94.0,1036.0,1129,60,601,234.0,282.25,0.2470471201664856,-1.6776902646607137,54051.1875,456.25,60.0,396.25,1634046407.492347,0.0125129222869873,29.631702899932858
9089,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8675,94,1130,635.0,667.3076923076923,-0.1480225391942216,-1.7315216647329377,207830.98224852068,1130.0,94.0,1036.0,2225,60,1096,408.0,445.0,0.5744225189842794,-0.9859595530621256,149191.2,601.0,60.0,541.0,1634046407.493808,0.0014610290527343,29.633163928985592
9090,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9805,94,1130,882.5,700.3571428571429,-0.2812736376110655,-1.6884789559230329,207185.3724489796,1130.0,181.0,949.0,3321,60,1096,504.5,553.5,0.1614972205893316,-1.5482099601842465,183187.25,972.25,147.0,825.25,1634046407.493808,0.0,29.633163928985592
9091,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10935,94,1130,1130.0,729.0,-0.4000872689876279,-1.6165923707015168,204858.8,1130.0,268.0,862.0,4417,60,1096,601.0,631.0,-0.137799425875212,-1.637984379991087,193055.14285714287,1096.0,234.0,862.0,1634046407.493808,0.0,29.633163928985592
9092,0,1,0,0,3,2,912,2211110130,946,64,932,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11881,94,1130,1038.0,742.5625,-0.4892459310847432,-1.507748488237078,194814.24609375,1130.0,355.0,775.0,5329,60,1096,756.5,666.125,-0.3502800110239026,-1.49137610835457,177559.609375,1096.0,321.0,775.0,1634046407.49451,0.000701904296875,29.633865833282467
9093,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12323,94,1130,946.0,724.8823529411765,-0.3816086823357019,-1.556177557992833,188355.98615916955,1130.0,442.0,688.0,5737,60,1096,601.0,637.4444444444445,-0.1655592412347111,-1.494578724297872,164411.35802469135,1096.0,408.0,688.0,1634046407.499589,0.0050790309906005,29.638944864273068
9094,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,12417,94,1130,790.5,689.8333333333334,-0.2535295937577365,-1.669697425301465,198775.13888888888,1130.0,181.0,949.0,5797,60,1096,504.5,579.7,0.0244638566464556,-1.592202801692093,177980.00999999998,1050.0,147.0,903.0,1634046407.521843,0.0222539901733398,29.661198854446408
9095,0,1,0,0,3,2,1104,2211110130,1138,64,1124,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13555,94,1138,946.0,713.421052631579,-0.3464037728355883,-1.6234956677661776,198328.1385041551,1130.0,268.0,862.0,6901,60,1104,601.0,627.3636363636364,-0.1478729101890211,-1.6159019967632535,184518.23140495867,1096.0,234.0,862.0,1634046407.527482,0.0056390762329101,29.666837930679318
9096,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14685,94,1138,1038.0,734.25,-0.432856487657435,-1.5629535833683053,196654.7875,1130.0,355.0,775.0,7997,60,1104,756.5,666.4166666666666,-0.2994906848117729,-1.5747811553704576,185918.24305555556,1096.0,321.0,775.0,1634046407.527482,0.0,29.666837930679318
9097,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,9093,60,1104,912.0,699.4615384615385,-0.4334469370076324,-1.492721248945345,184720.4023668639,1096.0,408.0,688.0,1634046407.527482,0.0,29.666837930679318
9098,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,10189,60,1104,1004.0,727.7857142857143,-0.5538085408490908,-1.3835609354282326,181955.45408163263,1096.0,408.0,688.0,1634046407.528206,0.0007240772247314,29.66756200790405
9099,0,1,0,0,3,2,254,2211110130,288,64,274,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2548,288,1130,1130.0,849.3333333333334,-0.7071067811865478,-1.4999999999999996,157547.55555555556,1130.0,709.0,421.0,10443,60,1104,912.0,696.2,-0.3777138378638236,-1.565796381802864,183792.2933333333,1096.0,331.0,765.0,1634046407.528206,0.0,29.66756200790405
9100,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,2642,94,1130,709.0,660.5,-0.0620306772187502,-1.9177244782444125,225134.75,1130.0,239.5,890.5,10503,60,1104,756.5,656.4375,-0.2367810201839483,-1.685013221424328,196021.12109375,1096.0,205.5,890.5,1634046407.539891,0.0116848945617675,29.679246902465817
9101,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3084,94,1130,442.0,616.8,0.2127798843803044,-1.7173624955587463,187746.56,1130.0,288.0,842.0,10911,60,1104,601.0,641.8235294117648,-0.1473376092680069,-1.6735224879889872,187907.5570934256,1096.0,254.0,842.0,1634046407.55205,0.0121591091156005,29.691406011581417
9102,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4214,94,1130,786.0,702.3333333333334,-0.1557170787160444,-1.786218810690298,193035.22222222225,1130.0,326.5,803.5,12007,60,1104,756.5,667.0555555555555,-0.2496659900275585,-1.6478708890136975,188291.38580246916,1096.0,292.5,803.5,1634046407.554936,0.0028858184814453,29.694291830062863
9103,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5344,94,1130,1130.0,763.4285714285714,-0.4274709477054527,-1.6446097249091272,187854.5306122449,1130.0,365.0,765.0,13103,60,1104,912.0,689.6315789473684,-0.3433095703208574,-1.6030387252480365,187555.49584487535,1096.0,331.0,765.0,1634046407.554936,0.0,29.694291830062863
9104,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,5438,94,1130,786.0,679.75,-0.1399959198976485,-1.828966002565668,213387.4375,1130.0,239.5,890.5,13163,60,1104,756.5,658.15,-0.2325409102564083,-1.6909076941602894,197008.4275,1096.0,205.5,890.5,1634046407.556919,0.0019831657409667,29.69627499580383
9105,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6588,94,1150,1130.0,732.0,-0.3496128624793826,-1.7378897662695028,211518.22222222225,1130.0,288.0,842.0,1116,1116,1116,1116.0,1116.0,0.0,-3.0,0.0,1116.0,1116.0,0.0,1634046407.56214,0.005220890045166,29.701495885848995
9106,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7718,94,1150,1130.0,771.8,-0.5272131190812319,-1.58728886662935,204622.76,1130.0,326.5,803.5,2212,1096,1116,1106.0,1106.0,0.0,-2.0,100.0,1111.0,1101.0,10.0,1634046407.56214,0.0,29.701495885848995
9107,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8848,94,1150,1130.0,804.3636363636364,-0.6816094980327648,-1.4025646556767046,196624.59504132232,1130.0,365.0,765.0,3308,1096,1116,1096.0,1102.6666666666667,0.7071067811865236,-1.5000000000000222,88.88888888888887,1106.0,1096.0,10.0,1634046407.56214,0.0,29.701495885848995
9108,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9978,94,1150,1130.0,831.5,-0.8191136773487048,-1.1962032896879091,188339.41666666663,1130.0,403.5,726.5,4404,1096,1116,1096.0,1101.0,1.1547005383792517,-0.6666666666666665,75.0,1101.0,1096.0,5.0,1634046407.562731,0.0005910396575927,29.70208692550659
9109,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11108,94,1150,1130.0,854.4615384615385,-0.9437416102075452,-0.975261558483993,180178.55621301784,1130.0,442.0,688.0,5500,1096,1116,1096.0,1100.0,1.5,0.25,64.0,1096.0,1096.0,0.0,1634046407.562731,0.0,29.70208692550659
9110,0,1,0,0,3,2,205,2211110130,239,64,225,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11347,94,1150,1130.0,810.5,-0.6895873059926739,-1.4117315650077806,192432.67857142855,1130.0,326.5,803.5,5705,205,1116,1096.0,950.8333333333334,-1.7869088895643297,1.19658248288518,111306.80555555556,1096.0,1096.0,0.0,1634046407.563202,0.0004708766937255,29.702557802200314
9111,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,11433,86,1150,1130.0,762.2,-0.4991422625661199,-1.649376933558549,212264.2933333333,1130.0,263.5,866.5,5757,52,1116,1096.0,822.4285714285714,-0.9763140821675842,-1.0046844341347343,194332.5306122449,1096.0,650.5,445.5,1634046407.573494,0.0102920532226562,29.71284985542297
9112,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11527,86,1150,1130.0,720.4375,-0.3381377502693486,-1.794480515986857,225159.37109375,1130.0,202.75,927.25,5817,52,1116,1096.0,727.125,-0.5395338199093324,-1.6783508584954012,233620.359375,1096.0,168.75,927.25,1634046407.573555,6.103515625e-05,29.71291089057922
9113,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11969,86,1150,1130.0,704.0588235294117,-0.2451308128087723,-1.8039076183737373,216206.8788927336,1130.0,239.0,891.0,6225,52,1116,1096.0,691.6666666666666,-0.3401981695273658,-1.7611325697694953,217720.88888888888,1096.0,205.0,891.0,1634046407.573555,0.0,29.71291089057922
9114,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13099,86,1150,1130.0,727.7222222222222,-0.345815596159103,-1.7487427272410925,213714.6450617284,1130.0,251.25,878.75,7321,52,1116,1096.0,732.1,-0.5182944181556159,-1.6128142774902958,210662.49,1096.0,255.75,840.25,1634046407.585257,0.0117020606994628,29.724612951278683
9115,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14229,86,1150,1130.0,748.8947368421053,-0.4381239447975,-1.6793458446296772,210535.4626038781,1130.0,263.5,866.5,8417,52,1116,1096.0,765.1818181818181,-0.6729924387312674,-1.4302548521139444,202455.4214876033,1096.0,306.5,789.5,1634046407.588658,0.0034010410308837,29.728013992309567
9116,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15359,86,1150,1130.0,767.95,-0.5235541837730926,-1.5991620077007016,206907.6475,1130.0,275.75,854.25,9513,52,1116,1096.0,792.75,-0.810680831731279,-1.2260005307147797,193944.1875,1096.0,357.25,738.75,1634046407.588658,0.0,29.728013992309567
9117,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,10609,52,1116,1096.0,816.0769230769231,-0.9354172816649736,-1.0071354410322573,185555.1479289941,1096.0,408.0,688.0,1634046407.588658,0.0,29.728013992309567
9118,0,1,0,0,3,2,751,2211110130,785,64,771,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1915,785,1130,957.5,957.5,0.0,-2.0,29756.25,1043.75,871.25,172.5,11360,52,1116,1096.0,811.4285714285714,-0.935064842856312,-0.9033775425311066,172582.1020408164,1096.0,493.75,602.25,1634046407.589329,0.0006709098815917,29.72868490219116
9119,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2005,90,1130,785.0,668.3333333333334,-0.3849812469625271,-1.4999999999999998,187072.22222222225,957.5,437.5,520.0,11416,52,1116,1096.0,761.0666666666667,-0.7053789227810241,-1.3281056843562773,196585.12888888884,1096.0,306.5,789.5,1634046407.59112,0.0017910003662109,29.73047590255737
9120,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,2095,90,1130,437.5,523.75,0.2116458393058234,-1.7229718910447438,203017.1875,871.25,90.0,781.25,11472,52,1116,1096.0,717.0,-0.5197334629749212,-1.5841011530235465,213426.625,1096.0,168.75,927.25,1634046407.591577,0.0004570484161376,29.730932950973507
9121,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,2189,90,1130,94.0,437.8,0.591480813232957,-1.4404661273672683,191963.36,785.0,90.0,695.0,11532,52,1116,1096.0,678.3529411764706,-0.3640569462112936,-1.7401786412823328,224769.64013840837,1096.0,60.0,1036.0,1634046407.591631,5.3882598876953125e-05,29.730986833572384
9122,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,2283,90,1130,94.0,380.5,0.8800327237136175,-1.0176274447335811,176385.91666666666,612.25,91.0,521.25,11592,52,1116,923.5,644.0,-0.2302712123421359,-1.8321757893780628,232344.5555555556,1096.0,60.0,1036.0,1634046407.60783,0.0161991119384765,29.74718594551086
9123,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3413,90,1130,94.0,487.57142857142856,0.4278361498860872,-1.6819536831028286,219973.6734693877,957.5,92.0,865.5,12688,52,1116,1096.0,667.7894736842105,-0.3259208308786523,-1.7826413648980732,230302.79778393352,1096.0,60.0,1036.0,1634046407.616897,0.0090670585632324,29.756253004074093
9124,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4543,90,1130,439.5,567.875,0.120889885381159,-1.877756637778536,237617.609375,1130.0,93.0,1037.0,13784,52,1116,1096.0,689.2,-0.4139459848474528,-1.7200969362052192,227497.46,1096.0,60.0,1036.0,1634046407.616897,0.0,29.756253004074093
9125,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5673,90,1130,785.0,630.3333333333334,-0.1129784454946781,-1.8923247010505515,242424.0,1130.0,94.0,1036.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046407.616897,0.0,29.756253004074093
9126,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6803,90,1130,957.5,680.3,-0.3037587276603665,-1.8193180499262496,240651.61,1130.0,94.0,1036.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046407.617608,0.0007109642028808,29.756963968276974
9127,0,1,0,0,3,2,623,2211110130,657,64,643,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7460,90,1130,785.0,678.1818181818181,-0.3049135576287064,-1.7074276362587992,218819.0578512397,1130.0,94.0,1036.0,2815,623,1096,1096.0,938.3333333333334,-0.7071067811865479,-1.4999999999999998,49717.55555555556,1096.0,859.5,236.5,1634046407.617608,0.0,29.756963968276974
9128,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,7554,90,1130,721.0,629.5,-0.1112677816633621,-1.8150680003264257,226653.25,1130.0,94.0,1036.0,2875,60,1096,859.5,718.75,-0.5778162079307831,-1.2711863294946584,181938.6875,1096.0,482.25,613.75,1634046407.624528,0.0069198608398437,29.763883829116818
