Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
9129,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7996,90,1130,657.0,615.0769230769231,-0.0249052502065188,-1.7533145756838122,211714.6863905326,1130.0,94.0,1036.0,3283,60,1096,623.0,656.6,-0.1798051328044557,-1.417821561918127,161001.44,1096.0,408.0,688.0,1634046407.637884,0.0133559703826904,29.777239799499508
9130,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9126,90,1130,721.0,651.8571428571429,-0.1632666615384871,-1.7454093751193462,214178.4081632653,1130.0,94.0,1036.0,4379,60,1096,859.5,729.8333333333334,-0.484607463466282,-1.28868120033672,160983.47222222222,1096.0,461.75,634.25,1634046407.637884,0.0,29.777239799499508
9131,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10256,90,1130,785.0,683.7333333333333,-0.2858751589725609,-1.7021905470110754,214125.12888888887,1130.0,94.0,1036.0,5475,60,1096,1096.0,782.1428571428571,-0.7283394657562157,-1.0165603741180258,154403.55102040814,1096.0,515.5,580.5,1634046407.638376,0.0004920959472656,29.777731895446774
9132,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11386,90,1130,957.5,711.625,-0.3962928549611603,-1.6347076875411166,212411.484375,1130.0,94.0,1036.0,6571,60,1096,1096.0,821.375,-0.9338558375470812,-0.6784078485752416,145877.234375,1096.0,569.25,526.75,1634046407.638376,0.0,29.777731895446774
9133,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12516,90,1130,1130.0,736.2352941176471,-0.4970206082828438,-1.54986502891719,209607.3564013841,1130.0,94.0,1036.0,7667,60,1096,1096.0,851.8888888888889,-1.1133458136728789,-0.3044626566837558,137117.43209876545,1096.0,623.0,473.0,1634046407.638376,0.0,29.777731895446774
9134,0,1,0,0,3,2,351,2211110130,385,64,371,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12901,90,1130,957.5,716.7222222222222,-0.3838261367301291,-1.6174614391519286,204435.42283950615,1130.0,166.75,963.25,8018,60,1096,1096.0,801.8,-0.7418677094435768,-1.0568867543980285,145985.76,1096.0,461.75,634.25,1634046407.638376,0.0,29.777731895446774
9135,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,12995,90,1130,785.0,683.9473684210526,-0.2577688193777587,-1.7226384011813591,213011.1024930748,1130.0,94.0,1036.0,8078,60,1096,1096.0,734.3636363636364,-0.5101096934667434,-1.4271723356018076,178190.95867768594,1096.0,379.5,716.5,1634046407.661491,0.0231149196624755,29.80084681510925
9136,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13437,90,1130,721.0,671.85,-0.1865808614880333,-1.7117555607862638,205141.1275,1130.0,94.0,1036.0,8486,60,1096,859.5,707.1666666666666,-0.3388049263472713,-1.5259064620492448,171478.1388888889,1096.0,393.75,702.25,1634046407.667471,0.0059800148010253,29.806826829910275
9137,0,1,0,0,2,3,32,3232270721,66,47,52,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,66,66,66,66.0,66.0,0.0,-3.0,0.0,66.0,66.0,0.0,8518,32,1096,623.0,655.2307692307693,-0.1926392058100465,-1.636262013735042,190655.56213017757,1096.0,351.0,745.0,1634046407.676774,0.0093030929565429,29.816129922866818
9138,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,160,66,94,80.0,80.0,0.0,-2.0,196.0,87.0,73.0,14.0,8578,32,1096,515.5,612.7142857142857,-0.0478794529484659,-1.7047805955760436,200536.77551020408,1096.0,132.75,963.25,1634046407.676829,5.507469177246094e-05,29.81618499755859
9139,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1290,66,1130,94.0,430.0,0.7054110062944599,-1.4999999999999998,245130.66666666663,612.0,80.0,532.0,9674,32,1096,623.0,644.9333333333333,-0.17681637625784,-1.6958113654011036,201700.5955555556,1096.0,205.5,890.5,1634046407.679669,0.0028398036956787,29.81902480125427
9140,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2420,66,1130,612.0,605.0,-0.0010660980305124,-1.9985786622667645,275723.0,1130.0,87.0,1043.0,10770,32,1096,859.5,673.125,-0.2918547634647144,-1.655281446082184,201015.859375,1096.0,278.25,817.75,1634046407.679669,0.0,29.81902480125427
9141,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3570,66,1150,1130.0,714.0,-0.4085318956277615,-1.8310450079062648,268102.4,1130.0,94.0,1036.0,11886,32,1116,1096.0,699.1764705882352,-0.3945056864596758,-1.594043917929573,200050.26297577855,1096.0,351.0,745.0,1634046407.68478,0.0051109790802001,29.82413578033447
9142,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4700,66,1150,1130.0,783.3333333333334,-0.7072997850045866,-1.4976133981746738,247454.22222222225,1130.0,353.0,777.0,12982,32,1116,1096.0,721.2222222222222,-0.4901134545656097,-1.5155140323990253,197198.61728395065,1096.0,365.25,730.75,1634046407.68478,0.0,29.82413578033447
9143,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5830,66,1150,1130.0,832.8571428571429,-0.948828686353416,-1.0975052190046204,226819.26530612243,1130.0,612.0,518.0,14078,32,1116,1096.0,740.9473684210526,-0.5785335686000429,-1.424961667910169,193823.20775623267,1096.0,379.5,716.5,1634046407.685416,0.0006361007690429,29.824771881103512
9144,0,1,0,0,3,2,519,2211110130,553,64,539,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6383,66,1150,1130.0,797.875,-0.750024839518235,-1.2501912696195443,207033.109375,1130.0,438.25,691.75,14597,32,1116,1096.0,729.85,-0.5121013099959334,-1.4365272246254424,186471.9275,1096.0,393.75,702.25,1634046407.685416,0.0,29.824771881103512
9145,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6477,66,1150,1130.0,719.6666666666666,-0.4127820144369088,-1.6948007289575644,232961.77777777775,1130.0,94.0,1036.0,60,60,60,60.0,60.0,0.0,-3.0,0.0,60.0,60.0,0.0,1634046407.694061,0.0086450576782226,29.833416938781735
9146,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6919,66,1150,841.5,691.9,-0.2564114802794865,-1.711096246051877,216604.49,1130.0,181.0,949.0,468,60,408,234.0,234.0,0.0,-2.0,30276.0,321.0,147.0,174.0,1634046407.694061,0.0,29.833416938781735
9147,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,7013,66,1150,553.0,637.5454545454545,-0.0542119373944191,-1.8046860429879523,226457.3388429752,1130.0,94.0,1036.0,528,60,408,60.0,176.0,0.7071067811865476,-1.5,26912.0,234.0,60.0,174.0,1634046407.695631,0.0015699863433837,29.83498692512512
9148,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8143,66,1150,841.5,678.5833333333334,-0.2167967619868817,-1.774980401504246,226111.07638888888,1130.0,94.0,1036.0,1624,60,1096,234.0,406.0,0.8117587838515856,-1.0051628355158138,178884.0,580.0,60.0,520.0,1634046407.701915,0.0062839984893798,29.8412709236145
9149,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9273,66,1150,1130.0,713.3076923076923,-0.3578589306836301,-1.7024975833919276,223187.28994082843,1130.0,94.0,1036.0,2720,60,1096,408.0,544.0,0.2086335827709203,-1.769752916353344,219283.2,1096.0,60.0,1036.0,1634046407.701915,0.0,29.8412709236145
9150,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10403,66,1150,1130.0,743.0714285714286,-0.4830889446439787,-1.6022852259294609,218761.7806122449,1130.0,181.0,949.0,3816,60,1096,752.0,636.0,-0.1593041753593395,-1.824694925543368,225056.0,1096.0,147.0,949.0,1634046407.701915,0.0,29.8412709236145
9151,0,1,0,0,3,2,909,2211110130,943,64,929,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11346,66,1150,1130.0,756.4,-0.5733568721384402,-1.4736995179317216,206664.7733333333,1130.0,268.0,862.0,4725,60,1096,909.0,675.0,-0.3894885043537544,-1.6404973769899005,202031.14285714287,1096.0,234.0,862.0,1634046407.702501,0.0005860328674316,29.84185695648193
9152,0,1,0,0,3,2,52,2211110130,86,64,72,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11432,66,1150,1036.5,714.5,-0.4028587018726181,-1.6694564908822946,220082.375,1130.0,94.0,1036.0,4777,52,1096,658.5,597.125,-0.0923918925437657,-1.826156940432232,219228.859375,1096.0,60.0,1036.0,1634046407.728276,0.0257749557495117,29.86763191223144
9153,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,11526,66,1150,943.0,678.0,-0.2576763783550816,-1.7844567333075017,228452.35294117648,1130.0,94.0,1036.0,4837,52,1096,408.0,537.4444444444445,0.1378867561107093,-1.835777793369029,223364.24691358025,1096.0,60.0,1036.0,1634046407.732442,0.0041658878326416,29.871797800064083
9154,0,1,0,0,2,3,52,3232270721,86,48,72,17,10001,59861,4,0,0,43,15,2211110130,17,59861,11123,11612,66,1150,748.0,645.1111111111111,-0.1320478306146983,-1.8463478437490024,234149.0987654321,1130.0,94.0,1036.0,4889,52,1096,234.0,488.9,0.3258673505639414,-1.7586120453170002,222236.89,1049.25,60.0,989.25,1634046407.750292,0.0178501605987548,29.88964796066284
9155,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,11706,66,1150,553.0,616.1052631578947,-0.0202740663895169,-1.8726149507446757,236969.56786703604,1130.0,94.0,1036.0,4949,52,1096,60.0,449.9090909090909,0.4872440160855914,-1.63272097775319,217236.44628099172,1002.5,60.0,942.5,1634046407.750346,5.3882598876953125e-05,29.889701843261715
9156,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12148,66,1150,497.5,607.4,0.0318232998819184,-1.827098693134516,226560.94,1130.0,94.0,1036.0,5357,52,1096,234.0,446.4166666666667,0.5317983189499134,-1.494149170991696,199267.5763888889,955.75,60.0,895.75,1634046407.754777,0.0044310092926025,29.894132852554318
9157,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,6453,52,1096,408.0,496.38461538461536,0.3291358697353575,-1.7067320626830254,213900.85207100588,1096.0,60.0,1036.0,1634046407.757656,0.0028791427612304,29.897011995315548
9158,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,7549,52,1096,408.0,539.2142857142857,0.1617293995230514,-1.811553321156632,222469.16836734695,1096.0,60.0,1036.0,1634046407.757656,0.0,29.897011995315548
9159,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,8645,52,1096,408.0,576.3333333333334,0.0187348103917958,-1.8518256596036,226927.4222222222,1096.0,60.0,1036.0,1634046407.758284,0.0006279945373535,29.8976399898529
9160,0,1,0,0,3,2,858,2211110130,892,64,878,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4282,892,1130,1130.0,1070.5,-1.1547005383792517,-0.6666666666666665,10620.75,1130.0,1070.5,59.5,9503,52,1096,633.0,593.9375,-0.0808126246871484,-1.8151245840026744,217393.05859375,1096.0,60.0,1036.0,1634046407.758284,0.0,29.8976399898529
9161,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,4376,94,1130,1130.0,875.2,-1.3215143759499184,-0.0312240982200049,161064.96000000002,1130.0,892.0,238.0,9563,52,1096,408.0,562.5294117647059,0.0399512998539875,-1.8326867493552408,220388.7197231834,1096.0,60.0,1036.0,1634046407.768572,0.0102880001068115,29.907927989959713
9162,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4818,94,1130,1011.0,803.0,-0.7735686386597206,-1.02763225713746,160285.0,1130.0,554.5,575.5,9971,52,1096,408.0,553.9444444444445,0.0948908400838874,-1.7730364541708363,209397.8302469136,1096.0,60.0,1036.0,1634046407.782111,0.0135388374328613,29.921466827392575
9163,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5948,94,1130,1130.0,849.7142857142857,-1.0063500902004308,-0.6122578972213168,150480.48979591837,1130.0,667.0,463.0,11067,52,1096,408.0,582.4736842105264,-0.0128071932749232,-1.7965311871065175,213027.40720221607,1096.0,60.0,1036.0,1634046407.782111,0.0,29.921466827392575
9164,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,6038,90,1130,1011.0,754.75,-0.5799172286588097,-1.4349066513991398,194797.9375,1130.0,355.0,775.0,11123,52,1096,408.0,556.15,0.0854142630638553,-1.8004685806224343,215541.8275,1096.0,60.0,1036.0,1634046407.787306,0.005195140838623,29.926661968231198
9165,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,6124,86,1130,892.0,680.4444444444445,-0.283232710675067,-1.7453833211471876,217324.24691358025,1130.0,94.0,1036.0,52,52,52,52.0,52.0,0.0,-3.0,0.0,52.0,52.0,0.0,1634046407.787361,5.4836273193359375e-05,29.92671680450439
9166,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7254,86,1130,1011.0,725.4,-0.4619643590604702,-1.6208769727562684,213780.84000000003,1130.0,181.0,949.0,1148,52,1096,574.0,574.0,0.0,-2.0,272484.0,835.0,313.0,522.0,1634046407.787419,5.817413330078125e-05,29.92677497863769
9167,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8384,86,1130,1130.0,762.1818181818181,-0.6170063871039824,-1.4576132542068032,207875.23966942148,1130.0,268.0,862.0,2244,52,1096,1096.0,748.0,-0.7071067811865475,-1.5,242208.0,1096.0,574.0,522.0,1634046407.787419,0.0,29.92677497863769
9168,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9514,86,1130,1130.0,792.8333333333334,-0.7547827123732853,-1.2698830411143072,200886.97222222225,1130.0,355.0,775.0,3340,52,1096,1096.0,835.0,-1.1547005383792517,-0.6666666666666665,204363.0,1096.0,835.0,261.0,1634046407.787419,0.0,29.92677497863769
9169,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10644,86,1130,1130.0,818.7692307692307,-0.879408103259488,-1.0657389655499678,193506.177514793,1130.0,442.0,688.0,4436,52,1096,1096.0,887.2,-1.5000000000000009,0.2500000000000018,174389.75999999995,1096.0,1096.0,0.0,1634046407.787419,0.0,29.92677497863769
9170,0,1,0,0,3,2,945,2211110130,979,64,965,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11623,86,1130,1130.0,830.2142857142857,-0.9766183146216196,-0.8538015216992285,181387.1683673469,1130.0,554.5,575.5,5381,52,1096,1096.0,896.8333333333334,-1.7104567165702151,1.0441003023549946,145788.80555555556,1096.0,982.75,113.25,1634046407.787419,0.0,29.92677497863769
9171,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12753,86,1130,1130.0,850.2,-1.0817223564321112,-0.6345231612705047,174886.69333333336,1130.0,667.0,463.0,6477,52,1096,1096.0,925.2857142857144,-1.9580590399992728,1.9660390914294528,129819.06122448978,1096.0,1020.5,75.5,1634046407.802846,0.0154268741607666,29.94220185279846
9172,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13883,86,1130,1130.0,867.6875,-1.1799804887420169,-0.4086543863819334,168543.46484375,1130.0,779.5,350.5,7573,52,1096,1096.0,946.625,-2.180130397331119,2.898796988798887,116779.234375,1096.0,1058.25,37.75,1634046407.805116,0.0022699832916259,29.944471836090084
9173,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15013,86,1130,1130.0,883.1176470588235,-1.2724550400203047,-0.1776987432214958,162438.57439446368,1130.0,892.0,238.0,8669,52,1096,1096.0,963.2222222222222,-2.382978347212986,3.838327564300125,106007.5061728395,1096.0,1096.0,0.0,1634046407.805116,0.0,29.944471836090084
9174,0,1,0,0,3,2,580,2211110130,614,64,600,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15627,86,1130,1130.0,868.1666666666666,-1.1663565812450458,-0.3270599847988924,157214.25,1130.0,683.5,446.5,9249,52,1096,1096.0,924.9,-1.8744617666563428,2.091233676323804,108624.09,1096.0,982.75,113.25,1634046407.805116,0.0,29.944471836090084
9175,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15717,86,1130,1130.0,827.2105263157895,-0.9444039937896148,-0.8699193924958775,179133.1135734072,1130.0,528.0,602.0,9305,52,1096,1096.0,845.9090909090909,-1.2670552488091478,-0.1325558491273839,161144.8099173554,1096.0,762.5,333.5,1634046407.813495,0.0083789825439453,29.95285081863403
9176,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15811,86,1130,1130.0,790.55,-0.7640846674206229,-1.2220033700970827,195712.3475,1130.0,355.0,775.0,9365,52,1096,1096.0,780.4166666666666,-0.8950367871170593,-1.029803454117682,194897.90972222225,1096.0,450.0,646.0,1634046407.813495,0.0,29.95285081863403
9177,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,442,442,442,442.0,442.0,0.0,-3.0,0.0,442.0,442.0,0.0,9773,52,1096,1096.0,751.7692307692307,-0.7105009573557344,-1.253192908000782,189753.8698224852,1096.0,408.0,688.0,1634046407.814893,0.0013980865478515,29.95424890518188
9178,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,536,94,442,268.0,268.0,0.0,-2.0,30276.0,355.0,181.0,174.0,9833,52,1096,1020.5,702.3571428571429,-0.4981431992347873,-1.557479708270802,207940.22959183677,1096.0,147.0,949.0,1634046407.817462,0.0025689601898193,29.9568178653717
9179,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1686,94,1150,442.0,562.0,0.3892955772280436,-1.5,193056.0,796.0,268.0,528.0,10949,52,1116,1096.0,729.9333333333333,-0.6080630094526465,-1.438506591125783,204723.79555555555,1096.0,234.0,862.0,1634046407.828134,0.0106720924377441,29.967489957809445
9180,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2816,94,1150,786.0,704.0,-0.2121811345254524,-1.7205520884704166,205284.0,1135.0,355.0,780.0,12045,52,1116,1096.0,752.8125,-0.7107098731843159,-1.304847784933156,199780.40234375,1096.0,321.0,775.0,1634046407.853913,0.0257790088653564,29.9932689666748
9181,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3946,94,1150,1130.0,789.2,-0.5925350610361635,-1.4362353753721302,193263.36000000004,1130.0,442.0,688.0,13141,52,1116,1096.0,773.0,-0.8057571310669973,-1.161110709607731,194549.17647058825,1096.0,408.0,688.0,1634046407.853913,0.0,29.9932689666748
9182,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,4040,94,1150,786.0,673.3333333333334,-0.1567107168568121,-1.8259569090851344,228178.22222222225,1130.0,181.0,949.0,13201,52,1116,1096.0,733.3888888888889,-0.6254959801576637,-1.4518597472252843,210414.57098765436,1096.0,147.0,949.0,1634046407.854333,0.0004198551177978,29.9936888217926
9183,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5170,94,1150,1130.0,738.5714285714286,-0.4288399427381581,-1.67918372804464,221117.38775510207,1130.0,268.0,862.0,14297,52,1116,1096.0,752.4736842105264,-0.711580764768898,-1.3377021004427658,205896.2493074792,1096.0,234.0,862.0,1634046407.860044,0.0057110786437988,29.999399900436398
9184,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6300,94,1150,1130.0,787.5,-0.648320505038266,-1.4468825566688723,210235.75,1130.0,355.0,775.0,15393,52,1116,1096.0,769.65,-0.7922447257229491,-1.2166037850641171,201206.9275,1096.0,321.0,775.0,1634046407.860044,0.0,29.999399900436398
9185,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7430,94,1150,1130.0,825.5555555555555,-0.8347230886035371,-1.1705872284258114,198462.02469135803,1130.0,442.0,688.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046407.874033,0.013988971710205,30.013388872146603
9186,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,7524,94,1150,1130.0,752.4,-0.5130589820219895,-1.6395751668832257,226781.44,1130.0,181.0,949.0,1156,60,1096,578.0,578.0,0.0,-2.0,268324.0,837.0,319.0,518.0,1634046407.876096,0.0020630359649658,30.01545190811157
9187,0,1,0,0,3,2,380,2211110130,414,64,400,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7938,94,1150,1130.0,721.6363636363636,-0.3392097495557681,-1.722614514263685,215628.95867768597,1130.0,254.0,876.0,1536,60,1096,380.0,512.0,0.4288392051196184,-1.4999999999999998,187594.66666666663,738.0,220.0,518.0,1634046407.881666,0.0055699348449707,30.02102184295654
9188,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8380,94,1150,786.0,698.3333333333334,-0.2035905705018615,-1.7328163632001357,203633.22222222225,1130.0,334.0,796.0,1944,60,1096,394.0,486.0,0.6862395465968562,-0.894525886349502,142724.0,580.0,300.0,280.0,1634046407.881666,0.0,30.02102184295654
9189,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9510,94,1150,1130.0,731.5384615384615,-0.3452778763112668,-1.66652335975655,201200.09467455617,1130.0,414.0,716.0,3040,60,1096,408.0,608.0,0.1326176574325044,-1.622062100700268,173715.2,1096.0,380.0,716.0,1634046407.881666,0.0,30.02102184295654
9190,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10640,94,1150,1130.0,760.0,-0.4709412097962975,-1.570840609259874,197359.42857142855,1130.0,421.0,709.0,4136,60,1096,752.0,689.3333333333334,-0.2208107982892694,-1.6596981444007024,177838.22222222225,1096.0,387.0,709.0,1634046407.882328,0.000662088394165,30.021683931350704
9191,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11770,94,1150,1130.0,784.6666666666666,-0.5843398875053436,-1.4551077890293604,192720.3555555555,1130.0,428.0,702.0,5232,60,1096,1096.0,747.4285714285714,-0.4860567926425693,-1.4963706153857168,172683.10204081636,1096.0,394.0,702.0,1634046407.882328,0.0,30.021683931350704
9192,0,1,0,0,3,2,627,2211110130,661,64,647,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12431,94,1150,1130.0,776.9375,-0.5461468840834316,-1.4094969213728537,181571.43359375,1130.0,435.0,695.0,5859,60,1096,861.5,732.375,-0.3995671747695284,-1.3864401270141375,152683.984375,1096.0,401.0,695.0,1634046407.882878,0.0005500316619873,30.02223396301269
9193,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12873,94,1150,1130.0,757.2352941176471,-0.4227049189341197,-1.4952522866620783,177101.5916955017,1130.0,442.0,688.0,6267,60,1096,627.0,696.3333333333334,-0.1635986984648374,-1.4912826533458632,146111.11111111112,1096.0,408.0,688.0,1634046407.895951,0.0130729675292968,30.03530693054199
9194,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14003,94,1150,1130.0,777.9444444444445,-0.5173614224870071,-1.4140181256627324,174553.38580246913,1130.0,442.0,688.0,7363,60,1096,861.5,736.3,-0.3480842976461917,-1.4379954407445388,145876.01,1096.0,408.0,688.0,1634046407.914264,0.018312931060791,30.05361986160278
