Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
9195,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15133,94,1150,1130.0,796.4736842105264,-0.6050532725649566,-1.3206192344765333,171546.3545706371,1130.0,442.0,688.0,8459,60,1096,1096.0,769.0,-0.5067828422473524,-1.3242558972277063,143307.45454545456,1096.0,408.0,688.0,1634046407.914264,0.0,30.05361986160278
9196,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16263,94,1150,1130.0,813.15,-0.6869142295233513,-1.217875939755369,168252.92749999996,1130.0,442.0,688.0,9555,60,1096,1096.0,796.25,-0.6468606523190759,-1.1739457134982845,139533.35416666666,1096.0,408.0,688.0,1634046407.914264,0.0,30.05361986160278
9197,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,10651,60,1096,1096.0,819.3076923076923,-0.7728804431803568,-0.9998450181300068,135179.9053254438,1096.0,408.0,688.0,1634046407.914819,0.0005550384521484,30.054174900054928
9198,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,11747,60,1096,1096.0,839.0714285714286,-0.8879073306970894,-0.8094053234183112,130602.06632653064,1096.0,462.75,633.25,1634046407.914819,0.0,30.054174900054928
9199,0,1,0,0,3,2,388,2211110130,422,64,408,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2682,422,1130,1130.0,894.0,-0.7071067811865475,-1.5,111392.0,1130.0,776.0,354.0,12135,60,1096,1096.0,809.0,-0.6699362465359643,-1.1814348936100467,134555.33333333334,1096.0,408.0,688.0,1634046407.914819,0.0,30.054174900054928
9200,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2776,94,1130,776.0,694.0,-0.1915481611051907,-1.7488184271536575,203544.0,1130.0,340.0,790.0,12195,60,1096,1096.0,762.1875,-0.5492260389727677,-1.3421602302418896,159016.77734375,1096.0,403.0,693.0,1634046407.931017,0.016197919845581,30.07037281990051
9201,0,1,0,0,3,2,52,2211110130,86,64,72,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2862,86,1130,422.0,572.4,0.2271209002110974,-1.773418305462433,221981.44,1130.0,94.0,1036.0,12247,52,1096,1096.0,720.4117647058823,-0.4211748781841956,-1.5005156629631944,177586.24221453286,1096.0,388.0,708.0,1634046407.931017,0.0,30.07037281990051
9202,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3304,86,1130,432.0,550.6666666666666,0.3903127627110928,-1.500345293019936,187346.22222222225,958.0,176.0,782.0,12655,52,1096,861.5,703.0555555555555,-0.3125267051967587,-1.5499329916654347,172841.38580246916,1096.0,393.0,703.0,1634046407.936041,0.0050241947174072,30.075397014617916
9203,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4434,86,1130,442.0,633.4285714285714,0.0470902547639786,-1.7348079687806166,201679.67346938772,1130.0,258.0,872.0,13751,52,1096,1096.0,723.7368421052631,-0.4046910766129099,-1.4951872747936457,171443.35180055402,1096.0,398.0,698.0,1634046407.936636,0.0005948543548583,30.075991868972775
9204,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5564,86,1130,786.0,695.5,-0.2079864471797891,-1.727890179718324,203439.75,1130.0,340.0,790.0,14847,52,1096,1096.0,742.35,-0.4900106230875287,-1.4268658078003322,169453.72749999998,1096.0,403.0,693.0,1634046407.936636,0.0,30.075991868972775
9205,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6694,86,1130,1130.0,743.7777777777778,-0.4136484482476658,-1.6157839020415274,199481.28395061727,1130.0,422.0,708.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046407.936636,0.0,30.075991868972775
9206,0,1,0,0,3,2,680,2211110130,714,64,700,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7408,86,1130,922.0,740.8,-0.414688782144792,-1.4752971320416866,179612.96000000002,1130.0,427.0,703.0,1776,680,1096,888.0,888.0,0.0,-2.0,43264.0,992.0,784.0,208.0,1634046407.937178,0.0005419254302978,30.076533794403073
9207,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,7502,86,1130,714.0,682.0,-0.2066844775623446,-1.6657785614460228,197858.9090909091,1130.0,258.0,872.0,1836,60,1096,680.0,612.0,-0.2355457304310185,-1.5,181194.66666666663,888.0,370.0,518.0,1634046407.94429,0.0071120262145996,30.083645820617672
9208,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,7596,86,1130,578.0,633.0,-0.0311930730550819,-1.7431316897996707,207781.66666666663,1130.0,94.0,1036.0,1896,60,1096,370.0,474.0,0.3168019191014145,-1.589410224816574,193028.0,784.0,60.0,724.0,1634046407.959683,0.0153930187225341,30.099038839340206
9209,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8038,86,1130,442.0,618.3076923076923,0.0619345029715708,-1.6701388875204788,194388.82840236684,1130.0,94.0,1036.0,2304,60,1096,408.0,460.8,0.4514527500769337,-1.198632970770058,155119.36000000002,680.0,60.0,620.0,1634046407.971722,0.0120389461517333,30.11107778549194
9210,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,8132,86,1130,442.0,580.8571428571429,0.192047652556313,-1.659767083201359,198736.97959183672,1130.0,94.0,1036.0,2364,60,1096,234.0,394.0,0.7274202334324387,-0.9189550994064106,151577.33333333334,612.0,60.0,552.0,1634046407.97934,0.0076181888580322,30.118695974349972
9211,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9262,86,1130,442.0,617.4666666666667,0.0480844598039124,-1.7254240204771216,204251.4488888889,1130.0,94.0,1036.0,3460,60,1096,408.0,494.2857142857143,0.3369488353625814,-1.5393855615618055,190266.77551020408,888.0,60.0,828.0,1634046407.992205,0.0128648281097412,30.131560802459713
9212,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10412,86,1150,578.0,650.75,-0.0760093442228942,-1.74261720677578,208102.4375,1130.0,94.0,1036.0,4576,60,1116,544.0,572.0,0.0562736815022197,-1.722543564843198,208760.0,1096.0,60.0,1036.0,1634046407.992205,0.0,30.131560802459713
9213,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11542,86,1150,714.0,678.9411764705883,-0.1887392384200142,-1.7269053731883366,208576.9965397924,1130.0,94.0,1036.0,5672,60,1116,680.0,630.2222222222222,-0.1691241911357168,-1.7312761280114173,212683.06172839503,1096.0,60.0,1036.0,1634046407.992205,0.0,30.131560802459713
9214,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12672,86,1150,922.0,704.0,-0.2906901268199977,-1.687929351789731,207664.44444444444,1130.0,176.0,954.0,6768,60,1116,888.0,676.8,-0.3550848900238663,-1.651195289065485,210940.16,1096.0,147.0,949.0,1634046407.992205,0.0,30.131560802459713
9215,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13802,86,1150,1130.0,726.421052631579,-0.3839851198787028,-1.6319738745875634,205783.40166204987,1130.0,258.0,872.0,7864,60,1116,1096.0,714.9090909090909,-0.5146204013860242,-1.5214716332514049,206286.8099173554,1096.0,234.0,862.0,1634046407.992205,0.0,30.131560802459713
9216,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14932,86,1150,1130.0,746.6,-0.4701805314059234,-1.5632507967141749,203230.84,1130.0,340.0,790.0,8960,60,1116,1096.0,746.6666666666666,-0.6552485192064474,-1.361236976433795,200190.22222222225,1096.0,321.0,775.0,1634046407.99328,0.0010750293731689,30.132635831832882
9217,0,1,0,0,3,2,280,2211110130,314,64,300,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,314,314,314,314.0,314.0,0.0,-3.0,0.0,314.0,314.0,0.0,9240,60,1116,1096.0,710.7692307692307,-0.4506207822421868,-1.5805347809096133,200254.48520710052,1096.0,280.0,816.0,1634046407.99328,0.0,30.132635831832882
9218,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,404,90,314,202.0,202.0,0.0,-2.0,12544.0,258.0,146.0,112.0,9296,56,1116,888.0,664.0,-0.27568649758876,-1.737027558258803,214386.2857142857,1096.0,115.0,981.0,1634046407.995805,0.0025250911712646,30.135160923004147
9219,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,498,90,314,94.0,166.0,0.7063322783251204,-1.4999999999999998,10954.666666666666,204.0,92.0,112.0,9356,56,1116,680.0,623.7333333333333,-0.1260237551874189,-1.816480880561052,222793.5288888889,1096.0,60.0,1036.0,1634046407.995859,5.3882598876953125e-05,30.135214805603024
9220,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,584,86,314,92.0,146.0,1.1517583143172776,-0.6689306294750201,9416.0,149.0,89.0,60.0,9408,52,1116,544.0,588.0,0.0035326316268733,-1.8448831650347208,228022.0,1096.0,60.0,1036.0,1634046407.995891,3.218650817871094e-05,30.135246992111203
9221,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1714,86,1130,94.0,342.8,1.3418247938347978,0.003071432468237,162453.76,314.0,90.0,224.0,10504,52,1116,680.0,617.8823529411765,-0.1138969599089485,-1.8413159985779004,228896.2214532872,1096.0,60.0,1036.0,1634046408.002642,0.0067508220672607,30.141997814178463
9222,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2844,86,1130,204.0,474.0,0.6247117800449421,-1.5171658834634745,221445.3333333333,926.0,91.0,835.0,11600,52,1116,888.0,644.4444444444445,-0.2193633713375025,-1.8127574989138304,228174.02469135803,1096.0,60.0,1036.0,1634046408.002642,0.0,30.141997814178463
9223,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3974,86,1130,314.0,567.7142857142857,0.2271548945043292,-1.8818184763098575,242504.4897959184,1130.0,92.0,1038.0,12696,52,1116,1096.0,668.2105263157895,-0.315347057428022,-1.7661081965440468,226331.74515235453,1096.0,60.0,1036.0,1634046408.002642,0.0,30.141997814178463
9224,0,1,0,0,3,2,523,2211110130,557,64,543,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4531,86,1130,435.5,566.375,0.2515377292952093,-1.7193549319755246,212203.984375,1130.0,93.0,1037.0,13219,52,1116,888.0,660.95,-0.2759480472199284,-1.7314138154697878,216016.7475,1096.0,60.0,1036.0,1634046408.003178,0.0005359649658203,30.142533779144284
9225,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4621,86,1130,314.0,513.4444444444445,0.4487336957179401,-1.5935854599489607,211038.91358024688,1130.0,90.0,1040.0,56,56,56,56.0,56.0,0.0,-3.0,0.0,56.0,56.0,0.0,1634046408.024614,0.0214362144470214,30.163969993591305
9226,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,4715,86,1130,204.0,471.5,0.6186046236415789,-1.418031529146479,205769.05,986.75,91.0,895.75,116,56,60,58.0,58.0,0.0,-2.0,4.0,59.0,57.0,2.0,1634046408.030466,0.0058519840240478,30.169821977615353
9227,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5157,86,1130,314.0,468.8181818181818,0.6669937260618091,-1.2448607147493678,187134.69421487607,843.5,92.0,751.5,524,56,408,60.0,174.66666666666666,0.7067951202245192,-1.4999999999999996,27224.888888888887,234.0,58.0,176.0,1634046408.037417,0.0069508552551269,30.17677283287048
9228,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,5251,86,1130,204.0,437.5833333333333,0.7995255708571147,-1.0527926039526925,182271.90972222225,700.25,93.0,607.25,584,56,408,60.0,146.0,1.1542958580519225,-0.6669750091361579,22884.0,147.0,59.0,88.0,1634046408.049264,0.0118470191955566,30.188619852066036
9229,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5345,86,1130,94.0,411.1538461538461,0.9205218390937098,-0.8438204042344286,176633.20710059168,557.0,94.0,463.0,644,56,408,60.0,128.8,1.4995364938746345,0.2493879159228686,19490.56,60.0,60.0,0.0,1634046408.058961,0.0096969604492187,30.198316812515255
9230,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6475,86,1130,204.0,462.5,0.6716650030542713,-1.3159596816410413,198290.10714285716,986.75,94.0,892.75,1740,56,1096,60.0,290.0,1.4194257285469492,0.3825153271712986,146169.33333333334,321.0,60.0,261.0,1634046408.061061,0.0020999908447265,30.200416803359982
9231,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7605,86,1130,314.0,507.0,0.4755858987253931,-1.5823517394673572,212794.26666666663,1130.0,94.0,1036.0,2836,56,1096,60.0,405.1428571428572,0.76056980647423,-1.2532307150883586,204835.26530612248,752.0,60.0,692.0,1634046408.061061,0.0,30.200416803359982
9232,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8735,86,1130,378.0,545.9375,0.3136498645909468,-1.7354616044663145,222236.55859375,1130.0,94.0,1036.0,3932,56,1096,234.0,491.5,0.3800220567435634,-1.7383256910546,231433.75,1096.0,60.0,1036.0,1634046408.061061,0.0,30.200416803359982
9233,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9865,86,1130,442.0,580.2941176470588,0.1753975760501634,-1.8196858609802216,228049.85467128028,1130.0,94.0,1036.0,5028,56,1096,408.0,558.6666666666666,0.1103859973453262,-1.8915472825282995,241809.77777777775,1096.0,60.0,1036.0,1634046408.062441,0.0013802051544189,30.2017970085144
9234,0,1,0,0,3,2,347,2211110130,381,64,367,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10246,86,1130,411.5,569.2222222222222,0.244799203431667,-1.752374316754994,217464.3950617284,1130.0,94.0,1036.0,5375,56,1096,377.5,537.5,0.2390746118768906,-1.7778397980313867,221661.05,1096.0,60.0,1036.0,1634046408.062441,0.0,30.2017970085144
9235,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,10340,86,1130,381.0,544.2105263157895,0.337568450475305,-1.7039974526846855,217279.42936288088,1130.0,94.0,1036.0,5435,56,1096,347.0,494.09090909090907,0.4018055467459483,-1.6811430614545495,220353.53719008263,1096.0,60.0,1036.0,1634046408.066626,0.0041849613189697,30.20598196983337
9236,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,10434,86,1130,347.5,521.7,0.4234137525420282,-1.642711631227712,216043.21000000005,1130.0,94.0,1036.0,5495,56,1096,203.5,457.9166666666667,0.5445461859974187,-1.550035710813539,216385.07638888885,1096.0,60.0,1036.0,1634046408.084811,0.0181849002838134,30.224166870117184
9237,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,442,442,442,442.0,442.0,0.0,-3.0,0.0,442.0,442.0,0.0,5903,56,1096,347.0,454.0769230769231,0.5916861466483516,-1.412090015763163,199916.99408284028,1096.0,60.0,1036.0,1634046408.096095,0.0112841129302978,30.235450983047482
9238,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1572,442,1130,786.0,786.0,0.0,-2.0,118336.0,958.0,614.0,344.0,6999,56,1096,377.5,499.9285714285714,0.392891339680338,-1.6487589259896716,212968.06632653065,1096.0,60.0,1036.0,1634046408.096095,0.0,30.235450983047482
9239,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2702,442,1130,1130.0,900.6666666666666,-0.7071067811865471,-1.5000000000000009,105187.55555555556,1130.0,786.0,344.0,8095,56,1096,408.0,539.6666666666666,0.2289252897652707,-1.775418862863437,220877.82222222225,1096.0,60.0,1036.0,1634046408.096794,0.0006988048553466,30.23614978790283
9240,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3832,442,1130,1130.0,958.0,-1.1547005383792517,-0.6666666666666665,88752.0,1130.0,958.0,172.0,9191,56,1096,408.0,574.4375,0.0889508520526006,-1.8359424948002925,225208.12109375,1096.0,60.0,1036.0,1634046408.096794,0.0,30.23614978790283
9241,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4962,442,1130,1130.0,992.4,-1.5,0.2499999999999982,75735.04000000001,1130.0,1130.0,0.0,10287,56,1096,408.0,605.1176470588235,-0.03356569729904,-1.8536337545217672,227020.92733564012,1096.0,60.0,1036.0,1634046408.096794,0.0,30.23614978790283
9242,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6092,442,1130,1130.0,1015.3333333333334,-1.7888543819998322,1.2000000000000002,65742.22222222223,1130.0,1130.0,0.0,11383,56,1096,752.0,632.3888888888889,-0.1428396536192193,-1.842006981221288,227051.90432098767,1096.0,60.0,1036.0,1634046408.097354,0.0005600452423095,30.236709833145138
9243,0,1,0,0,3,2,621,2211110130,655,64,641,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6747,442,1130,1130.0,963.8571428571428,-1.0935098707312765,-0.6169529366924094,72249.26530612246,1130.0,892.5,237.5,12004,56,1096,621.0,631.7894736842105,-0.142870732214934,-1.778496125851308,215108.27146814408,1096.0,60.0,1036.0,1634046408.097354,0.0,30.236709833145138
9244,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7189,442,1130,1130.0,898.625,-0.6299756195168821,-1.4854952814741125,93004.734375,1130.0,601.75,528.25,12412,56,1096,514.5,620.6,-0.0761773139660133,-1.7518263132371867,206731.74000000005,1096.0,60.0,1036.0,1634046408.113262,0.0159080028533935,30.25261783599853
9245,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8319,442,1130,1130.0,924.3333333333334,-0.8167983055507553,-1.2156351091585422,87958.22222222222,1130.0,655.0,475.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046408.127041,0.0137791633605957,30.266396999359127
9246,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9449,442,1130,1130.0,944.9,-0.9805755503452772,-0.9197036518648588,82969.29,1130.0,773.75,356.25,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046408.12846,0.0014188289642333,30.26781582832336
9247,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10599,442,1150,1130.0,963.5454545454544,-1.125258812420734,-0.6107278378402734,78903.15702479339,1130.0,892.5,237.5,3308,1096,1116,1096.0,1102.6666666666667,0.7071067811865238,-1.5000000000000222,88.88888888888887,1106.0,1096.0,10.0,1634046408.129776,0.0013160705566406,30.26913189888
9248,0,1,0,0,3,2,1104,2211110130,1138,64,1124,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11737,442,1150,1130.0,978.0833333333334,-1.2589055549886825,-0.2885445844161349,74652.74305555556,1130.0,1011.25,118.75,4412,1096,1116,1100.0,1103.0,0.6892544771146772,-1.1419024281577188,67.0,1107.0,1096.0,11.0,1634046408.129776,0.0,30.26913189888
9249,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12867,442,1150,1130.0,989.7692307692308,-1.3826041714709267,0.0424658852278181,70548.94674556212,1130.0,1130.0,0.0,5508,1096,1116,1096.0,1101.6,1.02699960569819,-0.5638020833332864,61.44000000000001,1104.0,1096.0,8.0,1634046408.129776,0.0,30.26913189888
9250,0,1,0,0,3,2,152,2211110130,186,64,172,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13053,186,1150,1130.0,932.3571428571428,-1.1857490433809172,-0.2741308326834044,108359.65816326533,1130.0,773.75,356.25,5660,152,1116,1096.0,943.3333333333334,-1.78720055826777,1.197075384312198,125292.88888888888,1102.0,1096.0,6.0,1634046408.129776,0.0,30.26913189888
9251,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,13147,94,1150,1130.0,876.4666666666667,-0.98465959923457,-0.7155815188608559,144868.11555555556,1130.0,548.5,581.5,5720,60,1116,1096.0,817.1428571428571,-0.957834842246096,-1.0670209818947956,202938.1224489796,1100.0,624.0,476.0,1634046408.133317,0.0035409927368164,30.272672891616818
9252,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13589,94,1150,1130.0,849.3125,-0.7824148363707625,-1.0651215832494136,146874.08984375,1130.0,442.0,688.0,6128,60,1116,1096.0,766.0,-0.6343540920538944,-1.4667755005721497,195880.0,1098.0,344.0,754.0,1634046408.137526,0.0042090415954589,30.276881933212277
9253,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,13683,94,1150,1130.0,804.8823529411765,-0.629806526816608,-1.3154174956141391,169819.04498269895,1130.0,442.0,688.0,6188,60,1116,1096.0,687.5555555555555,-0.3310289507125224,-1.784170239502626,223343.80246913584,1096.0,152.0,944.0,1634046408.158398,0.020871877670288,30.297753810882565
9254,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14813,94,1150,1130.0,822.9444444444445,-0.7207109930383766,-1.194995201127955,165930.71913580244,1130.0,442.0,688.0,7284,60,1116,1096.0,728.4,-0.5096452077713256,-1.6379490935646377,216023.84000000003,1096.0,216.0,880.0,1634046408.164115,0.0057170391082763,30.30347084999084
9255,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15943,94,1150,1130.0,839.1052631578947,-0.8056119974252608,-1.0661634714236323,161898.62049861494,1130.0,442.0,688.0,8380,60,1116,1096.0,761.8181818181819,-0.6646613912105483,-1.4573973530323583,207553.0578512397,1096.0,280.0,816.0,1634046408.164115,0.0,30.30347084999084
9256,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,17073,94,1150,1130.0,853.65,-0.8854211636640476,-0.930751645497848,157823.1275,1130.0,442.0,688.0,9476,60,1116,1096.0,789.6666666666666,-0.8025467729323988,-1.2551104708943717,198787.88888888885,1096.0,344.0,752.0,1634046408.164634,0.0005190372467041,30.303989887237545
9257,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,10572,60,1116,1096.0,813.2307692307693,-0.9274024409434544,-1.0381938737289982,190159.71597633135,1096.0,408.0,688.0,1634046408.164634,0.0,30.303989887237545
9258,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,11668,60,1116,1096.0,833.4285714285714,-1.0419912397759752,-0.8109602244100258,181880.24489795917,1096.0,580.0,516.0,1634046408.164634,0.0,30.303989887237545
9259,0,1,0,0,3,2,501,2211110130,535,64,521,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2795,535,1130,1130.0,931.6666666666666,-0.7071067811865471,-1.5000000000000002,78672.22222222222,1130.0,832.5,297.5,12169,60,1116,1096.0,811.2666666666667,-0.8908482004110315,-1.0121553929102838,176630.99555555548,1096.0,454.5,641.5,1634046408.164634,0.0,30.303989887237545
9260,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2889,94,1130,832.5,722.25,-0.3574538462305225,-1.5385578251796743,190570.1875,1130.0,424.75,705.25,12229,60,1116,1096.0,764.3125,-0.6822521390605586,-1.3765506629712732,198661.96484375,1096.0,344.0,752.0,1634046408.17358,0.0089459419250488,30.312935829162594
9261,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3331,94,1130,535.0,666.2,-0.0039892640176922,-1.5123105518144924,165022.56,1130.0,442.0,688.0,12637,60,1116,1096.0,743.3529411764706,-0.5536551356370657,-1.4915935436189771,194004.8166089965,1096.0,408.0,688.0,1634046408.17358,0.0,30.312935829162594
