Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
9262,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,3425,94,1130,488.5,570.8333333333334,0.2781610103847179,-1.5108708032743705,182992.80555555556,981.25,181.0,800.25,12697,60,1116,1096.0,705.3888888888889,-0.4087269958892041,-1.654520095749691,207728.3487654321,1096.0,216.0,880.0,1634046408.174018,0.0004379749298095,30.313373804092404
9263,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,3515,90,1130,442.0,502.1428571428572,0.5178887773932146,-1.3534511516636638,185161.26530612248,832.5,94.0,738.5,12753,56,1116,1096.0,671.2105263157895,-0.2823034391440878,-1.7583632808627776,217822.16620498616,1096.0,106.0,990.0,1634046408.190874,0.0168561935424804,30.330229997634884
9264,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,3609,90,1130,268.0,451.125,0.7230374350166565,-1.1119755282819113,180235.859375,683.75,94.0,589.75,12813,56,1116,798.5,640.65,-0.1695245594689726,-1.821755655138185,224676.02750000003,1096.0,60.0,1036.0,1634046408.190928,5.3882598876953125e-05,30.33028388023376
9265,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4739,90,1130,442.0,526.5555555555555,0.3960674581738643,-1.5844587894843565,205727.80246913584,1130.0,94.0,1036.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046408.201261,0.0103330612182617,30.340616941452023
9266,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5869,90,1130,488.5,586.9,0.1529894724210587,-1.7650992613547436,217928.09,1130.0,94.0,1036.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046408.201261,0.0,30.340616941452023
9267,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6999,90,1130,535.0,636.2727272727273,-0.0415761992107324,-1.8116381091279377,222493.10743801657,1130.0,94.0,1036.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046408.201261,0.0,30.340616941452023
9268,0,1,0,0,3,2,1054,2211110130,1088,64,1074,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8087,90,1130,811.5,673.9166666666666,-0.2057499485354763,-1.7818174964476434,219539.74305555556,1130.0,94.0,1036.0,4342,1054,1096,1096.0,1085.5,-1.1547005383792517,-0.6666666666666665,330.75,1096.0,1085.5,10.5,1634046408.201261,0.0,30.340616941452023
9269,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,8173,86,1130,535.0,628.6923076923077,-0.0392585956009637,-1.8409760672509956,227194.98224852068,1130.0,94.0,1036.0,4394,52,1096,1096.0,878.8,-1.4942845387150117,0.2421249166697481,171164.15999999997,1096.0,1054.0,42.0,1634046408.210714,0.0094530582427978,30.35006999969482
9270,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9303,86,1130,811.5,664.5,-0.1790681362929277,-1.8209348772058505,227635.25,1130.0,94.0,1036.0,5490,52,1096,1096.0,915.0,-1.7826151887173656,1.1884823279378691,149189.0,1096.0,1064.5,31.5,1634046408.217855,0.0071408748626708,30.35721087455749
9271,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10433,86,1130,1088.0,695.5333333333333,-0.3025385561484082,-1.7682549120139075,225942.51555555552,1130.0,94.0,1036.0,6586,52,1096,1096.0,940.8571428571428,-2.0345423086345367,2.1516282279872767,131887.83673469388,1096.0,1075.0,21.0,1634046408.217855,0.0,30.35721087455749
9272,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11563,86,1130,1109.0,722.6875,-0.4135235195539111,-1.693193169848325,222881.33984375,1130.0,94.0,1036.0,7682,52,1096,1096.0,960.25,-2.260667807673568,3.124374871380538,118034.4375,1096.0,1085.5,10.5,1634046408.217855,0.0,30.35721087455749
9273,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12693,86,1130,1130.0,746.6470588235294,-0.5146603757778797,-1.6021216280815866,218955.64013840831,1130.0,94.0,1036.0,8778,52,1096,1096.0,975.3333333333334,-2.467363611094427,4.1031247473306784,106739.55555555556,1096.0,1096.0,0.0,1634046408.218464,0.0006089210510253,30.357819795608517
9274,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13823,86,1130,1130.0,767.9444444444445,-0.607829234701972,-1.4992055064215597,214502.274691358,1130.0,181.0,949.0,9874,52,1096,1096.0,987.4,-2.658787862424165,5.085877995750478,97376.04,1096.0,1096.0,0.0,1634046408.218464,0.0,30.357819795608517
9275,0,1,0,0,3,2,414,2211110130,448,64,434,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14271,86,1130,1130.0,751.1052631578947,-0.5090716217060637,-1.5630934986541511,208316.7257617729,1130.0,268.0,862.0,10288,52,1096,1096.0,935.2727272727273,-1.838498078725773,1.6728504824145096,115696.19834710742,1096.0,1075.0,21.0,1634046408.218464,0.0,30.357819795608517
9276,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14361,86,1130,1109.0,718.05,-0.378580863471341,-1.698335075438531,218661.24750000008,1130.0,94.0,1036.0,10344,52,1096,1096.0,862.0,-1.2860229832149808,-0.193546391001445,165112.66666666666,1096.0,894.0,202.0,1634046408.233068,0.0146040916442871,30.372423887252804
9277,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,442,442,442,442.0,442.0,0.0,-3.0,0.0,442.0,442.0,0.0,10752,52,1096,1096.0,827.0769230769231,-1.0150050216218864,-0.7427410039623372,167047.14792899412,1096.0,414.0,682.0,1634046408.233068,0.0,30.372423887252804
9278,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,536,94,442,268.0,268.0,0.0,-2.0,30276.0,355.0,181.0,174.0,10812,52,1096,1096.0,772.2857142857143,-0.7541576207869728,-1.2602174628511074,194142.20408163263,1096.0,409.5,686.5,1634046408.242206,0.0091381072998046,30.38156199455261
9279,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1666,94,1130,442.0,555.3333333333334,0.3766675336035382,-1.5000000000000004,185304.8888888889,786.0,268.0,518.0,11908,52,1096,1096.0,793.8666666666667,-0.8620585144424188,-1.0855530621155256,187719.7155555556,1096.0,411.0,685.0,1634046408.246546,0.0043399333953857,30.385901927947994
9280,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2796,94,1130,786.0,699.0,-0.2173703793443629,-1.715628269693377,200899.0,1130.0,355.0,775.0,13004,52,1096,1096.0,812.75,-0.9620271058460512,-0.9019360696394464,181335.9375,1096.0,412.5,683.5,1634046408.246546,0.0,30.385901927947994
9281,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3926,94,1130,1130.0,785.2,-0.5960310217014525,-1.4309581812273606,190440.96,1130.0,442.0,688.0,14100,52,1096,1096.0,829.4117647058823,-1.0554149011329337,-0.7115375879258039,175110.9480968858,1096.0,414.0,682.0,1634046408.246546,0.0,30.385901927947994
9282,0,1,0,0,2,3,52,3232270721,86,48,72,17,10001,59861,4,0,0,43,15,2211110130,17,59861,11123,4012,86,1130,786.0,668.6666666666666,-0.1617496194897334,-1.8222586973094632,226600.8888888889,1130.0,181.0,949.0,14152,52,1096,1096.0,786.2222222222222,-0.8403004633430409,-1.155390241135826,197093.28395061733,1096.0,409.5,686.5,1634046408.250938,0.0043919086456298,30.390293836593624
9283,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5162,86,1150,1130.0,737.4285714285714,-0.431032477768293,-1.675743119983511,222598.53061224488,1130.0,268.0,862.0,15268,52,1116,1096.0,803.578947368421,-0.9234784496817412,-1.007544609122774,192142.5595567867,1096.0,411.0,685.0,1634046408.260375,0.009437084197998,30.399730920791622
9284,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,5256,86,1150,786.0,657.0,-0.1229853339111872,-1.8750491013489727,240055.0,1130.0,94.0,1036.0,15328,52,1116,1096.0,766.4,-0.7452769035581799,-1.3288198969925034,208798.64,1096.0,321.0,775.0,1634046408.260481,0.0001060962677001,30.399837017059323
9285,0,1,0,0,3,2,885,2211110130,919,64,905,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6175,86,1150,919.0,686.1111111111111,-0.2914884269561112,-1.7511444294707454,220161.8765432099,1130.0,94.0,1036.0,885,885,885,885.0,885.0,0.0,-3.0,0.0,885.0,885.0,0.0,1634046408.265873,0.0053918361663818,30.405228853225704
9286,0,1,0,0,3,2,32,2211110130,66,64,52,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6241,66,1150,680.5,624.1,-0.0659679219042511,-1.8547225650268009,232754.09000000003,1130.0,94.0,1036.0,917,32,885,458.5,458.5,0.0,-2.0,181902.25,671.75,245.25,426.5,1634046408.265873,0.0,30.405228853225704
9287,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6683,66,1150,442.0,607.5454545454545,0.0339218529728558,-1.7728505340401692,214335.15702479336,1130.0,94.0,1036.0,1325,32,885,408.0,441.6666666666667,0.1437817039562029,-1.5000000000000002,121834.88888888888,646.5,220.0,426.5,1634046408.266894,0.0010211467742919,30.406249999999996
9288,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,6777,66,1150,442.0,564.75,0.1952838883400768,-1.754170819494184,216619.85416666663,1130.0,94.0,1036.0,1385,32,885,234.0,346.25,0.6243602813762246,-1.2124333574803678,118689.1875,527.25,53.0,474.25,1634046408.278325,0.0114309787750244,30.41768097877502
9289,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6871,66,1150,442.0,528.5384615384615,0.335703538098522,-1.6907042812989674,215692.09467455625,1130.0,94.0,1036.0,1445,32,885,60.0,289.0,0.9706518845570048,-0.6665595928550192,108061.6,408.0,60.0,348.0,1634046408.293271,0.0149459838867187,30.43262696266174
9290,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8001,66,1150,442.0,571.5,0.1674210036051701,-1.7999066246129427,224279.5357142857,1130.0,94.0,1036.0,2541,32,1096,234.0,423.5,0.535427041469583,-1.4228756535173734,180502.5833333333,765.75,60.0,705.75,1634046408.293271,0.0,30.43262696266174
9291,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,8095,66,1150,442.0,539.6666666666666,0.2906809665388312,-1.7517936085402817,223514.62222222227,1130.0,94.0,1036.0,2601,32,1096,60.0,371.57142857142856,0.7798780954639706,-1.109593908451634,170895.95918367343,646.5,60.0,586.5,1634046408.294579,0.0013079643249511,30.43393492698669
9292,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9225,66,1150,442.0,576.5625,0.1464518574705416,-1.831620015533446,229964.49609375,1130.0,94.0,1036.0,3697,32,1096,234.0,462.125,0.4118961540344834,-1.6352023591523266,206933.609375,937.75,60.0,877.75,1634046408.295498,0.0009188652038574,30.434853792190548
9293,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10355,66,1150,442.0,609.1176470588235,0.0207778002533556,-1.863991746781206,233394.57439446368,1130.0,94.0,1036.0,4793,32,1096,408.0,532.5555555555555,0.1434016318839719,-1.8214994413224248,223624.69135802472,1096.0,60.0,1036.0,1634046408.295498,0.0,30.434853792190548
9294,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11485,66,1150,680.5,638.0555555555555,-0.0908919495355024,-1.8641190263195528,234664.05246913584,1130.0,94.0,1036.0,5889,32,1096,646.5,588.9,-0.0680009377420527,-1.8561920422454048,229834.49000000005,1096.0,60.0,1036.0,1634046408.295498,0.0,30.434853792190548
9295,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12615,66,1150,919.0,663.9473684210526,-0.1916393530838968,-1.8413542721097111,234380.2603878117,1130.0,94.0,1036.0,6985,32,1096,885.0,635.0,-0.2434792966766071,-1.8118586099483625,230192.54545454544,1096.0,60.0,1036.0,1634046408.295498,0.0,30.434853792190548
9296,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13745,66,1150,1024.5,687.25,-0.2836395431011777,-1.8017583923089773,232978.4875,1130.0,94.0,1036.0,8081,32,1096,990.5,673.4166666666666,-0.3944690161092137,-1.72139000201464,227244.07638888885,1096.0,60.0,1036.0,1634046408.295498,0.0,30.434853792190548
9297,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,9177,32,1096,1096.0,705.9230769230769,-0.5277388238505477,-1.601712622520417,222443.7633136095,1096.0,60.0,1036.0,1634046408.296117,0.0006191730499267,30.435472965240475
9298,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,10273,32,1096,1096.0,733.7857142857143,-0.6475967779819035,-1.4623953435389694,216647.1683673469,1096.0,147.0,949.0,1634046408.296117,0.0,30.435472965240475
9299,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,11369,32,1096,1096.0,757.9333333333333,-0.7569444575901562,-1.309246461593662,210367.5288888888,1096.0,234.0,862.0,1634046408.296117,0.0,30.435472965240475
9300,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4520,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,12465,32,1096,1096.0,779.0625,-0.8578256814851277,-1.1459927380963089,203916.18359375,1096.0,321.0,775.0,1634046408.296117,0.0,30.435472965240475
9301,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5650,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,13561,32,1096,1096.0,797.7058823529412,-0.9517330755576514,-0.97513396629311,197482.32525951555,1096.0,408.0,688.0,1634046408.296649,0.0005319118499755,30.43600487709045
9302,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6780,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,14657,32,1096,1096.0,814.2777777777778,-1.0397895932622356,-0.7984089838523825,191179.75617283944,1096.0,527.25,568.75,1634046408.296649,0.0,30.43600487709045
9303,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7910,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,15753,32,1096,1096.0,829.1052631578947,-1.1228612893603576,-0.6170644934413794,185075.0415512465,1096.0,646.5,449.5,1634046408.296649,0.0,30.43600487709045
9304,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9040,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,16849,32,1096,1096.0,842.45,-1.2016302651324204,-0.4320175375289494,179204.8475,1096.0,765.75,330.25,1634046408.296649,0.0,30.43600487709045
9305,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10170,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046408.297178,0.0005290508270263,30.436533927917477
9306,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11300,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046408.297178,0.0,30.436533927917477
9307,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12430,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046408.297178,0.0,30.436533927917477
9308,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13560,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,4384,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046408.305707,0.0085289478302001,30.445062875747677
9309,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14690,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,5480,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046408.305707,0.0,30.445062875747677
9310,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15820,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,6576,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046408.305707,0.0,30.445062875747677
9311,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16950,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,7672,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046408.305707,0.0,30.445062875747677
9312,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,18080,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,8768,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046408.306161,0.0004539489746093,30.445516824722286
9313,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,19210,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,9864,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046408.306161,0.0,30.445516824722286
9314,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,20360,1130,1150,1130.0,1131.111111111111,3.880570000581344,13.05882352941185,20.98765432098765,1130.0,1130.0,0.0,10980,1096,1116,1096.0,1098.0,2.6666666666666665,5.111111111111111,36.0,1096.0,1096.0,0.0,1634046408.306161,0.0,30.445516824722286
9315,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,21490,1130,1150,1130.0,1131.0526315789473,4.006938426723826,14.05555555555586,19.944598337950136,1130.0,1130.0,0.0,12076,1096,1116,1096.0,1097.8181818181818,2.846049894151573,6.100000000000124,33.05785123966942,1096.0,1096.0,0.0,1634046408.306161,0.0,30.445516824722286
9316,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,22620,1130,1150,1130.0,1131.0,4.129483209670112,15.05263157894737,19.0,1130.0,1130.0,0.0,13172,1096,1116,1096.0,1097.6666666666667,3.0151134457775943,7.090909090908921,30.55555555555556,1096.0,1096.0,0.0,1634046408.306755,0.000594139099121,30.446110963821408
9317,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,14268,1096,1116,1096.0,1097.5384615384614,3.175426480543,8.08333333333358,28.402366863905332,1096.0,1096.0,0.0,1634046408.306755,0.0,30.446110963821408
9318,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,15364,1096,1116,1096.0,1097.428571428571,3.328201177351432,9.07692307692333,26.530612244897952,1096.0,1096.0,0.0,1634046408.306755,0.0,30.446110963821408
9319,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,16460,1096,1116,1096.0,1097.3333333333333,3.474396144861562,10.071428571428774,24.8888888888889,1096.0,1096.0,0.0,1634046408.306755,0.0,30.446110963821408
9320,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4520,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,17556,1096,1116,1096.0,1097.25,3.614784456460256,11.066666666666666,23.4375,1096.0,1096.0,0.0,1634046408.306755,0.0,30.446110963821408
9321,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5650,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,18652,1096,1116,1096.0,1097.1764705882354,3.749999999999957,12.06249999999979,22.14532871972318,1096.0,1096.0,0.0,1634046408.307381,0.0006258487701416,30.44673681259155
9322,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6780,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,19748,1096,1116,1096.0,1097.111111111111,3.880570000581343,13.058823529411846,20.98765432098766,1096.0,1096.0,0.0,1634046408.307381,0.0,30.44673681259155
9323,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7910,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,20844,1096,1116,1096.0,1097.0526315789473,4.006938426723828,14.055555555555864,19.944598337950133,1096.0,1096.0,0.0,1634046408.307381,0.0,30.44673681259155
9324,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9040,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,21940,1096,1116,1096.0,1097.0,4.129483209670112,15.05263157894737,19.0,1096.0,1096.0,0.0,1634046408.307381,0.0,30.44673681259155
9325,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10170,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046408.307891,0.0005099773406982,30.447246789932247
9326,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11300,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,2192,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046408.307891,0.0,30.447246789932247
9327,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12430,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,3288,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046408.307891,0.0,30.447246789932247
9328,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13560,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,4384,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046408.307891,0.0,30.447246789932247
9329,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14690,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,5480,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046408.308399,0.0005080699920654,30.447754859924313
9330,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15820,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,6576,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046408.308399,0.0,30.447754859924313
9331,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,16950,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,7672,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046408.308399,0.0,30.447754859924313
9332,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,18080,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,8768,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046408.308399,0.0,30.447754859924313
9333,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,19210,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,9864,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046408.30893,0.0005309581756591,30.448285818099972
9334,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,20340,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,10960,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046408.30893,0.0,30.448285818099972
