Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
9412,0,1,0,0,3,2,976,2211110130,1010,64,996,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,17960,1010,1130,1130.0,1122.5,-3.614784456460256,11.066666666666666,843.75,1130.0,1130.0,0.0,8648,976,1096,1096.0,1081.0,-2.2677868380553634,3.1428571428571432,1575.0,1096.0,1096.0,0.0,1634046408.324367,0.0032269954681396,30.46372294425964
9413,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,18402,442,1130,1130.0,1082.470588235294,-3.579489735196832,11.176327926863683,26431.7785467128,1130.0,1130.0,0.0,9056,408,1096,1096.0,1006.2222222222222,-2.3440974601945856,3.7098485684272697,46133.72839506173,1096.0,1096.0,0.0,1634046408.325387,0.0010199546813964,30.464742898941036
9414,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,18496,94,1130,1130.0,1027.5555555555557,-2.6350549913828645,5.401508226984252,76229.58024691358,1130.0,1130.0,0.0,9116,60,1096,1096.0,911.6,-1.6433893358331433,1.0136528454255904,122100.63999999998,1096.0,1006.0,90.0,1634046408.334165,0.0087780952453613,30.473520994186398
9415,0,1,0,0,3,2,1104,2211110130,1138,64,1124,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,19634,94,1138,1130.0,1033.3684210526317,-2.734440166352352,5.95504245396387,72825.70637119113,1130.0,1130.0,0.0,10220,60,1104,1096.0,929.0909090909092,-1.793423258475381,1.5463554491769471,114059.90082644626,1096.0,1036.0,60.0,1634046408.338868,0.0047028064727783,30.478223800659176
9416,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,20764,94,1138,1130.0,1038.2,-2.831193988412105,6.512897171739244,69627.96,1130.0,1130.0,0.0,11316,60,1104,1096.0,943.0,-1.9341118562054245,2.0880165420108865,106683.0,1096.0,1066.0,30.0,1634046408.338868,0.0,30.478223800659176
9417,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,12412,60,1104,1096.0,954.7692307692308,-2.0661065636214206,2.6338224679117506,100138.79289940828,1096.0,1096.0,0.0,1634046408.339376,0.0005080699920654,30.47873187065124
9418,0,1,0,0,3,2,235,2211110130,269,64,255,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1399,269,1130,699.5,699.5,0.0,-2.0,185330.25,914.75,484.25,430.5,12647,60,1104,1096.0,903.3571428571428,-1.4886762085148435,0.4340258152007314,127347.65816326533,1096.0,1006.0,90.0,1634046408.339376,0.0,30.47873187065124
9419,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2549,269,1150,1130.0,849.6666666666666,-0.7058491907870302,-1.5,168653.55555555556,1140.0,699.5,440.5,13763,60,1116,1096.0,917.5333333333332,-1.5946752615811397,0.7696533030663097,121671.31555555556,1096.0,1036.0,60.0,1634046408.344621,0.0052449703216552,30.483976840972897
9420,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2991,269,1150,786.0,747.75,-0.0693900323905016,-1.9055747543700785,157651.1875,1135.0,398.75,736.25,14171,60,1116,1096.0,885.6875,-1.2764654480046609,-0.1169511227945658,129279.21484375,1096.0,834.0,262.0,1634046408.354915,0.010293960571289,30.494270801544186
9421,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4121,269,1150,1130.0,824.2,-0.4677662039085665,-1.7014693624660964,149499.36,1130.0,442.0,688.0,15267,60,1116,1096.0,898.0588235294117,-1.3698804220406366,0.1360460469437514,124123.34948096889,1096.0,976.0,120.0,1634046408.355807,0.000892162322998,30.495162963867184
9422,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5251,269,1150,1130.0,875.1666666666666,-0.76301165833546,-1.3393513558330603,137570.80555555553,1130.0,614.0,516.0,16363,60,1116,1096.0,909.0555555555557,-1.4584064784816055,0.3927043679712811,119283.38580246911,1096.0,1006.0,90.0,1634046408.355807,0.0,30.495162963867184
9423,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6381,269,1150,1130.0,911.5714285714286,-1.003270561196309,-0.9131080809241636,125869.67346938774,1130.0,786.0,344.0,17459,60,1116,1096.0,918.8947368421052,-1.5426847236952204,0.6523001665092036,114747.88365650966,1096.0,1036.0,60.0,1634046408.355807,0.0,30.495162963867184
9424,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7511,269,1150,1130.0,938.875,-1.2090314852224888,-0.4545436339087905,115354.359375,1130.0,958.0,172.0,18555,60,1116,1096.0,927.75,-1.6232327881626327,0.914288657494676,110500.3875,1096.0,1066.0,30.0,1634046408.356677,0.0008699893951416,30.496032953262326
9425,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8641,269,1150,1130.0,960.1111111111112,-1.3909403908429183,0.0225856373899184,106144.98765432098,1130.0,1130.0,0.0,1096,1096,1096,1096.0,1096.0,0.0,-3.0,0.0,1096.0,1096.0,0.0,1634046408.356677,0.0,30.496032953262326
9426,0,1,0,0,3,2,350,2211110130,384,64,370,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9025,269,1150,1130.0,902.5,-0.9130851231578816,-1.1041780070354927,125401.85,1130.0,614.0,516.0,1446,350,1096,723.0,723.0,0.0,-2.0,139129.0,909.5,536.5,373.0,1634046408.356677,0.0,30.496032953262326
9427,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,9119,94,1150,1130.0,829.0,-0.6890826697977427,-1.3522917847805282,168024.18181818182,1130.0,413.0,717.0,1506,60,1096,350.0,502.0,0.480212308206516,-1.5,190434.66666666663,723.0,205.0,518.0,1634046408.380087,0.0234098434448242,30.51944279670715
9428,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9561,94,1150,1130.0,796.75,-0.4797986688763669,-1.5641160829257434,165462.85416666666,1130.0,427.5,702.5,1914,60,1096,379.0,478.5,0.7269198470340085,-0.8878517062248816,144482.75,580.0,277.5,302.5,1634046408.380843,0.000756025314331,30.52019882202148
9429,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10691,94,1150,1130.0,822.3846153846154,-0.610994166026356,-1.4249145051103376,160620.54437869822,1130.0,442.0,688.0,3010,60,1096,408.0,602.0,0.1578824705086527,-1.6477613811369247,176595.2,1096.0,350.0,746.0,1634046408.380843,0.0,30.52019882202148
9430,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11821,94,1150,1130.0,844.3571428571429,-0.7294850562123366,-1.2675245197841911,155423.94387755104,1130.0,442.0,688.0,4106,60,1096,752.0,684.3333333333334,-0.2001916134410163,-1.6963017010292674,181056.5555555556,1096.0,364.5,731.5,1634046408.380843,0.0,30.52019882202148
9431,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,12951,94,1150,1130.0,863.4,-0.8379632489551734,-1.0972670930134218,150139.17333333334,1130.0,442.0,688.0,5202,60,1096,1096.0,743.1428571428571,-0.4674515377812024,-1.5402778812280449,175942.693877551,1096.0,379.0,717.0,1634046408.381585,0.000741958618164,30.520940780639645
9432,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14081,94,1150,1130.0,880.0625,-0.9383353072796148,-0.9175721750387223,144920.05859375,1130.0,442.0,688.0,6298,60,1096,1096.0,787.25,-0.6845004943865204,-1.297647535775682,167567.9375,1096.0,393.5,702.5,1634046408.381585,0.0,30.520940780639645
9433,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15211,94,1150,1130.0,894.7647058823529,-1.0320008082124827,-0.7307501835212005,139853.82698961938,1130.0,442.0,688.0,7394,60,1096,1096.0,821.5555555555555,-0.8696165257751024,-1.0103210284805164,158364.24691358025,1096.0,408.0,688.0,1634046408.382245,0.0006601810455322,30.521600961685177
9434,0,1,0,0,3,2,118,2211110130,152,64,138,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,15363,94,1150,1130.0,853.5,-0.831586686083396,-1.1369717870022995,161031.36111111112,1130.0,442.0,688.0,7512,60,1096,1096.0,751.2,-0.5476729671684458,-1.5324964242259618,187076.96,1096.0,364.5,731.5,1634046408.382245,0.0,30.521600961685177
9435,0,1,0,0,2,3,56,3232270721,90,47,76,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,15453,90,1150,1130.0,813.3157894736842,-0.6766425042951003,-1.3789790647142122,181621.9002770083,1130.0,413.0,717.0,7568,56,1096,1096.0,688.0,-0.3196134853576834,-1.750717890230305,210012.36363636365,1096.0,234.0,862.0,1634046408.396122,0.0138769149780273,30.535477876663204
9436,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,15547,90,1150,1130.0,777.35,-0.5376023691480097,-1.561748879691437,197118.0275,1130.0,355.25,774.75,7628,56,1096,752.0,635.6666666666666,-0.13078467914057,-1.8515151927182676,222637.88888888888,1096.0,103.5,992.5,1634046408.396177,5.507469177246094e-05,30.535532951354977
9437,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,94,94,94,94.0,94.0,0.0,-3.0,0.0,94.0,94.0,0.0,7688,56,1096,408.0,591.3846153846154,0.0288040257378434,-1.8780713089406131,229042.6982248521,1096.0,60.0,1036.0,1634046408.413523,0.017345905303955,30.552878856658932
9438,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1224,94,1130,612.0,612.0,0.0,-2.0,268324.0,871.0,353.0,518.0,8784,56,1096,752.0,627.4285714285714,-0.1160119587487251,-1.8742047477186057,229571.6734693877,1096.0,74.5,1021.5,1634046408.413523,0.0,30.552878856658932
9439,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2354,94,1130,1130.0,784.6666666666666,-0.7071067811865472,-1.5,238510.22222222225,1130.0,612.0,518.0,9880,56,1096,1096.0,658.6666666666666,-0.2429961348969686,-1.83429875621258,227928.3555555556,1096.0,89.0,1007.0,1634046408.414039,0.0005159378051757,30.553394794464108
9440,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3484,94,1130,1130.0,871.0,-1.1547005383792517,-0.6666666666666665,201243.0,1130.0,871.0,259.0,10976,56,1096,1096.0,686.0,-0.3565280719512553,-1.769961178324419,224889.5,1096.0,103.5,992.5,1634046408.414039,0.0,30.553394794464108
9441,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4614,94,1130,1130.0,922.8,-1.5000000000000004,0.2500000000000004,171727.35999999996,1130.0,1130.0,0.0,12072,56,1096,1096.0,710.1176470588235,-0.459552605854036,-1.68829927504027,220967.2802768166,1096.0,118.0,978.0,1634046408.414039,0.0,30.553394794464108
9442,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,4708,94,1130,1130.0,784.6666666666666,-0.7071067811865472,-1.5000000000000004,238510.22222222225,1130.0,353.0,777.0,12132,56,1096,1096.0,674.0,-0.3180867179693976,-1.808521876840589,230867.5555555556,1096.0,74.5,1021.5,1634046408.414482,0.0004432201385498,30.553838014602658
9443,0,1,0,0,2,3,52,3232270721,86,47,72,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,4794,86,1130,1130.0,684.8571428571429,-0.288745179912877,-1.9165315420845963,264208.97959183675,1130.0,94.0,1036.0,12184,52,1096,1096.0,641.2631578947369,-0.19535371019296,-1.878340894759653,238007.24653739613,1096.0,60.0,1036.0,1634046408.414538,5.5789947509765625e-05,30.553893804550167
9444,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5924,86,1130,1130.0,740.5,-0.5164632429700323,-1.7331752679427967,252855.75,1130.0,94.0,1036.0,13280,52,1096,1096.0,664.0,-0.2875483717743277,-1.8364711599214487,235929.2,1096.0,60.0,1036.0,1634046408.415356,0.0008180141448974,30.554711818695065
9445,0,1,0,0,3,2,788,2211110130,822,64,808,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6746,86,1130,1130.0,749.5555555555555,-0.6020667159747025,-1.5392585928144429,225416.69135802472,1130.0,94.0,1036.0,788,788,788,788.0,788.0,0.0,-3.0,0.0,788.0,788.0,0.0,1634046408.415356,0.0,30.554711818695065
9446,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7188,86,1130,976.0,718.8,-0.4256386203334979,-1.625784832422213,211388.16,1130.0,181.0,949.0,1196,408,788,598.0,598.0,0.0,-2.0,36100.0,693.0,503.0,190.0,1634046408.415356,0.0,30.554711818695065
9447,0,1,0,0,3,2,56,2211110130,90,64,76,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7278,86,1130,822.0,661.6363636363636,-0.2013043371744165,-1.799171673825851,224847.86776859508,1130.0,94.0,1036.0,1252,56,788,408.0,417.3333333333333,0.0468063012878609,-1.5000000000000004,89347.55555555556,598.0,232.0,366.0,1634046408.445366,0.0300099849700927,30.584721803665158
9448,0,1,0,0,2,3,60,3232270721,94,47,80,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,7372,86,1130,632.0,614.3333333333334,-0.0186611444288226,-1.8577050162398376,230723.8888888889,1130.0,94.0,1036.0,1312,56,788,234.0,328.0,0.532961356804699,-1.3242851114092953,90952.0,503.0,59.0,444.0,1634046408.447196,0.0018301010131835,30.58655190467834
9449,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,8502,86,1130,822.0,654.0,-0.1703164540441211,-1.839319459271795,231857.2307692308,1130.0,94.0,1036.0,2408,56,1096,408.0,481.6,0.3169020914974355,-1.455310840633692,167133.44,788.0,60.0,728.0,1634046408.460539,0.0133430957794189,30.59989500045776
9450,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,9632,86,1130,976.0,688.0,-0.3029312495045408,-1.7830000965642168,230324.0,1130.0,94.0,1036.0,3504,56,1096,598.0,584.0,-0.0389226930881446,-1.6701527536205694,191706.66666666663,1019.0,147.0,872.0,1634046408.460539,0.0,30.59989500045776
9451,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,10762,86,1130,1130.0,717.4666666666667,-0.4212725387941438,-1.701349998114951,227125.0488888889,1130.0,94.0,1036.0,4600,56,1096,788.0,657.1428571428571,-0.3115132865638879,-1.6182347973779547,196419.26530612243,1096.0,234.0,862.0,1634046408.460539,0.0,30.59989500045776
9452,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,11892,86,1130,1130.0,743.25,-0.5285227263396673,-1.6019572523616046,222901.4375,1130.0,94.0,1036.0,5696,56,1096,942.0,712.0,-0.5319453612549697,-1.450377898696276,192932.0,1096.0,321.0,775.0,1634046408.461241,0.000701904296875,30.600596904754635
9453,0,1,0,0,2,3,80,3232270721,114,47,100,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,12006,86,1130,1130.0,706.2352941176471,-0.369596622196222,-1.759768338364979,231711.00346020763,1130.0,94.0,1036.0,5776,56,1096,788.0,641.7777777777778,-0.2408381088190163,-1.7374762687483376,210944.3950617284,1096.0,80.0,1016.0,1634046408.461718,0.0004770755767822,30.601073980331417
9454,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,13156,86,1150,1130.0,730.8888888888889,-0.4652641205695024,-1.6816138099151434,229170.7654320988,1130.0,99.0,1031.0,6892,56,1116,942.0,689.2,-0.4188221058989654,-1.6308952146915507,210089.76,1096.0,162.0,934.0,1634046408.462596,0.0008778572082519,30.60195183753967
9455,0,1,0,0,3,2,904,2211110130,938,64,924,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14094,86,1150,1130.0,741.7894736842105,-0.536333680199973,-1.5866831250316784,219247.95567867035,1130.0,104.0,1026.0,7796,56,1116,904.0,708.7272727272727,-0.5487664491407577,-1.461898746679077,194803.83471074377,1096.0,244.0,852.0,1634046408.462596,0.0,30.60195183753967
9456,0,1,0,0,3,2,408,2211110130,442,64,428,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,14536,86,1150,1034.0,726.8,-0.4499478359203016,-1.6273769453032223,212554.56,1130.0,109.0,1021.0,8204,56,1116,846.0,683.6666666666666,-0.3950522906806662,-1.5372040189507157,185478.55555555556,1096.0,326.0,770.0,1634046408.468162,0.005566120147705,30.607517957687374
9457,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,9300,56,1116,904.0,715.3846153846154,-0.5251778069383023,-1.4283236314481498,183283.3136094675,1096.0,408.0,688.0,1634046408.468162,0.0,30.607517957687374
9458,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,2260,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,10396,56,1116,1000.0,742.5714285714286,-0.6428551735377741,-1.296939139789941,179800.2448979592,1096.0,408.0,688.0,1634046408.473926,0.0057640075683593,30.613281965255734
9459,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,3390,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,11492,56,1116,1096.0,766.1333333333333,-0.7505939680186142,-1.149676309913859,175585.8488888889,1096.0,408.0,688.0,1634046408.473926,0.0,30.613281965255734
9460,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,4520,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,12588,56,1116,1096.0,786.75,-0.8502283013072358,-0.9908117043934396,170987.4375,1096.0,408.0,688.0,1634046408.473926,0.0,30.613281965255734
9461,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,5650,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,13684,56,1116,1096.0,804.9411764705883,-0.9431302229943112,-0.8232212052984287,166224.0553633218,1096.0,408.0,688.0,1634046408.474564,0.0006380081176757,30.61391997337341
9462,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,6780,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,14780,56,1116,1096.0,821.1111111111111,-1.0303492519426412,-0.6489068656893608,161434.32098765436,1096.0,503.0,593.0,1634046408.474564,0.0,30.61391997337341
9463,0,1,0,0,3,2,280,2211110130,314,64,300,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7094,314,1130,1130.0,1013.4285714285714,-2.0412414523193148,2.166666666666667,81533.38775510204,1130.0,1130.0,0.0,15060,56,1116,1096.0,792.6315789473684,-0.8358006864919941,-1.0328967636352275,167537.28531855956,1096.0,408.0,688.0,1634046408.474564,0.0,30.61391997337341
9464,0,1,0,0,3,2,60,2211110130,94,64,80,17,59861,29483,4,0,0,43,15,2211110130,17,59861,11123,7188,94,1130,1130.0,898.5,-1.2179315896509426,-0.4244129277471318,163801.75,1130.0,926.0,204.0,15120,56,1116,1096.0,756.0,-0.6776277845967393,-1.3139335541484574,184656.0,1096.0,376.0,720.0,1634046408.475338,0.0007739067077636,30.614693880081173
9465,0,1,0,0,2,3,32,3232270721,66,47,52,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,7254,66,1130,1130.0,806.0,-0.7642726975263103,-1.3471520056093316,214051.5555555556,1130.0,314.0,816.0,32,32,32,32.0,32.0,0.0,-3.0,0.0,32.0,32.0,0.0,1634046408.483775,0.0084369182586669,30.62313079833984
9466,0,1,0,0,2,3,32,3232270721,66,47,52,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,7320,66,1130,1130.0,732.0,-0.4582275017073781,-1.7352740812674323,241930.4,1130.0,149.0,981.0,64,32,32,32.0,32.0,0.0,-3.0,0.0,32.0,32.0,0.0,1634046408.48383,5.507469177246094e-05,30.623185873031613
9467,0,1,0,0,2,3,32,3232270721,66,47,52,17,29483,59861,4,0,0,43,15,2211110130,17,59861,11123,7386,66,1130,1130.0,671.4545454545455,-0.2277082893447962,-1.9010440414102896,256594.24793388436,1130.0,80.0,1050.0,96,32,32,32.0,32.0,0.0,-3.0,0.0,32.0,32.0,0.0,1634046408.483862,3.1948089599609375e-05,30.623217821121212
9468,0,1,0,0,2,3,52,3232270721,86,48,72,17,10001,59861,4,0,0,43,15,2211110130,17,59861,11123,7472,66,1130,722.0,622.6666666666666,-0.0409924824647081,-1.956362104816305,261394.22222222225,1130.0,81.0,1049.0,148,32,52,32.0,37.0,1.1547005383792517,-0.6666666666666665,75.0,37.0,32.0,5.0,1634046408.751956,0.2680940628051758,30.891311883926388
9469,0,1,0,0,3,2,56,2342665647,90,64,76,17,59861,10001,4,0,0,43,15,2211110130,17,59861,11123,7562,66,1130,314.0,581.6923076923077,0.116121778697541,-1.94767767468012,261433.7514792899,1130.0,86.0,1044.0,204,32,56,32.0,40.8,0.4495377032766164,-1.743738185255198,117.76,52.0,32.0,20.0,1634046408.860586,0.1086299419403076,30.999941825866696
9470,0,1,0,0,3,2,12,1054003247,46,64,32,17,59861,10001,4,0,0,43,15,2211110130,17,59861,11123,7608,46,1130,204.0,543.4285714285714,0.2504003874456384,-1.8983843458830247,261793.38775510207,1130.0,71.0,1059.0,216,12,56,32.0,36.0,-0.1026979795322186,-0.9562500000000004,213.33333333333331,47.0,32.0,15.0,1634046412.029456,3.168869972229004,34.1688117980957
9471,0,1,0,0,3,2,12,2342665647,46,64,32,17,59861,10001,4,0,0,43,15,2211110130,17,59861,11123,7654,46,1130,94.0,510.26666666666665,0.369983565245011,-1.824098701299634,259736.46222222224,1130.0,66.0,1064.0,228,12,56,32.0,32.57142857142857,0.098534206047409,-1.2156778084812412,253.3877551020408,42.0,22.0,20.0,1634046412.029456,0.0,34.1688117980957
9472,0,1,0,0,3,2,12,3338606794,46,64,32,17,59861,10001,4,0,0,43,15,2211110130,17,59861,11123,7700,46,1130,92.0,481.25,0.478149197956375,-1.7321661018441117,256132.4375,1130.0,66.0,1064.0,240,12,56,32.0,30.0,0.3063353231620788,-1.2488304744932055,268.0,37.0,12.0,25.0,1634046412.029456,0.0,34.1688117980957
9473,1,0,0,0,2,2,45,919225420,79,64,65,6,41186,9999,4,0,0,43,15,2211110130,17,59861,11123,7779,46,1130,90.0,457.5882352941176,0.5780608569972407,-1.6271118172798855,250023.8892733564,1130.0,66.0,1064.0,285,12,56,32.0,31.666666666666668,0.0625283827041626,-1.3587913079942686,260.44444444444446,45.0,12.0,33.0,1634046413.934449,1.9049930572509768,36.07380485534668
9474,1,0,0,0,2,2,37,3232270721,71,34,57,6,9999,41186,4,0,0,43,15,2211110130,17,59861,11123,7850,46,1130,88.0,436.1111111111111,0.6702656987293846,-1.5122191636512985,243975.2098765432,1130.0,66.0,1064.0,322,12,56,32.0,32.2,-0.0349770882045012,-1.2165392518605014,236.96000000000004,43.0,17.0,26.0,1634046414.020105,0.085655927658081,36.15946078300476
9475,1,0,0,0,2,2,32,919225420,66,64,52,6,41186,9999,4,0,0,43,15,2211110130,17,59861,11123,7916,46,1130,86.0,416.6315789473685,0.7560717276070439,-1.3897848823513874,237964.5484764543,1130.0,66.0,1064.0,354,12,56,32.0,32.18181818181818,-0.0329673351473658,-1.038425947874947,215.42148760330576,41.0,22.0,19.0,1634046414.032809,0.0127041339874267,36.17216491699219
9476,0,1,0,0,3,2,12,1054003247,46,64,32,17,59861,10001,4,0,0,43,15,2211110130,17,59861,11123,7962,46,1130,82.5,398.1,0.8359396100061298,-1.261738079672924,232591.29,1130.0,66.0,1064.0,366,12,56,32.0,30.5,0.1092320573764046,-1.164205336780768,228.58333333333331,39.0,12.0,27.0,1634046417.063323,3.030514001846313,39.2026789188385
9477,0,1,0,0,3,2,12,2342665647,46,64,32,17,59861,10001,4,0,0,43,15,2211110130,17,59861,11123,46,46,46,46.0,46.0,0.0,-3.0,0.0,46.0,46.0,0.0,378,12,56,32.0,29.07692307692308,0.2407179578223896,-1.2004544052404305,235.30177514792905,37.0,12.0,25.0,1634046417.063323,0.0,39.2026789188385
9478,0,1,0,0,3,2,12,3338606794,46,64,32,17,59861,10001,4,0,0,43,15,2211110130,17,59861,11123,92,46,46,46.0,46.0,0.0,-3.0,0.0,46.0,46.0,0.0,390,12,56,32.0,27.857142857142858,0.3607557116011352,-1.1804768308256754,237.8367346938776,35.75,12.0,23.75,1634046417.063323,0.0,39.2026789188385
9479,0,1,0,0,3,2,12,1054003247,46,64,32,17,59861,10001,4,0,0,43,15,2211110130,17,59861,11123,138,46,46,46.0,46.0,0.0,-3.0,0.0,46.0,46.0,0.0,402,12,56,32.0,26.8,0.4706417681552164,-1.1232633835957893,237.62666666666664,34.5,12.0,22.5,1634046422.11323,5.049906969070435,44.252585887908936
9480,0,1,0,0,3,2,12,2342665647,46,64,32,17,59861,10001,4,0,0,43,15,2211110130,17,59861,11123,184,46,46,46.0,46.0,0.0,-3.0,0.0,46.0,46.0,0.0,414,12,56,22.0,25.875,0.5718868111128841,-1.0402329678763578,235.609375,33.25,12.0,21.25,1634046422.11323,0.0,44.252585887908936
9481,0,1,0,0,3,2,12,3338606794,46,64,32,17,59861,10001,4,0,0,43,15,2211110130,17,59861,11123,230,46,46,46.0,46.0,0.0,-3.0,0.0,46.0,46.0,0.0,426,12,56,12.0,25.058823529411764,0.6658230618499628,-0.9386105689799004,232.4083044982699,32.0,12.0,20.0,1634046422.114062,0.0008320808410644,44.25341796875
