1.0,0.0,0,1.0,0.0,1.0,0.2684931506849315,1.0,0.2684931506849315,0.7952755905511811,0.2684931506849315,0.0,0.00671221795776466,0.9996041512486447,0.0,0,0,0,0.0,0,0,0,1.0,0.05469513045904842,1.0,0.2684931506849315,0.2684931506849315,0.37538903519272204,0.20350601676617555,0.0,0.0,0.2684931506849315,0.43909269112293475,0.0,0.06011347952767981,1.0,0.2684931506849315,0.2684931506849315,0.37538903519272204,0.20350601676617555,0.0,0.0,0.2684931506849315,0.43909269112293475,0.0,0.0,0.0,0.0
1.0,0.0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.7874015748031497,0.0,0.0,0.00671221795776466,0.9999827891847237,1.0,0,0,0,1.0,0,0,0,0.0,1.0,0.0,1.0,0.03493150684931507,0.294038783816136,0.5067373514305153,0.2041948615836711,0.56000745566609,0.1559931506849315,0.0,0.1816188197767145,1.0,0.0,1.0,0.03493150684931507,0.294038783816136,0.5067373514305153,0.2041948615836711,0.56000745566609,0.1559931506849315,0.0,0.1816188197767145,0.5695721746426461,0.054237496030051076,0.569573234524794
1.0,0.0,0,1.0,0.0,1.0,0.13013698630136986,1.0,0.13013698630136986,0.7874015748031497,0.13013698630136986,0.0,0.00671221795776466,0.9999827891847237,1.0,0,0,0,1.0,0,0,0,0.0,0.0265103948653551,0.4846938775510204,0.13013698630136986,0.13013698630136986,0.18194876705769691,0.20350601676617555,0.0,0.0,0.13013698630136986,0.21282553906468776,0.0,0.029136635485355007,0.4846938775510204,0.13013698630136986,0.13013698630136986,0.18194876705769691,0.20350601676617555,0.0,0.0,0.13013698630136986,0.21282553906468776,0.0,0.5704073835784541,0.0029560512972149336,0.5704078251653832
1.0,0.0,0,1.0,1.0,0.0,0.021232876712328767,0.0023532981768165182,0.021232876712328767,1.0,0.021232876712328767,0.0,0.9999827891847237,0.00671221795776466,1.0,0,0,0,1.0,0,0,0,0.0,0.0383703083577508,0.07908163265306123,0.13013698630136986,0.07568493150684931,0.10581757242039741,0.20350601676617555,0.05942263476276319,0.013668360726643599,0.10291095890410959,0.07924950994119294,0.06339712918660287,0.03695752185247662,0.07908163265306123,0.13013698630136986,0.07568493150684931,0.10581757242039741,0.20350601676617555,0.05942263476276319,0.013668360726643599,0.10291095890410959,0.07924950994119294,0.06339712918660287,0.5734213339052282,0.010680859918301018,0.5734233837010678
1.0,0.0,0,1.0,1.0,0.0,0.0,0.0023532981768165182,0.0,1.0,0.0,0.0,0.9999827891847237,0.00671221795776466,1.0,0,0,0,1.0,0,0,0,0.0,0.04590484163527278,0.0,0.13013698630136986,0.021232876712328767,0.07054504828026525,0.332956623267043,0.08913395214414478,0.014980296039984622,0.07568493150684931,0.017362083450014002,0.07575757575757576,0.04002453611409293,0.0,0.13013698630136986,0.021232876712328767,0.07054504828026498,0.332956623267043,0.08913395214414478,0.014980296039984622,0.07568493150684931,0.017362083450014002,0.07575757575757576,0.5734213339052282,0.0,0.5734233837010678
1.0,0.0,0,1.0,1.0,0.0,0.005479452054794521,0.0023532981768165182,0.005479452054794521,1.0,0.005479452054794521,0.0,1.0,0.00671221795776466,1.0,0,0,0,1.0,0,0,0,0.0,0.054555602065020234,0.0,0.13013698630136986,0.013356164383561644,0.05482403638975341,0.4244411056303671,0.13504326638721936,0.012983753243944636,0.04845890410958904,0.006720806496779613,0.0516347687400319,0.044318356080355774,0.0,0.13013698630136986,0.013356164383561644,0.05482403638975341,0.4244411056303671,0.13504326638721936,0.012983753243944636,0.04845890410958904,0.006720806496779613,0.0516347687400319,0.5787488364833313,0.01885862601439027,0.578747794945481
1.0,0.0,0,1.0,0.0,1.0,0.021232876712328767,1.0,0.021232876712328767,0.7795275590551181,0.021232876712328767,0.0,0.00671221795776466,0.9999827891847237,1.0,0,0,0,1.0,0,0,0,0.0,0.06641551555741593,0.0,0.13013698630136986,0.021232876712328767,0.049796504668422316,0.4860545192850854,0.1841903906636576,0.010625432525951557,0.021232876712328767,0.008961075329039486,0.018341307814992026,0.052139242447477384,0.0,0.13013698630136986,0.021232876712328767,0.049796504668422316,0.4860545192850854,0.1841903906636576,0.010625432525951557,0.021232876712328767,0.008961075329039486,0.018341307814992026,0.5886673290950778,0.035130488112056615,0.5886662887839439
1.0,0.0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.7795275590551181,0.0,0.0,0.00671221795776466,0.9999827891847237,1.0,0,0,0,1.0,0,0,0,0.0,0.07395004883493791,0.0,0.13013698630136986,0.013356164383561644,0.04149708722368523,0.5386580459178167,0.2336591836016843,0.00966671472510573,0.021232876712328767,0.0022402688322598714,0.023125996810207338,0.055206256709093696,0.0,0.13013698630136986,0.013356164383561644,0.04149708722368523,0.5386580459178167,0.23365918360168436,0.00966671472510573,0.021232876712328767,0.0022402688322598714,0.023125996810207338,0.5886933018296431,0.00010294488068250275,0.5886953535143147
1.0,0.0,0,1.0,1.0,0.0,0.0,0.0023532981768165182,0.0,1.0,0.0,0.0,0.9999827891847237,0.00671221795776466,1.0,0,0,0,1.0,0,0,0,0.0,0.08148458211245989,0.0,0.13013698630136986,0.005479452054794521,0.03556893190601589,0.5857069816901348,0.2842905477707649,0.008783013205282115,0.021232876712328767,0.0,0.024720893141945772,0.058273270970710014,0.0,0.13013698630136986,0.005479452054794521,0.0355689319060159,0.5857069816901348,0.2842905477707649,0.008783013205282115,0.021232876712328767,0.0,0.024720893141945772,0.5930767573461406,0.015529782830107933,0.5930799226902903
1.0,0.0,0,1.0,1.0,0.0,0.0,0.0023532981768165182,0.0,1.0,0.0,0.0,0.9999827891847237,0.00671221795776466,1.0,0,0,0,1.0,0,0,0,0.0,0.08901911538998186,0.0,0.13013698630136986,0.0027397260273972603,0.031122815417763947,0.628388013253225,0.3356723566546481,0.008011461937716263,0.021232876712328767,0.0,0.024720893141945772,0.06134028523232633,0.0,0.13013698630136986,0.0027397260273972603,0.031122815417763947,0.628388013253225,0.3356723566546481,0.008011461937716263,0.021232876712328767,0.0,0.024720893141945772,0.5930767573461406,0.0,0.5930799226902903
1.0,0.0,0,1.0,0.0,1.0,0.0027397260273972603,1.0,0.0027397260273972603,0.7795275590551181,0.0027397260273972603,0.0,0.00671221795776466,1.0,1.0,0,0,0,1.0,0,0,0,0.0,0.09711176224361658,0.0,0.13013698630136986,0.0027397260273972603,0.0280903359668023,0.6689192650641775,0.38875730718365237,0.007294790465205688,0.021232876712328767,0.0,0.024720893141945772,0.0650207023462659,0.0,0.13013698630136986,0.0027397260273972603,0.0280903359668023,0.6689192650641775,0.3887573071836517,0.007294790465205688,0.021232876712328767,0.0,0.024720893141945772,0.594446262535864,0.00483578101214522,0.5944452229394667
1.0,0.0,0,1.0,1.0,0.0,0.0,0.0023532981768165182,0.0,1.0,0.0,0.0,1.0,0.00671221795776466,1.0,0,0,0,1.0,0,0,0,0.0,0.10464629552113855,0.0,0.13013698630136986,0.0013698630136986301,0.0252813023701221,0.705158578976723,0.440911777709841,0.006732785467128027,0.017294520547945204,0.0,0.020135566188197767,0.06808771660788222,0.0,0.13013698630136986,0.0013698630136986301,0.025281302370122095,0.705158578976723,0.44091177770984163,0.006732785467128027,0.017294520547945204,0.0,0.020135566188197767,0.603711107994383,0.03282101827819201,0.603711677380009
1.0,0.0,0,1.0,1.0,0.0,0.12534246575342467,0.0023532981768165182,0.12534246575342467,1.0,0.12534246575342467,0.0,1.0,0.00671221795776466,1.0,0,0,0,1.0,0,0,0,0.0,0.13771452490581834,0.0,0.13013698630136986,0.0027397260273972603,0.03891440137549791,0.5212380655874179,0.21183828063618346,0.010503803368697988,0.021232876712328767,0.0,0.024720893141945772,0.09921791136328784,0.0,0.13013698630136986,0.0027397260273972603,0.03891440137549782,0.5212380655874179,0.21183828063618357,0.010503803368697988,0.021232876712328767,0.0,0.024720893141945772,0.603711107994383,0.0,0.603711677380009
1.0,0.0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.7874015748031497,0.0,0.0,0.00671221795776466,1.0,1.0,0,0,0,1.0,0,0,0,0.0,0.1452490581833403,0.0,0.13013698630136986,0.0013698630136986301,0.03567153459420637,0.5487316979440445,0.23840912487842825,0.009901284962514424,0.021232876712328767,0.0,0.024720893141945772,0.10228492562490415,0.0,0.13013698630136986,0.0013698630136986301,0.03567153459420637,0.5487316979440445,0.23840912487842825,0.009901284962514424,0.021232876712328767,0.0,0.024720893141945772,0.6189882704657109,0.054119656996418804,0.6189914390145874
1.0,0.0,0,1.0,0.0,1.0,0.0684931506849315,1.0,0.0684931506849315,0.7874015748031497,0.0684931506849315,0.0,0.00671221795776466,1.0,1.0,0,0,0,1.0,0,0,0,0.0,0.16673643086368076,0.0,0.13013698630136986,0.0027397260273972603,0.040293917239093216,0.49862730254463083,0.20414915806285575,0.009744297823549892,0.021232876712328767,0.0,0.024720893141945772,0.12068701119460205,0.0,0.13013698630136986,0.0027397260273972603,0.04029391723909322,0.49862730254463083,0.20414915806285575,0.009744297823549892,0.021232876712328767,0.0,0.024720893141945772,0.6190194377471894,0.00010294488068250275,0.6190205037449582
1.0,0.0,0,1.0,0.0,1.0,1.0,1.0,1.0,0.7874015748031497,1.0,0.0,0.00671221795776466,1.0,1.0,0,0,0,1.0,0,0,0,0.0,0.37798241942235244,0.0,1.0,0.00410958904109589,0.13728239679879628,0.8485766639001412,0.6751394212390112,0.29743469078807955,0.056678082191780825,0.0,0.06598883572567783,0.3476460665542095,0.0,1.0,0.00410958904109589,0.13728239679879628,0.8485766639001412,0.6751394212390112,0.29743469078807955,0.056678082191780825,0.0,0.06598883572567783,0.619221777717422,0.0007184238481671381,0.6192233384590329
1.0,0.0,0,1.0,0.0,1.0,1.0,1.0,1.0,0.7874015748031497,1.0,0.0,0.00671221795776466,1.0,1.0,0,0,0,1.0,0,0,0,0.0,0.5892284079810242,0.0,1.0,0.005479452054794521,0.22133907908387165,0.6296751414525682,0.3256017721869765,0.5108782775855449,0.09691780821917809,0.0,0.11283891547049442,0.5746051219138169,0.0,1.0,0.005479452054794521,0.22133907908387168,0.6296751414525682,0.3256017721869765,0.5108782775855449,0.09691780821917809,0.0,0.11283891547049442,0.6192529449989005,0.00011214421044561998,0.6192550004631808
1.0,0.0,0,1.0,0.0,1.0,0.7924657534246575,1.0,0.7924657534246575,0.7874015748031497,0.7924657534246575,0.0,0.00671221795776466,1.0,1.0,0,0,0,1.0,0,0,0,0.0,0.7581972931491558,0.0,1.0,0.013356164383561644,0.2767536509456548,0.5306604837764866,0.22103574335370257,0.5875735294117647,0.12654109589041096,0.0,0.14732854864433811,0.7550989112099371,0.0,1.0,0.013356164383561644,0.2767536509456548,0.5306604837764866,0.22103574335370257,0.5875735294117647,0.12654109589041096,0.0,0.14732854864433811,0.6193981449530895,0.0005199811632770516,0.6194018082714744
1.0,0.0,0,1.0,0.0,1.0,0.23150684931506849,1.0,0.23150684931506849,0.7874015748031497,0.23150684931506849,0.0,0.00671221795776466,1.0,1.0,0,0,0,1.0,0,0,0,0.0,0.8128924236082042,0.0,1.0,0.021232876712328767,0.2795138644397185,0.5369880080609833,0.23238216012980453,0.5532978532345156,0.13013698630136986,0.0,0.15151515151515152,0.8099984664928692,0.0,1.0,0.021232876712328767,0.2795138644397185,0.5369880080609833,0.23238216012980453,0.5532978532345156,0.13013698630136986,0.0,0.15151515151515152,0.6194293122345679,0.000109953893835354,0.6194328518771067
1.0,0.0,0,1.0,0.0,1.0,0.0061643835616438354,1.0,0.0061643835616438354,0.7874015748031497,0.0061643835616438354,0.0,0.00671221795776466,1.0,1.0,0,0,0,1.0,0,0,0,0.0,0.8216827124319799,0.0,1.0,0.0136986301369863,0.2644641289601791,0.55521120050786,0.2506925531156903,0.5316393334294507,0.12893835616438357,0.0,0.15011961722488038,0.8144456371722129,0.0,1.0,0.0136986301369863,0.2644641289601791,0.55521120050786,0.2506925531156903,0.5316393334294507,0.12893835616438357,0.0,0.15011961722488038,0.6194499667425318,6.264305505360796e-05,0.6194505380747355
1.0,0.0,0,1.0,1.0,0.0,0.0,0.0023532981768165182,0.0,1.0,0.0,0.0,1.0,0.00671221795776466,1.0,0,0,0,1.0,0,0,0,0.0,0.8292172457095018,0.0,1.0,0.0061643835616438354,0.25054496427806366,0.5725095005988704,0.2690302799311159,0.5118824463955364,0.12773972602739725,0.0,0.14872408293460926,0.8175126514338291,0.0,1.0,0.0061643835616438354,0.25054496427806366,0.5725095005988704,0.2690302799311159,0.5118824463955364,0.12773972602739725,0.0,0.14872408293460926,0.6210373955432271,0.00563349432160402,0.621041059064353
1.0,0.0,0,1.0,1.0,0.0,0.0,0.0023532981768165182,0.0,1.0,0.0,0.0,1.0,0.00671221795776466,1.0,0,0,0,1.0,0,0,0,0.0,0.8367517789870239,0.0,1.0,0.0058219178082191785,0.2380177160641609,0.5891276110075334,0.28747455195147265,0.49331995566608994,0.12654109589041096,0.0,0.14732854864433811,0.8205796656954455,0.0,1.0,0.0058219178082191785,0.2380177160641609,0.5891276110075334,0.28747455195147265,0.49331995566608994,0.12654109589041096,0.0,0.14732854864433811,0.6215405245156641,0.0017767848342477228,0.6215427039425745
1.0,0.0,0,1.0,1.0,0.0,0.0,0.0023532981768165182,0.0,1.0,0.0,0.0,1.0,0.00671221795776466,1.0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.20350601676617555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20350601676617555,0.0,0.0,0.0,0.0,0.0,0.6219192317215644,0.0013299602457534441,0.6219181955230157
1.0,0.0,0,1.0,1.0,0.0,0.05136986301369863,0.0023532981768165182,0.05136986301369863,1.0,0.05136986301369863,0.0,1.0,0.00671221795776466,1.0,0,0,0,1.0,0,0,0,0.0,0.01799916282963583,0.0,0.05136986301369863,0.025684931506849314,0.035910940866650705,0.20350601676617555,0.05942263476276319,0.0030411980968858133,0.038527397260273974,0.02100252030243629,0.029904306220095694,0.014568317742677504,0.0,0.05136986301369863,0.025684931506849314,0.035910940866650705,0.20350601676617555,0.05942263476276319,0.0030411980968858133,0.038527397260273974,0.02100252030243629,0.029904306220095694,0.9042490404311375,1.0,0.9042511311436492
1.0,0.0,0,1.0,1.0,0.0,0.05136986301369863,0.0023532981768165182,0.05136986301369863,1.0,0.05136986301369863,0.0,1.0,0.00671221795776466,1.0,0,0,0,1.0,0,0,0,0.0,0.03599832565927166,0.0,0.05136986301369863,0.05136986301369863,0.04788125448886761,0.0591840237550879,0.08913395214414478,0.0027032871972318337,0.05136986301369863,0.04200504060487258,0.029904306220095694,0.029136635485355007,0.0,0.05136986301369863,0.05136986301369863,0.04788125448886761,0.0591840237550879,0.08913395214414478,0.0027032871972318337,0.05136986301369863,0.04200504060487258,0.029904306220095694,0.9049390494127565,0.002449212033599392,0.9049426243670543
1.0,0.0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.7874015748031497,0.0,0.0,0.00671221795776466,1.0,1.0,0,0,0,1.0,0,0,0,0.0,0.043532858936793636,0.0,0.05136986301369863,0.025684931506849314,0.035910940866650705,0.20350601676617555,0.05942263476276319,0.0030411980968858133,0.05136986301369863,0.0,0.05980861244019139,0.032203649746971326,0.0,0.05136986301369863,0.025684931506849314,0.035910940866650705,0.20350601676617555,0.05942263476276319,0.0030411980968858133,0.05136986301369863,0.0,0.05980861244019139,0.9194484083784579,0.0513896463733833,0.919451614088156
1.0,0.0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.7874015748031497,0.0,0.0,0.00671221795776466,1.0,1.0,0,0,0,1.0,0,0,0,0.0,0.05106739221431561,0.0,0.05136986301369863,0.0,0.028728752693320564,0.28683035828111025,0.06932640722322392,0.0029195501730103807,0.05136986301369863,0.0,0.05980861244019139,0.03527066400858764,0.0,0.05136986301369863,0.0,0.028728752693320564,0.28683035828111025,0.06932640722322392,0.0029195501730103807,0.05136986301369863,0.0,0.05980861244019139,0.9200606228360693,0.0021570237977897996,0.9200606129491917
1.0,0.0,0,1.0,1.0,0.0,0.03493150684931507,0.0023532981768165182,0.03493150684931507,1.0,0.03493150684931507,0.0,1.0,0.00671221795776466,1.0,0,0,0,1.0,0,0,0,0.0,0.06571787358727502,0.0,0.05136986301369863,0.017465753424657535,0.032080440507541295,0.23307966371996638,0.06900330002960645,0.0025654195501730102,0.04726027397260274,0.0,0.05502392344497608,0.046158564637325566,0.0,0.05136986301369863,0.017465753424657535,0.032080440507541295,0.23307966371996638,0.06900330002960645,0.0025654195501730102,0.04726027397260274,0.0,0.05502392344497608,0.9210410317260663,0.003470775700627382,0.9210405272416299
1.0,0.0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.7874015748031497,0.0,0.0,0.00671221795776466,1.0,1.0,0,0,0,1.0,0,0,0,0.0,0.07325240686479699,0.0,0.05136986301369863,0.0,0.027497520435035377,0.28878633280391836,0.07739283770087903,0.0024961160934962156,0.04315068493150685,0.0,0.050239234449760764,0.04922557889894188,0.0,0.05136986301369863,0.0,0.027497520435035384,0.28878633280391836,0.07739283770087903,0.0024961160934962156,0.04315068493150685,0.0,0.050239234449760764,0.9361677996962922,0.0535852197435139,0.9361693996376926
1.0,0.0,0,1.0,0.0,1.0,0.08150684931506849,1.0,0.08150684931506849,0.7874015748031497,0.08150684931506849,0.0,0.00671221795776466,1.0,1.0,0,0,0,1.0,0,0,0,0.0,0.09739081903167295,0.0,0.08150684931506849,0.017465753424657535,0.03830500359109409,0.3032344196622672,0.10724805971616694,0.004112240484429066,0.05136986301369863,0.0,0.05980861244019139,0.07054132801717528,0.0,0.08150684931506849,0.017465753424657535,0.03830500359109409,0.3032344196622672,0.10724805971616694,0.004112240484429066,0.05136986301369863,0.0,0.05980861244019139,0.9361988432980821,0.00010644938725892837,0.9361994538056915
1.0,0.0,0,1.0,0.0,1.0,0.03493150684931507,1.0,0.03493150684931507,0.7874015748031497,0.03493150684931507,0.0,0.00671221795776466,1.0,1.0,0,0,0,1.0,0,0,0,0.0,0.11204130040463234,0.0,0.08150684931506849,0.03493150684931507,0.0394754342563775,0.2904572973398521,0.11568648470147988,0.003681169635610229,0.05136986301369863,0.0,0.05980861244019139,0.0814292286459132,0.0,0.08150684931506849,0.03493150684931507,0.0394754342563775,0.2904572973398521,0.11568648470147988,0.003681169635610229,0.05136986301369863,0.0,0.05980861244019139,0.9362144269388214,6.264305505360796e-05,0.9362171400033202
1.0,0.0,0,1.0,1.0,0.0,0.0,0.0023532981768165182,0.0,1.0,0.0,0.0,1.0,0.00671221795776466,1.0,0,0,0,1.0,0,0,0,0.0,0.11957583368215431,0.0,0.08150684931506849,0.017465753424657535,0.03552789083073976,0.32399535881963965,0.12279862794659567,0.003643793252595156,0.04726027397260274,0.0,0.05502392344497608,0.08449624290752952,0.0,0.08150684931506849,0.017465753424657535,0.03552789083073977,0.32399535881963965,0.12279862794659567,0.003643793252595156,0.04726027397260274,0.0,0.05502392344497608,0.9377862720987775,0.005554204860312542,0.9377852749665714
1.0,0.0,0,1.0,1.0,0.0,0.13082191780821917,0.0023532981768165182,0.13082191780821917,1.0,0.13082191780821917,0.0,1.0,0.00671221795776466,1.0,0,0,0,1.0,0,0,0,0.0,0.15376029021905957,0.0,0.13082191780821917,0.03493150684931507,0.04892593640498826,0.42068241966275327,0.19486271576805628,0.007545790557350801,0.05136986301369863,0.0,0.05980861244019139,0.11685324336758166,0.0,0.13082191780821917,0.03493150684931507,0.04892593640498836,0.42068241966275327,0.19486271576805628,0.007545790557350801,0.05136986301369863,0.0,0.05980861244019139,0.9395863062838434,0.006381268412348896,0.939586917210417
1.0,0.0,0,1.0,1.0,0.0,1.0,0.0023532981768165182,1.0,1.0,1.0,0.0,1.0,0.00671221795776466,1.0,0,0,0,1.0,0,0,0,0.0,0.3650062787777313,0.0,1.0,0.03493150684931507,0.16135982762748385,0.796826821344831,0.5756233391789681,0.3348448313148789,0.0589041095890411,0.0,0.0685805422647528,0.3438122987271891,0.0,1.0,0.03493150684931507,0.16135982762748385,0.796826821344831,0.5756233391789681,0.3348448313148789,0.0589041095890411,0.0,0.0685805422647528,0.9430515637936122,0.012271905903998298,0.9430516804299525
1.0,0.0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.7874015748031497,0.0,0.0,0.00671221795776466,1.0,1.0,0,0,0,1.0,0,0,0,0.0,0.37254081205525325,0.0,1.0,0.03493150684931507,0.1489475331946009,0.8277074895545751,0.630875756997057,0.31344743657992213,0.05136986301369863,0.0,0.05980861244019139,0.3468793129888054,0.0,1.0,0.03493150684931507,0.1489475331946009,0.8277074895545751,0.630875756997057,0.31344743657992213,0.05136986301369863,0.0,0.05980861244019139,0.9584584662580784,0.05458093767454074,0.958461676792528
1.0,0.0,0,1.0,1.0,0.0,0.023972602739726026,0.0023532981768165182,0.023972602739726026,1.0,0.023972602739726026,0.0,1.0,0.00671221795776466,1.0,0,0,0,1.0,0,0,0,0.0,0.38495883912376166,0.0,1.0,0.02945205479452055,0.1407024864051434,0.8581849852884088,0.6874618669997514,0.293142444477792,0.05136986301369863,0.0,0.05980861244019139,0.35531360220825026,0.0,1.0,0.02945205479452055,0.1407024864051434,0.8581849852884088,0.6874618669997514,0.293142444477792,0.05136986301369863,0.0,0.05980861244019139,0.9635162234357674,0.017915913745331892,0.963519929314576
1.0,0.0,0,1.0,0.0,1.0,0.13013698630136986,1.0,0.13013698630136986,0.7874015748031497,0.13013698630136986,0.0,0.00671221795776466,1.0,1.0,0,0,0,1.0,0,0,0,0.0,0.41900376726663874,0.0,1.0,0.03493150684931507,0.14345223844864738,0.8753198994598677,0.7288884968991607,0.27384925028834994,0.06643835616438357,0.0,0.0773524720893142,0.3875172519552216,0.0,1.0,0.03493150684931507,0.14345223844864738,0.8753198994598677,0.7288884968991607,0.27384925028834994,0.06643835616438357,0.0,0.0773524720893142,0.9795041730763665,0.05661311342554564,0.9795036758226339
1.0,0.0,0,1.0,1.0,0.0,0.021232876712328767,0.0023532981768165182,0.021232876712328767,1.0,0.021232876712328767,0.0,1.0,0.00671221795776466,1.0,0,0,0,1.0,0,0,0,0.0,0.4308636807590345,0.0,1.0,0.02945205479452055,0.13634187215705051,0.9027990064872488,0.7841375535851834,0.25852207909818337,0.0589041095890411,0.0,0.0685805422647528,0.3953381383223432,0.0,1.0,0.02945205479452055,0.13634187215705051,0.9027990064872488,0.7841375535851834,0.25852207909818337,0.0589041095890411,0.0,0.0685805422647528,0.9818852544375654,0.008435347329456317,0.9818852521971391
1.0,0.0,0,1.0,1.0,0.0,0.0,0.0023532981768165182,0.0,1.0,0.0,0.0,1.0,0.00671221795776466,1.0,0,0,0,1.0,0,0,0,0.0,0.43839821403655643,0.0,1.0,0.023972602739726026,0.12832176203016518,0.9279799011036262,0.837623364378958,0.2457419092204347,0.05136986301369863,0.0,0.05980861244019139,0.39840515258395953,0.0,1.0,0.023972602739726026,0.12832176203016518,0.9279799011036262,0.837623364378958,0.2457419092204347,0.05136986301369863,0.0,0.05980861244019139,0.9818852544375654,0.0,0.9818852521971391
1.0,0.0,0,1.0,0.0,1.0,0.021232876712328767,1.0,0.021232876712328767,0.7795275590551181,0.021232876712328767,0.0,0.00671221795776466,1.0,1.0,0,0,0,1.0,0,0,0,0.0,0.45025812752895217,0.0,1.0,0.022602739726027398,0.12284201846088388,0.9535399701438717,0.8929074384755059,0.23329339810543034,0.05136986301369863,0.0,0.05980861244019139,0.4062260389510811,0.0,1.0,0.022602739726027398,0.12284201846088388,0.9535399701438717,0.8929074384755059,0.23329339810543034,0.05136986301369863,0.0,0.05980861244019139,0.997105400572538,0.053921214311528715,0.9971089869259416
1.0,0.0,0,1.0,0.0,1.0,0.0,1.0,0.0,0.7795275590551181,0.0,0.0,0.00671221795776466,1.0,1.0,0,0,0,1.0,0,0,0,0.0,0.4577926608064741,0.0,1.0,0.021232876712328767,0.1163766490682059,0.9771010198391433,0.9464324705723949,0.2227891933211289,0.05136986301369863,0.0,0.05980861244019139,0.40929305321269743,0.0,1.0,0.021232876712328767,0.1163766490682059,0.9771010198391433,0.9464324705723949,0.2227891933211289,0.05136986301369863,0.0,0.05980861244019139,0.997136444174328,0.00010294488068250275,0.9971380516563124
1.0,0.0,0,1.0,1.0,0.0,0.0,0.0023532981768165182,0.0,1.0,0.0,0.0,1.0,0.00671221795776466,1.0,0,0,0,1.0,0,0,0,0.0,0.4653271940839961,0.0,1.0,0.021232876712328767,0.1105578166147953,1.0,1.0,0.21316684147923876,0.05136986301369863,0.0,0.05980861244019139,0.41236006747431375,0.0,1.0,0.021232876712328767,0.1105578166147953,1.0,1.0,0.21316684147923876,0.05136986301369863,0.0,0.05980861244019139,1.0,0.010136785272311015,1.0
1.0,0.0,0,1.0,1.0,0.0,0.0,0.0023532981768165182,0.0,1.0,0.0,0.0,1.0,0.00671221795776466,1.0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.20350601676617555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20350601676617555,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
